Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-04-07,2,1,2,2,1,0,2,1,0,3,1,1,3,3,3,2,1,-0.00162257,-0.003284346,-0.000108503,-0.00195106,-0.00221073,sell
2016-04-08,1,1,0,2,1,0,2,1,1,2,1,1,3,2,1,1,2, 0.00089348, 0.000895025, 0.000971371, 0.00057589, 0.00147768,buy
2016-04-09,1,0,3,1,2,0,2,1,1,1,1,3,2,1,1,2,2,-0.00133555, 0.000907308, 0.001265314, 0.00090731, 0.00387874,buy
2016-04-10,1,1,1,2,1,1,1,1,2,2,1,4,3,1,0,2,2, 0.00060407, 0.001530710, 0.000604072, 0.00080116,-0.00127591,buy
2016-04-11,1,1,1,1,2,1,1,0,2,3,1,3,5,1,1,2,0,-0.00440357,-0.004403569,-0.004415318,-0.00478711,-0.00484278,sell
2016-04-12,1,1,2,1,2,0,1,1,1,2,1,4,5,0,0,1,1,-0.00429628,-0.004451026,-0.003942739,-0.00430513,-0.00445103,sell
2016-04-13,0,1,3,3,3,1,1,1,2,3,2,4,5,1,2,2,2, 0.00268812,-0.001511192, 0.002785313,-0.00164213, 0.00182210,buy
2016-04-14,0,2,3,5,2,0,1,2,0,2,3,3,4,1,2,3,1, 0.00163229, 0.002072443, 0.001486429, 0.00141161, 0.00150551,buy
2016-04-15,0,1,6,3,4,0,2,1,0,1,4,2,4,2,3,2,1, 0.00339463, 0.003732237, 0.002573944, 0.00377109, 0.00583607,buy
2016-04-16,0,2,5,4,3,0,2,1,0,0,3,1,2,3,4,2,2,-0.00070480, 0.001488695,-0.000312046, 0.00181730,-0.00031205,sell
2016-04-17,0,2,2,6,2,1,2,1,0,2,2,1,2,4,4,3,2,-0.00069939,-0.001952880,-0.000627815,-0.00109373,-0.00090970,sell
2016-04-18,1,1,3,3,3,1,2,0,0,2,3,0,1,4,3,3,2, 0.00150610,-0.001873643, 0.002217718, 0.00185443, 0.00185443,buy
2016-04-19,1,2,2,3,0,0,2,0,0,1,1,0,0,4,2,3,1, 0.00154603, 0.001241205, 0.001837881, 0.00173151, 0.00065521,buy
2016-04-20,1,2,1,3,1,1,3,0,2,2,2,1,1,4,3,3,2,-0.00067909, 0.000240592, 0.000025475, 0.00066304,-0.00034348,buy
2016-04-21,1,1,0,4,0,2,2,3,0,2,1,2,1,3,2,4,2, 0.00026428,-0.000353869,-0.000353869, 0.00033079,-0.00035387,sell
2016-04-22,1,1,1,3,0,0,3,2,0,0,1,2,1,1,2,3,1, 0.00142397,-0.000972595, 0.001225879, 0.00186623, 0.00188071,buy
2016-04-23,1,0,1,2,2,0,3,0,2,0,1,1,1,1,1,4,2, 0.00178821, 0.001482260, 0.001548485, 0.00100507, 0.00104110,buy
2016-04-24,1,1,0,3,2,0,2,2,0,0,0,2,2,1,0,4,2,-0.00053615,-0.001100270,-0.000444611, 0.00140609,-0.00037820,sell
2016-04-25,2,0,0,4,1,0,3,1,0,2,1,3,2,1,1,3,2,-0.00071513,-0.002254509,-0.001024153,-0.00197830,-0.00215181,sell
2016-04-26,0,1,2,3,1,0,3,1,0,0,2,2,1,1,0,3,2,-0.00030611,-0.000600656,-0.000324748,-0.00038411, 0.00018594,sell
2016-04-27,0,2,1,2,1,0,1,1,2,0,2,2,3,1,0,2,0,-0.00128023,-0.001687116, 0.001598403,-0.00210941,-0.00055542,sell
2016-04-28,1,2,1,3,1,0,1,3,2,1,2,2,4,2,2,2,1,-0.00058256, 0.000548030,-0.002147046, 0.00029696,-0.00116146,sell
2016-04-29,0,1,0,4,1,0,1,2,2,1,2,2,2,1,2,2,1,-0.00061058,-0.001332946, 0.000837161, 0.00132739, 0.00357495,buy
2016-04-30,0,1,1,3,1,0,3,0,4,0,3,1,2,2,2,3,0, 0.00156723, 0.002778789, 0.001717677, 0.00177874, 0.00375903,buy
2016-05-01,0,1,1,2,1,0,1,2,3,1,1,1,1,2,2,4,1, 0.00349628, 0.003199621, 0.004400532, 0.00368090, 0.00375400,buy
2016-05-02,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,1, 0.00084082, 0.001576356,-0.000208864, 0.00017786,-0.00029752,buy
2016-05-03,0,2,2,1,2,0,3,1,1,0,1,2,1,1,2,3,2,-0.00055716, 0.000133080,-0.000134829,-0.00041524, 0.00059023,sell
2016-05-04,0,0,4,1,3,0,3,0,0,1,2,2,1,2,2,2,1, 0.00214992, 0.000735154, 0.000717981, 0.00132082, 0.00077392,buy
2016-05-05,1,1,2,4,2,0,1,1,0,1,2,2,1,3,2,3,0, 0.00405958, 0.004455136, 0.004460046, 0.00391547, 0.00218178,buy
2016-05-06,1,0,4,1,4,0,1,0,2,0,1,2,2,3,2,2,1, 0.00089699,-0.000092253,-0.000148944,-0.00006676,-0.00001899,buy
2016-05-07,0,1,3,2,1,1,2,1,1,0,2,1,1,4,1,3,0,-0.00101500,-0.001061337,-0.000698666,-0.00124191,-0.00115972,sell
2016-05-08,0,0,3,1,1,2,3,2,1,2,2,1,2,4,1,4,1, 0.00206557, 0.001314947, 0.001449095, 0.00150801, 0.00134757,buy
2016-05-09,0,1,3,1,1,0,1,2,2,0,1,0,2,3,1,3,1, 0.00306750, 0.003127583, 0.002882236, 0.00330735, 0.00306750,buy
2016-05-10,0,0,3,1,3,1,1,1,3,0,2,1,2,3,2,2,1,-0.00122805,-0.000752113,-0.000843669, 0.00093092, 0.00093092,buy
2016-05-11,1,0,3,4,2,1,1,2,1,1,2,1,2,4,3,3,1,-0.00131812,-0.003529175,-0.003178700,-0.00335057,-0.00262159,sell
2016-05-12,1,1,5,1,3,0,2,1,0,0,2,1,1,3,4,2,1,-0.00157950, 0.001968470,-0.002135707, 0.00024198,-0.00148847,sell
2016-05-13,1,1,4,0,3,0,2,1,0,1,1,1,0,4,3,2,2, 0.00034959, 0.001823200,-0.000505992, 0.00108651, 0.00029902,buy
2016-05-14,1,2,3,2,1,0,1,1,0,1,1,1,0,4,2,2,2, 0.00143684, 0.001685586, 0.001136024, 0.00146969, 0.00162067,buy
2016-05-15,1,0,5,1,2,1,1,1,0,1,2,0,1,4,2,3,1,-0.00084299,-0.002034170,-0.001118682, 0.00092629,-0.00254007,sell
2016-05-16,0,1,3,0,2,0,1,1,1,0,1,1,0,3,1,2,1, 0.00469545, 0.004667996, 0.004752620, 0.00464429, 0.00477392,buy
2016-05-17,0,2,2,1,2,0,2,1,3,0,3,1,2,3,2,1,1, 0.00023536, 0.000203817, 0.001685299, 0.00243364, 0.00074769,buy
2016-05-18,0,1,1,1,2,1,2,3,2,1,4,1,2,2,2,2,1, 0.00099238, 0.000171427, 0.000919001, 0.00162481, 0.00076129,buy
2016-05-19,0,2,1,2,1,0,2,3,1,0,3,1,3,2,2,1,0, 0.00514817, 0.002333085, 0.005177708,-0.00014250, 0.00517771,buy
2016-05-20,0,2,2,1,1,1,2,1,3,0,3,1,3,3,2,1,0,-0.00035293, 0.000726975, 0.000368484, 0.00029553, 0.00002083,buy
2016-05-21,1,3,1,1,2,2,0,2,1,0,2,2,3,3,1,1,1,-0.00191594,-0.000905419,-0.002732860, 0.00096480,-0.00233522,sell
2016-05-22,2,3,1,2,1,1,0,2,1,2,4,2,3,3,2,1,0, 0.00033787, 0.000337867,-0.000783342, 0.00013675,-0.00057734,buy
2016-05-23,1,4,3,2,2,2,1,1,0,1,5,2,1,5,2,1,1, 0.00086436, 0.000357224, 0.001056466, 0.00050458, 0.00083496,buy
2016-05-24,0,4,2,2,2,1,1,2,0,0,3,2,1,4,1,2,1, 0.00129443,-0.000331463, 0.001577030, 0.00125484, 0.00211739,buy
2016-05-25,1,3,3,2,1,1,1,3,1,1,3,2,2,4,2,3,1,-0.00131961,-0.000267109,-0.003111670,-0.00185326,-0.00184338,sell
2016-05-26,0,2,3,2,1,1,0,4,1,1,3,2,2,3,2,2,1,-0.00461719,-0.001050883,-0.005354273,-0.00489105,-0.00490454,sell
2016-05-27,0,1,3,1,2,0,2,3,1,0,2,0,2,4,2,2,1, 0.00063252, 0.000885512, 0.000798618, 0.00114919, 0.00090313,buy
2016-05-28,0,2,2,0,1,0,1,3,1,1,1,1,1,3,1,3,1, 0.00368924, 0.003226201, 0.002709632, 0.00303366, 0.00244539,buy
2016-05-29,1,2,1,0,0,1,0,4,1,3,1,1,3,3,1,3,1, 0.00060158,-0.001285358,-0.001268543,-0.00275775,-0.00139358,sell
2016-05-30,0,2,2,0,0,1,1,2,1,2,1,1,2,2,2,3,0, 0.00109416,-0.001262627, 0.000930079, 0.00095523, 0.00080891,buy
2016-05-31,0,1,3,1,1,1,1,2,1,3,2,2,4,1,2,2,1,-0.00076899,-0.000589021, 0.000741732,-0.00052675,-0.00046427,sell
2016-06-01,1,1,2,3,2,2,1,3,0,4,3,2,5,2,4,2,1, 0.00235774, 0.001452444, 0.002324948, 0.00230892, 0.00235774,buy
2016-06-02,0,2,2,2,2,2,1,1,1,4,4,1,5,2,4,0,1, 0.00110036, 0.001101724, 0.001051591, 0.00196483, 0.00109382,buy
2016-06-03,0,1,2,0,2,3,3,0,1,4,3,1,4,2,3,2,1,-0.00004247,-0.001065718,-0.000388642, 0.00144871,-0.00004247,sell
2016-06-04,1,2,0,1,2,4,1,1,0,6,4,1,4,3,3,2,1, 0.00145711, 0.001396616, 0.001470552, 0.00243631, 0.00145711,buy
2016-06-05,1,2,0,0,5,3,1,0,1,4,3,1,3,3,3,3,1, 0.00130283, 0.001393978, 0.001267889, 0.00110043, 0.00121308,buy
2016-06-06,0,0,1,1,5,0,1,0,0,2,2,2,1,2,1,2,0,-0.00154598, 0.003208160,-0.001545979,-0.00156338, 0.00363767,sell
2016-06-07,0,0,2,2,4,2,2,0,1,1,1,3,2,3,1,3,1,-0.00622250,-0.006796552,-0.006173015,-0.00611232,-0.00681734,sell
2016-06-08,0,1,1,2,4,1,1,2,0,0,1,2,2,2,1,3,1,-0.00238151,-0.002381509,-0.002381509,-0.00007764,-0.00249425,sell
2016-06-09,0,1,2,0,4,1,2,0,2,0,1,2,1,2,1,4,1,-0.00007335,-0.000073349,-0.001277775,-0.00104772, 0.00151091,sell
2016-06-10,0,2,1,1,1,1,0,0,2,1,0,2,1,1,1,4,0, 0.00005302,-0.000399157, 0.000641946, 0.00084489, 0.00036710,buy
2016-06-11,1,2,1,2,2,2,0,0,2,1,2,2,2,2,1,4,0, 0.00028268,-0.001789351,-0.000122131, 0.00036776, 0.00048316,buy
2016-06-12,0,3,1,1,4,0,0,0,3,1,1,3,2,2,0,4,1, 0.00258180, 0.003548579, 0.002012633, 0.00344198, 0.00320275,buy
2016-06-13,0,5,0,1,4,0,0,1,3,0,1,3,3,2,1,3,1, 0.00337215, 0.004660213, 0.003744193, 0.00456249, 0.00433361,buy
2016-06-14,0,3,0,1,4,1,2,1,3,1,2,4,3,2,1,4,0, 0.00216601, 0.001733537, 0.001783868, 0.00199600, 0.00238865,buy
2016-06-15,0,3,1,2,3,1,1,2,1,0,2,3,3,1,1,3,1, 0.00116304, 0.000786358, 0.000716121, 0.00113312, 0.00107000,buy
2016-06-16,0,1,1,1,2,0,1,1,3,0,1,1,2,1,1,3,1, 0.00369743, 0.002890535, 0.003643893, 0.00179259, 0.00183020,buy
2016-06-17,1,2,0,0,3,0,0,1,2,0,1,1,2,1,0,3,1,-0.00004832,-0.001692446,-0.001880360,-0.00391351,-0.00420674,sell
2016-06-18,1,1,0,1,2,1,0,2,0,1,0,0,2,1,2,3,1, 0.00207338, 0.002481687, 0.002068986, 0.00028730, 0.00241493,buy
2016-06-19,1,0,1,0,1,1,2,1,0,3,1,1,2,1,2,3,0,-0.00109214,-0.001646706,-0.001597970,-0.00107177,-0.00149658,sell
2016-06-20,0,1,1,0,1,2,1,1,0,2,2,1,1,0,1,3,1,-0.00171610,-0.002198301,-0.002211254,-0.00221125,-0.00223880,sell
2016-06-21,1,1,1,0,2,1,1,1,1,2,2,1,2,2,2,2,0,-0.00190270,-0.002541432,-0.002620383,-0.00373792,-0.00284963,sell
2016-06-22,0,0,0,2,2,0,0,2,1,2,2,2,1,1,1,2,0, 0.00177075, 0.002744087, 0.001913346, 0.00059536, 0.00163539,buy
2016-06-23,0,0,0,2,4,0,2,0,1,1,3,1,1,2,1,1,1, 0.00101640, 0.001057536,-0.000312825, 0.00096823, 0.00165683,buy
2016-06-24,0,0,0,2,4,0,1,0,1,2,2,2,0,2,1,2,1, 0.00175653, 0.001954576, 0.000661484, 0.00063857, 0.00314240,buy
2016-06-25,1,1,2,2,3,0,0,2,1,1,0,4,2,1,2,3,1, 0.00106038, 0.003037544, 0.002735628, 0.00205030, 0.00255762,buy
2016-06-26,1,3,2,2,3,1,1,0,2,1,1,4,3,1,3,3,1,-0.00037640,-0.000622793, 0.001829144, 0.00136570, 0.00136920,buy
2016-06-27,0,3,1,2,3,0,2,0,1,0,0,3,3,0,2,3,1, 0.00273859, 0.003323720, 0.005972629, 0.00439412, 0.00483981,buy
2016-06-28,1,1,2,2,5,1,1,0,1,2,1,3,3,2,3,3,1,-0.00076023,-0.001393848,-0.002248120,-0.00072769,-0.00067856,sell
2016-06-29,1,1,1,3,3,1,0,1,1,0,2,2,2,2,2,2,0,-0.00259102,-0.003292887,-0.002776688,-0.00618342,-0.00312305,sell
2016-06-30,0,0,3,1,3,2,1,0,3,0,2,2,2,2,2,2,1,-0.00117055,-0.001524790,-0.001170547, 0.00242039, 0.00232692,sell
2016-07-01,0,1,1,2,2,2,1,2,1,0,2,2,1,2,1,3,1,-0.00036151, 0.000547802,-0.000361505,-0.00021548, 0.00045206,sell
2016-07-02,0,0,1,1,4,2,1,1,1,2,2,2,2,2,2,2,1,-0.00546019,-0.006799933,-0.005252608,-0.00730828,-0.00529124,sell
2016-07-03,0,1,3,1,4,0,0,0,2,0,1,3,3,0,2,2,0, 0.00148935, 0.000205761, 0.002253503, 0.00165832, 0.00167855,buy
2016-07-04,1,0,4,2,4,2,0,0,1,1,1,3,3,2,3,2,1,-0.00274561,-0.002283339,-0.003547298,-0.00262705,-0.00221132,sell
2016-07-05,1,0,4,2,2,1,0,1,0,2,1,2,3,1,2,3,1, 0.00072273,-0.000376487,-0.000536736,-0.00055550, 0.00006074,sell
2016-07-06,0,2,3,1,3,2,1,1,2,1,4,2,2,3,2,3,0, 0.00429996, 0.005371342, 0.004836947, 0.00477704, 0.00477704,buy
2016-07-07,0,1,2,3,2,2,2,0,2,2,3,2,1,4,2,3,1,-0.00081697,-0.000682374, 0.000183931,-0.00214919, 0.00315849,sell
2016-07-08,0,0,1,4,1,3,0,1,2,2,2,1,2,3,2,3,1, 0.00474537, 0.004188130, 0.002707358, 0.00320847, 0.00394650,buy
2016-07-09,1,0,2,2,2,2,0,0,3,2,3,2,2,2,1,4,0, 0.00125943, 0.002385256, 0.004612065, 0.00440284, 0.00434458,buy
2016-07-10,0,1,1,3,2,0,0,1,4,1,1,3,1,1,3,3,1, 0.00185322, 0.002243480, 0.001864075, 0.00186408, 0.00200984,buy
2016-07-11,0,0,1,3,2,0,1,1,2,2,2,2,3,1,2,2,0, 0.00004669, 0.000072867,-0.000006966, 0.00004669, 0.00038603,buy
2016-07-12,1,0,2,3,1,1,2,2,1,3,3,3,2,0,2,4,2, 0.00268454, 0.000727346, 0.002173596, 0.00268454, 0.00217360,buy
2016-07-13,1,0,2,1,1,0,1,2,0,2,2,1,2,0,1,2,2,-0.00271120,-0.001148134,-0.000964857,-0.00294722,-0.00115410,sell
2016-07-14,2,1,2,1,2,0,0,2,2,1,3,2,1,1,1,3,2,-0.00270233,-0.002412081,-0.002576989,-0.00033644,-0.00241489,sell
2016-07-15,2,3,2,2,2,0,0,3,0,1,2,2,2,1,1,5,2,-0.00146642,-0.002337791,-0.002396602,-0.00196650,-0.00233779,sell
2016-07-16,2,2,1,4,1,0,1,2,0,3,3,1,2,1,2,5,2, 0.00048474,-0.001310446,-0.001273117,-0.00127312,-0.00093068,sell
2016-07-17,1,4,3,3,1,0,1,2,0,2,4,2,2,0,2,5,2, 0.00260836, 0.002213787, 0.002009083, 0.00221668, 0.00120884,buy
2016-07-18,2,6,3,2,3,0,1,1,1,1,1,3,4,1,4,5,2,-0.00052289, 0.000209440, 0.001176310, 0.00106244, 0.00038831,buy
2016-07-19,2,4,4,2,3,0,0,2,1,1,1,4,5,1,4,3,1,-0.00048322,-0.001617900, 0.000696431, 0.00095575, 0.00081077,buy
2016-07-20,0,3,2,2,4,1,1,1,1,0,1,2,6,1,3,1,1,-0.00074286, 0.001265965, 0.000405593, 0.00126596, 0.00126596,buy
2016-07-21,0,3,1,1,5,1,2,0,2,1,1,3,5,2,2,2,1, 0.00171961, 0.001944017, 0.002057005, 0.00152125, 0.00243580,buy
2016-07-22,0,3,1,0,4,0,1,2,1,2,1,3,2,3,2,3,0, 0.00220461, 0.002231685, 0.002231685, 0.00150341, 0.00163555,buy
2016-07-23,1,4,0,0,5,1,1,1,1,1,2,2,3,3,2,2,1, 0.00178960, 0.001789603, 0.000486878, 0.00199022, 0.00193588,buy
2016-07-24,0,3,1,1,1,0,2,1,0,0,1,2,1,2,1,1,1,-0.00132297,-0.002107319,-0.002150072,-0.00234525,-0.00117925,sell
2016-07-25,0,2,3,1,2,0,2,2,0,1,3,2,2,3,1,1,1, 0.00236337, 0.002341545, 0.003528361, 0.00281161, 0.00296625,buy
2016-07-26,1,4,1,2,3,0,2,3,0,0,5,1,2,3,1,3,1, 0.00177395, 0.001675276, 0.002068873, 0.00206887, 0.00298062,buy
2016-07-27,0,4,2,1,1,0,1,2,1,2,3,1,2,2,2,2,2,-0.00152460,-0.000843020,-0.001632493,-0.00034867,-0.00027044,sell
2016-07-28,0,3,2,1,0,1,2,2,0,2,3,2,1,2,1,3,1,-0.00214865,-0.001270149,-0.001260353,-0.00198010,-0.00242643,sell
2016-07-29,0,4,2,1,1,1,1,3,0,2,3,1,2,3,3,3,0,-0.00057960,-0.002733877,-0.003026772,-0.00289014,-0.00258183,sell
2016-07-30,0,4,2,1,3,0,1,2,2,2,3,2,3,3,2,3,1, 0.00080263, 0.000733159, 0.000958455, 0.00073320, 0.00095993,buy
2016-07-31,0,3,3,2,2,1,1,3,0,1,2,2,3,3,3,2,1,-0.00595618,-0.004540253,-0.005815274,-0.00595618,-0.00636924,sell
2016-08-01,0,3,3,4,1,1,1,1,1,1,1,2,3,3,3,3,1,-0.00245969,-0.002279671,-0.001919371,-0.00228221,-0.00243975,sell
2016-08-02,0,3,4,0,2,0,0,2,0,1,1,2,3,1,3,2,0,-0.00201125, 0.001231560, 0.001395949, 0.00112774, 0.00037087,buy
2016-08-03,0,4,2,1,4,0,1,1,0,1,1,2,3,4,3,1,0, 0.00269025, 0.001138613, 0.001338110, 0.00083930, 0.00125149,buy
2016-08-04,1,2,1,4,2,0,0,1,0,4,0,2,1,4,4,3,1,-0.00028159,-0.001658251,-0.001328231,-0.00029647,-0.00165825,sell
2016-08-05,0,0,1,3,2,2,0,1,0,3,0,1,3,4,2,2,0, 0.00063173, 0.000292987, 0.000328715, 0.00055252, 0.00126074,buy
2016-08-06,1,1,0,2,2,1,1,1,1,2,1,2,1,4,1,2,1,-0.00207116,-0.001642231,-0.002008086,-0.00005146,-0.00246953,sell
2016-08-07,0,2,1,2,2,1,1,2,2,3,0,4,2,6,2,1,1, 0.00285128,-0.000166835, 0.002429695, 0.00378521,-0.00189184,buy
2016-08-08,0,1,1,1,1,2,1,4,0,3,1,3,2,4,2,1,1, 0.00310527, 0.003199918, 0.003203333, 0.00320333, 0.00000340,buy
2016-08-09,0,1,1,1,1,1,2,1,1,1,1,3,2,2,1,0,1,-0.00163629,-0.002188527,-0.001633509,-0.00166849,-0.00216370,sell
2016-08-10,0,1,2,0,0,0,1,1,1,0,1,1,1,2,1,0,0,-0.00288321,-0.003012123,-0.003075888,-0.00307589,-0.00371238,sell
2016-08-11,1,2,1,1,1,1,0,1,1,1,1,2,2,2,1,2,0,-0.00129879,-0.001636188,-0.001888112,-0.00144976,-0.00168062,sell
2016-08-12,2,1,1,2,0,1,2,0,0,3,1,2,2,2,2,2,1,-0.00149570,-0.002507274,-0.002985632,-0.00389226,-0.00170591,sell
2016-08-13,0,2,2,1,0,1,2,0,0,2,2,1,1,1,1,3,1,-0.00272314,-0.001644940,-0.003001083,-0.00285796,-0.00294780,sell
2016-08-14,0,3,2,1,0,1,3,0,1,1,2,2,2,0,2,3,1,-0.00156616,-0.000586637,-0.000928788,-0.00030657,-0.00068654,sell
2016-08-15,1,3,3,1,1,1,2,2,1,2,1,2,2,2,4,5,1, 0.00110729, 0.001593264, 0.000741280,-0.00018885,-0.00164881,sell
2016-08-16,0,2,3,2,1,1,1,2,1,1,2,2,2,1,2,4,1,-0.00075450,-0.002010668,-0.001337132,-0.00200861,-0.00228055,sell
2016-08-17,2,2,2,2,2,0,3,0,2,0,3,2,1,2,3,3,1, 0.00260465, 0.002428337,-0.000513713,-0.00279879, 0.00078278,buy
2016-08-18,2,2,2,2,2,0,1,1,1,1,3,1,1,3,2,4,0, 0.00174827, 0.002092784, 0.002156483, 0.00206813, 0.00189444,buy
2016-08-19,3,1,1,2,1,1,1,1,1,3,2,1,2,3,3,3,1,-0.00008545, 0.000150137, 0.001747400,-0.00008545,-0.00022314,sell
2016-08-20,2,3,0,2,1,2,2,0,0,1,3,1,1,1,3,3,1,-0.00110957,-0.001151600,-0.000618764,-0.00105268,-0.00158937,sell
2016-08-21,2,1,2,2,1,0,1,0,0,2,1,1,2,2,3,2,0,-0.00013725, 0.000773207, 0.000347286,-0.00130505, 0.00002027,sell
2016-08-22,3,1,0,4,4,0,0,1,0,2,2,1,2,3,2,4,1, 0.00379368, 0.003616909, 0.003362440, 0.00373651,-0.00054488,buy
2016-08-23,2,0,1,4,3,0,0,0,1,1,2,1,2,2,2,2,1, 0.00156783, 0.001634698, 0.001227419, 0.00100589, 0.00353813,buy
2016-08-24,3,0,3,3,1,0,1,0,0,1,3,0,1,3,1,3,1, 0.00178797, 0.000834075,-0.000080360, 0.00047824, 0.00115737,buy
2016-08-25,4,2,0,2,2,2,0,1,0,2,3,1,2,2,2,3,2, 0.00057138,-0.001613028, 0.000584306,-0.00164610,-0.00001046,sell
2016-08-26,4,2,0,1,2,0,0,0,1,3,4,0,2,1,1,3,2, 0.00001021, 0.000355675,-0.001116466,-0.00037404,-0.00020885,sell
2016-08-27,4,1,1,0,2,0,1,0,0,3,3,1,2,2,2,0,2,-0.00034614, 0.001725008,-0.000797405,-0.00120366,-0.00046095,sell
2016-08-28,4,1,1,3,2,1,1,0,0,2,2,1,3,3,3,2,1,-0.00033084,-0.000199563, 0.000648471,-0.00064872,-0.00063052,sell
2016-08-29,3,3,1,4,0,1,1,0,2,3,3,1,3,3,3,3,2, 0.00394684,-0.001869993, 0.003342717,-0.00007194, 0.00406909,buy
2016-08-30,2,3,3,1,2,1,1,2,0,1,2,1,2,4,2,3,2,-0.00006797,-0.000028673, 0.000104187, 0.00008928,-0.00000921,sell
2016-08-31,1,3,1,2,0,1,3,0,0,1,2,1,1,3,2,2,1, 0.00419194, 0.004615121, 0.004615121, 0.00464313, 0.00339950,buy
2016-09-01,1,1,1,2,0,2,1,0,0,3,1,1,2,3,2,2,0, 0.00013248,-0.003323132,-0.000035579,-0.00064442, 0.00073352,buy
2016-09-02,2,2,0,1,1,1,1,0,0,1,2,0,1,3,1,2,0,-0.00104723,-0.001019654,-0.001600555,-0.00131262,-0.00139632,sell
2016-09-03,3,1,1,1,1,1,1,0,1,1,2,0,2,3,2,1,1,-0.00037721, 0.000439809,-0.000599256,-0.00026584,-0.00016531,sell
2016-09-04,1,0,1,0,2,2,1,1,3,3,1,2,2,3,4,2,0,-0.00057595,-0.000589793,-0.000575949,-0.00032060,-0.00051415,sell
2016-09-05,1,0,1,1,2,1,2,2,1,1,2,2,2,2,2,2,0,-0.00031306,-0.003269735,-0.000509287,-0.00310106,-0.00328339,sell
2016-09-06,0,0,2,0,2,0,4,1,2,1,1,2,2,3,2,1,1,-0.00221100,-0.004158753,-0.002399851,-0.00271381,-0.00281368,sell
2016-09-07,0,1,1,0,3,0,1,2,2,1,1,2,2,2,1,2,1,-0.00036830, 0.000603717, 0.000117968, 0.00039519,-0.00075933,sell
2016-09-08,1,1,1,1,2,0,0,1,3,3,1,1,3,3,2,2,1, 0.00338289, 0.003259845, 0.001860658, 0.00227164, 0.00304640,buy
2016-09-09,2,0,2,0,2,0,1,0,2,3,0,2,2,3,2,2,1, 0.00258398, 0.001080330, 0.002171841, 0.00212542, 0.00239361,buy
2016-09-10,0,0,1,0,1,0,0,0,0,4,1,2,0,1,0,2,0, 0.00166700, 0.001527146, 0.001962469, 0.00148156, 0.00148269,buy
2016-09-11,1,2,0,0,1,0,1,0,1,4,1,2,1,2,1,2,1,-0.00008704, 0.000922158, 0.001544886,-0.00026440, 0.00063184,sell
2016-09-12,0,1,2,0,0,0,2,2,0,4,1,3,1,1,1,2,2, 0.00390575, 0.004143298, 0.000238659, 0.00378132, 0.00390575,buy
2016-09-13,0,1,2,1,1,0,3,1,2,2,2,4,1,1,1,2,2, 0.00354681, 0.002830347, 0.003513551, 0.00270987, 0.00274423,buy
2016-09-14,0,0,2,1,1,0,2,1,3,2,1,4,0,2,0,3,2, 0.00430230, 0.001367307, 0.004145456, 0.00185099, 0.00192267,buy
2016-09-15,1,0,2,1,2,1,1,2,1,2,1,2,1,2,1,4,2,-0.00039002, 0.000715139, 0.001370501,-0.00041417,-0.00025710,sell
2016-09-16,0,1,2,0,2,1,1,0,2,2,0,3,0,2,1,4,1, 0.00062598, 0.000577577, 0.000659188, 0.00064990, 0.00172175,buy
2016-09-17,0,1,3,1,1,2,1,1,1,1,1,3,2,1,2,3,0, 0.00376879, 0.000754296, 0.001572557, 0.00081009, 0.00097833,buy
