Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-09-18,1,1,4,2,1,2,1,2,1,2,0,3,3,3,3,4,1, 0.00029394,-0.002848271,-0.003051783,-0.00371729,-0.00255621,sell
2016-09-19,0,2,2,3,2,1,0,2,2,1,1,4,3,2,3,2,0, 0.00095072, 0.001119470, 0.001119470, 0.00019742, 0.00103248,buy
2016-09-20,0,2,3,3,3,0,1,2,2,0,1,4,2,3,2,2,2,-0.00100678,-0.000748793,-0.000942206,-0.00094221,-0.00100678,sell
2016-09-21,1,2,2,2,2,1,0,3,1,2,2,3,2,3,3,1,2, 0.00161145, 0.000477997, 0.000477997, 0.00011601,-0.00039945,buy
2016-09-22,1,4,1,1,1,2,0,1,2,2,2,3,2,3,2,1,2,-0.00312355,-0.003180808,-0.004909280,-0.00270657,-0.00314509,sell
2016-09-23,1,3,3,0,0,1,1,1,1,1,3,2,2,2,0,1,2, 0.00101664, 0.001262833, 0.001086886, 0.00136864, 0.00077835,buy
2016-09-24,1,3,2,0,1,1,1,1,0,1,2,1,1,3,1,1,2, 0.00071673, 0.000502736, 0.001445962, 0.00079037, 0.00112887,buy
2016-09-25,1,3,1,2,1,0,1,1,1,2,3,2,1,2,1,2,2, 0.00048868, 0.001406972, 0.001401429, 0.00048982, 0.00021150,buy
2016-09-26,1,3,2,1,2,0,1,2,0,0,3,2,1,3,1,1,1, 0.00340764, 0.002745410, 0.004286666, 0.00405283, 0.00443187,buy
2016-09-27,1,2,3,1,0,0,1,1,0,0,3,2,0,2,1,1,0, 0.00258763, 0.000120036, 0.000306239, 0.00201165, 0.00323966,buy
2016-09-28,1,1,2,2,0,1,2,0,1,2,4,2,1,2,1,1,1,-0.00090071,-0.000417386,-0.000754093,-0.00069305,-0.00071856,sell
2016-09-29,0,2,2,0,2,0,0,1,0,1,1,2,2,1,0,1,1,-0.00526665,-0.002700989,-0.002700989,-0.00276979,-0.00270099,sell
2016-09-30,1,2,1,0,2,0,2,0,1,2,2,2,2,1,2,1,1, 0.00041010, 0.000528935, 0.001345571, 0.00109708, 0.00054252,buy
2016-10-01,0,1,1,0,3,0,2,1,2,2,1,1,3,1,3,1,2, 0.00137669, 0.000809489, 0.000727651, 0.00066722, 0.00087704,buy
2016-10-02,0,1,1,1,2,1,1,2,1,1,1,1,3,0,3,2,1,-0.00086874,-0.000712264,-0.000568263,-0.00056670, 0.00000416,sell
2016-10-03,1,0,2,0,2,0,3,1,4,1,2,1,3,2,3,1,2,-0.00208634, 0.000086081,-0.002086339,-0.00082546,-0.00097341,sell
2016-10-04,1,1,0,0,3,0,1,3,3,2,2,1,2,3,2,2,2, 0.00012943, 0.002371735, 0.003145262,-0.00010356, 0.00020560,buy
2016-10-05,0,1,0,1,0,0,2,2,3,2,2,1,1,3,2,1,1, 0.00277898, 0.002913722, 0.003256153, 0.00278143, 0.00336068,buy
2016-10-06,1,2,0,1,0,0,3,1,4,3,2,1,2,4,2,2,2,-0.00057421, 0.000783683,-0.000891741,-0.00059521,-0.00092136,sell
2016-10-07,0,2,1,0,0,0,0,2,2,2,1,0,1,3,0,2,2, 0.00188781, 0.002659580, 0.002530745, 0.00265958, 0.00112702,buy
2016-10-08,2,3,0,0,0,0,1,3,2,3,3,1,2,3,1,2,2,-0.00051661,-0.001808542,-0.002158485,-0.00239998,-0.00021530,sell
2016-10-09,2,3,0,0,1,0,1,5,2,3,4,1,2,3,2,3,2,-0.00000411,-0.002942915,-0.003305663,-0.00242590,-0.00000411,sell
2016-10-10,1,1,1,0,2,0,3,5,1,2,4,3,4,0,2,2,1,-0.00032975,-0.000363062,-0.000421153,-0.00029037,-0.00039738,sell
2016-10-11,1,1,0,1,2,1,4,3,3,2,3,3,3,1,2,4,2, 0.00000120,-0.001137999,-0.000090783, 0.00154266,-0.00008303,sell
2016-10-12,1,3,0,1,3,1,1,6,3,2,4,3,3,1,2,5,3, 0.00034570, 0.001184441, 0.001093687, 0.00151881,-0.00066937,buy
2016-10-13,1,3,0,1,3,1,2,4,4,2,2,3,5,1,3,5,2, 0.00129735, 0.000874981, 0.001617078, 0.00275417, 0.00106248,buy
2016-10-14,1,3,1,1,1,1,2,2,2,2,0,2,4,2,3,3,2,-0.00306932,-0.003387288,-0.003105526,-0.00277926,-0.00123077,sell
2016-10-15,2,1,1,2,0,2,2,2,1,4,1,3,3,4,3,2,1, 0.00060119,-0.000186847, 0.000658429,-0.00024435, 0.00006078,buy
2016-10-16,2,3,0,2,1,1,1,3,1,1,0,2,3,4,3,2,1, 0.00024409,-0.000256210,-0.000100388,-0.00040559, 0.00116666,buy
2016-10-17,1,1,2,1,2,1,1,3,1,1,1,2,3,4,3,1,0,-0.00118757,-0.000921244,-0.001433937, 0.00066611,-0.00143394,sell
2016-10-18,1,0,0,4,0,2,2,3,0,0,1,2,1,3,2,2,1,-0.00110191,-0.000117820, 0.000998078, 0.00070497, 0.00110546,buy
2016-10-19,1,0,1,2,2,2,1,4,0,1,1,2,3,3,3,2,0,-0.00128258,-0.001454071,-0.001876502,-0.00104691,-0.00144090,sell
2016-10-20,1,2,0,1,1,1,0,3,1,0,1,1,2,2,1,2,1, 0.00023833, 0.000131547, 0.000632914,-0.00251717,-0.00080525,sell
2016-10-21,1,0,1,3,2,3,0,2,0,1,1,1,2,2,3,2,2, 0.00431043, 0.004310431, 0.004453740, 0.00210988, 0.00440073,buy
2016-10-22,1,0,0,5,0,0,0,2,0,1,0,0,2,1,3,2,1, 0.00073170, 0.001801084, 0.000633195, 0.00337964, 0.00151087,buy
2016-10-23,0,1,2,1,2,0,0,2,2,1,2,0,2,1,3,2,1, 0.00455804, 0.003786203, 0.004599221, 0.00455804, 0.00454278,buy
2016-10-24,0,1,2,1,2,0,0,2,1,2,2,1,1,1,2,3,1, 0.00355177, 0.003476661, 0.003476661, 0.00454672, 0.00347666,buy
2016-10-25,0,2,0,4,0,1,1,1,1,3,3,1,2,1,2,3,1,-0.00128343,-0.000945042,-0.001662076,-0.00133381,-0.00224166,sell
2016-10-26,0,1,2,0,1,1,1,0,1,4,3,1,2,1,1,2,1, 0.00030993,-0.000067345, 0.000374504, 0.00009787, 0.00026958,buy
2016-10-27,1,2,0,0,1,0,1,1,1,2,2,0,2,2,1,2,0,-0.00065641,-0.000631728, 0.000049140, 0.00075433,-0.00063173,sell
2016-10-28,2,2,1,0,1,0,1,1,3,2,3,1,3,2,2,1,1, 0.00068167, 0.001180019,-0.000766000, 0.00022607, 0.00129081,buy
2016-10-29,1,1,2,1,0,1,3,3,0,3,3,1,4,2,2,2,1,-0.00078209,-0.001712735,-0.001584772,-0.00123369,-0.00118855,sell
2016-10-30,1,1,3,0,0,0,4,3,0,1,4,0,4,1,2,1,1, 0.00353467, 0.001212488,-0.000011561, 0.00121249, 0.00126053,buy
2016-10-31,1,1,3,0,1,0,7,1,2,1,4,1,4,2,3,2,1, 0.00283798, 0.002831846, 0.002437272, 0.00223539, 0.00283798,buy
2016-11-01,0,2,1,1,1,0,4,3,2,0,4,1,3,3,1,2,0, 0.00211810, 0.000330424, 0.001345795,-0.00026044, 0.00159318,buy
2016-11-02,1,1,2,1,0,0,4,2,2,1,4,1,3,2,2,2,0,-0.00149912,-0.000211947,-0.000211947,-0.00064313,-0.00056950,sell
2016-11-03,2,1,3,0,0,0,5,2,2,0,2,1,2,3,4,2,1, 0.00106909, 0.002217831, 0.002333080, 0.00233308, 0.00186101,buy
2016-11-04,0,2,1,0,0,0,4,2,3,1,3,0,2,2,3,2,1, 0.00252176, 0.001869314, 0.000895751, 0.00089575, 0.00089575,buy
2016-11-05,1,2,1,0,1,0,5,1,2,2,3,0,1,2,3,4,2,-0.00079233,-0.002451429,-0.003062023,-0.00245143,-0.00245143,sell
2016-11-06,1,1,1,0,1,0,4,3,1,1,2,1,1,1,3,3,2, 0.00040907, 0.000626527, 0.000831170,-0.00027572, 0.00083020,buy
2016-11-07,0,0,1,0,1,0,4,2,2,0,1,0,1,2,3,1,2,-0.00113969,-0.000545438,-0.001637129,-0.00138630,-0.00159824,sell
2016-11-08,0,1,0,1,1,0,3,2,3,0,1,1,1,2,2,2,2,-0.00047509, 0.001655599, 0.000561945,-0.00059195, 0.00002063,sell
2016-11-09,1,1,0,0,2,0,4,5,2,1,2,3,2,3,3,2,1,-0.00200084,-0.001348954,-0.001981185,-0.00169774, 0.00016101,sell
2016-11-10,0,2,0,0,2,0,3,4,1,2,2,2,1,2,3,2,2, 0.00094840, 0.000878640, 0.000924418,-0.00210468, 0.00222983,buy
2016-11-11,0,3,0,0,1,1,3,3,2,1,2,3,2,1,2,1,3, 0.00232772, 0.002748256, 0.002736542, 0.00253899, 0.00159504,buy
2016-11-12,1,2,1,1,1,1,2,4,1,1,2,2,1,3,3,2,2, 0.00281348, 0.002927227, 0.003257763, 0.00090968, 0.00336960,buy
2016-11-13,0,1,1,1,2,0,2,1,2,1,1,3,1,2,1,1,2,-0.00023040, 0.003176427, 0.001991161, 0.00348056, 0.00360038,buy
2016-11-14,0,1,1,3,3,0,3,1,1,0,2,3,0,2,1,3,2, 0.00159689, 0.000705809, 0.001562734, 0.00065732, 0.00204001,buy
2016-11-15,0,1,2,3,3,0,2,1,1,1,2,3,2,2,0,3,2,-0.00048568,-0.002090947,-0.000485680,-0.00209301,-0.00067844,sell
2016-11-16,0,3,1,2,1,1,3,0,2,0,1,3,3,1,1,3,1,-0.00140411, 0.001483297,-0.000491696,-0.00056977,-0.00038631,sell
2016-11-17,0,3,1,1,1,2,3,1,2,2,3,3,5,1,0,2,2,-0.00041592, 0.000470341, 0.000480768, 0.00035716,-0.00029912,buy
2016-11-18,0,2,0,2,1,1,3,1,2,3,2,2,5,1,1,3,1,-0.00365110, 0.000147252, 0.002506896, 0.00048953,-0.00409187,buy
2016-11-19,0,3,0,1,2,1,3,2,1,1,1,2,5,1,1,2,2,-0.00128418,-0.000356631,-0.001465019,-0.00073311,-0.00210295,sell
2016-11-20,0,2,2,1,1,0,3,2,3,0,3,1,3,2,1,2,2, 0.00134523, 0.001948656, 0.002716558, 0.00572435, 0.00179499,buy
2016-11-21,1,1,0,3,0,0,3,3,2,0,3,1,2,3,2,1,1,-0.00110028,-0.001571305, 0.001743234,-0.00005237,-0.00048362,sell
2016-11-22,2,0,2,1,2,1,3,2,1,2,4,1,2,4,2,2,1,-0.00033783,-0.003162111,-0.002946113,-0.00322783,-0.00049766,sell
2016-11-23,2,2,0,1,1,0,3,2,1,1,3,1,1,4,2,1,1,-0.00017683, 0.000815764, 0.000537499, 0.00081576,-0.00049345,buy
2016-11-24,2,2,2,1,1,0,3,2,1,2,3,1,2,4,2,2,2, 0.00034606,-0.000514963, 0.001391207, 0.00110300, 0.00095062,buy
2016-11-25,3,0,2,2,0,1,2,0,1,3,3,0,1,3,3,3,1,-0.00073201, 0.000608832,-0.000677735,-0.00083499,-0.00083499,sell
2016-11-26,1,1,3,2,0,0,2,1,0,1,2,1,2,2,2,2,0,-0.00011370,-0.000114471,-0.000202745,-0.00015204,-0.00006813,sell
2016-11-27,1,0,3,1,1,0,4,0,3,4,3,1,2,3,3,4,1,-0.00004260, 0.001141599,-0.001081291, 0.00028740, 0.00051053,sell
2016-11-28,0,1,1,1,1,0,2,2,2,2,2,0,2,2,2,3,1, 0.00115090, 0.001150899, 0.001513848, 0.00072849, 0.00143417,buy
2016-11-29,0,0,1,2,0,0,1,4,1,3,2,0,3,2,1,3,1,-0.00202859,-0.001849851,-0.001948358,-0.00193023,-0.00200147,sell
2016-11-30,1,0,2,0,0,0,3,1,3,2,2,1,2,2,2,2,1, 0.00139084, 0.001127177, 0.001046138, 0.00071656, 0.00050518,buy
2016-12-01,0,1,1,0,0,0,1,3,1,2,1,2,2,1,1,2,0, 0.00107091, 0.001848645, 0.001070905, 0.00317315, 0.00154859,buy
2016-12-02,1,1,1,0,0,0,3,2,3,3,2,2,3,2,2,3,0,-0.00411250,-0.003187033,-0.003700557,-0.00318009,-0.00410656,sell
2016-12-03,1,1,1,0,0,0,2,4,2,2,2,1,3,1,3,2,1, 0.00156858,-0.000294757,-0.001909913,-0.00063484,-0.00090617,sell
2016-12-04,0,2,1,0,0,0,3,3,2,0,3,1,2,2,2,1,0, 0.00424415, 0.000444309, 0.001608973,-0.00011091, 0.00416059,buy
2016-12-05,1,1,2,0,0,0,3,1,5,0,4,2,0,2,2,2,1, 0.00188900, 0.002374452, 0.001700360, 0.00196993, 0.00202693,buy
2016-12-06,2,2,0,1,0,0,2,3,3,0,3,1,1,2,2,3,1,-0.00106746,-0.001238040,-0.001187440,-0.00012289,-0.00106746,sell
2016-12-07,2,2,0,0,1,0,3,3,4,1,3,2,2,2,3,3,1,-0.00205741,-0.001892777,-0.002161609,-0.00302912,-0.00136344,sell
2016-12-08,1,3,0,0,0,0,2,3,4,0,2,2,2,1,3,2,1,-0.00272924,-0.002729245,-0.003193474,-0.00256162,-0.00238163,sell
2016-12-09,2,2,2,0,0,1,2,3,4,1,3,3,2,2,3,4,0, 0.00018718,-0.000824155,-0.000871786, 0.00012277,-0.00040731,sell
2016-12-10,2,3,1,1,0,0,0,3,3,1,2,2,2,1,3,3,1,-0.00035441,-0.000212931,-0.000359398, 0.00033903,-0.00172138,sell
2016-12-11,1,1,2,0,2,0,1,2,3,0,2,1,2,1,3,2,1,-0.00466549,-0.002741211,-0.004611037,-0.00325511,-0.00321160,sell
2016-12-12,1,1,2,2,0,0,2,3,2,1,2,3,2,1,2,3,1,-0.00156936, 0.003100899,-0.000380204,-0.00003692, 0.00101578,sell
2016-12-13,1,2,3,1,1,1,1,2,2,1,1,3,3,2,1,3,2,-0.00176739,-0.001808270,-0.001767389,-0.00294903,-0.00274966,sell
2016-12-14,1,2,2,1,1,0,1,1,2,0,1,3,2,1,0,2,2,-0.00062041,-0.000160085,-0.000118909, 0.00098459, 0.00006322,sell
2016-12-15,1,1,1,1,2,1,1,1,1,2,2,3,2,2,1,1,1,-0.00420819,-0.003117787,-0.005027786,-0.00501408,-0.00588414,sell
2016-12-16,1,1,0,2,1,0,1,2,1,1,0,3,2,2,1,2,0, 0.00041684,-0.000043725, 0.000381956,-0.00042102, 0.00041684,buy
2016-12-17,1,0,2,1,2,1,2,2,2,0,1,2,2,3,2,1,2, 0.00323818, 0.003462644, 0.003462644, 0.00336674, 0.00346264,buy
2016-12-18,1,0,2,1,0,1,2,3,2,0,2,3,0,4,1,1,1, 0.00106233,-0.001446373,-0.001890150,-0.00180213,-0.00106943,sell
2016-12-19,1,1,1,2,1,1,2,3,1,0,1,2,1,5,1,1,2,-0.00030538,-0.001044675, 0.000573364,-0.00092591, 0.00004227,sell
2016-12-20,1,0,1,0,2,0,3,2,1,1,1,2,0,4,1,1,2, 0.00011403, 0.000972509,-0.000851667, 0.00002156, 0.00195356,buy
2016-12-21,1,1,1,2,2,0,2,3,1,0,2,3,1,4,0,1,2,-0.00172431,-0.001088510,-0.000734123,-0.00215238,-0.00174141,sell
2016-12-22,1,0,2,2,1,1,2,2,3,1,3,2,1,3,2,2,2, 0.00145390, 0.002773110, 0.003507101, 0.00149893, 0.00221258,buy
2016-12-23,0,1,2,2,0,0,1,3,3,0,2,2,1,2,2,2,1, 0.00048886, 0.000790143, 0.000542225,-0.00015436, 0.00190610,buy
2016-12-24,0,1,3,1,0,0,0,3,5,0,2,2,2,2,2,2,1, 0.00155205, 0.001503614, 0.001781785, 0.00027889, 0.00184087,buy
2016-12-25,0,3,1,1,1,0,2,1,5,1,3,2,2,1,2,4,1,-0.00083360,-0.000713520,-0.000879221,-0.00083360,-0.00136392,sell
2016-12-26,0,3,1,2,0,0,0,4,4,2,3,2,3,1,1,5,1,-0.00146305,-0.000551081,-0.000591380,-0.00042979,-0.00042979,sell
2016-12-27,2,2,2,1,0,0,1,2,8,1,3,2,4,1,2,5,2,-0.00081023,-0.000254309, 0.000772978, 0.00078222, 0.00078222,buy
2016-12-28,2,2,1,1,0,0,0,2,6,0,2,2,3,0,1,4,2,-0.00230216,-0.003945910,-0.000539291,-0.00052374,-0.00052374,sell
2016-12-29,2,3,0,1,0,0,0,2,5,0,1,3,3,1,0,4,1,-0.00194371,-0.004278133,-0.002173593,-0.00135042,-0.00193123,sell
2016-12-30,2,2,0,0,0,0,2,2,2,2,1,2,3,1,1,3,1,-0.00225997,-0.002394279,-0.002704255,-0.00236680,-0.00428321,sell
2016-12-31,1,1,0,0,0,0,2,1,2,0,1,2,3,0,1,0,0, 0.00216275, 0.002110409,-0.000913950, 0.00199037, 0.00194271,buy
2017-01-01,1,0,1,0,0,0,1,0,4,0,1,1,2,1,1,1,0, 0.00003319, 0.001209578, 0.000711557, 0.00069627, 0.00098358,buy
2017-01-02,2,0,0,1,0,0,0,3,2,0,1,1,1,2,0,1,2,-0.00082204,-0.000636757,-0.000540875,-0.00111819, 0.00043670,sell
2017-01-03,4,0,0,1,1,0,1,1,3,1,2,2,2,3,1,1,1,-0.00071548,-0.000599776, 0.000007968,-0.00065562, 0.00008792,sell
2017-01-04,2,1,0,0,1,0,2,1,1,1,1,0,1,2,2,1,2,-0.00043101, 0.000566629,-0.000594055,-0.00037023,-0.00061701,sell
2017-01-05,1,1,0,0,0,0,2,3,0,1,0,1,1,3,1,1,1,-0.00340730,-0.004045632,-0.002529404,-0.00485371,-0.00448384,sell
2017-01-06,2,1,1,1,0,1,0,5,1,1,2,1,1,5,1,2,1,-0.00161804,-0.001618036, 0.000849290,-0.00161804,-0.00150288,sell
2017-01-07,1,0,1,2,0,0,0,2,4,2,2,1,1,4,1,2,1,-0.00125970,-0.001698086,-0.001850592,-0.00302970,-0.00126749,sell
2017-01-08,1,0,1,2,2,0,2,1,2,2,3,1,0,4,2,3,0,-0.00035760, 0.000405738, 0.000405738,-0.00009174, 0.00042017,buy
2017-01-09,2,0,0,3,1,0,1,2,1,5,3,1,2,4,1,3,1,-0.00109541, 0.001280413,-0.000667020,-0.00062419, 0.00173970,sell
2017-01-10,1,3,1,1,1,1,2,1,2,3,3,2,2,2,2,4,1,-0.00061839,-0.000019143, 0.000192252,-0.00061839,-0.00037276,sell
2017-01-11,1,2,2,1,0,0,2,1,1,2,3,1,3,1,1,2,1,-0.00114354,-0.000512748,-0.001064695,-0.00196185,-0.00145194,sell
2017-01-12,1,0,1,3,1,1,2,1,1,4,3,1,3,2,2,3,1,-0.00497884,-0.002426081,-0.004419488,-0.00536133,-0.00215839,sell
2017-01-13,1,1,0,2,3,0,2,1,1,2,2,1,3,1,3,2,1, 0.00269375, 0.002557834, 0.002491693, 0.00203618, 0.00326119,buy
2017-01-14,1,0,2,0,3,0,2,1,2,2,3,1,2,2,3,2,0, 0.00145048, 0.002215422, 0.001366931, 0.00241140, 0.00223952,buy
2017-01-15,0,1,0,2,1,1,1,2,0,1,2,0,2,1,2,2,0, 0.00000131, 0.001090636, 0.001090636,-0.00012306, 0.00101639,buy
2017-01-16,0,1,1,0,2,3,2,1,1,2,2,1,2,2,3,2,1, 0.00060582, 0.000271429, 0.001100274, 0.00000159, 0.00035349,buy
2017-01-17,0,1,0,0,1,0,2,1,1,2,2,0,1,2,2,1,0, 0.00123064, 0.001392769, 0.000985860, 0.00116778, 0.00116078,buy
2017-01-18,0,1,0,0,3,0,1,0,1,2,1,0,1,2,1,2,1,-0.00335713,-0.003357129,-0.003265116,-0.00207569,-0.00318085,sell
2017-01-19,1,1,0,2,2,1,0,0,2,2,2,1,1,2,2,2,1, 0.00228749, 0.002251371, 0.000821942, 0.00244256, 0.00190342,buy
2017-01-20,0,1,1,2,1,0,1,1,2,1,1,1,2,1,2,2,1, 0.00331987, 0.002915546, 0.003338421, 0.00156688, 0.00270461,buy
2017-01-21,0,1,2,0,2,0,3,0,3,1,2,1,1,2,2,3,1,-0.00021974, 0.000155580, 0.000643213, 0.00058531, 0.00032882,buy
2017-01-22,0,4,1,1,1,0,3,2,2,1,4,1,2,2,2,3,1,-0.00151866,-0.001518664,-0.002075847,-0.00129089,-0.00143998,sell
2017-01-23,0,4,0,1,1,0,2,1,1,2,3,1,2,1,1,3,1,-0.00094398,-0.000321491,-0.000852610,-0.00047161,-0.00094398,sell
2017-01-24,1,1,1,0,1,0,2,0,2,3,3,1,1,1,2,2,1,-0.00002635, 0.000122672,-0.000205793, 0.00263509,-0.00091471,sell
2017-01-25,0,2,0,0,1,0,1,1,2,1,2,0,2,0,2,2,0,-0.00047619,-0.002768070,-0.002941717,-0.00276807,-0.00293584,sell
2017-01-26,1,1,0,0,1,0,3,2,1,3,3,0,2,1,3,2,1,-0.00194391,-0.001780512,-0.001943914,-0.00174230,-0.00018496,sell
2017-01-27,1,2,0,0,1,0,2,4,2,1,3,1,2,1,4,0,2,-0.00027966,-0.000264532,-0.000304902,-0.00157072, 0.00094934,sell
2017-01-28,1,0,0,0,1,0,3,4,1,1,1,1,2,2,3,1,1, 0.00195390, 0.001853593, 0.001673172, 0.00195390, 0.00120249,buy
2017-01-29,1,0,1,0,0,0,3,2,2,2,1,1,1,2,3,2,1,-0.00106717,-0.001170024,-0.000932511,-0.00110059,-0.00116713,sell
2017-01-30,2,0,0,1,0,0,1,3,1,2,1,0,2,3,2,2,0, 0.00119825,-0.001240083,-0.000411056,-0.00020897, 0.00068512,sell
2017-01-31,2,0,0,0,1,0,2,1,1,3,2,0,1,2,2,2,1,-0.00203792,-0.000257061,-0.001838564,-0.00153899,-0.00146640,sell
2017-02-01,1,1,0,0,0,0,3,0,0,2,1,1,2,0,2,1,0,-0.00145668,-0.002914815,-0.001755918,-0.00196660,-0.00213398,sell
2017-02-02,1,0,1,0,0,1,2,2,0,3,2,0,2,1,2,2,1,-0.00280728,-0.004654902,-0.003951235,-0.00547163,-0.00309145,sell
2017-02-03,0,2,0,1,0,0,4,1,1,1,1,1,2,2,3,0,1,-0.00070964,-0.001204673, 0.000107581, 0.00042914,-0.00180469,sell
2017-02-04,0,1,1,0,2,0,3,3,0,1,2,1,1,2,3,1,1,-0.00033370,-0.002361422,-0.000333696,-0.00172537, 0.00138323,sell
2017-02-05,0,1,0,2,0,0,2,2,2,1,1,1,2,2,2,1,1, 0.00232714, 0.001472733, 0.002590658, 0.00308801, 0.00211741,buy
2017-02-06,0,2,1,0,1,1,2,0,3,1,1,0,3,2,2,2,1,-0.00343850, 0.000040582,-0.001686923,-0.00162748,-0.00337801,sell
2017-02-07,0,3,1,0,0,1,2,1,2,2,1,2,3,1,2,1,2, 0.00276650, 0.002446593, 0.003461926, 0.00311437, 0.00266501,buy
2017-02-08,0,4,2,0,1,1,2,1,2,2,3,2,2,2,2,2,2,-0.00051610,-0.000807110,-0.000531806, 0.00167118, 0.00130659,sell
2017-02-09,0,3,3,2,1,0,1,1,2,1,3,2,2,0,3,2,2,-0.00009505,-0.000802153,-0.000292825, 0.00058684,-0.00091966,sell
2017-02-10,0,3,3,2,2,0,1,1,4,0,3,2,2,1,4,2,2, 0.00141753, 0.001296983, 0.000687502, 0.00241859,-0.00023562,buy
2017-02-11,0,3,3,4,1,0,1,1,4,0,3,2,1,1,4,3,3,-0.00256274,-0.002231225,-0.002180245,-0.00282506,-0.00254488,sell
2017-02-12,0,3,2,1,3,1,2,3,2,0,3,2,3,1,4,2,2,-0.00200699,-0.000080070,-0.000149896,-0.00019304,-0.00094069,sell
2017-02-13,0,1,2,0,1,0,3,2,3,1,2,2,2,1,4,1,1, 0.00130018, 0.003027717, 0.000414823, 0.00306348, 0.00287409,buy
2017-02-14,0,2,0,0,1,2,3,2,2,0,0,3,4,1,3,0,1,-0.00115982,-0.001124196,-0.000927583,-0.00112994,-0.00153408,sell
2017-02-15,1,1,0,1,0,2,2,2,3,1,1,3,3,1,4,1,0,-0.00147656,-0.001395075,-0.001395075,-0.00139507,-0.00321783,sell
2017-02-16,0,1,0,1,1,0,1,1,3,1,0,2,2,1,3,0,1, 0.00016349, 0.000151047,-0.001471639, 0.00087121, 0.00069691,buy
2017-02-17,0,1,1,0,3,0,2,2,2,1,0,3,2,3,2,1,1, 0.00057862,-0.000350067, 0.000798751, 0.00084890,-0.00038737,buy
2017-02-18,0,2,0,2,1,0,4,3,2,1,1,3,2,4,2,2,1,-0.00261335,-0.001942251,-0.003144719,-0.00265991, 0.00062611,sell
2017-02-19,0,1,2,2,0,0,2,4,1,2,2,2,2,4,1,2,1, 0.00187840, 0.001937279, 0.001469358, 0.00177716, 0.00140942,buy
2017-02-20,1,2,3,0,0,0,3,2,2,1,2,2,1,4,2,2,1, 0.00013273,-0.000178895,-0.000364420, 0.00097729, 0.00033386,buy
2017-02-21,2,4,1,0,0,0,1,3,2,1,1,2,1,2,3,4,1, 0.00063749, 0.000715376, 0.000078023, 0.00063749,-0.00094935,buy
2017-02-22,2,2,1,1,0,0,1,4,3,4,2,2,2,3,2,5,2, 0.00068305, 0.000683049, 0.001017004, 0.00070002, 0.00115891,buy
2017-02-23,1,0,0,1,0,1,2,5,1,4,3,2,2,2,2,3,1,-0.00018931,-0.000374925, 0.000165399,-0.00008430,-0.00008430,sell
2017-02-24,1,1,0,1,0,1,2,5,2,1,3,1,2,2,2,2,2, 0.00008741, 0.001260649,-0.000505118, 0.00011358, 0.00011689,buy
2017-02-25,1,0,1,1,0,1,2,4,4,1,3,2,1,2,2,3,2, 0.00217211, 0.003560228, 0.001735347, 0.00090775, 0.00194378,buy
2017-02-26,3,0,0,2,0,1,2,6,0,0,3,2,3,2,0,3,1, 0.00162116, 0.000568052, 0.000564416, 0.00150572, 0.00163361,buy
2017-02-27,3,0,0,1,1,1,4,4,1,1,3,2,3,2,1,4,1, 0.00159793, 0.001658542, 0.001569680, 0.00156968, 0.00156968,buy
