Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-02-28,3,1,1,1,0,1,2,5,0,1,2,2,4,1,3,2,1, 0.00369800, 0.000294989, 0.000865735, 0.00303692, 0.00363202,buy
2017-03-01,5,1,2,1,0,2,2,5,0,1,3,2,5,2,3,3,1, 0.00581467, 0.003930626, 0.004667880, 0.00581467, 0.00581467,buy
2017-03-02,3,1,2,1,0,1,1,4,0,0,2,2,5,1,2,1,0, 0.00258915,-0.000726029, 0.000758831, 0.00258915, 0.00317260,buy
2017-03-03,2,1,2,2,1,0,4,3,1,0,2,1,5,1,3,2,2, 0.00285611, 0.002856112, 0.002717163, 0.00256794, 0.00244061,buy
2017-03-04,2,1,1,2,2,0,4,4,0,0,2,2,4,1,3,2,2, 0.00184660, 0.002743372, 0.002520160, 0.00119665, 0.00204687,buy
2017-03-05,1,1,2,1,1,0,2,4,3,1,2,2,4,2,2,2,2, 0.00131036, 0.003554610, 0.002050685, 0.00178962, 0.00065081,buy
2017-03-06,0,2,2,0,0,1,2,1,4,0,1,1,3,2,3,1,1,-0.00114617, 0.000390577,-0.000953634,-0.00055374,-0.00253184,buy
2017-03-07,0,3,2,0,0,1,1,1,2,2,2,0,3,4,2,0,1,-0.00005843, 0.000111960, 0.000111960,-0.00042928,-0.00161490,sell
2017-03-08,0,4,1,1,3,1,2,1,2,3,3,1,3,4,3,3,1, 0.00080069, 0.000830848, 0.000280412, 0.00088652, 0.00064628,buy
2017-03-09,0,4,1,1,4,0,3,0,2,0,2,1,2,4,2,3,1,-0.00019345, 0.001828957, 0.001360670, 0.00000325, 0.00104662,buy
2017-03-10,0,2,3,1,3,0,3,0,2,1,3,1,1,3,3,3,1,-0.00109039,-0.000066500,-0.000511291,-0.00033641, 0.00041296,sell
2017-03-11,0,3,1,2,2,1,3,1,1,1,2,1,2,3,3,3,1,-0.00137643,-0.001100583,-0.000017344,-0.00144000,-0.00046849,sell
2017-03-12,0,3,1,1,2,0,3,0,0,2,2,1,1,2,4,2,0, 0.00055616, 0.000963584,-0.001416552,-0.00003360, 0.00102594,buy
2017-03-13,0,3,0,0,2,1,3,0,0,2,1,2,1,2,3,1,1,-0.00218568,-0.002752118,-0.002283875,-0.00115604,-0.00242764,sell
2017-03-14,1,2,0,0,1,2,3,0,0,2,1,1,2,2,2,2,1, 0.00204277,-0.000469221, 0.001422462, 0.00132611, 0.00059307,buy
2017-03-15,1,2,0,1,0,2,3,0,1,1,1,2,2,1,3,2,0, 0.00032096,-0.000079212,-0.000094321,-0.00007921, 0.00028233,buy
2017-03-16,0,1,1,0,1,1,2,1,0,1,0,2,2,0,3,0,1,-0.00427165,-0.004431099,-0.005505133, 0.00144469,-0.00427165,sell
2017-03-17,1,3,0,1,1,0,4,0,1,1,1,2,1,1,4,1,2, 0.00015728, 0.000360242, 0.001345019, 0.00127244,-0.00016757,buy
2017-03-18,1,3,1,1,1,0,3,2,0,1,1,2,2,1,4,1,2, 0.00011921, 0.001380815,-0.000682932, 0.00176391,-0.00000957,buy
2017-03-19,1,2,2,1,0,0,3,0,1,2,1,2,2,1,3,1,2,-0.00209288,-0.002565098,-0.001741921,-0.00138438,-0.00223668,sell
2017-03-20,1,2,1,1,0,0,2,0,1,0,1,2,1,0,2,1,1,-0.00164769,-0.001614026,-0.000563904,-0.00116526,-0.00151820,sell
2017-03-21,0,1,1,0,0,0,2,0,1,1,0,2,2,0,0,1,1, 0.00123082, 0.001268298,-0.000634924, 0.00063176, 0.00063176,buy
2017-03-22,1,1,0,1,0,1,2,1,1,3,2,2,2,2,2,1,0, 0.00076573,-0.000153072,-0.002212680,-0.00238944, 0.00102528,sell
2017-03-23,0,1,0,1,0,1,2,2,2,2,2,1,3,1,3,0,1, 0.00050097, 0.000175231,-0.000248407, 0.00017523, 0.00017652,buy
2017-03-24,0,0,1,1,0,1,2,2,2,2,2,1,2,2,2,1,1, 0.00077515, 0.001124312, 0.000128306, 0.00093278,-0.00021279,buy
2017-03-25,1,0,0,2,0,1,1,2,3,1,2,0,1,2,2,3,1,-0.00130799,-0.001307988,-0.001039604,-0.00172297,-0.00103960,sell
2017-03-26,2,0,0,1,1,0,0,1,3,0,1,1,2,1,1,2,0,-0.00092763,-0.002139842,-0.000736074,-0.00053801,-0.00032352,sell
2017-03-27,2,1,1,1,1,0,1,2,1,1,1,1,2,0,4,2,1,-0.00130706, 0.000476126,-0.001758655, 0.00134729, 0.00328426,sell
2017-03-28,1,2,1,1,0,1,2,1,1,1,1,1,3,1,4,1,0, 0.00072007, 0.002798251, 0.001184237, 0.00285829, 0.00271915,buy
2017-03-29,1,2,2,1,0,1,2,3,1,1,1,1,4,2,4,1,1, 0.00217239, 0.001210123, 0.000289589, 0.00033928, 0.00102279,buy
2017-03-30,1,1,2,2,1,0,2,3,2,1,1,2,4,1,5,0,2,-0.00047905,-0.001418131,-0.001808198,-0.00169985,-0.00219634,sell
2017-03-31,0,2,2,2,3,0,3,2,1,1,3,1,2,3,4,1,2,-0.00064311, 0.000387573,-0.000212700,-0.00078365,-0.00064311,sell
2017-04-01,0,2,2,2,2,0,3,2,0,2,3,2,2,4,2,1,1, 0.00020145, 0.001866957, 0.002408732, 0.00171790, 0.00198398,buy
2017-04-02,0,3,2,0,2,1,3,2,1,2,2,3,2,3,3,1,2, 0.00008325,-0.000188887,-0.002262055, 0.00167319, 0.00090145,buy
2017-04-03,0,3,2,0,1,0,2,1,1,1,2,3,2,2,1,0,1, 0.00172510, 0.001638595, 0.001644600, 0.00172510, 0.00202221,buy
2017-04-04,0,1,2,1,2,1,2,0,1,3,2,2,2,3,2,1,1, 0.00222800, 0.000878492, 0.002187825, 0.00038745, 0.00173048,buy
2017-04-05,0,2,2,2,2,1,1,0,0,2,2,1,1,3,2,1,2,-0.00006691,-0.001528763,-0.000026349,-0.00048921,-0.00006691,sell
2017-04-06,0,1,3,2,4,1,1,0,1,3,3,2,1,4,3,1,2, 0.00076349,-0.000361446, 0.001034228, 0.00079478, 0.00076349,buy
2017-04-07,0,2,2,2,2,1,2,1,0,2,3,2,0,4,2,2,1,-0.00135035,-0.001345036, 0.000121123,-0.00136546,-0.00058038,sell
2017-04-08,0,1,3,1,1,2,4,0,0,2,2,2,1,3,2,4,0,-0.00068398,-0.001472314, 0.000393113,-0.00068398,-0.00136925,sell
2017-04-09,0,1,1,1,1,2,3,0,0,3,1,2,0,3,2,3,1, 0.00190156, 0.000854990, 0.002013634, 0.00200891, 0.00191865,buy
2017-04-10,2,2,0,1,1,0,3,0,0,3,1,2,1,4,1,3,0,-0.00267212,-0.000560174,-0.002450407,-0.00271802,-0.00191635,sell
2017-04-11,2,1,0,1,2,1,3,0,2,3,1,3,1,3,2,4,1,-0.00263636,-0.002301749,-0.001812223,-0.00330113,-0.00224451,sell
2017-04-12,1,1,1,1,1,0,3,1,1,1,0,2,1,1,3,3,1,-0.00210954,-0.002471014, 0.000767110,-0.00054189,-0.00112194,sell
2017-04-13,1,1,1,1,2,1,4,1,2,1,1,3,1,2,3,4,1,-0.00207255,-0.002442575,-0.000553086,-0.00103667,-0.00267252,sell
2017-04-14,1,2,2,0,2,1,4,3,1,1,1,3,2,2,4,4,1, 0.00121129, 0.001105752, 0.001951936, 0.00110575,-0.00119905,buy
2017-04-15,1,2,1,1,1,0,4,1,2,2,1,2,2,2,3,4,1,-0.00212741,-0.002127408,-0.001299647,-0.00212741,-0.00110219,sell
2017-04-16,2,1,2,0,2,0,4,1,2,2,1,3,1,2,4,4,1,-0.00220996,-0.000361338,-0.000012586,-0.00264726,-0.00444729,sell
2017-04-17,0,2,1,1,1,0,2,1,2,1,0,3,2,1,3,2,0, 0.00023970,-0.000295371, 0.001021440,-0.00030330,-0.00029537,sell
2017-04-18,1,3,1,1,1,0,2,2,3,3,1,4,3,3,3,2,1, 0.00228343, 0.001723472, 0.002376589, 0.00244067, 0.00228343,buy
2017-04-19,0,3,3,1,1,0,4,3,2,2,2,4,3,2,5,1,2, 0.00261423, 0.001133763, 0.001808178, 0.00275755, 0.00258657,buy
2017-04-20,0,3,2,1,1,0,5,4,1,1,2,4,3,3,4,0,2, 0.00311776, 0.002188958, 0.002378628, 0.00387625, 0.00304931,buy
2017-04-21,0,1,1,2,0,0,5,1,2,2,2,3,1,2,3,1,2,-0.00077798,-0.000114646,-0.001765950,-0.00101729,-0.00093931,sell
2017-04-22,1,1,1,3,1,0,3,3,0,2,3,3,2,3,2,1,1,-0.00000896, 0.000474002, 0.000843293, 0.00084329,-0.00013984,sell
2017-04-23,2,1,1,2,1,0,3,1,1,2,2,1,1,3,3,2,2,-0.00127373,-0.001450356,-0.000568884,-0.00127373,-0.00199815,sell
2017-04-24,2,2,1,2,0,0,2,1,1,1,1,1,2,2,3,1,2, 0.00144523, 0.000458872, 0.000561984, 0.00155382, 0.00076310,buy
2017-04-25,2,0,2,2,0,1,3,3,0,2,2,1,3,2,3,2,2, 0.00228141, 0.001164141, 0.001646351, 0.00183058, 0.00180532,buy
2017-04-26,1,1,2,2,0,0,2,2,1,1,0,1,2,2,4,1,2, 0.00064667, 0.000531616, 0.000245807, 0.00065386, 0.00016052,buy
2017-04-27,1,0,2,2,2,0,1,1,2,1,1,0,1,2,4,2,2,-0.00263750, 0.000327650, 0.001102540, 0.00026835, 0.00088485,buy
2017-04-28,2,0,2,3,1,0,0,1,1,1,2,1,1,2,2,2,1, 0.00236141, 0.002361408, 0.001245254, 0.00240331, 0.00255270,buy
2017-04-29,1,1,1,2,1,1,0,0,1,2,1,0,2,2,2,2,1, 0.00190772, 0.002161337, 0.001752202, 0.00190772, 0.00231719,buy
2017-04-30,1,2,1,2,0,1,1,2,1,1,1,2,2,1,2,2,2, 0.00037216, 0.000516937, 0.000596592, 0.00079555,-0.00044762,buy
2017-05-01,1,1,1,2,1,1,0,3,1,2,1,2,3,1,2,3,1, 0.00084154, 0.000841545, 0.000841545, 0.00092029, 0.00090258,buy
2017-05-02,1,1,1,3,2,0,0,2,2,0,1,2,2,0,3,3,1,-0.00009339, 0.002478907, 0.001470247, 0.00238502, 0.00150431,buy
2017-05-03,1,0,1,3,3,0,0,2,2,0,2,1,2,1,2,3,1,-0.00111009, 0.000996933, 0.001057274, 0.00079022, 0.00026193,buy
2017-05-04,1,0,3,2,2,0,0,3,1,0,2,1,1,1,3,3,1, 0.00160363, 0.001627920, 0.001893615, 0.00174898, 0.00180966,buy
2017-05-05,1,1,2,1,1,1,1,2,1,2,2,2,3,1,2,3,0, 0.00140362, 0.000876767, 0.001209734, 0.00096638, 0.00003197,buy
2017-05-06,1,1,3,0,2,0,0,2,1,2,1,2,2,2,2,3,0, 0.00230551, 0.001852020, 0.001627699, 0.00233684, 0.00166972,buy
2017-05-07,2,1,4,0,2,1,0,2,0,1,3,2,2,2,1,2,1, 0.00251833, 0.003783538,-0.000222487, 0.00252708, 0.00208762,buy
2017-05-08,2,0,3,2,1,1,0,3,1,2,2,2,4,2,2,3,0,-0.00077448,-0.001648586,-0.001617047,-0.00164859, 0.00164481,sell
2017-05-09,1,1,3,2,1,1,0,3,1,1,1,2,3,1,3,3,1, 0.00075275, 0.001680891, 0.001391470, 0.00169887, 0.00168089,buy
2017-05-10,1,1,4,1,1,0,1,4,1,1,2,2,3,2,3,2,1, 0.00009481, 0.000080542, 0.000094814, 0.00014143, 0.00009481,buy
2017-05-11,1,2,3,1,1,0,1,3,0,1,2,0,3,2,3,2,1, 0.00024974,-0.000167207,-0.000453700,-0.00058894,-0.00000332,buy
2017-05-12,1,1,3,1,0,1,1,2,1,2,2,1,3,1,2,3,1,-0.00082997,-0.001119910,-0.000732360,-0.00111991,-0.00274799,sell
2017-05-13,2,2,3,0,1,1,2,2,1,2,2,2,3,1,4,3,1, 0.00457086, 0.002900754, 0.003501410, 0.00364406, 0.00314725,buy
2017-05-14,1,3,3,0,2,0,1,2,0,2,1,1,2,2,4,2,2, 0.00230080, 0.002373203, 0.001767251, 0.00144047, 0.00230080,buy
2017-05-15,1,3,1,0,3,1,2,2,1,2,3,2,3,3,2,2,1, 0.00022727, 0.000354242, 0.000617407, 0.00030593, 0.00030593,buy
2017-05-16,1,3,0,2,2,1,3,3,0,1,3,2,3,3,3,2,0,-0.00132057,-0.001359629,-0.001231071,-0.00078482,-0.00147721,sell
2017-05-17,0,1,2,2,2,1,3,3,1,0,3,3,3,2,2,1,1,-0.00001356,-0.000368245,-0.000531785,-0.00009483,-0.00053179,sell
2017-05-18,0,1,2,2,2,1,4,2,2,0,4,2,2,3,2,2,1,-0.00010456, 0.000272024,-0.000042997, 0.00302691,-0.00035248,sell
2017-05-19,0,2,0,2,2,1,2,4,2,0,3,2,1,3,2,3,1, 0.00246586, 0.005284531, 0.002714848, 0.00475208, 0.00071967,buy
2017-05-20,1,1,0,1,2,1,3,2,1,1,3,2,2,3,0,2,1,-0.00173030, 0.000894932,-0.000582960,-0.00231268,-0.00076038,sell
2017-05-21,0,1,0,1,1,1,2,1,0,1,2,1,1,1,2,1,0,-0.00207671,-0.002722951,-0.003235119,-0.00333039,-0.00235390,sell
2017-05-22,1,1,0,1,1,1,2,1,1,2,1,2,2,4,1,0,1,-0.00252527,-0.002135586,-0.002281949,-0.00057593,-0.00210348,sell
2017-05-23,1,1,1,1,0,0,0,3,1,1,0,3,1,3,1,1,0,-0.00090755,-0.001131246,-0.002001958,-0.00200196,-0.00200196,sell
2017-05-24,0,0,1,3,1,1,2,2,1,1,1,3,1,3,3,0,1, 0.00145535, 0.001160324, 0.001883631, 0.00114327, 0.00100391,buy
2017-05-25,0,1,0,4,2,1,2,2,2,1,2,2,2,3,3,2,1, 0.00104887,-0.002415975, 0.000391995,-0.00194558,-0.00143448,sell
2017-05-26,0,1,1,2,2,1,0,1,3,2,2,0,3,3,2,2,1, 0.00144913, 0.001271630,-0.000509830, 0.00067026, 0.00039374,buy
2017-05-27,1,3,0,2,1,2,0,0,4,1,2,2,3,2,3,2,0, 0.00170446,-0.000854417,-0.001196231, 0.00165890, 0.00165784,buy
2017-05-28,0,1,1,0,1,2,0,0,3,2,2,1,3,1,1,1,1, 0.00090709, 0.000671158, 0.000945716, 0.00067116, 0.00099680,buy
2017-05-29,0,2,2,1,2,1,1,1,3,2,1,2,3,1,3,3,2,-0.00199647,-0.001908604,-0.001741806, 0.00014808,-0.00131161,sell
2017-05-30,1,4,2,1,2,1,0,2,3,0,2,2,2,2,3,4,1,-0.00215752, 0.001348778,-0.000465313,-0.00045050,-0.00082922,sell
2017-05-31,1,2,6,1,1,1,0,2,3,1,3,2,2,3,3,4,1,-0.00150234,-0.001775156, 0.000677408,-0.00177516,-0.00319898,sell
2017-06-01,1,3,4,3,0,2,1,2,2,1,3,1,4,3,3,4,1, 0.00340491, 0.002001986, 0.001876765,-0.00046998, 0.00289937,buy
2017-06-02,1,2,3,0,2,0,0,2,2,3,2,2,3,1,2,4,1, 0.00041008,-0.000297036, 0.000474323, 0.00266931, 0.00330757,buy
2017-06-03,2,4,2,1,1,0,2,2,2,2,4,3,3,1,2,4,1,-0.00171012,-0.000785269,-0.000785269,-0.00166284,-0.00173494,sell
2017-06-04,2,3,1,1,2,0,2,2,2,2,4,2,3,2,2,3,1,-0.00187427,-0.000910387,-0.001559010,-0.00178587,-0.00201371,sell
2017-06-05,1,2,2,2,1,2,3,1,2,1,3,3,3,1,2,3,2,-0.00066561, 0.000233276,-0.001112208,-0.00066561,-0.00009154,sell
2017-06-06,0,2,1,2,1,0,4,2,2,1,3,3,3,3,1,1,1,-0.00166639,-0.001131911,-0.001191617,-0.00148384,-0.00119162,sell
2017-06-07,0,3,0,2,3,0,3,2,2,0,3,2,2,4,1,1,2, 0.00005540, 0.000458407, 0.000102399, 0.00022948,-0.00000252,buy
2017-06-08,0,3,0,2,3,0,2,1,2,0,2,3,1,4,0,1,2,-0.00006762,-0.001815453, 0.000256116, 0.00024803, 0.00024803,sell
2017-06-09,1,1,0,3,1,0,3,0,2,1,1,2,1,4,1,1,2, 0.00023420,-0.000302789, 0.001906445,-0.00030327, 0.00018162,sell
2017-06-10,1,1,2,0,1,1,0,0,1,0,0,2,0,2,1,1,1,-0.00011667,-0.000154714,-0.000116667,-0.00011667,-0.00075890,sell
2017-06-11,1,1,2,0,1,2,0,1,2,1,2,2,1,2,1,2,1,-0.00204590,-0.000587463,-0.002045903,-0.00245197,-0.00220855,sell
2017-06-12,1,2,1,0,0,1,1,2,1,2,2,1,2,1,2,2,1,-0.00440374,-0.005828116,-0.004982928,-0.00580444,-0.00390937,sell
2017-06-13,0,0,2,1,1,1,0,3,1,2,2,2,2,0,3,1,1,-0.00035593,-0.001099944,-0.005058374,-0.00439657,-0.00512508,sell
2017-06-14,0,1,2,2,1,1,2,1,2,1,2,2,3,2,3,1,0,-0.00277598,-0.000841971,-0.001188753,-0.00239090,-0.00280822,sell
2017-06-15,0,1,1,2,2,1,0,1,4,1,2,2,2,2,3,2,0,-0.00081675,-0.000696045,-0.000001010,-0.00083171,-0.00005797,sell
2017-06-16,1,1,1,1,3,1,0,1,4,0,2,1,3,2,2,2,1,-0.00151303,-0.000194578,-0.001168736, 0.00179243, 0.00010709,sell
2017-06-17,0,2,0,1,2,2,1,1,3,1,1,1,2,2,4,2,1,-0.00030511,-0.004073372,-0.003922058,-0.00020390,-0.00019511,sell
2017-06-18,0,4,0,0,1,2,2,0,2,1,3,1,4,0,2,1,1, 0.00061684,-0.000243634, 0.000667004,-0.00024363,-0.00021838,sell
2017-06-19,1,4,1,0,1,1,0,2,3,2,3,0,4,2,2,3,1,-0.00013811, 0.001274158, 0.003123479, 0.00056369,-0.00020949,sell
2017-06-20,1,5,1,1,2,0,0,1,5,1,5,1,5,1,1,2,2, 0.00055678, 0.000149699, 0.000595951, 0.00110277, 0.00055678,buy
2017-06-21,1,3,3,1,2,0,1,2,3,1,5,1,4,2,1,2,2, 0.00078154, 0.000253503, 0.000516813, 0.00197444, 0.00039025,buy
2017-06-22,0,2,3,1,0,0,2,2,1,2,4,1,3,2,0,1,2, 0.00060044, 0.000632060, 0.000363964, 0.00042508, 0.00036396,buy
2017-06-23,0,3,2,0,1,1,1,1,1,2,3,0,3,2,1,1,2,-0.00065687,-0.001466584,-0.000468359,-0.00149541,-0.00099508,sell
2017-06-24,1,1,3,0,0,1,0,1,0,2,3,1,2,2,0,0,1,-0.00229402,-0.000859031,-0.001261871,-0.00092415,-0.00092415,sell
2017-06-25,0,0,2,1,2,1,0,0,1,2,1,0,2,2,2,1,1, 0.00166339, 0.001955757, 0.002184437, 0.00116137, 0.00167008,buy
2017-06-26,0,1,3,2,2,0,1,0,1,2,3,1,4,1,2,1,0, 0.00031620, 0.000766322, 0.000518267, 0.00015472, 0.00051148,buy
2017-06-27,1,0,4,0,3,1,1,2,1,3,4,3,3,2,2,1,1,-0.00140498,-0.000626361,-0.001055159,-0.00092813,-0.00107962,sell
2017-06-28,1,2,3,2,1,3,1,2,0,2,4,2,3,3,2,2,1,-0.00361619,-0.004221713,-0.003616188,-0.00243442,-0.00356248,sell
2017-06-29,1,0,3,1,2,3,2,0,1,1,1,2,2,3,2,3,1,-0.00376302,-0.004150548,-0.003936661,-0.00367773,-0.00415055,sell
2017-06-30,1,1,1,1,2,2,1,0,0,0,1,1,0,3,1,2,1,-0.00139975,-0.001512899,-0.001688852,-0.00158477,-0.00149220,sell
2017-07-01,1,0,0,2,2,2,1,0,0,2,2,1,1,3,1,1,1, 0.00173112, 0.000152925,-0.000133964, 0.00167257, 0.00158172,buy
2017-07-02,0,1,1,2,2,2,1,0,2,2,2,1,2,1,2,3,2,-0.00031888,-0.000721644,-0.000391519,-0.00015289,-0.00039152,sell
2017-07-03,0,1,2,1,1,1,2,1,1,2,3,1,2,1,2,2,1,-0.00177918,-0.001369439,-0.000908893,-0.00160366,-0.00108335,sell
2017-07-04,0,0,3,3,2,1,3,0,2,2,3,1,3,3,2,3,1,-0.00258576,-0.001287084,-0.001985365,-0.00165591, 0.00039718,sell
2017-07-05,0,1,1,4,2,2,1,2,1,2,3,1,3,3,1,3,2, 0.00100739, 0.000216476, 0.000891895, 0.00104372, 0.00020840,buy
2017-07-06,0,0,1,4,2,1,1,0,2,3,3,1,3,3,1,2,1,-0.00233704,-0.001518007,-0.002285193,-0.00394755,-0.00133660,sell
2017-07-07,1,0,2,1,3,1,0,0,1,1,1,1,1,2,2,1,2,-0.00221403, 0.000221386,-0.000050445,-0.00236984,-0.00083595,sell
2017-07-08,0,1,1,2,2,1,0,1,2,2,2,1,2,2,2,1,2, 0.00074892,-0.000030864,-0.000019703, 0.00072805, 0.00038654,buy
2017-07-09,1,2,0,3,1,2,1,1,2,2,2,2,1,3,3,2,2, 0.00117860, 0.000250229, 0.001178598,-0.00013107, 0.00127291,buy
2017-07-10,0,2,1,1,2,1,0,3,1,1,1,1,1,1,4,2,2, 0.00033355, 0.000659478,-0.000264686, 0.00061579, 0.00043312,buy
2017-07-11,0,1,1,1,2,1,2,2,1,0,1,1,1,2,5,1,0,-0.00128594,-0.000887143, 0.000020485,-0.00042857,-0.00163598,sell
2017-07-12,0,2,0,1,4,1,0,2,3,1,2,2,1,2,3,3,1,-0.00014107, 0.000989330,-0.001070705, 0.00042780, 0.00043007,sell
2017-07-13,1,1,0,2,3,0,0,4,2,2,2,2,3,2,1,4,1,-0.00387789,-0.003644375,-0.003739262,-0.00397278,-0.00316633,sell
2017-07-14,1,0,1,1,3,0,1,2,2,3,1,3,3,2,2,3,0,-0.00058640,-0.001029760,-0.000083175,-0.00115731,-0.00008318,sell
2017-07-15,1,2,1,1,3,1,2,2,2,2,3,3,4,1,2,3,1, 0.00169610, 0.001159796, 0.001382220, 0.00090531, 0.00168438,buy
2017-07-16,2,1,2,1,2,1,1,3,2,4,3,4,3,2,2,3,2, 0.00092831, 0.002011621, 0.002397869, 0.00196849, 0.00218207,buy
2017-07-17,2,1,2,3,2,0,0,4,0,4,1,3,4,3,2,4,1,-0.00007123,-0.001987886,-0.001260402,-0.00239985, 0.00266610,sell
2017-07-18,1,0,3,2,4,0,1,2,1,3,2,2,4,3,2,3,1,-0.00010502,-0.001171251,-0.000681684,-0.00061790,-0.00094217,sell
2017-07-19,1,0,2,4,1,0,1,1,1,3,2,3,3,2,1,3,0,-0.00172073,-0.001355951,-0.002189415,-0.00230944,-0.00236329,sell
2017-07-20,2,0,3,2,2,1,0,2,0,3,2,2,3,2,2,3,1,-0.00337228,-0.002426184,-0.003004265,-0.00304317,-0.00164086,sell
2017-07-21,1,2,2,2,1,1,1,0,1,2,1,2,3,1,2,4,0, 0.00106980,-0.001771021, 0.001595694,-0.00031784,-0.00140854,sell
2017-07-22,1,0,2,1,2,2,1,0,0,2,1,1,2,2,2,2,1,-0.00121414,-0.001692976,-0.001599352,-0.00251127,-0.00218206,sell
2017-07-23,2,0,1,3,0,1,0,2,0,2,1,2,2,0,2,3,1, 0.00172866, 0.001805696, 0.001902045, 0.00160113, 0.00181110,buy
2017-07-24,1,1,2,0,2,1,0,1,2,0,2,1,1,1,2,2,1,-0.00184451,-0.000238399,-0.000901008,-0.00184451,-0.00143138,sell
2017-07-25,1,1,3,3,0,1,2,2,1,0,2,3,0,2,4,2,1, 0.00124738, 0.000775762,-0.000647769,-0.00114237, 0.00129438,buy
2017-07-26,1,2,2,4,0,2,2,2,0,1,2,3,2,2,5,2,0,-0.00011670,-0.000213222,-0.000108844, 0.00012023, 0.00033786,sell
2017-07-27,1,2,0,3,1,0,1,1,2,2,1,3,1,2,3,2,1, 0.00059549, 0.003201210, 0.000335727,-0.00187226,-0.00006212,sell
2017-07-28,2,3,0,3,1,0,1,1,2,1,2,3,2,3,2,1,1, 0.00029547, 0.000500217,-0.000172853,-0.00098389,-0.00253688,buy
2017-07-29,2,1,1,4,0,1,1,1,2,1,2,2,2,2,3,2,1, 0.00287950, 0.002805011, 0.002031887, 0.00245053, 0.00249890,buy
2017-07-30,1,1,1,4,0,1,1,1,1,1,0,3,2,1,3,2,1,-0.00162217,-0.001757806,-0.002910837,-0.00283030,-0.00299187,sell
2017-07-31,1,3,1,3,0,0,3,0,2,0,1,3,1,1,4,2,1,-0.00169697,-0.001842077,-0.002067525,-0.00370012,-0.00175092,sell
2017-08-01,1,5,1,1,2,0,1,2,1,0,2,3,1,1,2,4,1, 0.00232722, 0.003065859, 0.002818882, 0.00308083, 0.00305147,buy
2017-08-02,1,4,1,2,1,0,2,0,1,1,2,3,2,1,2,3,0, 0.00328018, 0.002820447, 0.002946122, 0.00296371, 0.00236853,buy
2017-08-03,1,4,1,1,1,0,2,0,1,0,2,2,1,1,2,3,0, 0.00249341, 0.003143196, 0.004165705, 0.00314320, 0.00224977,buy
2017-08-04,0,4,1,0,2,1,1,0,0,0,1,2,1,0,1,3,1, 0.00000672, 0.000006722,-0.000013912, 0.00000672, 0.00180754,buy
2017-08-05,1,5,0,0,3,0,2,0,2,1,2,2,3,1,2,3,1, 0.00132105, 0.000880881, 0.000112545, 0.00088088, 0.00090598,buy
2017-08-06,0,4,0,1,4,0,1,2,2,1,3,1,3,1,2,3,2,-0.00061865,-0.000481475,-0.000613740,-0.00048147,-0.00130454,sell
2017-08-07,0,2,1,1,4,2,4,1,2,0,2,3,4,2,2,2,2, 0.00046951, 0.000469506, 0.000594095,-0.00307768, 0.00292168,buy
2017-08-08,0,1,1,2,2,1,3,1,4,0,2,2,2,3,1,3,2, 0.00192011, 0.001841265, 0.002273406, 0.00195797, 0.00202804,buy
2017-08-09,1,1,2,2,3,1,2,2,2,0,2,3,4,2,0,3,2,-0.00068451,-0.000898485,-0.000634448,-0.00083318,-0.00082606,sell
2017-08-10,1,1,2,1,5,1,2,1,3,1,2,3,4,3,2,3,1,-0.00027362,-0.000248682,-0.001210149, 0.00063717, 0.00070600,sell
