Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-08-11,0,2,2,2,3,1,2,0,2,0,1,2,3,2,2,2,2, 0.00126407, 0.001306266, 0.000845271, 0.00130627, 0.00131953,buy
2017-08-12,0,0,4,1,2,3,2,0,3,2,3,2,4,3,2,1,2,-0.00060448,-0.000604485,-0.000178212, 0.00009111,-0.00033763,sell
2017-08-13,1,2,2,2,2,2,1,1,2,1,3,2,4,3,2,2,0, 0.00179850, 0.002202525, 0.001685535, 0.00096974, 0.00142248,buy
2017-08-14,0,1,2,2,3,2,1,0,3,2,3,2,2,3,4,1,1, 0.00014562,-0.000242442,-0.000007397, 0.00196747,-0.00000740,buy
2017-08-15,0,1,1,3,3,2,2,1,1,1,3,1,1,3,4,2,1, 0.00014463, 0.000528697, 0.001145477,-0.00017375, 0.00046913,buy
2017-08-16,0,1,1,1,3,2,2,1,2,2,4,2,1,3,3,1,1, 0.00053893,-0.000862888, 0.000538931, 0.00032312, 0.00048076,buy
2017-08-17,0,2,3,0,2,2,2,1,2,1,3,2,1,2,4,2,1,-0.00159225,-0.002555948,-0.001440677, 0.00207216,-0.00159456,sell
2017-08-18,0,2,3,0,2,1,1,2,1,2,4,2,1,2,3,1,1,-0.00069649, 0.000252224,-0.001028266, 0.00168241,-0.00052502,sell
2017-08-19,1,1,2,1,3,1,1,1,1,3,3,1,1,2,4,2,2, 0.00341021,-0.000223965,-0.001805555,-0.00031139,-0.00014147,sell
2017-08-20,0,2,2,1,3,0,0,1,1,0,1,0,1,1,4,2,1,-0.00025355,-0.001515093,-0.000861732,-0.00246286,-0.00017569,sell
2017-08-21,1,1,4,2,1,0,1,3,2,1,4,1,0,3,3,3,2,-0.00292344,-0.002336407,-0.002339456,-0.00230458,-0.00079551,sell
2017-08-22,0,2,3,4,0,1,0,4,1,1,3,0,2,3,3,3,2,-0.00279232,-0.000437237,-0.002127993,-0.00047748,-0.00241616,sell
2017-08-23,0,1,3,2,1,0,2,1,2,2,3,1,1,2,3,3,1,-0.00029048, 0.000766832, 0.000464975, 0.00137288, 0.00141459,buy
2017-08-24,0,2,1,3,2,0,0,2,2,1,2,1,2,3,2,2,1,-0.00064603,-0.000432851,-0.000542570,-0.00059836,-0.00035973,sell
2017-08-25,1,0,1,3,1,0,0,2,2,2,3,1,2,3,2,1,0,-0.00080261,-0.001325187,-0.001332666,-0.00121144,-0.00061433,sell
2017-08-26,0,0,0,4,0,1,1,3,1,2,2,1,2,2,1,2,2, 0.00044582, 0.000344971,-0.001383347,-0.00099063, 0.00036812,sell
2017-08-27,0,2,2,2,0,0,3,2,1,0,2,0,1,3,3,1,2,-0.00098766,-0.001092147,-0.002279414,-0.00227941,-0.00218991,sell
2017-08-28,0,2,2,2,1,0,3,2,0,1,2,1,1,2,3,2,2,-0.00232826,-0.002006396,-0.002173210,-0.00154243,-0.00215471,sell
2017-08-29,0,2,3,3,0,0,1,3,0,1,2,1,1,2,2,3,2,-0.00221694,-0.000522505,-0.002244659,-0.00047032,-0.00262644,sell
2017-08-30,1,1,4,4,0,0,1,1,1,1,2,1,1,2,3,4,1, 0.00083567, 0.000660361,-0.001227216, 0.00077681, 0.00033677,buy
2017-08-31,1,1,4,2,1,0,0,1,0,0,1,2,0,1,2,3,1, 0.00109000, 0.000673722, 0.002187045,-0.00011186, 0.00122185,buy
2017-09-01,2,3,2,2,1,1,1,1,1,0,1,2,2,1,3,4,1,-0.00280599,-0.000124644,-0.002659160,-0.00212224,-0.00265916,sell
2017-09-02,1,2,2,3,1,1,1,1,0,2,1,2,2,1,3,5,0,-0.00165416,-0.001265123,-0.002197857,-0.00299653,-0.00362846,sell
2017-09-03,1,2,2,2,1,2,1,1,0,0,1,1,3,1,1,4,1,-0.00194610,-0.001836331,-0.003312825,-0.00181696, 0.00174241,sell
2017-09-04,1,1,3,2,1,1,2,0,2,0,1,1,3,2,1,5,0,-0.00329925,-0.003299253,-0.003933077,-0.00314684,-0.00269938,sell
2017-09-05,1,1,2,3,1,2,0,1,1,0,1,2,2,2,0,5,0,-0.00149599,-0.002108619,-0.001601892,-0.00130806,-0.00078419,sell
2017-09-06,2,1,2,3,4,1,0,1,1,1,1,1,3,5,1,4,1,-0.00472522,-0.004725223,-0.004613602,-0.00464090,-0.00313781,sell
2017-09-07,0,1,2,4,4,1,1,0,0,1,1,1,2,4,2,3,1,-0.00482566,-0.005198529,-0.004852077,-0.00522954,-0.00154875,sell
2017-09-08,0,0,4,3,1,0,1,0,0,1,0,1,1,5,1,1,1,-0.00279962,-0.003607910,-0.002614922, 0.00059927,-0.00271553,sell
2017-09-09,1,2,4,2,1,1,0,1,0,1,1,1,1,5,2,2,1,-0.00139526,-0.003680899,-0.001062200,-0.00015809,-0.00144952,sell
2017-09-10,1,1,5,3,1,0,0,0,1,2,0,2,1,5,3,1,2, 0.00039851,-0.001267742, 0.000414876, 0.00250435, 0.00040251,buy
2017-09-11,1,1,3,3,2,0,1,0,0,2,1,2,0,5,3,1,1,-0.00127648,-0.001459244,-0.000056587, 0.00078356,-0.00001822,sell
2017-09-12,1,1,1,3,1,0,0,1,1,3,2,2,1,3,3,1,0,-0.00259159,-0.000874842,-0.001439020,-0.00143902,-0.00137714,sell
2017-09-13,1,2,2,1,1,1,1,0,3,1,3,1,1,2,4,1,1, 0.00308809, 0.002397687, 0.003941199, 0.00332717, 0.00253468,buy
2017-09-14,1,2,2,1,0,0,1,2,2,1,4,2,1,1,3,0,1, 0.00245303, 0.000991597, 0.002453035, 0.00325361, 0.00080494,buy
2017-09-15,1,2,1,1,1,1,2,2,1,3,4,2,1,1,4,2,1, 0.00171788,-0.003904672, 0.001286773, 0.00076517, 0.00110159,buy
2017-09-16,1,3,1,2,2,0,2,2,1,2,4,2,2,0,4,4,0,-0.00075838, 0.000278304, 0.001227546, 0.00128698,-0.00011011,buy
2017-09-17,2,2,3,1,3,1,1,2,2,0,5,1,2,1,3,4,1,-0.00087939,-0.000435338, 0.000365888, 0.00036589, 0.00204276,buy
2017-09-18,3,3,2,3,1,2,1,3,1,0,5,2,2,2,3,4,1,-0.00079344, 0.000832311, 0.001169740, 0.00106478, 0.00119698,buy
2017-09-19,1,2,2,4,2,3,2,3,0,1,5,1,3,2,3,6,0, 0.00282495, 0.003140930, 0.003333543, 0.00331963, 0.00352063,buy
2017-09-20,0,2,0,3,2,2,3,2,0,0,4,0,2,2,1,4,1, 0.00000238, 0.000555309,-0.000232272, 0.00034991,-0.00124170,sell
2017-09-21,0,1,1,3,2,2,1,2,1,1,1,1,3,3,2,3,1, 0.00184449, 0.001905091, 0.001844489, 0.00197783, 0.00197783,buy
2017-09-22,1,1,1,3,1,2,0,2,2,0,2,1,2,2,2,3,1, 0.00166453, 0.001664531, 0.000357538, 0.00110431, 0.00124926,buy
2017-09-23,0,1,2,2,0,1,0,2,3,1,1,1,2,4,2,1,1,-0.00067387,-0.000350762,-0.000224838,-0.00072424,-0.00120803,sell
2017-09-24,0,3,0,1,1,1,2,1,1,1,2,0,2,2,3,2,0,-0.00081492,-0.000833731,-0.001083392,-0.00056763,-0.00083610,sell
2017-09-25,0,3,0,1,1,1,1,2,0,2,2,0,2,2,2,2,1, 0.00027265, 0.000680092, 0.000121595, 0.00048197, 0.00006643,buy
2017-09-26,1,3,1,2,0,1,2,2,0,3,3,1,2,3,3,2,1, 0.00279361, 0.003375784, 0.004092262, 0.00328794, 0.00338379,buy
2017-09-27,1,4,2,2,1,2,1,2,1,0,4,1,2,2,2,4,1, 0.00177336, 0.000129677, 0.000830420, 0.00186015, 0.00220485,buy
2017-09-28,1,3,3,2,1,1,1,2,1,0,3,1,2,3,1,4,1, 0.00298151, 0.000278212,-0.000083425, 0.00326675, 0.00400946,buy
2017-09-29,2,2,2,2,1,1,2,2,0,2,3,2,2,2,2,4,1,-0.00357965,-0.003229296,-0.002560421,-0.00392313,-0.00357793,sell
2017-09-30,1,2,2,3,0,1,0,3,0,2,3,2,2,3,1,2,1,-0.00266616, 0.001161173,-0.002666162,-0.00266616,-0.00319296,sell
2017-10-01,1,2,2,1,2,1,2,1,1,0,2,2,2,4,1,1,1,-0.00010596, 0.000532689,-0.000175731,-0.00053073, 0.00057944,sell
2017-10-02,1,1,3,0,1,0,0,2,2,0,2,1,1,4,1,1,0, 0.00111451, 0.001053738, 0.001044679, 0.00111451, 0.00042587,buy
2017-10-03,2,1,2,1,1,2,0,1,1,0,1,2,2,4,0,1,1,-0.00126792, 0.000025144, 0.000025144,-0.00046443,-0.00019667,sell
2017-10-04,1,0,2,0,2,2,1,0,1,1,1,2,1,3,1,1,1,-0.00172521,-0.001547085,-0.001468160,-0.00122588,-0.00147873,sell
2017-10-05,1,1,2,0,2,0,1,0,0,3,0,1,3,3,3,0,0,-0.00001844,-0.000637031, 0.000083691, 0.00033817,-0.00016253,sell
2017-10-06,2,1,1,0,4,1,0,1,0,4,1,2,3,3,3,1,1,-0.00000083, 0.000807377, 0.000062927,-0.00010167, 0.00055421,sell
2017-10-07,1,1,0,3,2,1,0,0,1,4,1,2,3,3,3,0,1, 0.00212271, 0.001830160,-0.002752577,-0.00162072,-0.00147792,sell
2017-10-08,1,0,3,0,2,0,1,0,0,4,1,2,0,3,3,1,1, 0.00089581, 0.000683143,-0.000037321, 0.00088589,-0.00007073,buy
2017-10-09,1,2,0,1,2,0,1,1,0,5,1,2,1,3,2,3,1,-0.00026227, 0.000372257, 0.001132919,-0.00061184,-0.00023654,sell
2017-10-10,0,2,0,1,2,1,1,1,1,7,1,2,2,3,3,3,2,-0.00058526,-0.001726559, 0.000397492,-0.00110491,-0.00153916,sell
2017-10-11,0,0,2,0,2,0,2,0,2,2,2,1,1,1,2,3,0, 0.00009163, 0.000747739, 0.002398143, 0.00250815, 0.00074667,buy
2017-10-12,0,1,1,1,3,1,2,0,3,3,2,2,2,2,4,3,0,-0.00111444,-0.001598595,-0.001280581, 0.00004982,-0.00099952,sell
2017-10-13,0,1,0,3,2,1,3,1,3,3,2,3,2,0,4,5,1, 0.00183534,-0.001752311, 0.002876919, 0.00215285, 0.00145189,buy
2017-10-14,0,2,1,2,3,1,4,2,2,1,1,4,2,2,5,3,1, 0.00146976, 0.001656731, 0.002413440, 0.00154437,-0.00048038,buy
2017-10-15,1,1,2,2,1,1,5,0,2,1,3,3,1,2,3,3,1,-0.00526739,-0.004026664,-0.002203272,-0.00283926,-0.00234549,sell
2017-10-16,1,2,1,3,1,3,2,1,1,0,3,1,3,2,2,4,0,-0.00081210, 0.000207581,-0.001184356,-0.00080109,-0.00190890,sell
2017-10-17,3,2,0,1,2,1,4,0,1,1,3,2,1,2,2,3,2, 0.00022439,-0.001343036,-0.003790398,-0.00369854,-0.00129453,sell
2017-10-18,2,2,0,1,2,1,3,0,1,1,2,1,2,3,1,2,2,-0.00046874,-0.000636973,-0.000904397, 0.00000884, 0.00079482,sell
2017-10-19,1,1,0,2,1,2,3,0,1,1,1,2,2,2,1,3,1,-0.00160525,-0.001394716,-0.001294303,-0.00304452,-0.00304108,sell
2017-10-20,1,0,1,1,2,1,5,2,0,0,2,2,3,0,2,2,2, 0.00033328,-0.002003970, 0.000166238,-0.00200397, 0.00023192,sell
2017-10-21,0,0,1,1,1,1,4,3,1,0,1,2,3,1,2,1,2, 0.00234087, 0.001827320, 0.002199749, 0.00182732, 0.00156172,buy
2017-10-22,1,1,0,0,2,0,5,3,1,0,3,2,2,1,2,1,2, 0.00329181, 0.002395869,-0.001097342, 0.00232565, 0.00345728,buy
2017-10-23,1,1,1,1,1,0,4,2,1,1,3,1,3,2,1,1,2, 0.00545249, 0.004806671, 0.002408156, 0.00511061, 0.00495689,buy
2017-10-24,2,1,2,0,1,0,4,2,0,2,3,2,2,3,2,1,1,-0.00042823,-0.001699770,-0.001153211,-0.00151258, 0.00057827,sell
2017-10-25,1,1,1,0,1,0,3,1,3,2,3,3,3,3,0,0,1, 0.00076947, 0.001826049, 0.001579098, 0.00149253, 0.00100896,buy
2017-10-26,2,3,0,0,0,0,4,1,2,2,2,3,1,4,1,1,2, 0.00505467, 0.003579766, 0.004400738, 0.00512417, 0.00378067,buy
2017-10-27,1,2,1,0,0,0,4,2,1,3,3,3,1,3,1,1,2, 0.00410710, 0.002515817, 0.003805146, 0.00445400, 0.00258934,buy
2017-10-28,1,2,1,1,0,0,5,3,1,2,4,3,1,4,2,0,2, 0.00358432, 0.001451850, 0.003276155, 0.00360304, 0.00164817,buy
2017-10-29,1,2,1,1,0,0,4,2,3,1,3,3,0,4,2,1,2, 0.00431968, 0.001764128, 0.003588696, 0.00446284, 0.00224025,buy
2017-10-30,1,1,1,1,1,0,2,4,0,0,2,2,1,2,1,1,2,-0.00081845,-0.001277360,-0.001238563,-0.00132443,-0.00170288,sell
2017-10-31,1,1,1,1,1,0,4,3,2,1,2,1,2,2,4,2,2,-0.00324042,-0.000554842,-0.000589065,-0.00151625,-0.00099093,sell
2017-11-01,0,2,1,0,2,2,4,1,1,1,2,1,1,1,5,3,1,-0.00047194,-0.000533690,-0.000533690, 0.00000047,-0.00126815,sell
2017-11-02,1,0,2,1,1,2,4,1,1,1,1,0,3,1,4,3,2,-0.00126674,-0.000915144,-0.001665626,-0.00204106,-0.00169224,sell
2017-11-03,1,2,2,2,2,3,3,2,1,0,2,1,4,1,5,3,2,-0.00089713,-0.001494993,-0.001943459,-0.00121628,-0.00186035,sell
2017-11-04,0,1,2,3,4,1,1,2,2,0,0,2,5,2,4,2,1,-0.00174804, 0.000748895,-0.001467163, 0.00045906, 0.00074890,sell
2017-11-05,0,1,2,3,4,1,2,1,2,0,1,2,4,3,2,2,2, 0.00041481, 0.001286548, 0.000992791, 0.00094558, 0.00147777,buy
2017-11-06,0,2,1,3,2,0,0,2,1,1,1,1,5,3,0,1,1,-0.00064436,-0.000844486,-0.000665584, 0.00009644,-0.00103390,sell
2017-11-07,0,2,2,0,1,1,1,1,2,0,2,1,2,2,1,1,1,-0.00010906, 0.000082137, 0.000080101,-0.00001825, 0.00065305,buy
2017-11-08,0,2,2,0,1,1,1,1,1,1,3,1,2,3,0,0,1,-0.00150273, 0.000349595,-0.001443790,-0.00070153,-0.00035714,sell
2017-11-09,0,1,0,1,2,0,1,0,1,3,3,0,2,1,1,1,1,-0.00085756,-0.000857559,-0.000196198,-0.00135124,-0.00070337,sell
2017-11-10,1,1,0,1,3,0,1,0,2,1,3,1,2,2,1,1,0,-0.00155546,-0.000405542,-0.002139994, 0.00163425,-0.00031711,sell
2017-11-11,1,0,2,2,1,0,1,1,1,1,2,1,2,2,1,2,0,-0.00083672,-0.000577902,-0.001307680,-0.00118112,-0.00038982,sell
2017-11-12,1,1,1,3,1,1,2,0,3,1,3,2,3,2,1,2,1,-0.00254311,-0.001821634,-0.001412651,-0.00257085,-0.00345099,sell
2017-11-13,1,0,1,1,2,0,0,3,1,3,2,1,2,2,2,2,1,-0.00115234,-0.000133341,-0.000133341,-0.00007454, 0.00018721,buy
2017-11-14,1,1,1,1,2,0,3,1,1,2,2,1,3,2,2,2,1, 0.00130200, 0.001341410, 0.001160332, 0.00134479, 0.00241522,buy
2017-11-15,2,0,1,1,2,1,1,1,2,3,1,2,4,2,3,2,0, 0.00066114, 0.000715064,-0.000356117, 0.00063738,-0.00044104,buy
2017-11-16,1,0,1,1,1,1,2,1,2,1,1,1,2,2,3,2,0,-0.00256774,-0.004173094,-0.002360649,-0.00430325,-0.00430325,sell
2017-11-17,2,1,2,0,1,0,4,2,2,1,1,3,3,3,3,1,1, 0.00177977, 0.001559378, 0.001655569, 0.00155938, 0.00121140,buy
2017-11-18,0,2,1,0,2,0,4,3,2,1,0,3,3,4,3,2,0,-0.00061647,-0.001669193,-0.000216989,-0.00085886, 0.00027981,sell
2017-11-19,0,1,0,1,1,0,6,2,2,2,1,3,2,4,1,2,2, 0.00043472, 0.000635496, 0.000734188, 0.00064872, 0.00075430,buy
2017-11-20,1,1,1,0,0,0,6,2,3,1,1,3,1,5,2,1,2, 0.00248675, 0.000888523, 0.002532923, 0.00253292, 0.00087083,buy
2017-11-21,1,1,1,0,0,0,2,3,2,1,2,1,1,3,1,1,2, 0.00171453, 0.002824811, 0.003976742, 0.00150377, 0.00178158,buy
2017-11-22,1,2,1,0,0,0,2,2,4,2,2,2,2,4,0,2,2,-0.00112621, 0.002074708,-0.000373632,-0.00087894, 0.00081359,sell
2017-11-23,0,1,1,0,0,0,3,4,2,2,1,4,1,2,1,2,2,-0.00223590,-0.000618781,-0.002004050,-0.00274415,-0.00201978,sell
2017-11-24,1,1,1,0,1,0,3,4,0,1,2,3,1,1,2,2,1,-0.00066199, 0.000030665,-0.000069183,-0.00085232, 0.00031896,sell
2017-11-25,1,1,2,0,1,0,3,4,2,1,2,3,0,2,3,3,2,-0.00063321, 0.000662753, 0.001327801,-0.00022268, 0.00065973,buy
2017-11-26,1,1,1,1,1,1,3,4,2,0,1,3,0,2,3,4,2,-0.00027157,-0.000590235, 0.000744077, 0.00048678, 0.00018696,sell
2017-11-27,2,2,2,2,1,1,2,3,1,0,2,2,3,1,2,4,2,-0.00238732,-0.001306537,-0.002541500,-0.00302643,-0.00252071,sell
2017-11-28,1,1,1,3,2,1,4,2,0,1,3,2,2,0,3,4,2, 0.00381124, 0.002513846, 0.004475074, 0.00396721, 0.00449427,buy
2017-11-29,1,2,0,3,2,1,4,1,0,1,2,1,3,1,3,3,2, 0.00322324, 0.003985407, 0.003647148, 0.00195507, 0.00385718,buy
2017-11-30,2,2,1,2,1,2,3,3,1,2,1,2,4,3,4,3,2, 0.00019105,-0.000400151,-0.000400151,-0.00040015, 0.00045695,buy
2017-12-01,1,2,1,3,0,2,3,2,2,1,2,1,4,3,4,2,1, 0.00149955, 0.000676458,-0.000167880,-0.00013554,-0.00125132,buy
2017-12-02,1,0,1,3,2,2,3,2,2,1,1,3,2,3,3,3,2, 0.00138346, 0.001561730, 0.001578719, 0.00069839, 0.00189028,buy
2017-12-03,1,0,0,4,2,2,1,4,2,2,3,3,3,3,2,3,1, 0.00084423, 0.000715367,-0.000577084, 0.00011241,-0.00021555,buy
2017-12-04,1,1,1,2,1,2,1,3,3,1,3,3,3,2,3,2,0,-0.00258819,-0.003425239,-0.003425239,-0.00235029,-0.00213021,sell
2017-12-05,1,1,3,1,1,1,1,3,2,1,3,3,3,2,2,1,1, 0.00067459, 0.000551621, 0.000581983, 0.00093048,-0.00049750,buy
2017-12-06,1,1,1,4,1,1,2,2,2,2,3,3,2,2,3,3,1, 0.00240291, 0.000355863,-0.000129541,-0.00021096,-0.00019221,buy
2017-12-07,1,1,2,3,1,0,1,2,2,2,2,2,3,1,3,3,1, 0.00145539, 0.004666732, 0.001293208, 0.00365902, 0.00358692,buy
2017-12-08,1,1,3,1,1,0,2,2,3,1,2,3,1,2,3,3,1,-0.00226143, 0.001461333, 0.000115126,-0.00178883, 0.00145906,sell
2017-12-09,0,0,2,3,0,1,2,2,3,2,3,2,2,2,2,3,1, 0.00334910, 0.002251097, 0.003311983, 0.00606622, 0.00389744,buy
2017-12-10,0,1,2,1,1,0,2,2,2,1,3,1,1,2,2,3,0,-0.00113183, 0.003294228, 0.002636233, 0.00304462, 0.00329423,buy
2017-12-11,0,1,1,0,1,0,3,2,0,2,2,2,2,2,1,1,0, 0.00089558, 0.000427466,-0.000183698,-0.00052914, 0.00022989,buy
2017-12-12,0,0,1,0,1,0,2,1,1,2,2,1,2,1,0,1,1,-0.00043791,-0.001238614,-0.000541759,-0.00145215,-0.00026868,sell
2017-12-13,1,0,1,1,0,1,3,3,1,0,1,3,1,2,1,2,1, 0.00029243,-0.000000342, 0.000501385,-0.00026430, 0.00028964,buy
2017-12-14,2,0,2,0,0,0,3,3,1,0,1,2,1,3,1,1,2,-0.00126560,-0.001336928,-0.001470520,-0.00141445,-0.00057903,sell
2017-12-15,1,1,1,0,1,0,4,2,1,0,0,2,1,3,1,2,2,-0.00065008, 0.000297096,-0.000433549,-0.00052865, 0.00107238,sell
2017-12-16,1,1,1,1,0,0,5,3,0,1,1,3,2,3,1,2,1,-0.00007865, 0.000101159, 0.000286072, 0.00029965, 0.00029797,buy
2017-12-17,1,0,2,1,0,0,4,3,0,1,3,2,1,2,0,3,1,-0.00152857,-0.000711736,-0.000380954,-0.00220128,-0.00137411,sell
2017-12-18,2,0,3,0,0,0,1,3,1,1,3,2,1,0,2,3,0,-0.00061517, 0.002294574, 0.003988979, 0.00390977, 0.00397034,buy
2017-12-19,2,1,1,0,0,0,1,2,3,1,3,2,2,1,1,2,0,-0.00068322,-0.000581616,-0.001034340,-0.00081305,-0.00074757,sell
2017-12-20,2,0,1,1,0,0,3,3,0,2,2,1,2,1,2,3,1,-0.00065260,-0.001549055,-0.001585678,-0.00151367,-0.00150010,sell
2017-12-21,1,0,1,1,0,0,3,2,0,2,2,1,2,0,2,2,1,-0.00182785,-0.003513148,-0.002773626,-0.00267906,-0.00186064,sell
2017-12-22,2,1,2,1,0,0,2,4,0,2,3,1,3,1,3,2,1, 0.00293357,-0.001776260,-0.001443600,-0.00074420,-0.00049544,sell
2017-12-23,2,2,1,1,0,0,0,3,3,1,3,1,2,1,3,2,1,-0.00157421,-0.000821000,-0.001572423,-0.00095614,-0.00077387,sell
2017-12-24,3,0,3,0,0,0,1,4,1,1,3,2,3,2,2,1,0, 0.00018574,-0.001273824, 0.000573134, 0.00063701, 0.00076704,buy
2017-12-25,1,0,2,2,0,0,3,1,1,3,4,2,2,1,2,1,1,-0.00077865,-0.000776511,-0.000639590,-0.00028905,-0.00062231,sell
2017-12-26,1,2,1,1,1,0,3,1,0,3,3,2,3,0,3,0,2, 0.00063766, 0.001242233, 0.000637656, 0.00091042, 0.00109077,buy
2017-12-27,2,2,1,0,2,0,3,2,0,1,3,2,3,1,2,1,1,-0.00004447, 0.000206727, 0.001337738,-0.00029661, 0.00231576,sell
2017-12-28,1,1,3,0,0,0,3,2,0,0,1,1,2,2,2,1,1,-0.00063437,-0.001208623,-0.001567418,-0.00152688,-0.00138892,sell
2017-12-29,1,1,2,2,0,2,3,1,2,0,3,1,3,2,2,2,1,-0.00284097,-0.000443575,-0.002644749,-0.00285822,-0.00248337,sell
2017-12-30,1,1,1,1,2,0,3,2,1,0,2,0,2,2,2,3,1, 0.00243829, 0.002365636, 0.002037877, 0.00194323, 0.00198492,buy
2017-12-31,1,3,1,0,3,0,2,2,4,1,3,2,5,2,1,4,0,-0.00047480,-0.000463039,-0.000463039, 0.00021443,-0.00065883,sell
2018-01-01,1,3,0,2,0,2,2,1,4,0,3,2,3,1,2,3,1,-0.00109210,-0.003083381,-0.001602772,-0.00281222,-0.00308907,sell
2018-01-02,1,2,3,0,0,2,2,1,3,1,3,2,3,2,1,3,1, 0.00042236, 0.000747665, 0.000525858, 0.00075063, 0.00052586,buy
2018-01-03,1,5,0,1,1,0,1,1,5,1,2,3,3,2,2,4,0, 0.00118922, 0.001228944, 0.003449862, 0.00118922, 0.00106832,buy
2018-01-04,1,2,2,1,3,0,0,1,6,2,3,3,3,2,2,4,1,-0.00268627, 0.000029653,-0.001155916,-0.00072708,-0.00094482,sell
2018-01-05,2,1,3,3,0,0,0,1,6,0,3,2,1,3,2,4,1,-0.00265301,-0.002005621,-0.002933209,-0.00288049,-0.00199871,sell
2018-01-06,2,1,3,1,0,1,0,1,7,0,4,3,1,3,2,2,1,-0.00048202,-0.000407598,-0.001186178,-0.00074444,-0.00124780,sell
2018-01-07,3,2,1,0,1,0,0,3,5,1,4,3,0,4,2,2,1,-0.00176696,-0.001741149,-0.002253492,-0.00176696,-0.00138755,sell
2018-01-08,3,1,1,0,1,0,2,1,5,2,4,3,1,5,1,1,1,-0.00109219,-0.001329579,-0.001030220,-0.00135477,-0.00109219,sell
2018-01-09,3,0,0,1,0,1,2,1,6,2,4,3,1,4,2,1,1, 0.00005196,-0.000038302, 0.000150761, 0.00004597, 0.00015076,buy
2018-01-10,4,0,1,0,0,0,0,0,6,1,3,2,1,3,2,1,0, 0.00145537, 0.000470933, 0.001677675, 0.00116310, 0.00167768,buy
2018-01-11,6,0,0,0,2,0,0,2,5,2,3,3,0,4,2,4,1, 0.00235642,-0.001264597, 0.002802835,-0.00124752, 0.00227879,buy
2018-01-12,1,1,0,1,2,0,1,3,3,2,1,2,1,2,2,5,1,-0.00295109,-0.002969004,-0.002969004,-0.00296900,-0.00296900,sell
2018-01-13,1,0,0,1,1,0,2,5,2,3,2,3,3,1,1,4,1, 0.00083755, 0.002342842,-0.000055808,-0.00022017, 0.00210893,buy
2018-01-14,2,0,1,0,1,0,4,5,1,2,3,3,2,1,2,4,1, 0.00059472, 0.000314655, 0.001434693, 0.00041659, 0.00130916,buy
2018-01-15,1,1,0,0,1,0,0,6,2,2,2,3,3,0,1,4,0,-0.00194010, 0.000850150,-0.000910071,-0.00240919,-0.00011399,sell
2018-01-16,1,1,0,0,1,0,0,3,3,2,1,2,3,1,0,4,0,-0.00247712,-0.000665019,-0.001046378,-0.00141811,-0.00108560,sell
2018-01-17,1,1,0,0,1,0,1,4,1,1,0,2,3,0,1,3,1, 0.00017898, 0.000951401, 0.000880859, 0.00022084,-0.00000065,buy
2018-01-18,0,1,0,0,1,0,3,3,1,1,1,1,3,1,2,2,0, 0.00066497,-0.000100779, 0.000010920,-0.00112498, 0.00058661,buy
2018-01-19,0,3,0,0,1,0,3,3,2,2,2,2,3,1,2,3,1,-0.00128730,-0.001284959,-0.001473860,-0.00128496,-0.00128496,sell
2018-01-20,1,4,0,0,1,0,3,3,2,0,1,2,3,1,3,3,1,-0.00193786,-0.002009804,-0.002105843,-0.00124799,-0.00195785,sell
2018-01-21,1,1,2,0,1,0,3,1,2,0,1,1,3,1,2,2,1, 0.00007623, 0.001615577,-0.002243845,-0.00007864,-0.00028945,sell
