Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-01-22,1,1,1,1,0,0,3,0,1,1,1,1,1,1,3,1,1,-0.00259568,-0.002676875, 0.000225573, 0.00021340,-0.00256725,sell
2018-01-23,1,2,0,1,1,0,2,0,1,1,2,1,2,2,2,0,0,-0.00215392,-0.001953546,-0.001710659,-0.00142170,-0.00050311,sell
2018-01-24,2,2,1,0,1,0,1,1,1,0,1,1,2,2,2,1,0,-0.00123343,-0.001499132,-0.001411890,-0.00125734,-0.00015010,sell
2018-01-25,1,1,2,1,0,1,2,0,2,2,2,0,3,2,3,1,1,-0.00314983,-0.002860229,-0.002899398,-0.00330209,-0.00393515,sell
2018-01-26,1,2,1,2,1,2,3,0,1,1,2,1,2,3,3,2,1, 0.00275690, 0.003428227, 0.004007635, 0.00312733, 0.00308624,buy
2018-01-27,0,1,1,1,2,0,1,3,0,2,0,0,4,3,1,2,1,-0.00152084, 0.000767640, 0.000780944,-0.00044564,-0.00081435,buy
2018-01-28,0,2,0,1,3,0,2,2,1,1,1,1,4,2,1,2,1,-0.00253663,-0.002450187,-0.003354305,-0.00246519,-0.00347993,sell
2018-01-29,0,1,1,2,2,1,3,2,0,1,1,2,5,1,2,1,1,-0.00003717,-0.001407114, 0.000942833,-0.00141627,-0.00140319,sell
2018-01-30,0,0,2,2,0,1,3,2,0,1,1,2,3,3,1,1,0, 0.00035185,-0.000422026, 0.000335900, 0.00027953, 0.00033590,buy
2018-01-31,0,2,1,0,2,1,3,3,1,0,1,2,3,2,3,1,1,-0.00132464,-0.000787652,-0.001287369,-0.00085669,-0.00280083,sell
2018-02-01,0,1,1,1,1,1,4,2,1,3,2,3,1,3,4,1,1,-0.00247091,-0.001865661,-0.001965926,-0.00088845,-0.00198899,sell
2018-02-02,0,0,1,2,0,1,4,2,1,2,1,2,2,3,4,1,0,-0.00172393,-0.000958445,-0.001306873,-0.00127367, 0.00092456,sell
2018-02-03,0,1,1,0,2,0,4,2,2,1,2,1,1,3,4,1,1,-0.00360384,-0.004001208,-0.003052670,-0.00411176,-0.00307151,sell
2018-02-04,0,1,0,1,1,0,4,3,3,2,2,2,1,4,4,1,1, 0.00060998, 0.001565918, 0.001449010,-0.00046487, 0.00258213,buy
2018-02-05,0,0,1,2,1,1,4,3,2,2,2,2,2,3,3,3,1, 0.00435362, 0.003544973, 0.004750355, 0.00435465, 0.00707168,buy
2018-02-06,0,1,0,2,0,0,4,2,2,0,0,1,2,2,3,2,1, 0.00234454, 0.001951536, 0.002606516, 0.00243452, 0.00039904,buy
2018-02-07,1,1,1,1,0,0,3,2,2,1,2,0,2,2,3,2,1, 0.00190888, 0.002584371, 0.000176694, 0.00058376, 0.00047276,buy
2018-02-08,1,1,0,1,1,0,3,2,1,2,2,0,2,2,2,3,1, 0.00175517, 0.001365217, 0.001240163, 0.00151850, 0.00176037,buy
2018-02-09,1,0,0,2,0,0,3,2,0,2,1,1,2,2,2,2,0, 0.00051383, 0.000004852,-0.001531065,-0.00192225, 0.00199026,buy
2018-02-10,0,0,1,1,0,0,4,1,2,1,2,0,0,3,1,3,1,-0.00011533,-0.002357537,-0.001379541,-0.00106021,-0.00134543,sell
2018-02-11,1,0,0,1,0,0,2,3,2,2,2,1,1,1,3,2,1,-0.00168279,-0.001914822,-0.001736676,-0.00138900,-0.00216841,sell
2018-02-12,1,2,0,1,0,0,2,3,3,3,4,1,2,3,1,3,1,-0.00104006,-0.001778170,-0.001948081,-0.00195123,-0.00131030,sell
2018-02-13,0,1,0,1,0,0,2,4,4,4,4,1,2,2,2,4,1,-0.00040547,-0.001241170,-0.000044232, 0.00064528,-0.00262409,sell
2018-02-14,0,1,0,1,0,0,3,2,4,2,2,1,2,1,3,3,1, 0.00073161, 0.000715692, 0.001145881, 0.00025492, 0.00047414,buy
2018-02-15,0,1,0,1,0,0,1,2,4,3,3,0,1,2,2,4,0,-0.00103063,-0.003779152,-0.001095443,-0.00105739,-0.00405497,sell
2018-02-16,1,2,0,0,0,0,0,4,4,1,2,0,1,2,2,4,1,-0.00101397,-0.001040722,-0.001013973,-0.00066503,-0.00098287,sell
2018-02-17,1,1,1,0,0,0,0,2,2,2,2,1,2,1,1,2,0,-0.00051439,-0.000514395,-0.000319021, 0.00132442,-0.00083625,sell
2018-02-18,1,1,1,1,0,0,1,1,0,2,2,1,2,0,1,2,0,-0.00320584,-0.001540046,-0.001826100,-0.00170067,-0.00126968,sell
2018-02-19,1,2,1,1,0,0,2,2,0,4,2,2,3,2,2,1,1, 0.00196093, 0.001235075, 0.001075663, 0.00110302, 0.00141537,buy
2018-02-20,2,4,0,1,1,0,0,5,1,3,3,2,3,4,2,2,1, 0.00158863,-0.000189544,-0.001578540,-0.00018954, 0.00224506,buy
2018-02-21,1,3,1,0,1,0,0,3,3,2,2,2,3,3,2,1,1, 0.00103105, 0.001000570, 0.000805993, 0.00077995, 0.00233650,buy
2018-02-22,1,2,1,1,1,1,2,3,2,1,3,2,1,4,3,2,0, 0.00224616, 0.002608545, 0.001995254, 0.00137312, 0.00196317,buy
2018-02-23,1,1,0,1,1,0,1,3,1,2,1,1,2,3,2,2,0, 0.00001885, 0.000578987, 0.001047985, 0.00037512, 0.00069713,buy
2018-02-24,1,2,0,0,2,1,1,2,3,3,2,2,3,4,1,2,1, 0.00204638, 0.002115044, 0.002084186, 0.00129546, 0.00152506,buy
2018-02-25,1,3,1,1,0,1,1,2,2,1,2,1,3,3,2,1,1, 0.00213050, 0.002130503, 0.002130503, 0.00181379, 0.00254857,buy
2018-02-26,1,1,4,0,1,1,1,2,2,3,3,3,2,4,1,2,1,-0.00397894,-0.002175671,-0.002278679,-0.00288430,-0.00212313,sell
2018-02-27,1,2,1,3,1,0,2,1,3,3,3,3,1,3,2,3,2, 0.00143236, 0.001468395, 0.001945761, 0.00146840, 0.00269079,buy
2018-02-28,2,1,3,1,3,0,3,1,2,3,4,3,2,4,1,3,2, 0.00275763, 0.002466681, 0.002843906, 0.00260429, 0.00275763,buy
2018-03-01,2,1,4,2,0,0,3,1,2,1,3,2,1,4,1,4,1,-0.00052911,-0.003572831,-0.000342393, 0.00061375,-0.00046561,sell
2018-03-02,2,1,3,1,1,2,4,1,2,2,4,2,2,3,1,5,2,-0.00040473,-0.000689304,-0.000174778,-0.00116933,-0.00062380,sell
2018-03-03,2,2,2,0,1,1,4,2,1,1,5,0,1,2,2,4,2,-0.00309748,-0.004593413,-0.003448902,-0.00544728,-0.00358351,sell
2018-03-04,2,1,1,0,1,0,5,1,1,2,3,1,2,3,1,3,1,-0.00147905,-0.001020241,-0.000802521,-0.00082877,-0.00073599,sell
2018-03-05,2,0,1,1,1,1,5,0,1,1,2,1,2,2,0,4,2, 0.00112515,-0.002242536, 0.001268763,-0.00091436, 0.00144003,buy
2018-03-06,2,0,2,1,0,0,1,1,2,0,1,1,2,1,1,1,2, 0.00173344, 0.002066324, 0.000386893, 0.00227301, 0.00203552,buy
2018-03-07,2,1,2,0,1,0,2,1,1,0,2,1,1,1,1,2,2,-0.00018094,-0.000152258, 0.000383174,-0.00152120, 0.00015230,sell
2018-03-08,1,1,2,2,0,0,2,1,1,1,2,0,2,2,1,2,2,-0.00111396,-0.001828376, 0.000266953, 0.00085209, 0.00049940,buy
2018-03-09,1,2,2,2,0,0,3,0,1,2,3,2,1,2,1,3,1,-0.00165029, 0.000301049,-0.000245630,-0.00099970,-0.00053620,sell
2018-03-10,2,1,3,2,0,0,1,1,1,2,5,2,0,1,2,2,1, 0.00198745, 0.001345200,-0.000453676, 0.00034800,-0.00063494,buy
2018-03-11,1,2,2,2,0,0,0,1,2,3,4,1,1,1,3,2,1, 0.00231572, 0.001834888, 0.000668592, 0.00070591, 0.00073571,buy
2018-03-12,1,2,2,2,0,0,1,1,2,3,4,3,1,2,2,2,0,-0.00293035,-0.001877190,-0.004153161,-0.00533301,-0.00409216,sell
2018-03-13,0,2,2,1,0,0,3,2,2,1,2,3,2,1,2,2,1, 0.00089136,-0.000489232, 0.000721551, 0.00076572, 0.00122197,buy
2018-03-14,1,2,2,1,0,0,4,3,1,2,3,3,2,1,2,3,2, 0.00300342, 0.004062081, 0.002731908, 0.00287064, 0.00358444,buy
2018-03-15,1,3,2,1,0,0,3,3,3,3,4,4,2,1,3,3,2, 0.00051668,-0.000091171,-0.000067528, 0.00067824,-0.00008051,buy
2018-03-16,2,3,0,0,0,0,4,2,2,1,1,3,3,2,1,2,2, 0.00348567, 0.002837324, 0.001706860, 0.00240559, 0.00090013,buy
2018-03-17,1,2,1,0,0,0,4,0,1,2,1,4,2,1,0,2,1,-0.00180494,-0.001204931,-0.001373572,-0.00147327,-0.00072486,sell
2018-03-18,2,2,0,1,0,0,4,0,0,2,1,3,3,0,1,1,2, 0.00285911, 0.002870974, 0.003548992, 0.00302488, 0.00344228,buy
2018-03-19,3,3,0,0,1,0,4,1,0,2,1,3,4,1,1,2,2, 0.00224900, 0.001847117, 0.001811723, 0.00145046, 0.00199994,buy
2018-03-20,1,3,2,0,0,0,2,1,0,1,0,4,3,1,1,0,1,-0.00221908,-0.002863690,-0.002219083,-0.00221908,-0.00214141,sell
2018-03-21,1,2,1,2,0,1,2,0,1,2,1,3,1,2,2,1,2,-0.00004330, 0.000195418, 0.000877257, 0.00062051, 0.00026115,buy
2018-03-22,1,2,0,1,3,0,1,2,0,2,1,3,0,2,2,2,2,-0.00307654,-0.003937848,-0.000292933,-0.00446196,-0.00466459,sell
2018-03-23,0,2,0,0,3,0,1,1,1,3,2,2,2,2,1,1,1, 0.00135696, 0.001891586, 0.002524880, 0.00111245, 0.00127135,buy
2018-03-24,0,3,0,1,2,2,1,0,1,2,3,3,2,1,2,1,0,-0.00242862,-0.002428622,-0.001795939,-0.00137663,-0.00051954,sell
2018-03-25,0,2,2,2,1,2,1,1,0,4,5,2,2,2,3,0,1,-0.00016270,-0.000010137, 0.000342483,-0.00008135, 0.00002379,sell
2018-03-26,2,3,1,2,3,1,1,1,0,4,4,3,2,1,4,2,2,-0.00088660,-0.000875953,-0.000810146, 0.00138038,-0.00025595,sell
2018-03-27,2,3,0,3,4,0,1,2,0,3,4,3,3,1,4,2,1,-0.00087432,-0.000159912,-0.000809051, 0.00179095, 0.00008532,sell
2018-03-28,2,0,3,4,1,0,1,2,0,3,3,3,2,2,3,2,1, 0.00203726, 0.002340421, 0.000856795, 0.00016808, 0.00126252,buy
2018-03-29,2,0,2,4,0,1,1,2,0,2,2,2,3,1,3,2,1, 0.00251714, 0.003190111, 0.001573824, 0.00196830, 0.00231275,buy
2018-03-30,2,2,1,1,2,0,1,2,1,1,3,1,2,1,3,2,1,-0.00097115,-0.000440997,-0.001714108,-0.00162828,-0.00043218,sell
2018-03-31,1,1,0,0,1,0,1,3,0,3,2,1,3,1,3,0,0, 0.00195024, 0.003688243,-0.001727668,-0.00130371, 0.00056515,buy
2018-04-01,1,1,0,1,0,1,2,2,0,3,2,1,3,2,2,1,0, 0.00268496, 0.000361121,-0.002490716,-0.00244699, 0.00255077,sell
2018-04-02,1,1,1,1,0,1,1,1,2,2,1,2,3,1,3,0,1,-0.00185731,-0.000240332,-0.000383157,-0.00038316,-0.00214387,sell
2018-04-03,2,1,1,1,1,0,1,3,1,2,3,2,2,2,3,1,0, 0.00009409, 0.000263599,-0.000108046,-0.00010805, 0.00001258,buy
2018-04-04,1,2,1,1,2,0,3,2,0,2,1,3,2,2,4,1,1,-0.00080257, 0.002310792,-0.001805840, 0.00060995,-0.00083371,sell
2018-04-05,1,1,1,3,0,0,6,0,0,3,2,2,2,2,4,1,2,-0.00182627,-0.000706211,-0.002201296,-0.00205534,-0.00182606,sell
2018-04-06,1,1,3,2,0,0,4,0,0,1,2,1,1,1,3,2,2,-0.00392437,-0.000964136, 0.000783827,-0.00105610,-0.00182443,sell
2018-04-07,2,2,3,1,1,0,2,1,2,2,3,2,3,1,3,2,2, 0.00158488, 0.003552425, 0.002314016, 0.00219608, 0.00349955,buy
2018-04-08,1,4,2,1,1,0,0,0,3,3,3,1,2,2,3,3,1, 0.00015775, 0.000299477, 0.000231835,-0.00132426, 0.00027490,buy
2018-04-09,0,3,2,1,1,0,1,1,1,2,2,1,2,1,3,2,1,-0.00078291,-0.000372927,-0.001413746,-0.00008680,-0.00080024,sell
2018-04-10,0,2,1,1,1,0,4,0,2,3,3,2,3,2,2,1,1,-0.00312791,-0.002610425,-0.003028825,-0.00312791,-0.00197149,sell
2018-04-11,0,2,1,1,1,0,1,2,3,2,3,2,2,2,2,2,0,-0.00267359,-0.001269847,-0.001152340,-0.00111283,-0.00188583,sell
2018-04-12,1,3,1,1,1,0,0,2,5,1,3,2,3,2,2,2,1,-0.00080745,-0.000450619,-0.001079872,-0.00062613, 0.00050026,sell
2018-04-13,1,2,2,1,1,0,1,1,5,1,3,2,3,2,1,2,2,-0.00091268, 0.000616361,-0.000424039, 0.00011858, 0.00073042,sell
2018-04-14,1,3,2,2,0,1,1,2,2,1,3,2,2,1,2,3,2,-0.00022322,-0.000352008,-0.000223221,-0.00177744,-0.00035201,sell
2018-04-15,1,3,1,1,1,1,2,1,1,2,3,2,2,2,1,2,2,-0.00080151, 0.000110230,-0.001817722, 0.00149417, 0.00126258,sell
2018-04-16,2,4,2,1,0,1,0,2,1,0,2,2,2,2,1,3,1, 0.00261622, 0.001779992, 0.000434630, 0.00209463, 0.00261622,buy
2018-04-17,2,2,4,3,0,2,0,2,3,0,4,2,3,2,3,2,2, 0.00198210, 0.001105921, 0.001291770, 0.00116713, 0.00178897,buy
2018-04-18,3,2,2,5,0,2,1,2,2,1,4,2,2,4,3,3,2, 0.00246166, 0.000175095, 0.002382060, 0.00076744, 0.00278964,buy
2018-04-19,2,1,1,3,4,0,0,2,1,2,3,2,2,4,3,2,0, 0.00327973, 0.003507175, 0.003076436, 0.00347633, 0.00313735,buy
2018-04-20,2,2,0,3,2,0,2,1,2,1,4,1,2,2,2,3,1, 0.00272292, 0.002326987, 0.001678078, 0.00158514, 0.00161290,buy
2018-04-21,1,2,2,3,0,3,1,2,1,1,4,2,2,3,3,1,1, 0.00017443,-0.002386849,-0.000057677, 0.00028334,-0.00021256,sell
2018-04-22,1,2,1,2,0,2,1,1,2,2,3,2,2,3,1,2,1, 0.00224693, 0.002152386, 0.002206371, 0.00215817, 0.00214125,buy
2018-04-23,1,4,0,1,3,0,1,0,1,1,3,2,1,2,2,2,0, 0.00341042, 0.003805247, 0.003233794, 0.00352438, 0.00356481,buy
2018-04-24,1,2,1,1,2,0,1,0,1,3,2,2,0,3,2,2,1, 0.00145492, 0.001990283, 0.002027875, 0.00246778, 0.00128259,buy
2018-04-25,1,3,1,3,0,1,1,0,1,2,1,2,1,3,2,2,2, 0.00018907, 0.000523647, 0.001469014, 0.00059303, 0.00025494,buy
2018-04-26,1,4,3,1,1,1,0,0,2,1,2,2,1,3,3,2,1, 0.00073331,-0.000129443, 0.000981276, 0.00092762, 0.00019991,buy
2018-04-27,1,2,2,2,1,0,0,1,1,2,2,2,0,3,3,1,1, 0.00186303, 0.001497381, 0.001731441, 0.00158265, 0.00205057,buy
2018-04-28,1,0,1,3,1,0,1,0,0,3,1,2,1,3,2,0,1,-0.00084183,-0.001314255,-0.001885875,-0.00141353,-0.00133536,sell
2018-04-29,1,0,1,3,2,1,1,0,1,0,0,1,2,2,3,1,1, 0.00076493, 0.000887519, 0.002347515, 0.00069537, 0.00076493,buy
2018-04-30,2,0,2,2,1,0,1,0,3,0,1,2,2,3,3,0,0, 0.00053126, 0.000084323, 0.000324533, 0.00001788, 0.00045867,buy
2018-05-01,0,1,1,2,2,0,1,1,2,0,0,2,2,2,3,1,0,-0.00118758,-0.000903239,-0.000726760,-0.00012041,-0.00008452,sell
2018-05-02,0,1,0,2,2,1,2,2,1,1,1,2,4,1,2,1,1, 0.00001072,-0.000676365, 0.000134209,-0.00058329,-0.00069047,sell
2018-05-03,0,0,1,1,2,0,4,1,1,1,2,2,3,1,1,2,0, 0.00215631, 0.001124843, 0.001393174, 0.00113247, 0.00076345,buy
2018-05-04,1,0,1,1,2,0,1,2,1,0,2,1,2,0,1,2,1, 0.00175056, 0.002522265, 0.002230717, 0.00001735, 0.00101753,buy
2018-05-05,2,2,0,0,2,1,0,1,3,3,3,0,3,2,2,3,1, 0.00044442, 0.000935958, 0.000377430,-0.00047904, 0.00096392,buy
2018-05-06,2,1,0,1,1,1,0,2,1,4,2,1,3,2,1,3,1, 0.00191018, 0.002349625, 0.002313178, 0.00300475, 0.00237999,buy
2018-05-07,0,1,1,0,1,1,2,1,1,3,2,0,3,1,2,2,1,-0.00065485,-0.000562768,-0.000417972,-0.00034062,-0.00001497,sell
2018-05-08,0,1,2,0,1,1,3,2,2,4,3,1,3,3,2,3,1, 0.00004769,-0.000442643,-0.001551516, 0.00020100, 0.00073200,sell
2018-05-09,0,3,1,0,2,1,1,2,2,3,3,2,2,3,2,2,1, 0.00057044, 0.000569707, 0.000391903, 0.00038805, 0.00038805,buy
2018-05-10,2,0,2,0,2,1,0,3,2,3,3,2,2,3,1,3,1,-0.00404819,-0.003726182,-0.001093576,-0.00386894,-0.00330514,sell
2018-05-11,1,0,1,2,2,0,1,1,2,3,2,2,1,3,2,3,0,-0.00163350,-0.001220158,-0.001304075,-0.00147057,-0.00146778,sell
2018-05-12,1,1,1,1,2,0,1,2,0,3,1,1,3,2,3,2,0, 0.00147392, 0.001416778, 0.000267977, 0.00160008, 0.00026798,buy
2018-05-13,2,2,1,1,2,0,0,3,1,4,1,2,3,4,2,3,1,-0.00076833,-0.000506145,-0.000444174,-0.00179728, 0.00067113,sell
2018-05-14,1,3,2,1,0,1,0,3,1,2,1,2,3,3,2,2,1, 0.00151501, 0.000500056, 0.000090822, 0.00097288, 0.00071563,buy
2018-05-15,0,2,2,2,0,1,2,2,1,1,1,1,4,2,2,2,1,-0.00107963, 0.000659234,-0.004518973,-0.00136094,-0.00131437,sell
2018-05-16,0,2,1,3,2,0,1,2,1,2,1,1,3,2,3,4,0, 0.00083158, 0.000922805, 0.001171500, 0.00079468, 0.00092400,buy
2018-05-17,1,3,1,2,4,0,1,2,2,2,2,3,4,2,1,5,1,-0.00235657,-0.003236104,-0.002930404,-0.00187657,-0.00077961,sell
2018-05-18,0,1,4,2,2,1,1,1,2,1,3,3,3,0,2,4,0, 0.00225207,-0.000426768, 0.003119301, 0.00174131, 0.00163536,buy
2018-05-19,0,1,4,2,1,2,2,1,1,2,2,3,4,1,1,4,1, 0.00292915, 0.000788451, 0.002852897, 0.00275843, 0.00266595,buy
2018-05-20,0,4,1,2,2,1,2,1,1,2,2,4,3,0,1,5,1, 0.00071408, 0.000369274,-0.001361908, 0.00020956, 0.00081491,sell
2018-05-21,0,2,1,2,3,1,1,2,2,2,3,3,3,1,1,4,1, 0.00066389, 0.000400531, 0.000286896, 0.00098174, 0.00129946,buy
2018-05-22,0,1,3,2,2,1,1,2,2,1,2,4,2,1,1,3,2,-0.00248686,-0.002146650,-0.002513862,-0.00238197,-0.00361053,sell
2018-05-23,0,2,3,3,1,2,1,2,2,0,2,4,3,3,1,2,1, 0.00077294, 0.002740703, 0.002327285, 0.00127161, 0.00244765,buy
2018-05-24,0,2,3,1,1,2,0,3,1,2,2,2,2,3,3,1,2, 0.00036354, 0.000067986,-0.000128459,-0.00107286,-0.00265093,buy
2018-05-25,0,3,2,2,1,1,1,2,0,2,1,2,2,4,3,0,2, 0.00245407, 0.001379421, 0.001135092,-0.00000331,-0.00058939,buy
2018-05-26,0,1,2,3,1,2,0,1,0,2,0,2,1,3,3,1,2, 0.00340179, 0.003854046, 0.003077082, 0.00189765, 0.00314116,buy
2018-05-27,1,0,3,2,1,1,0,1,1,1,1,2,1,1,4,0,2, 0.00239913, 0.003373134, 0.001156722, 0.00297768, 0.00319900,buy
2018-05-28,0,0,1,2,2,0,2,2,1,0,0,0,1,2,3,2,2,-0.00274829, 0.002331536, 0.001689859, 0.00241442, 0.00270496,buy
2018-05-29,0,1,0,1,3,0,3,2,1,0,0,1,1,2,3,2,2,-0.00019910, 0.001714796, 0.001918389, 0.00171415, 0.00173893,buy
2018-05-30,0,0,3,1,2,0,4,1,0,1,2,2,2,1,2,2,1,-0.00058262,-0.000419818,-0.000053130,-0.00091540,-0.00091540,sell
2018-05-31,1,0,4,1,1,0,3,1,0,0,2,2,1,1,3,2,0,-0.00261442, 0.000704467, 0.000794994,-0.00246114,-0.00199992,sell
2018-06-01,1,1,3,1,1,1,2,0,2,0,2,2,2,1,3,1,1, 0.00293067, 0.001995742, 0.001386412, 0.00316003, 0.00222267,buy
2018-06-02,1,1,3,1,2,0,1,1,0,1,2,1,2,2,2,2,0,-0.00202359,-0.001119343,-0.001626243,-0.00175280,-0.00130732,sell
2018-06-03,1,0,2,0,2,1,2,2,0,2,2,1,3,1,3,2,0,-0.00046377,-0.001006039,-0.000320212,-0.00100604,-0.00152927,sell
2018-06-04,0,0,1,0,3,1,3,3,0,2,3,0,3,2,2,2,1,-0.00134931,-0.001304839,-0.001360729,-0.00113976,-0.00063574,sell
2018-06-05,0,1,0,1,2,1,2,3,2,2,3,1,2,2,2,3,1, 0.00139971, 0.000714794, 0.001537454, 0.00122942, 0.00173906,buy
2018-06-06,1,0,1,1,2,1,2,4,1,2,3,1,3,2,2,3,1,-0.00039970,-0.000442500,-0.000876714,-0.00071563,-0.00041686,sell
2018-06-07,0,0,1,1,2,1,2,3,1,2,2,1,2,3,1,3,1, 0.00023372, 0.000180870,-0.001546233,-0.00037099, 0.00006667,sell
2018-06-08,0,1,0,2,3,0,3,1,1,2,2,2,1,2,2,2,2, 0.00247914, 0.002809721, 0.003162938, 0.00248343, 0.00248885,buy
2018-06-09,0,1,0,1,3,0,3,1,0,3,1,1,2,3,2,1,2, 0.00127556, 0.001842120, 0.001676117, 0.00187350, 0.00115068,buy
2018-06-10,1,1,1,2,1,0,2,1,0,1,0,3,1,2,2,1,1, 0.00025139, 0.000468861, 0.000583349, 0.00052762, 0.00046483,buy
2018-06-11,0,2,1,3,1,1,2,0,1,1,2,2,2,2,2,1,1,-0.00002834,-0.000029186, 0.000421116, 0.00012037,-0.00006618,sell
2018-06-12,0,2,1,4,2,0,3,0,2,1,2,2,2,2,2,3,2, 0.00010589,-0.000104734,-0.000305822, 0.00069866, 0.00029898,buy
2018-06-13,0,2,0,4,3,0,2,2,1,2,3,2,3,2,1,3,2, 0.00071888, 0.000785793, 0.000795843, 0.00077299, 0.00056843,buy
2018-06-14,0,2,0,3,1,2,2,0,2,1,2,2,2,0,3,3,1,-0.00027023,-0.000449899,-0.000189169, 0.00004142,-0.00027023,sell
2018-06-15,0,1,2,2,1,2,1,0,0,1,2,2,2,1,2,1,0, 0.00326894, 0.003575310, 0.003448194, 0.00331474, 0.00331474,buy
2018-06-16,1,2,0,4,3,2,1,0,0,2,3,3,2,0,4,2,1,-0.00100749,-0.001635222,-0.001013407,-0.00174387,-0.00116898,sell
2018-06-17,0,2,0,2,4,2,1,0,0,1,2,2,2,1,4,1,0,-0.00021578,-0.000279284,-0.000223840,-0.00119210,-0.00009532,sell
2018-06-18,0,1,3,2,3,1,1,0,0,0,2,3,1,1,2,1,1, 0.00106052, 0.002256073, 0.001825922, 0.00225607, 0.00225607,buy
2018-06-19,0,2,3,3,2,2,0,1,2,0,3,3,3,1,2,2,1, 0.00180185, 0.003366561, 0.002638445, 0.00225805, 0.00211636,buy
2018-06-20,0,3,2,2,2,1,0,2,1,1,3,2,2,1,3,2,1, 0.00033520, 0.000732708,-0.000402700, 0.00015493,-0.00132871,buy
2018-06-21,0,2,2,1,2,1,1,0,2,2,2,2,3,2,2,1,1, 0.00227071, 0.000967842, 0.001452154, 0.00115591, 0.00194081,buy
2018-06-22,0,2,1,2,0,3,0,0,1,1,1,2,3,2,0,2,0, 0.00005909,-0.002304305,-0.001172751, 0.00112707,-0.00150005,sell
2018-06-23,1,1,1,1,0,3,0,0,2,3,2,2,2,1,1,3,1,-0.00032965, 0.001207850, 0.001474557, 0.00145946, 0.00147456,buy
2018-06-24,1,2,1,0,1,2,0,1,2,1,2,0,2,2,2,2,1,-0.00257343,-0.002061050,-0.003118513,-0.00281024,-0.00317509,sell
2018-06-25,0,3,0,0,2,1,1,1,2,1,1,1,2,1,2,3,1, 0.00015303,-0.000386963,-0.000591966,-0.00038696,-0.00082811,sell
2018-06-26,0,1,1,1,1,1,2,0,1,2,2,1,2,1,1,2,1, 0.00042441,-0.000489058,-0.000200395,-0.00020039, 0.00042441,buy
2018-06-27,0,2,1,1,2,1,1,2,0,1,3,2,1,1,1,2,1,-0.00042014, 0.000469521, 0.000348361,-0.00069432,-0.00084571,sell
2018-06-28,1,2,0,2,4,1,1,0,2,1,2,2,3,1,3,2,1,-0.00071815,-0.001531312,-0.001428214,-0.00135277,-0.00040288,sell
2018-06-29,1,2,0,2,4,1,0,0,1,1,1,1,3,2,2,2,1,-0.00167121,-0.002505043,-0.002119442,-0.00259969,-0.00178097,sell
2018-06-30,1,1,0,2,3,0,1,1,0,2,1,2,2,1,3,2,0, 0.00009684, 0.000431817, 0.000431817, 0.00047375, 0.00024693,buy
2018-07-01,1,0,0,2,3,1,2,1,0,2,1,2,2,2,3,1,1,-0.00112639,-0.001800870,-0.001306582,-0.00349605,-0.00156877,sell
2018-07-02,0,1,1,1,3,1,1,1,1,0,2,1,0,2,3,1,1,-0.00118708, 0.000726861,-0.000703242,-0.00171641,-0.00088825,sell
2018-07-03,1,0,2,1,2,1,2,1,2,0,2,2,1,2,4,1,0,-0.00079006,-0.001369272, 0.000003517,-0.00044061,-0.00040148,sell
2018-07-04,1,0,2,1,2,1,1,2,1,0,3,2,1,1,2,1,1,-0.00230681,-0.002699638,-0.001905856,-0.00288235,-0.00278003,sell
