Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-07-05,0,0,2,2,0,1,2,0,1,1,2,2,1,0,2,1,1, 0.00123158, 0.001576230, 0.000187268, 0.00131278, 0.00123158,buy
2018-07-06,0,1,2,1,1,1,2,0,1,2,3,2,2,1,2,0,1,-0.00025203,-0.000251375,-0.000299693,-0.00029969,-0.00023553,sell
2018-07-07,1,2,4,0,0,0,1,1,0,1,2,0,2,1,2,2,1, 0.00137052, 0.002038054, 0.001799791, 0.00205280, 0.00203805,buy
2018-07-08,0,3,4,1,1,2,1,0,1,2,2,2,3,2,3,2,1, 0.00305281, 0.002828032, 0.003052811, 0.00301520,-0.00115318,buy
2018-07-09,0,2,3,2,2,1,2,0,0,2,1,1,2,3,3,3,1,-0.00367335,-0.003322893,-0.003704391,-0.00370036,-0.00330955,sell
2018-07-10,0,1,3,1,4,1,2,1,0,2,2,1,3,3,2,4,0, 0.00110004,-0.000601640, 0.001156531, 0.00101506, 0.00115056,buy
2018-07-11,0,2,2,3,2,2,1,1,2,1,2,1,2,3,3,4,1, 0.00043788, 0.001486313, 0.001546572, 0.00070721, 0.00150160,buy
2018-07-12,0,1,4,2,3,3,1,1,2,0,1,1,2,4,4,3,2, 0.00035352, 0.000963802,-0.002274146,-0.00159627, 0.00077880,sell
2018-07-13,0,2,2,3,4,2,2,1,0,1,1,1,2,4,4,3,2,-0.00234277,-0.001982621,-0.002764608,-0.00273517, 0.00040273,sell
2018-07-14,0,1,1,3,6,2,2,0,0,2,1,2,2,4,5,2,1, 0.00012133, 0.000317374,-0.001099518, 0.00025572, 0.00069041,buy
2018-07-15,0,0,3,4,3,0,1,0,0,0,0,1,0,4,5,1,0,-0.00007495,-0.000525246, 0.000916119,-0.00097796, 0.00022217,sell
2018-07-16,1,0,2,4,3,1,1,0,1,0,1,2,1,3,3,2,1,-0.00238776,-0.003286559,-0.004461311,-0.00363583,-0.00020748,sell
2018-07-17,0,1,1,3,3,0,1,1,0,0,1,2,0,2,3,2,0, 0.00111623, 0.000861767, 0.000741204, 0.00071402,-0.00170378,buy
2018-07-18,0,1,1,1,3,0,3,0,1,1,2,1,1,2,3,1,1, 0.00078817,-0.001774844,-0.002361668,-0.00191572, 0.00078817,sell
2018-07-19,0,2,0,1,2,0,1,1,1,2,2,1,2,2,1,1,1, 0.00040600, 0.000482235, 0.001781905,-0.00041840, 0.00017393,buy
2018-07-20,1,1,0,1,0,1,1,0,3,2,3,1,1,0,2,2,1, 0.00097603, 0.000253725, 0.000852618, 0.00185247, 0.00080578,buy
2018-07-21,1,1,1,1,0,1,1,1,3,1,3,0,3,1,2,1,1,-0.00151980,-0.001519800,-0.000821427,-0.00145847,-0.00154187,sell
2018-07-22,0,2,0,2,1,1,2,1,2,2,2,1,3,1,2,4,0,-0.00046679, 0.000758123, 0.000235116, 0.00166842,-0.00139947,buy
2018-07-23,0,1,0,3,1,1,3,2,2,4,3,2,4,1,2,4,1,-0.00351187,-0.001197480, 0.002505589,-0.00159414,-0.00076850,sell
2018-07-24,0,2,1,4,1,2,2,3,1,2,3,3,3,1,2,5,1, 0.00073495,-0.001750538,-0.000955110, 0.00048992, 0.00102064,buy
2018-07-25,1,2,2,3,1,2,2,1,1,2,2,3,3,1,3,4,1,-0.00128680,-0.002568336,-0.002833117,-0.00274673,-0.00189286,sell
2018-07-26,1,2,2,3,1,2,1,1,2,2,1,2,4,2,3,4,1,-0.00151369,-0.003157411,-0.003410397,-0.00303078,-0.00340475,sell
2018-07-27,1,1,1,3,2,1,2,2,0,3,0,3,2,2,4,4,1, 0.00181367, 0.001626975, 0.001462343, 0.00185494, 0.00161637,buy
2018-07-28,0,1,1,2,3,1,4,2,0,2,1,2,2,3,4,1,3,-0.00067846, 0.001706053, 0.001668331, 0.00075333,-0.00061341,buy
2018-07-29,0,2,1,1,2,0,3,2,0,1,1,1,1,3,3,1,2,-0.00159948,-0.000794434,-0.000722997,-0.00072300,-0.00106907,sell
2018-07-30,0,1,0,1,1,0,3,2,2,1,0,1,1,2,4,2,1, 0.00102941, 0.001344994, 0.003299025, 0.00130066,-0.00121984,buy
2018-07-31,1,0,1,1,1,1,2,3,1,1,1,1,2,2,2,2,2,-0.00162432,-0.002391677,-0.002001430,-0.00136413,-0.00233671,sell
2018-08-01,0,0,0,2,1,1,3,1,1,2,1,1,1,1,3,2,2, 0.00045794, 0.000292410, 0.001719913, 0.00045452, 0.00029241,buy
2018-08-02,0,1,0,1,2,0,2,2,0,3,3,0,2,2,3,1,0,-0.00106884,-0.001362527,-0.001160731,-0.00105614,-0.00016347,sell
2018-08-03,1,1,1,1,2,0,1,3,0,4,2,1,2,3,3,2,1,-0.00012595, 0.000086593, 0.000223263, 0.00036191, 0.00014608,buy
2018-08-04,1,2,1,2,3,1,1,3,1,3,3,2,5,2,3,2,1, 0.00178910, 0.002529207, 0.002898962, 0.00254572, 0.00178190,buy
2018-08-05,0,3,3,2,3,1,1,2,1,2,3,2,4,2,3,3,1, 0.00040743, 0.000531179,-0.002237604, 0.00141355,-0.00020461,buy
2018-08-06,0,2,3,2,6,0,2,3,0,2,3,2,3,2,3,5,2, 0.00259608, 0.001442401,-0.001111138, 0.00185915, 0.00115659,buy
2018-08-07,0,4,1,3,6,0,1,4,0,5,4,2,5,2,4,5,2, 0.00099043, 0.000997581, 0.002602338, 0.00313648, 0.00110909,buy
2018-08-08,0,3,1,3,5,1,0,3,1,5,4,2,4,1,4,5,2, 0.00214589, 0.002063025, 0.002392128, 0.00320579, 0.00209628,buy
2018-08-09,0,2,3,2,4,1,0,2,0,4,3,1,4,2,3,4,1,-0.00184215,-0.002385786,-0.000952810,-0.00107443,-0.00192099,sell
2018-08-10,0,4,0,2,5,1,0,1,1,4,2,1,4,2,3,5,1, 0.00142819, 0.002193652, 0.002144800, 0.00284652, 0.00201115,buy
2018-08-11,0,3,0,2,5,0,0,2,0,3,2,0,3,3,3,3,1, 0.00142401, 0.000499231,-0.000414411, 0.00032298, 0.00024234,buy
2018-08-12,0,2,2,2,3,0,1,1,0,1,1,1,2,3,2,2,1,-0.00099137,-0.002059429,-0.001094440,-0.00127437,-0.00127849,sell
2018-08-13,0,3,1,2,1,1,0,1,1,1,2,1,2,3,1,2,0, 0.00169011,-0.001315391, 0.001730741, 0.00180774, 0.00115091,buy
2018-08-14,1,2,1,0,2,0,0,2,0,1,1,1,1,3,1,1,1,-0.00027992, 0.000313754, 0.000736545, 0.00002189,-0.00179255,sell
2018-08-15,0,2,0,0,1,0,1,1,1,1,1,1,2,2,0,0,1,-0.00140707,-0.000838542,-0.001083223,-0.00082933,-0.00140707,sell
2018-08-16,0,0,0,1,0,1,0,1,2,1,0,1,2,0,1,1,1, 0.00093669, 0.000429840, 0.000036215, 0.00035219, 0.00035219,buy
2018-08-17,1,0,1,0,0,0,1,2,2,0,1,0,2,1,1,0,2, 0.00016601, 0.000166012, 0.000920349,-0.00135336, 0.00011974,buy
2018-08-18,0,1,0,0,1,0,1,3,2,0,0,1,2,1,1,1,2, 0.00102302, 0.001560188, 0.001719750, 0.00120273, 0.00156019,buy
2018-08-19,0,2,0,0,3,0,3,3,2,1,2,3,4,1,1,1,2,-0.00127262,-0.001862323,-0.002173899,-0.00217659,-0.00228721,sell
2018-08-20,0,2,0,1,3,0,4,2,1,1,2,4,4,1,0,2,1,-0.00245914,-0.002180053,-0.002527441,-0.00242456,-0.00205218,sell
2018-08-21,1,2,1,0,3,0,2,2,0,0,2,3,3,0,1,2,0,-0.00360063, 0.000864571,-0.002657868,-0.00363894,-0.00045722,sell
2018-08-22,1,3,2,0,3,0,1,1,2,3,3,2,4,2,1,3,1,-0.00029853, 0.000705099,-0.000452870,-0.00145101,-0.00072917,sell
2018-08-23,1,3,2,1,3,0,2,2,0,3,2,3,4,2,2,3,1,-0.00006074, 0.000430967,-0.000027271,-0.00000926, 0.00040184,sell
2018-08-24,0,2,2,1,2,0,3,2,0,4,3,1,4,2,3,3,0, 0.00188366, 0.001876862, 0.001128999, 0.00182969, 0.00186138,buy
2018-08-25,0,2,3,2,2,0,4,2,0,3,3,2,4,3,3,2,1, 0.00167060, 0.001387107, 0.001744935, 0.00080978, 0.00160111,buy
2018-08-26,0,2,2,3,1,0,2,2,2,2,3,1,2,3,3,3,1,-0.00055794, 0.000058634,-0.000353398,-0.00139705,-0.00015535,sell
2018-08-27,1,1,3,2,3,0,0,3,2,3,2,1,3,4,2,4,2, 0.00118586,-0.000221366,-0.001000573,-0.00150098,-0.00095975,sell
2018-08-28,0,1,0,3,3,0,2,1,2,4,2,1,2,3,3,3,2, 0.00101699,-0.001102187, 0.000774070,-0.00143281,-0.00064322,sell
2018-08-29,0,1,0,2,2,0,3,1,1,4,2,0,2,3,4,2,1,-0.00020929,-0.002149335,-0.000263098,-0.00134256,-0.00198760,sell
2018-08-30,0,1,0,1,2,1,2,2,1,4,2,1,3,2,3,1,2, 0.00180059, 0.001297696, 0.002113292, 0.00127208, 0.00073721,buy
2018-08-31,1,2,1,0,1,0,1,2,1,2,0,2,2,2,2,2,1,-0.00007273, 0.002487984, 0.001994427,-0.00042983,-0.00103658,sell
2018-09-01,0,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,-0.00024730,-0.000816962, 0.000845383,-0.00018022, 0.00068663,sell
2018-09-02,0,0,1,3,2,0,2,1,1,1,0,2,1,1,2,2,3,-0.00176336,-0.001619919,-0.000787746,-0.00175612,-0.00153746,sell
2018-09-03,0,0,0,3,3,0,1,2,1,3,1,4,2,1,1,2,2, 0.00014145, 0.001721128, 0.001083060, 0.00137083, 0.00092756,buy
2018-09-04,0,1,1,2,2,2,1,1,2,2,1,4,3,0,2,2,2, 0.00180133, 0.002358474, 0.002967248, 0.00152797, 0.00085342,buy
2018-09-05,0,1,3,2,1,2,1,1,1,2,1,3,4,1,1,2,2, 0.00224845, 0.002270907, 0.002829517, 0.00231082, 0.00243064,buy
2018-09-06,0,1,2,5,2,2,1,1,1,4,2,4,4,1,3,4,1,-0.00020304,-0.002584585,-0.000617815,-0.00036202,-0.00012612,sell
2018-09-07,0,2,3,5,2,2,1,1,1,3,3,2,4,3,3,5,0,-0.00056545,-0.001445681,-0.000232637,-0.00075607,-0.00074262,sell
2018-09-08,0,1,5,5,1,2,1,1,3,2,1,3,3,3,5,5,1, 0.00174973, 0.000600096, 0.001782307, 0.00039234, 0.00036486,buy
2018-09-09,0,2,2,6,0,3,1,2,3,2,2,3,4,3,4,4,1,-0.00416798,-0.005541016,-0.004924997,-0.00516035,-0.00503817,sell
2018-09-10,0,3,3,2,1,1,2,2,2,3,2,2,2,3,5,4,1,-0.00200315,-0.000243405, 0.000504260, 0.00057236, 0.00044479,buy
2018-09-11,0,3,1,2,1,1,2,2,2,3,3,2,3,3,3,3,0,-0.00099011,-0.000690060,-0.001263005,-0.00104757,-0.00127858,sell
2018-09-12,1,1,1,3,0,3,2,1,3,4,2,3,4,2,4,3,1,-0.00344427,-0.004342818,-0.004509364,-0.00434331,-0.00393994,sell
2018-09-13,1,1,2,2,0,3,1,2,3,1,1,1,3,1,5,4,1,-0.00192137,-0.002299473,-0.002196438,-0.00166037,-0.00314179,sell
2018-09-14,1,2,2,2,1,2,1,3,4,1,2,2,3,2,5,4,1,-0.00055871,-0.001101109,-0.000975386,-0.00078278,-0.00250691,sell
2018-09-15,0,2,1,2,1,2,3,3,3,1,1,2,3,2,4,4,2,-0.00192968,-0.000105279,-0.001744765,-0.00192968,-0.00221792,sell
2018-09-16,0,1,1,2,0,0,3,4,2,2,2,1,2,2,3,3,2, 0.00050352, 0.000047363, 0.001771080, 0.00073055,-0.00000217,buy
2018-09-17,1,1,2,0,0,0,2,3,2,1,2,1,1,1,3,2,2,-0.00000809, 0.001052870, 0.001464268,-0.00014152, 0.00003950,sell
2018-09-18,1,1,0,0,0,0,1,3,3,1,2,0,2,1,1,2,2, 0.00052766, 0.001740158, 0.001966972, 0.00086231, 0.00052274,buy
2018-09-19,1,1,0,0,0,0,1,1,1,2,1,0,1,1,1,3,0,-0.00119343,-0.002136965,-0.000509649, 0.00013742,-0.00205458,sell
2018-09-20,1,0,0,0,0,0,2,1,0,3,0,1,1,0,2,2,1,-0.00135306,-0.002727648,-0.002589232,-0.00243736,-0.00270118,sell
2018-09-21,0,1,0,0,2,0,3,1,0,3,1,0,1,1,3,3,1, 0.00026523, 0.000095134, 0.000334984, 0.00009513, 0.00059268,buy
2018-09-22,0,1,2,0,2,0,2,1,2,3,1,3,0,1,4,4,0,-0.00117402,-0.000544170,-0.000712632, 0.00160252,-0.00126774,sell
2018-09-23,1,1,4,0,2,0,1,3,1,3,2,3,1,2,3,4,1, 0.00003678, 0.000008904, 0.000108876, 0.00121539,-0.00029136,buy
2018-09-24,0,1,3,1,2,0,2,3,1,3,2,3,0,2,3,5,1,-0.00187047,-0.001325859,-0.000949179,-0.00046203,-0.00127734,sell
2018-09-25,0,2,2,1,2,0,4,2,1,2,3,3,1,2,3,2,2, 0.00116786, 0.001008093,-0.000330095, 0.00078640, 0.00078640,buy
2018-09-26,0,3,1,0,2,0,3,2,0,2,3,1,1,3,3,1,1,-0.00227171,-0.002457012,-0.002564006,-0.00241398,-0.00290166,sell
2018-09-27,1,2,2,0,0,1,2,2,0,2,1,2,1,2,3,1,2, 0.00158691, 0.001750800,-0.002179912, 0.00167494, 0.00072057,buy
2018-09-28,0,2,2,1,1,2,2,1,1,1,2,2,2,2,3,0,2, 0.00099569,-0.000214836,-0.000214836, 0.00101142,-0.00047616,buy
2018-09-29,0,1,2,1,2,1,1,1,0,0,2,2,1,2,1,1,0, 0.00134810, 0.002007984, 0.001754021, 0.00175402, 0.00175402,buy
2018-09-30,0,1,2,1,3,0,0,2,0,2,1,3,2,3,0,1,1,-0.00599171,-0.005710536,-0.005909568,-0.00599171,-0.00599171,sell
2018-10-01,0,1,1,2,3,1,0,1,1,1,2,2,2,2,1,1,1,-0.00219674,-0.002152767,-0.002196742,-0.00380625,-0.00224839,sell
2018-10-02,0,0,3,1,1,2,0,1,0,1,2,1,2,2,1,0,1,-0.00210278,-0.000942816,-0.001404371,-0.00192343,-0.00175962,sell
2018-10-03,0,1,2,1,1,1,1,0,0,3,2,1,2,2,1,1,1, 0.00045430,-0.000335227, 0.000425424,-0.00044331, 0.00058997,buy
2018-10-04,0,3,1,0,3,1,1,0,0,4,2,3,3,1,1,2,1, 0.00243786, 0.002648992, 0.002628292, 0.00274739, 0.00265204,buy
2018-10-05,0,2,2,1,3,0,1,0,0,2,2,2,3,1,1,2,0, 0.00204059, 0.001127349, 0.001953238, 0.00211009, 0.00195324,buy
2018-10-06,0,1,3,2,2,1,1,0,1,1,1,3,3,1,1,2,1, 0.00036884, 0.000413278, 0.000367109, 0.00172798, 0.00045784,buy
2018-10-07,0,2,1,3,1,1,0,1,1,1,1,3,3,1,1,1,1, 0.00015750,-0.004430938, 0.000241911, 0.00036170, 0.00151588,buy
2018-10-08,0,2,1,1,3,1,1,1,0,3,1,3,3,2,1,2,1, 0.00143677, 0.002877730, 0.001436770, 0.00169443, 0.00143677,buy
2018-10-09,0,1,0,2,2,1,1,0,1,3,1,2,4,2,1,1,0,-0.00259478,-0.002553754,-0.002517152,-0.00244778,-0.00400727,sell
2018-10-10,1,1,0,2,0,2,0,0,2,3,0,3,2,1,2,2,1,-0.00187040, 0.000499634,-0.000488559,-0.00038830, 0.00011267,sell
2018-10-11,2,0,1,0,0,1,0,1,2,3,1,2,1,2,2,1,1, 0.00058382, 0.003513381, 0.001335985, 0.00333102, 0.00330865,buy
2018-10-12,1,1,0,0,1,1,3,1,1,2,1,1,2,2,2,2,1, 0.00145785,-0.000976940, 0.000645710, 0.00074119, 0.00045953,buy
2018-10-13,0,0,0,1,0,0,3,0,2,3,0,2,2,2,1,1,1,-0.00069294,-0.001352068,-0.000928086,-0.00092809,-0.00103389,sell
2018-10-14,2,0,1,0,0,0,4,2,0,1,2,1,1,2,1,1,2,-0.00100923,-0.001603208,-0.001952379,-0.00093648, 0.00016830,sell
2018-10-15,2,0,1,0,0,0,3,1,2,1,2,2,2,0,1,1,2,-0.00048936,-0.000489355,-0.000767517,-0.00129509,-0.00060876,sell
2018-10-16,2,1,0,0,0,0,3,0,2,1,2,2,2,1,0,1,1,-0.00286598,-0.002888805,-0.003186169,-0.00224983,-0.00321799,sell
2018-10-17,0,0,1,0,0,0,3,1,1,3,2,1,3,0,1,1,1,-0.00140780,-0.002090304,-0.001538257,-0.00217554,-0.00153826,sell
2018-10-18,1,1,1,1,0,0,4,1,1,2,1,2,4,1,2,0,2, 0.00309005, 0.003029835, 0.002900476, 0.00293719, 0.00315836,buy
2018-10-19,0,1,1,1,0,0,3,2,2,2,2,1,3,2,2,1,1, 0.00129679, 0.001316341, 0.000133725, 0.00129679, 0.00029873,buy
2018-10-20,1,1,2,1,0,1,3,3,4,1,2,2,4,2,3,3,1, 0.00008367,-0.003669605,-0.000391086,-0.00393394,-0.00420971,sell
2018-10-21,1,1,1,2,0,1,4,3,3,1,2,3,3,3,3,2,1, 0.00025569, 0.000274582, 0.000196277, 0.00158453, 0.00180406,buy
2018-10-22,0,1,1,1,1,1,3,3,2,1,1,2,2,2,4,2,1, 0.00052594,-0.000220706,-0.000128813, 0.00065356, 0.00036736,buy
2018-10-23,0,3,0,2,0,1,2,2,4,1,1,3,2,3,5,1,0, 0.00123910, 0.001259972, 0.001154513, 0.00039710, 0.00128034,buy
2018-10-24,1,3,1,1,1,3,1,3,3,0,1,2,2,3,5,3,1,-0.00131408,-0.001642201,-0.000655684,-0.00163856,-0.00239007,sell
2018-10-25,0,2,2,1,0,3,1,1,3,1,0,3,1,2,5,2,1,-0.00100318,-0.000392141,-0.000564669,-0.00111385,-0.00106087,sell
2018-10-26,1,3,1,1,1,2,2,1,2,1,2,4,0,2,4,2,1, 0.00177071, 0.002431772, 0.002100868, 0.00177071, 0.00162195,buy
2018-10-27,1,2,0,3,2,1,1,2,2,1,1,2,2,2,4,2,2,-0.00230350,-0.003972287,-0.003038195,-0.00423610,-0.00423610,sell
2018-10-28,1,2,2,2,3,1,1,2,2,0,2,2,2,2,2,4,2,-0.00185939,-0.000633984,-0.000554425,-0.00085482,-0.00164578,sell
2018-10-29,1,2,2,3,1,2,3,1,2,0,3,2,3,1,3,3,2,-0.00101224,-0.000402818,-0.002000829,-0.00101224,-0.00180216,sell
2018-10-30,1,3,2,3,2,2,3,1,1,0,4,2,4,2,2,2,2, 0.00039662, 0.000286399,-0.000100110, 0.00046479, 0.00015944,buy
2018-10-31,1,3,1,2,3,1,3,2,0,2,3,1,4,2,2,4,2,-0.00086605, 0.001277204, 0.000322451, 0.00124709, 0.00108430,buy
2018-11-01,0,4,0,2,3,2,3,2,0,0,2,2,3,2,3,3,1,-0.00164667,-0.001339428,-0.000744267,-0.00133943,-0.00302680,sell
2018-11-02,0,2,2,2,1,1,2,2,1,1,2,1,2,2,3,3,1,-0.00158145,-0.000269661,-0.001581450,-0.00041628,-0.00160935,sell
2018-11-03,0,2,2,2,1,2,2,2,0,0,1,2,3,2,2,2,1, 0.00074383, 0.001500478,-0.001007025,-0.00067823, 0.00138297,buy
2018-11-04,0,2,1,2,2,1,3,1,1,1,2,3,2,2,2,2,1, 0.00028574, 0.000421276, 0.000758698, 0.00054669, 0.00079081,buy
2018-11-05,0,0,2,2,1,0,2,2,0,1,2,2,3,2,1,0,0, 0.00023350, 0.000052918, 0.000198248, 0.00023631, 0.00019825,buy
2018-11-06,1,0,3,2,0,1,3,0,1,0,2,2,3,0,2,1,1, 0.00228568, 0.002145651, 0.002005853, 0.00217822, 0.00144290,buy
2018-11-07,0,1,3,1,0,0,0,2,2,0,0,2,3,1,2,0,1, 0.00166886, 0.001724699, 0.001014010, 0.00279189, 0.00204951,buy
2018-11-08,1,1,2,0,1,0,1,3,2,1,1,2,2,3,1,1,2, 0.00017009, 0.001691326, 0.002208825, 0.00038413, 0.00020925,buy
2018-11-09,0,1,1,1,0,0,1,4,2,1,0,1,2,2,2,2,2,-0.00129234, 0.002951081, 0.002951081, 0.00209161, 0.00070278,buy
2018-11-10,0,0,1,1,0,0,1,2,4,3,1,2,2,2,1,2,2,-0.00295956,-0.002064196,-0.002052274,-0.00263253,-0.00375497,sell
2018-11-11,1,0,2,1,0,0,1,2,3,2,2,2,1,1,2,3,1,-0.00092564, 0.002603097,-0.000249088,-0.00062476, 0.00216582,sell
2018-11-12,1,1,1,1,0,0,0,4,3,2,2,2,2,2,1,3,1, 0.00027732, 0.000483423, 0.000500937,-0.00103689,-0.00048678,buy
2018-11-13,0,0,0,1,0,0,1,3,3,4,2,1,2,1,1,3,2,-0.00181909, 0.000154246, 0.000154246,-0.00026583,-0.00235710,buy
2018-11-14,0,1,0,1,0,0,2,1,1,2,1,0,2,0,2,2,1, 0.00001691,-0.001117183,-0.000031831,-0.00003183,-0.00040192,sell
2018-11-15,0,0,1,1,0,0,1,2,1,2,1,0,1,1,2,2,1,-0.00067542,-0.000759101, 0.000212985,-0.00064729,-0.00007362,sell
2018-11-16,1,0,0,2,0,0,0,2,3,3,2,1,1,2,1,3,1,-0.00210170,-0.001374364,-0.001692710,-0.00185192,-0.00212475,sell
2018-11-17,1,1,0,3,0,0,0,3,2,2,2,0,3,2,0,3,2,-0.00343672,-0.002492368,-0.002779392,-0.00337444,-0.00297677,sell
2018-11-18,0,0,1,2,2,0,2,2,1,3,2,1,2,1,1,4,2,-0.00165494,-0.001440096,-0.001541641,-0.00105058,-0.00137471,sell
2018-11-19,0,1,1,3,1,0,1,3,0,4,3,1,4,2,1,2,1,-0.00204067,-0.000303000,-0.002095057,-0.00205333,-0.00078188,sell
2018-11-20,1,2,0,3,1,2,0,4,0,3,2,1,4,2,1,4,2,-0.00375019,-0.001137667,-0.003181158,-0.00132571, 0.00015095,sell
2018-11-21,1,2,1,1,2,1,0,3,3,2,2,1,5,2,2,3,1,-0.00112018, 0.002050648, 0.003559425, 0.00247539,-0.00029933,buy
2018-11-22,1,1,1,2,2,1,1,2,2,1,2,0,3,2,3,2,2,-0.00052093,-0.002038578,-0.002041926,-0.00283999,-0.00192655,sell
2018-11-23,1,1,0,3,3,2,2,3,1,3,3,2,2,3,3,3,3,-0.00201174,-0.001956947,-0.002011738,-0.00182379,-0.00224660,sell
2018-11-24,1,3,1,2,1,1,1,4,1,4,2,3,4,3,2,2,3, 0.00236034, 0.002206253, 0.000527874, 0.00217672, 0.00072070,buy
2018-11-25,2,2,2,1,1,2,1,3,2,3,4,3,3,3,3,2,1, 0.00024701,-0.000538031, 0.000093814, 0.00117578, 0.00143774,buy
2018-11-26,2,1,1,3,0,2,2,3,1,2,3,3,2,4,3,1,1, 0.00067556, 0.000562057, 0.000683856, 0.00089163, 0.00052481,buy
2018-11-27,2,1,1,2,2,1,2,2,1,4,3,3,3,2,4,2,1, 0.00062493, 0.002140768, 0.001372176, 0.00149769, 0.00175856,buy
2018-11-28,2,3,0,2,4,1,1,2,1,1,3,2,3,3,4,2,0, 0.00123742, 0.001070164, 0.001065321, 0.00131335, 0.00099355,buy
2018-11-29,1,2,2,3,1,2,1,1,2,2,3,2,2,2,4,3,1,-0.00028864,-0.000292528,-0.000514391,-0.00061077, 0.00063142,sell
2018-11-30,0,1,2,2,1,3,2,1,1,1,0,2,3,1,3,3,2, 0.00157941, 0.002218827, 0.003209461, 0.00161793, 0.00221883,buy
2018-12-01,0,4,1,1,2,1,3,0,2,1,1,2,2,2,3,3,2,-0.00053641,-0.001499687,-0.001427341,-0.00045378,-0.00018277,sell
2018-12-02,1,3,0,1,3,1,2,1,1,4,1,3,5,2,2,3,1, 0.00008888, 0.000678119, 0.000293471, 0.00142899, 0.00001310,buy
2018-12-03,2,1,0,4,1,2,1,2,0,3,1,3,4,1,0,5,2,-0.00240053,-0.001536327,-0.002729547,-0.00183348,-0.00171198,sell
2018-12-04,2,1,2,2,1,1,1,1,1,2,1,3,4,0,1,4,1,-0.00067219,-0.000197264,-0.001258808,-0.00136575,-0.00187485,sell
2018-12-05,1,2,1,1,2,0,0,2,1,2,0,3,3,1,1,4,0,-0.00231035, 0.001631002, 0.001843286, 0.00157335, 0.00183389,buy
2018-12-06,2,2,0,1,2,0,2,3,0,2,1,2,3,1,2,4,1, 0.00161016,-0.002085349, 0.000710848, 0.00099916,-0.00293053,buy
2018-12-07,1,1,0,2,1,0,2,3,0,4,1,2,4,1,1,4,1, 0.00174545, 0.000784180, 0.002086339, 0.00386675, 0.00047699,buy
2018-12-08,1,1,1,1,1,0,2,1,1,1,2,1,2,0,0,4,1, 0.00095255, 0.001509647, 0.001509647, 0.00134451, 0.00120036,buy
2018-12-09,3,2,0,0,1,0,3,1,2,0,2,1,3,2,1,3,0, 0.00067341,-0.000818246,-0.000262023, 0.00066087,-0.00327976,buy
2018-12-10,2,1,0,0,1,0,2,4,1,1,2,1,3,2,1,3,0,-0.00246921,-0.001979120,-0.002442607,-0.00204428,-0.00178237,sell
2018-12-11,0,2,0,0,1,0,4,2,3,2,3,1,3,2,2,2,1, 0.00160270, 0.001779629, 0.001184669, 0.00198956, 0.00134932,buy
2018-12-12,0,3,0,0,1,0,5,1,2,0,2,1,2,3,2,1,1,-0.00213279,-0.001940054,-0.002311814,-0.00194005,-0.00194005,sell
2018-12-13,0,2,0,0,1,0,2,2,3,0,2,0,1,3,2,2,0, 0.00193245, 0.002261718, 0.001932453, 0.00165735, 0.00197249,buy
2018-12-14,2,2,1,0,0,0,2,2,3,1,3,1,2,3,2,1,1,-0.00061317, 0.000805126, 0.001289463, 0.00055764, 0.00045090,buy
2018-12-15,1,4,0,1,0,0,2,1,3,0,3,2,1,3,1,1,1, 0.00076749, 0.002862669, 0.001817495, 0.00181750, 0.00234839,buy
