Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-12-16,0,3,1,0,1,0,2,1,2,1,3,1,1,2,2,1,1, 0.00585026, 0.005438403, 0.005469608, 0.00546961, 0.00390873,buy
2018-12-17,0,3,2,1,0,0,3,1,2,1,3,2,2,3,2,1,0, 0.00196369, 0.001316217, 0.001095496, 0.00131622, 0.00227085,buy
2018-12-18,2,3,2,1,1,0,1,3,2,0,5,2,2,3,1,2,0, 0.00289424, 0.001235624, 0.002553206, 0.00138511, 0.00213330,buy
2018-12-19,1,2,4,0,1,1,1,2,4,0,3,3,2,3,3,1,1, 0.00054082, 0.000661012, 0.000628939, 0.00054082, 0.00097144,buy
2018-12-20,1,2,3,2,0,0,2,0,2,0,2,2,1,3,2,2,0,-0.00030392, 0.000116387,-0.000069688, 0.00058615, 0.00164235,buy
2018-12-21,1,2,2,2,3,1,1,1,0,1,3,1,2,2,2,3,1,-0.00004621, 0.001497219, 0.000617838, 0.00122080, 0.00017325,buy
2018-12-22,1,3,2,2,1,0,1,0,1,2,2,2,3,1,1,3,1,-0.00165367,-0.000984379,-0.001990335,-0.00199033,-0.00142565,sell
2018-12-23,1,3,3,1,1,2,2,0,0,1,3,2,3,1,2,1,2, 0.00005509,-0.002006471,-0.001909686, 0.00005509,-0.00325343,sell
2018-12-24,0,3,2,3,0,1,2,0,0,2,2,2,3,1,0,3,2, 0.00270407, 0.002478281,-0.003467365, 0.00231624, 0.00239737,buy
2018-12-25,0,4,1,2,3,0,2,0,1,2,2,2,2,2,1,3,3, 0.00033279, 0.001680012, 0.001676275, 0.00110145, 0.00174160,buy
2018-12-26,0,1,1,2,2,0,2,0,1,2,1,1,1,2,1,3,2,-0.00003704, 0.000471829, 0.000075357, 0.00079982, 0.00030951,buy
2018-12-27,0,0,1,2,0,1,3,0,2,1,1,0,1,3,1,2,2,-0.00099300,-0.000490401,-0.000667918, 0.00012056, 0.00025302,sell
2018-12-28,0,1,1,0,1,1,3,0,2,0,0,1,0,3,1,2,2,-0.00015582, 0.000620784, 0.000074545, 0.00063128, 0.00092572,buy
2018-12-29,1,1,0,0,1,0,4,1,2,1,2,0,1,3,2,1,2,-0.00102957,-0.000941191,-0.001823660,-0.00181162,-0.00220956,sell
2018-12-30,1,0,0,1,2,1,5,1,1,1,2,1,2,3,1,2,2, 0.00069749, 0.000432804,-0.000056480, 0.00067588, 0.00431106,buy
2018-12-31,1,0,0,1,1,1,5,1,2,0,2,1,1,2,3,2,1, 0.00047734, 0.000582314,-0.000907828, 0.00078426, 0.00031426,buy
2019-01-01,2,0,1,1,0,0,4,2,3,0,2,1,2,1,4,1,2,-0.00205662, 0.000132267, 0.000009535,-0.00092554,-0.00023133,buy
2019-01-02,2,2,2,0,2,0,3,3,1,0,1,1,2,1,3,5,2,-0.00125447,-0.001254472,-0.000952501,-0.00125447,-0.00119797,sell
2019-01-03,2,2,1,1,1,0,4,1,1,1,2,1,2,1,3,4,1,-0.00107951,-0.001079508, 0.000755401,-0.00172325,-0.00107951,sell
2019-01-04,1,2,2,0,1,0,4,1,1,2,1,3,1,1,2,4,2,-0.00326915, 0.001351704,-0.002307231,-0.00312531,-0.00290603,sell
2019-01-05,1,3,1,0,1,0,2,2,2,2,2,2,3,0,2,4,1,-0.00100925,-0.001354223,-0.002262313,-0.00216110,-0.00236175,sell
2019-01-06,1,3,0,0,1,0,1,3,2,1,2,1,3,1,1,3,1,-0.00351283,-0.001420529,-0.001981850,-0.00235230,-0.00221341,sell
2019-01-07,1,2,0,0,1,0,0,2,2,2,1,2,2,1,0,3,1,-0.00188491,-0.002577166,-0.004642840,-0.00463649,-0.00340087,sell
2019-01-08,1,2,0,0,1,0,3,1,1,1,1,2,2,2,1,2,0,-0.00176149,-0.000101905,-0.001817930,-0.00240869,-0.00221453,sell
2019-01-09,1,1,1,0,0,0,1,3,1,2,0,3,1,3,1,1,1,-0.00270983,-0.000624691,-0.001789417,-0.00322698,-0.00319288,sell
2019-01-10,2,1,1,0,0,0,1,3,1,3,1,3,2,3,1,1,1, 0.00057481, 0.000929049,-0.000511429,-0.00126387,-0.00100634,buy
2019-01-11,3,2,1,0,0,0,0,2,2,1,2,1,1,3,2,1,1, 0.00153180, 0.001430469, 0.001202517, 0.00088080, 0.00148323,buy
2019-01-12,3,1,2,0,0,0,2,1,1,0,2,2,1,2,1,1,1,-0.00015329, 0.000065442,-0.001150574,-0.00071133,-0.00098851,sell
2019-01-13,3,1,2,0,0,0,2,1,1,2,2,2,2,3,2,1,0,-0.00119817, 0.001313899,-0.001377818,-0.00147806,-0.00146331,sell
2019-01-14,2,3,1,2,0,0,1,2,1,1,2,1,2,3,2,2,1, 0.00215298, 0.001398329, 0.001735371, 0.00215298, 0.00266771,buy
2019-01-15,0,2,2,0,2,0,2,1,2,2,2,2,2,2,2,2,1, 0.00191240, 0.002663267, 0.001193575, 0.00119357, 0.00198975,buy
2019-01-16,1,1,2,1,1,0,4,3,1,2,3,2,3,2,3,3,0,-0.00111166,-0.000429493,-0.000973521,-0.00046552,-0.00097349,sell
2019-01-17,1,0,1,3,1,1,3,3,1,4,1,2,4,2,4,4,1,-0.00071614,-0.000069232, 0.000635850,-0.00086170,-0.00006923,sell
2019-01-18,2,1,2,1,2,1,2,3,2,4,4,2,5,2,3,4,0, 0.00058678, 0.000333147, 0.000437405, 0.00142734, 0.00078679,buy
2019-01-19,2,1,2,1,1,1,2,2,1,4,3,2,4,1,3,3,1, 0.00058290, 0.000963186, 0.000692538, 0.00036351, 0.00084880,buy
2019-01-20,2,1,3,1,2,2,2,2,0,5,4,3,4,2,3,3,1,-0.00031418,-0.001168538,-0.001286395,-0.00045668,-0.00040987,sell
2019-01-21,1,2,2,4,1,0,2,2,0,5,4,2,4,0,3,5,1,-0.00107861,-0.000061301, 0.001324585,-0.00107312, 0.00008113,sell
2019-01-22,1,1,6,2,3,0,2,3,0,3,5,2,4,1,4,4,1, 0.00342846, 0.004265369, 0.004030760, 0.00399727, 0.00289431,buy
2019-01-23,1,2,4,4,0,0,2,4,0,3,5,2,3,2,3,3,2,-0.00323599, 0.001086248, 0.000624484,-0.00096827,-0.00316932,buy
2019-01-24,1,0,3,1,2,1,2,3,0,4,4,1,3,2,2,3,2, 0.00144401, 0.001152514, 0.000359960, 0.00107863, 0.00108866,buy
2019-01-25,0,2,1,0,1,0,2,3,0,1,2,0,2,2,2,1,1,-0.00037225,-0.000562229,-0.000372412,-0.00044884,-0.00043923,sell
2019-01-26,0,0,1,0,1,1,1,2,2,2,3,1,1,2,1,0,2, 0.00092112,-0.000644254, 0.001232136, 0.00001684, 0.00126014,buy
2019-01-27,0,0,1,1,0,1,1,3,0,1,2,0,1,2,0,1,2, 0.00119598, 0.000832049, 0.000643036, 0.00169947, 0.00085514,buy
2019-01-28,0,0,2,0,1,0,3,1,2,1,2,1,1,3,1,0,2, 0.00005990,-0.002580907,-0.000056079,-0.00234232, 0.00011783,sell
2019-01-29,0,1,1,1,1,0,2,2,1,1,1,1,1,3,1,1,2, 0.00082057,-0.000425145, 0.002496774, 0.00076110, 0.00093323,buy
2019-01-30,1,0,0,2,0,0,1,2,0,2,1,1,1,2,1,1,1,-0.00058147, 0.000207585,-0.000652386,-0.00124204,-0.00077265,sell
2019-01-31,2,0,3,0,0,0,5,1,0,1,1,1,2,2,2,2,2,-0.00202878,-0.003523196,-0.003140447,-0.00364524,-0.00339631,sell
2019-02-01,0,1,2,0,0,0,4,1,0,1,0,1,2,1,2,2,1,-0.00168805,-0.001553214,-0.000413031,-0.00042837,-0.00122682,sell
2019-02-02,2,1,1,0,0,0,5,0,2,2,2,1,3,2,3,2,0,-0.00290156,-0.002266964,-0.002872473,-0.00206656,-0.00284907,sell
2019-02-03,1,0,1,0,0,0,5,2,2,3,3,1,3,2,2,2,1,-0.00014057,-0.000140567,-0.000980865,-0.00014057,-0.00051422,sell
2019-02-04,0,0,1,0,0,0,5,1,4,1,3,1,2,2,2,1,1,-0.00000793,-0.000328747,-0.000379130,-0.00047026,-0.00047026,sell
2019-02-05,0,0,0,0,0,0,5,2,6,1,3,2,1,3,3,1,1, 0.00076540, 0.000666202, 0.000796557, 0.00042299, 0.00042299,buy
2019-02-06,0,0,0,0,0,0,3,3,4,0,1,2,1,2,2,1,1, 0.00083907, 0.001160592, 0.001480467, 0.00183951, 0.00148047,buy
2019-02-07,1,1,0,0,0,0,2,2,4,1,2,2,1,3,2,1,0, 0.00274657, 0.001871009, 0.003700894, 0.00185599, 0.00509964,buy
2019-02-08,1,2,0,0,0,0,3,1,4,1,2,2,0,2,2,3,1, 0.00007476, 0.000036228, 0.001107745, 0.00261969, 0.00146794,buy
2019-02-09,1,1,0,0,0,0,2,2,3,2,1,1,2,1,3,2,1, 0.00020942,-0.000713327,-0.000179224, 0.00016479,-0.00019790,sell
2019-02-10,3,3,1,0,0,0,2,3,2,2,2,1,3,2,4,3,1,-0.00047531,-0.000475309,-0.000423040,-0.00049613,-0.00097460,sell
2019-02-11,3,3,1,1,0,0,1,3,1,0,1,1,2,2,3,3,1, 0.00010530, 0.000105300,-0.000103364, 0.00010530,-0.00034537,buy
2019-02-12,1,1,2,1,1,0,1,3,1,0,1,0,2,3,3,1,1, 0.00165554, 0.002361085, 0.003740224, 0.00383528, 0.00112367,buy
2019-02-13,1,1,0,3,0,0,3,2,1,0,0,1,2,3,2,2,1, 0.00011212,-0.000508058,-0.000251410,-0.00026522, 0.00080583,sell
2019-02-14,1,2,0,1,3,1,0,4,2,1,1,1,3,3,2,4,1,-0.00039543,-0.000484314, 0.000139779, 0.00013978,-0.00112585,sell
2019-02-15,2,3,0,0,1,1,0,2,4,0,1,1,3,2,2,4,0, 0.00243190, 0.001713332, 0.001676470, 0.00244887, 0.00049611,buy
2019-02-16,2,4,1,1,1,2,0,2,4,0,2,2,3,1,3,4,2,-0.00070648,-0.000381288,-0.000470044, 0.00045740, 0.00009246,sell
2019-02-17,2,3,0,3,1,1,0,3,5,2,3,3,4,2,3,4,1,-0.00140699,-0.000684382, 0.000228230,-0.00090100,-0.00126647,sell
2019-02-18,2,5,1,2,3,0,1,4,5,0,4,4,4,1,4,4,2,-0.00108265, 0.000395852,-0.000938225,-0.00093823, 0.00052294,sell
2019-02-19,2,4,3,4,1,0,1,3,5,0,4,4,2,3,4,4,2,-0.00256023,-0.002189839,-0.002208766,-0.00221094,-0.00218984,sell
2019-02-20,3,3,3,4,0,1,1,2,4,2,5,4,2,4,4,2,2,-0.00167911,-0.001842811,-0.001278001,-0.00112649,-0.00147560,sell
2019-02-21,1,3,2,2,2,0,1,2,4,2,4,5,0,4,3,1,2, 0.00038146, 0.000576610, 0.001858267, 0.00038146, 0.00090838,buy
2019-02-22,1,5,0,1,2,0,1,2,4,2,4,4,1,4,3,0,2, 0.00091180, 0.000218158, 0.002127484, 0.00014854, 0.00014854,buy
2019-02-23,1,2,0,2,0,1,1,3,4,3,4,3,1,5,1,1,2, 0.00131968, 0.000966755, 0.001524901, 0.00131968, 0.00096675,buy
2019-02-24,1,2,1,1,0,1,0,3,4,1,3,4,1,4,1,0,1, 0.00031329,-0.000534830,-0.000671387, 0.00021966, 0.00039901,buy
2019-02-25,0,3,0,1,1,0,1,3,6,0,2,3,1,4,2,1,2,-0.00353201,-0.004228726,-0.003345823,-0.00354387,-0.00340594,sell
2019-02-26,0,2,0,2,2,0,0,4,2,1,1,3,1,2,1,3,2, 0.00384202, 0.001945272, 0.001907225, 0.00022878, 0.00062164,buy
2019-02-27,1,1,0,3,0,0,4,2,2,2,2,3,2,2,1,3,2,-0.00155044,-0.002161593,-0.001940063,-0.00212179,-0.00160812,sell
2019-02-28,0,1,2,0,0,0,2,2,2,1,0,3,1,1,0,3,2, 0.00144816, 0.000523805, 0.001608352,-0.00005120,-0.00015619,buy
2019-03-01,1,1,1,0,0,0,2,2,3,1,1,2,2,0,1,4,1, 0.00082256, 0.001284525, 0.000770246, 0.00035624, 0.00035624,buy
2019-03-02,2,1,0,0,0,0,2,4,2,2,1,3,2,1,0,4,2, 0.00179418, 0.001840771,-0.001881348, 0.00044874, 0.00055458,buy
2019-03-03,2,0,0,0,0,0,1,5,1,2,1,3,3,0,0,3,1, 0.00080992, 0.002347602, 0.000347695, 0.00024541, 0.00096068,buy
2019-03-04,1,0,0,0,0,0,4,3,3,0,1,2,4,1,1,2,0, 0.00380344, 0.001822670, 0.003729952, 0.00174335, 0.00365089,buy
2019-03-05,1,0,0,0,0,0,2,5,4,0,1,2,2,1,2,3,1, 0.00227452, 0.001559106, 0.001524833, 0.00204221, 0.00215073,buy
2019-03-06,2,0,0,0,0,0,1,6,5,0,1,3,3,1,2,3,1, 0.00254000, 0.001772377, 0.002496763, 0.00198805, 0.00274963,buy
2019-03-07,1,0,0,0,0,0,2,5,4,1,2,2,2,1,2,3,1, 0.00253902, 0.002093342, 0.001924946, 0.00179080, 0.00232925,buy
2019-03-08,1,1,1,0,0,0,3,2,3,0,2,2,2,0,2,2,1, 0.00093331, 0.000697321,-0.000160374, 0.00014203,-0.00014240,buy
2019-03-09,1,0,2,0,0,0,3,3,2,2,2,2,3,1,3,1,1, 0.00056727, 0.001211353, 0.000185538, 0.00098678, 0.00039380,buy
2019-03-10,1,2,1,1,0,0,1,2,3,1,2,0,2,2,3,2,1,-0.00111102, 0.001840058,-0.000956339,-0.00095634,-0.00108430,sell
2019-03-11,1,0,3,1,0,0,0,1,4,2,2,1,2,2,3,0,2,-0.00114569,-0.000088349, 0.000151892, 0.00005957, 0.00027674,buy
2019-03-12,0,1,2,1,1,0,1,1,3,2,3,0,1,3,2,1,2, 0.00403669, 0.004498869, 0.000660089, 0.00103021, 0.00377757,buy
2019-03-13,0,0,2,2,1,0,2,1,3,3,2,1,3,3,3,1,1, 0.00088844,-0.000780896,-0.001063410,-0.00066209,-0.00111548,sell
2019-03-14,0,1,2,1,2,1,3,0,3,4,3,2,3,4,3,1,1, 0.00137195,-0.002249932,-0.000832861,-0.00181217, 0.00083600,sell
2019-03-15,0,1,3,1,1,0,2,1,3,3,2,2,3,3,2,1,2,-0.00133821,-0.002646371,-0.001756795,-0.00044478,-0.00065665,sell
2019-03-16,0,0,3,1,3,2,2,0,3,4,4,3,3,3,3,1,1,-0.00256464,-0.003014081,-0.003108395,-0.00252901,-0.00286918,sell
2019-03-17,0,1,2,2,1,0,4,0,3,3,3,2,2,3,3,2,1,-0.00331797,-0.003952306,-0.004087599,-0.00386406,-0.00369916,sell
2019-03-18,0,1,2,0,4,1,4,0,4,2,3,3,1,4,3,2,2,-0.00036892, 0.001763196,-0.000253573, 0.00140597, 0.00139465,buy
2019-03-19,1,2,2,2,1,0,4,0,3,1,3,3,1,3,3,2,1,-0.00433289,-0.003768397,-0.003157864,-0.00257750,-0.00213539,sell
2019-03-20,1,0,4,1,2,1,2,1,2,2,3,2,2,3,2,3,1,-0.00361412,-0.001729718,-0.003022747,-0.00193946,-0.00132835,sell
2019-03-21,1,2,1,2,2,0,2,1,2,1,2,2,1,3,2,3,1, 0.00183179, 0.003843337, 0.003605334, 0.00399919, 0.00431888,buy
2019-03-22,1,0,2,0,3,0,2,1,3,3,3,2,2,3,2,2,1, 0.00138380, 0.001680592,-0.000894568, 0.00172589, 0.00207432,buy
2019-03-23,1,1,1,1,1,1,1,2,2,1,3,1,2,1,1,3,1, 0.00054557, 0.000271635,-0.000183288, 0.00032216,-0.00026300,buy
2019-03-24,1,2,1,0,1,1,1,1,3,2,3,2,2,1,1,2,2, 0.00194985, 0.002195101, 0.002004024, 0.00213495, 0.00367859,buy
2019-03-25,1,2,0,0,2,1,0,3,1,2,2,2,2,1,1,3,1,-0.00073920,-0.000497175,-0.003671080,-0.00349763,-0.00073920,sell
2019-03-26,2,1,0,1,0,0,2,2,1,1,2,0,2,2,1,3,0, 0.00155058,-0.001522866,-0.001391193,-0.00158714,-0.00020768,sell
2019-03-27,2,1,1,0,1,0,2,2,2,0,2,1,1,1,1,4,1,-0.00049315,-0.000598253,-0.000971304,-0.00066782,-0.00069726,sell
2019-03-28,1,2,0,1,0,0,1,3,2,0,1,1,2,0,1,4,1, 0.00079042, 0.000938428, 0.001436924, 0.00118997, 0.00120067,buy
2019-03-29,3,2,1,0,0,0,2,3,2,0,2,1,2,1,2,4,1,-0.00084422,-0.000682570,-0.001045283,-0.00067943,-0.00085372,sell
2019-03-30,1,1,1,0,0,0,2,5,1,1,2,1,2,1,2,3,1,-0.00186120,-0.003380567,-0.004375090,-0.00264659,-0.00098869,sell
2019-03-31,1,1,0,0,0,0,4,4,2,0,2,1,2,2,3,2,0,-0.00022590,-0.001931599,-0.000468600,-0.00020398,-0.00046302,sell
2019-04-01,1,0,0,0,0,0,2,4,3,1,1,1,1,2,3,3,0,-0.00067031,-0.000842786,-0.000843978, 0.00088604,-0.00034167,sell
2019-04-02,3,0,0,1,0,0,1,6,1,0,0,1,2,2,3,3,1,-0.00042969, 0.000418991,-0.000393517,-0.00042969, 0.00006409,sell
2019-04-03,2,0,0,1,0,0,2,4,3,1,1,1,3,2,3,3,0,-0.00069264,-0.001134124,-0.000964453,-0.00032282,-0.00208157,sell
2019-04-04,1,1,0,1,0,0,4,3,2,0,1,2,2,1,2,3,1, 0.00226687, 0.001675597, 0.002410229, 0.00175804, 0.00064996,buy
2019-04-05,1,0,1,1,0,0,4,3,1,2,1,2,3,1,3,2,1,-0.00081383,-0.000600293,-0.001190475, 0.00006448,-0.00064692,sell
2019-04-06,3,2,1,1,0,0,2,4,2,2,1,2,4,3,4,2,1, 0.00095560, 0.000519442, 0.000188772, 0.00087569, 0.00107188,buy
2019-04-07,1,1,0,3,0,0,2,2,4,2,2,2,3,3,3,1,1,-0.00042954,-0.000429543, 0.001019928,-0.00020079, 0.00107371,sell
2019-04-08,1,0,2,2,1,0,2,2,3,2,2,1,3,3,4,2,0, 0.00110085, 0.000375579,-0.000194671, 0.00060068,-0.00043854,buy
2019-04-09,2,0,0,4,0,0,2,2,3,3,1,2,2,4,5,2,0,-0.00027684,-0.001791555,-0.002027808,-0.00179155,-0.00214751,sell
2019-04-10,1,0,0,2,2,1,0,3,2,5,2,1,2,4,4,2,1, 0.00035348, 0.000007647, 0.000193584,-0.00022871, 0.00025623,buy
2019-04-11,1,2,1,2,0,0,1,2,4,3,2,2,2,4,3,2,1,-0.00341720,-0.003500059,-0.005555173,-0.00305111,-0.00308913,sell
2019-04-12,0,0,3,1,1,2,0,2,3,4,4,2,1,5,3,0,1, 0.00045959, 0.000269815,-0.000203332, 0.00037678, 0.00045959,buy
2019-04-13,0,0,1,4,1,0,0,1,3,4,5,2,1,3,1,1,1,-0.00116645,-0.001166447,-0.001504005,-0.00206086,-0.00127832,sell
2019-04-14,0,1,2,2,4,0,0,1,3,3,5,2,1,4,2,1,1, 0.00003938, 0.001706637, 0.002354589, 0.00071199, 0.00291694,buy
2019-04-15,0,0,3,3,2,0,0,1,1,3,3,2,0,5,1,1,1, 0.00088561,-0.000776325,-0.000031354,-0.00006254,-0.00163317,sell
2019-04-16,0,2,3,2,0,1,1,1,1,3,4,3,1,3,1,2,0,-0.00207302, 0.001279366,-0.002107306,-0.00468969,-0.00235415,sell
2019-04-17,0,2,1,0,1,1,1,1,0,2,2,2,0,1,1,2,1,-0.00015640,-0.001289905,-0.001390862,-0.00104054,-0.00133171,sell
2019-04-18,0,2,1,0,1,0,1,1,0,2,0,2,1,2,2,1,0, 0.00134380, 0.002266952, 0.002144367, 0.00132595, 0.00017016,buy
2019-04-19,1,0,0,2,1,1,2,1,1,2,1,2,1,1,1,4,1,-0.00058358,-0.000556179,-0.000561420,-0.00061653,-0.00160871,sell
2019-04-20,1,2,1,1,1,0,2,3,1,0,2,2,2,0,2,3,1,-0.00172690, 0.000164031,-0.000244049,-0.00048551, 0.00034626,sell
2019-04-21,1,3,1,0,1,0,2,4,2,1,2,1,3,1,3,4,1,-0.00172015,-0.001836457,-0.001357521,-0.00183646,-0.00183646,sell
2019-04-22,1,4,0,1,0,1,1,4,0,2,1,1,4,2,2,4,0,-0.00106253,-0.002408545,-0.002258429,-0.00240709,-0.00239520,sell
2019-04-23,2,5,0,1,0,0,3,2,0,2,3,0,3,2,2,4,1, 0.00157607, 0.001200637, 0.001922914, 0.00199096, 0.00191620,buy
2019-04-24,1,4,1,0,0,0,1,2,0,2,2,0,2,1,1,4,1, 0.00166342, 0.002140194, 0.001981482, 0.00131377, 0.00198148,buy
2019-04-25,3,4,0,1,2,0,1,2,1,1,3,1,3,2,3,3,0, 0.00170980, 0.001469385, 0.001709800, 0.00174955, 0.00146682,buy
2019-04-26,0,3,0,2,1,0,1,2,1,2,3,1,2,1,2,2,1,-0.00020877,-0.000256039, 0.000136274, 0.00060303, 0.00001046,sell
2019-04-27,0,2,1,1,1,0,3,2,1,1,3,1,3,1,2,1,1, 0.00223123, 0.001813793, 0.004707546, 0.00222240, 0.00218354,buy
2019-04-28,0,2,1,1,1,0,4,2,2,1,3,2,3,2,2,1,1, 0.00055242, 0.002156508, 0.000057119, 0.00055242, 0.00016957,buy
2019-04-29,0,1,0,1,2,0,2,3,2,2,1,2,2,2,3,2,1,-0.00079728,-0.000581136,-0.000864056,-0.00040603,-0.00137612,sell
2019-04-30,1,0,0,1,2,0,2,2,3,4,2,2,3,2,3,2,1,-0.00003477,-0.000681618,-0.000568994,-0.00071759, 0.00006012,sell
2019-05-01,0,1,1,1,2,1,2,0,2,3,5,1,1,3,2,1,0,-0.00163959,-0.002140093,-0.002088933,-0.00160588,-0.00188292,sell
2019-05-02,1,1,1,0,2,1,2,0,1,3,3,1,2,2,3,0,1, 0.00047167, 0.000847068, 0.001956059, 0.00147618, 0.00238500,buy
2019-05-03,1,0,2,0,2,1,2,1,2,3,3,2,3,3,2,1,0, 0.00188914, 0.001055054, 0.000755172, 0.00097077, 0.00204136,buy
2019-05-04,1,2,1,1,2,1,1,2,0,1,3,1,2,3,2,1,0,-0.00096521,-0.000310141,-0.000355382,-0.00088795,-0.00057007,sell
2019-05-05,0,0,2,0,2,1,3,0,2,1,2,1,3,2,2,0,1, 0.00041628, 0.000538225,-0.001759155, 0.00029439,-0.00171245,sell
2019-05-06,1,0,0,2,1,1,2,2,1,2,1,0,3,3,2,2,1, 0.00064082, 0.000628055, 0.000920131, 0.00079184, 0.00064203,buy
2019-05-07,2,1,1,0,3,2,1,2,3,3,3,2,4,3,3,2,1,-0.00009879, 0.000206264, 0.000180618,-0.00016781, 0.00124082,sell
2019-05-08,2,3,2,0,2,2,0,1,3,2,3,2,3,4,3,2,0, 0.00027059, 0.000248498,-0.000393698,-0.00039693,-0.00026726,buy
2019-05-09,1,2,3,1,1,2,0,1,2,3,3,1,3,3,4,1,1,-0.00190013,-0.001938934,-0.001125288,-0.00036443,-0.00041712,sell
2019-05-10,0,2,3,2,2,2,1,1,2,3,4,3,2,4,2,1,2,-0.00059767,-0.000888837,-0.000888837,-0.00059767,-0.00094033,sell
2019-05-11,0,3,3,2,3,0,0,2,2,1,4,3,2,3,2,1,1, 0.00070869, 0.003968652, 0.001048060, 0.00108601, 0.00260647,buy
2019-05-12,0,1,5,1,3,0,0,1,2,0,2,3,1,2,3,1,1, 0.00121045, 0.001772833, 0.001210450, 0.00232541, 0.00200894,buy
2019-05-13,0,2,3,4,1,1,0,1,1,0,2,2,2,2,2,2,1,-0.00086297,-0.001060056,-0.000341464,-0.00066082,-0.00157776,sell
2019-05-14,0,1,3,1,3,1,0,2,2,2,2,3,4,2,1,2,1, 0.00096825, 0.000973154, 0.001072397, 0.00106320, 0.00104400,buy
2019-05-15,1,5,2,0,3,0,0,2,2,0,1,3,4,2,3,2,0, 0.00002816, 0.000571160, 0.004536273, 0.00106392, 0.00087329,buy
2019-05-16,1,2,4,1,2,1,0,1,4,2,2,2,5,3,3,2,1,-0.00036889, 0.000548944, 0.000548944,-0.00033912, 0.00054894,sell
2019-05-17,1,3,3,2,1,2,0,2,3,0,2,3,4,2,2,3,1, 0.00103742, 0.001995648, 0.001978450, 0.00120331, 0.00183830,buy
2019-05-18,1,3,2,2,1,0,1,1,4,0,3,2,3,3,2,2,0,-0.00075258, 0.000471002, 0.000295150, 0.00082198, 0.00065029,buy
2019-05-19,1,4,1,1,3,0,0,3,1,0,1,1,3,3,2,3,1, 0.00120438,-0.001195350,-0.001091793,-0.00115344,-0.00096875,sell
2019-05-20,2,2,0,3,0,0,3,0,1,1,2,1,2,2,1,3,1, 0.00109262,-0.000129906, 0.000138299, 0.00209649, 0.00096978,buy
2019-05-21,0,2,2,1,0,1,3,0,1,0,1,3,1,1,0,3,1,-0.00158729,-0.000884374,-0.001999164,-0.00189854,-0.00186053,sell
2019-05-22,1,1,1,2,0,0,5,0,2,0,2,2,1,0,2,4,1,-0.00214584,-0.002761558, 0.000048564,-0.00131389,-0.00230686,sell
2019-05-23,2,2,0,3,0,0,5,1,1,1,1,2,1,2,3,5,1, 0.00019997,-0.001026845,-0.000423869,-0.00128455, 0.00022748,sell
2019-05-24,0,0,0,3,1,0,4,2,1,2,1,3,1,1,2,4,1, 0.00099719, 0.000603235, 0.001039993, 0.00102226, 0.00109724,buy
2019-05-25,0,0,0,4,0,0,6,0,2,0,1,2,1,3,2,2,1,-0.00014506, 0.000106377, 0.000021495, 0.00016504,-0.00068170,sell
2019-05-26,0,0,1,2,0,0,3,2,2,0,0,2,0,2,2,3,1,-0.00177529,-0.001954624,-0.000562517,-0.00177521, 0.00004575,sell
2019-05-27,1,0,1,2,0,0,3,2,2,1,1,2,1,2,2,2,2,-0.00131362,-0.000099651, 0.000448046,-0.00063002, 0.00087274,sell
2019-05-28,0,2,0,2,0,0,3,3,3,2,2,2,2,2,2,3,2, 0.00011484, 0.000264576, 0.001446895, 0.00024610,-0.00004154,buy
