Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-05-29,0,1,1,1,1,1,3,2,1,2,2,2,2,1,2,2,2, 0.00297619, 0.001463194, 0.003529134, 0.00351286, 0.00345996,buy
2019-05-30,0,0,2,1,3,1,4,1,1,3,3,1,3,3,3,1,2, 0.00027786,-0.000695202,-0.000111809,-0.00036300, 0.00027786,buy
2019-05-31,1,2,2,2,3,1,2,2,2,1,3,2,3,4,3,2,1,-0.00070081,-0.000092314,-0.000774594,-0.00009231,-0.00028416,sell
2019-06-01,1,0,4,0,3,1,1,0,3,0,3,2,2,3,2,0,1,-0.00038305,-0.000307404,-0.000418444, 0.00099283, 0.00073130,sell
2019-06-02,0,0,3,2,2,0,2,1,0,0,1,2,0,4,2,1,0,-0.00016998,-0.000645332,-0.000315428, 0.00077685, 0.00046975,sell
2019-06-03,0,0,1,1,1,1,2,2,0,1,1,3,1,2,1,1,0,-0.00042566,-0.000986248, 0.000323625,-0.00032733,-0.00040569,sell
2019-06-04,0,2,1,0,2,1,2,2,1,1,1,2,3,2,1,2,1,-0.00232341,-0.000790364,-0.002739379,-0.00093923,-0.00239344,sell
2019-06-05,1,1,1,0,1,1,1,2,2,0,1,3,2,0,1,2,1,-0.00245440,-0.002347225,-0.002620655,-0.00155534,-0.00245009,sell
2019-06-06,0,1,1,1,1,2,1,1,2,1,1,2,4,1,1,1,1,-0.00014611, 0.001395684, 0.000818107,-0.00008898, 0.00139568,buy
2019-06-07,0,1,0,2,1,1,2,2,1,2,2,3,2,0,1,4,0,-0.00135541,-0.001485764,-0.001288864,-0.00114315,-0.00154415,sell
2019-06-08,0,1,2,0,4,1,0,3,1,2,2,2,3,1,2,3,1, 0.00111441, 0.000786003, 0.000701803, 0.00173796, 0.00125832,buy
2019-06-09,0,2,2,3,3,2,0,3,1,2,3,3,2,2,4,2,2,-0.00051041,-0.000922812,-0.001311204,-0.00098172,-0.00113362,sell
2019-06-10,0,1,3,2,3,3,1,2,1,2,3,2,3,2,4,3,1,-0.00181968,-0.001634226,-0.001674241,-0.00172547,-0.00156949,sell
2019-06-11,0,2,2,1,4,2,1,2,0,1,2,1,2,2,4,3,1,-0.00237957,-0.003223254,-0.001394259,-0.00241068,-0.00192865,sell
2019-06-12,0,0,1,3,4,2,1,2,1,3,3,2,2,3,4,2,1,-0.00418929,-0.001909300,-0.002212047,-0.00400992,-0.00190930,sell
2019-06-13,1,1,2,3,3,3,1,3,0,0,2,3,3,2,3,3,1, 0.00157587, 0.001554017, 0.000758022, 0.00070744, 0.00221089,buy
2019-06-14,1,0,4,2,3,3,2,0,2,0,3,2,3,4,4,1,0,-0.00018505,-0.000712316,-0.000586468, 0.00002329,-0.00006245,sell
2019-06-15,1,1,2,2,4,4,1,2,0,0,2,2,3,4,3,2,1, 0.00142966, 0.001429656, 0.001000997, 0.00142966, 0.00142966,buy
2019-06-16,2,0,2,2,3,4,2,1,0,1,3,2,3,4,3,1,1, 0.00091193,-0.000046369,-0.000774108, 0.00118825, 0.00115973,buy
2019-06-17,1,0,3,1,3,4,1,0,0,0,2,2,2,3,2,2,0,-0.00014445,-0.000724772,-0.001309428,-0.00012956,-0.00006976,sell
2019-06-18,1,0,2,0,1,3,0,0,0,0,0,1,1,2,1,1,1,-0.00153610,-0.001378045,-0.001915236,-0.00228107,-0.00137805,sell
2019-06-19,3,2,0,1,0,3,1,0,1,0,1,2,2,3,1,1,1,-0.00126172, 0.001009380,-0.001887123,-0.00096543,-0.00050780,sell
2019-06-20,1,1,0,1,0,2,0,2,0,1,1,1,2,2,0,1,1,-0.00353325,-0.002735855, 0.000720816,-0.00413236,-0.00330213,sell
2019-06-21,1,1,1,0,2,3,3,0,1,1,2,2,3,3,2,0,1,-0.00128785,-0.000250722,-0.000424795,-0.00118627, 0.00202990,sell
2019-06-22,1,2,0,0,2,2,1,2,1,1,1,2,2,2,2,2,1,-0.00206649, 0.001409121,-0.002148589, 0.00113534,-0.00107235,sell
2019-06-23,0,2,0,1,1,2,0,3,2,3,2,1,2,2,2,3,2,-0.00014771,-0.000914066,-0.001145322, 0.00108397,-0.00019812,sell
2019-06-24,1,1,1,0,1,1,0,2,3,3,2,1,3,1,2,3,1, 0.00047038, 0.001545964, 0.000322167, 0.00121581,-0.00028973,buy
2019-06-25,0,2,0,0,2,1,1,1,1,1,2,0,2,1,1,3,0,-0.00086093,-0.002193959,-0.002697916,-0.00223366,-0.00223366,sell
2019-06-26,0,1,1,2,1,0,1,1,2,3,2,1,3,2,1,2,1, 0.00088245, 0.000783100, 0.000333320,-0.00136593, 0.00058685,buy
2019-06-27,1,2,0,3,1,0,0,2,2,2,2,1,2,3,1,3,1,-0.00185515,-0.001786564,-0.000952868,-0.00095287,-0.00103083,sell
2019-06-28,1,1,1,2,2,0,0,2,2,0,2,0,3,2,1,2,1, 0.00020823, 0.000071459,-0.000132765,-0.00151752, 0.00044572,buy
2019-06-29,0,0,2,4,1,0,2,0,3,0,3,2,2,1,2,1,1,-0.00229071,-0.001601006,-0.003095052,-0.00334463,-0.00161359,sell
2019-06-30,1,0,0,5,0,0,2,1,0,1,2,3,1,1,1,2,0, 0.00273561, 0.000280055, 0.001185733, 0.00150482, 0.00014975,buy
2019-07-01,2,0,0,4,2,1,2,2,0,2,3,4,3,1,1,2,1,-0.00108865,-0.001088654,-0.002873082,-0.00113131,-0.00078873,sell
2019-07-02,2,2,0,4,0,0,2,0,1,1,2,3,4,0,0,2,1,-0.00298332,-0.001056648,-0.000829647,-0.00369294,-0.00050084,sell
2019-07-03,1,1,1,4,1,2,2,0,0,1,3,2,4,1,1,1,1,-0.00240918,-0.001128058, 0.000704910,-0.00344643,-0.00293118,sell
2019-07-04,2,1,0,5,0,0,3,0,0,2,2,3,4,0,0,2,2,-0.00063222,-0.001076211, 0.000518412,-0.00148309,-0.00110525,sell
2019-07-05,1,2,1,3,4,0,2,1,1,2,3,2,4,1,1,4,2, 0.00035981, 0.000374936, 0.000362137, 0.00123896, 0.00119781,buy
2019-07-06,1,2,1,5,1,1,3,0,2,2,3,3,3,1,2,4,2, 0.00056184, 0.000632066, 0.000028542, 0.00056184, 0.00031225,buy
2019-07-07,1,0,3,4,1,2,2,1,1,3,3,3,4,1,2,4,1,-0.00004947,-0.000908196,-0.000297785,-0.00004947,-0.00004947,sell
2019-07-08,1,2,1,2,2,1,2,0,2,3,1,3,3,1,2,4,2,-0.00020875,-0.000184899,-0.001930633,-0.00020875,-0.00105421,sell
2019-07-09,1,2,1,2,2,1,0,0,2,4,2,1,4,2,2,3,1, 0.00139451, 0.001327294, 0.001706002, 0.00041266, 0.00103713,buy
2019-07-10,1,0,2,4,1,2,0,1,1,3,3,2,4,0,1,4,1,-0.00052248,-0.000446127,-0.000239112,-0.00080135,-0.00016009,sell
2019-07-11,1,1,3,2,0,2,1,0,2,1,2,2,3,2,2,1,1,-0.00174097,-0.001448033,-0.001804776,-0.00177681,-0.00185963,sell
2019-07-12,0,1,2,3,1,1,0,1,1,1,1,1,3,2,1,2,1,-0.00014621, 0.001676209, 0.001079022, 0.00002927, 0.00002927,buy
2019-07-13,1,1,2,2,3,1,1,1,0,2,3,1,4,2,1,2,1, 0.00007877, 0.000441706, 0.002579064, 0.00038074, 0.00084105,buy
2019-07-14,0,0,0,4,1,2,2,0,0,2,2,1,2,2,2,2,0,-0.00352644,-0.002945023,-0.003378016,-0.00346633,-0.00361300,sell
2019-07-15,0,0,2,2,2,2,0,0,0,1,2,1,2,1,1,2,0, 0.00181356, 0.001696253, 0.001943596, 0.00420493, 0.00366913,buy
2019-07-16,2,1,1,2,1,3,1,0,1,0,3,0,3,2,2,1,1,-0.00246651, 0.001089173,-0.000442443,-0.00237161,-0.00053459,sell
2019-07-17,0,1,1,1,1,1,0,2,0,1,3,0,2,0,1,2,0,-0.00204248,-0.000002275,-0.000023436,-0.00002344,-0.00057558,buy
2019-07-18,0,0,1,1,1,3,2,0,1,1,2,1,2,1,2,1,1, 0.00113666, 0.000416291, 0.001499032, 0.00083976, 0.00041629,buy
2019-07-19,0,0,1,2,1,1,2,1,0,0,2,0,2,2,1,0,1,-0.00116624, 0.000253506, 0.000337503,-0.00168847, 0.00142678,sell
2019-07-20,0,0,2,3,1,1,0,2,1,0,3,1,1,2,1,1,1,-0.00197851, 0.000608079,-0.004413225,-0.00207744,-0.00073203,sell
2019-07-21,1,0,2,2,1,1,0,1,2,1,4,1,1,2,1,1,1,-0.00158841, 0.000862280,-0.004034933,-0.00128399,-0.00139917,sell
2019-07-22,0,1,1,3,1,1,1,0,0,0,4,1,0,1,1,1,0, 0.00269715, 0.002848667, 0.002414764, 0.00379564, 0.00280900,buy
2019-07-23,1,1,3,2,1,0,2,0,0,1,3,1,2,0,2,1,2, 0.00178062, 0.003399672, 0.003245111, 0.00336987, 0.00312340,buy
2019-07-24,1,2,1,3,1,0,1,1,0,2,3,1,3,1,2,0,2, 0.00044086, 0.000659740, 0.000769146, 0.00087421, 0.00062980,buy
2019-07-25,2,2,1,4,3,0,0,1,0,2,5,2,3,1,1,2,1, 0.00084416, 0.001260170, 0.002269247, 0.00100132, 0.00232541,buy
2019-07-26,1,1,3,2,3,1,0,0,1,2,3,1,3,2,2,2,1,-0.00020865, 0.000969699, 0.000733263, 0.00044695, 0.00018517,buy
2019-07-27,0,1,1,5,2,1,1,0,1,1,2,0,3,2,2,3,1,-0.00388007,-0.002708505,-0.004200592,-0.00275856,-0.00388007,sell
2019-07-28,0,1,1,3,4,2,0,2,1,2,3,1,4,2,2,3,1,-0.00125193,-0.001331183,-0.000725685,-0.00210875,-0.00100781,sell
2019-07-29,0,2,0,2,3,1,1,2,1,1,1,1,3,2,1,4,1,-0.00027745,-0.000394075,-0.000394075, 0.00157479,-0.00027745,sell
2019-07-30,0,1,1,1,3,3,1,0,1,2,1,1,3,3,1,4,0,-0.00059200,-0.000477256, 0.000210670, 0.00021067,-0.00009263,buy
2019-07-31,1,1,0,3,2,2,0,0,0,3,1,0,3,3,0,4,1,-0.00233195,-0.002457546,-0.001185155,-0.00231151,-0.00019419,sell
2019-08-01,2,2,1,1,5,1,0,0,0,3,1,1,3,3,1,5,1, 0.00146498, 0.001447182, 0.001486057, 0.00258143,-0.00309368,buy
2019-08-02,1,2,1,2,3,0,1,0,0,1,1,1,1,3,1,3,1,-0.00045814,-0.000760054,-0.000009327, 0.00035320,-0.00021652,sell
2019-08-03,0,1,4,2,1,1,3,0,0,2,2,2,1,3,1,4,1,-0.00282584,-0.002078870,-0.001795828,-0.00107049,-0.00166672,sell
2019-08-04,0,2,2,1,3,0,2,2,0,1,1,3,0,2,2,4,1,-0.00121409,-0.002085099,-0.001982418,-0.00171422,-0.00048614,sell
2019-08-05,0,1,1,0,4,0,1,1,3,2,2,3,1,3,2,1,1, 0.00125036, 0.000612322, 0.000442873, 0.00180113, 0.00092765,buy
2019-08-06,0,0,2,1,3,0,1,1,1,1,3,2,1,2,2,0,0,-0.00028192, 0.000353251, 0.000420505, 0.00045583, 0.00033843,buy
2019-08-07,0,0,3,2,4,1,2,0,2,1,4,1,3,2,3,1,1, 0.00193885, 0.002472332, 0.001997631, 0.00275279, 0.00284259,buy
2019-08-08,0,2,3,1,4,0,0,1,1,1,3,1,3,1,3,1,1, 0.00096594,-0.000571209, 0.000915598, 0.00020309, 0.00082326,buy
2019-08-09,1,3,3,1,5,0,1,2,0,0,4,1,3,1,4,2,1, 0.00164519,-0.000681749,-0.000013213, 0.00144143, 0.00108428,buy
2019-08-10,1,2,3,2,4,0,2,0,0,1,3,1,3,2,2,3,1, 0.00049432, 0.001938374, 0.000424204, 0.00144928, 0.00029796,buy
2019-08-11,0,2,1,4,4,0,0,0,0,0,1,1,3,2,0,3,1,-0.00226939,-0.003268847,-0.002917638,-0.00031093,-0.00288573,sell
2019-08-12,2,3,0,4,5,0,1,0,1,0,2,1,4,3,2,3,1,-0.00126725,-0.001336791,-0.000743864,-0.00126725,-0.00125744,sell
2019-08-13,1,3,0,3,5,0,0,2,0,0,2,1,4,3,1,3,0,-0.00076393,-0.000885575,-0.002031532,-0.00088558,-0.00093549,sell
2019-08-14,0,3,0,2,2,0,1,1,1,2,2,0,2,2,2,4,0, 0.00082012, 0.000071285, 0.001351861, 0.00089863, 0.00064907,buy
2019-08-15,0,1,0,2,2,2,3,0,1,1,2,1,2,3,2,1,1, 0.00284219, 0.002224584, 0.002814432, 0.00190076, 0.00122863,buy
2019-08-16,0,1,0,1,1,1,0,2,1,1,1,1,0,2,2,2,0,-0.00142658,-0.001426585,-0.002253440,-0.00140224,-0.00142991,sell
2019-08-17,1,1,0,1,0,0,0,1,2,2,2,0,1,1,2,2,0,-0.00047365,-0.002013076,-0.000679485, 0.00035715,-0.00200632,sell
2019-08-18,1,2,0,2,2,0,0,1,1,0,2,2,0,1,2,1,1,-0.00161326,-0.001266876,-0.001266876,-0.00153743,-0.00156752,sell
2019-08-19,1,1,2,5,1,0,1,0,0,1,3,2,0,0,5,1,1, 0.00166187, 0.001303993, 0.000039003, 0.00061877, 0.00175210,buy
2019-08-20,1,3,2,4,1,0,1,0,0,2,4,2,1,1,6,0,0, 0.00239625, 0.001300397, 0.000883792, 0.00220417, 0.00192256,buy
2019-08-21,2,5,3,3,2,0,0,1,0,0,5,2,2,1,4,1,1,-0.00058140,-0.000770577, 0.000643468, 0.00042340,-0.00066538,sell
2019-08-22,2,6,4,3,4,0,0,0,1,0,5,3,2,3,4,2,1,-0.00066075,-0.000067395, 0.002946208, 0.00138500, 0.00028259,buy
2019-08-23,2,4,3,5,2,0,0,0,0,2,3,3,1,5,2,3,1, 0.00135000, 0.001275922, 0.001455007, 0.00144171, 0.00069325,buy
2019-08-24,2,4,2,4,3,1,1,0,0,3,4,3,2,4,2,4,1, 0.00115400, 0.001519051, 0.001986939, 0.00122824, 0.00111669,buy
2019-08-25,2,3,2,2,2,0,0,1,0,1,1,2,2,4,0,4,0,-0.00018047,-0.002242752,-0.000930225, 0.00029429,-0.00092511,sell
2019-08-26,2,2,3,3,1,1,0,0,3,0,2,3,1,3,1,4,1,-0.00138655,-0.000643550,-0.002642980,-0.00213201,-0.00216902,sell
2019-08-27,2,1,4,5,1,2,0,2,0,0,3,3,1,4,2,3,1,-0.00200012,-0.002527762,-0.002550777,-0.00229628,-0.00129979,sell
2019-08-28,2,1,4,5,1,0,2,0,0,1,3,3,1,2,2,4,1,-0.00062369,-0.000745226,-0.002026799, 0.00144415,-0.00109786,sell
2019-08-29,1,2,3,4,3,0,0,0,0,0,2,1,1,3,3,3,0, 0.00178986, 0.002653873, 0.000953350, 0.00223769,-0.00141247,buy
2019-08-30,3,2,5,4,0,1,0,0,0,2,4,2,1,3,3,3,1,-0.00139013,-0.001696664,-0.001607706,-0.00076594,-0.00081962,sell
2019-08-31,1,2,6,3,0,1,0,0,0,2,3,1,1,3,3,4,0,-0.00128032,-0.001257691,-0.001122662,-0.00128032,-0.00104850,sell
2019-09-01,2,2,3,1,1,1,2,0,1,2,2,3,1,2,3,3,1, 0.00112670, 0.000607478,-0.000111433,-0.00079568, 0.00060748,buy
2019-09-02,2,0,2,1,1,1,1,3,1,3,3,3,2,2,2,1,2, 0.00021032, 0.000420770, 0.000233650, 0.00042077, 0.00024724,buy
2019-09-03,2,0,3,1,0,2,1,2,2,1,3,3,2,0,4,1,1, 0.00042317, 0.000721399,-0.000126753, 0.00072245, 0.00037035,buy
2019-09-04,2,0,5,1,0,1,1,1,3,3,4,2,2,2,5,1,1,-0.00099495,-0.002316135,-0.001208929,-0.00174657,-0.00175473,sell
2019-09-05,2,1,4,1,1,2,0,2,0,4,3,3,3,2,4,2,0,-0.00225793,-0.002577719,-0.002519571,-0.00317074,-0.00226978,sell
2019-09-06,2,1,4,2,0,2,2,0,0,6,4,3,3,2,4,2,1,-0.00148368,-0.002129060,-0.002028938,-0.00174481,-0.00167966,sell
2019-09-07,2,2,5,2,0,2,0,0,0,3,3,2,2,2,2,3,2,-0.00222054,-0.001406029,-0.001781652,-0.00130859,-0.00126808,sell
2019-09-08,3,0,6,2,0,2,1,0,1,2,3,2,3,2,3,3,1,-0.00111706,-0.001330722,-0.002500727,-0.00037763,-0.00037763,sell
2019-09-09,2,1,3,3,0,2,0,2,1,2,3,1,4,2,1,3,2, 0.00060007, 0.001566673, 0.002339825,-0.00164823, 0.00162326,buy
2019-09-10,1,0,3,4,1,2,1,2,0,3,3,2,3,2,2,3,2,-0.00083524,-0.000432484,-0.000457676,-0.00110357, 0.00028888,sell
2019-09-11,1,0,2,1,1,2,3,0,1,1,2,1,3,2,2,1,1, 0.00007755, 0.000949327,-0.001284933, 0.00039374,-0.00038485,buy
2019-09-12,1,1,2,1,1,2,0,2,1,1,1,0,2,2,3,2,2,-0.00215357,-0.001370631,-0.000210820,-0.00190906,-0.00266843,sell
2019-09-13,2,2,1,1,0,2,0,1,2,2,2,1,2,2,3,2,1,-0.00341653,-0.003000569,-0.003718859,-0.00303769,-0.00371886,sell
2019-09-14,2,3,2,2,0,3,0,1,1,1,2,1,2,3,2,3,2, 0.00321488, 0.002014980, 0.003214876,-0.00207331, 0.00277400,buy
2019-09-15,1,3,2,2,0,2,1,0,0,2,2,0,1,2,3,3,2, 0.00016790, 0.000280258, 0.000280258,-0.00019500, 0.00010323,buy
2019-09-16,1,2,2,2,2,1,1,0,0,3,2,1,2,3,2,3,1,-0.00179874,-0.001250464,-0.000703241,-0.00150335,-0.00193302,sell
2019-09-17,2,3,1,3,3,1,0,1,0,0,1,1,2,3,1,4,2,-0.00052612,-0.000614786, 0.000194541, 0.00206607, 0.00048946,buy
2019-09-18,1,2,3,2,3,0,0,0,1,0,1,1,1,3,1,4,1, 0.00043310,-0.000474268, 0.000375993, 0.00073424, 0.00085124,buy
2019-09-19,0,2,3,3,2,0,0,0,0,0,0,1,0,4,1,3,1,-0.00140938,-0.002676206,-0.000872308, 0.00093635,-0.00002179,sell
2019-09-20,0,4,2,2,2,1,1,0,0,1,1,1,0,4,3,3,1,-0.00119388, 0.000421387,-0.000828433,-0.00077133,-0.00162140,sell
2019-09-21,0,3,1,1,3,1,0,1,0,3,1,1,1,3,3,3,1,-0.00094473,-0.000977336,-0.001399625,-0.00136007,-0.00125628,sell
2019-09-22,0,4,1,1,1,0,0,0,2,2,1,0,2,2,2,2,2, 0.00349078, 0.003554408, 0.003526882, 0.00338259, 0.00355441,buy
2019-09-23,0,1,1,1,2,2,0,0,2,3,2,1,2,1,4,1,1,-0.00182333,-0.001189199,-0.001617392,-0.00042545,-0.00182941,sell
2019-09-24,0,1,0,2,1,0,0,1,2,3,2,2,2,1,2,1,0, 0.00089761, 0.000917518, 0.000953413, 0.00104559, 0.00078736,buy
2019-09-25,0,2,1,0,6,0,1,1,3,2,3,2,3,2,3,2,1, 0.00239923, 0.002301434, 0.000886289, 0.00214005, 0.00358719,buy
2019-09-26,0,2,1,2,2,0,1,1,2,2,3,1,1,2,3,2,1, 0.00100546, 0.000437962, 0.000831135, 0.00122351, 0.00040308,buy
2019-09-27,0,1,2,1,2,1,1,0,1,3,2,0,2,3,2,2,1, 0.00112724, 0.000849573, 0.001252211, 0.00026717, 0.00136857,buy
2019-09-28,1,3,0,0,3,0,1,0,1,2,1,2,1,4,1,2,0, 0.00414868, 0.004106580, 0.004148681, 0.00426001, 0.00377077,buy
2019-09-29,1,3,0,0,3,0,1,0,2,3,2,1,2,4,2,1,1, 0.00110218, 0.002221873, 0.001667274, 0.00210969, 0.00285159,buy
2019-09-30,0,2,0,1,1,1,2,1,1,1,2,2,1,2,1,2,0, 0.00075346, 0.002813230, 0.001294823,-0.00060951, 0.00248705,buy
2019-10-01,0,2,1,0,1,0,3,1,2,1,1,2,1,3,2,1,1, 0.00035960, 0.000763974, 0.000507301, 0.00106281, 0.00060736,buy
2019-10-02,0,3,0,1,1,0,2,3,1,1,0,2,2,3,2,1,2, 0.00021178,-0.002057189,-0.002214932,-0.00185239,-0.00221493,sell
2019-10-03,1,2,0,2,1,0,3,2,0,1,1,1,2,3,2,2,1,-0.00138220,-0.002637767,-0.002484857,-0.00248486, 0.00131032,sell
2019-10-04,1,1,0,2,0,1,2,1,1,2,2,2,1,1,2,2,1,-0.00011159,-0.002912351,-0.003377630,-0.00398179,-0.00129370,sell
2019-10-05,1,2,1,1,0,1,1,1,1,1,1,2,2,0,3,2,0, 0.00084946, 0.002444364, 0.001150160, 0.00244436, 0.00241440,buy
2019-10-06,2,3,0,0,2,1,1,1,1,2,2,1,2,1,3,3,1,-0.00063334,-0.000107722,-0.002125028,-0.00237914,-0.00056328,sell
2019-10-07,0,1,1,1,2,1,1,3,0,3,2,2,3,0,2,3,1,-0.00112204,-0.001120575,-0.001305743, 0.00048293,-0.00079565,sell
2019-10-08,0,2,0,2,2,1,4,0,1,1,1,2,3,1,3,2,1, 0.00237218, 0.002828173, 0.002722291,-0.00142086, 0.00267428,buy
2019-10-09,0,1,1,1,3,0,2,2,2,1,2,2,2,1,3,2,1,-0.00109209,-0.001094505,-0.001017694, 0.00077462,-0.00026784,sell
2019-10-10,1,1,0,1,3,1,1,2,3,1,2,2,3,3,1,3,0,-0.00131405,-0.001911375, 0.000136560,-0.00327695,-0.00176905,sell
2019-10-11,1,1,0,2,2,1,1,2,4,2,3,1,3,3,2,3,1,-0.00100343,-0.001218643,-0.001489862,-0.00136240,-0.00120689,sell
2019-10-12,0,2,0,0,3,2,2,1,2,1,3,2,1,2,1,3,1, 0.00203054, 0.002121814, 0.002071563, 0.00209873, 0.00135522,buy
2019-10-13,0,1,2,0,1,1,2,1,2,3,3,1,2,3,2,2,0, 0.00133999, 0.001142398, 0.000105302, 0.00014508, 0.00133999,buy
2019-10-14,1,3,2,1,1,1,1,2,2,2,4,1,2,4,2,3,0,-0.00017085, 0.000222665,-0.001404432,-0.00126263,-0.00124124,sell
2019-10-15,1,2,2,1,2,1,1,0,3,1,2,2,2,3,2,2,1, 0.00126199, 0.000728489, 0.000692373, 0.00094227, 0.00025860,buy
2019-10-16,0,1,3,2,1,0,2,0,4,1,3,2,2,4,3,0,0, 0.00028916, 0.000299933, 0.000469941, 0.00035004,-0.00039854,buy
2019-10-17,0,1,2,2,1,0,2,0,2,0,1,1,1,3,2,1,1,-0.00110792,-0.000856047,-0.000813897,-0.00065274, 0.00059935,sell
2019-10-18,0,1,0,0,3,1,1,1,2,1,2,0,1,3,2,1,1,-0.00342124,-0.001606931,-0.002628846,-0.00202613,-0.00299612,sell
2019-10-19,0,3,1,1,0,0,1,0,3,0,1,1,2,2,1,1,1, 0.00104370, 0.001257425, 0.001034156, 0.00140748, 0.00164560,buy
2019-10-20,0,0,3,0,1,2,1,0,2,1,2,1,2,2,2,0,1,-0.00204754,-0.001644868,-0.001866533,-0.00204357,-0.00188394,sell
2019-10-21,0,1,1,2,1,1,1,0,2,2,2,0,3,2,2,1,1,-0.00005956, 0.000101953, 0.000601539,-0.00026357, 0.00009517,sell
2019-10-22,0,2,1,2,3,0,1,1,4,3,2,2,3,3,3,2,2,-0.00019595, 0.000030398,-0.001433839, 0.00196825, 0.00181822,sell
2019-10-23,0,1,2,2,1,0,2,2,1,2,3,2,2,2,2,1,1, 0.00105251, 0.002076623, 0.001185996, 0.00118591, 0.00104135,buy
2019-10-24,0,1,2,2,1,1,2,1,1,1,2,2,3,2,2,1,0,-0.00004558, 0.001570858, 0.001937342, 0.00000648,-0.00058989,sell
2019-10-25,0,1,1,2,1,2,1,1,2,2,2,1,3,2,2,2,1, 0.00037122, 0.000433520, 0.000072774, 0.00049343, 0.00100883,buy
2019-10-26,2,2,0,1,3,1,1,1,1,2,1,1,3,2,3,2,2,-0.00072818,-0.001158160,-0.000703740,-0.00075278,-0.00121017,sell
2019-10-27,1,0,0,1,2,2,2,1,2,2,2,0,3,2,2,2,2,-0.00186081,-0.002272730,-0.002272730,-0.00241884,-0.00227273,sell
2019-10-28,1,0,1,1,1,2,2,3,1,1,3,1,3,0,3,2,1,-0.00029945,-0.000292816,-0.000190665,-0.00035365,-0.00036713,sell
2019-10-29,2,0,1,0,1,1,2,4,2,1,2,2,2,1,4,1,2, 0.00135254, 0.001371829, 0.001371829, 0.00184500, 0.00102133,buy
2019-10-30,1,1,0,0,2,1,1,6,0,3,1,1,3,2,5,2,1, 0.00011187, 0.000172590, 0.000150014,-0.00037566,-0.00152406,buy
2019-10-31,2,0,0,1,1,0,3,3,1,3,2,1,2,2,4,1,2, 0.00146448, 0.001523826, 0.001643186, 0.00139012, 0.00005405,buy
2019-11-01,1,1,1,0,1,0,1,3,0,1,1,1,2,1,1,1,2,-0.00118020,-0.001225467,-0.001225467,-0.00122547,-0.00122547,sell
2019-11-02,2,2,0,0,1,0,2,4,1,2,3,2,2,2,2,2,1, 0.00014681, 0.000144147, 0.000671652, 0.00048038, 0.00059509,buy
2019-11-03,0,2,0,0,1,0,2,4,1,2,3,2,2,1,1,2,1,-0.00197858,-0.001145921,-0.002142716,-0.00170413,-0.00078347,sell
2019-11-04,0,1,0,0,1,0,3,3,1,1,3,1,2,2,1,1,0, 0.00220314, 0.000577647, 0.000349098,-0.00061698, 0.00180953,buy
2019-11-05,0,1,2,0,1,0,2,3,3,1,3,2,2,3,2,1,0,-0.00081958,-0.000310078,-0.000462332,-0.00070395,-0.00053124,sell
2019-11-06,0,0,1,1,1,0,2,4,3,2,2,3,1,3,2,2,1,-0.00138980,-0.001445393,-0.001239248,-0.00139630,-0.00039100,sell
2019-11-07,1,1,1,0,1,0,2,3,5,2,3,3,2,4,2,1,1,-0.00094151,-0.000941507,-0.000202283,-0.00020228, 0.00083192,sell
2019-11-08,0,0,1,0,1,0,3,2,3,2,3,3,1,3,1,1,0, 0.00089478, 0.001837993, 0.002656263, 0.00264270, 0.00223405,buy
