Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-11-09,0,1,2,0,0,0,3,1,3,1,2,2,2,1,2,1,1, 0.00255759, 0.003067809, 0.002429543, 0.00306096, 0.00255668,buy
2019-11-10,0,1,2,1,0,1,0,2,4,1,2,2,2,3,2,0,1,-0.00087689, 0.000244258,-0.000476062,-0.00064465,-0.00093974,sell
2019-11-11,1,2,1,1,1,0,1,2,4,0,2,1,2,3,3,1,1,-0.00302854,-0.001276235,-0.000390744,-0.00130528,-0.00090181,sell
2019-11-12,0,0,3,0,3,0,2,0,4,1,2,1,3,2,3,0,2,-0.00031265, 0.000729645,-0.000365735, 0.00173708, 0.00077058,buy
2019-11-13,0,0,1,2,2,0,3,0,3,1,2,1,2,2,3,1,1, 0.00074151,-0.000553852,-0.000759934, 0.00085685, 0.00118282,buy
2019-11-14,0,0,1,2,2,1,2,1,3,2,1,1,3,2,3,2,2,-0.00160274, 0.000320273, 0.000320273,-0.00000446, 0.00040693,buy
2019-11-15,0,1,2,2,1,1,4,1,4,1,4,1,4,3,2,2,1,-0.00030103,-0.000301029,-0.000948574,-0.00050676,-0.00091508,sell
2019-11-16,0,1,1,2,1,1,3,1,2,1,3,1,3,1,2,2,1,-0.00250047,-0.000339629,-0.002952910, 0.00151108,-0.00227466,sell
2019-11-17,0,0,1,3,2,2,3,1,1,1,4,2,3,2,1,1,1,-0.00236704,-0.000627762,-0.000735379,-0.00315707,-0.00313291,sell
2019-11-18,0,1,0,5,1,0,3,1,0,1,3,1,3,1,0,3,1,-0.00339774,-0.002236583,-0.002869923,-0.00148197,-0.00317700,sell
2019-11-19,0,1,2,1,3,1,3,1,0,0,3,1,2,2,1,2,1,-0.00003985, 0.000296882, 0.000455811, 0.00118708, 0.00027243,buy
2019-11-20,0,2,2,3,0,1,3,2,1,0,4,2,1,2,2,2,1, 0.00289404, 0.001903279, 0.001190620, 0.00182642, 0.00256729,buy
2019-11-21,1,1,2,2,0,2,2,4,0,2,5,2,2,1,2,2,2, 0.00277692, 0.003354189, 0.002814157, 0.00278504, 0.00277692,buy
2019-11-22,1,3,0,1,2,1,3,3,0,1,4,2,2,1,2,3,1,-0.00138468, 0.000069481, 0.001110576,-0.00130345,-0.00163124,sell
2019-11-23,1,1,1,1,2,1,1,3,1,2,2,1,4,1,2,2,2,-0.00319134,-0.003319921,-0.003191338,-0.00330000,-0.00329909,sell
2019-11-24,2,1,1,1,1,2,1,3,2,0,3,2,3,0,1,3,2,-0.00048431,-0.000272118,-0.000697391,-0.00041287,-0.00019908,sell
2019-11-25,1,1,2,0,1,1,1,6,2,0,3,1,3,2,2,2,2, 0.00369895, 0.001555630, 0.000887817, 0.00252332, 0.00204734,buy
2019-11-26,1,2,2,0,2,1,4,6,1,0,3,2,3,2,3,4,2, 0.00054433, 0.001235119, 0.000544335, 0.00150793, 0.00004118,buy
2019-11-27,0,1,2,1,1,1,3,5,2,1,1,3,3,2,3,4,1, 0.00210805, 0.002286637, 0.001286619, 0.00287713, 0.00160301,buy
2019-11-28,2,0,3,0,0,0,2,3,3,0,2,3,1,2,1,2,2,-0.00104819,-0.001187637,-0.001024605,-0.00167827,-0.00088535,sell
2019-11-29,2,1,2,0,0,0,1,1,5,0,0,3,2,3,2,2,0, 0.00087942,-0.000439730, 0.001261975, 0.00183252, 0.00102555,buy
2019-11-30,2,1,2,0,0,0,2,2,3,1,1,2,2,3,2,3,0, 0.00172339, 0.001312591,-0.000517818, 0.00109532,-0.00115383,buy
2019-12-01,0,0,0,0,0,0,3,2,3,2,1,3,2,1,1,1,1,-0.00181140,-0.001811405,-0.002191043,-0.00103061,-0.00163417,sell
2019-12-02,0,1,0,0,0,0,4,2,3,0,1,3,1,2,2,0,1, 0.00017337,-0.000266008, 0.000151894,-0.00006324,-0.00012856,buy
2019-12-03,0,0,1,0,0,0,1,3,5,0,1,3,0,2,1,1,2, 0.00030629,-0.000070675, 0.000361848, 0.00053325, 0.00055953,buy
2019-12-04,1,0,1,0,0,0,1,3,5,1,0,3,2,3,1,1,2,-0.00047284,-0.000689626, 0.000402746,-0.00074879,-0.00026750,sell
2019-12-05,0,0,0,1,0,0,1,1,4,2,1,2,2,1,1,1,1,-0.00320119,-0.003062880,-0.003062880,-0.00231709,-0.00299218,sell
2019-12-06,0,1,0,1,1,0,1,1,2,3,2,2,2,0,0,2,2, 0.00057984, 0.001395474, 0.001327498, 0.00132750, 0.00053295,buy
2019-12-07,0,2,1,1,0,0,2,1,2,4,1,1,4,1,2,1,3, 0.00176086, 0.002133698, 0.002133698, 0.00225274, 0.00225274,buy
2019-12-08,2,3,2,1,0,0,2,3,1,1,3,0,4,1,3,2,2, 0.00127354,-0.001026452,-0.001134181,-0.00115943,-0.00102645,sell
2019-12-09,1,2,4,2,1,1,2,3,2,1,3,1,5,1,4,3,2, 0.00180830, 0.001803447, 0.001582732, 0.00196508, 0.00180345,buy
2019-12-10,2,2,2,3,2,0,4,3,1,1,3,0,4,3,4,4,2, 0.00140708, 0.001515364, 0.001407080, 0.00151536, 0.00140788,buy
2019-12-11,2,2,1,4,2,0,4,4,0,1,2,1,3,3,4,5,2,-0.00173681,-0.000443503,-0.001514403,-0.00039931,-0.00016929,sell
2019-12-12,2,3,1,2,5,0,3,5,1,1,2,2,4,4,5,4,2,-0.00193785,-0.001366986,-0.001815728,-0.00136699, 0.00027281,sell
2019-12-13,2,2,1,1,0,1,2,4,2,0,2,1,2,3,4,2,1,-0.00133078,-0.000763461,-0.000869796,-0.00076346,-0.00026755,sell
2019-12-14,1,0,3,0,0,3,1,3,1,0,1,1,2,4,2,0,2, 0.00267807, 0.001417840, 0.003178020, 0.00228497, 0.00294702,buy
2019-12-15,1,1,1,1,1,0,1,3,1,1,2,1,2,3,1,1,1,-0.00123983,-0.000293988,-0.000460553,-0.00029399,-0.00068570,sell
2019-12-16,0,1,1,1,4,0,1,2,2,1,2,1,2,3,2,1,2, 0.00159664, 0.001960642, 0.001606419,-0.00071111, 0.00159664,buy
2019-12-17,0,0,2,2,1,0,0,2,2,1,2,0,1,2,2,1,2,-0.00196977,-0.000147115, 0.001722169,-0.00024412, 0.00027303,sell
2019-12-18,0,1,2,2,0,1,0,3,3,1,2,1,3,2,2,1,2,-0.00003301, 0.000529347, 0.000650810, 0.00009646, 0.00062005,sell
2019-12-19,0,2,1,1,1,0,0,4,2,2,2,1,2,2,2,2,2,-0.00108855,-0.000081236,-0.000284961,-0.00022807, 0.00056800,sell
2019-12-20,0,3,0,1,1,0,3,3,2,4,2,1,3,3,4,2,2,-0.00120148, 0.000438603, 0.000258920, 0.00036839,-0.00096400,buy
2019-12-21,0,0,1,2,0,1,5,3,3,4,3,2,3,3,2,4,2, 0.00522808, 0.005248400, 0.003695175, 0.00520517, 0.00420923,buy
2019-12-22,0,0,2,1,0,0,4,3,3,1,2,1,2,2,3,3,1, 0.00321990, 0.003443244, 0.002152514, 0.00233544, 0.00197215,buy
2019-12-23,2,1,1,0,1,0,5,2,5,1,4,2,1,3,4,3,1,-0.00113329,-0.000875999,-0.000186125,-0.00142331,-0.00085971,sell
2019-12-24,1,1,1,1,1,0,5,2,2,2,3,1,2,3,2,4,1, 0.00050327, 0.000122562, 0.001196646, 0.00058153, 0.00072499,buy
2019-12-25,1,0,1,1,0,0,6,1,1,1,2,2,1,3,1,2,1, 0.00210894, 0.001251508, 0.001203852, 0.00033742, 0.00072648,buy
2019-12-26,2,0,2,0,0,0,3,1,0,0,3,2,0,0,0,2,1,-0.00124804,-0.001110189,-0.000731008,-0.00059726,-0.00109381,sell
2019-12-27,3,1,0,0,0,0,1,0,2,0,1,2,1,1,1,1,0,-0.00298537,-0.003066801,-0.002558497,-0.00256012,-0.00151790,sell
2019-12-28,2,0,0,0,0,0,1,1,1,1,2,1,1,0,0,1,1,-0.00117966,-0.000080366,-0.000028037,-0.00006368, 0.00004849,sell
2019-12-29,2,0,1,0,0,0,3,1,0,0,2,0,1,1,1,1,1, 0.00012706, 0.001925774, 0.002275397, 0.00237996, 0.00241622,buy
2019-12-30,1,0,1,0,0,0,3,2,1,1,2,2,1,1,1,2,0,-0.00168331,-0.001310245,-0.000633769,-0.00183525,-0.00121728,sell
2019-12-31,2,1,1,0,0,0,2,3,2,0,2,2,2,1,1,2,1,-0.00170809,-0.001760465,-0.002257760,-0.00202858,-0.00194530,sell
2020-01-01,2,0,2,0,1,0,2,2,2,0,1,2,2,1,1,3,1,-0.00056543,-0.001012783,-0.001892216,-0.00154439,-0.00191065,sell
2020-01-02,1,0,1,0,1,0,2,2,0,1,2,2,1,0,0,2,1,-0.00291221,-0.001058602,-0.001947173,-0.00200157,-0.00078663,sell
2020-01-03,1,2,0,1,1,0,2,1,2,2,2,2,4,1,1,1,1, 0.00026263,-0.000765905, 0.000423313,-0.00176108,-0.00076180,sell
2020-01-04,2,3,0,0,2,0,3,3,1,2,3,2,4,2,3,2,0, 0.00015530,-0.000313931, 0.000659151, 0.00015530,-0.00004634,buy
2020-01-05,1,3,1,0,1,0,2,2,2,0,2,1,3,2,2,2,0,-0.00018983,-0.001679537,-0.000107124,-0.00207957, 0.00277331,sell
2020-01-06,0,1,2,1,1,0,2,3,2,1,2,2,3,2,2,1,1, 0.00027621, 0.000165055,-0.000025548, 0.00027621,-0.00005267,buy
2020-01-07,0,3,0,2,2,1,3,3,2,0,2,3,3,2,2,3,1,-0.00022097, 0.000329018, 0.000184646, 0.00010994,-0.00026299,sell
2020-01-08,0,3,1,0,3,0,2,5,2,1,1,2,4,2,3,4,1, 0.00087956, 0.000197574, 0.001012281, 0.00125400, 0.00107781,buy
2020-01-09,1,4,1,0,2,1,2,5,3,0,2,3,4,2,3,4,1, 0.00139605, 0.000879938, 0.001905088, 0.00190509, 0.00187932,buy
2020-01-10,4,3,1,2,1,3,0,5,0,0,2,3,2,4,4,3,1, 0.00107953, 0.001201109, 0.001442018, 0.00143909, 0.00080652,buy
2020-01-11,4,3,1,1,2,2,1,4,0,1,2,3,2,4,4,3,1, 0.00013504, 0.000386438, 0.000247741, 0.00049616, 0.00024774,buy
2020-01-12,4,2,1,0,4,0,1,4,0,0,2,3,1,4,4,2,0, 0.00204410, 0.001836838, 0.001837636, 0.00315584, 0.00153674,buy
2020-01-13,4,1,1,1,2,1,1,3,1,1,2,3,0,4,4,2,1, 0.00124875, 0.001019370, 0.001019370, 0.00134601,-0.00000380,buy
2020-01-14,2,0,1,3,0,1,1,3,1,1,2,2,1,3,3,2,0, 0.00087033, 0.001159468, 0.001159468, 0.00094550, 0.00121771,buy
2020-01-15,2,1,2,0,2,0,1,3,1,0,2,1,0,3,3,2,1,-0.00092590,-0.000430729,-0.000191794,-0.00055868,-0.00092590,sell
2020-01-16,0,2,0,1,1,0,2,4,2,2,2,2,2,2,2,2,2,-0.00006959,-0.000139575,-0.000064958,-0.00046874, 0.00061828,sell
2020-01-17,0,0,0,2,0,1,2,5,1,3,1,1,2,3,2,3,2, 0.00048419, 0.000269446, 0.000145011, 0.00034890, 0.00034890,buy
2020-01-18,0,0,2,1,0,1,3,6,1,1,2,1,4,2,2,2,2, 0.00207944, 0.002079444, 0.001143085, 0.00207944, 0.00207944,buy
2020-01-19,0,1,1,0,0,0,2,4,2,2,2,0,2,2,2,2,2,-0.00072619, 0.001510264, 0.001518055, 0.00093310, 0.00119655,buy
2020-01-20,1,1,0,0,1,0,3,5,1,3,3,2,2,2,2,2,2, 0.00047410,-0.000097255, 0.000001461,-0.00078751, 0.00106564,buy
2020-01-21,0,0,0,1,0,0,5,3,1,3,3,1,2,2,2,2,1, 0.00069859, 0.000145744, 0.000810991, 0.00045739, 0.00171564,buy
2020-01-22,1,0,1,0,0,0,3,3,3,2,4,2,1,1,1,2,2, 0.00188333, 0.001339446, 0.001802488, 0.00177113, 0.00101068,buy
2020-01-23,3,1,0,1,0,0,4,1,4,3,4,3,3,1,1,3,2, 0.00166202, 0.001710089, 0.002539394,-0.00076611, 0.00153983,buy
2020-01-24,2,0,0,1,0,0,3,4,2,4,2,3,4,1,1,3,2, 0.00120905, 0.003155039,-0.000173725, 0.00054634, 0.00035549,buy
2020-01-25,1,0,0,1,0,0,6,1,3,3,3,3,4,0,0,3,2, 0.00259745, 0.002631307, 0.002641804, 0.00150473, 0.00263131,buy
2020-01-26,1,0,0,1,0,0,5,2,1,2,1,2,4,1,1,2,1, 0.00200738, 0.001916235, 0.002162629, 0.00200356, 0.00251808,buy
2020-01-27,1,0,0,1,0,0,2,3,3,2,1,2,3,1,1,3,1, 0.00280891, 0.002752575, 0.000999658, 0.00057417, 0.00084843,buy
2020-01-28,3,0,0,1,0,0,1,2,3,3,1,2,3,2,1,3,1, 0.00178659, 0.001703611, 0.000943730,-0.00012245, 0.00053564,buy
2020-01-29,1,1,0,1,0,0,3,1,2,2,0,2,2,2,2,3,0,-0.00195786,-0.001615202,-0.002160939,-0.00188688,-0.00211708,sell
2020-01-30,0,0,1,1,0,0,4,1,1,3,2,2,2,2,1,2,0, 0.00039453,-0.001134220, 0.001150217, 0.00020461, 0.00114710,buy
2020-01-31,0,1,1,1,0,0,5,2,1,3,3,1,3,3,2,1,1, 0.00032253, 0.000410981,-0.000837853, 0.00032253,-0.00050934,buy
2020-02-01,1,2,0,2,0,0,3,3,2,0,2,1,1,3,3,2,1,-0.00244410,-0.001824519,-0.001747920,-0.00070824,-0.00208792,sell
2020-02-02,0,0,3,0,1,0,2,1,5,0,3,1,1,3,2,1,1, 0.00181413, 0.001718900, 0.001183897, 0.00265310, 0.00170247,buy
2020-02-03,0,0,2,1,0,0,5,1,4,0,3,0,1,3,3,2,1, 0.00075206,-0.000285240,-0.001117909,-0.00141405,-0.00174542,sell
2020-02-04,0,0,0,2,1,0,4,2,3,1,3,0,2,3,3,2,0, 0.00168062, 0.001607255, 0.000284507, 0.00163688, 0.00101846,buy
2020-02-05,0,1,0,0,2,1,4,1,3,1,1,1,2,2,3,3,1,-0.00112282,-0.001373077,-0.001266759,-0.00065068,-0.00220677,sell
2020-02-06,0,1,1,0,0,1,4,0,2,0,2,0,2,1,1,2,1, 0.00164052, 0.001630903, 0.000549031, 0.00163090, 0.00098567,buy
2020-02-07,0,0,2,0,1,3,4,1,0,0,1,1,2,3,2,1,1,-0.00062101, 0.000522180,-0.000043374,-0.00074570, 0.00053735,sell
2020-02-08,0,1,1,3,1,0,4,2,0,1,1,1,2,2,2,3,2,-0.00064605,-0.001163666,-0.000980105,-0.00059579,-0.00024839,sell
2020-02-09,0,1,1,2,4,0,4,2,0,0,2,1,1,4,3,2,1, 0.00206675, 0.001531280, 0.001550981, 0.00158009, 0.00211866,buy
2020-02-10,0,1,2,3,1,1,4,2,0,0,2,1,1,4,3,2,1,-0.00157741,-0.002214794,-0.001010302,-0.00131558,-0.00038570,sell
2020-02-11,0,1,3,1,0,1,3,2,0,1,1,2,1,3,3,2,0,-0.00138447, 0.001683789,-0.001510381, 0.00073140, 0.00193388,buy
2020-02-12,0,3,0,0,1,1,4,2,1,1,2,1,0,3,4,2,1,-0.00294586,-0.002827151,-0.002657142,-0.00255129,-0.00306608,sell
2020-02-13,0,1,0,0,1,0,3,1,2,3,1,2,1,2,5,0,0,-0.00112331,-0.000756970,-0.001435049,-0.00107149,-0.00096815,sell
2020-02-14,0,1,0,1,1,1,3,2,2,0,0,4,1,1,3,1,1, 0.00084693,-0.000735465,-0.000627397,-0.00281463,-0.00074710,sell
2020-02-15,0,1,2,1,0,0,3,2,4,0,1,3,1,2,3,1,2,-0.00142370,-0.000807329,-0.001154887,-0.00087601, 0.00190746,sell
2020-02-16,0,2,2,0,1,0,3,4,2,0,1,3,1,1,4,2,2,-0.00049512, 0.001015310, 0.000949917, 0.00034585,-0.00006384,buy
2020-02-17,0,1,2,1,0,0,4,4,1,1,2,2,1,2,3,2,2,-0.00177266,-0.001173388,-0.001201540,-0.00134207,-0.00078486,sell
2020-02-18,1,2,2,0,0,0,4,3,2,0,1,3,0,2,3,3,2,-0.00320081,-0.000787649,-0.002186608,-0.00250606,-0.00182152,sell
2020-02-19,1,2,1,0,0,0,1,3,3,2,3,2,1,1,1,3,2, 0.00012282, 0.000122822,-0.000501711,-0.00028512,-0.00061990,sell
2020-02-20,2,2,1,0,0,0,3,4,2,2,2,3,2,2,2,4,1,-0.00065092,-0.000646227,-0.000728210,-0.00098921,-0.00073219,sell
2020-02-21,0,1,1,0,0,0,2,4,2,2,2,3,2,1,1,3,0, 0.00044709, 0.001333503, 0.000946545, 0.00143851, 0.00115817,buy
2020-02-22,0,1,1,0,0,0,5,4,3,1,3,3,2,2,2,2,1, 0.00056102,-0.000051644, 0.000967008, 0.00002286,-0.00016671,buy
2020-02-23,0,1,1,0,0,0,2,5,4,1,3,3,1,2,1,3,1, 0.00158480, 0.001738611, 0.000713760, 0.00088362, 0.00176639,buy
2020-02-24,1,1,1,0,0,0,2,6,4,1,3,3,2,2,1,3,2, 0.00190613, 0.002045023, 0.001043128, 0.00124580, 0.00223309,buy
2020-02-25,0,1,0,0,0,0,3,3,5,2,1,3,1,4,1,2,2,-0.00022108, 0.000254764,-0.000223023,-0.00050701, 0.00002956,sell
2020-02-26,0,1,0,0,0,0,1,3,3,2,1,4,0,2,0,2,1,-0.00060991,-0.000447294,-0.001272856,-0.00228113,-0.00162337,sell
2020-02-27,1,2,0,0,0,0,1,3,3,4,2,4,1,3,1,1,2, 0.00104538, 0.000027817, 0.000897163, 0.00108601,-0.00082232,buy
2020-02-28,1,2,1,0,0,0,0,4,2,3,2,2,1,3,3,2,0, 0.00138063, 0.000810765, 0.000803620, 0.00125098, 0.00183016,buy
2020-02-29,0,2,2,0,0,0,0,3,3,2,2,2,1,3,3,1,0, 0.00075191, 0.000751908, 0.000684943, 0.00075191, 0.00068494,buy
2020-03-01,0,0,3,1,0,0,3,3,2,2,2,2,0,3,4,2,1,-0.00129113, 0.000026121, 0.000194556,-0.00057941,-0.00021117,sell
2020-03-02,0,0,0,3,1,0,2,2,2,1,1,2,0,1,4,2,1,-0.00189333,-0.001842380,-0.002092764,-0.00195857,-0.00146562,sell
2020-03-03,0,0,0,1,3,0,1,2,2,2,1,0,1,1,5,1,2,-0.00263571,-0.001272365,-0.001925153,-0.00127237,-0.00127237,sell
2020-03-04,1,2,0,0,1,1,1,3,3,1,1,2,3,0,4,1,2, 0.00332117, 0.003641401, 0.003605758, 0.00365072, 0.00372795,buy
2020-03-05,2,1,1,0,0,3,1,4,1,1,2,2,3,1,3,2,1, 0.00058008, 0.000568937, 0.000625348, 0.00058008, 0.00086364,buy
2020-03-06,2,1,0,1,0,2,1,3,1,2,1,1,3,1,2,3,2,-0.00131303,-0.001313032,-0.001313032,-0.00131303,-0.00073928,sell
2020-03-07,2,3,0,0,4,0,1,3,1,0,3,2,3,1,1,3,1, 0.00123314, 0.001271019, 0.001537464, 0.00147009, 0.00130996,buy
2020-03-08,2,1,2,3,2,0,1,3,2,0,3,2,3,2,2,3,1, 0.00009636, 0.001191481,-0.000910134, 0.00124266,-0.00051724,buy
2020-03-09,2,2,3,4,0,1,2,3,2,0,3,2,4,4,2,3,1,-0.00033734,-0.000627805,-0.000585906,-0.00032799,-0.00016886,sell
2020-03-10,2,4,2,0,2,0,2,2,2,0,3,1,3,3,2,3,1, 0.00166877, 0.001161235, 0.002020032, 0.00169134, 0.00114694,buy
2020-03-11,0,4,0,0,1,0,1,1,3,3,3,1,2,4,2,1,0, 0.00081802, 0.000767317, 0.000575456,-0.00116250, 0.00058276,buy
2020-03-12,0,2,0,1,0,2,1,0,3,2,1,0,2,3,2,2,1, 0.00211094, 0.000171378, 0.000288716, 0.00207802, 0.00229890,buy
2020-03-13,1,3,1,0,0,1,1,0,6,0,3,1,2,3,2,1,1, 0.00292263, 0.003237541,-0.000775254, 0.00323754,-0.00058286,buy
2020-03-14,1,4,0,0,1,0,1,2,5,0,3,1,2,3,3,2,0,-0.00240560,-0.002446875,-0.002847414,-0.00198718,-0.00303991,sell
2020-03-15,1,3,0,1,1,0,3,3,3,1,3,1,3,2,4,2,1,-0.00080170,-0.000145642,-0.000168885, 0.00170600,-0.00002211,sell
2020-03-16,1,2,1,2,0,0,5,0,3,0,2,1,1,2,4,3,1,-0.00299864,-0.002093112, 0.002046037,-0.00040691,-0.00296439,sell
2020-03-17,1,2,2,0,0,0,1,0,3,0,1,0,1,0,3,3,1,-0.00111437, 0.000818520,-0.003011230,-0.00158828,-0.00123196,sell
2020-03-18,6,3,0,0,0,0,1,0,3,0,2,1,1,2,4,3,0, 0.00011660,-0.000827187, 0.000338154, 0.00020940,-0.00032439,buy
2020-03-19,3,3,0,0,0,0,1,1,3,1,1,0,2,1,4,3,1, 0.00172821, 0.001903736, 0.001421860, 0.00097821, 0.00121488,buy
2020-03-20,2,1,0,0,0,0,4,0,3,1,2,1,2,2,1,2,1,-0.00179472,-0.002198872,-0.001794720, 0.00090414,-0.00179933,sell
2020-03-21,2,1,0,0,0,0,5,0,4,0,2,1,1,2,2,4,0, 0.00065026, 0.000407952, 0.001042165, 0.00135693,-0.00214113,buy
2020-03-22,3,0,0,0,0,0,1,5,5,0,3,1,2,2,2,3,1, 0.00209722, 0.001877504, 0.001389619, 0.00157921, 0.00259628,buy
2020-03-23,3,0,1,0,0,0,1,2,7,0,4,1,2,2,1,3,1, 0.00108308,-0.000454205, 0.001882334, 0.00143275, 0.00188233,buy
2020-03-24,2,0,1,0,0,0,2,3,3,0,3,0,1,2,1,3,1, 0.00031222,-0.000131446,-0.000488085, 0.00036420, 0.00007147,sell
2020-03-25,2,0,2,0,0,0,3,3,1,2,3,1,2,4,1,1,1,-0.00113731,-0.002312147,-0.002029188,-0.00202975,-0.00106362,sell
2020-03-26,3,0,2,0,0,0,2,4,0,4,3,2,1,4,2,2,1,-0.00118812,-0.001397077,-0.001330531,-0.00146435,-0.00112593,sell
2020-03-27,2,4,2,0,0,0,1,4,0,0,3,2,1,3,2,2,0, 0.00041742,-0.003566015, 0.001122904,-0.00335608,-0.00259190,sell
2020-03-28,2,0,6,0,0,0,0,3,1,0,3,2,1,3,2,0,1,-0.00094018, 0.001026648, 0.000138860,-0.00096667,-0.00013545,sell
2020-03-29,1,0,5,2,0,0,1,3,0,0,2,3,0,3,3,1,0,-0.00159859, 0.000302017, 0.000303386,-0.00156846,-0.00143084,sell
2020-03-30,1,0,3,3,2,0,0,3,0,1,2,3,1,3,3,1,0, 0.00284182, 0.002412453, 0.002412453, 0.00233321,-0.00212462,buy
2020-03-31,1,1,2,0,4,0,1,3,1,0,1,3,2,2,3,1,1, 0.00374130, 0.002850418, 0.003313724, 0.00401299, 0.00086871,buy
2020-04-01,2,0,3,0,0,0,0,4,1,1,0,2,3,0,3,2,1,-0.00106637,-0.001588451,-0.000258706,-0.00063927,-0.00165248,sell
2020-04-02,2,0,3,1,0,4,0,4,1,1,1,3,4,1,4,2,1, 0.00092143, 0.001892912, 0.001892912, 0.00091887, 0.00105655,buy
2020-04-03,2,1,2,1,0,1,0,3,0,2,0,3,3,0,2,4,0,-0.00045062, 0.001509567,-0.000326609,-0.00059792,-0.00021828,sell
2020-04-04,1,1,2,0,4,0,0,3,0,2,1,2,3,1,2,3,1, 0.00040814, 0.000835692, 0.000637329, 0.00117912, 0.00062215,buy
2020-04-05,1,1,3,3,2,0,1,2,2,2,2,2,3,2,3,3,2,-0.00072532, 0.002738214,-0.000659064, 0.00285871, 0.00311978,buy
2020-04-06,0,1,6,3,0,1,2,2,2,1,2,2,3,2,3,4,2, 0.00240297, 0.002326277, 0.002167206, 0.00205778, 0.00268550,buy
2020-04-07,0,3,5,0,1,0,2,1,2,1,2,2,2,2,3,3,1,-0.00279163,-0.001239093, 0.001907513,-0.00149972,-0.00431705,sell
2020-04-08,0,2,1,1,1,0,2,1,2,4,2,2,3,2,2,2,1,-0.00071739,-0.000861735,-0.001298409,-0.00221557,-0.00014412,sell
2020-04-09,0,0,1,1,1,1,2,1,2,3,1,2,3,1,1,3,1, 0.00019305, 0.000935962, 0.000862827, 0.00079977, 0.00086283,buy
2020-04-10,0,0,2,0,0,0,2,0,4,2,1,1,2,2,2,2,0, 0.00040264,-0.000125154, 0.000398821, 0.00046787, 0.00009404,buy
2020-04-11,0,1,1,2,1,1,2,3,3,2,3,2,2,3,3,2,1, 0.00707911, 0.004620929, 0.007139357, 0.00707911, 0.00714241,buy
2020-04-12,0,0,1,3,0,0,5,2,1,3,3,2,1,3,3,3,0, 0.00465978, 0.003939530, 0.004850770, 0.00454749, 0.00430087,buy
2020-04-13,0,0,2,2,1,0,3,0,1,2,2,2,0,2,2,2,1,-0.00027638,-0.000405814,-0.000612153,-0.00029729,-0.00017547,sell
2020-04-14,2,1,1,3,0,0,1,0,2,2,3,1,1,3,0,2,2,-0.00060132,-0.000753530,-0.000293307, 0.00103530, 0.00070528,sell
2020-04-15,3,0,1,3,0,0,1,1,1,3,3,1,1,3,1,2,2,-0.00233037, 0.000406213, 0.001369208, 0.00019683, 0.00019683,buy
2020-04-16,1,0,2,2,0,0,2,0,2,2,2,3,1,2,0,1,2, 0.00562639, 0.004997235, 0.005459976, 0.00485143, 0.00479170,buy
2020-04-17,0,1,1,2,0,0,4,0,2,2,3,2,1,2,2,0,2,-0.00196517,-0.001209790,-0.002136348,-0.00194738,-0.00194738,sell
2020-04-18,0,0,1,2,0,0,2,2,3,2,2,3,0,2,2,1,2,-0.00035445,-0.001087298, 0.000140209,-0.00107889,-0.00071561,sell
2020-04-19,1,0,1,2,0,0,1,2,4,1,2,3,1,1,3,1,1,-0.00247346,-0.001004359,-0.000924553, 0.00007694, 0.00036944,sell
2020-04-20,0,0,1,2,0,0,2,1,5,1,2,3,1,1,3,1,1,-0.00223897,-0.001059946,-0.000838541,-0.00087310,-0.00118404,sell
