Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-04-21,0,0,1,1,0,0,2,1,2,1,0,2,3,0,2,0,1, 0.00210552, 0.002685688, 0.000511149, 0.00312677, 0.00257675,buy
2020-04-22,1,0,1,1,0,0,2,3,0,4,1,1,4,1,3,1,1, 0.00229755, 0.002265605, 0.001744588, 0.00204353, 0.00204353,buy
2020-04-23,2,4,1,1,0,0,3,2,0,3,1,1,4,3,4,2,1,-0.00202715,-0.002270767,-0.001615342,-0.00197921,-0.00197921,sell
2020-04-24,1,2,3,1,0,0,2,1,1,3,2,2,3,3,2,1,1, 0.00029718,-0.002905045,-0.002017090,-0.00164205,-0.00164205,sell
2020-04-25,1,2,4,2,0,0,2,1,0,3,2,2,3,4,2,2,0,-0.00508262,-0.003691747,-0.005369576,-0.00538659,-0.00536958,sell
2020-04-26,2,2,2,4,0,0,2,2,0,5,3,2,4,3,3,3,1, 0.00116031, 0.001288884, 0.000874950, 0.00086960, 0.00148710,buy
2020-04-27,1,3,2,2,3,0,1,2,0,4,3,3,4,2,3,2,1, 0.00044532, 0.002117243, 0.001344329, 0.00179002, 0.00201323,buy
2020-04-28,1,3,1,2,1,0,1,3,1,2,1,2,4,1,3,3,1,-0.00141655,-0.001021507,-0.002797580,-0.00034188,-0.00164966,sell
2020-04-29,1,2,1,1,1,2,2,3,0,2,2,1,4,2,2,2,2,-0.00256007,-0.002337062,-0.002199307,-0.00166845,-0.00038543,sell
2020-04-30,1,2,0,2,0,1,2,4,0,2,1,0,4,2,2,3,2,-0.00332726,-0.002263390,-0.002448054,-0.00226339,-0.00098657,sell
2020-05-01,1,5,0,0,3,1,2,2,1,1,3,1,4,3,1,3,1, 0.00369761, 0.003016993, 0.003552999, 0.00347373, 0.00348936,buy
2020-05-02,1,3,1,2,3,0,1,1,0,1,3,0,1,4,2,3,0, 0.00030615, 0.000092648,-0.000551743,-0.00031183,-0.00070673,sell
2020-05-03,0,3,1,4,1,1,2,1,0,2,3,1,2,3,3,2,1, 0.00367946, 0.003744284, 0.002949035, 0.00158747, 0.00499544,buy
2020-05-04,0,3,3,1,2,0,2,1,0,1,2,2,1,2,3,2,1, 0.00350304, 0.005208796,-0.002086456, 0.00234618, 0.00379139,buy
2020-05-05,0,5,2,1,1,0,3,1,1,2,2,2,3,3,3,1,2,-0.00236665,-0.002408227,-0.001264666,-0.00057457,-0.00120227,sell
2020-05-06,0,1,1,2,0,1,3,1,2,4,2,1,4,2,2,2,2,-0.00101087,-0.000282451,-0.001150832,-0.00118819,-0.00015023,sell
2020-05-07,0,2,1,0,2,0,3,1,3,2,1,2,4,3,1,1,2, 0.00076033, 0.000804944, 0.000727721,-0.00074712, 0.00097515,buy
2020-05-08,0,1,1,0,2,0,3,3,5,3,3,2,4,5,1,2,1,-0.00360389,-0.002991875,-0.004355989,-0.00402453,-0.00398756,sell
2020-05-09,0,0,2,1,1,1,2,4,1,3,3,1,3,4,1,2,1, 0.00110588, 0.001253849,-0.001753980, 0.00054334, 0.00093350,buy
2020-05-10,0,0,3,0,1,0,5,1,2,2,3,2,2,3,2,2,0, 0.00298841, 0.004047567, 0.004314776, 0.00389936, 0.00469236,buy
2020-05-11,0,0,3,0,2,0,2,2,2,2,2,2,3,1,2,2,1,-0.00059283,-0.000544005,-0.000399147,-0.00014445,-0.00000345,sell
2020-05-12,3,1,2,0,2,0,3,2,2,2,2,2,4,3,3,2,1, 0.00135470, 0.001790602, 0.002484055, 0.00157248, 0.00087592,buy
2020-05-13,0,0,2,1,1,0,2,2,0,2,0,0,2,2,2,3,1, 0.00003954, 0.001723461, 0.001108834, 0.00051398, 0.00030843,buy
2020-05-14,0,0,3,0,1,0,5,1,0,1,2,0,2,3,1,2,1,-0.00058234, 0.000069378, 0.001080384, 0.00083261, 0.00098733,buy
2020-05-15,1,1,2,1,0,0,3,3,1,1,2,1,1,3,2,3,1, 0.00024685,-0.000419934,-0.000868019, 0.00093621, 0.00016150,buy
2020-05-16,1,0,2,2,0,0,2,5,0,2,3,0,2,3,2,3,1,-0.00100667,-0.001102288,-0.000990589,-0.00102858,-0.00090669,sell
2020-05-17,0,0,2,2,0,0,2,2,3,2,3,1,1,3,2,2,1, 0.00273769, 0.001846297, 0.002237855, 0.00096739, 0.00184630,buy
2020-05-18,0,1,1,1,0,0,3,1,0,1,2,2,1,0,1,2,0,-0.00108882,-0.000043105, 0.000336596,-0.00072985, 0.00007590,sell
2020-05-19,0,2,2,2,0,0,1,2,2,3,3,3,2,1,2,2,1, 0.00131142,-0.002833133,-0.002844476, 0.00146891,-0.00291649,sell
2020-05-20,1,4,1,2,0,0,0,3,2,3,2,3,2,1,4,3,1,-0.00177785,-0.001545256,-0.001873369,-0.00166864,-0.00216619,sell
2020-05-21,1,4,1,2,0,0,1,0,2,2,1,2,3,0,4,1,2, 0.00174401,-0.000042566, 0.000670862, 0.00068188, 0.00015106,buy
2020-05-22,1,2,4,1,0,0,0,2,1,3,1,3,2,2,3,2,1, 0.00077739,-0.003075380,-0.004134059, 0.00047615,-0.00393892,sell
2020-05-23,2,2,1,4,1,0,1,2,1,4,1,3,3,3,3,3,2, 0.00203151, 0.002201450,-0.000261635, 0.00139654, 0.00198188,buy
2020-05-24,1,2,1,2,5,0,0,3,1,3,2,3,2,3,4,3,1, 0.00239355, 0.002276889, 0.001440981, 0.00241705, 0.00171361,buy
2020-05-25,0,2,1,1,3,0,1,3,2,2,2,3,2,2,2,4,0, 0.00159574, 0.001649353, 0.001649353, 0.00099827, 0.00164935,buy
2020-05-26,0,0,1,2,2,2,2,2,1,1,3,2,1,3,1,2,1,-0.00072627, 0.001023138,-0.002139817,-0.00151004, 0.00069712,sell
2020-05-27,0,0,0,3,3,3,1,3,1,2,3,2,1,3,3,3,1,-0.00324820,-0.003433831,-0.003280655,-0.00336529,-0.00346686,sell
2020-05-28,0,2,0,2,4,0,1,2,2,2,2,2,2,2,2,4,1, 0.00063958, 0.000712501, 0.000349163, 0.00063958, 0.00071250,buy
2020-05-29,0,2,1,3,4,0,1,2,0,1,3,1,1,3,3,3,0, 0.00137921, 0.001448832, 0.002430422, 0.00149824, 0.00194435,buy
2020-05-30,0,1,1,6,1,2,1,2,0,2,3,2,2,3,3,2,1, 0.00280650, 0.000871097, 0.004134019, 0.00094175, 0.00140501,buy
2020-05-31,0,2,3,5,1,1,1,1,0,2,4,2,2,2,3,2,1, 0.00081294, 0.002139558, 0.000196737, 0.00053085,-0.00000890,buy
2020-06-01,0,4,1,4,3,0,0,2,0,2,4,3,2,2,3,1,1,-0.00105639, 0.002142263,-0.001195885,-0.00118526,-0.00097470,sell
2020-06-02,0,2,0,6,1,0,0,2,1,5,4,3,3,1,4,1,1,-0.00539909,-0.004999548,-0.005943332,-0.00532853,-0.00533221,sell
2020-06-03,0,0,2,4,1,1,0,1,1,2,2,3,2,0,2,2,1,-0.00127105,-0.000062729,-0.002282036,-0.00161558,-0.00215714,sell
2020-06-04,0,1,1,3,0,0,0,1,4,2,2,3,1,2,3,1,0,-0.00066124,-0.000261336,-0.000656124,-0.00065612,-0.00120177,sell
2020-06-05,0,2,0,3,1,1,1,4,1,2,2,3,1,2,3,3,1,-0.00136070,-0.001287729,-0.001598392,-0.00112938,-0.00115206,sell
2020-06-06,0,0,0,4,0,0,5,2,1,2,2,1,1,2,4,3,1, 0.00349939, 0.003578912, 0.004207222, 0.00389727, 0.00425893,buy
2020-06-07,0,0,1,3,1,0,3,1,2,2,1,2,1,1,3,3,2,-0.00130670,-0.001272894,-0.000731265,-0.00130670,-0.00071956,sell
2020-06-08,4,1,0,4,0,0,2,1,3,2,2,2,3,2,3,3,2,-0.00178472,-0.003263971,-0.001663084,-0.00110552, 0.00072029,sell
2020-06-09,2,0,1,2,0,0,2,3,0,3,1,2,3,1,2,2,2, 0.00237474, 0.003625271, 0.001588827, 0.00159490, 0.00158883,buy
2020-06-10,1,1,0,2,0,0,5,1,0,2,2,2,3,2,0,2,1, 0.00305552, 0.001660599, 0.001972087, 0.00185530, 0.00178257,buy
2020-06-11,1,1,0,2,1,0,4,1,0,3,2,1,2,3,1,2,2, 0.00430424, 0.002588785, 0.002284151, 0.00247552, 0.00272380,buy
2020-06-12,3,0,0,1,1,0,1,5,1,3,1,2,3,3,1,4,1, 0.00517220, 0.001025321, 0.004626559, 0.00095140, 0.00550306,buy
2020-06-13,3,0,0,1,2,0,1,3,4,2,2,2,3,4,1,4,0, 0.00189242, 0.000624423, 0.002133776,-0.00016024, 0.00189242,buy
2020-06-14,1,0,0,1,2,0,2,2,3,0,1,0,1,3,1,4,1, 0.00089607, 0.000567348, 0.000520119, 0.00002090, 0.00028135,buy
2020-06-15,1,0,0,0,2,0,3,3,2,2,3,1,2,3,0,3,1, 0.00145030, 0.001375229, 0.000732087, 0.00049435, 0.00136133,buy
2020-06-16,2,2,0,0,2,0,1,4,2,3,4,1,2,4,1,3,1,-0.00088492,-0.002744947,-0.002366616,-0.00307627,-0.00050963,sell
2020-06-17,1,3,0,0,2,0,1,4,2,0,3,1,1,3,1,3,1, 0.00107925,-0.000035126, 0.002124555, 0.00111712,-0.00069429,buy
2020-06-18,0,0,3,0,2,0,0,1,4,0,3,1,1,2,2,1,0, 0.00093670, 0.000999385, 0.001230520, 0.00102849, 0.00110174,buy
2020-06-19,1,0,1,2,1,0,1,1,2,0,2,0,0,2,2,2,1,-0.00063217,-0.000514606, 0.000730538,-0.00063405, 0.00053983,sell
2020-06-20,0,0,0,1,3,0,0,2,2,2,2,1,1,2,2,2,0,-0.00012143, 0.000903271,-0.000184023, 0.00053576, 0.00064527,buy
2020-06-21,0,3,0,0,3,0,1,1,3,1,2,2,2,1,2,2,1, 0.00141676, 0.001416756, 0.000580226, 0.00126064, 0.00095863,buy
2020-06-22,0,2,1,0,1,1,0,2,3,0,1,1,2,2,1,2,1, 0.00123447, 0.000982629, 0.001303448, 0.00023258, 0.00229370,buy
2020-06-23,0,2,1,1,1,3,0,0,3,0,2,2,2,1,3,0,1,-0.00363075,-0.003047440,-0.003310876,-0.00356260,-0.00328065,sell
2020-06-24,0,3,0,2,1,0,0,0,3,1,0,2,3,0,1,3,1,-0.00116984,-0.001010800,-0.001169843, 0.00002844,-0.00163469,sell
2020-06-25,0,3,0,1,5,0,0,0,2,1,1,2,2,2,2,2,1, 0.00072345, 0.000591710,-0.004127963, 0.00059171, 0.00054314,buy
2020-06-26,0,3,1,4,0,0,0,0,2,1,1,1,1,2,2,2,2,-0.00202885,-0.000874305,-0.001217747,-0.00191356,-0.00089061,sell
2020-06-27,0,3,3,2,0,2,0,0,3,0,1,2,2,2,2,3,1, 0.00029325,-0.001414107,-0.002399630, 0.00029325,-0.00168344,sell
2020-06-28,0,4,2,2,1,0,0,0,3,0,2,1,0,2,3,3,1,-0.00106921,-0.002227699,-0.001391357, 0.00131692,-0.00136326,sell
2020-06-29,0,1,0,3,2,0,0,0,3,3,2,1,1,2,3,2,1, 0.00320362, 0.000885282, 0.001520162,-0.00009284, 0.00233178,buy
2020-06-30,0,0,0,3,2,1,1,0,3,1,1,1,1,1,2,4,1, 0.00047355, 0.000423307, 0.000682698, 0.00032703, 0.00051771,buy
2020-07-01,0,0,1,3,0,0,2,0,6,0,2,1,1,2,2,3,1, 0.00110958, 0.001185492,-0.001595341,-0.00168887, 0.00128166,buy
2020-07-02,0,1,1,2,1,1,2,3,4,0,2,2,1,2,2,4,2, 0.00194244, 0.001635069, 0.001526981, 0.00133256, 0.00164426,buy
2020-07-03,0,1,0,3,0,0,4,1,3,1,2,2,1,2,1,4,1, 0.00065753, 0.000026682, 0.001642190, 0.00072054, 0.00234823,buy
2020-07-04,0,1,1,2,1,0,3,0,2,2,1,4,0,1,1,3,2, 0.00136339,-0.000240810, 0.001365972,-0.00260713,-0.00043724,sell
2020-07-05,2,2,1,3,0,0,2,0,2,1,2,3,2,2,0,2,2, 0.00108997, 0.001016453, 0.001465609, 0.00091247, 0.00093360,buy
2020-07-06,3,3,1,2,0,0,2,1,2,1,2,4,2,2,1,2,2, 0.00080232, 0.000831686, 0.000828558, 0.00007536, 0.00037865,buy
2020-07-07,0,2,1,2,0,0,4,2,1,2,2,4,3,1,0,2,2,-0.00042832,-0.000734027, 0.000210565,-0.00073050,-0.00073050,sell
2020-07-08,0,3,0,2,0,0,6,1,1,1,2,4,2,2,1,1,2, 0.00020396, 0.001094091, 0.001441083, 0.00019470, 0.00008050,buy
2020-07-09,0,2,1,2,0,0,3,3,2,2,2,4,2,2,1,3,1,-0.00218796,-0.001320853,-0.001594705,-0.00175758,-0.00098439,sell
2020-07-10,1,2,1,2,0,0,2,2,3,1,2,3,3,2,1,3,0,-0.00029595,-0.005883452,-0.000828690, 0.00060019, 0.00114135,sell
2020-07-11,1,2,1,2,0,1,3,0,3,1,2,4,2,1,1,3,1,-0.00242447,-0.000296378,-0.001182475,-0.00089346,-0.00045591,sell
2020-07-12,1,2,1,2,0,2,4,0,2,1,2,3,3,2,1,3,1,-0.00305529,-0.003082581,-0.002575191,-0.00331752,-0.00333673,sell
2020-07-13,0,2,1,2,0,2,3,1,1,3,2,2,3,3,2,2,1, 0.00013881, 0.000138815, 0.000184298, 0.00060806, 0.00038570,buy
2020-07-14,1,5,1,1,0,2,4,1,1,0,2,3,3,2,2,3,1,-0.00103743,-0.001763326,-0.002826851,-0.00078573,-0.00089952,sell
2020-07-15,0,2,2,1,0,2,2,1,2,0,2,3,2,2,1,2,0,-0.00356515,-0.003663181,-0.003984070,-0.00286801,-0.00234906,sell
2020-07-16,0,1,1,3,0,2,2,1,1,0,2,3,0,2,2,2,0,-0.00266672,-0.000945793,-0.003853034,-0.00303768,-0.00274630,sell
2020-07-17,1,1,0,3,2,2,2,0,2,1,1,2,1,3,3,3,1, 0.00256350,-0.001005269, 0.001661568, 0.00166819, 0.00115032,buy
2020-07-18,0,2,0,1,3,1,1,1,1,1,1,1,2,1,3,3,0,-0.00126455,-0.001000343,-0.000123232,-0.00104486,-0.00017212,sell
2020-07-19,0,2,0,1,0,1,2,0,2,1,0,2,1,0,2,3,1, 0.00006717, 0.000468803, 0.000766723, 0.00067771, 0.00051496,buy
2020-07-20,0,1,1,1,0,4,0,1,1,0,1,1,1,1,3,1,1,-0.00179398,-0.000980554,-0.001192889,-0.00166688,-0.00098055,sell
2020-07-21,0,0,1,2,0,1,0,1,2,2,0,2,1,0,2,2,2,-0.00078263,-0.002313714,-0.001397662,-0.00192248,-0.00061684,sell
2020-07-22,0,1,0,1,4,1,0,0,2,1,1,2,1,1,2,2,1,-0.00041334,-0.000239152,-0.001938497,-0.00029853,-0.00019097,sell
2020-07-23,0,0,1,4,3,0,0,0,1,2,2,3,1,1,2,2,0,-0.00142400,-0.001424218,-0.001126706,-0.00107387,-0.00107805,sell
2020-07-24,0,0,3,2,2,1,0,0,1,3,2,2,2,1,2,2,1, 0.00069328, 0.000553893, 0.000276330, 0.00039248, 0.00020929,buy
2020-07-25,0,4,1,1,2,0,0,0,0,2,2,1,2,1,2,1,1,-0.00001639,-0.000113503, 0.001583576,-0.00085244,-0.00095066,sell
2020-07-26,0,1,1,1,3,1,0,0,0,5,2,2,3,2,2,0,1, 0.00345638, 0.002228878, 0.003513842, 0.00233215, 0.00333179,buy
2020-07-27,0,0,0,3,2,1,0,0,0,3,1,1,3,1,1,1,1, 0.00056821, 0.000531573, 0.000716599, 0.00052784, 0.00101525,buy
2020-07-28,0,0,2,1,4,2,1,0,2,2,3,2,4,2,0,1,2,-0.00116093,-0.001171250, 0.000516038,-0.00085881,-0.00100194,sell
2020-07-29,0,1,1,2,3,1,2,3,1,4,4,2,5,2,1,3,1,-0.00097850,-0.000535665, 0.000847873,-0.00035033,-0.00087593,sell
2020-07-30,0,1,2,2,2,3,4,3,0,4,3,1,6,4,1,4,2,-0.00013173,-0.000185199,-0.000511347,-0.00013173,-0.00013173,sell
2020-07-31,0,1,1,1,1,3,4,1,0,2,2,1,2,3,1,3,2, 0.00169638, 0.001233179, 0.000857970, 0.00176344, 0.00123318,buy
2020-08-01,1,1,1,0,2,1,2,1,1,3,2,2,2,2,1,3,1,-0.00038776, 0.000649381, 0.000597766, 0.00064938, 0.00096514,buy
2020-08-02,3,1,0,0,3,2,2,1,1,3,2,1,2,3,3,3,2, 0.00067307, 0.000244702, 0.002142756, 0.00015943, 0.00053432,buy
2020-08-03,0,0,0,1,1,1,2,2,0,3,1,0,2,0,2,3,2,-0.00072849,-0.000896919,-0.000266909,-0.00083904,-0.00083904,sell
2020-08-04,0,1,1,0,1,1,6,1,1,3,2,2,2,2,3,2,2,-0.00170771,-0.000565560,-0.000639659,-0.00056556,-0.00186549,sell
2020-08-05,0,1,1,0,1,0,2,5,1,2,2,2,1,2,3,2,1,-0.00221657,-0.001766141,-0.001766141,-0.00337819, 0.00168570,sell
2020-08-06,1,2,0,1,1,0,2,1,3,2,2,2,3,2,2,1,1,-0.00074865,-0.000979311,-0.000736737,-0.00178044,-0.00070537,sell
2020-08-07,0,2,0,1,1,0,1,1,2,3,2,1,3,2,1,1,1, 0.00085867, 0.000784906, 0.000975323,-0.00153114, 0.00122164,buy
2020-08-08,0,2,0,1,2,0,2,0,0,2,2,1,4,1,0,1,0, 0.00121905, 0.001445691, 0.001709502, 0.00103140, 0.00128896,buy
2020-08-09,1,1,0,0,2,0,2,0,0,5,2,1,4,2,1,1,0, 0.00168108, 0.001681080, 0.001692309, 0.00091117, 0.00345074,buy
2020-08-10,1,4,1,0,2,0,1,1,1,2,2,1,4,2,1,2,1, 0.00136525, 0.000433998, 0.000567158,-0.00053737, 0.00169137,buy
2020-08-11,1,2,3,0,3,0,2,1,1,2,2,2,4,3,1,2,1, 0.00043480, 0.002921244, 0.000434802,-0.00235326,-0.00215819,sell
2020-08-12,0,2,3,1,4,0,2,0,0,1,3,2,2,3,1,1,1, 0.00119119, 0.002308411, 0.005317186, 0.00043789, 0.00121226,buy
2020-08-13,0,2,1,3,6,0,2,1,0,2,4,2,3,3,2,2,1, 0.00011718, 0.000163088, 0.000709252,-0.00167945,-0.00143528,buy
2020-08-14,0,1,1,0,7,0,0,2,1,3,2,2,3,3,2,2,1, 0.00088399, 0.001499409, 0.001494985,-0.00201028,-0.00070225,sell
2020-08-15,1,3,2,0,5,0,0,1,2,2,1,2,2,3,2,4,2,-0.00053148, 0.001015391,-0.000786928,-0.00063562,-0.00063562,sell
2020-08-16,0,2,3,0,5,3,0,1,1,3,1,3,2,4,4,3,1,-0.00124649,-0.001211020,-0.001169883,-0.00124649,-0.00215285,sell
2020-08-17,0,3,2,1,4,1,1,1,1,3,0,3,1,3,4,4,2,-0.00019327, 0.000434404,-0.000197451,-0.00038410,-0.00108061,sell
2020-08-18,0,2,3,0,6,0,1,2,1,3,1,3,1,2,4,4,3,-0.00118253,-0.000164743,-0.000593044,-0.00095940,-0.00074358,sell
2020-08-19,0,1,3,4,4,0,0,1,1,2,2,3,0,3,4,3,1, 0.00233649, 0.002328475, 0.003649374, 0.00200879,-0.00180934,buy
2020-08-20,0,0,3,4,2,1,0,0,2,1,2,2,1,2,3,2,1,-0.00196717,-0.001212720,-0.001303388,-0.00110959,-0.00121981,sell
2020-08-21,0,2,2,2,2,0,0,0,0,1,2,1,0,2,3,1,0,-0.00044650, 0.001105654, 0.000327347, 0.00023939,-0.00059544,buy
2020-08-22,0,2,0,3,2,0,0,0,0,4,3,0,1,3,2,1,1,-0.00089507,-0.000215937, 0.000062219,-0.00072487,-0.00072487,sell
2020-08-23,0,1,1,3,0,2,0,0,0,3,2,1,1,2,2,1,1, 0.00219679, 0.001669084, 0.001038996, 0.00195264, 0.00191781,buy
2020-08-24,0,0,3,4,0,2,0,0,2,1,3,1,1,2,2,2,1,-0.00393423, 0.000001388,-0.003558299,-0.00374410,-0.00431768,sell
2020-08-25,0,1,2,5,1,1,0,2,2,1,3,2,2,3,3,1,1,-0.00135449,-0.001999790,-0.002056658,-0.00297484,-0.00262257,sell
2020-08-26,0,1,2,4,2,1,1,2,0,2,3,2,3,1,3,2,1,-0.00247637, 0.001153071,-0.000772428,-0.00050966,-0.00213834,sell
2020-08-27,0,0,3,5,1,2,2,0,0,2,3,2,2,3,3,1,1, 0.00221291, 0.000891750, 0.000512304, 0.00064300, 0.00059197,buy
2020-08-28,1,2,3,1,0,1,0,0,0,1,3,1,1,2,1,1,0,-0.00365540,-0.003846773,-0.003822769,-0.00024830,-0.00018754,sell
2020-08-29,3,2,2,1,0,3,0,0,1,2,3,1,3,3,2,1,1,-0.00016140,-0.001554682, 0.000408215,-0.00107753, 0.00040821,sell
2020-08-30,0,1,3,2,0,3,0,1,1,2,2,0,2,3,3,2,1, 0.00046865,-0.001594300, 0.000409545, 0.00046473,-0.00099761,sell
2020-08-31,0,1,2,3,1,3,4,0,1,3,2,2,2,4,4,2,2,-0.00135790,-0.001342255,-0.000759153,-0.00168775,-0.00136336,sell
2020-09-01,0,1,3,5,1,2,1,2,2,2,2,3,0,4,5,2,3, 0.00532498, 0.000032279, 0.002854695,-0.00050865, 0.00007635,buy
2020-09-02,1,1,3,4,1,1,0,3,3,2,2,4,1,2,5,3,2, 0.00533512, 0.002555008, 0.000511494, 0.00247352, 0.00058306,buy
2020-09-03,1,1,3,3,1,1,1,1,3,2,1,4,1,1,5,3,2,-0.00077038, 0.001065176, 0.001075220, 0.00054401, 0.00107336,buy
2020-09-04,0,1,2,3,1,1,1,0,1,1,1,3,0,0,3,3,1,-0.00135567,-0.001203479,-0.001396777,-0.00112173,-0.00166976,sell
2020-09-05,0,2,0,1,1,0,1,0,1,4,2,3,1,1,1,0,2, 0.00037452, 0.000283744, 0.000853886, 0.00028374, 0.00039332,buy
2020-09-06,1,5,1,1,0,0,0,1,1,3,4,3,1,1,2,0,2, 0.00040961, 0.001182321, 0.000665168, 0.00137431, 0.00124527,buy
2020-09-07,1,4,2,2,0,0,0,0,2,0,4,1,2,1,1,1,1, 0.00023825, 0.000716726, 0.002052230, 0.00144044, 0.00082166,buy
2020-09-08,0,2,4,2,0,1,1,0,2,0,5,1,3,1,1,0,1, 0.00409319, 0.004050750, 0.004117264, 0.00371115, 0.00145222,buy
2020-09-09,0,2,1,4,0,1,1,1,1,0,4,1,2,1,1,1,1,-0.00102509, 0.001202565,-0.003845275,-0.00276750,-0.00342535,sell
2020-09-10,0,2,1,1,4,1,0,3,0,1,3,1,3,2,1,2,1,-0.00399792,-0.001460197,-0.001648995,-0.00224985,-0.00164772,sell
2020-09-11,0,2,2,1,2,1,1,1,1,0,1,1,3,2,1,2,1,-0.00236664,-0.001653382,-0.002494889,-0.00200083,-0.00310543,sell
2020-09-12,0,2,2,1,1,3,0,0,1,1,1,0,3,3,2,2,0,-0.00080423,-0.001340637,-0.001231816,-0.00142009,-0.00134064,sell
2020-09-13,0,3,2,1,1,3,0,0,0,3,0,2,3,3,3,2,0, 0.00082597, 0.001548918, 0.000248818,-0.00066345,-0.00131756,buy
2020-09-14,1,3,2,2,2,0,0,0,0,4,2,2,2,1,3,3,1, 0.00000475,-0.000298670,-0.000744924,-0.00074696,-0.00033810,sell
2020-09-15,0,3,3,2,4,0,0,0,0,3,3,2,1,2,4,3,0,-0.00174946, 0.000832411,-0.004623566, 0.00108910,-0.00494220,sell
2020-09-16,0,1,4,5,1,1,1,0,0,3,3,2,2,2,3,3,1, 0.00192879, 0.002296344, 0.000958934, 0.00191792, 0.00112915,buy
2020-09-17,0,2,5,2,3,1,0,1,0,3,3,3,2,2,3,3,1,-0.00433769,-0.004430147,-0.004333791,-0.00286153,-0.00467258,sell
2020-09-18,0,3,1,1,4,0,0,0,1,4,3,1,2,2,3,2,1, 0.00169034,-0.002117964, 0.001345180,-0.00188477,-0.00217138,sell
2020-09-19,0,0,1,2,4,1,0,0,0,5,2,2,3,2,3,1,0,-0.00086366,-0.000895921,-0.000281020,-0.00058708,-0.00014462,sell
2020-09-20,0,0,1,1,4,1,0,0,1,3,2,1,4,1,1,1,1,-0.00109802,-0.001697701,-0.000782005,-0.00136526,-0.00223603,sell
2020-09-21,0,1,1,0,4,0,0,1,3,4,3,2,2,2,3,0,2,-0.00235388,-0.000628768,-0.000699327,-0.00193256, 0.00035923,sell
2020-09-22,0,1,0,1,3,1,1,3,0,3,3,2,2,2,3,1,0, 0.00202789, 0.001318910, 0.001825305, 0.00154987, 0.00223644,buy
2020-09-23,0,2,2,1,3,1,3,0,0,3,3,2,2,2,3,2,1, 0.00133219,-0.002389918, 0.001499172,-0.00175249, 0.00086565,sell
2020-09-24,0,3,1,1,2,1,0,0,0,2,1,2,1,1,2,2,1, 0.00098829, 0.002059467, 0.000891716, 0.00086644, 0.00085154,buy
2020-09-25,3,4,0,0,4,1,0,0,1,4,2,3,2,3,4,2,1,-0.00075780, 0.001905091,-0.001002722,-0.00056057, 0.00236060,sell
2020-09-26,1,3,1,0,2,0,0,1,0,4,1,2,1,2,3,3,0, 0.00175807, 0.001457164, 0.002271763, 0.00149408, 0.00012365,buy
2020-09-27,0,2,1,0,2,0,3,0,0,3,2,1,1,3,2,2,0, 0.00148815, 0.001693216, 0.001670750, 0.00199020, 0.00061248,buy
2020-09-28,0,2,1,1,2,1,2,1,1,2,2,2,1,3,3,1,1, 0.00044593,-0.002632862,-0.001606013,-0.00236781, 0.00038663,sell
2020-09-29,0,2,1,1,2,0,0,4,2,2,3,2,1,3,3,2,0,-0.00127119,-0.001700442,-0.001700442,-0.00127119,-0.00170044,sell
2020-09-30,1,1,1,1,3,0,1,1,3,2,1,2,2,3,3,2,1, 0.00265122, 0.001413025, 0.001321491, 0.00049203, 0.00188943,buy
2020-10-01,0,2,0,1,2,0,1,0,0,2,0,0,1,2,2,2,1, 0.00006738,-0.001000591, 0.001131797, 0.00170007, 0.00006738,buy
