Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-10-02,0,2,0,3,1,0,2,0,0,4,2,0,2,3,2,2,1,-0.00066588,-0.000927209, 0.000105532,-0.00116573,-0.00189735,sell
2020-10-03,1,4,1,2,1,1,0,1,0,4,2,1,2,4,3,2,1, 0.00146096, 0.001626325, 0.002612226, 0.00250627, 0.00250627,buy
2020-10-04,1,4,0,1,1,1,0,1,0,2,1,0,1,3,3,3,0, 0.00043921,-0.000535560,-0.000704975,-0.00064222,-0.00102718,sell
2020-10-05,0,2,3,1,0,1,1,0,1,2,2,1,1,2,3,1,1,-0.00300159,-0.003373786,-0.003143947,-0.00320996,-0.00316783,sell
2020-10-06,0,1,0,5,0,1,1,1,0,3,2,1,0,3,3,2,1, 0.00041427,-0.000448467,-0.001462839, 0.00078696,-0.00039946,sell
2020-10-07,0,1,0,4,2,1,1,2,2,2,2,3,1,3,2,3,1, 0.00088167,-0.001340662, 0.000776312,-0.00215994,-0.00215994,sell
2020-10-08,0,1,1,3,3,1,0,1,2,2,1,2,2,3,2,3,1, 0.00097567, 0.002700475,-0.000258833, 0.00019416, 0.00019416,buy
2020-10-09,0,0,1,3,1,2,1,0,3,2,2,1,2,2,1,3,2, 0.00077677,-0.000867872,-0.000117795,-0.00012662,-0.00068209,sell
2020-10-10,0,0,2,3,1,4,1,1,1,4,3,2,3,3,2,2,2, 0.00023011,-0.000154629, 0.001253728, 0.00184881,-0.00004244,buy
2020-10-11,0,1,1,2,1,2,2,0,1,5,2,2,3,2,1,3,2,-0.00143357, 0.000232240,-0.001411127,-0.00172481, 0.00070884,sell
2020-10-12,0,1,2,1,5,2,1,0,1,4,3,2,3,3,2,3,1, 0.00083923, 0.001232060, 0.000768831, 0.00116860, 0.00083923,buy
2020-10-13,0,0,1,5,2,1,1,0,1,4,3,2,2,3,3,1,1,-0.00073129, 0.000817256,-0.002085542,-0.00247352,-0.00006009,sell
2020-10-14,1,0,3,2,1,2,1,0,1,4,2,2,2,3,3,1,2, 0.00176146,-0.000558218, 0.001267616,-0.00078245, 0.00121487,buy
2020-10-15,0,3,2,1,1,2,1,0,0,4,3,1,1,3,3,3,0, 0.00128133, 0.001252566, 0.001446135,-0.00010323,-0.00077556,buy
2020-10-16,0,2,1,0,2,3,2,0,0,6,3,2,3,3,3,1,1, 0.00006183,-0.000204895, 0.000467308, 0.00177825, 0.00012199,buy
2020-10-17,0,0,1,1,1,3,1,1,0,4,2,1,3,1,2,2,1,-0.00140681,-0.000145419, 0.000737165, 0.00087613,-0.00002787,buy
2020-10-18,0,0,3,0,2,2,1,0,4,2,3,2,3,2,2,1,1, 0.00038522, 0.000551680, 0.000776315, 0.00248361, 0.00122279,buy
2020-10-19,0,1,2,1,2,2,1,3,1,2,3,2,3,2,3,2,0, 0.00068407, 0.000232608, 0.000672649, 0.00049504,-0.00016492,buy
2020-10-20,0,0,3,2,1,2,4,2,0,4,3,2,3,2,3,3,2,-0.00077232,-0.000626412,-0.000066235,-0.00043680,-0.00057510,sell
2020-10-21,0,2,4,2,0,1,2,1,0,1,2,1,1,1,2,4,2, 0.00126953, 0.000760703, 0.001995722,-0.00124244, 0.00025283,buy
2020-10-22,2,0,4,3,0,1,1,1,1,2,2,1,4,2,1,3,2, 0.00015671, 0.001263385, 0.000591129,-0.00076515, 0.00182192,buy
2020-10-23,2,1,3,3,0,0,1,1,0,2,1,0,4,2,2,3,1,-0.00216945,-0.002613593,-0.002457017,-0.00246275,-0.00261359,sell
2020-10-24,0,0,1,4,0,0,3,0,1,2,2,1,4,0,1,2,1,-0.00454794,-0.002561181,-0.004730330,-0.00330969,-0.00437871,sell
2020-10-25,0,0,1,2,1,0,5,1,1,0,1,2,4,1,2,0,1,-0.00112088,-0.002003610,-0.001159010,-0.00169886,-0.00018401,sell
2020-10-26,0,0,1,2,0,0,2,4,1,0,1,1,3,1,2,1,1, 0.00154853, 0.001974771, 0.001319655, 0.00109777, 0.00202019,buy
2020-10-27,1,0,0,1,0,0,3,1,3,0,1,1,3,1,1,1,1, 0.00116183, 0.000229364, 0.000440546, 0.00154452, 0.00051120,buy
2020-10-28,0,0,0,1,0,2,3,1,1,1,0,0,2,0,2,3,2,-0.00032899,-0.001142296,-0.001593867,-0.00076790,-0.00142466,sell
2020-10-29,1,0,0,0,0,1,3,0,0,2,1,1,2,0,1,2,0,-0.00124505,-0.003087727,-0.003091809,-0.00391210,-0.00199248,sell
2020-10-30,0,0,0,0,1,1,2,1,0,4,1,0,3,1,2,1,1,-0.00079355,-0.001332092,-0.000846904,-0.00081493,-0.00066153,sell
2020-10-31,1,4,0,0,1,1,1,1,0,1,2,0,2,1,2,2,1, 0.00116386, 0.000245135,-0.000279456, 0.00093336, 0.00017674,buy
2020-11-01,0,1,3,1,1,1,1,0,1,2,2,1,1,2,2,2,1, 0.00053283, 0.000719950, 0.000354568, 0.00029949, 0.00034283,buy
2020-11-02,0,2,2,2,1,1,0,1,0,2,2,1,0,3,2,2,1,-0.00097968,-0.000738225,-0.000153920,-0.00026923,-0.00048882,sell
2020-11-03,0,2,1,3,1,0,1,0,1,3,2,1,1,3,2,2,1, 0.00204712, 0.003343352, 0.003057543, 0.00185414, 0.00307014,buy
2020-11-04,0,5,0,0,5,0,0,1,0,3,2,1,2,3,3,2,1, 0.00246323, 0.002076172,-0.001503504, 0.00168496, 0.00174338,buy
2020-11-05,0,4,0,0,2,0,0,0,1,2,1,1,1,1,2,2,1,-0.00016397, 0.001157146, 0.000656736, 0.00001025,-0.00026149,sell
2020-11-06,0,2,1,0,1,4,0,0,0,2,1,3,1,2,3,0,0,-0.00081740,-0.000817404,-0.001398685, 0.00015644,-0.00083076,sell
2020-11-07,0,2,1,1,1,2,0,0,0,2,0,3,2,0,3,1,0, 0.00365734, 0.003396184, 0.002368395, 0.00525441, 0.00382595,buy
2020-11-08,0,2,2,0,4,1,0,0,1,2,1,3,2,1,2,2,1,-0.00054547, 0.000493299,-0.000610328,-0.00054547,-0.00007066,sell
2020-11-09,0,2,1,2,5,1,0,1,0,1,2,3,2,1,3,1,1,-0.00169433,-0.002741561,-0.001765289,-0.00324632,-0.00120453,sell
2020-11-10,0,0,3,4,2,2,1,0,1,0,3,2,4,1,1,1,1,-0.00187152, 0.000687128, 0.000093993,-0.00100191,-0.00184855,sell
2020-11-11,0,0,4,2,1,2,0,0,2,0,2,1,4,2,1,1,0,-0.00183206,-0.001812862,-0.001878704,-0.00169634,-0.00184224,sell
2020-11-12,1,3,1,1,3,1,0,0,2,0,2,1,4,2,1,1,1,-0.00041570,-0.000919047,-0.001831928,-0.00185166,-0.00052212,sell
2020-11-13,1,0,0,2,2,0,0,0,2,5,3,0,4,3,1,0,1, 0.00160027, 0.001611659, 0.001375746,-0.00088187, 0.00140642,buy
2020-11-14,0,0,1,2,1,2,2,0,2,2,2,1,4,2,0,2,1,-0.00086522,-0.000890916,-0.000101691,-0.00086522,-0.00010169,sell
2020-11-15,0,1,1,2,0,1,2,0,6,2,3,1,4,3,2,1,1, 0.00118576, 0.000145663,-0.000012278, 0.00014566,-0.00004498,buy
2020-11-16,0,1,1,0,1,1,1,4,3,4,3,1,3,3,3,2,1, 0.00073017, 0.000857720,-0.000275211, 0.00052678, 0.00052866,buy
2020-11-17,0,1,0,1,0,1,4,0,3,4,3,1,2,2,3,2,1,-0.00300939,-0.002707811,-0.003304080,-0.00301342,-0.00195228,sell
2020-11-18,0,0,1,1,0,1,1,0,2,3,1,2,2,0,2,2,0, 0.00028528, 0.000435012, 0.000236273, 0.00099241, 0.00107324,buy
2020-11-19,3,1,0,1,1,0,1,1,2,2,1,2,3,1,3,1,1,-0.00030202, 0.000556869,-0.000091163, 0.00008566, 0.00023343,buy
2020-11-20,0,1,0,2,1,0,1,1,2,2,0,3,3,0,2,1,1, 0.00130917, 0.000972762,-0.000912686, 0.00122977, 0.00097276,buy
2020-11-21,0,0,1,2,1,0,5,0,2,1,1,3,4,1,3,0,0,-0.00100591,-0.000379365,-0.000710693,-0.00176908,-0.00039197,sell
2020-11-22,0,0,2,2,1,0,2,3,1,0,1,3,3,1,1,1,1, 0.00064445, 0.000330665, 0.000591364, 0.00077199, 0.00059136,buy
2020-11-23,1,1,1,3,1,0,2,3,1,0,1,3,5,1,1,1,1, 0.00045648,-0.000266664,-0.000867436,-0.00026666,-0.00188780,sell
2020-11-24,0,1,1,2,2,1,1,1,3,0,1,2,4,1,1,2,1, 0.00067997, 0.001667254, 0.000760758, 0.00145248, 0.00123730,buy
2020-11-25,1,1,1,1,1,1,2,0,1,0,0,1,4,1,0,2,1,-0.00362040,-0.003036736,-0.003622704,-0.00304276,-0.00362544,sell
2020-11-26,1,1,0,0,1,1,2,1,1,3,1,1,3,3,1,2,0, 0.00013710,-0.000383909,-0.001206119,-0.00099377,-0.00042631,sell
2020-11-27,1,4,0,0,1,2,1,2,2,1,2,0,3,3,2,3,1,-0.00182234,-0.001251813,-0.000141645,-0.00125181,-0.00125181,sell
2020-11-28,0,3,1,0,1,1,2,2,4,0,3,1,3,3,2,2,0, 0.00295237, 0.002916760, 0.002529542, 0.00142073, 0.00297433,buy
2020-11-29,0,0,3,0,1,1,1,3,2,0,3,1,1,2,2,2,0,-0.00057945, 0.002142464, 0.002195412, 0.00267875, 0.00321264,buy
2020-11-30,0,0,0,3,2,0,2,2,3,0,3,1,1,2,2,2,1, 0.00304478, 0.003044785, 0.003788211, 0.00451215, 0.00301266,buy
2020-12-01,0,0,0,2,4,0,1,3,2,1,2,2,2,2,2,2,1, 0.00044296,-0.000252861,-0.000449101, 0.00030403,-0.00035140,buy
2020-12-02,0,2,0,2,2,0,1,3,2,0,2,1,3,1,3,1,1, 0.00107369,-0.001732375, 0.003410858,-0.00220342, 0.00067895,sell
2020-12-03,0,1,3,1,1,1,1,2,0,1,1,3,4,1,1,0,1,-0.00000942,-0.000260097,-0.000305973,-0.00026010,-0.00003654,sell
2020-12-04,0,3,1,2,2,3,1,2,0,1,2,3,4,1,2,2,1, 0.00059902, 0.000762838, 0.000703265, 0.00215599, 0.00070327,buy
2020-12-05,0,2,2,1,3,0,1,3,0,2,1,3,4,1,1,3,1, 0.00132690, 0.002862220, 0.001716656, 0.00171666, 0.00292534,buy
2020-12-06,0,2,3,1,6,0,1,2,0,2,1,4,5,2,2,2,1, 0.00097547, 0.001375975, 0.001051920, 0.00088630, 0.00142007,buy
2020-12-07,0,0,3,4,2,0,1,3,1,1,2,3,3,3,2,2,0,-0.00155149,-0.003565359,-0.003565359,-0.00356382,-0.00403437,sell
2020-12-08,0,0,4,2,2,1,1,3,2,1,2,3,3,3,3,1,1,-0.00298956,-0.002690719,-0.003069132,-0.00291374,-0.00306913,sell
2020-12-09,0,2,2,0,1,0,1,3,1,1,2,1,2,2,2,1,1,-0.00077935,-0.000921668,-0.000854182,-0.00085418,-0.00029279,sell
2020-12-10,0,2,1,1,1,1,2,2,1,4,3,2,3,2,3,1,1, 0.00029674, 0.000277110, 0.000267673, 0.00033765, 0.00285301,buy
2020-12-11,0,0,1,2,0,1,2,2,2,5,3,1,4,3,2,2,0,-0.00242487, 0.001656736,-0.002949191,-0.00228671, 0.00060170,sell
2020-12-12,1,0,3,1,1,0,2,1,6,2,2,3,3,4,3,1,1, 0.00005335,-0.000340168,-0.000469149,-0.00004466, 0.00005881,buy
2020-12-13,1,1,2,2,1,0,2,2,4,2,3,3,3,3,2,2,1, 0.00031187, 0.000311869, 0.000676756, 0.00048001, 0.00066577,buy
2020-12-14,0,0,3,3,0,0,5,2,2,3,3,3,2,4,2,3,1, 0.00033737, 0.000337372, 0.005019092,-0.00026568,-0.00056319,sell
2020-12-15,0,1,2,2,0,0,5,0,2,1,2,2,0,3,2,3,1,-0.00362267,-0.002901310,-0.001032330,-0.00279614,-0.00252752,sell
2020-12-16,1,2,1,1,0,0,2,1,3,2,1,2,2,4,1,2,1,-0.00099383,-0.000535315,-0.001660524,-0.00064798,-0.00053532,sell
2020-12-17,2,1,0,1,0,0,4,1,2,2,2,0,2,3,3,2,1, 0.00066205, 0.000005086,-0.000082291, 0.00015106,-0.00022486,buy
2020-12-18,0,1,0,1,1,0,7,0,1,1,2,2,2,3,2,1,0, 0.00008800, 0.000344997, 0.000540746,-0.00039954, 0.00032667,buy
2020-12-19,0,1,0,1,1,0,7,0,2,2,3,2,1,2,3,2,1,-0.00104419,-0.000906139,-0.001631655,-0.00167326,-0.00131491,sell
2020-12-20,1,2,0,1,1,0,4,5,1,2,3,2,2,3,3,2,2, 0.00117876, 0.001893547, 0.001402157,-0.00012569, 0.00151468,buy
2020-12-21,1,2,0,1,1,0,5,2,3,1,3,2,2,3,3,2,1, 0.00015814, 0.001184145,-0.000445406,-0.00014046, 0.00025575,buy
2020-12-22,0,0,1,1,1,0,5,1,2,1,3,1,0,2,3,2,1,-0.00001232,-0.001357636,-0.001281390,-0.00215671,-0.00168444,sell
2020-12-23,1,0,1,2,0,0,3,1,0,2,1,2,1,3,1,1,1,-0.00100708,-0.000883130,-0.000813461,-0.00114815,-0.00063260,sell
2020-12-24,2,1,2,2,0,0,2,2,0,4,2,2,1,4,2,3,1,-0.00421008,-0.000736417,-0.002579591,-0.00379018,-0.00427928,sell
2020-12-25,1,3,2,0,1,0,0,2,1,1,2,0,1,2,2,3,1, 0.00361489, 0.004960928, 0.003407683, 0.00268661, 0.00338532,buy
2020-12-26,0,1,5,0,0,0,1,2,1,1,2,2,1,2,2,2,0,-0.00581075,-0.003894083, 0.000145409,-0.00579019,-0.00550509,sell
2020-12-27,0,1,3,1,0,0,1,3,0,2,2,2,1,2,2,2,0,-0.00098584, 0.001798348,-0.000699304,-0.00036843,-0.00086201,sell
2020-12-28,0,1,1,2,1,1,0,4,0,3,2,2,2,2,2,2,1, 0.00043958, 0.000608258,-0.000774336,-0.00077434,-0.00077434,buy
2020-12-29,0,2,1,0,3,0,1,2,2,2,2,2,2,2,2,2,1,-0.00020766,-0.000844987,-0.000674206,-0.00023755,-0.00096702,sell
2020-12-30,0,1,2,1,1,0,1,2,2,1,1,1,3,0,1,3,2, 0.00315441, 0.002539795, 0.003098532, 0.00091276, 0.00179709,buy
2020-12-31,0,1,1,2,1,3,2,1,1,2,2,2,4,2,1,1,2, 0.00129712, 0.001843881, 0.002039623, 0.00155584, 0.00200158,buy
2021-01-01,0,2,0,3,0,2,2,0,1,2,1,2,3,1,1,2,2, 0.00146878, 0.002986211, 0.000982545,-0.00006697, 0.00204821,buy
2021-01-02,0,2,2,1,2,0,2,0,1,1,0,2,2,2,1,2,2, 0.00146880, 0.001666721, 0.001648668, 0.00164867, 0.00171344,buy
2021-01-03,1,3,2,3,2,0,2,0,0,1,1,3,0,3,2,3,2, 0.00022690,-0.001936151, 0.000420919, 0.00049961, 0.00047505,buy
2021-01-04,1,3,1,4,0,1,2,0,0,2,1,2,1,3,2,2,3,-0.00075461,-0.001072718,-0.000767428,-0.00200241,-0.00134465,sell
2021-01-05,1,3,3,0,2,0,2,0,1,2,1,3,1,3,2,2,2, 0.00008205, 0.001969061,-0.000263806, 0.00116650,-0.00030956,buy
2021-01-06,1,4,1,0,1,0,1,1,1,3,1,3,3,3,2,0,1, 0.00223359, 0.002830474, 0.002939235, 0.00274218, 0.00206207,buy
2021-01-07,1,1,1,1,0,2,1,1,2,5,1,4,3,1,3,1,2, 0.00098971, 0.001605209, 0.001089974, 0.00148174, 0.00182564,buy
2021-01-08,1,1,2,0,0,0,2,3,2,3,1,3,4,1,3,0,2, 0.00355276, 0.003110778, 0.003110778, 0.00323967, 0.00241720,buy
2021-01-09,2,2,1,0,2,0,4,2,4,3,4,4,4,1,4,1,2,-0.00101325,-0.001029140, 0.000062150,-0.00148191,-0.00071269,sell
2021-01-10,2,3,1,2,1,0,3,5,1,5,4,4,5,1,4,4,1, 0.00089882, 0.000977645, 0.001630717, 0.00177542, 0.00094301,buy
2021-01-11,4,1,4,1,0,0,6,3,0,3,5,2,2,2,4,5,2, 0.00222648, 0.002193209, 0.003541430, 0.00225061, 0.00232838,buy
2021-01-12,2,2,3,0,0,0,4,2,1,3,4,2,3,1,2,4,1, 0.00101821, 0.001980987, 0.001384207, 0.00118397, 0.00138331,buy
2021-01-13,5,3,1,0,0,0,2,2,1,4,3,2,3,2,2,5,1, 0.00166840, 0.002173404, 0.002908401, 0.00166840, 0.00137932,buy
2021-01-14,4,1,1,0,0,0,3,2,0,4,3,1,3,1,2,4,1, 0.00296748, 0.001411572, 0.001459629, 0.00141157, 0.00058160,buy
2021-01-15,2,2,1,0,0,0,4,2,0,2,2,0,2,3,2,3,1, 0.00051871, 0.000335462,-0.000259645, 0.00064416, 0.00006139,buy
2021-01-16,2,1,0,0,0,0,2,2,3,2,2,1,1,3,2,2,1, 0.00070152, 0.000761229, 0.001507195, 0.00109063, 0.00147105,buy
2021-01-17,2,1,0,0,0,0,0,5,1,2,2,1,2,2,2,2,0, 0.00135633, 0.001215935, 0.000578159, 0.00031554, 0.00035803,buy
2021-01-18,1,1,0,0,0,0,3,1,3,2,2,1,2,2,2,2,0,-0.00414394,-0.004136397,-0.004024076,-0.00237198,-0.00350907,sell
2021-01-19,2,1,0,0,0,0,3,2,1,2,2,0,4,1,1,2,1, 0.00124540, 0.000813117, 0.000609381, 0.00098092, 0.00042541,buy
2021-01-20,2,2,0,0,0,0,2,2,1,3,1,0,5,2,2,1,1, 0.00058414, 0.003197686, 0.000462871, 0.00135719, 0.00058201,buy
2021-01-21,4,2,0,0,0,0,1,2,1,3,2,1,4,2,2,2,0, 0.00295892, 0.002618920, 0.002795120, 0.00274936, 0.00228719,buy
2021-01-22,2,3,2,0,0,0,2,1,2,1,2,0,4,2,2,1,2,-0.00119881, 0.000270951,-0.001112736,-0.00134566, 0.00028920,sell
2021-01-23,2,1,3,2,0,0,4,1,1,2,2,1,2,4,2,3,2, 0.00152594, 0.000391682, 0.002392659, 0.00154961, 0.00179661,buy
2021-01-24,3,2,1,2,1,0,4,2,1,4,3,2,3,3,2,5,2, 0.00107520, 0.001075203, 0.001075203, 0.00078382, 0.00093705,buy
2021-01-25,2,3,0,2,2,0,2,3,1,4,3,2,4,3,2,3,2, 0.00129770, 0.002411046, 0.002243983, 0.00245262, 0.00267032,buy
2021-01-26,3,3,0,0,2,0,2,0,2,3,3,2,1,3,2,3,1,-0.00410318,-0.002527034,-0.004985760,-0.00410570,-0.00410318,sell
2021-01-27,2,3,1,0,0,2,2,0,0,3,2,2,1,4,0,2,2,-0.00090823, 0.000099534,-0.001100140,-0.00115240,-0.00083906,sell
2021-01-28,2,2,0,1,0,2,2,0,0,5,3,3,1,2,1,3,1,-0.00029534,-0.000086676, 0.000649977,-0.00029534, 0.00062477,sell
2021-01-29,2,4,0,0,3,0,2,0,0,3,2,4,1,3,0,2,2,-0.00204016,-0.002494630, 0.004819586,-0.00204016,-0.00264857,sell
2021-01-30,2,2,2,1,4,0,2,0,0,2,3,4,0,4,1,1,2, 0.00195367, 0.001196488, 0.003643233, 0.00161137, 0.00388854,buy
2021-01-31,1,1,1,4,1,1,2,0,0,1,2,3,1,2,1,1,2, 0.00003317, 0.000441676,-0.000555498,-0.00208361,-0.00208361,sell
2021-02-01,0,1,3,3,1,0,1,1,0,1,1,3,1,2,1,2,1, 0.00054079, 0.002314260, 0.002503734, 0.00137760, 0.00046318,buy
2021-02-02,0,4,1,0,3,0,1,1,0,1,1,3,2,2,1,1,1,-0.00225580,-0.002306792,-0.002473522,-0.00237792,-0.00243421,sell
2021-02-03,1,3,0,1,0,1,1,1,0,4,1,2,2,2,3,1,1, 0.00124892, 0.002776852, 0.001468074, 0.00067314, 0.00171985,buy
2021-02-04,1,1,1,1,0,2,2,1,0,4,1,3,4,1,2,2,0,-0.00249128, 0.001559237, 0.001120570, 0.00000744, 0.00210336,buy
2021-02-05,1,1,1,0,0,0,3,1,2,2,0,1,4,2,2,1,1, 0.00033621, 0.000452663, 0.000047960, 0.00067076, 0.00126937,buy
2021-02-06,1,2,0,0,2,0,2,2,3,1,1,1,4,1,3,2,1, 0.00009410,-0.002960867, 0.000063498,-0.00350302,-0.00475142,sell
2021-02-07,1,1,0,2,0,0,3,3,1,2,1,1,4,1,3,2,1, 0.00178911, 0.001748499,-0.000864447, 0.00246542, 0.00163251,buy
2021-02-08,2,1,2,1,0,0,5,0,1,2,2,3,3,0,3,2,1, 0.00226311, 0.002818611, 0.001761500, 0.00262176, 0.00137360,buy
2021-02-09,2,2,1,0,0,0,2,0,2,1,1,2,4,1,1,1,0,-0.00433204,-0.004884863,-0.004222543,-0.00549441,-0.00421121,sell
2021-02-10,4,2,0,0,0,0,3,1,1,2,2,2,4,1,2,1,1, 0.00101074, 0.001010740,-0.000592601,-0.00005523,-0.00056259,buy
2021-02-11,4,1,0,0,0,0,3,0,1,2,2,2,2,2,1,0,2,-0.00063870,-0.000886296,-0.000726600,-0.00088630,-0.00088630,sell
2021-02-12,3,1,0,0,0,0,3,0,2,0,2,0,1,2,2,1,1,-0.00088890,-0.000883743,-0.001245486,-0.00000330,-0.00061483,sell
2021-02-13,4,1,0,0,0,0,3,3,3,0,3,1,2,2,2,2,2,-0.00146612,-0.001442279,-0.001591061,-0.00109947,-0.00160964,sell
2021-02-14,3,1,0,0,0,0,2,5,2,1,2,2,3,2,2,1,2, 0.00237093, 0.001830367, 0.000942190, 0.00092868, 0.00053457,buy
2021-02-15,1,1,0,0,0,0,3,1,3,1,2,2,2,1,2,1,0,-0.00003604,-0.001795045, 0.002377710, 0.00019907, 0.00073517,sell
2021-02-16,1,1,0,0,0,0,4,0,2,2,1,2,3,2,1,0,1, 0.00043042,-0.000203855, 0.000430423, 0.00039742, 0.00079819,buy
2021-02-17,2,3,0,0,0,0,1,1,1,2,1,2,3,1,2,1,0,-0.00270260,-0.002407434,-0.003152611,-0.00322900,-0.00243049,sell
2021-02-18,1,4,1,0,0,0,1,0,1,3,1,3,2,2,2,0,1, 0.00210837,-0.000055443,-0.000680754, 0.00001673,-0.00014241,buy
2021-02-19,2,4,2,0,0,0,2,0,0,3,1,3,1,3,2,1,2, 0.00135066,-0.000530210, 0.000442630, 0.00064996,-0.00068452,buy
2021-02-20,1,2,3,1,0,0,2,0,0,2,1,2,0,3,2,2,1,-0.00247865,-0.001528323,-0.002299802,-0.00164787,-0.00235175,sell
2021-02-21,1,2,3,1,1,0,2,1,0,3,2,3,1,3,2,2,1,-0.00305506,-0.002375575,-0.003467204,-0.00338445,-0.00302318,sell
2021-02-22,1,3,1,2,1,0,2,1,2,1,2,3,1,2,3,2,1, 0.00246379, 0.005996243, 0.002762224,-0.00115376, 0.00363207,buy
2021-02-23,0,2,2,1,1,1,2,1,1,0,2,2,1,3,1,1,1, 0.00168775, 0.001282652, 0.001561355, 0.00112597, 0.00332040,buy
2021-02-24,1,2,1,1,1,1,1,0,2,1,2,2,1,2,1,2,1, 0.00268227, 0.002726527, 0.002455666, 0.00286317, 0.00276344,buy
2021-02-25,1,3,1,1,1,2,1,1,1,1,3,1,2,2,2,3,0,-0.00062990,-0.000490859, 0.000156006,-0.00013633,-0.00254236,buy
2021-02-26,1,3,1,0,2,1,1,1,1,1,2,2,1,3,1,2,1,-0.00066315,-0.000448165,-0.000991014,-0.00075681,-0.00111954,sell
2021-02-27,1,3,2,1,2,0,1,1,1,0,3,2,0,3,2,2,0, 0.00459241, 0.001959317, 0.004066681, 0.00359851, 0.00462826,buy
2021-02-28,1,2,3,3,2,1,1,1,0,0,4,2,1,3,2,1,1, 0.00470761, 0.003046243, 0.004865816, 0.00482919, 0.00411597,buy
2021-03-01,1,3,2,2,2,0,1,1,1,0,4,2,0,2,2,2,1, 0.00379049, 0.001825453, 0.003587716, 0.00378779, 0.00291156,buy
2021-03-02,1,3,1,1,2,0,1,1,1,1,3,2,1,2,2,1,1, 0.00421985, 0.005051054, 0.004219854, 0.00423191, 0.00406752,buy
2021-03-03,1,3,1,1,0,1,1,2,1,2,4,1,1,2,2,2,1, 0.00138763, 0.001821059, 0.001591202, 0.00037935, 0.00050451,buy
2021-03-04,1,3,1,0,0,1,3,1,2,1,4,2,2,2,1,1,1, 0.00337731, 0.002535686, 0.001925765, 0.00288614, 0.00271084,buy
2021-03-05,1,3,0,0,1,1,3,2,2,1,3,2,2,2,2,2,1,-0.00180773,-0.000874461,-0.001832891,-0.00129165,-0.00176426,sell
2021-03-06,1,2,0,1,0,0,4,2,1,1,4,1,2,2,2,1,0, 0.00002695,-0.000451345,-0.000798645,-0.00065783,-0.00007095,sell
2021-03-07,2,2,1,0,1,0,3,2,1,0,4,2,2,1,1,1,1, 0.00182622, 0.002026232, 0.003660822, 0.00136439, 0.00380844,buy
2021-03-08,2,3,0,1,0,0,3,1,2,0,3,2,3,2,0,1,1, 0.00155513, 0.000772717, 0.000959228, 0.00199380, 0.00110796,buy
2021-03-09,3,3,1,0,0,0,3,3,0,1,3,2,3,1,1,3,1,-0.00045198,-0.000773235,-0.002187836,-0.00184948,-0.00143675,sell
2021-03-10,3,2,0,0,0,0,5,1,0,1,4,1,2,1,1,2,1, 0.00133054, 0.001302854, 0.001120631, 0.00205213, 0.00158363,buy
2021-03-11,2,1,0,0,0,0,6,2,0,1,2,2,3,2,1,2,0, 0.00054401, 0.000149659, 0.000997509, 0.00060714, 0.00075825,buy
2021-03-12,2,0,0,0,0,0,4,3,1,1,1,1,2,2,2,3,0, 0.00149131,-0.002277693,-0.002121542,-0.00257210,-0.00121508,sell
2021-03-13,4,0,0,0,0,0,4,5,2,0,2,0,3,3,2,4,1, 0.00112111, 0.000957150, 0.000983130, 0.00104132, 0.00103451,buy
2021-03-14,1,0,1,0,0,0,4,5,3,0,2,1,1,2,4,4,0,-0.00091548,-0.000718122,-0.001061716, 0.00124817,-0.00012516,sell
