Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-03-15,1,0,1,0,0,0,3,5,2,0,1,1,2,1,3,3,1,-0.00008301, 0.000691410, 0.000444816, 0.00176686, 0.00069675,buy
2021-03-16,1,0,1,0,0,0,3,4,2,1,0,1,1,3,3,3,1,-0.00294267,-0.002728934,-0.002694100,-0.00039831,-0.00280510,sell
2021-03-17,1,1,1,1,0,0,2,5,2,1,0,1,1,4,4,3,1,-0.00274549,-0.003188299,-0.003883671,-0.00145895,-0.00308660,sell
2021-03-18,0,1,2,1,0,0,1,1,4,1,1,0,1,4,3,1,1, 0.00033657, 0.000287892, 0.000379508,-0.00057200, 0.00115995,buy
2021-03-19,1,1,2,2,0,0,2,1,2,0,1,1,0,3,3,3,0,-0.00178482,-0.000792483,-0.000792483,-0.00059780,-0.00044384,sell
2021-03-20,0,0,3,2,0,0,1,1,2,2,1,1,1,3,2,3,0,-0.00195142,-0.000129177,-0.001331161,-0.00004235,-0.00115112,sell
2021-03-21,0,1,1,3,1,0,2,1,1,2,1,1,1,2,3,3,1, 0.00092560,-0.000088148, 0.003100515, 0.00271469, 0.00248226,buy
2021-03-22,0,2,1,2,1,0,3,1,2,1,1,2,1,2,3,3,1,-0.00234453,-0.001822694,-0.001267439,-0.00073805, 0.00001559,sell
2021-03-23,0,0,2,1,1,1,1,3,1,1,2,2,1,3,2,1,0,-0.00000357,-0.001281368,-0.000206796,-0.00123456,-0.00128137,sell
2021-03-24,0,0,2,2,0,1,1,3,1,2,2,2,1,2,3,1,1, 0.00239835, 0.002373815, 0.000685301, 0.00067002, 0.00067005,buy
2021-03-25,0,1,1,2,2,1,2,3,0,1,3,1,1,3,1,3,1,-0.00114395, 0.000872813,-0.001673008,-0.00318466,-0.00051575,sell
2021-03-26,0,0,2,2,3,0,2,2,0,2,2,2,0,3,2,3,1, 0.00351754, 0.003666672, 0.003570334, 0.00351754,-0.00079426,buy
2021-03-27,0,1,1,4,2,1,2,2,1,1,3,2,1,3,3,3,0, 0.00136316, 0.001135799, 0.001624211,-0.00123312,-0.00066629,buy
2021-03-28,1,1,2,2,1,1,3,2,2,0,4,1,1,1,4,3,1, 0.00385803,-0.001088827, 0.002935843, 0.00414470, 0.00428183,buy
2021-03-29,1,1,3,0,1,0,3,2,2,1,4,1,2,2,3,2,0,-0.00142464,-0.000023274, 0.001303761, 0.00139149, 0.00156427,buy
2021-03-30,1,2,0,2,1,1,3,2,3,2,3,1,2,2,4,4,1, 0.00668676, 0.004716930, 0.006692275, 0.00668676, 0.00655304,buy
2021-03-31,1,1,1,0,2,0,2,2,5,2,3,2,2,2,4,2,1,-0.00139046,-0.000618935,-0.001963261, 0.00130690,-0.00046173,sell
2021-04-01,0,1,0,1,1,0,1,3,6,0,1,1,1,3,4,2,1,-0.00263934,-0.002584325,-0.000715343,-0.00093874,-0.00023724,sell
2021-04-02,0,0,1,1,1,1,0,3,5,1,1,2,1,2,4,2,1, 0.00228187, 0.002297135, 0.002264106, 0.00306279, 0.00229430,buy
2021-04-03,0,1,1,1,0,0,1,3,4,1,2,1,1,2,3,2,1, 0.00226104, 0.002166626, 0.002293523, 0.00043828, 0.00264060,buy
2021-04-04,0,0,1,0,1,0,2,1,3,2,2,3,2,0,1,1,1,-0.00168761,-0.001992811,-0.001707980,-0.00132582,-0.00197198,sell
2021-04-05,1,1,0,1,0,0,2,1,3,1,1,3,4,1,0,1,0,-0.00041463,-0.000770909, 0.001492685, 0.00155726, 0.00087822,buy
2021-04-06,1,0,1,1,0,0,2,1,3,2,0,4,4,0,1,1,1,-0.00022523,-0.000246311,-0.002510311,-0.00037310,-0.00040092,sell
2021-04-07,1,0,1,0,0,0,5,1,4,1,3,3,4,1,0,1,1, 0.00213943, 0.002139433, 0.002163258, 0.00213943, 0.00213943,buy
2021-04-08,0,1,1,0,0,0,4,4,5,1,3,3,3,1,2,3,1, 0.00181723, 0.001864585, 0.000551731, 0.00043001, 0.00202290,buy
2021-04-09,1,0,1,0,0,0,5,4,5,3,4,3,4,2,2,3,1,-0.00108170, 0.000287486,-0.001041238, 0.00009801,-0.00067085,sell
2021-04-10,0,0,1,0,0,0,4,4,4,2,5,1,2,2,2,3,0, 0.00047862, 0.000425714, 0.000370626, 0.00068779, 0.00042681,buy
2021-04-11,0,0,1,0,0,0,3,2,5,2,4,1,3,1,2,2,0,-0.00116894,-0.001563172,-0.001089090,-0.00113314,-0.00108909,sell
2021-04-12,1,0,1,1,1,0,2,1,5,4,4,2,3,4,1,1,1,-0.00287531,-0.002801217,-0.003831688,-0.00081421,-0.00292658,sell
2021-04-13,1,1,1,1,1,0,1,3,2,4,2,2,3,4,2,2,0, 0.00085048, 0.000651917, 0.000467057, 0.00112933, 0.00063738,buy
2021-04-14,0,1,2,1,1,0,2,1,3,2,3,2,2,3,2,1,0,-0.00086757,-0.000598745,-0.000598745,-0.00059998,-0.00070520,sell
2021-04-15,0,2,2,1,1,0,4,1,4,2,5,3,1,3,2,2,1,-0.00028612,-0.000627037,-0.000176575,-0.00070668,-0.00063193,sell
2021-04-16,0,1,2,2,1,0,2,2,4,3,4,2,2,4,2,2,1,-0.00009677,-0.000099164,-0.000962735,-0.00034693,-0.00011065,sell
2021-04-17,1,0,2,2,2,0,0,3,4,3,4,3,2,4,2,2,0,-0.00022612,-0.000226120,-0.001297890,-0.00071204,-0.00035247,sell
2021-04-18,0,1,1,2,2,0,0,2,6,2,4,2,2,3,2,2,1,-0.00168910,-0.001387256,-0.000652620,-0.00129727,-0.00132173,sell
2021-04-19,0,1,2,1,3,1,1,1,2,0,2,3,2,3,2,0,0, 0.00038471, 0.000352169, 0.000380863, 0.00006898, 0.00010807,buy
2021-04-20,1,1,1,2,2,1,1,1,0,2,2,1,2,3,1,2,1,-0.00273719,-0.002536476,-0.002442161,-0.00251236,-0.00273719,sell
2021-04-21,2,3,1,1,2,1,0,3,0,2,1,1,3,2,2,3,3,-0.00189835,-0.002193458,-0.002108513,-0.00167793,-0.00139989,sell
2021-04-22,3,4,0,1,2,1,0,2,1,1,1,1,3,3,2,3,2, 0.00057246,-0.001573002, 0.003218268, 0.00289657, 0.00370668,buy
2021-04-23,3,2,2,2,1,0,0,1,0,2,0,0,1,3,4,3,2, 0.00088904, 0.000665875, 0.001934830, 0.00077106,-0.00020352,buy
2021-04-24,3,2,1,3,1,1,0,2,0,3,1,2,2,3,3,3,2, 0.00123541, 0.001142261, 0.001758505, 0.00123541, 0.00123541,buy
2021-04-25,2,2,1,1,2,0,0,3,0,2,1,3,1,1,3,2,2,-0.00202427,-0.002703656, 0.003494643,-0.00561998,-0.00521029,sell
2021-04-26,1,3,2,0,1,0,0,3,0,3,1,3,3,2,3,0,1, 0.00218321, 0.004341764, 0.001908298, 0.00260401, 0.00189970,buy
2021-04-27,2,3,0,2,0,2,0,3,0,1,1,3,3,1,1,2,2, 0.00333313,-0.001955280, 0.003217494, 0.00327472, 0.00378548,buy
2021-04-28,2,2,1,0,1,0,0,3,2,1,1,3,4,2,0,1,1, 0.00042247, 0.000305838, 0.000329210, 0.00042247, 0.00081828,buy
2021-04-29,1,3,0,0,3,0,0,4,3,1,0,3,5,2,2,2,1, 0.00092790, 0.002423691, 0.001343099, 0.00137556, 0.00092790,buy
2021-04-30,1,3,0,2,1,1,1,2,3,2,1,2,4,2,3,2,2,-0.00031661,-0.001076542,-0.001813097,-0.00031661, 0.00277070,sell
2021-05-01,1,3,2,1,0,1,1,2,2,2,2,2,3,2,3,2,1, 0.00052646, 0.000316941,-0.000907224, 0.00030584,-0.00090722,buy
2021-05-02,2,3,2,0,0,0,1,1,2,2,2,1,3,2,2,2,1, 0.00312434, 0.002029484, 0.001624867,-0.00037436, 0.00192953,buy
2021-05-03,2,4,2,0,1,0,0,2,1,3,1,2,3,2,4,2,1, 0.00000710,-0.000673161, 0.000007102,-0.00045531, 0.00000710,sell
2021-05-04,1,2,1,1,0,0,2,0,1,4,3,1,3,2,2,0,1, 0.00071175, 0.000911722, 0.000626216,-0.00001228, 0.00069358,buy
2021-05-05,1,2,2,0,0,0,0,1,2,2,2,1,1,2,2,2,0, 0.00094565,-0.001003725,-0.000316134,-0.00018556, 0.00069283,sell
2021-05-06,1,2,1,0,0,0,2,1,2,1,1,2,1,2,2,2,0,-0.00319804,-0.002862391,-0.003732793,-0.00369329,-0.00367569,sell
2021-05-07,1,2,1,0,0,0,2,2,3,2,2,3,1,2,2,2,1,-0.00162817,-0.002360695,-0.002078656, 0.00164298,-0.00236070,sell
2021-05-08,0,0,1,0,0,0,3,2,2,2,2,2,0,1,1,3,1,-0.00038848,-0.001257927, 0.000730139,-0.00093264,-0.00122279,sell
2021-05-09,0,1,0,1,1,0,4,0,3,2,3,1,2,2,1,2,1, 0.00005683,-0.000118889,-0.000118889, 0.00018487,-0.00011889,buy
2021-05-10,1,2,1,1,1,0,3,1,4,2,3,2,2,2,3,3,1,-0.00496567,-0.005133644,-0.004597892,-0.00421586,-0.00487211,sell
2021-05-11,1,1,1,1,1,0,2,0,4,1,1,2,2,1,3,3,0, 0.00014978, 0.000995136, 0.001493279, 0.00008902, 0.00029315,buy
2021-05-12,1,2,2,2,1,0,2,1,3,1,3,2,2,2,3,2,1, 0.00533593, 0.005584913, 0.002505778, 0.00117539, 0.00437281,buy
2021-05-13,1,3,3,3,1,0,3,0,2,0,3,2,1,3,4,2,1, 0.00375447, 0.005463631, 0.001016937, 0.00063852, 0.00094070,buy
2021-05-14,0,2,3,2,2,0,0,2,2,1,3,1,2,2,4,2,0,-0.00347381,-0.002919197,-0.003826667,-0.00303093,-0.00368263,sell
2021-05-15,0,2,2,2,1,0,2,1,3,0,2,1,2,1,3,3,1, 0.00191263, 0.001513097, 0.001903331, 0.00170567, 0.00157438,buy
2021-05-16,1,1,3,3,2,0,1,2,1,0,2,2,1,2,4,2,1, 0.00335524, 0.003378813,-0.001080403,-0.00039467, 0.00362993,buy
2021-05-17,0,2,3,2,2,1,1,2,0,2,4,1,2,3,3,1,1,-0.00068448, 0.000155784,-0.000541378,-0.00045334, 0.00036253,sell
2021-05-18,0,2,2,3,1,1,3,1,1,3,3,3,2,2,4,2,1, 0.00284713, 0.002041404, 0.002847132, 0.00284713, 0.00282967,buy
2021-05-19,0,3,2,2,2,1,2,2,0,2,4,3,2,3,2,2,0,-0.00039002,-0.000578706,-0.000790408,-0.00107316,-0.00039002,sell
2021-05-20,0,1,2,3,1,1,2,2,0,3,4,3,1,2,2,2,1, 0.00043409,-0.000029285,-0.000892102,-0.00067421,-0.00063553,buy
2021-05-21,0,2,2,3,1,1,1,1,1,3,3,3,2,1,3,1,2, 0.00320379, 0.000514674,-0.004399464, 0.00090280,-0.00132202,buy
2021-05-22,0,2,1,2,2,0,1,1,0,2,3,2,1,1,2,1,1, 0.00002277, 0.000062781, 0.000196373, 0.00031318,-0.00013840,sell
2021-05-23,0,1,2,1,3,0,1,2,0,4,2,3,2,3,1,2,1, 0.00315453, 0.002216165, 0.002216165, 0.00157747, 0.00221043,buy
2021-05-24,0,2,1,2,1,1,1,2,0,3,1,3,2,2,2,2,1, 0.00044306, 0.001880263,-0.002455823,-0.00245582,-0.00231941,sell
2021-05-25,0,1,3,0,2,1,1,2,1,3,1,3,4,2,1,2,1, 0.00091402, 0.000749875, 0.000968719, 0.00096308, 0.00173948,buy
2021-05-26,1,1,1,1,2,0,1,3,2,3,1,3,4,3,1,2,1,-0.00007413,-0.000055049, 0.002023668,-0.00062381, 0.00188381,sell
2021-05-27,1,0,1,1,3,1,3,4,1,3,0,4,4,3,2,3,2, 0.00058664,-0.000494031,-0.000209106, 0.00114373, 0.00128559,buy
2021-05-28,1,0,2,2,2,0,3,5,1,2,2,2,3,3,3,4,1, 0.00124476, 0.001453040, 0.000205950, 0.00139130, 0.00084792,buy
2021-05-29,2,0,2,3,3,1,2,4,1,2,1,3,4,4,3,3,2, 0.00143659, 0.001467993, 0.000491410, 0.00146799, 0.00239878,buy
2021-05-30,3,1,1,4,3,1,3,3,0,2,1,2,3,5,3,4,3,-0.00142077, 0.000250257,-0.001714117, 0.00013388, 0.00013388,sell
2021-05-31,1,0,3,3,3,1,3,2,0,2,1,3,3,4,3,3,1, 0.00173881, 0.000192872, 0.000714505,-0.00181206, 0.00073076,buy
2021-06-01,1,1,4,3,3,1,4,1,0,1,3,3,3,5,2,2,1, 0.00283162, 0.002967353, 0.003068670, 0.00230173, 0.00284016,buy
2021-06-02,0,2,3,3,0,1,3,2,1,1,2,2,2,3,3,3,1,-0.00258981,-0.002126741,-0.000549606,-0.00236646,-0.00236646,sell
2021-06-03,1,1,4,1,0,1,3,2,1,2,3,2,3,3,2,2,1,-0.00308832,-0.003034490,-0.001637875,-0.00148422,-0.00129859,sell
2021-06-04,0,3,2,0,0,1,4,0,1,2,3,2,2,1,2,2,1,-0.00402892,-0.000939369,-0.001020070, 0.00009583,-0.00010331,sell
2021-06-05,0,2,2,0,0,1,2,1,1,3,3,1,3,2,2,1,0, 0.00131736, 0.001153275,-0.000275214, 0.00005276, 0.00135083,buy
2021-06-06,0,3,0,0,0,1,0,1,2,3,2,1,3,3,0,0,1, 0.00109199, 0.001637250, 0.001370344, 0.00032901, 0.00110064,buy
2021-06-07,1,3,0,0,0,1,0,2,0,2,1,0,3,2,1,1,1, 0.00017941, 0.000127966, 0.000792211,-0.00030904,-0.00044302,sell
2021-06-08,0,2,1,0,0,1,0,1,2,2,1,1,3,2,1,0,1, 0.00221986, 0.002219864, 0.001290336, 0.00159142, 0.00167203,buy
2021-06-09,0,2,1,1,1,0,2,1,1,2,3,1,2,1,1,2,1, 0.00074148, 0.000742497, 0.000938126, 0.00090398, 0.00072240,buy
2021-06-10,0,1,1,0,3,0,1,1,1,2,2,1,2,1,2,2,0, 0.00015133,-0.000194927, 0.000527146, 0.00122299,-0.00085618,buy
2021-06-11,0,1,1,1,3,0,1,1,1,1,2,1,2,1,2,2,0, 0.00020662, 0.001283385, 0.001072865, 0.00150061, 0.00107286,buy
2021-06-12,1,0,0,1,3,0,0,0,2,1,2,0,1,0,2,2,1, 0.00333638, 0.004046394, 0.003479198, 0.00165894, 0.00413378,buy
2021-06-13,1,1,1,1,4,1,0,1,1,1,4,2,2,2,1,1,0,-0.00315562,-0.003136391,-0.003191734,-0.00348589,-0.00296724,sell
2021-06-14,1,1,0,2,4,1,1,1,1,2,4,2,2,1,2,2,1, 0.00017017, 0.001900953, 0.001506929, 0.00141833, 0.00110757,buy
2021-06-15,0,2,0,2,4,0,2,2,0,1,3,1,2,2,1,2,2, 0.00117894, 0.001127957, 0.001040510, 0.00154112, 0.00116648,buy
2021-06-16,0,1,0,3,2,1,2,3,0,1,4,2,1,2,1,1,2, 0.00162336, 0.002867375, 0.001623355, 0.00158696, 0.00276071,buy
2021-06-17,0,1,2,3,3,1,1,3,1,0,3,2,1,3,2,2,2, 0.00453817, 0.006038140, 0.004538170, 0.00464607, 0.00423725,buy
2021-06-18,0,1,2,4,3,1,2,2,1,0,4,2,2,2,2,3,1,-0.00034681, 0.001906632,-0.000826282, 0.00018910,-0.00141673,sell
2021-06-19,0,2,3,3,3,0,1,1,0,1,2,0,3,2,3,3,1,-0.00014116, 0.000857221,-0.001049318, 0.00085722,-0.00038966,sell
2021-06-20,0,3,4,3,1,0,1,1,0,3,3,1,4,1,3,2,2,-0.00101346,-0.001117870,-0.001658752,-0.00143642,-0.00117888,sell
2021-06-21,0,4,4,3,0,2,1,1,0,2,3,2,4,1,3,3,1, 0.00076934, 0.001064007, 0.000759794, 0.00076934, 0.00037405,buy
2021-06-22,0,1,6,1,0,1,1,0,1,1,3,1,3,2,1,1,1, 0.00254349, 0.002648000, 0.002094846, 0.00209818,-0.00024405,buy
2021-06-23,0,2,3,3,1,1,1,1,1,1,2,2,4,2,1,2,1, 0.00059993,-0.000369866,-0.001017878,-0.00103729,-0.00055555,sell
2021-06-24,0,2,1,3,1,1,1,1,1,1,3,1,3,2,1,1,1, 0.00043794, 0.000895083,-0.000083226, 0.00029109, 0.00040544,buy
2021-06-25,0,2,2,1,1,2,1,2,0,0,3,1,2,1,2,1,1, 0.00049048, 0.000115963, 0.000628725, 0.00038897, 0.00112232,buy
2021-06-26,1,3,0,1,1,2,1,1,1,0,3,0,3,1,1,1,2,-0.00021298,-0.000640023, 0.000024828,-0.00106924,-0.00064002,sell
2021-06-27,1,2,0,1,1,2,1,2,0,2,2,2,3,0,2,2,1,-0.00140419,-0.000007797,-0.001045391,-0.00266298,-0.00008543,sell
2021-06-28,1,1,0,1,2,1,3,1,0,1,2,1,3,1,1,1,2, 0.00123842, 0.000681558,-0.001669947, 0.00108882, 0.00118739,buy
2021-06-29,1,1,0,0,3,1,2,2,1,1,2,2,1,1,2,2,2, 0.00241313, 0.002413128, 0.003425568, 0.00251743, 0.00296697,buy
2021-06-30,1,0,0,2,2,1,2,3,1,1,2,2,1,1,3,2,2, 0.00168236, 0.000931365, 0.001311578, 0.00007681, 0.00013312,buy
2021-07-01,0,0,2,1,1,1,2,3,2,2,1,2,2,0,4,3,2, 0.00118691, 0.000236569, 0.000068983, 0.00021933,-0.00046481,buy
2021-07-02,0,1,1,1,1,1,3,2,2,2,1,2,3,0,3,3,2, 0.00281096, 0.001891324, 0.002683992, 0.00248023, 0.00243458,buy
2021-07-03,0,2,0,1,1,1,2,1,2,3,1,2,3,1,2,2,2, 0.00159894, 0.002780051, 0.002887023, 0.00276752, 0.00343807,buy
2021-07-04,1,1,0,1,1,2,1,1,1,5,0,2,3,1,4,3,1,-0.00025463, 0.001150702,-0.000414386,-0.00005612,-0.00185904,sell
2021-07-05,0,1,1,2,2,1,1,0,2,3,1,1,3,2,3,3,0,-0.00116979,-0.001169789,-0.001116871, 0.00104750,-0.00145489,sell
2021-07-06,0,0,1,3,1,1,1,0,2,4,2,1,1,2,3,3,1,-0.00055435,-0.000010984,-0.000545287,-0.00082187, 0.00068128,sell
2021-07-07,1,1,1,3,1,1,2,0,3,4,2,3,2,2,3,4,1, 0.00184463,-0.000166301, 0.000241108, 0.00001433, 0.00019887,buy
2021-07-08,1,1,1,3,2,1,1,4,0,3,2,3,3,2,3,3,1, 0.00040198, 0.000681252, 0.000781647, 0.00040198, 0.00040198,buy
2021-07-09,1,1,0,3,2,0,3,2,1,1,2,3,1,1,2,3,2, 0.00299642, 0.001623474, 0.002565574, 0.00185443, 0.00261991,buy
2021-07-10,1,0,1,3,1,1,3,2,0,1,2,3,1,2,1,2,2,-0.00042171,-0.000875979,-0.000571773,-0.00060474,-0.00368997,sell
2021-07-11,1,0,2,1,1,1,1,3,0,0,2,3,2,0,1,1,1,-0.00106668,-0.001068379,-0.000259741,-0.00019662,-0.00144739,sell
2021-07-12,3,0,2,0,3,1,1,3,0,1,1,4,3,1,1,2,2, 0.00078602, 0.000287475, 0.000250724, 0.00065499, 0.00025072,buy
2021-07-13,1,1,2,0,3,1,1,2,0,0,2,3,3,1,0,1,1, 0.00138795, 0.001851586, 0.001811212, 0.00185159, 0.00158631,buy
2021-07-14,1,1,3,1,3,2,3,2,0,0,1,4,5,2,1,1,2, 0.00147558, 0.001431844, 0.001235275, 0.00019324, 0.00180503,buy
2021-07-15,1,1,2,2,3,2,2,3,0,0,1,4,5,2,1,1,2, 0.00205803, 0.000912336, 0.001709183, 0.00081965, 0.00094881,buy
2021-07-16,1,2,2,1,5,1,0,4,0,0,1,3,4,3,2,1,2, 0.00494083, 0.000558600, 0.000234265, 0.00046738,-0.00125713,buy
2021-07-17,1,2,2,0,6,1,0,2,2,1,1,3,4,4,2,1,2,-0.00008854, 0.000851500, 0.000275398, 0.00044679, 0.00011190,sell
2021-07-18,0,2,0,1,4,2,0,1,1,1,1,0,2,3,2,3,1,-0.00301671,-0.003461814,-0.003016706,-0.00301671,-0.00301671,sell
2021-07-19,0,2,1,1,5,2,0,1,2,3,5,1,2,4,1,2,2, 0.00176686, 0.001805789, 0.001960051, 0.00196005, 0.00231781,buy
2021-07-20,0,5,0,1,4,1,0,2,2,1,4,1,2,2,1,4,2,-0.00016539,-0.000110080, 0.000067703,-0.00106517,-0.00106517,sell
2021-07-21,0,2,2,2,4,1,1,2,2,1,4,1,2,2,1,5,2, 0.00152725, 0.001064007, 0.001065093, 0.00117734, 0.00150156,buy
2021-07-22,0,1,2,4,2,1,1,1,1,0,5,1,0,1,1,3,2, 0.00163786, 0.000790708, 0.000577146, 0.00180317, 0.00122752,buy
2021-07-23,1,1,2,1,3,1,1,1,1,0,4,1,2,2,0,2,1, 0.00058777, 0.001096286, 0.000683354, 0.00112107, 0.00094196,buy
2021-07-24,1,2,1,0,3,3,2,1,0,1,4,1,2,2,1,3,1, 0.00076112, 0.002085583, 0.000959999, 0.00086113, 0.00066226,buy
2021-07-25,0,1,1,0,2,3,3,0,0,1,2,2,2,3,0,2,0,-0.00016579, 0.000682379, 0.000446521, 0.00077829, 0.00071118,buy
2021-07-26,1,1,0,0,1,4,2,1,0,0,3,2,0,2,1,1,1, 0.00014398, 0.000024910,-0.000719322, 0.00502044, 0.00424773,buy
2021-07-27,1,1,0,1,1,1,2,2,2,0,2,1,2,2,2,2,0, 0.00375463,-0.001393995, 0.002506081,-0.00207533,-0.00082585,sell
2021-07-28,1,1,0,2,4,1,2,2,1,0,3,2,2,2,2,2,1, 0.00012278,-0.000239312, 0.000475871, 0.00063659,-0.00040363,buy
2021-07-29,0,1,0,3,2,1,1,1,1,0,2,1,1,1,2,2,1, 0.00379582, 0.003487024, 0.003709060, 0.00338011, 0.00463626,buy
2021-07-30,0,0,1,4,1,2,1,0,1,1,2,1,3,2,2,0,1,-0.00184495, 0.000556852,-0.000920768,-0.00154703,-0.00184530,sell
2021-07-31,1,1,3,3,1,3,0,1,0,1,1,1,3,2,4,2,1, 0.00142009, 0.003019069, 0.002693530,-0.00275231, 0.00318537,buy
2021-08-01,1,2,3,3,1,3,1,0,1,0,1,1,3,2,4,2,2, 0.00078327,-0.000164998,-0.000872246,-0.00069666,-0.00002183,buy
2021-08-02,0,1,2,0,0,2,1,0,0,3,1,1,0,1,2,2,2,-0.00063067,-0.000926180,-0.002986709,-0.00077635,-0.00107900,sell
2021-08-03,0,1,2,1,0,1,2,0,0,3,1,0,0,1,2,4,2, 0.00106830, 0.001054416, 0.000457894,-0.00060015, 0.00106830,buy
2021-08-04,0,0,2,1,1,1,1,1,0,3,1,0,1,1,2,4,1, 0.00118779, 0.002010874, 0.001979831, 0.00076702, 0.00122895,buy
2021-08-05,0,1,0,1,1,0,1,1,2,2,1,1,1,0,1,4,1, 0.00205428, 0.001344437, 0.001791672, 0.00066188, 0.00018157,buy
2021-08-06,0,0,1,1,1,1,1,1,2,1,1,1,2,1,0,2,2, 0.00012423,-0.001633107,-0.001467309, 0.00034339,-0.00074073,sell
2021-08-07,0,0,0,1,3,3,2,1,0,1,1,1,3,2,1,1,2, 0.00032370,-0.001456529,-0.001196335, 0.00019649,-0.00182878,sell
2021-08-08,0,1,0,2,4,2,1,0,0,2,0,0,4,1,3,3,1,-0.00335789,-0.003376816,-0.001852215,-0.00377590,-0.00185222,sell
2021-08-09,0,2,1,2,5,3,1,0,0,1,2,0,3,4,2,3,1,-0.00269334,-0.002406234,-0.002936119,-0.00326819,-0.00210352,sell
2021-08-10,1,1,2,3,3,2,0,0,0,0,1,1,1,4,3,2,0,-0.00363227,-0.003890676,-0.004934467,-0.00389068,-0.00129609,sell
2021-08-11,1,1,2,4,4,3,0,0,0,0,3,0,3,3,3,2,1,-0.00120479,-0.001321485,-0.001747158,-0.00240923,-0.00134411,sell
2021-08-12,0,1,2,4,4,1,1,0,0,0,3,1,1,3,3,2,0,-0.00021567,-0.000538271,-0.000431662,-0.00033379, 0.00052657,sell
2021-08-13,0,1,2,3,6,0,1,1,0,1,2,1,2,4,3,2,1,-0.00495116,-0.005084932,-0.006149165,-0.00510063,-0.00230795,sell
2021-08-14,0,1,1,3,4,1,0,1,1,1,3,1,2,2,2,2,1,-0.00427550,-0.004131407,-0.004234670,-0.00413141,-0.00280931,sell
2021-08-15,0,1,1,3,5,1,0,1,1,1,3,0,2,4,2,2,1,-0.00453717,-0.004061449,-0.005603838,-0.00540331,-0.00208053,sell
2021-08-16,1,1,1,3,4,1,0,1,2,2,2,2,2,4,3,2,1, 0.00230258, 0.002374438,-0.000765749, 0.00217315, 0.00130020,buy
2021-08-17,1,2,1,3,4,1,1,1,1,2,2,3,2,4,2,4,0, 0.00007268, 0.000030988,-0.000283571,-0.00000795, 0.00035538,buy
2021-08-18,1,2,2,2,2,1,2,0,1,1,2,2,0,3,2,4,1,-0.00155059,-0.003536571,-0.001308731, 0.00050597,-0.00126618,sell
2021-08-19,2,2,4,0,1,1,1,1,1,0,2,2,1,2,1,4,1, 0.00162807,-0.000576882,-0.001876995, 0.00144229, 0.00157270,buy
2021-08-20,3,2,4,1,0,1,1,1,0,0,2,2,1,1,2,4,1,-0.00360766, 0.000080423,-0.003902272,-0.00507550,-0.00425256,sell
2021-08-21,2,1,3,1,1,1,1,1,0,1,1,2,2,0,2,4,1,-0.00433046,-0.000006907,-0.005231837,-0.00571291,-0.00561526,sell
2021-08-22,1,1,2,1,0,1,2,0,0,0,1,0,2,1,1,2,1,-0.00085783,-0.000550481,-0.002363220,-0.00093948, 0.00010620,sell
2021-08-23,0,1,2,2,1,2,1,1,1,0,1,1,1,2,3,2,1, 0.00391057, 0.003812339, 0.003878893, 0.00391057, 0.00329342,buy
2021-08-24,1,1,3,2,0,1,1,2,1,0,2,0,2,3,3,2,0,-0.00181418,-0.001814177,-0.002079181,-0.00207918,-0.00181418,sell
2021-08-25,0,1,3,2,1,2,1,1,1,0,2,0,1,2,3,3,1,-0.00184434,-0.001645117,-0.001844341,-0.00164512,-0.00082358,sell
