Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-08-26,0,1,1,2,3,1,2,0,1,1,3,1,2,3,1,2,0, 0.00027570,-0.000860188, 0.000224280, 0.00123784, 0.00056181,buy
2021-08-27,0,2,1,4,2,1,0,1,1,1,3,1,2,3,2,2,0, 0.00398571, 0.000690066, 0.002615360, 0.00258692, 0.00299636,buy
2021-08-28,1,1,1,1,4,1,0,0,1,1,1,1,2,0,3,3,1,-0.00200628,-0.001042103,-0.001120332,-0.00262470,-0.00092205,sell
2021-08-29,0,1,1,4,2,1,1,0,1,1,1,1,2,2,3,2,1, 0.00037296,-0.001185843, 0.001448206,-0.00098300,-0.00087924,sell
2021-08-30,0,2,2,4,2,1,2,0,0,0,1,2,1,2,3,3,1,-0.00133928,-0.001648022,-0.000689208,-0.00133928,-0.00143506,sell
2021-08-31,0,0,3,4,2,1,2,0,0,2,1,2,2,3,3,2,1,-0.00049834,-0.000979292, 0.000071093,-0.00157016,-0.00047929,sell
2021-09-01,0,2,2,3,3,1,1,1,0,0,2,1,3,2,3,1,1,-0.00458264,-0.004238206,-0.001833995,-0.00496243,-0.00349517,sell
2021-09-02,0,0,3,3,4,1,1,0,2,1,2,2,3,2,4,1,1, 0.00112600, 0.001125998, 0.001166656, 0.00146717, 0.00116804,buy
2021-09-03,0,1,5,3,3,2,1,0,1,2,4,2,3,4,3,1,1, 0.00006108,-0.000102204,-0.000197692,-0.00034771,-0.00001642,buy
2021-09-04,0,1,4,3,2,2,1,1,0,2,3,2,3,2,4,2,0,-0.00448016,-0.003061829,-0.004192776,-0.00448016,-0.00424507,sell
2021-09-05,0,3,4,2,4,2,2,0,1,1,4,2,3,4,3,2,1, 0.00414058, 0.004245305, 0.004218769, 0.00417537, 0.00462143,buy
2021-09-06,0,2,5,3,2,0,1,1,0,1,3,1,0,4,4,2,1,-0.00243469,-0.000712429,-0.002158289,-0.00056638,-0.00243469,sell
2021-09-07,1,2,5,2,3,1,2,0,0,1,4,2,1,4,2,3,1,-0.00276924,-0.001926867,-0.002134173,-0.00029128,-0.00179903,sell
2021-09-08,0,3,4,4,2,0,2,0,0,0,4,1,0,3,2,4,1,-0.00017805, 0.001221838, 0.001940343, 0.00113319, 0.00132380,buy
2021-09-09,0,3,3,1,4,0,2,0,0,1,2,2,1,4,1,4,0,-0.00025348,-0.000461511,-0.000045513,-0.00051100, 0.00016782,sell
2021-09-10,1,2,1,2,1,0,1,0,0,2,2,1,1,1,2,2,1,-0.00027834,-0.001828592,-0.002433506,-0.00399200,-0.00203118,sell
2021-09-11,0,1,1,2,1,2,0,1,1,1,2,1,2,1,1,3,0,-0.00217932,-0.001397216,-0.000719774,-0.00011998, 0.00034377,sell
2021-09-12,0,1,0,2,1,1,1,1,3,1,1,1,2,2,2,2,1, 0.00056623,-0.000477429, 0.000632270, 0.00066006, 0.00047831,buy
2021-09-13,0,1,1,3,2,1,1,3,2,1,2,0,4,3,3,2,1,-0.00156648,-0.001984975,-0.001844212,-0.00166719,-0.00136834,sell
2021-09-14,0,0,1,4,2,1,2,2,2,3,3,1,4,2,4,2,1,-0.00292772,-0.001291885,-0.002077097,-0.00293995,-0.00232469,sell
2021-09-15,0,1,2,3,2,1,1,1,1,1,2,1,4,1,3,2,0,-0.00100103, 0.000219654,-0.000309235,-0.00254954,-0.00207454,sell
2021-09-16,1,1,3,3,2,1,1,1,1,1,3,1,5,2,2,2,0,-0.00048240,-0.000424755,-0.000558150,-0.00175434,-0.00082455,sell
2021-09-17,1,2,2,4,2,0,0,1,0,4,3,1,3,2,4,2,1,-0.00033773,-0.000690243, 0.002619786, 0.00009597, 0.00032278,sell
2021-09-18,1,3,2,3,3,0,2,0,0,2,4,2,3,3,2,1,1, 0.00069305, 0.001043880, 0.002454190,-0.00161182,-0.00077513,buy
2021-09-19,0,2,3,1,2,0,1,1,1,1,2,1,1,3,2,2,1, 0.00293939, 0.004244025, 0.002276193, 0.00380514, 0.00331154,buy
2021-09-20,1,2,2,2,1,1,1,2,2,1,3,0,2,2,3,4,1,-0.00096354,-0.001702278,-0.002238868,-0.00085405,-0.00085405,sell
2021-09-21,0,2,2,2,1,2,0,2,1,1,3,1,1,1,3,3,1, 0.00063926, 0.000641464, 0.000644998, 0.00065190,-0.00186823,buy
2021-09-22,0,1,2,2,1,1,2,0,1,2,3,0,1,2,2,3,1,-0.00256757,-0.001215221,-0.000438369,-0.00136802,-0.00026270,sell
2021-09-23,0,1,2,2,1,1,1,1,1,3,3,1,2,2,3,2,0,-0.00035135, 0.000339362,-0.000404070, 0.00014458, 0.00066327,sell
2021-09-24,1,2,2,2,1,2,0,1,0,2,2,1,1,2,3,3,1,-0.00293585,-0.002639047,-0.002881121,-0.00359184,-0.00314567,sell
2021-09-25,0,2,3,2,0,2,0,0,1,2,3,1,1,2,3,1,1, 0.00115912, 0.000010090, 0.001492125, 0.00124110, 0.00123920,buy
2021-09-26,1,3,4,2,0,0,0,0,0,1,2,2,0,3,4,0,0,-0.00125490,-0.000218549,-0.000109881, 0.00008945, 0.00076819,buy
2021-09-27,1,2,4,3,2,0,1,0,0,3,4,1,2,3,4,1,1,-0.00106854,-0.001366151,-0.000874758,-0.00085931,-0.00082777,sell
2021-09-28,1,4,5,4,2,0,0,2,0,3,5,3,4,3,4,1,1,-0.00100319,-0.000732313, 0.000026649, 0.00007992,-0.00090738,sell
2021-09-29,1,3,3,4,2,0,1,1,2,3,5,3,3,3,3,1,2,-0.00114286,-0.001312247,-0.001142092,-0.00114209,-0.00126065,sell
2021-09-30,1,3,5,2,3,1,1,1,1,2,5,2,3,5,2,1,2, 0.00094441,-0.000086693,-0.000331033, 0.00009220, 0.00077355,buy
2021-10-01,1,4,3,2,2,1,1,1,2,2,3,3,3,4,3,1,2,-0.00294687,-0.002944943,-0.003428199,-0.00282971,-0.00286977,sell
2021-10-02,1,5,1,1,4,1,1,1,2,4,4,3,2,5,1,3,3, 0.00036624, 0.000960122, 0.000153604,-0.00064071,-0.00016855,buy
2021-10-03,1,4,1,1,5,0,1,2,1,2,1,3,1,6,2,3,2, 0.00152666, 0.001678798, 0.001609051, 0.00082969, 0.00069834,buy
2021-10-04,1,3,2,2,5,1,1,1,1,1,2,3,2,5,3,3,0, 0.00238455, 0.001853574, 0.001979055, 0.00213649, 0.00203449,buy
2021-10-05,1,2,3,3,4,1,0,1,1,0,3,2,2,3,2,3,1,-0.00026903, 0.001168097, 0.000912728, 0.00072072, 0.00135944,buy
2021-10-06,2,2,3,1,5,0,0,2,0,0,3,3,2,2,1,3,1, 0.00065475, 0.001375811, 0.001399970, 0.00295337, 0.00066620,buy
2021-10-07,2,1,1,1,4,0,1,2,0,2,1,3,3,1,2,2,2, 0.00292932, 0.002712008, 0.002666316, 0.00260252, 0.00287003,buy
2021-10-08,2,1,1,1,2,1,1,2,0,1,1,4,2,0,1,3,1,-0.00297797,-0.002935871,-0.002912564,-0.00188919,-0.00268373,sell
2021-10-09,3,0,1,0,2,0,0,3,2,1,1,4,1,1,1,2,2,-0.00271451,-0.002696442,-0.002447837,-0.00213245,-0.00269644,sell
2021-10-10,2,1,0,0,3,0,0,3,3,1,0,4,3,1,2,2,1,-0.00122499,-0.001465390,-0.000685518, 0.00023358,-0.00033148,sell
2021-10-11,2,1,0,1,3,0,2,2,2,1,1,3,3,2,2,2,1,-0.00116628,-0.001535213,-0.001540406, 0.00013238,-0.00073162,sell
2021-10-12,1,2,2,0,3,0,2,1,1,1,2,2,3,1,2,2,1, 0.00238359, 0.002470097, 0.002210871, 0.00231268, 0.00234682,buy
2021-10-13,2,5,2,0,3,0,1,2,2,1,3,3,4,3,2,2,1, 0.00204175, 0.000783110, 0.002642659, 0.00234330, 0.00117348,buy
2021-10-14,2,5,2,0,3,0,0,2,2,2,2,2,4,3,3,3,1, 0.00053018, 0.000268863, 0.000969172, 0.00041851, 0.00040647,buy
2021-10-15,1,4,3,0,2,0,2,1,2,2,3,1,4,4,3,1,1, 0.00007911, 0.000394667,-0.001321247,-0.00063955,-0.00149093,sell
2021-10-16,0,4,3,2,3,0,1,2,2,3,3,1,3,5,4,2,2, 0.00032341, 0.000323413,-0.000594739, 0.00012903, 0.00005527,buy
2021-10-17,1,4,3,1,3,0,1,2,3,3,4,1,2,5,4,2,3,-0.00248159,-0.002826317,-0.002765764,-0.00248159,-0.00263369,sell
2021-10-18,0,4,2,1,2,0,0,2,3,2,3,0,1,4,4,2,2,-0.00180313,-0.001675635,-0.001610722,-0.00219887,-0.00229265,sell
2021-10-19,0,3,2,0,3,0,2,1,1,2,2,0,2,3,3,3,1, 0.00000291,-0.002095727,-0.002349401,-0.00206300, 0.00042178,sell
2021-10-20,0,2,1,1,2,1,1,0,1,2,2,1,1,3,1,2,1, 0.00015730, 0.000003054, 0.000785219,-0.00017238, 0.00002419,buy
2021-10-21,1,3,1,0,3,0,0,1,0,2,1,0,1,3,2,3,1, 0.00035525,-0.000401241,-0.000789389, 0.00034861,-0.00071681,buy
2021-10-22,1,3,2,0,3,0,0,0,1,2,2,1,1,3,2,2,1,-0.00082784,-0.000812959,-0.002098156, 0.00158807, 0.00226781,sell
2021-10-23,0,3,2,1,2,0,0,0,0,2,1,1,1,4,2,1,0, 0.00037655,-0.000504212,-0.000423662, 0.00008706,-0.00062668,sell
2021-10-24,0,2,1,2,1,1,1,1,0,3,0,1,2,3,3,2,1, 0.00029443, 0.000478903, 0.000288850, 0.00063591, 0.00044311,buy
2021-10-25,0,0,2,2,2,1,0,2,1,3,2,1,3,2,2,2,1,-0.00183845,-0.001769543,-0.001769543,-0.00353956,-0.00176714,sell
2021-10-26,0,2,0,2,2,0,0,1,2,2,2,1,3,0,3,2,0, 0.00062428,-0.001434202,-0.001376944,-0.00121395,-0.00151332,sell
2021-10-27,0,1,1,1,2,1,1,1,2,2,2,1,3,2,2,1,1,-0.00017336, 0.000231562, 0.000771004,-0.00014187,-0.00051656,sell
2021-10-28,0,0,0,3,1,2,1,1,1,3,1,1,4,2,3,0,1,-0.00011411,-0.000114109, 0.000498300,-0.00011411,-0.00105198,sell
2021-10-29,0,1,1,3,2,1,1,1,1,3,3,0,5,1,3,1,1,-0.00047468,-0.000474680, 0.000477771,-0.00055585,-0.00063057,sell
2021-10-30,0,2,2,2,3,1,1,1,3,1,4,1,3,2,2,2,2, 0.00030010, 0.001051014,-0.000306166, 0.00105101, 0.00144230,buy
2021-10-31,0,3,2,2,2,0,1,1,1,2,2,1,1,3,3,2,2,-0.00138019,-0.000901818,-0.001232883,-0.00044487,-0.00138019,sell
2021-11-01,0,2,2,3,2,2,2,1,1,3,3,2,2,3,3,3,2,-0.00276235,-0.002395257,-0.002791875,-0.00261232,-0.00164359,sell
2021-11-02,0,3,2,3,1,1,1,0,1,1,3,1,1,2,2,3,1, 0.00070681,-0.000107659, 0.002121998, 0.00076880,-0.00008472,buy
2021-11-03,0,3,1,2,2,1,0,0,2,2,2,0,2,2,2,3,2, 0.00267269, 0.002640642, 0.001501322, 0.00389572, 0.00266822,buy
2021-11-04,1,2,0,3,0,2,0,1,2,1,2,1,2,0,1,3,3,-0.00083074,-0.000939916,-0.001305699, 0.00056631,-0.00119896,sell
2021-11-05,0,0,1,2,0,2,1,1,2,2,1,0,2,1,1,3,3,-0.00173379,-0.003323464,-0.002624990,-0.00197370,-0.00256732,sell
2021-11-06,1,1,0,1,1,1,2,1,3,1,0,3,2,1,2,2,2,-0.00028779,-0.000889092,-0.000287793,-0.00000810,-0.00177154,sell
2021-11-07,1,0,0,3,1,0,1,2,3,2,1,3,3,1,2,2,1,-0.00022778, 0.000349387,-0.000141523, 0.00025122, 0.00203317,buy
2021-11-08,2,1,1,3,0,0,1,1,3,2,2,3,2,0,3,2,2,-0.00153422, 0.004378454,-0.002012683, 0.00198209, 0.00289145,buy
2021-11-09,2,2,2,2,0,0,2,0,3,2,2,2,4,1,3,2,1,-0.00161996,-0.000730844,-0.000734076, 0.00004878,-0.00172141,sell
2021-11-10,2,3,1,2,0,0,2,2,1,4,3,3,4,0,4,2,1, 0.00083581, 0.000997079, 0.001148874, 0.00114887, 0.00114887,buy
2021-11-11,2,3,1,0,0,1,3,2,1,4,5,3,2,1,3,2,1,-0.00115388,-0.000576798,-0.000623720,-0.00117412,-0.00073151,sell
2021-11-12,1,2,2,0,0,2,3,2,2,2,4,3,1,2,3,2,1,-0.00072525,-0.003076056,-0.001357495,-0.00061405,-0.00135750,sell
2021-11-13,1,2,2,0,0,2,2,3,4,2,4,2,2,2,4,3,1,-0.00069979,-0.002353995,-0.001324074,-0.00013455,-0.00212185,sell
2021-11-14,1,1,1,1,0,2,2,3,3,2,4,2,2,2,3,3,0,-0.00242519,-0.003420283,-0.002443965,-0.00187749,-0.00156365,sell
2021-11-15,0,1,1,0,1,1,2,2,3,2,4,2,0,1,2,3,1, 0.00528687, 0.003949757, 0.004448116, 0.00530301, 0.00552992,buy
2021-11-16,0,2,2,0,0,1,2,1,3,2,4,1,2,2,1,2,1, 0.00278339, 0.002723748, 0.002192594, 0.00327785, 0.00274359,buy
2021-11-17,1,2,3,0,0,1,0,2,2,2,3,1,2,2,1,3,1,-0.00085693,-0.000936200,-0.001653895,-0.00001679,-0.00140544,sell
2021-11-18,1,2,3,0,0,2,0,0,3,2,3,2,2,1,1,3,1, 0.00178278, 0.002012254, 0.001016968, 0.00368354, 0.00178278,buy
2021-11-19,0,1,3,1,0,1,0,0,2,2,2,1,1,2,1,2,1,-0.00141496,-0.001030341,-0.000572377,-0.00101701,-0.00014779,sell
2021-11-20,0,1,2,1,2,1,1,0,2,1,2,2,0,2,1,3,1, 0.00258918, 0.001804671, 0.002709038, 0.00200543, 0.00247414,buy
2021-11-21,0,0,2,1,2,0,0,2,2,2,2,2,1,2,1,2,1, 0.00415103, 0.004180701, 0.004297642, 0.00376598, 0.00417894,buy
2021-11-22,0,1,0,2,1,0,0,2,2,1,2,2,1,1,1,1,1, 0.00454549, 0.004149449, 0.004545494, 0.00077479, 0.00455181,buy
2021-11-23,0,0,2,1,1,1,0,1,2,0,1,2,1,0,1,1,2,-0.00073810, 0.000960635, 0.001460511, 0.00145674, 0.00256824,buy
2021-11-24,0,1,2,1,1,1,0,1,1,0,1,2,3,1,0,0,1,-0.00439600,-0.004395995,-0.004258511,-0.00439600,-0.00402673,sell
2021-11-25,0,1,1,1,1,1,0,1,2,1,0,2,3,0,1,1,2, 0.00138772, 0.001732043, 0.001295209, 0.00196317, 0.00181611,buy
2021-11-26,0,3,1,0,3,1,0,1,2,1,1,2,5,1,0,1,2, 0.00100301, 0.000879592, 0.000858421, 0.00109693, 0.00100301,buy
2021-11-27,0,2,2,2,1,0,0,1,3,0,0,1,4,1,2,1,2, 0.00110664, 0.001298858, 0.001567111, 0.00085232, 0.00177356,buy
2021-11-28,0,2,4,2,1,1,0,2,5,0,1,2,5,3,3,1,2,-0.00180839,-0.001397151,-0.001419760,-0.00094923,-0.00133273,sell
2021-11-29,0,3,3,2,2,0,0,3,4,0,1,2,4,3,4,2,1,-0.00128785,-0.000780454,-0.000772153,-0.00059374,-0.00000673,sell
2021-11-30,0,4,3,1,4,0,1,2,5,1,2,2,5,4,3,3,2,-0.00357545,-0.002775270,-0.003434796, 0.00128361,-0.00189956,sell
2021-12-01,0,2,2,1,2,0,1,2,5,3,2,2,4,4,4,2,0,-0.00022686,-0.000282470,-0.000339754,-0.00013498,-0.00003778,sell
2021-12-02,1,1,2,1,2,1,0,2,5,2,2,2,4,3,2,3,1,-0.00160595, 0.002308457, 0.003165145, 0.00221196,-0.00152056,buy
2021-12-03,2,1,1,0,2,0,0,2,6,2,2,2,3,4,1,2,2,-0.00339893, 0.000177107,-0.003698175, 0.00011796, 0.00055170,sell
2021-12-04,1,1,0,0,2,0,2,3,4,2,2,1,3,4,1,2,2, 0.00024935, 0.002274006, 0.003060913, 0.00024935, 0.00002936,buy
2021-12-05,1,0,0,1,1,0,4,2,3,2,3,3,1,3,1,2,1, 0.00023660, 0.000769680,-0.000021178, 0.00020912,-0.00194401,buy
2021-12-06,3,0,1,0,0,0,2,2,3,2,3,2,2,3,1,1,1,-0.00003769,-0.000030207,-0.000164150,-0.00028780, 0.00063742,sell
2021-12-07,3,1,0,0,0,0,3,1,3,2,3,2,2,3,0,1,2,-0.00109126,-0.001706260,-0.001091256, 0.00085420,-0.00184578,sell
2021-12-08,2,0,0,0,0,0,4,2,1,4,2,0,4,3,2,1,1, 0.00064796, 0.000930485, 0.000511882, 0.00064796, 0.00094101,buy
2021-12-09,2,0,0,1,0,0,6,1,1,3,3,1,2,4,1,1,2, 0.00232087, 0.002714958, 0.001612340, 0.00265778, 0.00376638,buy
2021-12-10,1,2,0,1,0,0,5,3,2,2,3,2,1,3,2,3,2, 0.00041649, 0.000186306, 0.002024592, 0.00041907, 0.00033254,buy
2021-12-11,2,1,1,1,0,0,5,3,3,2,4,2,2,3,2,3,2,-0.00031231, 0.000373019, 0.002547552, 0.00020371, 0.00041706,sell
2021-12-12,1,1,0,2,0,0,5,1,2,1,3,2,1,2,1,3,1,-0.00010814,-0.000056482,-0.000161073,-0.00019934, 0.00062550,sell
2021-12-13,1,1,0,1,0,0,4,2,2,3,4,2,2,3,1,1,1, 0.00119052, 0.001261839,-0.000441182, 0.00132786, 0.00150861,buy
2021-12-14,1,3,0,1,1,0,3,2,1,3,2,2,2,4,1,2,2, 0.00156087, 0.001958167, 0.003379514, 0.00267566, 0.00136926,buy
2021-12-15,2,3,0,1,0,0,3,1,2,1,2,1,1,3,2,3,1, 0.00014150,-0.003278752, 0.000157061, 0.00089595, 0.00014150,buy
2021-12-16,1,2,2,1,0,1,3,1,2,1,3,2,1,3,2,2,1, 0.00254918, 0.003013418, 0.003048168, 0.00261900, 0.00322997,buy
2021-12-17,1,2,1,3,0,1,3,1,1,0,3,1,0,3,2,3,1, 0.00415450, 0.004761001, 0.004563121, 0.00476739, 0.00498118,buy
2021-12-18,1,2,0,3,2,0,3,2,1,1,2,0,2,3,3,3,2, 0.00106125, 0.002899446, 0.003129368, 0.00421469, 0.00290479,buy
2021-12-19,1,3,2,2,3,0,3,2,1,0,3,1,2,3,3,4,1,-0.00019285, 0.001145598, 0.001450867, 0.00122840, 0.00096001,buy
2021-12-20,1,2,2,2,1,0,2,1,2,0,4,1,2,1,2,3,0, 0.00036349, 0.002045150, 0.003534264, 0.00353426, 0.00382968,buy
2021-12-21,1,2,2,1,1,2,1,1,1,0,3,1,2,2,1,2,1,-0.00272010,-0.002191208,-0.002584499,-0.00258450,-0.00309485,sell
2021-12-22,1,2,2,1,0,1,0,1,1,1,2,1,2,1,1,3,0, 0.00009511,-0.001449186,-0.000845184, 0.00038567,-0.00068416,sell
2021-12-23,1,4,0,0,4,1,0,3,1,0,2,2,2,3,1,3,1, 0.00242542, 0.002501199, 0.003178985, 0.00340492, 0.00240750,buy
2021-12-24,1,3,0,0,3,1,0,2,2,1,1,3,2,3,1,2,1,-0.00320046,-0.000343373,-0.003494639,-0.00163097,-0.00333505,sell
2021-12-25,1,1,1,2,2,1,0,2,2,1,0,2,3,3,2,2,1, 0.00065582, 0.000660807, 0.002858750, 0.00076095, 0.00149074,buy
2021-12-26,1,1,2,2,2,1,0,2,2,0,1,1,3,3,2,2,1,-0.00216181,-0.000671789,-0.000761222,-0.00064720,-0.00082292,sell
2021-12-27,2,3,1,1,2,0,0,3,3,0,1,3,2,3,2,2,2,-0.00082055,-0.001978004,-0.000878439,-0.00050584, 0.00085398,sell
2021-12-28,3,1,2,0,2,0,1,4,2,2,1,4,2,4,2,2,2,-0.00379397,-0.002635601,-0.002622142,-0.00252423,-0.00257276,sell
2021-12-29,3,1,2,1,1,1,3,3,2,1,2,4,2,3,3,3,1, 0.00051697, 0.000064992, 0.000154692,-0.00033608,-0.00026373,buy
2021-12-30,3,2,2,0,1,0,2,2,4,1,2,2,2,4,2,3,2,-0.00425414,-0.002178650,-0.003061026,-0.00419661,-0.00325002,sell
2021-12-31,2,2,1,0,2,0,3,4,3,1,2,3,2,3,3,4,1, 0.00003372,-0.000543871, 0.000545973,-0.00030475,-0.00031264,sell
2022-01-01,0,1,1,1,0,0,5,2,3,1,2,2,2,1,3,3,1, 0.00234237, 0.001286785, 0.001933313, 0.00192036, 0.00167158,buy
2022-01-02,0,1,2,0,0,0,5,2,3,0,3,3,1,0,3,3,0, 0.00130187, 0.001262210, 0.001401883, 0.00244083, 0.00250899,buy
2022-01-03,2,1,1,0,0,0,5,4,2,0,4,4,2,1,1,2,1, 0.00102761, 0.000083966,-0.000411362,-0.00025896, 0.00065630,buy
2022-01-04,1,0,0,0,0,0,4,4,2,1,3,3,3,0,2,1,0, 0.00190474, 0.003036413, 0.001710480, 0.00147503, 0.00299714,buy
2022-01-05,0,0,0,0,0,0,4,2,2,0,1,2,3,1,0,0,1, 0.00263524, 0.003951803, 0.002347539, 0.00284307, 0.00263524,buy
2022-01-06,1,0,0,0,0,0,3,5,2,1,3,2,3,1,1,1,1, 0.00214693, 0.002325755,-0.001866974,-0.00130612, 0.00139385,buy
2022-01-07,1,0,0,0,0,0,3,5,4,2,2,3,5,1,2,1,1, 0.00315982, 0.003109737, 0.003105105, 0.00424967, 0.00311377,buy
2022-01-08,0,1,0,0,0,0,4,5,4,2,3,3,4,1,2,3,0, 0.00110777, 0.001654342,-0.001659521, 0.00071021, 0.00053397,buy
2022-01-09,0,0,1,0,0,0,4,4,2,3,3,3,4,0,1,2,1,-0.00181578,-0.001573709,-0.001420519,-0.00161370,-0.00153107,sell
2022-01-10,1,1,0,1,0,0,3,2,2,3,2,3,4,1,1,1,1,-0.00079816,-0.000872933,-0.000772025,-0.00027310,-0.00084273,sell
2022-01-11,2,1,1,1,0,0,2,3,1,3,1,3,3,1,3,2,1, 0.00016419, 0.000057534, 0.000004702, 0.00087522,-0.00025703,buy
2022-01-12,1,1,2,0,1,0,2,2,2,2,1,3,3,1,3,1,1,-0.00059591, 0.000533320,-0.000973682, 0.00172082, 0.00105142,buy
2022-01-13,2,0,0,3,0,0,3,2,1,3,2,2,2,2,2,3,1,-0.00197841,-0.001627779,-0.002620183,-0.00220784,-0.00102606,sell
2022-01-14,2,2,1,2,1,1,4,1,0,3,1,3,2,3,3,4,1,-0.00218217,-0.000715249,-0.001257749,-0.00203899,-0.00113559,sell
2022-01-15,1,2,1,2,1,1,3,2,0,2,1,3,2,3,2,4,0,-0.00014712,-0.000373779,-0.000361436,-0.00063227, 0.00214514,sell
2022-01-16,1,2,2,1,1,1,3,2,1,1,1,2,2,2,2,5,1, 0.00040870,-0.001705345,-0.000543721,-0.00153956,-0.00098272,sell
2022-01-17,1,1,2,2,1,2,2,3,0,1,1,2,2,3,2,4,1, 0.00190097, 0.000721038, 0.000816360, 0.00058694, 0.00118102,buy
2022-01-18,1,1,1,3,1,1,2,3,0,2,1,2,2,3,2,5,0,-0.00038710,-0.000863517,-0.000877024,-0.00070516, 0.00177091,sell
2022-01-19,0,2,1,2,2,1,3,2,0,1,1,1,2,1,3,5,1,-0.00266148,-0.000795379,-0.002695020,-0.00181175,-0.00289991,sell
2022-01-20,0,1,2,2,2,1,3,2,0,0,2,1,2,2,2,3,1,-0.00200416,-0.000592032,-0.001907491,-0.00009001,-0.00265054,sell
2022-01-21,0,1,3,2,1,1,4,2,0,0,3,1,1,2,3,3,1,-0.00100841,-0.000698144,-0.000466603,-0.00099400,-0.00069814,sell
2022-01-22,0,1,2,2,0,1,3,3,0,1,2,1,3,2,2,2,1, 0.00021023, 0.003123392, 0.000471894, 0.00235863, 0.00216769,buy
2022-01-23,0,1,2,1,2,0,3,2,0,1,3,1,1,1,3,2,1,-0.00074700,-0.001335853,-0.001348213,-0.00134931,-0.00123634,sell
2022-01-24,0,1,2,1,1,0,2,2,0,1,2,1,2,2,2,1,0, 0.00054780, 0.000604616, 0.000684956, 0.00065241,-0.00004128,buy
2022-01-25,1,2,2,1,0,1,2,2,2,1,2,2,2,2,2,3,1, 0.00037693, 0.001313513, 0.000587265, 0.00058726, 0.00164436,buy
2022-01-26,1,2,2,0,0,1,2,4,2,1,2,2,2,2,2,3,2, 0.00141160, 0.000836601, 0.000941301, 0.00080793,-0.00003548,buy
2022-01-27,1,2,1,0,1,0,3,3,1,2,2,1,2,2,1,4,2, 0.00167231, 0.000855901, 0.001962440, 0.00215239, 0.00188621,buy
2022-01-28,1,2,1,0,1,0,3,2,2,2,2,0,3,3,1,4,1, 0.00226929, 0.002114235, 0.002250212, 0.00201956, 0.00215209,buy
2022-01-29,2,1,1,1,0,0,1,1,2,1,2,1,0,2,1,4,0,-0.00131249,-0.001866092,-0.000562481,-0.00109327,-0.00179656,sell
2022-01-30,2,1,2,0,0,0,1,1,2,1,2,0,1,1,1,4,1, 0.00085359, 0.000361906, 0.000771894,-0.00023849, 0.00085359,buy
2022-01-31,3,1,1,0,0,0,2,2,1,1,3,1,1,2,1,3,0,-0.00011311,-0.001224648,-0.000610487,-0.00076600, 0.00032005,sell
2022-02-01,3,0,1,0,0,0,3,2,3,2,4,1,2,1,2,3,1,-0.00067195,-0.000906680, 0.000469136,-0.00087262,-0.00094863,sell
2022-02-02,2,0,1,0,0,0,2,2,4,0,4,1,2,1,1,1,1, 0.00062863, 0.000623308, 0.000103801, 0.00005288, 0.00004401,buy
2022-02-03,3,0,2,0,0,0,1,2,6,0,4,1,2,1,2,3,1, 0.00083891, 0.000644645, 0.001379401, 0.00137940, 0.00164711,buy
2022-02-04,3,0,2,0,0,0,0,3,4,0,3,1,2,1,2,3,0, 0.00001452, 0.001708928, 0.002405902, 0.00246648, 0.00246648,buy
2022-02-05,3,1,2,0,0,0,3,1,2,2,3,2,0,1,3,4,1,-0.00241278,-0.002049721,-0.002283365,-0.00289497,-0.00232558,sell
