Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-02-06,3,3,2,0,0,0,2,2,2,1,3,2,1,2,3,3,1,-0.00076323,-0.001276767,-0.001598649,-0.00144303,-0.00252504,sell
2022-02-07,4,2,4,0,0,0,2,2,2,0,3,2,2,2,2,4,1, 0.00243364, 0.000487007, 0.004907442, 0.00149754, 0.00242693,buy
2022-02-08,3,1,3,1,0,0,2,1,2,1,2,2,2,1,2,4,1, 0.00055999, 0.000599895, 0.000297995,-0.00225087, 0.00059989,buy
2022-02-09,2,2,2,2,0,0,2,1,0,1,2,2,1,2,2,2,1, 0.00058743, 0.002543188, 0.001912776, 0.00201396, 0.00068971,buy
2022-02-10,2,1,2,1,2,0,3,1,0,1,2,2,1,2,2,3,1,-0.00053970,-0.000552737, 0.001598094,-0.00163421,-0.00094399,sell
2022-02-11,2,2,2,0,1,0,3,1,0,1,1,1,2,2,3,3,0,-0.00194667,-0.001048886,-0.002061798,-0.00284678,-0.00191654,sell
2022-02-12,2,2,1,1,0,0,4,0,1,0,1,1,2,2,3,2,0,-0.00182781,-0.000234755, 0.001247474,-0.00088122,-0.00241212,sell
2022-02-13,2,1,1,1,1,2,3,0,1,0,1,2,1,2,3,2,1, 0.00016226, 0.000728889, 0.000688587, 0.00115340, 0.00047302,buy
2022-02-14,2,1,0,2,0,1,3,0,0,0,1,1,1,3,2,1,0, 0.00166984,-0.001853285, 0.000986365, 0.00098637, 0.00101999,buy
2022-02-15,1,1,0,1,3,1,3,0,0,1,1,2,1,1,3,2,1, 0.00094412, 0.000356886, 0.000522221,-0.00073498, 0.00090550,buy
2022-02-16,1,1,0,2,2,1,3,1,0,0,0,3,1,2,3,1,1, 0.00158270, 0.001462276, 0.002205901, 0.00204432, 0.00158270,buy
2022-02-17,1,0,1,3,0,1,3,1,0,0,1,3,0,2,2,1,1,-0.00023795,-0.001206508,-0.000432669,-0.00043582,-0.00023795,sell
2022-02-18,1,0,3,1,1,1,3,2,2,0,0,3,4,2,3,1,1,-0.00353430,-0.001161762,-0.001176509,-0.00101120,-0.00299943,sell
2022-02-19,1,2,1,2,2,0,2,2,2,0,1,3,3,1,3,2,1,-0.00214970,-0.000413637, 0.001480256,-0.00086770,-0.00023891,sell
2022-02-20,1,1,1,0,3,0,2,2,2,3,1,3,4,2,3,1,1,-0.00104863,-0.000626072, 0.000060515,-0.00080777,-0.00041779,sell
2022-02-21,1,1,0,2,0,0,1,2,2,1,1,2,4,1,2,0,0, 0.00149189, 0.001759313, 0.000462971, 0.00180177, 0.00165692,buy
2022-02-22,1,0,2,1,0,1,0,2,4,2,1,3,5,0,1,2,1,-0.00158222, 0.000529982, 0.000363888,-0.00218950, 0.00013025,sell
2022-02-23,1,1,1,0,0,0,1,4,5,1,2,4,4,1,0,1,2, 0.00169154, 0.000008395, 0.002138635, 0.00081166, 0.00004579,buy
2022-02-24,1,1,0,0,1,0,1,4,3,2,2,3,3,1,1,2,1, 0.00170530, 0.001723247, 0.001892195, 0.00109705, 0.00168184,buy
2022-02-25,2,0,0,1,0,0,4,2,3,2,1,3,3,2,2,2,1, 0.00075288, 0.000477266, 0.000797404, 0.00105866,-0.00043643,buy
2022-02-26,2,0,1,0,0,0,2,3,4,1,3,2,2,1,2,3,0, 0.00057853,-0.000206093,-0.001332831,-0.00199263, 0.00032041,sell
2022-02-27,7,3,0,0,0,0,2,5,3,0,4,3,2,4,2,4,1, 0.00433953, 0.002939537, 0.004450380, 0.00294308, 0.00432341,buy
2022-02-28,6,2,0,0,0,0,2,5,1,1,5,2,1,3,2,4,0, 0.00108441, 0.001073652, 0.001613246, 0.00130255, 0.00125693,buy
2022-03-01,6,2,0,0,0,0,4,4,1,0,3,3,1,4,2,3,1, 0.00040206, 0.000187185, 0.000535493, 0.00068097, 0.00051791,buy
2022-03-02,6,2,0,0,0,0,0,7,2,0,4,3,0,4,1,4,1, 0.00244893,-0.000114260, 0.003657428,-0.00024140, 0.00244893,buy
2022-03-03,7,2,0,0,0,0,2,5,4,0,4,3,2,4,2,4,1, 0.00341105, 0.001978561, 0.003743796, 0.00188491, 0.00339156,buy
2022-03-04,5,2,0,0,0,0,3,5,4,0,4,3,1,4,2,4,1, 0.00132945,-0.000056102, 0.001130782, 0.00068712, 0.00113078,buy
2022-03-05,4,2,0,0,0,0,4,4,1,0,4,2,2,3,1,3,0, 0.00175052, 0.002186191, 0.001488658, 0.00149431, 0.00147927,buy
2022-03-06,4,2,0,0,0,0,3,5,0,3,4,3,2,4,1,2,1, 0.00008677,-0.002242002,-0.002446905,-0.00250024, 0.00051964,sell
2022-03-07,3,5,0,0,0,0,2,4,1,1,4,3,1,2,2,3,1, 0.00017744,-0.003187807, 0.000294966,-0.00323834,-0.00401085,sell
2022-03-08,2,1,3,0,0,0,2,3,1,1,3,3,1,2,3,0,1, 0.00055733, 0.000482284, 0.000606258, 0.00030043,-0.00049486,buy
2022-03-09,2,1,2,1,0,0,4,3,0,1,3,4,1,2,2,1,1,-0.00119337,-0.000627705, 0.000877522, 0.00152561,-0.00141564,buy
2022-03-10,2,0,1,3,0,0,4,3,0,2,2,4,2,2,2,1,2,-0.00270009,-0.003089095,-0.002790650,-0.00140803,-0.00325712,sell
2022-03-11,2,2,0,1,3,0,3,4,0,0,1,4,4,1,2,1,2,-0.00003767, 0.000187895,-0.000329504, 0.00011508,-0.00162285,sell
2022-03-12,2,0,1,0,1,0,3,2,1,0,1,2,3,0,2,1,1, 0.00243039, 0.002430394,-0.001956172, 0.00336006, 0.00290799,buy
2022-03-13,2,0,1,1,1,1,2,2,0,0,1,2,4,1,1,0,1,-0.00030749,-0.000074380,-0.002032745,-0.00004559,-0.00021386,sell
2022-03-14,2,0,0,2,0,2,2,3,0,1,1,3,4,0,0,2,2, 0.00257770, 0.001673852, 0.003224390, 0.00263697, 0.00322439,buy
2022-03-15,2,1,0,0,3,1,2,3,2,1,1,2,4,2,1,4,1, 0.00164669, 0.000616412, 0.001359983, 0.00148879, 0.00028596,buy
2022-03-16,1,0,0,0,3,0,1,4,2,1,0,2,2,3,0,3,2,-0.00056585,-0.000559437,-0.000822908,-0.00025123,-0.00066187,sell
2022-03-17,1,0,1,2,2,2,1,4,2,2,1,2,3,3,1,5,2, 0.00127111, 0.001373303, 0.000081321, 0.00059724, 0.00131470,buy
2022-03-18,0,0,1,4,0,1,0,3,2,2,0,1,2,3,1,5,1, 0.00292280, 0.002765008,-0.000127894, 0.00008475, 0.00313203,buy
2022-03-19,1,1,3,1,2,0,0,3,1,2,2,1,1,3,2,4,1, 0.00675554, 0.006181264, 0.006162600, 0.00618714, 0.00618126,buy
2022-03-20,1,2,1,1,1,0,1,0,1,3,2,1,1,2,2,2,1, 0.00110634, 0.002099972, 0.000388409, 0.00067506, 0.00014005,buy
2022-03-21,1,1,1,2,0,1,1,0,0,4,3,1,1,0,2,3,1,-0.00022502,-0.000569613,-0.001688049,-0.00181819,-0.00108229,sell
2022-03-22,2,0,2,0,0,0,2,0,1,2,3,0,2,1,2,1,0, 0.00125950, 0.001113714, 0.000618287, 0.00118516, 0.00080514,buy
2022-03-23,1,2,0,0,1,0,2,3,2,1,2,1,2,1,2,3,1,-0.00143304,-0.002509429,-0.001290790,-0.00239484,-0.00129079,sell
2022-03-24,1,0,0,1,0,0,2,4,2,3,2,1,2,1,2,3,2, 0.00080580, 0.001515200, 0.001426916, 0.00113191,-0.00001542,buy
2022-03-25,1,0,1,0,0,0,2,5,1,1,1,2,0,1,3,3,1,-0.00351985,-0.003624636,-0.003237613,-0.00248921,-0.00149672,sell
2022-03-26,2,1,0,0,0,0,5,3,3,0,2,2,2,2,3,2,1,-0.00128246,-0.000531194,-0.000404039,-0.00071358,-0.00008368,sell
2022-03-27,2,1,0,0,0,0,2,5,1,1,2,1,2,2,2,3,0,-0.00039719,-0.000849962,-0.001081473,-0.00065880,-0.00187515,sell
2022-03-28,4,0,0,0,0,0,6,3,0,1,3,2,2,1,4,1,1, 0.00055105, 0.000802644, 0.001124574, 0.00079001, 0.00012057,buy
2022-03-29,1,0,0,0,0,0,5,5,0,0,2,1,1,2,3,1,1,-0.00108069,-0.000726454,-0.000286351,-0.00032094,-0.00090273,sell
2022-03-30,4,0,0,0,0,0,6,3,1,0,2,1,2,1,4,2,2, 0.00063478, 0.001840442, 0.001860950, 0.00164937, 0.00101578,buy
2022-03-31,2,0,0,0,0,0,5,5,1,0,1,1,2,1,3,3,2, 0.00027366, 0.001454564, 0.001454564, 0.00145077, 0.00151528,buy
2022-04-01,1,0,0,0,0,0,9,3,2,0,2,1,3,1,3,3,2,-0.00324215,-0.003527778,-0.003191338,-0.00230786,-0.00313868,sell
2022-04-02,1,0,0,0,0,0,7,1,3,1,2,1,2,2,2,2,2,-0.00051627,-0.002489846,-0.000567003,-0.00091681,-0.00021278,sell
2022-04-03,2,1,0,0,0,0,5,3,0,0,2,0,2,2,1,3,1, 0.00239767,-0.000426140, 0.000920601, 0.00091052, 0.00191497,buy
2022-04-04,1,0,1,0,0,0,4,0,2,3,2,1,2,2,2,1,1, 0.00011837, 0.000006293,-0.000055555, 0.00093973,-0.00102791,buy
2022-04-05,1,2,1,0,0,0,4,0,0,1,2,1,1,2,2,0,1,-0.00256137,-0.003071618,-0.000120590,-0.00012059,-0.00271350,sell
2022-04-06,1,1,2,1,0,0,6,0,2,2,3,2,3,2,3,1,1, 0.00287562, 0.002875625, 0.002014294, 0.00285311, 0.00285999,buy
2022-04-07,1,0,3,0,1,0,4,1,2,2,3,2,3,1,3,1,1, 0.00059473, 0.001352937, 0.000520003, 0.00078008,-0.00023986,buy
2022-04-08,1,2,1,2,0,0,5,0,4,1,3,2,3,2,4,1,1,-0.00235554,-0.001998437,-0.001269301,-0.00106439,-0.00167644,sell
2022-04-09,0,0,2,1,2,1,4,0,2,1,2,2,3,3,2,0,1,-0.00131288,-0.002468575,-0.001667384,-0.00195515,-0.00155477,sell
2022-04-10,0,0,0,2,2,1,3,0,2,1,2,2,2,3,1,0,1, 0.00083061, 0.000960449, 0.001028754, 0.00196324, 0.00061524,buy
2022-04-11,0,0,0,2,2,1,3,0,1,2,3,0,3,2,2,1,0, 0.00001488, 0.000635680, 0.000484911,-0.00000726, 0.00019425,buy
2022-04-12,0,1,0,0,3,2,3,0,1,0,2,1,2,2,2,1,0, 0.00077300, 0.002160425, 0.000773001, 0.00040931, 0.00080536,buy
2022-04-13,0,0,1,1,0,1,3,1,2,0,2,0,1,2,1,1,2, 0.00037328,-0.002702008,-0.001058156,-0.00219988,-0.00120636,sell
2022-04-14,0,0,1,1,2,2,3,2,2,0,3,1,3,2,2,1,1, 0.00182275, 0.002794013, 0.000808975, 0.00201018,-0.00069086,buy
2022-04-15,0,2,0,2,3,0,3,3,3,1,2,2,2,5,2,2,2,-0.00069940, 0.001886510,-0.000238413, 0.00007595,-0.00032836,sell
2022-04-16,1,2,1,2,3,0,2,3,2,2,3,1,3,5,1,3,2, 0.00239461, 0.001322636, 0.000676764,-0.00173276,-0.00089722,buy
2022-04-17,1,2,2,2,0,1,1,2,2,2,3,1,1,4,1,3,2,-0.00061088,-0.000549014,-0.000604422, 0.00088853,-0.00006924,sell
2022-04-18,1,2,3,0,0,1,0,1,3,2,1,1,1,4,1,3,2, 0.00048545, 0.000332344, 0.003267178,-0.00099970, 0.00325411,buy
2022-04-19,1,3,0,0,1,0,0,2,3,2,1,1,1,4,0,3,2, 0.00111270, 0.002399248, 0.001111589,-0.00000422, 0.00031013,buy
2022-04-20,0,2,0,1,1,0,1,1,4,4,2,1,2,3,1,3,2, 0.00035058, 0.003072143,-0.000157306,-0.00022550, 0.00000668,sell
2022-04-21,0,0,0,1,0,0,1,1,3,1,1,2,0,1,1,1,1,-0.00117809,-0.001085617,-0.001085617,-0.00117752,-0.00108562,sell
2022-04-22,0,0,1,0,0,0,1,1,5,1,1,2,2,0,2,1,1,-0.00241592,-0.002374303,-0.002748496,-0.00196002,-0.00203648,sell
2022-04-23,1,1,0,0,0,0,1,3,4,1,2,2,3,1,1,1,1,-0.00143709, 0.000893155, 0.001143864,-0.00377427, 0.00131350,sell
2022-04-24,2,0,0,0,0,0,3,2,3,2,2,1,4,0,3,1,1, 0.00191631, 0.001770714, 0.000465700, 0.00171522, 0.00057299,buy
2022-04-25,3,0,1,0,0,0,4,0,3,1,2,2,3,2,3,0,0,-0.00311928,-0.000899040,-0.001488901,-0.00092185,-0.00350398,sell
2022-04-26,2,0,1,0,0,0,1,2,4,1,1,2,3,2,2,1,0, 0.00021995, 0.000086134, 0.000347135, 0.00048569, 0.00034713,buy
2022-04-27,5,0,1,0,0,0,2,2,3,0,3,1,3,2,2,1,1,-0.00054254,-0.000527766,-0.000084253,-0.00059767, 0.00028780,sell
2022-04-28,2,1,1,0,0,0,3,4,4,0,3,2,2,4,2,1,1,-0.00110355, 0.000056821, 0.000726604,-0.00043281, 0.00083641,buy
2022-04-29,2,1,1,0,0,0,4,5,6,1,4,2,3,5,2,2,2,-0.00196871,-0.000428943,-0.000879595,-0.00095422,-0.00083281,sell
2022-04-30,2,2,1,0,0,0,0,7,5,1,3,2,2,6,0,3,2,-0.00013182,-0.000584139,-0.000331059,-0.00029687, 0.00004890,sell
2022-05-01,3,2,0,0,0,0,0,6,6,1,3,2,2,4,1,4,2,-0.00134838,-0.001674819,-0.001021712,-0.00165487,-0.00094437,sell
2022-05-02,2,2,1,0,0,0,0,4,7,1,3,1,2,4,2,3,2,-0.00625164,-0.004966071,-0.004966071,-0.00496607,-0.00450995,sell
2022-05-03,2,2,0,1,0,0,1,3,4,1,2,2,0,4,1,4,1,-0.00431382,-0.004313819,-0.004313819,-0.00529371,-0.00351845,sell
2022-05-04,1,2,1,0,1,0,0,4,3,2,2,2,1,3,1,4,1,-0.00074854,-0.000445823,-0.000445823,-0.00074854,-0.00043770,sell
2022-05-05,1,3,0,1,1,0,0,3,3,2,3,1,1,2,2,3,2,-0.00171570,-0.001864161,-0.001548774,-0.00154877,-0.00211830,sell
2022-05-06,1,3,2,0,1,0,0,1,4,0,2,2,1,0,2,3,2,-0.00324138,-0.002456264,-0.002706796,-0.00218034,-0.00252685,sell
2022-05-07,1,1,3,1,1,1,0,0,3,0,1,2,1,1,2,2,2,-0.00197284,-0.001029057,-0.000713068,-0.00197284,-0.00122903,sell
2022-05-08,0,1,1,2,1,0,0,1,2,1,1,2,1,0,2,1,2, 0.00137074,-0.000629371,-0.000365081,-0.00036508, 0.00083439,sell
2022-05-09,0,2,0,1,4,1,0,1,1,0,1,2,1,1,3,1,1,-0.00283852,-0.001663973,-0.001867333,-0.00309930,-0.00209178,sell
2022-05-10,0,1,0,1,2,0,0,1,1,0,1,1,0,1,2,0,1,-0.00351093,-0.002543384,-0.002612654,-0.00373054,-0.00312240,sell
2022-05-11,0,0,1,1,1,2,0,1,2,0,0,2,2,1,2,1,0, 0.00130594, 0.001880692, 0.002344968, 0.00131828, 0.00247154,buy
2022-05-12,0,0,1,2,1,2,1,1,2,1,1,1,2,1,4,2,0,-0.00166588,-0.001170263,-0.001147172,-0.00118347,-0.00157826,sell
2022-05-13,1,1,1,1,3,1,2,0,2,1,0,2,3,1,4,2,1,-0.00202516,-0.002765900,-0.000601642,-0.00309892,-0.00164447,sell
2022-05-14,1,0,1,1,3,0,2,0,3,2,2,3,3,1,3,1,0,-0.00038422, 0.000173460, 0.000640471, 0.00120813, 0.00131639,buy
2022-05-15,1,1,2,3,1,1,2,0,3,1,2,3,3,1,3,2,1,-0.00062574, 0.002132089, 0.000509473, 0.00240017, 0.00152727,buy
2022-05-16,1,0,4,1,0,0,2,1,4,2,2,2,3,2,3,1,2,-0.00130320,-0.001670089,-0.001298990,-0.00043588,-0.00071851,sell
2022-05-17,1,3,2,0,1,0,2,2,2,1,2,1,3,2,2,2,2,-0.00019303, 0.000449054, 0.001267962, 0.00014737,-0.00025715,sell
2022-05-18,1,1,2,1,0,0,2,1,3,3,2,1,2,4,2,1,2,-0.00145665,-0.000126200,-0.001525102,-0.00042156,-0.00150081,sell
2022-05-19,1,1,3,0,0,0,1,2,3,1,2,0,1,3,2,1,3,-0.00009642, 0.001460068, 0.000755869,-0.00042482, 0.00000517,sell
2022-05-20,2,1,2,0,0,0,2,1,6,0,3,1,2,4,2,2,0, 0.00412716, 0.004034810, 0.001970337, 0.00478127, 0.00221577,buy
2022-05-21,1,0,2,0,0,0,2,4,6,1,3,2,3,3,2,2,1, 0.00092600, 0.001290817, 0.001315996, 0.00034780, 0.00205898,buy
2022-05-22,1,0,1,0,0,0,5,1,6,0,3,2,2,3,2,1,1, 0.00037821,-0.000215816, 0.000147281,-0.00040687,-0.00054137,buy
2022-05-23,1,0,1,0,0,0,1,3,5,0,2,1,1,3,1,2,1,-0.00015605,-0.000609846, 0.001743705, 0.00133338, 0.00289177,buy
2022-05-24,4,0,1,0,0,0,4,2,5,2,3,2,2,4,3,2,2, 0.00176401, 0.002059899, 0.002186667, 0.00208049, 0.00214421,buy
2022-05-25,3,1,1,0,0,0,3,3,5,2,3,2,2,3,4,3,1,-0.00043273,-0.000345645, 0.000227306, 0.00001384,-0.00034564,sell
2022-05-26,2,1,1,0,0,0,5,1,4,2,2,1,3,2,4,2,2,-0.00365391,-0.003676899,-0.003174589,-0.00346383,-0.00287997,sell
2022-05-27,2,1,1,0,0,0,5,2,2,3,2,2,3,3,3,1,2,-0.00105703, 0.000377223, 0.000062841, 0.00007465, 0.00181128,buy
2022-05-28,2,2,1,0,0,0,3,4,1,2,3,2,2,3,2,2,1,-0.00058957,-0.001250093,-0.000121938,-0.00063751, 0.00024275,sell
2022-05-29,1,1,2,0,0,0,3,1,4,2,3,2,2,2,3,1,1, 0.00096040, 0.000359998, 0.000960401, 0.00142029,-0.00092299,buy
2022-05-30,1,2,1,1,0,0,4,0,3,1,3,2,1,2,3,1,1, 0.00329443, 0.003676593, 0.003717949, 0.00164829,-0.00216390,buy
2022-05-31,1,1,2,2,1,0,3,1,1,2,2,1,2,4,3,1,1,-0.00021305,-0.001733686, 0.000097547, 0.00006074,-0.00166140,sell
2022-06-01,1,1,1,2,1,0,2,1,2,4,3,2,3,2,3,1,1,-0.00095757,-0.001810246,-0.001858241,-0.00180701,-0.00074122,sell
2022-06-02,0,3,0,2,0,0,2,1,2,1,2,2,2,1,3,1,0, 0.00066903,-0.001721310,-0.001713304,-0.00071497,-0.00281563,sell
2022-06-03,0,1,1,1,1,1,2,2,1,1,0,2,3,2,3,1,0,-0.00020463, 0.000135507, 0.000200592,-0.00046045,-0.00199837,sell
2022-06-04,0,1,3,2,0,0,2,3,1,2,1,3,3,3,2,1,1, 0.00095474, 0.001241380, 0.000533442, 0.00053344, 0.00046540,buy
2022-06-05,0,3,1,3,1,1,2,3,1,2,1,3,3,3,3,3,1, 0.00415287, 0.004229673, 0.004268144, 0.00415287, 0.00415287,buy
2022-06-06,0,2,1,0,4,1,2,3,1,1,1,3,3,3,3,2,0, 0.00046993, 0.000877033, 0.000650403, 0.00013144, 0.00029188,buy
2022-06-07,0,1,3,1,1,0,2,3,1,1,0,3,2,3,2,2,1,-0.00157028,-0.000359997,-0.000051081,-0.00154932,-0.00156169,sell
2022-06-08,1,1,2,2,1,2,2,3,1,1,1,2,3,3,3,3,1, 0.00340339, 0.003802988, 0.003937762, 0.00380299, 0.00402169,buy
2022-06-09,1,1,1,1,2,2,1,2,1,0,1,2,1,2,2,3,1, 0.00143291, 0.001712321, 0.001712321, 0.00222705, 0.00235616,buy
2022-06-10,1,0,2,0,2,0,0,2,0,1,0,1,1,2,2,2,0,-0.00313310,-0.003794641,-0.003507981,-0.00326422,-0.00355531,sell
2022-06-11,1,1,1,1,2,2,1,2,0,0,2,2,1,1,1,3,1,-0.00004095, 0.000689891, 0.000689891,-0.00009994,-0.00028569,sell
2022-06-12,1,0,2,2,0,2,1,2,1,2,2,2,2,2,1,3,1,-0.00163718,-0.003429525,-0.001705181,-0.00195841,-0.00223902,sell
2022-06-13,1,1,4,1,1,0,1,3,0,1,2,3,2,2,1,3,0,-0.00107622, 0.001991648, 0.001991648,-0.00150949,-0.00105034,sell
2022-06-14,0,2,2,1,2,0,2,2,1,2,2,3,2,1,2,3,1,-0.00037702,-0.000436694, 0.000778991,-0.00025117,-0.00030894,sell
2022-06-15,0,1,2,2,1,0,1,3,1,3,2,3,2,1,2,3,1,-0.00321250,-0.003394505,-0.005380232,-0.00009916,-0.00418479,sell
2022-06-16,1,0,3,0,1,0,2,2,3,3,2,2,3,2,3,2,1,-0.00035883,-0.000358834,-0.000972567, 0.00011908,-0.00038504,sell
2022-06-17,0,2,1,0,1,0,1,3,3,3,3,1,3,1,2,3,1,-0.00055955,-0.001229349,-0.000476662,-0.00033921,-0.00033921,sell
2022-06-18,1,1,2,0,1,0,3,2,3,4,2,2,3,3,4,2,1,-0.00336322,-0.002003752,-0.004993378,-0.00113419,-0.00257870,sell
2022-06-19,0,1,1,0,1,0,2,4,2,1,2,2,1,3,2,2,0,-0.00123608,-0.001234631,-0.001236076,-0.00123608, 0.00079848,sell
2022-06-20,1,1,1,0,1,0,3,3,5,1,1,2,2,4,3,3,1,-0.00064112,-0.000641116,-0.001200648,-0.00089572, 0.00079751,sell
2022-06-21,1,1,1,0,1,0,0,3,3,0,2,0,0,3,2,2,1, 0.00193744, 0.001732999, 0.001649039, 0.00222908, 0.00252536,buy
2022-06-22,1,1,1,0,0,0,1,3,2,0,1,1,0,1,3,2,1, 0.00028872,-0.000857160, 0.000088704,-0.00006336, 0.00085743,buy
2022-06-23,0,1,1,1,0,0,4,1,2,1,1,0,2,3,3,1,1, 0.00158375, 0.000862326, 0.000057392, 0.00051726,-0.00028062,buy
2022-06-24,1,1,0,1,0,0,2,2,1,1,2,0,2,2,1,2,0, 0.00150008,-0.000844673,-0.000990849,-0.00041307, 0.00143079,buy
2022-06-25,1,0,1,1,0,0,2,2,3,2,3,1,2,2,2,2,0,-0.00209895,-0.001265783,-0.001835984,-0.00187355,-0.00183598,sell
2022-06-26,1,2,0,2,0,0,2,2,3,2,3,1,2,3,2,2,1,-0.00032891,-0.000363389,-0.000208774,-0.00215709, 0.00077292,sell
2022-06-27,0,2,1,1,0,0,3,0,3,3,2,1,3,2,3,2,0,-0.00356387,-0.003278342,-0.004217790,-0.00272326,-0.00345126,sell
2022-06-28,0,3,1,1,1,0,3,2,3,4,3,2,4,2,4,2,1,-0.00103181,-0.001132058,-0.001103418,-0.00223067,-0.00108114,sell
2022-06-29,0,3,0,2,0,0,3,1,3,3,3,1,3,1,4,2,1, 0.00144644, 0.001549393, 0.001425126, 0.00142513, 0.00082297,buy
2022-06-30,0,3,2,1,1,1,1,2,3,4,3,2,4,2,5,1,1, 0.00069439, 0.000942784, 0.000636083, 0.00083111, 0.00074383,buy
2022-07-01,0,3,2,3,0,1,1,1,1,3,2,2,4,3,3,0,1, 0.00085824,-0.000302402,-0.000622578,-0.00038799,-0.00045235,sell
2022-07-02,0,2,1,4,1,1,0,1,2,3,1,3,3,3,3,1,1, 0.00089152, 0.001504636,-0.000795837,-0.00076983,-0.00119650,sell
2022-07-03,0,1,2,3,3,1,0,1,1,2,1,3,2,4,3,1,0,-0.00078332,-0.000958280,-0.000984401,-0.00048844,-0.00067882,sell
2022-07-04,0,0,1,3,2,0,0,2,1,2,1,3,0,4,0,2,1,-0.00025456,-0.001795576,-0.001770762,-0.00228856,-0.00171177,sell
2022-07-05,0,1,2,1,3,1,1,2,1,0,0,3,1,3,1,3,1, 0.00089312, 0.001015535, 0.001015535, 0.00218883,-0.00247494,buy
2022-07-06,0,1,0,2,1,1,1,2,2,0,1,3,0,1,1,4,0, 0.00148180, 0.001481801, 0.001481801,-0.00029378, 0.00129412,buy
2022-07-07,0,1,2,0,2,0,1,2,1,2,1,1,1,2,1,4,1, 0.00462105, 0.004711928, 0.004296817, 0.00364506, 0.00432964,buy
2022-07-08,0,2,0,3,2,1,1,1,1,2,2,2,3,1,2,2,1,-0.00230551,-0.001418726,-0.004593696,-0.00147419,-0.00242268,sell
2022-07-09,0,3,1,3,1,1,1,1,1,2,3,1,3,0,3,3,1, 0.00017206, 0.000520849, 0.000224504, 0.00093029,-0.00223019,buy
2022-07-10,0,2,3,2,1,0,0,1,2,2,4,2,2,1,3,1,0,-0.00171726,-0.001314223,-0.004130681,-0.00101129,-0.00152402,sell
2022-07-11,0,3,2,1,1,1,1,1,2,2,4,1,3,1,2,2,1,-0.00030158, 0.000927154,-0.000058251, 0.00118061, 0.00087783,buy
2022-07-12,0,2,2,1,1,1,2,1,3,3,4,1,2,1,4,3,1, 0.00315329, 0.000175541, 0.003245837, 0.00268852, 0.00307053,buy
2022-07-13,0,3,2,0,3,0,2,1,2,2,4,1,2,1,4,2,1,-0.00072745, 0.000462473,-0.002035921,-0.00011199, 0.00047385,sell
2022-07-14,1,4,2,1,3,0,2,1,3,2,4,2,4,2,3,2,2,-0.00243741,-0.003980401,-0.002451983,-0.00007093,-0.00243759,sell
2022-07-15,1,3,2,1,3,0,2,3,1,2,5,0,6,2,3,1,1, 0.00117945,-0.000957732, 0.000763130, 0.00088671, 0.00088671,buy
2022-07-16,1,2,3,0,3,1,4,2,1,0,4,1,4,4,3,0,1,-0.00018287,-0.001003610,-0.001372011,-0.00029330,-0.00017189,sell
2022-07-17,1,2,2,0,3,2,4,4,2,0,2,2,4,5,3,2,2,-0.00075641,-0.000392593, 0.000886473,-0.00068112,-0.00002771,sell
2022-07-18,2,1,2,0,1,2,3,4,1,1,2,1,4,4,2,2,2,-0.00005956,-0.001543499,-0.000863466,-0.00078892, 0.00014057,sell
2022-07-19,1,1,1,0,0,2,4,3,0,0,2,1,2,3,1,2,1,-0.00166456,-0.001841237,-0.000280674,-0.00137256,-0.00205829,sell
