Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-07-20,0,1,1,0,0,1,4,2,2,1,1,0,3,3,1,2,2, 0.00152036, 0.000027934, 0.000484198, 0.00145832, 0.00082737,buy
2022-07-21,1,2,0,0,0,1,2,3,1,0,1,1,2,3,0,1,2,-0.00003268, 0.000912618, 0.001317044,-0.00116445,-0.00002654,sell
2022-07-22,1,2,2,1,0,1,1,4,1,2,3,0,3,3,2,2,2, 0.00053692, 0.000464058, 0.000824882, 0.00102615, 0.00071046,buy
2022-07-23,0,3,2,2,0,0,2,1,1,2,3,1,3,2,2,0,2,-0.00007489, 0.000692382, 0.000418658, 0.00085045, 0.00043249,buy
2022-07-24,0,1,1,3,0,0,2,0,1,2,3,2,2,1,1,1,0,-0.00133007,-0.001277396,-0.001057245,-0.00130588,-0.00064342,sell
2022-07-25,0,1,1,2,1,0,0,2,0,3,1,2,3,1,2,1,0, 0.00055433, 0.001763801, 0.000642524, 0.00174987, 0.00185602,buy
2022-07-26,1,2,0,2,0,0,0,1,1,4,2,2,2,0,2,2,1, 0.00278143, 0.002297521, 0.002297521, 0.00233562, 0.00087133,buy
2022-07-27,1,1,1,0,1,1,0,0,3,2,1,3,1,1,1,3,0,-0.00011884,-0.000297950,-0.000496179,-0.00011884,-0.00064387,sell
2022-07-28,1,0,3,0,0,1,0,0,1,2,2,2,1,1,0,2,0, 0.00170439, 0.002412401, 0.001678936, 0.00167894, 0.00183352,buy
2022-07-29,1,0,2,2,0,0,1,0,1,3,3,2,1,0,0,3,1, 0.00170998, 0.000515473, 0.002105611, 0.00115022, 0.00130048,buy
2022-07-30,1,2,1,3,3,2,0,1,2,0,3,2,3,1,2,3,1,-0.00114578, 0.001249523, 0.000138426, 0.00124952, 0.00111927,buy
2022-07-31,1,1,1,3,3,1,0,0,2,0,3,1,2,2,1,3,0,-0.00104029,-0.001006634,-0.000987834, 0.00139158, 0.00029524,sell
2022-08-01,1,0,4,2,3,2,0,0,3,0,2,2,3,2,2,3,1,-0.00281831,-0.002816733,-0.002816733,-0.00137352,-0.00137856,sell
2022-08-02,1,1,2,4,2,1,0,0,2,1,3,2,2,2,2,3,0, 0.00126778, 0.002727761, 0.002984354, 0.00298435, 0.00413762,buy
2022-08-03,1,3,2,1,4,1,0,1,2,2,4,2,1,2,3,4,1, 0.00137790, 0.002950875, 0.002055659, 0.00218287, 0.00237791,buy
2022-08-04,1,4,2,1,2,0,0,1,2,2,2,2,3,1,3,3,1, 0.00072055,-0.001025482, 0.002081564, 0.00263719, 0.00219666,buy
2022-08-05,1,4,1,1,2,2,0,1,1,2,3,3,2,0,4,3,0, 0.00006849, 0.000580290, 0.000199460,-0.00021869,-0.00122235,buy
2022-08-06,0,3,3,1,1,3,0,1,3,2,3,3,3,2,3,2,1, 0.00224050, 0.003064760, 0.001805367, 0.00238886, 0.00225231,buy
2022-08-07,0,2,2,1,3,1,0,2,1,1,3,1,3,2,2,1,1, 0.00101123, 0.000356374, 0.000120702, 0.00029482,-0.00023358,buy
2022-08-08,0,2,1,1,4,1,1,1,2,3,3,2,3,2,2,3,1, 0.00148544, 0.003022267, 0.001668228, 0.00101154, 0.00135776,buy
2022-08-09,0,1,3,2,1,1,0,3,1,3,3,2,2,2,2,3,1, 0.00052736, 0.002594587, 0.000527358, 0.00035032, 0.00027996,buy
2022-08-10,1,0,3,1,1,2,1,2,2,2,2,1,2,4,2,2,2, 0.00165880, 0.000909636, 0.001409755, 0.00114089, 0.00113299,buy
2022-08-11,0,2,1,1,0,1,0,3,2,2,2,1,2,2,1,3,1,-0.00061897,-0.000618966,-0.000659363,-0.00061897,-0.00066213,sell
2022-08-12,1,0,1,2,1,1,2,3,1,3,3,1,2,3,2,2,2, 0.00166969, 0.000159094, 0.001718684, 0.00184373, 0.00170022,buy
2022-08-13,0,0,1,3,2,1,1,2,2,1,2,0,2,3,1,2,3,-0.00019013,-0.002371274, 0.000049368,-0.00005540, 0.00022247,sell
2022-08-14,1,0,2,2,1,1,1,1,4,0,1,1,3,2,2,2,2,-0.00233869,-0.001007540,-0.000614000,-0.00123205,-0.00087341,sell
2022-08-15,1,0,4,1,1,1,0,4,1,0,3,1,2,1,2,2,2, 0.00167590, 0.001652057, 0.002364963, 0.00188339, 0.00170793,buy
2022-08-16,0,1,3,2,3,1,3,1,1,1,2,1,3,3,3,2,2,-0.00310766,-0.003107658,-0.003107658,-0.00292288,-0.00292288,sell
2022-08-17,0,1,3,2,3,0,2,2,0,3,3,2,3,4,1,1,2, 0.00486703, 0.005824757, 0.006246913, 0.00299533, 0.00237539,buy
2022-08-18,1,1,3,2,3,1,0,3,1,2,3,1,5,3,2,2,1,-0.00266007,-0.002090004,-0.002090004,-0.00219079,-0.00235504,sell
2022-08-19,1,1,3,1,3,1,0,2,1,1,2,2,4,3,2,0,1,-0.00131831,-0.001826590,-0.001418600,-0.00095825,-0.00024302,sell
2022-08-20,0,1,1,2,2,1,1,1,2,1,1,1,2,3,2,1,2, 0.00153284, 0.001736668, 0.002122680, 0.00126950, 0.00127718,buy
2022-08-21,0,2,2,1,2,1,2,2,0,2,0,2,3,3,2,2,2,-0.00172973, 0.000952345,-0.001628578, 0.00015804,-0.00116182,sell
2022-08-22,0,3,1,1,0,1,1,2,0,2,1,2,2,1,2,2,1,-0.00048556,-0.000347541,-0.000964212,-0.00032508,-0.00150264,sell
2022-08-23,0,3,2,0,1,0,1,1,1,1,1,2,1,1,2,2,1,-0.00282502,-0.001651936,-0.002248607,-0.00215228,-0.00270691,sell
2022-08-24,0,2,2,0,0,1,0,0,1,2,0,2,1,2,1,2,0, 0.00123794,-0.000208802, 0.000342914, 0.00124803, 0.00121735,buy
2022-08-25,1,2,2,1,0,1,0,0,0,3,1,2,1,0,2,3,1,-0.00261167,-0.002015578,-0.002030891,-0.00230308,-0.00230565,sell
2022-08-26,1,2,1,1,2,2,0,0,1,3,2,2,1,1,3,3,1,-0.00261320,-0.002034639,-0.002012336,-0.00226873,-0.00226873,sell
2022-08-27,0,3,1,3,2,1,0,0,1,3,4,3,0,1,2,4,0, 0.00024609, 0.000689578,-0.001459770,-0.00203869,-0.00208685,sell
2022-08-28,0,2,2,3,3,2,1,0,1,2,3,3,2,1,3,3,1,-0.00109429, 0.000161994,-0.000792841,-0.00068608,-0.00108803,sell
2022-08-29,0,1,3,5,2,4,0,1,1,1,5,3,2,1,4,2,1,-0.00296410,-0.002259410,-0.001798043,-0.00156949,-0.00234595,sell
2022-08-30,0,2,2,6,4,3,0,1,1,1,5,3,1,3,5,2,1,-0.00054226, 0.000271676, 0.000547492,-0.00109279, 0.00038666,sell
2022-08-31,0,0,2,5,5,1,0,0,2,2,4,3,2,3,2,2,1, 0.00045451, 0.000667584, 0.000667584,-0.00019185, 0.00078858,buy
2022-09-01,0,1,1,4,5,1,0,0,1,1,4,3,2,2,2,1,0,-0.00365267,-0.003374863,-0.003652669,-0.00375172,-0.00354533,sell
2022-09-02,0,0,2,3,2,2,0,0,2,2,3,1,2,3,2,1,1,-0.00087796, 0.000137790,-0.000052476,-0.00083934,-0.00138769,sell
2022-09-03,0,3,2,3,1,2,0,1,1,0,3,2,1,4,1,1,1, 0.00120291, 0.000845620, 0.001202906, 0.00093665, 0.00102087,buy
2022-09-04,0,2,2,3,1,1,1,0,2,1,3,1,1,3,2,2,1,-0.00152522, 0.000939670,-0.000106542,-0.00048163, 0.00149732,buy
2022-09-05,0,1,2,3,1,1,0,1,0,1,2,2,0,2,1,2,1, 0.00270027, 0.002902682, 0.002130109, 0.00274355, 0.00161787,buy
2022-09-06,1,1,2,3,0,1,1,0,1,0,1,2,1,2,1,2,1, 0.00077736, 0.000606840,-0.000000059, 0.00296411, 0.00260629,buy
2022-09-07,1,2,3,1,2,0,0,1,1,0,2,2,1,2,0,3,1, 0.00259881, 0.002581151, 0.001866377, 0.00193586, 0.00229318,buy
2022-09-08,1,2,2,1,1,0,2,1,0,1,2,2,1,2,1,3,0, 0.00148453, 0.000455788, 0.000284458, 0.00041346, 0.00147628,buy
2022-09-09,0,1,2,1,2,1,3,1,0,1,2,3,0,3,1,1,2, 0.00175234, 0.001874889, 0.002013871, 0.00139789, 0.00056214,buy
2022-09-10,1,0,1,1,2,0,2,1,2,1,1,1,1,3,2,2,1,-0.00047125,-0.000442389,-0.000682420, 0.00008632,-0.00040380,sell
2022-09-11,2,0,1,2,3,0,1,2,2,0,2,1,1,2,3,2,2, 0.00094278, 0.000847859, 0.001496339,-0.00133607, 0.00142031,buy
2022-09-12,0,0,1,4,2,1,3,0,2,1,1,2,1,2,3,2,3, 0.00097708, 0.000504747, 0.002139420, 0.00050475, 0.00050475,buy
2022-09-13,0,0,1,4,1,2,3,2,0,2,2,2,3,3,2,1,2, 0.00327960,-0.000214422, 0.003305181, 0.00153191, 0.00051829,buy
2022-09-14,1,1,1,3,1,2,2,2,0,2,3,2,2,3,3,1,1, 0.00314470, 0.002729913, 0.003357614, 0.00242460, 0.00138866,buy
2022-09-15,1,2,2,3,0,2,0,1,1,2,2,1,2,3,3,2,1,-0.00142807,-0.000728413,-0.001426127,-0.00142613,-0.00092546,sell
2022-09-16,1,3,1,3,0,2,0,0,1,2,2,3,1,2,2,1,2,-0.00164599,-0.001578937,-0.002540722,-0.00294049,-0.00231146,sell
2022-09-17,1,1,3,2,1,2,2,0,0,3,1,3,2,2,2,4,1,-0.00296950,-0.002131701,-0.004557518,-0.00328277,-0.00374426,sell
2022-09-18,0,2,2,3,2,2,1,1,0,2,2,2,2,2,3,4,0,-0.00040036, 0.000273938,-0.001824075, 0.00009204, 0.00061489,sell
2022-09-19,0,3,2,2,2,1,2,0,2,1,2,3,1,1,3,4,1, 0.00232891,-0.000243613, 0.000907294,-0.00200595,-0.00047914,buy
2022-09-20,0,1,4,2,2,2,1,1,2,0,1,2,1,2,4,4,1, 0.00154247, 0.001835546,-0.000242919, 0.00144802, 0.00233443,buy
2022-09-21,0,2,4,3,1,2,1,2,0,0,2,3,2,1,3,3,1, 0.00054746,-0.000641498, 0.000851738,-0.00102439,-0.00132980,buy
2022-09-22,0,2,1,2,3,2,2,0,1,1,1,3,2,1,3,3,1, 0.00179207, 0.001352765, 0.001174873, 0.00001171, 0.00117487,buy
2022-09-23,0,3,3,2,2,2,1,0,0,0,2,2,1,3,2,3,0, 0.00127342, 0.003322778, 0.001876823, 0.00128930, 0.00128930,buy
2022-09-24,0,2,4,3,1,2,1,0,0,1,1,3,1,3,3,3,0,-0.00294605,-0.002436995,-0.001526372,-0.00294605,-0.00289437,sell
2022-09-25,2,2,4,4,1,4,1,0,0,0,2,2,2,3,4,3,2, 0.00089770,-0.000529526,-0.002281425,-0.00193011,-0.00021037,sell
2022-09-26,1,2,4,4,1,3,1,0,0,0,2,2,1,3,3,4,1,-0.00311868,-0.003278662,-0.003076225,-0.00228618,-0.00156394,sell
2022-09-27,1,1,5,2,2,2,2,0,0,1,1,2,2,3,3,3,2,-0.00430333,-0.002216157,-0.001893020,-0.00235915,-0.00195159,sell
2022-09-28,0,2,2,4,1,2,1,1,0,0,2,2,2,1,3,2,1, 0.00131618, 0.004886167, 0.002868674, 0.00190434, 0.00072635,buy
2022-09-29,0,1,3,4,1,3,1,1,1,1,2,2,2,2,4,3,1,-0.00172594,-0.001975551,-0.001942481,-0.00175974,-0.00190098,sell
2022-09-30,0,2,3,2,0,2,1,1,2,1,2,1,3,3,2,2,1, 0.00060771, 0.001416831, 0.000695925,-0.00244389, 0.00036113,sell
2022-10-01,0,3,2,2,1,3,2,1,1,3,2,3,4,3,3,3,0,-0.00039968,-0.000906217,-0.000906217,-0.00108097,-0.00105999,sell
2022-10-02,0,2,2,3,0,2,1,1,0,5,2,2,3,3,3,2,1, 0.00041095, 0.000629176,-0.000281681,-0.00010940,-0.00030783,buy
2022-10-03,0,3,3,2,1,2,1,0,1,2,1,3,3,2,3,2,1,-0.00127823,-0.001844979, 0.000779841,-0.00113725,-0.00172901,sell
2022-10-04,1,3,2,2,0,1,0,1,2,2,1,3,4,3,1,1,1,-0.00083547,-0.000655041,-0.001027441,-0.00150886,-0.00186849,sell
2022-10-05,1,1,3,2,0,1,1,2,0,2,1,2,4,2,1,1,2, 0.00073329, 0.000733285, 0.001067468, 0.00073329, 0.00067446,buy
2022-10-06,0,1,2,1,0,1,3,0,0,1,1,1,3,3,0,0,1,-0.00188264,-0.002217384,-0.001782677,-0.00178268,-0.00166454,sell
2022-10-07,0,3,1,0,2,0,1,1,1,2,0,2,1,4,1,2,1,-0.00128366, 0.001253649, 0.000047937,-0.00078069,-0.00128366,sell
2022-10-08,2,2,2,0,2,0,1,2,1,2,1,1,2,5,3,2,0,-0.00249170,-0.002307881,-0.002258446,-0.00151878,-0.00225845,sell
2022-10-09,0,1,2,0,2,2,1,2,1,1,1,0,1,3,3,3,1, 0.00193360, 0.002119386, 0.001786043, 0.00200455, 0.00193360,buy
2022-10-10,0,1,1,1,2,1,3,0,2,2,2,1,2,3,3,2,0,-0.00231251,-0.002603772,-0.002694725, 0.00253998,-0.00169136,sell
2022-10-11,0,2,2,2,4,1,1,2,0,1,2,1,2,3,3,3,1,-0.00171708,-0.000791046,-0.001369453,-0.00039289,-0.00295073,sell
2022-10-12,1,0,4,2,4,1,1,1,1,2,2,2,2,2,4,4,1,-0.00387111,-0.003777322,-0.004480321,-0.00380584,-0.00367312,sell
2022-10-13,0,2,4,4,4,1,0,0,1,1,2,2,2,3,4,3,1,-0.00332011,-0.005476148,-0.003010125,-0.00541149,-0.00125308,sell
2022-10-14,0,1,5,3,3,0,1,0,0,2,0,2,3,2,4,3,1,-0.00247118,-0.002583706,-0.002460464,-0.00292958,-0.00193761,sell
2022-10-15,1,1,2,2,5,0,0,1,0,3,1,3,4,2,3,2,0, 0.00072858, 0.000609675, 0.000965244, 0.00072858, 0.00080518,buy
2022-10-16,0,4,2,1,3,0,0,1,1,2,1,3,4,2,1,2,1, 0.00121418, 0.001957595, 0.002200314, 0.00218729, 0.00208242,buy
2022-10-17,0,3,3,0,4,1,1,0,1,4,1,4,4,5,1,1,1, 0.00048119, 0.001150206, 0.000277668,-0.00014803,-0.00001475,buy
2022-10-18,0,1,3,1,3,1,0,1,0,3,1,3,4,5,0,0,0, 0.00064012, 0.000824719, 0.000471188, 0.00016513, 0.00056446,buy
2022-10-19,0,1,2,2,2,1,0,1,0,4,1,3,3,4,1,1,0, 0.00163496, 0.001485539, 0.001048934, 0.00107008, 0.00073266,buy
2022-10-20,0,2,2,0,6,0,0,0,2,3,2,3,2,5,0,2,1, 0.00137210, 0.001372096, 0.002877571,-0.00054565,-0.00130858,buy
2022-10-21,0,0,2,1,4,0,0,1,0,3,2,0,1,4,1,2,1,-0.00007095,-0.000007080,-0.000898806,-0.00078696,-0.00197892,sell
2022-10-22,0,0,3,0,5,2,1,0,0,2,3,1,2,2,2,2,1,-0.00246352, 0.002413431,-0.004292513,-0.00380796,-0.00427230,sell
2022-10-23,0,2,1,2,4,1,1,0,0,0,3,1,0,2,2,2,1,-0.00110434, 0.001674472, 0.001107515,-0.00061887,-0.00149013,sell
2022-10-24,0,1,3,0,6,0,0,0,0,1,2,1,2,3,2,1,0,-0.00268059,-0.000372346,-0.001736967,-0.00273497,-0.00026455,sell
2022-10-25,1,3,2,2,5,0,0,0,0,2,3,3,2,3,3,0,1,-0.00183284,-0.000353631,-0.001220527,-0.00062461,-0.00085742,sell
2022-10-26,0,2,2,3,3,1,0,0,0,2,1,3,3,2,3,1,0, 0.00076569, 0.000823619, 0.001000375, 0.00024743, 0.00149673,buy
2022-10-27,0,2,3,1,3,0,1,0,1,1,2,2,2,3,2,0,1, 0.00093938, 0.001003277, 0.003975331, 0.00127602, 0.00169004,buy
2022-10-28,0,4,1,3,3,0,1,2,1,2,2,2,4,3,3,1,2,-0.00096518,-0.003083508,-0.000274515,-0.00268088,-0.00301841,sell
2022-10-29,0,2,0,4,2,1,1,2,0,2,2,2,3,2,3,1,1,-0.00210344,-0.002414337,-0.000274396,-0.00252860,-0.00147385,sell
2022-10-30,0,1,1,4,2,0,1,0,2,0,1,2,3,1,2,1,1, 0.00049500, 0.001190255, 0.001138993, 0.00006565, 0.00267108,buy
2022-10-31,1,3,0,4,2,0,0,0,2,0,1,3,3,2,2,1,0, 0.00027683, 0.000743497, 0.000653966,-0.00091722,-0.00106427,buy
2022-11-01,1,2,0,6,1,0,0,2,0,3,2,3,4,1,2,2,1,-0.00150750,-0.001544402,-0.001186398,-0.00173926,-0.00174166,sell
2022-11-02,1,2,1,5,1,0,3,0,0,2,2,3,4,2,2,1,1,-0.00378924,-0.003453610,-0.003168233,-0.00213807,-0.00338826,sell
2022-11-03,0,2,1,5,1,1,0,1,1,1,2,3,2,2,1,2,1,-0.00151549,-0.000549676,-0.000539276,-0.00024088, 0.00004049,sell
2022-11-04,2,0,0,6,1,1,1,0,2,4,4,3,3,2,2,2,1,-0.00178336,-0.000541061,-0.001239767,-0.00257794,-0.00148557,sell
2022-11-05,1,0,0,4,1,1,1,2,0,2,3,1,1,1,2,3,1,-0.00103085,-0.000812032,-0.001429806,-0.00050162,-0.00059601,sell
2022-11-06,0,0,0,3,2,3,3,0,2,3,3,2,2,2,2,4,1,-0.00167173,-0.002594057,-0.001719362,-0.00245482,-0.00052374,sell
2022-11-07,0,1,0,2,1,3,1,2,1,4,3,2,2,3,2,3,0,-0.00401491,-0.003875753,-0.003275836,-0.00390796,-0.00388007,sell
2022-11-08,1,1,1,2,1,3,1,2,1,5,3,2,3,2,4,3,1,-0.00197017,-0.001854102,-0.001914374,-0.00191437,-0.00177460,sell
2022-11-09,0,1,2,0,2,3,1,0,2,3,1,2,3,2,3,2,1, 0.00028950,-0.000887041, 0.000401175, 0.00061358, 0.00046417,buy
2022-11-10,1,0,3,1,2,2,1,0,0,3,0,1,3,2,3,3,1,-0.00497910,-0.004155211,-0.004982914,-0.00509018,-0.00446253,sell
2022-11-11,2,0,4,0,5,1,1,0,1,5,1,3,5,3,3,2,2, 0.00103899, 0.001724447, 0.000879743, 0.00103899, 0.00149525,buy
2022-11-12,1,2,4,2,3,0,0,1,1,3,3,2,5,2,2,1,2, 0.00112702, 0.000290680, 0.001147316,-0.00134085, 0.00111730,buy
2022-11-13,1,1,4,1,4,0,1,0,3,2,2,4,4,2,2,1,2, 0.00042219,-0.002401664, 0.000123675,-0.00282384, 0.00069670,sell
2022-11-14,1,0,6,0,2,1,1,0,2,1,2,3,4,3,0,0,2,-0.00090848, 0.002226718,-0.001535526,-0.00032022,-0.00134253,sell
2022-11-15,1,1,3,2,1,1,0,1,3,2,3,2,3,3,1,1,2, 0.00410595, 0.003897325, 0.003689671, 0.00017438, 0.00289582,buy
2022-11-16,1,2,3,0,4,1,0,0,3,3,3,2,3,3,1,2,3,-0.00140211,-0.001279755,-0.000398192,-0.00131492,-0.00146237,sell
2022-11-17,1,1,3,1,2,0,0,0,1,2,3,1,2,2,0,1,2, 0.00085540, 0.003419632, 0.003419632, 0.00419778, 0.00341963,buy
2022-11-18,1,0,3,1,1,1,0,0,1,2,1,1,2,2,2,1,1,-0.00307665,-0.003734032,-0.002518609,-0.00325179,-0.00302381,sell
2022-11-19,1,1,3,2,0,2,0,0,2,2,2,2,2,2,2,1,2,-0.00014272,-0.000965261,-0.001203381,-0.00230254,-0.00036609,sell
2022-11-20,1,3,3,0,1,0,0,1,1,1,1,1,2,2,2,1,2,-0.00048212,-0.000588206,-0.000002385, 0.00030021, 0.00001691,sell
2022-11-21,1,3,4,0,2,0,0,1,0,2,2,1,4,1,3,0,2, 0.00597663, 0.001955764, 0.003614022, 0.00163693, 0.00097757,buy
2022-11-22,1,3,2,3,0,1,1,2,0,1,2,1,4,2,2,1,2, 0.00018713, 0.000010134,-0.000574624,-0.00034552, 0.00199297,buy
2022-11-23,1,2,4,0,1,1,0,2,1,2,2,1,4,3,2,1,1, 0.00121030, 0.000699652, 0.001047992, 0.00069850,-0.00271114,buy
2022-11-24,2,4,1,0,1,0,0,3,0,1,1,0,4,3,1,1,2, 0.00247334,-0.000474196, 0.001578233, 0.00129098, 0.00242675,buy
2022-11-25,1,4,1,1,1,1,1,2,1,3,4,1,3,3,2,2,1, 0.00166730, 0.001519229, 0.001326340, 0.00143573, 0.00134407,buy
2022-11-26,1,2,2,1,2,0,1,3,0,1,2,0,1,2,2,4,2, 0.00012496, 0.001029634,-0.000670870, 0.00041662,-0.00086502,buy
2022-11-27,2,2,2,0,3,0,1,2,2,0,3,1,1,2,2,3,2,-0.00130914,-0.001164383,-0.001235624,-0.00138003,-0.00328328,sell
2022-11-28,1,4,1,1,2,1,1,3,2,1,3,2,2,0,2,5,3,-0.00095999,-0.001044198,-0.001482787,-0.00096284,-0.00273101,sell
2022-11-29,1,2,2,0,2,2,4,1,3,1,3,3,2,1,4,4,1,-0.00440584,-0.001974147, 0.001046376,-0.00129490,-0.00177720,sell
2022-11-30,0,3,1,0,1,2,2,2,2,1,2,3,2,2,3,2,0,-0.00236712,-0.002809464,-0.002588728,-0.00286520,-0.00058486,sell
2022-12-01,1,1,1,0,0,1,2,2,4,4,0,2,4,3,4,2,1,-0.00006646, 0.000121664, 0.000336624,-0.00042510,-0.00070596,sell
2022-12-02,1,2,1,0,0,1,2,3,2,2,1,1,3,3,3,2,1,-0.00022091,-0.000145191,-0.000484040,-0.00045416,-0.00070001,sell
2022-12-03,0,1,2,0,0,0,4,1,3,3,1,1,4,2,3,2,1,-0.00042084, 0.001096277,-0.002292096,-0.00025229,-0.00270503,sell
2022-12-04,0,1,1,0,1,0,4,3,0,3,3,1,3,3,0,2,1, 0.00190697, 0.001091553, 0.000179374, 0.00122885, 0.00167226,buy
2022-12-05,1,2,0,2,1,1,4,3,0,3,3,2,2,4,1,4,1, 0.00030511, 0.001022545, 0.000994743, 0.00083874, 0.00049132,buy
2022-12-06,0,1,1,1,2,1,3,1,2,3,4,1,1,4,1,3,1,-0.00173462,-0.001967780,-0.003628945,-0.00196778,-0.00194129,sell
2022-12-07,0,2,0,3,1,1,2,0,0,2,3,1,0,2,1,4,0, 0.00318606, 0.003732497, 0.003638772, 0.00318606, 0.00318606,buy
2022-12-08,1,1,1,3,2,1,3,1,1,2,2,2,1,3,3,5,0,-0.00128648,-0.001395252, 0.000011053,-0.00129467, 0.00070413,sell
2022-12-09,0,2,0,3,2,2,2,2,1,2,3,1,1,3,3,4,1,-0.00006249, 0.000325865,-0.000398993,-0.00060536, 0.00014371,sell
2022-12-10,0,2,0,2,1,0,2,1,2,1,3,1,0,1,3,3,0, 0.00218352, 0.002591351, 0.004807325, 0.00369032, 0.00311483,buy
2022-12-11,0,0,2,2,2,1,1,2,1,2,2,1,2,2,3,2,1,-0.00106143,-0.001076421,-0.000836951,-0.00307353,-0.00183168,sell
2022-12-12,0,0,0,4,1,0,1,2,2,1,1,1,2,1,3,2,1, 0.00016042,-0.000199861, 0.000831340, 0.00083134, 0.00267286,buy
2022-12-13,0,0,0,3,2,1,1,1,2,2,1,1,2,2,3,2,1, 0.00360805, 0.001031747, 0.002585455, 0.00012575, 0.00136220,buy
2022-12-14,0,1,1,1,3,0,1,1,1,1,1,1,1,2,2,2,1, 0.00212272, 0.000589249, 0.000576952, 0.00086731, 0.00212272,buy
2022-12-15,0,0,3,2,2,0,2,1,0,2,0,2,1,3,2,3,1,-0.00027752, 0.000333977, 0.000646577,-0.00039920,-0.00020267,sell
2022-12-16,0,2,2,2,2,2,1,1,0,1,1,2,2,3,2,2,1, 0.00218763, 0.002289088, 0.002187631, 0.00201451, 0.00225662,buy
2022-12-17,0,1,2,3,3,0,1,0,0,1,0,3,0,3,1,3,1, 0.00007132,-0.000510236, 0.000071315,-0.00014143, 0.00046781,buy
2022-12-18,0,1,2,2,3,0,1,0,0,2,1,2,1,4,1,2,0,-0.00108295, 0.003007569,-0.000374373,-0.00089044, 0.00177135,sell
2022-12-19,0,1,2,4,3,0,1,0,1,2,2,3,1,3,1,3,1, 0.00078678, 0.002939008, 0.000763740, 0.00076374,-0.00032688,buy
2022-12-20,0,0,2,3,2,1,2,0,1,2,2,2,1,2,2,3,1, 0.00072142, 0.000026770, 0.000774993, 0.00019769, 0.00056727,buy
2022-12-21,0,1,2,2,1,1,2,1,2,1,2,2,2,3,1,2,1, 0.00115336, 0.001778989, 0.001721958, 0.00012085,-0.00027216,buy
2022-12-22,0,2,1,2,1,1,3,1,2,2,2,1,3,3,2,3,1,-0.00239525, 0.000418714, 0.000418714,-0.00351585,-0.00011485,sell
2022-12-23,0,0,1,3,1,0,2,1,1,2,2,1,1,2,2,3,0, 0.00088979, 0.000889785, 0.001464317, 0.00088979, 0.00129539,buy
2022-12-24,1,0,1,4,1,0,3,0,2,1,1,3,2,1,3,2,1,-0.00286021,-0.002691761,-0.002972904,-0.00297692,-0.00249898,sell
2022-12-25,2,1,1,3,0,0,2,2,3,0,1,3,3,2,3,1,1, 0.00017479, 0.000232516, 0.000118561,-0.00029017,-0.00002613,buy
2022-12-26,2,0,1,1,0,0,4,2,2,1,1,2,3,0,4,1,2, 0.00250743, 0.002740520, 0.002564905, 0.00256490, 0.00239134,buy
2022-12-27,2,1,0,2,1,0,4,2,2,1,1,5,2,2,3,0,2, 0.00107605, 0.001058026, 0.001075182, 0.00089066, 0.00073657,buy
2022-12-28,3,0,0,2,1,0,2,2,4,1,0,4,3,2,3,1,2,-0.00037312,-0.000373124,-0.000314721,-0.00121043,-0.00043021,sell
2022-12-29,5,0,0,2,1,0,3,3,4,0,1,3,3,3,5,1,2,-0.00273457,-0.002664713,-0.002722658,-0.00065452,-0.00049333,sell
2022-12-30,2,0,0,2,1,0,2,2,3,0,0,4,1,1,4,1,1,-0.00276707,-0.002764561,-0.002909055,-0.00216780,-0.00166997,sell
2022-12-31,1,1,0,2,1,0,3,2,2,2,1,4,2,2,4,0,1,-0.00270195,-0.001996567,-0.003915394,-0.00301841,-0.00439102,sell
