Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-01-01,1,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0, 0.00214625, 0.00214048, 0.0020835, 0.00068558, 0.00232092,buy
2010-01-02,1,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0, 0.00214625, 0.00214048, 0.0020835, 0.00068558, 0.00232092,buy
2010-01-03,0,0,2,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,-0.00014954, 0.00014643, 0.0001464,-0.00040602, 0.00014643,sell
2010-01-04,0,0,3,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,-0.00264838,-0.00051791,-0.0026484,-0.00304792,-0.00264838,sell
2010-01-05,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,-0.00349320,-0.00081851,-0.0034932,-0.00349246,-0.00349320,sell
2010-01-06,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,-0.00140970, 0.00015607,-0.0014046,-0.00161643,-0.00140456,sell
2010-01-07,0,1,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00315558, 0.00347051, 0.0033797,-0.00087593, 0.00378649,buy
2010-01-08,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00079108, 0.00060218, 0.0010398,-0.00121932, 0.00152687,buy
2010-01-09,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00125744,-0.00166020,-0.0019442,-0.00373045,-0.00166020,sell
2010-01-10,1,1,0,0,2,0,1,0,1,0,0,1,1,0,0,2,0,0, 0.00233925, 0.00275487, 0.0007820, 0.00164125, 0.00082500,buy
2010-01-11,2,1,0,0,0,0,1,0,1,0,0,1,1,0,0,2,0,0,-0.00513829,-0.00658789,-0.0037447,-0.00536960,-0.00681243,sell
2010-01-12,2,1,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,-0.00424483,-0.00386792,-0.0043527,-0.00426557,-0.00409579,sell
2010-01-13,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,-0.00184579,-0.00233799,-0.0022795,-0.00326305,-0.00157813,sell
2010-01-14,2,0,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,-0.00184579,-0.00233799,-0.0022795,-0.00326305,-0.00157813,sell
2010-01-15,2,0,0,1,0,0,0,2,1,0,0,1,1,0,0,2,0,0,-0.00274624,-0.00356113,-0.0037290,-0.00383640,-0.00410418,sell
2010-01-16,2,0,0,1,0,0,0,2,1,0,0,1,1,0,0,1,0,0,-0.00222756,-0.00344800,-0.0038142,-0.00353211,-0.00360581,sell
2010-01-17,2,0,0,2,0,0,0,2,1,0,0,1,1,0,0,0,0,0,-0.00002003, 0.00016416, 0.0001642,-0.00010220, 0.00027378,buy
2010-01-18,1,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0, 0.00020582, 0.00020582, 0.0002851, 0.00029852, 0.00016518,buy
2010-01-19,1,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-0.00010529, 0.00019492, 0.0000113, 0.00026646, 0.00018015,buy
2010-01-20,1,0,0,2,0,0,1,0,1,1,1,1,1,0,0,0,0,0, 0.00056130, 0.00028305, 0.0009386, 0.00096018, 0.00105525,buy
2010-01-21,0,0,0,2,0,0,1,0,1,2,2,1,1,0,0,0,0,0,-0.00351787,-0.00342516,-0.0018709,-0.00342878,-0.00348969,sell
2010-01-22,0,0,0,1,0,0,1,0,1,2,2,0,1,0,0,0,0,0,-0.00280792,-0.00377677,-0.0016252,-0.00395748,-0.00404774,sell
2010-01-23,0,0,0,1,1,0,1,0,0,2,2,0,1,0,1,0,0,1,-0.00061169,-0.00181740, 0.0001301,-0.00144623,-0.00189645,sell
2010-01-24,0,0,0,1,1,1,1,0,0,2,2,0,1,0,1,0,0,1,-0.00009182,-0.00017167,-0.0001591,-0.00015800,-0.00022007,sell
2010-01-25,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,-0.00034673,-0.00077929,-0.0005415,-0.00062007,-0.00077929,sell
2010-01-26,0,1,0,0,1,1,1,0,0,1,1,0,1,0,2,0,0,1,-0.00100262,-0.00087916,-0.0004533,-0.00050774,-0.00079563,sell
2010-01-27,0,1,0,0,1,2,1,0,0,1,1,0,1,0,2,0,0,1,-0.00212025,-0.00163361,-0.0015198,-0.00128431,-0.00164362,sell
2010-01-28,0,2,0,0,1,2,1,0,0,0,0,0,1,0,2,0,0,1,-0.00092814, 0.00080276, 0.0012085,-0.00015708, 0.00080276,buy
2010-01-29,0,2,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1, 0.00228745, 0.00275924, 0.0036032, 0.00095867, 0.00228745,buy
2010-01-30,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1, 0.00227282, 0.00227282, 0.0007992, 0.00215952, 0.00227282,buy
2010-01-31,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1, 0.00176972, 0.00176675,-0.0001660, 0.00176675, 0.00176675,buy
2010-02-01,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1, 0.00176972, 0.00176675,-0.0001660, 0.00176675, 0.00176675,buy
2010-02-02,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1, 0.00124621, 0.00121346, 0.0004570, 0.00091464, 0.00121346,buy
2010-02-03,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1, 0.00162751, 0.00065289, 0.0017726, 0.00039595, 0.00165777,buy
2010-02-04,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1, 0.00071272,-0.00177287, 0.0036363,-0.00189328, 0.00155908,buy
2010-02-05,0,1,0,0,0,0,1,1,2,0,0,2,0,0,0,2,0,1,-0.00320353,-0.00310675,-0.0023413,-0.00345050,-0.00268923,sell
2010-02-06,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,-0.00145456,-0.00097232,-0.0002948,-0.00146206,-0.00065748,sell
2010-02-07,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,-0.00145456,-0.00097232,-0.0002948,-0.00146206,-0.00065748,sell
2010-02-08,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,-0.00145456,-0.00097232,-0.0002948,-0.00146206,-0.00065748,sell
2010-02-09,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,-0.00168920, 0.00066691, 0.0005634,-0.00025788,-0.00004886,sell
2010-02-10,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,1, 0.00121368, 0.00122743, 0.0026514, 0.00060563, 0.00218686,buy
2010-02-11,1,1,0,0,0,1,2,0,1,1,1,0,0,0,0,1,0,1, 0.00207176, 0.00296817, 0.0022558, 0.00308063, 0.00305023,buy
2010-02-12,1,0,0,1,1,1,1,0,0,2,2,0,0,0,0,1,0,1, 0.00071021, 0.00103148, 0.0009713, 0.00097128, 0.00181605,buy
2010-02-13,1,0,1,1,1,1,1,0,0,2,2,0,0,0,0,1,0,1,-0.00260277,-0.00030729, 0.0002915, 0.00048267, 0.00030169,sell
2010-02-14,1,0,1,1,1,1,1,0,0,2,2,0,0,0,0,1,0,1,-0.00260277,-0.00030729, 0.0002915, 0.00048267, 0.00030169,sell
2010-02-15,1,0,1,1,1,1,1,0,0,2,2,0,0,0,1,1,0,1, 0.00020671, 0.00032246, 0.0006664, 0.00075314, 0.00066637,buy
2010-02-16,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1, 0.00088770, 0.00056964, 0.0012117, 0.00060559, 0.00083508,buy
2010-02-17,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1, 0.00087446, 0.00028229, 0.0015705, 0.00072526, 0.00074764,buy
2010-02-18,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00289185, 0.00355759, 0.0033853, 0.00355309, 0.00343370,buy
2010-02-19,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0, 0.00252922, 0.00330261, 0.0043447, 0.00327282, 0.00322966,buy
2010-02-20,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00311289,-0.00358801,-0.0035907,-0.00346542,-0.00047394,sell
2010-02-21,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,-0.00169883,-0.00391392,-0.0018355,-0.00272514,-0.00238214,sell
2010-02-22,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,-0.00355621,-0.00401775,-0.0034182,-0.00397142,-0.00074233,sell
2010-02-23,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,-0.00484267,-0.00631725,-0.0049788,-0.00506135,-0.00449387,sell
2010-02-24,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,-0.00282172,-0.00485627,-0.0038155,-0.00420742,-0.00406207,sell
2010-02-25,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,-0.00156546,-0.00323077,-0.0017086,-0.00170858,-0.00326296,sell
2010-02-26,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,-0.00088827,-0.00394519,-0.0009363,-0.00219246,-0.00373013,sell
2010-02-27,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00194266,-0.00004117, 0.0014548, 0.00111422,-0.00024112,buy
2010-02-28,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0, 0.00291485, 0.00237926, 0.0010001, 0.00231627, 0.00248390,buy
2010-03-01,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0, 0.00197760, 0.00215112, 0.0035978, 0.00234408, 0.00203869,buy
2010-03-02,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,-0.00021830,-0.00078209,-0.0005200, 0.00009731,-0.00053899,sell
2010-03-03,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0, 0.00057145, 0.00200938, 0.0001643, 0.00035723, 0.00005183,buy
2010-03-04,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,-0.00180753,-0.00166814,-0.0002355,-0.00040297,-0.00028138,sell
2010-03-05,0,1,2,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0, 0.00308996, 0.00373919, 0.0037001, 0.00439850, 0.00432600,buy
2010-03-06,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0, 0.00407439, 0.00281080, 0.0042735, 0.00264358, 0.00436013,buy
2010-03-07,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0, 0.00053769, 0.00186216, 0.0025089, 0.00236279, 0.00119476,buy
2010-03-08,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0, 0.00058281, 0.00057625, 0.0006175, 0.00094714, 0.00020446,buy
2010-03-09,0,0,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0, 0.00114153, 0.00175829, 0.0009336, 0.00175829,-0.00059058,buy
2010-03-10,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0, 0.00096410, 0.00129244, 0.0005676, 0.00163940, 0.00095844,buy
2010-03-11,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0, 0.00428220, 0.00413319, 0.0026446, 0.00372763, 0.00372763,buy
2010-03-12,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0, 0.00459424, 0.00604103, 0.0026891, 0.00343971, 0.00395703,buy
2010-03-13,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0, 0.00349661, 0.00370651, 0.0035091, 0.00358512, 0.00356909,buy
2010-03-14,0,0,0,0,0,0,1,2,0,1,0,0,1,0,2,0,0,0, 0.00100938, 0.00080318, 0.0005884, 0.00131181, 0.00128559,buy
2010-03-15,0,1,0,1,0,0,1,2,0,0,0,0,1,0,2,0,0,0,-0.00092248,-0.00122161,-0.0009225,-0.00040232,-0.00119764,sell
2010-03-16,0,1,0,1,1,0,1,2,0,0,0,1,1,0,2,0,0,0,-0.00127706,-0.00171178,-0.0015646,-0.00134633,-0.00261622,sell
2010-03-17,0,2,0,1,1,0,1,2,0,0,0,1,1,0,2,0,0,0,-0.00065272,-0.00118770,-0.0011372,-0.00067778,-0.00252608,sell
2010-03-18,0,2,0,1,2,0,1,1,0,1,0,2,1,0,1,0,0,0, 0.00058093, 0.00041823, 0.0011825, 0.00041083, 0.00248965,buy
2010-03-19,0,2,0,1,2,0,1,1,0,1,0,2,0,0,1,0,0,0, 0.00071630, 0.00069886, 0.0011023, 0.00062619, 0.00199240,buy
2010-03-20,0,1,0,1,1,0,0,1,0,1,0,2,0,0,1,0,0,0, 0.00258782, 0.00195073, 0.0046556, 0.00209396, 0.00340138,buy
2010-03-21,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0, 0.00263023, 0.00231185, 0.0034123, 0.00322075, 0.00361843,buy
2010-03-22,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00091282, 0.00044401, 0.0007692, 0.00109297,-0.00011729,buy
2010-03-23,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00437811, 0.00419223, 0.0060263, 0.00215557, 0.00052227,buy
2010-03-24,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00437811, 0.00419223, 0.0060263, 0.00215557, 0.00052227,buy
2010-03-25,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00596869, 0.00615457, 0.0070566, 0.00210514, 0.00061800,buy
2010-03-26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00111466,-0.00215909,-0.0008106, 0.00053216,-0.00029203,sell
2010-03-27,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00025101, 0.00034688, 0.0015117, 0.00079689,-0.00024868,buy
2010-03-28,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00225651,-0.00214346, 0.0001107,-0.00219932,-0.00186869,sell
2010-03-29,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,-0.00028792,-0.00029433,-0.0003009,-0.00014174,-0.00124050,sell
2010-03-30,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,2,1,0, 0.00404523, 0.00205208, 0.0027882, 0.00284639, 0.00264946,buy
2010-03-31,1,0,1,0,0,1,1,2,0,0,1,0,0,0,0,2,1,0, 0.00389963, 0.00244599, 0.0040937, 0.00413633, 0.00383806,buy
2010-04-01,1,0,1,0,0,1,1,2,0,0,2,0,0,0,0,2,1,0, 0.00415516, 0.00314909, 0.0040789, 0.00367343, 0.00408378,buy
2010-04-02,2,0,2,0,0,2,1,1,1,0,2,0,0,0,0,1,1,0, 0.00468324, 0.00439236, 0.0046832, 0.00463939, 0.00468203,buy
2010-04-03,2,0,2,0,0,2,1,1,1,0,2,0,0,0,0,0,1,0, 0.00353019, 0.00353013, 0.0038724, 0.00212189, 0.00359657,buy
2010-04-04,2,0,2,0,0,2,1,0,2,0,1,0,0,0,0,0,1,0, 0.00172922, 0.00165384, 0.0016932,-0.00067680, 0.00138426,buy
2010-04-05,2,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,1,0, 0.00032280,-0.00088671,-0.0006348,-0.00092443,-0.00076126,sell
2010-04-06,1,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,-0.00002263,-0.00248543,-0.0020087,-0.00210255,-0.00188319,sell
2010-04-07,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,-0.00107323,-0.00310058,-0.0025609,-0.00279188,-0.00262992,sell
2010-04-08,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,-0.00152260,-0.00150063, 0.0019849,-0.00033136,-0.00029089,sell
2010-04-09,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-0.00049821,-0.00049821, 0.0020547, 0.00026999, 0.00026999,sell
2010-04-10,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.00109533,-0.00114918, 0.0000694,-0.00107865,-0.00114918,sell
2010-04-11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,-0.00120467,-0.00120138,-0.0004784,-0.00091100,-0.00120467,sell
2010-04-12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,-0.00120467,-0.00120138,-0.0004784,-0.00091100,-0.00120467,sell
2010-04-13,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,-0.00150659,-0.00175826,-0.0014705,-0.00171750,-0.00149889,sell
2010-04-14,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0, 0.00310014, 0.00338733, 0.0030339, 0.00378994, 0.00303485,buy
2010-04-15,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00058241, 0.00203634, 0.0011579, 0.00215463, 0.00133450,buy
2010-04-16,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-0.00244821,-0.00323524,-0.0036396,-0.00305763,-0.00444181,sell
2010-04-17,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-0.00244821,-0.00323524,-0.0036396,-0.00305763,-0.00444181,sell
2010-04-18,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-0.00244821,-0.00323524,-0.0036396,-0.00305763,-0.00444181,sell
2010-04-19,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-0.00206989,-0.00245502,-0.0028570,-0.00248252,-0.00421627,sell
2010-04-20,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0, 0.00260773, 0.00185909, 0.0014630, 0.00182806,-0.00222209,buy
2010-04-21,1,0,0,0,0,1,0,2,0,0,1,1,0,0,1,2,0,0, 0.00136245, 0.00186578, 0.0001856, 0.00120560, 0.00202491,buy
2010-04-22,1,0,0,0,0,1,0,1,1,0,2,1,0,0,1,1,0,0, 0.00085591, 0.00140029,-0.0007894, 0.00105686, 0.00106142,buy
2010-04-23,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0, 0.00148444, 0.00213254,-0.0005295, 0.00216343, 0.00148444,buy
2010-04-24,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0, 0.00188989, 0.00125945,-0.0005299, 0.00189552, 0.00320776,buy
2010-04-25,1,0,2,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0, 0.00218951, 0.00156545, 0.0008100, 0.00112328, 0.00159231,buy
2010-04-26,2,0,2,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,-0.00010611,-0.00179071, 0.0008320, 0.00116093,-0.00179071,sell
2010-04-27,2,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,-0.00172851,-0.00210369, 0.0001436, 0.00026960,-0.00206360,sell
2010-04-28,2,0,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,-0.00092991,-0.00107051,-0.0016076,-0.00090719,-0.00107051,sell
2010-04-29,2,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1, 0.00065069, 0.00020040, 0.0000344, 0.00026757, 0.00088719,buy
2010-04-30,2,0,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1, 0.00065069, 0.00020040, 0.0000344, 0.00026757, 0.00088719,buy
2010-05-01,2,0,2,0,0,1,0,0,2,0,0,1,1,0,1,0,0,1, 0.00176072, 0.00173176, 0.0005229, 0.00079036, 0.00164443,buy
2010-05-02,1,0,2,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1, 0.00150131, 0.00183080, 0.0010042, 0.00025274, 0.00161197,buy
2010-05-03,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,-0.00207031, 0.00125994, 0.0021848, 0.00125994,-0.00146893,buy
2010-05-04,1,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,-0.00207311, 0.00086400, 0.0022037, 0.00086400,-0.00130598,buy
2010-05-05,1,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,-0.00207311, 0.00086400, 0.0022037, 0.00086400,-0.00130598,buy
2010-05-06,1,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,-0.00207311, 0.00086400, 0.0022037, 0.00086400,-0.00130598,buy
2010-05-07,1,1,0,0,0,2,0,0,1,1,0,0,0,1,1,0,1,0,-0.00049890,-0.00134825,-0.0012720,-0.00001445,-0.00106376,sell
2010-05-08,1,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0, 0.00007060,-0.00077874,-0.0007025, 0.00055920,-0.00051976,sell
2010-05-09,1,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0, 0.00007060,-0.00077874,-0.0007025, 0.00055920,-0.00051976,sell
2010-05-10,1,1,0,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0, 0.00007060,-0.00077874,-0.0007025, 0.00055920,-0.00051976,sell
2010-05-11,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0, 0.00093042, 0.00082560, 0.0007527, 0.00080103, 0.00049972,buy
2010-05-12,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0, 0.00100914, 0.00102283, 0.0010327, 0.00085243, 0.00106581,buy
2010-05-13,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0, 0.00167426, 0.00165447, 0.0006386, 0.00155513, 0.00251391,buy
2010-05-14,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00179091,-0.00201329,-0.0034318,-0.00147344,-0.00135216,sell
2010-05-15,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.00137827,-0.00149691,-0.0018327,-0.00027302,-0.00101375,sell
2010-05-16,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,0,-0.00180507,-0.00180507,-0.0022584,-0.00287537,-0.00164001,sell
2010-05-17,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,2,0,0,-0.00291588,-0.00204157,-0.0020083,-0.00258924,-0.00359822,sell
2010-05-18,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,2,0,0,-0.00291588,-0.00204157,-0.0020083,-0.00258924,-0.00359822,sell
2010-05-19,1,1,0,2,0,0,1,1,1,0,1,1,0,1,0,2,0,0,-0.00492716,-0.00390494,-0.0044467,-0.00533141,-0.00520920,sell
2010-05-20,1,1,0,2,0,0,1,1,1,1,1,1,0,1,0,2,0,0,-0.00470081,-0.00425460,-0.0045815,-0.00475943,-0.00534965,sell
2010-05-21,2,1,0,1,0,0,1,1,1,1,1,0,0,1,0,2,0,0,-0.00342588,-0.00081176,-0.0017130,-0.00334187,-0.00303211,sell
2010-05-22,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,2,0,0,-0.00214888, 0.00112943, 0.0011294,-0.00227326,-0.00262170,sell
2010-05-23,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0, 0.00277988, 0.00225570, 0.0020091, 0.00265262, 0.00277774,buy
2010-05-24,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1, 0.00182197, 0.00206158, 0.0027065, 0.00220245, 0.00209449,buy
2010-05-25,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1, 0.00085872, 0.00109129, 0.0029857, 0.00118423, 0.00130005,buy
2010-05-26,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1, 0.00179262, 0.00179262, 0.0037662, 0.00311413, 0.00191552,buy
2010-05-27,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1, 0.00293657, 0.00310542, 0.0022880, 0.00299839, 0.00262990,buy
2010-05-28,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1, 0.00177610, 0.00177610, 0.0033120, 0.00417500, 0.00287539,buy
2010-05-29,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1, 0.00098604, 0.00082770, 0.0008277, 0.00082770, 0.00097563,buy
2010-05-30,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.00067924, 0.00037904, 0.0002244, 0.00033412, 0.00071242,buy
2010-05-31,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.00067924, 0.00037904, 0.0002244, 0.00033412, 0.00071242,buy
2010-06-01,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1, 0.00086348, 0.00051019, 0.0002972, 0.00048595, 0.00160138,buy
2010-06-02,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1, 0.00509695, 0.00535522, 0.0054125, 0.00542778, 0.00576031,buy
2010-06-03,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.00064973, 0.00270276, 0.0027028, 0.00272728, 0.00261668,buy
2010-06-04,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00348584,-0.00048026, 0.0001164, 0.00165033, 0.00033707,sell
2010-06-05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00348584,-0.00048026, 0.0001164, 0.00165033, 0.00033707,sell
2010-06-07,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00379235,-0.00298056,-0.0014323,-0.00317100,-0.00320798,sell
2010-06-08,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0, 0.00349590,-0.00047273, 0.0001510,-0.00147231, 0.00015679,sell
2010-06-09,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0, 0.00349590,-0.00047273, 0.0001510,-0.00147231, 0.00015679,sell
2010-06-10,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0, 0.00049841,-0.00042868,-0.0006651,-0.00123191,-0.00055299,sell
2010-06-11,2,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0, 0.00277209, 0.00260689, 0.0033118, 0.00183505, 0.00259124,buy
