Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-06-12,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,-0.00074875,-0.00054294, 0.0003961,-0.00144075,-0.00110339,sell
2010-06-13,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0, 0.00072714, 0.00073043, 0.0015278, 0.00102977,-0.00143731,buy
2010-06-14,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00064188, 0.00094768, 0.0007245, 0.00089259,-0.00003189,buy
2010-06-15,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0, 0.00170081,-0.00058289, 0.0012522, 0.00105405,-0.00162217,buy
2010-06-16,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.00146885,-0.00178244,-0.0019194,-0.00325132,-0.00331337,sell
2010-06-17,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.00146885,-0.00178244,-0.0019194,-0.00325132,-0.00331337,sell
2010-06-18,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,-0.00234883,-0.00105938,-0.0029501,-0.00279251,-0.00304514,sell
2010-06-19,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,-0.00160109, 0.00052997,-0.0011434,-0.00119938,-0.00041592,sell
2010-06-20,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0, 0.00259028, 0.00029690, 0.0011310, 0.00327583, 0.00270288,buy
2010-06-21,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0, 0.00123144,-0.00057211,-0.0002777, 0.00079745, 0.00150617,buy
2010-06-22,0,3,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,-0.00220222,-0.00263916,-0.0029028,-0.00388239,-0.00210226,sell
2010-06-23,0,2,0,1,0,1,2,0,0,1,1,1,0,0,0,1,1,0,-0.00280396,-0.00367813,-0.0040431,-0.00407855,-0.00265864,sell
2010-06-24,0,2,0,1,0,1,1,0,0,1,1,1,0,0,0,2,1,0,-0.00311342,-0.00393605,-0.0038078,-0.00377451,-0.00252537,sell
2010-06-25,0,2,0,2,0,1,1,0,0,2,1,1,1,0,0,3,1,0,-0.00181753,-0.00201837,-0.0020495,-0.00222118,-0.00284421,sell
2010-06-26,0,1,0,3,0,0,1,0,0,2,1,1,1,0,0,2,1,0,-0.00082891,-0.00088758,-0.0008876,-0.00119295,-0.00306332,sell
2010-06-27,0,0,0,3,0,0,0,0,0,2,1,0,1,0,0,2,0,0,-0.00428153,-0.00551114,-0.0040221,-0.00342313,-0.00402215,sell
2010-06-28,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,1,0,0, 0.00120896, 0.00062294, 0.0003987, 0.00041843,-0.00024527,buy
2010-06-29,0,0,0,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,-0.00129844,-0.00179656,-0.0017775,-0.00185683,-0.00156892,sell
2010-06-30,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,-0.00389577,-0.00314601,-0.0035390,-0.00217302,-0.00373263,sell
2010-07-01,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,-0.00391278,-0.00379144,-0.0045295,-0.00218694,-0.00441959,sell
2010-07-02,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,-0.00260295,-0.00175846,-0.0018004,-0.00149158,-0.00175846,sell
2010-07-03,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,-0.00102283,-0.00112387,-0.0011929,-0.00150350,-0.00119534,sell
2010-07-04,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00138088,-0.00000078, 0.0016769,-0.00020171,-0.00038526,sell
2010-07-05,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,-0.00129317,-0.00067485,-0.0011996,-0.00068519,-0.00147595,sell
2010-07-06,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,-0.00100035,-0.00085809,-0.0008487, 0.00018568,-0.00081817,sell
2010-07-07,2,0,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,1,-0.00161964,-0.00125791,-0.0013879,-0.00117863,-0.00185909,sell
2010-07-08,0,0,0,0,0,1,1,2,0,0,0,2,0,0,2,0,0,1, 0.00360005, 0.00387879, 0.0015289, 0.00242843, 0.00387879,buy
2010-07-09,0,0,1,0,1,1,1,1,0,0,0,2,0,0,2,0,0,1, 0.00292412, 0.00307732, 0.0016531, 0.00199695, 0.00329334,buy
2010-07-10,0,0,2,0,1,1,1,1,1,0,0,2,0,0,2,0,0,1, 0.00142142, 0.00159496, 0.0012850, 0.00142130, 0.00159496,buy
2010-07-11,0,0,2,0,1,1,0,1,2,0,0,1,1,0,2,0,0,1,-0.00039135,-0.00155648,-0.0027890,-0.00187603,-0.00089264,sell
2010-07-12,1,1,2,0,1,1,0,1,2,0,0,1,1,0,1,0,0,1, 0.00021984,-0.00046324,-0.0007862,-0.00361325,-0.00053555,sell
2010-07-13,1,1,1,0,1,1,0,0,2,0,0,0,1,0,1,0,0,0,-0.00249652,-0.00136642,-0.0028370,-0.00139544,-0.00228495,sell
2010-07-14,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.00137549,-0.00246342,-0.0022936,-0.00246342,-0.00399989,sell
2010-07-15,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.00263758,-0.00600045,-0.0059508,-0.00611062,-0.00588340,sell
2010-07-16,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-0.00365233,-0.00406076,-0.0038870,-0.00373459,-0.00380202,sell
2010-07-17,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,-0.00066512, 0.00008612,-0.0009860,-0.00171859,-0.00059100,sell
2010-07-18,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,-0.00079766,-0.00094867, 0.0002147,-0.00092233,-0.00106583,sell
2010-07-19,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,-0.00169980,-0.00181729,-0.0018173,-0.00113342,-0.00135994,sell
2010-07-20,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,-0.00042309, 0.00014092,-0.0007370,-0.00040987, 0.00019538,sell
2010-07-21,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0, 0.00032206, 0.00022407,-0.0001915, 0.00012180, 0.00042370,buy
2010-07-22,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0, 0.00039713,-0.00080793, 0.0001235,-0.00097069,-0.00136683,sell
2010-07-23,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0, 0.00463101, 0.00269646, 0.0042318, 0.00412462, 0.00213213,buy
2010-07-24,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0, 0.00145040, 0.00119706, 0.0001007,-0.00018435,-0.00078038,buy
2010-07-25,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0, 0.00145040, 0.00119706, 0.0001007,-0.00018435,-0.00078038,buy
2010-07-26,0,1,1,0,0,1,0,1,1,0,0,2,1,0,2,0,0,0,-0.00067751, 0.00347381, 0.0024653, 0.00213328,-0.00157076,buy
2010-07-27,0,2,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,-0.00081786,-0.00097181,-0.0007580,-0.00079190,-0.00219045,sell
2010-07-28,0,2,2,0,0,1,0,1,2,0,0,1,1,0,1,0,0,0,-0.00224677,-0.00063504,-0.0002404,-0.00290674,-0.00087932,sell
2010-07-29,0,2,2,0,0,1,0,1,2,0,0,1,1,0,1,0,0,0,-0.00224677,-0.00063504,-0.0002404,-0.00290674,-0.00087932,sell
2010-07-30,0,2,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,-0.00230472,-0.00259975,-0.0022923,-0.00332972,-0.00277078,sell
2010-07-31,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00092188,-0.00257320,-0.0048509,-0.00227119, 0.00017225,sell
2010-08-01,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00092188,-0.00257320,-0.0048509,-0.00227119, 0.00017225,sell
2010-08-02,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00033760, 0.00014880, 0.0017473, 0.00105339, 0.00056725,buy
2010-08-03,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,-0.00094892,-0.00190804,-0.0022013,-0.00190851,-0.00190909,sell
2010-08-04,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,-0.00026887,-0.00307525,-0.0011397,-0.00159211,-0.00160091,sell
2010-08-05,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,2,0,0, 0.00075475,-0.00390391, 0.0000702,-0.00055914,-0.00064728,sell
2010-08-06,0,0,0,1,0,0,1,0,0,0,2,0,1,1,0,2,0,0, 0.00052332,-0.00352633, 0.0004478,-0.00222721,-0.00219630,sell
2010-08-07,0,0,0,2,0,0,1,0,0,2,2,0,1,1,0,2,0,0,-0.00021508, 0.00046201,-0.0006751,-0.00090715, 0.00045480,sell
2010-08-08,0,0,0,2,0,0,0,0,0,2,2,0,1,1,0,2,0,0,-0.00021256, 0.00037680,-0.0007531,-0.00102179, 0.00059528,sell
2010-08-09,0,0,0,2,1,0,0,0,0,2,2,0,1,1,0,2,0,0,-0.00036408,-0.00006249,-0.0011623,-0.00122836, 0.00025106,sell
2010-08-10,1,0,0,2,1,0,0,0,0,2,2,0,1,1,0,2,0,0, 0.00066507,-0.00037001,-0.0001512,-0.00020814,-0.00036710,sell
2010-08-11,1,0,0,2,1,0,0,0,0,2,2,0,1,0,0,1,0,0, 0.00399866,-0.00138908,-0.0022484,-0.00138908,-0.00209615,sell
2010-08-12,1,0,0,2,1,0,0,0,0,2,2,0,1,0,0,0,0,0, 0.00303440,-0.00046308, 0.0003228, 0.00020995,-0.00230316,buy
2010-08-13,1,0,0,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0, 0.00311910, 0.00210654, 0.0022339, 0.00230750,-0.00283475,buy
2010-08-14,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00120900,-0.00450746,-0.0031815,-0.00308370,-0.00427527,sell
2010-08-15,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00172891,-0.00375976,-0.0040486,-0.00412341,-0.00351172,sell
2010-08-16,1,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,-0.00141218,-0.00158022, 0.0002960, 0.00138108,-0.00043969,sell
2010-08-17,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,-0.00337830,-0.00121923,-0.0002344,-0.00059675,-0.00292552,sell
2010-08-18,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,-0.00337830,-0.00121923,-0.0002344,-0.00059675,-0.00292552,sell
2010-08-19,0,1,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,-0.00104995,-0.00145492,-0.0006594, 0.00061899,-0.00073634,sell
2010-08-20,0,1,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,-0.00104995,-0.00145492,-0.0006594, 0.00061899,-0.00073634,sell
2010-08-21,0,1,0,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,-0.00104995,-0.00145492,-0.0006594, 0.00061899,-0.00073634,sell
2010-08-22,0,1,1,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,-0.00208799,-0.00146094,-0.0003529,-0.00035946,-0.00130332,sell
2010-08-23,0,1,1,0,2,1,0,1,1,0,0,1,1,0,1,0,0,1,-0.00089233,-0.00347727,-0.0009415,-0.00082605,-0.00206738,sell
2010-08-24,0,1,1,0,2,1,0,1,1,0,0,1,1,0,1,0,0,1,-0.00089233,-0.00347727,-0.0009415,-0.00082605,-0.00206738,sell
2010-08-25,0,0,1,0,2,1,0,0,1,0,0,1,1,0,1,0,0,1,-0.00225730,-0.00292467,-0.0025453,-0.00225601,-0.00353447,sell
2010-08-26,0,1,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,1,-0.00128121, 0.00012515,-0.0016762, 0.00038977,-0.00019471,sell
2010-08-27,0,1,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,1,-0.00128121, 0.00012515,-0.0016762, 0.00038977,-0.00019471,sell
2010-08-28,0,1,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0, 0.00177585, 0.00244199,-0.0030916,-0.00268849, 0.00223579,buy
2010-08-29,0,1,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0, 0.00177585, 0.00244199,-0.0030916,-0.00268849, 0.00223579,buy
2010-08-30,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00223952, 0.00256177,-0.0032292,-0.00272312, 0.00256177,buy
2010-08-31,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00236412,-0.00208265,-0.0043585,-0.00486553,-0.00208265,sell
2010-09-01,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0, 0.00084253,-0.00024507, 0.0008905,-0.00084349, 0.00004434,sell
2010-09-02,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0, 0.00084253,-0.00024507, 0.0008905,-0.00084349, 0.00004434,sell
2010-09-03,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0, 0.00084253,-0.00024507, 0.0008905,-0.00084349, 0.00004434,sell
2010-09-04,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,1,0, 0.00140951, 0.00093354,-0.0003420,-0.00056949, 0.00118802,buy
2010-09-05,0,0,1,0,2,0,1,0,0,0,0,0,2,0,1,0,1,0, 0.00084742,-0.00022582, 0.0004254,-0.00034296, 0.00010480,sell
2010-09-06,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0, 0.00161106,-0.00069696,-0.0010893,-0.00107380,-0.00088927,sell
2010-09-07,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00157754,-0.00142335,-0.0013016,-0.00139407,-0.00178236,sell
2010-09-08,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,-0.00134678,-0.00169278, 0.0007604,-0.00065509,-0.00180293,sell
2010-09-09,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00143239, 0.00017085, 0.0003681, 0.00046814, 0.00041492,buy
2010-09-10,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0, 0.00147583, 0.00018186, 0.0001438, 0.00034509, 0.00060051,buy
2010-09-11,0,0,1,0,0,0,0,0,1,1,0,2,1,0,1,0,0,1, 0.00233104, 0.00054112, 0.0037718,-0.00059406,-0.00096588,buy
2010-09-12,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1, 0.00249515, 0.00053482, 0.0030960,-0.00082725,-0.00168447,buy
2010-09-13,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1, 0.00180261, 0.00053482, 0.0030960,-0.00082725,-0.00146380,buy
2010-09-14,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,-0.00164328, 0.00096338,-0.0010835,-0.00245661,-0.00261572,sell
2010-09-15,0,1,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,-0.00164328, 0.00096338,-0.0010835,-0.00245661,-0.00261572,sell
2010-09-16,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,-0.00244763, 0.00186627,-0.0005316,-0.00314551,-0.00272209,sell
2010-09-17,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1, 0.00037340,-0.00017111,-0.0003658, 0.00056143, 0.00056143,buy
2010-09-18,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1, 0.00037340,-0.00017111,-0.0003658, 0.00056143, 0.00056143,buy
2010-09-19,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1,-0.00124232,-0.00227643,-0.0018440,-0.00093046,-0.00032225,sell
2010-09-20,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1,-0.00124232,-0.00227643,-0.0018440,-0.00093046,-0.00032225,sell
2010-09-21,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,-0.00239030,-0.00281963,-0.0016792,-0.00159042, 0.00058556,sell
2010-09-22,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00319387,-0.00300757,-0.0033182,-0.00331821,-0.00023954,sell
2010-09-23,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00007534,-0.00182093,-0.0018209,-0.00182093,-0.00188029,sell
2010-09-24,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00152637,-0.00131779,-0.0012313,-0.00131779,-0.00123275,sell
2010-09-25,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.00222089,-0.00147774,-0.0014777,-0.00147774,-0.00137351,sell
2010-09-26,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.00298525,-0.00405738,-0.0038235,-0.00405738,-0.00388720,sell
2010-09-27,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.00298525,-0.00405738,-0.0038235,-0.00405738,-0.00388720,sell
2010-09-28,1,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.00287542,-0.00340946,-0.0033457,-0.00362272,-0.00411362,sell
2010-09-29,1,0,0,2,2,0,1,0,0,1,1,0,0,0,0,1,0,0,-0.00160019,-0.00161855,-0.0020609,-0.00102311,-0.00125076,sell
2010-09-30,1,1,0,2,2,0,1,0,0,0,1,0,0,0,0,2,1,0,-0.00153814,-0.00145044,-0.0014224,-0.00066737,-0.00197274,sell
2010-10-01,1,1,0,2,2,1,1,1,0,0,1,0,0,0,0,2,1,0,-0.00171981,-0.00153776,-0.0013985,-0.00111576,-0.00207400,sell
2010-10-02,1,1,0,2,2,1,1,1,0,0,1,0,0,0,0,2,1,0,-0.00171981,-0.00153776,-0.0013985,-0.00111576,-0.00207400,sell
2010-10-03,1,1,0,2,2,1,1,1,0,1,1,0,0,1,0,2,1,0,-0.00133505,-0.00227700,-0.0012221,-0.00140431,-0.00177420,sell
2010-10-04,1,1,0,2,2,1,0,1,0,1,1,0,0,1,0,2,1,0,-0.00171122,-0.00238252,-0.0015079,-0.00152566,-0.00198047,sell
2010-10-05,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,-0.00126025,-0.00211865,-0.0011294,-0.00175636,-0.00282406,sell
2010-10-06,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,-0.00126025,-0.00211865,-0.0011294,-0.00175636,-0.00282406,sell
2010-10-07,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,-0.00288073,-0.00229930,-0.0029533,-0.00352937,-0.00352937,sell
2010-10-08,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,-0.00288073,-0.00229930,-0.0029533,-0.00352937,-0.00352937,sell
2010-10-09,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,-0.00324159,-0.00194743,-0.0025766,-0.00365186,-0.00374942,sell
2010-10-10,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,-0.00003208,-0.00130165,-0.0003326,-0.00009241, 0.00019571,sell
2010-10-11,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,-0.00254190,-0.00242477,-0.0025265,-0.00242477,-0.00354443,sell
2010-10-12,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,1,-0.00108157,-0.00101039,-0.0004745,-0.00047452,-0.00021457,sell
2010-10-13,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,-0.00196825, 0.00255547,-0.0009656,-0.00009999, 0.00041727,sell
2010-10-14,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,-0.00136827, 0.00106444,-0.0014633,-0.00135478,-0.00042746,sell
2010-10-15,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,-0.00286205,-0.00191069,-0.0019379,-0.00246631,-0.00223675,sell
2010-10-16,0,0,2,1,0,2,2,0,0,0,0,1,1,0,0,1,0,0,-0.00107066,-0.00019424,-0.0009114,-0.00078798,-0.00059117,sell
2010-10-17,0,0,2,1,0,2,2,0,0,0,0,1,1,0,1,1,0,0,-0.00010034, 0.00043054,-0.0000902, 0.00061014,-0.00037375,buy
2010-10-18,0,0,2,1,0,2,2,0,0,0,0,1,1,0,2,1,0,0, 0.00007978, 0.00013414,-0.0001136, 0.00060115,-0.00038453,buy
2010-10-19,0,0,2,1,0,1,2,0,0,0,0,1,1,0,2,1,0,0, 0.00011224, 0.00001321, 0.0000508, 0.00026371,-0.00033940,buy
2010-10-20,0,0,1,1,0,1,2,0,0,0,0,1,1,0,2,1,0,0,-0.00004373,-0.00044280,-0.0000327, 0.00033371,-0.00003271,buy
2010-10-21,0,1,1,1,0,1,1,0,0,1,0,1,1,0,2,1,0,0,-0.00089961,-0.00117037,-0.0008996,-0.00121908,-0.00089961,sell
2010-10-22,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,-0.00122693,-0.00147396,-0.0015419,-0.00147396,-0.00154191,sell
2010-10-23,0,1,0,1,0,0,0,0,0,2,0,1,1,0,1,0,1,0, 0.00410117, 0.00218571, 0.0022235, 0.00361363, 0.00171786,buy
2010-10-24,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0, 0.00164594, 0.00160674, 0.0017261, 0.00232503, 0.00047464,buy
2010-10-25,0,3,0,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,-0.00120180,-0.00148440,-0.0012731,-0.00106570,-0.00080804,sell
2010-10-26,0,2,0,2,0,0,0,0,0,1,0,1,1,0,0,1,1,0, 0.00032895, 0.00010260, 0.0003975, 0.00234254,-0.00128875,buy
2010-10-27,0,2,0,2,0,0,0,0,0,2,0,1,1,0,0,1,1,0, 0.00181011, 0.00199345, 0.0020020, 0.00248049,-0.00178949,buy
2010-10-28,0,2,0,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,-0.00026054, 0.00070299, 0.0012663, 0.00049752, 0.00089248,buy
2010-10-29,0,2,0,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,-0.00026054, 0.00070299, 0.0012663, 0.00049752, 0.00089248,buy
2010-10-30,0,2,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,-0.00110010,-0.00113632,-0.0018826,-0.00117232,-0.00086451,sell
2010-10-31,0,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0, 0.00073387, 0.00144569, 0.0015106, 0.00199324, 0.00120535,buy
2010-11-01,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,-0.00297519,-0.00357120,-0.0033431,-0.00192526,-0.00096929,sell
2010-11-02,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,-0.00297519,-0.00357120,-0.0033431,-0.00192526,-0.00096929,sell
2010-11-03,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0, 0.00003648, 0.00013715, 0.0001061, 0.00010607, 0.00144822,buy
2010-11-04,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0, 0.00083598, 0.00016729, 0.0020405, 0.00027790,-0.00017086,buy
2010-11-05,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-0.00187632,-0.00078103,-0.0014790,-0.00186965,-0.00182365,sell
2010-11-06,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-0.00187632,-0.00078103,-0.0014790,-0.00186965,-0.00182365,sell
2010-11-07,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,-0.00171170,-0.00110750,-0.0004791, 0.00266466,-0.00062707,sell
2010-11-08,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1, 0.00202090, 0.00112788,-0.0002130, 0.00107451, 0.00090896,buy
2010-11-09,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1, 0.00116177, 0.00012994,-0.0000115, 0.00039012, 0.00021359,buy
2010-11-10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1, 0.00311789, 0.00304420, 0.0036242, 0.00353724, 0.00259057,buy
2010-11-11,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0, 0.00041137, 0.00212908,-0.0001328, 0.00240345, 0.00195230,buy
2010-11-12,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0, 0.00177349, 0.00164840, 0.0012605, 0.00187038, 0.00251615,buy
2010-11-13,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0, 0.00249463, 0.00315960, 0.0029634, 0.00315960, 0.00481459,buy
2010-11-14,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00237052, 0.00271901, 0.0018804, 0.00237707, 0.00226843,buy
2010-11-15,0,1,1,0,2,0,1,1,0,0,0,1,0,0,1,0,1,0, 0.00262535,-0.00235548, 0.0015594, 0.00269003, 0.00270675,buy
2010-11-16,1,1,1,0,2,0,1,1,0,0,0,1,0,0,2,0,1,0, 0.00147467,-0.00226685, 0.0023280, 0.00360735, 0.00374386,buy
2010-11-17,1,1,1,0,2,0,1,1,0,0,1,1,0,1,2,0,1,0, 0.00111745, 0.00027305, 0.0022253, 0.00211851, 0.00162187,buy
2010-11-18,1,1,1,0,2,0,1,1,0,0,1,1,0,1,2,0,1,0, 0.00111745, 0.00027305, 0.0022253, 0.00211851, 0.00162187,buy
2010-11-19,1,1,0,0,1,0,1,1,0,0,1,1,0,1,2,0,1,0, 0.00062042, 0.00000481, 0.0014875, 0.00168934, 0.00170232,buy
2010-11-20,1,1,0,0,1,0,1,1,0,0,1,1,0,1,2,0,0,0,-0.00050039,-0.00021507,-0.0007136,-0.00105079,-0.00107217,sell
2010-11-21,1,0,0,0,1,0,1,1,0,0,1,0,0,1,2,0,0,0,-0.00123734,-0.00051752,-0.0013803,-0.00113936,-0.00183854,sell
