Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-11-22,1,0,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,0,-0.00086849, 0.00022827,-0.0005924,-0.00059240, 0.00002581,sell
2010-11-23,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,-0.00121385,-0.00018141,-0.0012863,-0.00111626,-0.00153615,sell
2010-11-24,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,-0.00107268,-0.00042179,-0.0010003,-0.00036460,-0.00091229,sell
2010-11-25,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0, 0.00140862, 0.00183636, 0.0018279, 0.00256941, 0.00216501,buy
2010-11-26,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0, 0.00143625, 0.00139512, 0.0012250, 0.00087926, 0.00168968,buy
2010-11-27,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1, 0.00007265, 0.00063759, 0.0009389, 0.00091682, 0.00010650,buy
2010-11-28,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1, 0.00482026, 0.00495594, 0.0050196, 0.00520198, 0.00578863,buy
2010-11-29,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1, 0.00391937, 0.00500651, 0.0050673, 0.00504848, 0.00514774,buy
2010-11-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-0.00155796, 0.00151410, 0.0013925, 0.00185093, 0.00082424,buy
2010-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00032234,-0.00143223,-0.0021014,-0.00083315,-0.00124542,sell
2010-12-02,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.00030073,-0.00152727,-0.0016975, 0.00013151,-0.00169749,sell
2010-12-03,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.00030073,-0.00152727,-0.0016975, 0.00013151,-0.00169749,sell
2010-12-04,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,-0.00294054,-0.00439541,-0.0029363,-0.00020962,-0.00435774,sell
2010-12-05,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,-0.00294054,-0.00439541,-0.0029363,-0.00020962,-0.00435774,sell
2010-12-06,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,-0.00294054,-0.00439541,-0.0029363,-0.00020962,-0.00435774,sell
2010-12-07,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,-0.00294054,-0.00439541,-0.0029363,-0.00020962,-0.00435774,sell
2010-12-08,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1, 0.00313316, 0.00008059, 0.0036915, 0.00042122,-0.00036869,buy
2010-12-09,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,-0.00095352, 0.00107320, 0.0017370,-0.00257414,-0.00116271,sell
2010-12-10,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,-0.00113662,-0.00019775,-0.0005087,-0.00211039,-0.00188570,sell
2010-12-11,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1, 0.00063743,-0.00018330,-0.0005504,-0.00016854, 0.00022487,sell
2010-12-12,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1, 0.00063743,-0.00018330,-0.0005504,-0.00016854, 0.00022487,sell
2010-12-13,0,1,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,1, 0.00115386, 0.00058486, 0.0001660, 0.00058486, 0.00039582,buy
2010-12-14,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0, 0.00328453,-0.00220181,-0.0024905,-0.00216649,-0.00120778,sell
2010-12-15,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,2,0,0, 0.00284161, 0.00013998,-0.0002364, 0.00007270, 0.00178921,buy
2010-12-16,0,1,0,2,1,0,0,1,1,0,0,0,1,0,0,2,0,0, 0.00284161, 0.00013998,-0.0002364, 0.00007270, 0.00178921,buy
2010-12-17,0,1,0,2,0,0,0,1,1,0,0,0,1,0,0,2,0,0, 0.00343907,-0.00030194,-0.0006559,-0.00138368, 0.00077214,sell
2010-12-18,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,3,1,0, 0.00042344,-0.00108198,-0.0011209,-0.00109325,-0.00145735,sell
2010-12-19,0,1,0,2,0,0,0,2,0,0,0,0,2,0,0,3,1,0, 0.00054954,-0.00108198,-0.0014923,-0.00109325,-0.00148409,sell
2010-12-20,0,1,0,3,0,0,0,2,0,0,0,1,2,0,0,3,1,0,-0.00119566,-0.00163931,-0.0016514,-0.00153244,-0.00163931,sell
2010-12-21,0,1,0,1,0,0,0,2,0,0,0,1,2,0,0,3,1,0,-0.00008673,-0.00064140,-0.0006381,-0.00053666,-0.00064140,sell
2010-12-22,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0, 0.00009767,-0.00097337,-0.0011166,-0.00160524,-0.00018465,sell
2010-12-23,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,-0.00165757,-0.00231894,-0.0038133,-0.00435843,-0.00183550,sell
2010-12-24,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00323840,-0.00328147,-0.0050331,-0.00174425,-0.00187037,sell
2010-12-25,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,-0.00139079,-0.00120186,-0.0011486, 0.00003137,-0.00368282,sell
2010-12-26,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,-0.00246001,-0.00252711,-0.0012751,-0.00151968,-0.00246001,sell
2010-12-27,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,-0.00246001,-0.00252711,-0.0012751,-0.00151968,-0.00246001,sell
2010-12-28,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,-0.00223863,-0.00188143,-0.0014488,-0.00147635,-0.00223863,sell
2010-12-29,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,-0.00121145,-0.00063771, 0.0015650,-0.00121145, 0.00115764,sell
2010-12-30,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,1,-0.00368547,-0.00368547,-0.0007157,-0.00331989,-0.00281746,sell
2010-12-31,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,1,-0.00368547,-0.00368547,-0.0007157,-0.00331989,-0.00281746,sell
2011-01-01,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0, 0.00140786, 0.00146382, 0.0014886, 0.00181579, 0.00002408,buy
2011-01-02,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0, 0.00140786, 0.00146382, 0.0014886, 0.00181579, 0.00002408,buy
2011-01-03,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0, 0.00140786, 0.00146382, 0.0014886, 0.00181579, 0.00002408,buy
2011-01-04,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0, 0.00299676, 0.00306269, 0.0033538, 0.00308579, 0.00054550,buy
2011-01-05,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0, 0.00376110, 0.00336928, 0.0041559, 0.00426377, 0.00221246,buy
2011-01-06,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0, 0.00550129, 0.00315535, 0.0044402, 0.00496215, 0.00455016,buy
2011-01-07,0,1,1,0,0,1,0,2,0,0,1,1,1,0,1,1,0,0, 0.00298691, 0.00276986, 0.0021495, 0.00348312, 0.00269175,buy
2011-01-08,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0, 0.00196954, 0.00186908, 0.0009374, 0.00511979, 0.00411041,buy
2011-01-09,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,-0.00234380,-0.00206073,-0.0022870,-0.00133337,-0.00137993,sell
2011-01-10,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,-0.00104838,-0.00158679,-0.0010484, 0.00066573, 0.00157322,sell
2011-01-11,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,-0.00097356,-0.00125328,-0.0009898,-0.00077632,-0.00082259,sell
2011-01-12,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,-0.00097356,-0.00125328,-0.0009898,-0.00077632,-0.00082259,sell
2011-01-13,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,-0.00219151,-0.00206662,-0.0027449,-0.00212519,-0.00273599,sell
2011-01-14,0,2,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,-0.00209823, 0.00009628,-0.0004920,-0.00037410,-0.00033601,sell
2011-01-15,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,-0.00225333,-0.00392189,-0.0037085,-0.00362494,-0.00239274,sell
2011-01-16,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,-0.00036710,-0.00062398,-0.0015917,-0.00249227,-0.00032000,sell
2011-01-17,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-0.00034764,-0.00084117,-0.0016473,-0.00230967,-0.00017886,sell
2011-01-18,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0, 0.00064428,-0.00157491,-0.0015060,-0.00149317,-0.00074367,sell
2011-01-19,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0, 0.00064428,-0.00157491,-0.0015060,-0.00149317,-0.00074367,sell
2011-01-20,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,-0.00174486,-0.00189746,-0.0017430,-0.00180185,-0.00179125,sell
2011-01-21,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0, 0.00231869, 0.00187114, 0.0017038, 0.00214139, 0.00341829,buy
2011-01-22,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0, 0.00344152, 0.00295295, 0.0034093, 0.00298232, 0.00392796,buy
2011-01-23,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00539099, 0.00379358, 0.0037690, 0.00182723, 0.00179697,buy
2011-01-24,1,0,0,0,1,0,1,0,0,1,0,2,1,0,0,0,0,0,-0.00218896,-0.00165479,-0.0017990,-0.00155211,-0.00155211,sell
2011-01-25,1,0,0,0,1,0,1,0,0,1,0,2,1,0,0,0,0,0,-0.00218896,-0.00165479,-0.0017990,-0.00155211,-0.00155211,sell
2011-01-26,1,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,1, 0.00013409,-0.00001236,-0.0000246,-0.00040928,-0.00040928,sell
2011-01-27,2,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1, 0.00137762,-0.00045213, 0.0001843, 0.00169151,-0.00009395,buy
2011-01-28,2,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,1, 0.00137762,-0.00045213, 0.0001843, 0.00169151,-0.00009395,buy
2011-01-29,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1, 0.00115311,-0.00042466, 0.0002378, 0.00176825,-0.00044448,buy
2011-01-30,2,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,0,1,-0.00105579,-0.00142095,-0.0022278,-0.00284358,-0.00012649,sell
2011-01-31,2,0,0,0,2,0,0,2,0,0,0,0,1,0,1,2,0,1,-0.00172789,-0.00178864,-0.0025004,-0.00320373,-0.00161364,sell
2011-02-01,2,0,0,0,2,0,0,2,0,0,0,0,1,0,1,2,0,1,-0.00172789,-0.00178864,-0.0025004,-0.00320373,-0.00161364,sell
2011-02-02,2,0,0,0,2,0,0,2,0,0,0,0,1,0,1,2,0,1,-0.00172789,-0.00178864,-0.0025004,-0.00320373,-0.00161364,sell
2011-02-03,2,0,1,2,2,0,0,2,0,0,1,0,1,0,1,2,0,1,-0.00164181,-0.00164950,-0.0007865,-0.00226944,-0.00018279,sell
2011-02-04,2,0,1,2,2,0,0,2,0,0,1,0,1,0,1,2,0,1,-0.00164181,-0.00164950,-0.0007865,-0.00226944,-0.00018279,sell
2011-02-05,1,0,1,2,2,0,0,1,0,0,1,0,1,0,1,1,0,1,-0.00008558, 0.00093438, 0.0006602, 0.00033511, 0.00125524,buy
2011-02-06,1,0,1,2,2,0,0,0,1,1,1,0,1,0,0,0,0,1, 0.00276200, 0.00373274, 0.0030926, 0.00317062, 0.00093864,buy
2011-02-07,0,0,1,2,2,0,0,0,2,1,1,0,1,0,0,0,0,1, 0.00274427, 0.00502298, 0.0039188, 0.00360450, 0.00015205,buy
2011-02-08,0,0,1,1,2,0,0,0,2,1,1,0,1,0,0,0,0,1, 0.00182201, 0.00386851, 0.0026383, 0.00213237, 0.00041967,buy
2011-02-09,0,0,1,1,2,0,0,0,2,1,1,0,1,0,0,0,0,1, 0.00182201, 0.00386851, 0.0026383, 0.00213237, 0.00041967,buy
2011-02-10,1,0,1,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,-0.00124368, 0.00271185,-0.0001344, 0.00200082, 0.00220619,buy
2011-02-11,1,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0, 0.00208233, 0.00452182, 0.0026922, 0.00502103, 0.00522750,buy
2011-02-12,1,0,0,0,2,0,0,0,2,0,1,0,1,0,1,0,0,0, 0.00272679, 0.00307865, 0.0027013, 0.00419521, 0.00595626,buy
2011-02-13,1,0,0,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,-0.00011015, 0.00033777,-0.0010223,-0.00067568, 0.00082002,sell
2011-02-14,1,0,1,0,1,0,2,0,0,0,1,0,1,0,1,1,0,0, 0.00051676, 0.00049866,-0.0006164,-0.00012767,-0.00011918,buy
2011-02-15,1,0,1,0,1,0,2,0,1,0,1,0,1,0,0,1,0,0, 0.00164454, 0.00115272, 0.0011602, 0.00115272,-0.00003399,buy
2011-02-16,1,1,1,0,2,0,2,0,1,0,1,1,1,0,0,1,0,0, 0.00081288, 0.00064028, 0.0006559, 0.00099484,-0.00077460,buy
2011-02-17,1,1,1,0,2,0,2,0,1,0,0,2,1,0,0,1,0,0,-0.00048414,-0.00077576,-0.0008821,-0.00043616,-0.00057992,sell
2011-02-18,0,1,1,0,2,0,3,0,1,0,0,2,1,0,0,1,0,0,-0.00080861,-0.00131070,-0.0013107,-0.00071749,-0.00056558,sell
2011-02-19,0,1,0,0,2,0,2,0,0,0,0,2,1,0,0,2,0,0,-0.00161671,-0.00141542,-0.0013501,-0.00068308,-0.00060713,sell
2011-02-20,0,1,0,0,2,0,2,0,0,0,0,2,2,0,0,2,0,0,-0.00136486,-0.00134427,-0.0013443,-0.00057578,-0.00099778,sell
2011-02-21,0,1,0,0,2,0,2,0,0,0,0,3,2,0,0,1,0,0,-0.00151467,-0.00125805,-0.0024953,-0.00073708,-0.00092213,sell
2011-02-22,0,1,0,1,2,0,1,0,0,0,0,2,2,0,0,1,0,0, 0.00097086,-0.00085110,-0.0012953, 0.00097735, 0.00026217,sell
2011-02-23,0,1,0,2,1,0,1,0,0,1,0,2,2,0,0,1,0,0,-0.00165959,-0.00312803,-0.0033848,-0.00278923,-0.00274987,sell
2011-02-24,0,1,0,2,1,0,0,0,0,2,0,1,2,0,0,0,0,0,-0.00172010,-0.00136463,-0.0013646,-0.00078267,-0.00144970,sell
2011-02-25,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,1,0,-0.00143409,-0.00130304,-0.0023686, 0.00002422,-0.00172284,sell
2011-02-26,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,1,1,0,-0.00078413,-0.00034798,-0.0004701, 0.00006983,-0.00068415,sell
2011-02-27,0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,1,1,0,-0.00078413,-0.00034798,-0.0004701, 0.00006983,-0.00068415,sell
2011-02-28,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,-0.00011220,-0.00010968,-0.0008380,-0.00010384,-0.00011220,sell
2011-03-01,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,-0.00013375, 0.00011098,-0.0003096, 0.00035331, 0.00013912,sell
2011-03-02,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0, 0.00047081,-0.00014429, 0.0000743, 0.00020285,-0.00089312,buy
2011-03-03,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0, 0.00047081,-0.00014429, 0.0000743, 0.00020285,-0.00089312,buy
2011-03-04,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0, 0.00147320,-0.00051699, 0.0014371, 0.00153326, 0.00095944,buy
2011-03-05,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.00023165,-0.00171571, 0.0011058, 0.00265837,-0.00146889,sell
2011-03-06,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00046580,-0.00022672,-0.0003596, 0.00030781, 0.00024535,sell
2011-03-07,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,-0.00065924,-0.00030983,-0.0009040,-0.00030983,-0.00118783,sell
2011-03-08,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0, 0.00129126, 0.00094052, 0.0004952, 0.00094052, 0.00198833,buy
2011-03-09,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0, 0.00025937, 0.00105918,-0.0009957,-0.00001575, 0.00194429,buy
2011-03-10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0, 0.00032964, 0.00081064,-0.0007272, 0.00035107, 0.00128009,buy
2011-03-11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00015198,-0.00002179,-0.0012672,-0.00103706,-0.00084413,sell
2011-03-12,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0, 0.00045957, 0.00152823,-0.0003244, 0.00070055, 0.00275059,buy
2011-03-13,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.00367665,-0.00298050,-0.0035266,-0.00464173,-0.00410070,sell
2011-03-14,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.00494855,-0.00494112,-0.0009442,-0.00413869,-0.00351528,sell
2011-03-15,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.00146651,-0.00085854,-0.0001694,-0.00037085,-0.00037085,sell
2011-03-16,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,-0.00223733,-0.00405996,-0.0042571,-0.00492658,-0.00272262,sell
2011-03-17,1,1,1,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,-0.00122207,-0.00493392,-0.0022118,-0.00413718,-0.00244351,sell
2011-03-18,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0, 0.00365402,-0.00113144, 0.0037284, 0.00312258,-0.00230660,buy
2011-03-19,1,1,1,0,0,2,1,1,1,0,0,1,0,0,1,0,0,0, 0.00347872,-0.00171906, 0.0034455, 0.00326718,-0.00216999,buy
2011-03-20,1,1,0,0,0,2,1,1,1,0,0,1,0,0,1,0,0,0, 0.00355939,-0.00020202, 0.0040183, 0.00382548,-0.00080858,buy
2011-03-21,0,1,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,0,-0.00083305,-0.00017504, 0.0003256, 0.00014530, 0.00013799,sell
2011-03-22,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,-0.00227862,-0.00237548,-0.0025889,-0.00380069,-0.00219318,sell
2011-03-23,0,1,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,-0.00109893,-0.00187029,-0.0012345,-0.00265657,-0.00179309,sell
2011-03-24,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0, 0.00020258,-0.00240166,-0.0015332,-0.00135666,-0.00286040,sell
2011-03-25,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,-0.00042683, 0.00173718, 0.0039285, 0.00161340, 0.00143578,buy
2011-03-26,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00018798, 0.00427958, 0.0038897, 0.00481592, 0.00427958,buy
2011-03-27,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00018798, 0.00427958, 0.0038897, 0.00481592, 0.00427958,buy
2011-03-28,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00018798, 0.00427958, 0.0038897, 0.00481592, 0.00427958,buy
2011-03-29,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00018798, 0.00427958, 0.0038897, 0.00481592, 0.00427958,buy
2011-03-30,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00363256, 0.00363256, 0.0012364, 0.00507620, 0.00371466,buy
2011-03-31,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0, 0.00218827, 0.00231258, 0.0030521, 0.00265899, 0.00064194,buy
2011-04-01,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0, 0.00410159, 0.00547031, 0.0057270, 0.00580233, 0.00241139,buy
2011-04-02,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0, 0.00349320, 0.00461196, 0.0046120, 0.00463009, 0.00179312,buy
2011-04-03,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0, 0.00349320, 0.00461196, 0.0046120, 0.00463009, 0.00179312,buy
2011-04-04,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0, 0.00349320, 0.00461196, 0.0046120, 0.00463009, 0.00179312,buy
2011-04-05,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0, 0.00320779, 0.00462146, 0.0034989, 0.00355275, 0.00238708,buy
2011-04-06,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0, 0.00595915, 0.00593484, 0.0057625, 0.00595915, 0.00506000,buy
2011-04-07,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0, 0.00264258, 0.00335542, 0.0046835, 0.00258490, 0.00469874,buy
2011-04-08,2,0,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.00006439, 0.00169741, 0.0009111, 0.00130460, 0.00146325,buy
2011-04-09,2,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00218268,-0.00261784,-0.0024184, 0.00168409,-0.00041609,sell
2011-04-10,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00236938,-0.00312855,-0.0023376,-0.00286239,-0.00263679,sell
2011-04-11,1,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,-0.00312095,-0.00571639,-0.0032069,-0.00292965,-0.00365573,sell
2011-04-12,1,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,-0.00312095,-0.00571639,-0.0032069,-0.00292965,-0.00365573,sell
2011-04-13,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,-0.00476444,-0.00565338,-0.0044575,-0.00299292,-0.00479788,sell
2011-04-14,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0, 0.00007408,-0.00232330,-0.0017898,-0.00231524,-0.00178982,sell
2011-04-15,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0, 0.00007408,-0.00232330,-0.0017898,-0.00231524,-0.00178982,sell
2011-04-16,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0, 0.00159940,-0.00111991,-0.0011641,-0.00119449,-0.00044102,sell
2011-04-17,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-0.00016759,-0.00321056,-0.0034362,-0.00373008,-0.00353695,sell
2011-04-18,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,-0.00016759,-0.00321056,-0.0034362,-0.00373008,-0.00353695,sell
2011-04-19,0,1,0,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,-0.00163914,-0.00114020,-0.0006531,-0.00451587,-0.00170092,sell
2011-04-20,0,1,0,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,-0.00163914,-0.00114020,-0.0006531,-0.00451587,-0.00170092,sell
2011-04-21,0,1,0,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,-0.00163914,-0.00114020,-0.0006531,-0.00451587,-0.00170092,sell
2011-04-22,0,1,0,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,-0.00163914,-0.00114020,-0.0006531,-0.00451587,-0.00170092,sell
2011-04-23,0,1,0,0,1,0,1,2,0,0,0,1,0,1,1,1,0,0,-0.00163914,-0.00114020,-0.0006531,-0.00451587,-0.00170092,sell
2011-04-24,0,1,0,0,1,0,1,2,0,1,0,1,0,1,1,1,0,0,-0.00369491,-0.00331446,-0.0009906,-0.00448923,-0.00340535,sell
2011-04-25,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,-0.00004530, 0.00025245, 0.0006196, 0.00112177, 0.00210116,buy
2011-04-26,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,-0.00004530, 0.00025245, 0.0006196, 0.00112177, 0.00210116,buy
2011-04-27,0,1,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,-0.00010960, 0.00045053, 0.0004781,-0.00075610, 0.00079130,buy
2011-04-28,0,1,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,-0.00010960, 0.00045053, 0.0004781,-0.00075610, 0.00079130,buy
2011-04-29,0,1,0,0,0,0,1,0,1,1,1,2,0,1,0,0,1,0,-0.00053648, 0.00038674, 0.0006563,-0.00044172,-0.00011745,sell
2011-04-30,0,2,0,0,0,0,1,0,1,0,1,2,0,1,0,0,1,0,-0.00316090,-0.00327120,-0.0014471,-0.00363432,-0.00353360,sell
2011-05-01,0,2,0,0,0,0,2,0,1,0,1,2,0,1,0,0,1,0,-0.00215950,-0.00210216,-0.0018547,-0.00257257,-0.00252719,sell
2011-05-02,0,3,0,0,0,0,2,0,0,0,1,2,0,1,0,0,1,0,-0.00179273,-0.00204475,-0.0021730,-0.00264556,-0.00267452,sell
2011-05-03,0,3,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,-0.00078559,-0.00077456,-0.0023147,-0.00215706,-0.00227936,sell
