Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-05-04,0,3,0,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,-0.00078559,-0.00077456,-0.0023147,-0.00215706,-0.00227936,sell
2011-05-05,0,3,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,-0.00065734,-0.00118019,-0.0034445,-0.00345187,-0.00341657,sell
2011-05-06,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0, 0.00090572, 0.00088007,-0.0004783,-0.00068366,-0.00032179,buy
2011-05-07,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00026443, 0.00159663, 0.0004953, 0.00151115, 0.00233299,buy
2011-05-08,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00026443, 0.00159663, 0.0004953, 0.00151115, 0.00233299,buy
2011-05-09,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00026443, 0.00159663, 0.0004953, 0.00151115, 0.00233299,buy
2011-05-10,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00212048, 0.00066470, 0.0003036, 0.00066145, 0.00060760,buy
2011-05-11,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00212048, 0.00066470, 0.0003036, 0.00066145, 0.00060760,buy
2011-05-12,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00023526, 0.00045794, 0.0004731, 0.00081255, 0.00070250,buy
2011-05-13,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00050462,-0.00039019,-0.0004831,-0.00083430,-0.00050462,sell
2011-05-14,0,0,2,1,1,0,0,2,0,1,0,1,0,0,0,0,1,0, 0.00260328, 0.00294329, 0.0046077, 0.00223246, 0.00069823,buy
2011-05-15,0,0,2,1,2,0,0,2,0,1,0,1,0,0,0,0,1,0, 0.00514806, 0.00490019, 0.0050751, 0.00541027, 0.00421946,buy
2011-05-16,2,0,0,1,2,0,0,2,0,1,0,1,0,0,0,2,1,0, 0.00183354, 0.00169535, 0.0011405, 0.00160834, 0.00110293,buy
2011-05-17,2,0,0,1,2,0,0,2,0,0,0,1,0,0,0,2,1,0, 0.00202817, 0.00174803, 0.0003106, 0.00115898, 0.00094071,buy
2011-05-18,2,0,0,1,2,0,0,2,1,0,0,1,0,0,0,2,1,0, 0.00310230, 0.00276991, 0.0012619, 0.00280821, 0.00168278,buy
2011-05-19,2,0,0,1,2,0,0,2,2,0,0,1,0,0,0,2,1,0, 0.00318542, 0.00331768, 0.0005845, 0.00250500, 0.00098777,buy
2011-05-20,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,2,1,0, 0.00309631, 0.00327601, 0.0005200, 0.00144923, 0.00098777,buy
2011-05-21,2,0,0,1,2,0,0,1,2,0,1,0,0,0,0,1,1,0, 0.00291063, 0.00291050, 0.0007219, 0.00147094, 0.00174396,buy
2011-05-22,1,0,0,0,2,0,0,1,2,0,2,0,0,0,0,1,1,0, 0.00051650, 0.00097885,-0.0000545, 0.00070840, 0.00041368,buy
2011-05-23,1,0,0,0,2,0,0,1,1,0,2,0,0,0,0,1,1,0, 0.00051113, 0.00072406,-0.0008435, 0.00041564, 0.00007146,buy
2011-05-24,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,1,1,0, 0.00042177, 0.00132312,-0.0001368, 0.00055667,-0.00029220,buy
2011-05-25,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,1,1,0, 0.00042177, 0.00132312,-0.0001368, 0.00055667,-0.00029220,buy
2011-05-26,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,-0.00266494, 0.00033082,-0.0027464,-0.00268099,-0.00265781,sell
2011-05-27,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,-0.00266494, 0.00033082,-0.0027464,-0.00268099,-0.00265781,sell
2011-05-28,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0, 0.00070335, 0.00070799, 0.0011631,-0.00012570, 0.00248754,buy
2011-05-29,0,1,0,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0, 0.00080393, 0.00035200, 0.0008670, 0.00071837, 0.00304337,buy
2011-05-30,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,-0.00083344,-0.00207314,-0.0006360,-0.00113144, 0.00106143,sell
2011-05-31,0,1,0,1,1,0,0,0,1,2,1,1,0,0,1,0,0,0, 0.00050166,-0.00073378, 0.0007400, 0.00056195, 0.00174975,buy
2011-06-01,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,-0.00051397, 0.00003757,-0.0005134,-0.00025880,-0.00314624,sell
2011-06-02,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,-0.00191767,-0.00206150,-0.0018285,-0.00204475,-0.00289259,sell
2011-06-03,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,-0.00275033,-0.00356778,-0.0032790,-0.00302235,-0.00351935,sell
2011-06-04,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,-0.00140039,-0.00121894,-0.0009017,-0.00182671,-0.00139236,sell
2011-06-05,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0, 0.00019407,-0.00013141, 0.0003964,-0.00200730, 0.00004744,sell
2011-06-06,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0, 0.00046979,-0.00056095, 0.0004818, 0.00052874,-0.00261801,sell
2011-06-07,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,-0.00080256,-0.00089678,-0.0005747,-0.00091470,-0.00070928,sell
2011-06-08,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0, 0.00039236,-0.00032220, 0.0012879, 0.00012217, 0.00009241,buy
2011-06-09,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.00042638, 0.00039393, 0.0001357,-0.00018602,-0.00210212,sell
2011-06-10,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0, 0.00002314, 0.00015296, 0.0000231, 0.00011902,-0.00144836,sell
2011-06-11,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-0.00043825,-0.00050939,-0.0006215,-0.00034251,-0.00300875,sell
2011-06-12,0,0,1,1,0,2,0,1,1,0,0,0,1,0,0,1,0,0,-0.00223546,-0.00197858,-0.0017806,-0.00264599,-0.00225892,sell
2011-06-13,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,1,0,0, 0.00166183, 0.00198950, 0.0016618, 0.00175716, 0.00167701,buy
2011-06-14,0,2,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,-0.00021882, 0.00029288,-0.0008600,-0.00010789,-0.00006325,sell
2011-06-15,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,0,-0.00119213, 0.00180958, 0.0017202, 0.00172020, 0.00144844,buy
2011-06-16,0,2,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,0, 0.00107146, 0.00184444, 0.0016015, 0.00174413, 0.00169638,buy
2011-06-17,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,-0.00012736,-0.00209376,-0.0016303,-0.00239460,-0.00113688,sell
2011-06-18,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,-0.00124130,-0.00205143,-0.0000772,-0.00197709,-0.00157930,sell
2011-06-19,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,-0.00124130,-0.00205143,-0.0000772,-0.00197709,-0.00157930,sell
2011-06-20,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,-0.00139551,-0.00148264,-0.0015910,-0.00143421,-0.00172679,sell
2011-06-21,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0, 0.00007536, 0.00017489,-0.0002169, 0.00032653,-0.00096957,buy
2011-06-22,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,-0.00053297,-0.00029581, 0.0009361,-0.00029581,-0.00029581,sell
2011-06-23,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1, 0.00177062, 0.00201574, 0.0022339, 0.00154054, 0.00066741,buy
2011-06-24,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1, 0.00091175, 0.00082545, 0.0008542, 0.00089072, 0.00001043,buy
2011-06-25,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1, 0.00091175, 0.00082545, 0.0008542, 0.00089072, 0.00001043,buy
2011-06-26,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1, 0.00188560, 0.00203413, 0.0016362, 0.00188560, 0.00157542,buy
2011-06-27,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1, 0.00188560, 0.00203413, 0.0016362, 0.00188560, 0.00157542,buy
2011-06-28,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1, 0.00207361, 0.00205516, 0.0020318, 0.00204900, 0.00134255,buy
2011-06-29,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,-0.00084885,-0.00096954, 0.0001233,-0.00091675,-0.00086227,sell
2011-06-30,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.00120890,-0.00107290,-0.0001922,-0.00093257,-0.00003844,sell
2011-07-01,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,-0.00120890,-0.00107290,-0.0001922,-0.00093257,-0.00003844,sell
2011-07-02,1,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,1, 0.00006431,-0.00073352,-0.0004737,-0.00102623, 0.00018942,sell
2011-07-03,1,1,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,1, 0.00131550,-0.00057168, 0.0012638, 0.00056076, 0.00270036,buy
2011-07-04,0,1,0,1,0,1,2,0,1,0,0,1,0,0,1,0,0,0,-0.00056504,-0.00052010,-0.0016607,-0.00082529,-0.00093486,sell
2011-07-05,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,-0.00010734, 0.00030187,-0.0001022, 0.00172294,-0.00023941,buy
2011-07-06,0,1,0,2,0,0,1,1,1,1,0,1,0,0,1,1,0,0,-0.00001113,-0.00009676,-0.0001199, 0.00061044,-0.00130276,buy
2011-07-07,0,0,0,2,0,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00002392,-0.00002392,-0.0000239, 0.00043726,-0.00012433,buy
2011-07-08,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0, 0.00118674, 0.00021992, 0.0013326, 0.00077200, 0.00112194,buy
2011-07-09,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0, 0.00049538,-0.00194379, 0.0012344,-0.00057848, 0.00047390,sell
2011-07-10,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,1,0,0,-0.00205196,-0.00264329,-0.0020456,-0.00308130,-0.00265224,sell
2011-07-11,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,-0.00414515,-0.00299845,-0.0037912,-0.00331495,-0.00414515,sell
2011-07-12,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.00301171,-0.00336073,-0.0030809, 0.00082518,-0.00253045,sell
2011-07-13,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00339254,-0.00387068,-0.0038998,-0.00423553, 0.00028956,sell
2011-07-14,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,-0.00013785,-0.00149642,-0.0009679,-0.00200153,-0.00078021,sell
2011-07-15,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,-0.00031540,-0.00104355,-0.0001768,-0.00310071,-0.00104355,sell
2011-07-16,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0, 0.00040060,-0.00011264, 0.0002353,-0.00256370,-0.00030900,sell
2011-07-17,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0, 0.00040060,-0.00011264, 0.0002353,-0.00256370,-0.00030900,sell
2011-07-18,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0, 0.00040060,-0.00011264, 0.0002353,-0.00256370,-0.00030900,sell
2011-07-19,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,-0.00144177,-0.00147256,-0.0008607,-0.00157942,-0.00214796,sell
2011-07-20,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.00184660,-0.00046293,-0.0009952,-0.00198515,-0.00075346,sell
2011-07-21,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.00184660,-0.00046293,-0.0009952,-0.00198515,-0.00075346,sell
2011-07-22,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-0.00105862,-0.00036698,-0.0010587,-0.00139704,-0.00143487,sell
2011-07-23,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1, 0.00077916, 0.00103892, 0.0011417, 0.00187192,-0.00078434,buy
2011-07-24,2,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,-0.00238557,-0.00280808,-0.0023856,-0.00307143,-0.00314370,sell
2011-07-25,2,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,-0.00229689,-0.00325611,-0.0022969,-0.00303414,-0.00305782,sell
2011-07-26,3,0,0,0,0,1,2,1,1,0,1,0,0,0,1,0,0,1,-0.00224010,-0.00353635,-0.0021871,-0.00247235,-0.00237739,sell
2011-07-27,3,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,-0.00317081,-0.00360435,-0.0028827,-0.00323024,-0.00328519,sell
2011-07-28,2,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,-0.00168565,-0.00221479,-0.0016673,-0.00265996,-0.00266963,sell
2011-07-29,2,0,0,1,0,0,1,1,1,0,1,0,0,0,2,0,0,1,-0.00205998,-0.00192839,-0.0020600,-0.00258046,-0.00219381,sell
2011-07-30,2,0,0,1,0,0,1,1,2,0,0,0,0,0,2,0,0,1,-0.00165278,-0.00182308,-0.0018986,-0.00277013,-0.00192786,sell
2011-07-31,2,0,0,1,0,1,1,1,2,0,0,0,0,0,1,0,0,1,-0.00235744,-0.00313482,-0.0023574,-0.00359924,-0.00332993,sell
2011-08-01,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,-0.00196049,-0.00216131,-0.0008361,-0.00181681,-0.00196049,sell
2011-08-02,1,0,0,2,0,1,0,1,1,0,0,1,1,0,1,0,0,0, 0.00167519, 0.00166111, 0.0016611, 0.00167519, 0.00276533,buy
2011-08-03,1,0,0,2,0,1,0,1,1,0,0,1,1,0,1,0,0,0, 0.00167519, 0.00166111, 0.0016611, 0.00167519, 0.00276533,buy
2011-08-04,1,0,0,2,0,1,0,1,1,0,0,1,1,0,0,0,0,0, 0.00262091, 0.00262091, 0.0026209, 0.00262091, 0.00286404,buy
2011-08-05,1,1,0,2,0,1,0,1,0,0,0,2,1,0,0,0,0,0, 0.00305662, 0.00301425, 0.0037962, 0.00336009, 0.00330728,buy
2011-08-06,1,1,0,1,0,1,0,1,0,0,1,2,1,0,0,0,0,0,-0.00578003,-0.00442940,-0.0041034,-0.00375653,-0.00130863,sell
2011-08-07,1,2,0,1,1,1,0,1,0,0,1,2,1,0,0,0,0,0,-0.00576860,-0.00617837,-0.0063339,-0.00625130,-0.00168868,sell
2011-08-08,1,2,0,0,1,1,0,1,0,0,1,2,1,0,0,0,0,0,-0.00545145,-0.00560991,-0.0069764,-0.00593776,-0.00238620,sell
2011-08-09,1,2,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,-0.00611335,-0.00630913,-0.0063653,-0.00676964,-0.00429079,sell
2011-08-10,1,2,0,0,1,0,0,1,0,1,1,1,1,0,0,2,0,0,-0.00467836,-0.00479959,-0.0048699,-0.00549703,-0.00494126,sell
2011-08-11,1,1,0,0,1,0,0,1,0,2,1,0,1,0,0,2,0,0,-0.00236101,-0.00217336,-0.0030717,-0.00300822,-0.00326078,sell
2011-08-12,1,1,0,0,2,0,0,1,0,2,1,0,1,0,0,2,0,0,-0.00164382,-0.00159755,-0.0040253,-0.00277227,-0.00322168,sell
2011-08-13,1,0,0,0,2,0,0,1,0,2,1,0,1,0,0,2,0,0,-0.00116268,-0.00097499,-0.0023757,-0.00195747,-0.00169018,sell
2011-08-14,0,0,0,0,3,0,0,1,0,2,1,0,2,0,0,2,0,0,-0.00067364,-0.00053907,-0.0027720,-0.00107907, 0.00021485,sell
2011-08-15,0,0,0,0,3,0,0,0,0,2,1,0,2,0,0,2,1,0,-0.00065063,-0.00116586,-0.0017687,-0.00106815,-0.00095265,sell
2011-08-16,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,1,0,-0.00022020,-0.00045504,-0.0006303,-0.00070065, 0.00040096,sell
2011-08-17,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,1,0,-0.00073091,-0.00074138,-0.0009567,-0.00090923,-0.00053749,sell
2011-08-18,1,0,0,0,3,0,0,2,0,1,1,0,2,0,0,0,1,0,-0.00066065,-0.00095925,-0.0008615,-0.00079863,-0.00024311,sell
2011-08-19,2,0,0,0,2,0,0,2,0,1,2,0,2,0,0,1,0,0, 0.00056595,-0.00049841, 0.0003226, 0.00103816, 0.00096145,buy
2011-08-20,2,0,0,0,2,0,0,2,0,1,2,0,1,0,0,1,0,0, 0.00165739,-0.00036151, 0.0012620, 0.00226979, 0.00138440,buy
2011-08-21,2,0,0,0,2,0,0,2,0,1,2,0,1,0,0,1,0,0, 0.00165739,-0.00036151, 0.0012620, 0.00226979, 0.00138440,buy
2011-08-22,2,0,0,0,2,0,0,2,0,1,2,0,1,0,1,1,0,0, 0.00104542,-0.00056041, 0.0009990, 0.00202290, 0.00143643,buy
2011-08-23,2,0,0,0,1,0,0,2,1,1,2,0,1,0,1,1,0,0, 0.00038874,-0.00113552, 0.0005175,-0.00002503,-0.00010486,buy
2011-08-24,1,0,0,0,1,0,0,2,1,1,1,0,1,0,2,1,0,0, 0.00095732, 0.00089315, 0.0008772, 0.00088565, 0.00072589,buy
2011-08-25,0,0,0,0,1,0,0,1,2,1,1,0,1,0,2,1,0,0, 0.00164556, 0.00246874, 0.0013288, 0.00265151, 0.00226548,buy
2011-08-26,0,0,0,0,1,0,0,1,2,1,1,0,1,0,2,1,0,0, 0.00164556, 0.00246874, 0.0013288, 0.00265151, 0.00226548,buy
2011-08-27,0,0,1,0,1,1,0,1,2,1,0,0,1,0,2,1,0,0, 0.00216302, 0.00164550, 0.0019316, 0.00104613, 0.00115700,buy
2011-08-28,0,0,1,0,0,1,0,0,2,1,0,0,1,0,1,1,0,0,-0.00173187,-0.00325783,-0.0016180,-0.00286464,-0.00177520,sell
2011-08-29,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,-0.00166678,-0.00298348,-0.0015730,-0.00281963,-0.00177520,sell
2011-08-30,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,-0.00166678,-0.00298348,-0.0015730,-0.00281963,-0.00177520,sell
2011-08-31,0,0,2,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,-0.00146416,-0.00210193,-0.0023068,-0.00338819,-0.00233384,sell
2011-09-01,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0, 0.00188953, 0.00107803, 0.0017981, 0.00052915, 0.00262215,buy
2011-09-02,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0, 0.00188013, 0.00079189, 0.0026136, 0.00017112, 0.00112279,buy
2011-09-03,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0, 0.00177803, 0.00102389, 0.0020203, 0.00066901, 0.00033684,buy
2011-09-04,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00095059,-0.00090193,-0.0008094,-0.00018308,-0.00132973,sell
2011-09-05,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,-0.00004849, 0.00106792, 0.0012128, 0.00079606, 0.00009538,buy
2011-09-06,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,-0.00004849, 0.00106792, 0.0012128, 0.00079606, 0.00009538,buy
2011-09-07,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-0.00240739, 0.00137695, 0.0014889, 0.00137499, 0.00142990,buy
2011-09-08,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0, 0.00031464, 0.00049549, 0.0013030, 0.00064889, 0.00051373,buy
2011-09-09,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0, 0.00204139, 0.00239687, 0.0024711, 0.00256338, 0.00251488,buy
2011-09-10,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0, 0.00150135, 0.00144443, 0.0015834, 0.00146072, 0.00156009,buy
2011-09-11,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0, 0.00081479, 0.00272763, 0.0011621,-0.00028847, 0.00114371,buy
2011-09-12,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.00106847,-0.00052010,-0.0021641,-0.00132873,-0.00143829,sell
2011-09-13,0,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.00185172,-0.00183211,-0.0012270,-0.00198241,-0.00094240,sell
2011-09-14,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.00138167, 0.00060726,-0.0006356,-0.00070393,-0.00055434,sell
2011-09-15,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.00084510, 0.00017235, 0.0000039,-0.00085239,-0.00076839,sell
2011-09-16,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,-0.00018112,-0.00119628, 0.0005423,-0.00022770,-0.00131410,sell
2011-09-17,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0, 0.00279013, 0.00318792, 0.0024203, 0.00396087, 0.00190439,buy
2011-09-18,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0, 0.00279013, 0.00318792, 0.0024203, 0.00396087, 0.00190439,buy
2011-09-19,0,2,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0, 0.00151476, 0.00231791, 0.0021249, 0.00219699, 0.00010319,buy
2011-09-20,0,2,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,-0.00029362,-0.00092214,-0.0006576,-0.00049344,-0.00092214,sell
2011-09-21,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00022412,-0.00119289,-0.0008008,-0.00011566,-0.00124580,sell
2011-09-22,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0, 0.00184509,-0.00048435, 0.0007834, 0.00085247, 0.00022982,buy
2011-09-23,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0, 0.00140833,-0.00109760,-0.0010927,-0.00112623,-0.00080733,sell
2011-09-24,0,0,1,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,-0.00089826,-0.00183107,-0.0016897,-0.00192991,-0.00160122,sell
2011-09-25,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,2,0,0,-0.00377584,-0.00361669,-0.0017304,-0.00110666,-0.00099939,sell
2011-09-26,0,0,0,0,0,2,1,1,0,2,1,0,1,0,0,2,0,0,-0.00098499,-0.00134662,-0.0001275, 0.00078777, 0.00121771,sell
2011-09-27,0,0,0,0,0,2,0,1,0,2,1,0,1,0,0,2,0,0, 0.00017152,-0.00061162, 0.0013204, 0.00222997, 0.00074743,buy
2011-09-28,0,0,0,0,0,2,0,1,0,2,1,0,1,0,0,2,0,0, 0.00017152,-0.00061162, 0.0013204, 0.00222997, 0.00074743,buy
2011-09-29,1,0,2,0,0,2,0,0,0,2,1,0,1,0,0,2,0,0, 0.00051626, 0.00214657, 0.0010152, 0.00013542, 0.00084870,buy
2011-09-30,1,0,2,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,-0.00091708, 0.00001829,-0.0005424,-0.00271464,-0.00060627,sell
2011-10-01,1,0,2,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,-0.00064644, 0.00111607, 0.0005831,-0.00188280, 0.00059514,buy
2011-10-02,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0, 0.00058644, 0.00173320, 0.0007992, 0.00119716, 0.00083872,buy
2011-10-03,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0, 0.00073932, 0.00101460, 0.0010952, 0.00090663, 0.00075901,buy
2011-10-04,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,-0.00302995,-0.00184126,-0.0019951,-0.00305145,-0.00204933,sell
2011-10-05,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0, 0.00079945, 0.00146942, 0.0005480, 0.00030648,-0.00033882,buy
2011-10-06,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-0.00105862,-0.00036698,-0.0010587,-0.00139704,-0.00143487,sell
2011-10-07,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,-0.00105862,-0.00036698,-0.0010587,-0.00139704,-0.00143487,sell
2011-10-08,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0, 0.00042038, 0.00155708, 0.0009298, 0.00192627, 0.00111472,buy
2011-10-09,1,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0, 0.00053753, 0.00091206, 0.0011572, 0.00136469, 0.00100954,buy
2011-10-10,1,1,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,-0.00006661,-0.00283773,-0.0020290,-0.00028143,-0.00225478,sell
2011-10-11,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,-0.00047473,-0.00279469,-0.0036164,-0.00077021,-0.00405013,sell
2011-10-12,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0, 0.00120133, 0.00084677, 0.0001094, 0.00120237, 0.00064379,buy
2011-10-13,1,2,0,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0, 0.00124254, 0.00120311, 0.0013580, 0.00133097, 0.00127943,buy
