Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-10-14,1,2,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0, 0.00172161, 0.00074260, 0.0010882, 0.00029139, 0.00106544,buy
2011-10-15,0,1,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,-0.00036703,-0.00052329, 0.0000906, 0.00009061,-0.00054801,sell
2011-10-16,0,1,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00059185,-0.00059185,-0.0003308,-0.00022161,-0.00096948,sell
2011-10-17,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0, 0.00097907, 0.00102936, 0.0010514, 0.00073676, 0.00092640,buy
2011-10-18,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.00095867,-0.00189990,-0.0009587, 0.00040321,-0.00164748,sell
2011-10-19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00020529, 0.00122442, 0.0012424, 0.00128241, 0.00132667,buy
2011-10-20,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.00060389, 0.00011777, 0.0009301,-0.00004661, 0.00046749,sell
2011-10-21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.00161052,-0.00048514, 0.0014012,-0.00048514,-0.00005354,sell
2011-10-22,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,-0.00334886,-0.00334886,-0.0023499,-0.00334886,-0.00412467,sell
2011-10-23,2,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,1,0,-0.00278993,-0.00343768,-0.0006653,-0.00332843,-0.00238394,sell
2011-10-24,2,1,0,0,0,1,1,0,2,0,0,1,0,0,1,2,1,0,-0.00256931,-0.00315181,-0.0023029,-0.00285990,-0.00172659,sell
2011-10-25,2,1,0,1,0,2,0,0,2,0,0,2,0,0,1,1,1,0, 0.00028107,-0.00050918,-0.0005092,-0.00212224, 0.00059446,sell
2011-10-26,1,1,0,1,0,2,0,0,2,1,0,2,0,0,1,1,1,0, 0.00099201, 0.00013793, 0.0001710, 0.00053981, 0.00024672,buy
2011-10-27,0,1,0,1,0,2,0,0,2,1,0,2,0,0,1,0,1,0, 0.00110680, 0.00096708, 0.0004818, 0.00122753, 0.00109099,buy
2011-10-28,0,1,0,1,0,2,0,0,2,1,0,2,0,0,1,0,1,0, 0.00110680, 0.00096708, 0.0004818, 0.00122753, 0.00109099,buy
2011-10-29,0,0,0,1,0,2,0,1,0,1,0,2,0,0,0,0,1,0,-0.00024407, 0.00001511,-0.0028608, 0.00262282, 0.00246236,sell
2011-10-30,0,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0, 0.00396415, 0.00309986, 0.0002017, 0.00416847, 0.00338211,buy
2011-10-31,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,1,0, 0.00396651, 0.00308940,-0.0001697, 0.00413225, 0.00269986,buy
2011-11-01,0,0,0,1,0,1,0,2,0,1,0,0,0,0,2,0,1,0, 0.00237348, 0.00083378,-0.0007469, 0.00048183, 0.00151219,buy
2011-11-02,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0, 0.00001937,-0.00112126,-0.0014506,-0.00149187,-0.00056824,sell
2011-11-03,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,-0.00028245,-0.00055227,-0.0019753,-0.00107474,-0.00135877,sell
2011-11-04,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0, 0.00023077, 0.00051900, 0.0004614, 0.00046139, 0.00040754,buy
2011-11-05,0,0,2,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0, 0.00023077, 0.00108109, 0.0008910, 0.00044561, 0.00089101,buy
2011-11-06,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,-0.00153022,-0.00176764,-0.0015302,-0.00153022,-0.00163272,sell
2011-11-07,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,-0.00153022,-0.00176764,-0.0015302,-0.00153022,-0.00163272,sell
2011-11-08,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,-0.00198447,-0.00196321,-0.0019274,-0.00192735,-0.00218893,sell
2011-11-09,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,-0.00227954,-0.00248948,-0.0025274,-0.00225185,-0.00222748,sell
2011-11-10,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,-0.00021078,-0.00175264,-0.0010035,-0.00079491, 0.00051600,sell
2011-11-11,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,-0.00021078,-0.00175264,-0.0010035,-0.00079491, 0.00051600,sell
2011-11-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.00207759,-0.00248649,-0.0019484,-0.00068836, 0.00047238,sell
2011-11-13,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.00127257,-0.00148811,-0.0016706,-0.00071674,-0.00155904,sell
2011-11-14,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.00227421,-0.00231144,-0.0028469,-0.00232503,-0.00225431,sell
2011-11-15,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.00117918,-0.00155118,-0.0017960,-0.00112729,-0.00104292,sell
2011-11-16,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,-0.00117918,-0.00155118,-0.0017960,-0.00112729,-0.00104292,sell
2011-11-17,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.00061053,-0.00068109,-0.0006362,-0.00098372,-0.00031487,sell
2011-11-18,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.00061053,-0.00068109,-0.0006362,-0.00098372,-0.00031487,sell
2011-11-19,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0, 0.00035520, 0.00029939, 0.0003253, 0.00026100, 0.00022205,buy
2011-11-20,0,1,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,-0.00071184,-0.00106948,-0.0009380,-0.00111540,-0.00100657,sell
2011-11-21,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.00112985,-0.00115856,-0.0014707,-0.00143268,-0.00147074,sell
2011-11-22,0,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0, 0.00380090, 0.00374391, 0.0037299, 0.00385658, 0.00398592,buy
2011-11-23,0,1,1,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0, 0.00380090, 0.00374391, 0.0037299, 0.00385658, 0.00398592,buy
2011-11-24,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00192448, 0.00159475, 0.0026149, 0.00173243, 0.00318167,buy
2011-11-25,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0, 0.00105572, 0.00426396, 0.0017899, 0.00582393, 0.00260221,buy
2011-11-26,0,1,2,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.00051694, 0.00199783, 0.0002575, 0.00196003, 0.00093980,buy
2011-11-27,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0, 0.00131625, 0.00320438, 0.0007587, 0.00099878, 0.00075253,buy
2011-11-28,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0, 0.00323592, 0.00279936, 0.0027994, 0.00332584, 0.00272570,buy
2011-11-29,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0, 0.00323592, 0.00279936, 0.0027994, 0.00332584, 0.00272570,buy
2011-11-30,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,-0.00149465,-0.00055601,-0.0013964,-0.00164095,-0.00165862,sell
2011-12-01,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,-0.00164291,-0.00067666,-0.0012303,-0.00181184,-0.00178973,sell
2011-12-02,0,0,0,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0, 0.00315207, 0.00307701, 0.0034746, 0.00250254, 0.00458649,buy
2011-12-03,0,0,0,1,1,2,0,0,1,0,2,0,1,1,0,0,0,0, 0.00082271,-0.00002181, 0.0007577,-0.00067273, 0.00074678,buy
2011-12-04,0,0,0,0,1,2,1,0,1,0,2,0,1,1,0,0,0,1, 0.00096254,-0.00048389,-0.0000779, 0.00240481, 0.00072200,buy
2011-12-05,0,0,0,1,1,2,1,0,0,0,2,0,1,1,0,0,0,1, 0.00070740,-0.00014250, 0.0015233, 0.00241457, 0.00053363,buy
2011-12-06,0,0,0,1,1,2,1,0,0,1,2,0,1,1,0,0,0,1, 0.00010697,-0.00015057, 0.0021633, 0.00328687,-0.00022845,buy
2011-12-07,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0, 0.00117092, 0.00082268, 0.0020687, 0.00219131, 0.00028587,buy
2011-12-08,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0, 0.00008432, 0.00018866, 0.0022174, 0.00001988, 0.00017271,buy
2011-12-09,0,2,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0, 0.00074450, 0.00123279, 0.0025773, 0.00120194, 0.00123279,buy
2011-12-10,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00060975, 0.00060975, 0.0009434, 0.00010392, 0.00035487,buy
2011-12-11,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00060975, 0.00060975, 0.0009434, 0.00010392, 0.00035487,buy
2011-12-12,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00098731, 0.00060975, 0.0006593, 0.00031913, 0.00038240,buy
2011-12-13,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00098731, 0.00060975, 0.0006593, 0.00031913, 0.00038240,buy
2011-12-14,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00098731, 0.00060975, 0.0006593, 0.00031913, 0.00038240,buy
2011-12-15,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00078070,-0.00045787, 0.0010894, 0.00021564, 0.00060930,buy
2011-12-16,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0, 0.00001230, 0.00060283,-0.0004147,-0.00025338, 0.00061565,buy
2011-12-17,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0, 0.00068824, 0.00061478, 0.0004119, 0.00063219,-0.00034300,buy
2011-12-18,0,0,0,1,0,0,0,2,0,1,0,2,0,1,0,1,0,0, 0.00103285, 0.00018544, 0.0004346,-0.00043692, 0.00050716,buy
2011-12-19,0,0,1,1,0,1,0,2,0,1,0,2,0,1,0,2,0,0, 0.00092284, 0.00073395, 0.0005581, 0.00166090, 0.00072473,buy
2011-12-20,0,0,1,1,0,1,0,2,0,1,0,2,0,1,0,2,0,0, 0.00092284, 0.00073395, 0.0005581, 0.00166090, 0.00072473,buy
2011-12-21,0,0,1,1,0,1,0,2,0,1,0,2,0,1,0,2,0,0, 0.00092284, 0.00073395, 0.0005581, 0.00166090, 0.00072473,buy
2011-12-22,0,0,1,1,0,1,0,2,0,1,0,1,0,1,0,2,0,0, 0.00184806, 0.00029411, 0.0014851, 0.00147195, 0.00160896,buy
2011-12-23,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,2,0,0, 0.00142891, 0.00055027, 0.0007304, 0.00101658, 0.00128280,buy
2011-12-24,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0, 0.00019672,-0.00009211, 0.0022384, 0.00125010, 0.00014454,buy
2011-12-25,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0, 0.00052588, 0.00126464,-0.0001582, 0.00041351, 0.00051980,buy
2011-12-26,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,-0.00065985,-0.00020646,-0.0016972,-0.00076333,-0.00073651,sell
2011-12-27,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,-0.00059510,-0.00052481,-0.0018527,-0.00059280,-0.00020095,sell
2011-12-28,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0, 0.00010005, 0.00034744,-0.0013942, 0.00011376, 0.00082408,sell
2011-12-29,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,-0.00145432,-0.00210933,-0.0016863,-0.00206294,-0.00195500,sell
2011-12-30,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00254525,-0.00171652,-0.0032138,-0.00172724,-0.00215119,sell
2011-12-31,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00070189, 0.00041223,-0.0001066, 0.00071053, 0.00039320,buy
2012-01-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.00402991,-0.00230428,-0.0019123,-0.00109532,-0.00253779,sell
2012-01-02,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.00264550,-0.00200051,-0.0038511,-0.00286633,-0.00252690,sell
2012-01-03,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.00186810,-0.00240580,-0.0036743,-0.00267699,-0.00414165,sell
2012-01-04,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00241214,-0.00010631, 0.0008480, 0.00039903, 0.00088136,buy
2012-01-05,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0, 0.00085355, 0.00118163, 0.0005073, 0.00055863, 0.00050731,buy
2012-01-06,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00252295, 0.00466747, 0.0046417, 0.00433734, 0.00578886,buy
2012-01-07,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00252295, 0.00466747, 0.0046417, 0.00433734, 0.00578886,buy
2012-01-08,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00197181, 0.00301372, 0.0038116, 0.00313177, 0.00578886,buy
2012-01-09,0,1,1,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00080159,-0.00103851, 0.0008530,-0.00114967, 0.00077114,sell
2012-01-10,0,1,1,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0, 0.00484131, 0.00240865, 0.0021341, 0.00242782, 0.00401410,buy
2012-01-11,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0, 0.00059470, 0.00105225, 0.0009521, 0.00009489, 0.00063165,buy
2012-01-12,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.00058647,-0.00003159,-0.0000981, 0.00010011,-0.00007171,sell
2012-01-13,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.00058647,-0.00003159,-0.0000981, 0.00010011,-0.00007171,sell
2012-01-14,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-0.00058647,-0.00003159,-0.0000981, 0.00010011,-0.00007171,sell
2012-01-15,0,1,0,1,1,0,2,0,1,0,1,0,0,0,0,1,0,0,-0.00008855, 0.00411331, 0.0039486, 0.00021123, 0.00394969,buy
2012-01-16,0,1,0,1,1,0,2,0,1,0,0,1,0,0,0,1,0,0,-0.00107776, 0.00238175, 0.0023705,-0.00096379, 0.00212817,buy
2012-01-17,0,1,0,1,0,0,2,1,0,0,0,1,0,0,0,1,0,0, 0.00079907, 0.00013262,-0.0002255,-0.00046926,-0.00005286,sell
2012-01-18,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0, 0.00059356, 0.00023628,-0.0000529, 0.00002394, 0.00045184,buy
2012-01-19,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0, 0.00141662, 0.00069032, 0.0012147, 0.00141008, 0.00085525,buy
2012-01-20,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0, 0.00166873, 0.00119292, 0.0020963, 0.00163702, 0.00157439,buy
2012-01-21,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0, 0.00296468, 0.00304629, 0.0032426, 0.00326750, 0.00313932,buy
2012-01-22,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0, 0.00296468, 0.00304629, 0.0032426, 0.00326750, 0.00313932,buy
2012-01-23,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0, 0.00240680, 0.00343280, 0.0008186, 0.00137806, 0.00122755,buy
2012-01-24,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0, 0.00108031, 0.00104779, 0.0004641, 0.00085605,-0.00115979,buy
2012-01-25,0,1,1,1,1,1,0,1,0,1,0,2,0,0,0,1,1,0,-0.00046002, 0.00279044, 0.0013854, 0.00347262, 0.00295695,buy
2012-01-26,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,1,1,0,-0.00169470,-0.00107213,-0.0018379, 0.00033076,-0.00050997,sell
2012-01-27,0,1,1,1,0,1,0,1,0,1,0,2,0,0,0,1,1,0,-0.00133199, 0.00035970,-0.0007627, 0.00387511, 0.00345732,buy
2012-01-28,0,1,1,1,0,1,0,1,0,1,0,2,0,0,0,1,1,0,-0.00133199, 0.00035970,-0.0007627, 0.00387511, 0.00345732,buy
2012-01-29,0,1,1,1,0,2,0,1,0,1,0,1,0,0,0,1,1,0,-0.00256843,-0.00161149,-0.0032567,-0.00048350,-0.00048350,sell
2012-01-30,0,1,1,1,0,3,0,0,0,1,0,0,0,0,0,1,1,0,-0.00352473,-0.00160956,-0.0037481,-0.00204854,-0.00304052,sell
2012-01-31,0,1,1,1,0,3,0,0,0,2,0,0,0,0,0,0,1,0,-0.00382690,-0.00381524,-0.0037779,-0.00334979,-0.00382690,sell
2012-02-01,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,-0.00061264,-0.00061264,-0.0006731,-0.00084390,-0.00050407,sell
2012-02-02,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,-0.00061264,-0.00061264,-0.0006731,-0.00084390,-0.00050407,sell
2012-02-03,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,1,0, 0.00049045, 0.00049045, 0.0005265, 0.00124866, 0.00032704,buy
2012-02-04,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,-0.00030201,-0.00039781,-0.0000661,-0.00166261,-0.00030201,sell
2012-02-05,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,0,-0.00008315,-0.00133815,-0.0008150,-0.00079252,-0.00077106,sell
2012-02-06,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3,0,0,0,-0.00126447, 0.00090345, 0.0009433, 0.00017256,-0.00093977,sell
2012-02-07,2,0,0,0,1,0,0,1,0,0,1,0,1,0,3,0,0,0, 0.00202116, 0.00227880, 0.0032407, 0.00151498, 0.00238712,buy
2012-02-08,2,0,0,1,2,0,0,1,1,0,1,0,1,0,3,0,0,0, 0.00315164, 0.00274358, 0.0036941, 0.00297954, 0.00310784,buy
2012-02-09,2,0,0,1,2,0,0,1,1,0,1,0,1,0,2,0,0,0, 0.00327049, 0.00233609, 0.0032383, 0.00323951, 0.00338678,buy
2012-02-10,2,0,0,1,2,0,0,1,2,0,1,0,1,0,1,0,0,0, 0.00382938, 0.00328038, 0.0038743, 0.00511383, 0.00502810,buy
2012-02-11,3,0,0,1,1,0,0,1,2,0,0,0,1,0,1,0,0,0, 0.00318874, 0.00188234, 0.0033299, 0.00380775, 0.00438437,buy
2012-02-12,2,0,0,1,1,0,1,0,2,0,1,0,1,0,1,0,0,0, 0.00194565,-0.00109356, 0.0019576, 0.00224592, 0.00217250,buy
2012-02-13,2,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0, 0.00210237, 0.00361419, 0.0017077,-0.00022171, 0.00145491,buy
2012-02-14,2,0,0,2,0,0,1,0,1,1,1,0,1,0,0,1,0,0, 0.00187156, 0.00255076, 0.0017929, 0.00178184, 0.00273151,buy
2012-02-15,2,0,0,1,0,0,2,0,1,1,2,0,1,0,0,1,0,0, 0.00392289, 0.00375767, 0.0039229, 0.00071548, 0.00361333,buy
2012-02-16,2,0,0,1,0,0,2,0,1,1,1,0,1,0,0,1,0,0, 0.00325271, 0.00453151, 0.0031330, 0.00197790, 0.00405647,buy
2012-02-17,1,1,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0, 0.00290363, 0.00204448, 0.0022835,-0.00004781, 0.00274328,buy
2012-02-18,1,1,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0, 0.00290363, 0.00204448, 0.0022835,-0.00004781, 0.00274328,buy
2012-02-19,1,1,0,0,0,0,2,0,0,1,1,0,1,0,0,1,0,1, 0.00422873, 0.00342639, 0.0034764, 0.00395048, 0.00383719,buy
2012-02-20,1,1,0,0,0,0,2,0,0,1,1,1,1,0,0,1,0,1, 0.00430333, 0.00341796, 0.0034611, 0.00385997, 0.00362700,buy
2012-02-21,1,1,0,1,1,1,2,0,0,0,1,1,1,0,0,1,0,1, 0.00230577, 0.00284528, 0.0044529, 0.00264132, 0.00263324,buy
2012-02-22,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,1,0,1, 0.00097205, 0.00244243, 0.0027057, 0.00275195, 0.00274142,buy
2012-02-23,0,0,1,1,1,1,2,0,0,0,0,1,1,0,0,1,0,1, 0.00136690, 0.00243607, 0.0026383, 0.00293060, 0.00281903,buy
2012-02-24,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,-0.00136618, 0.00107035, 0.0003647, 0.00023315,-0.00029194,buy
2012-02-25,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1, 0.00233401, 0.00280130, 0.0028013, 0.00280130, 0.00050616,buy
2012-02-26,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1, 0.00376653, 0.00562930, 0.0035869, 0.00360116,-0.00194012,buy
2012-02-27,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1, 0.00376653, 0.00562930, 0.0035869, 0.00360116,-0.00194012,buy
2012-02-28,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,-0.00066957, 0.00428191,-0.0012871,-0.00009370,-0.00356598,sell
2012-02-29,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,-0.00066957, 0.00428191,-0.0012871,-0.00009370,-0.00356598,sell
2012-03-01,0,1,0,0,0,1,0,1,0,1,1,2,1,0,1,0,0,1, 0.00324163,-0.00014119, 0.0029431, 0.00308621, 0.00264770,buy
2012-03-02,0,1,0,0,0,2,0,1,0,1,1,2,1,0,1,0,0,0, 0.00416890, 0.00060057, 0.0041535, 0.00291526, 0.00640740,buy
2012-03-03,0,1,0,0,0,2,0,2,0,0,1,2,1,0,1,0,0,0, 0.00177475, 0.00128931, 0.0018680, 0.00182563, 0.00222776,buy
2012-03-04,0,1,0,0,0,2,0,2,0,0,1,2,1,0,1,0,0,0, 0.00177475, 0.00128931, 0.0018680, 0.00182563, 0.00222776,buy
2012-03-05,0,1,0,0,0,2,0,2,0,0,0,2,1,0,1,1,0,0, 0.00093864, 0.00173587, 0.0000479,-0.00022689, 0.00134385,buy
2012-03-06,0,1,0,0,0,2,0,2,0,0,0,2,1,0,1,1,0,0, 0.00093864, 0.00173587, 0.0000479,-0.00022689, 0.00134385,buy
2012-03-07,0,1,0,1,0,0,0,1,0,0,0,2,1,0,1,1,0,1,-0.00160790,-0.00023391,-0.0013781,-0.00023391, 0.00009081,sell
2012-03-08,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,-0.00061249, 0.00266791,-0.0003110, 0.00258025, 0.00159450,buy
2012-03-09,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1, 0.00458690, 0.00565598, 0.0045869, 0.00559354, 0.00557742,buy
2012-03-10,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1, 0.00554657, 0.00653984, 0.0057417, 0.00580110, 0.00473750,buy
2012-03-11,0,1,2,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1, 0.00492344, 0.00535158, 0.0042563, 0.00402025, 0.00419883,buy
2012-03-12,0,0,2,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1, 0.00569498, 0.00578213, 0.0057821, 0.00506087, 0.00458088,buy
2012-03-13,0,0,2,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1, 0.00569498, 0.00578213, 0.0057821, 0.00506087, 0.00458088,buy
2012-03-14,0,0,2,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1, 0.00569498, 0.00578213, 0.0057821, 0.00506087, 0.00458088,buy
2012-03-15,0,0,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00273088, 0.00358336, 0.0021585, 0.00386356, 0.00276778,buy
2012-03-16,0,0,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00273088, 0.00358336, 0.0021585, 0.00386356, 0.00276778,buy
2012-03-17,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0, 0.00146216, 0.00227179, 0.0014622, 0.00165490, 0.00152479,buy
2012-03-18,0,0,2,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,-0.00327121,-0.00180018,-0.0023203,-0.00225393,-0.00340250,sell
2012-03-19,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,1,0,-0.00102741,-0.00186763,-0.0011892,-0.00126041,-0.00207691,sell
2012-03-20,0,0,0,0,0,0,0,2,0,0,1,0,2,0,3,0,1,0, 0.00001039,-0.00109220,-0.0029800,-0.00107100,-0.00203754,sell
2012-03-21,0,0,0,0,0,0,0,2,0,0,1,0,2,0,3,0,1,0, 0.00001039,-0.00109220,-0.0029800,-0.00107100,-0.00203754,sell
2012-03-22,0,0,0,0,0,0,0,2,0,0,1,0,2,0,3,0,1,0, 0.00001039,-0.00109220,-0.0029800,-0.00107100,-0.00203754,sell
2012-03-23,0,0,0,0,1,0,0,2,0,0,1,0,2,0,3,0,0,0,-0.00187757,-0.00201790,-0.0028856,-0.00201790,-0.00352060,sell
2012-03-24,0,0,1,0,1,0,0,2,0,0,1,0,1,0,2,0,0,0,-0.00161013,-0.00113147,-0.0011315,-0.00113147,-0.00119616,sell
2012-03-25,0,1,1,0,1,0,0,1,0,1,1,0,1,0,2,0,0,0,-0.00002866, 0.00066835,-0.0000973,-0.00015090,-0.00059322,buy
