Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-03-26,0,2,1,0,1,0,0,0,0,2,1,0,1,0,2,0,0,0, 0.00244397, 0.00265663, 0.0020698, 0.00214375, 0.00214375,buy
2012-03-27,0,2,1,0,1,0,0,0,0,2,1,0,1,0,1,0,0,1, 0.00052874, 0.00082701,-0.0011309,-0.00101885,-0.00107639,sell
2012-03-28,0,2,1,0,1,0,0,0,0,2,2,0,1,0,1,0,0,1,-0.00087669,-0.00076267,-0.0016139,-0.00161390,-0.00151604,sell
2012-03-29,0,2,1,0,0,0,0,0,0,2,2,0,1,0,1,0,0,1,-0.00206018,-0.00206018,-0.0024238,-0.00244841,-0.00242376,sell
2012-03-30,0,2,1,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,-0.00371276,-0.00350009,-0.0038827,-0.00383411,-0.00409537,sell
2012-03-31,0,2,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,-0.00423606,-0.00417614,-0.0040492,-0.00460307,-0.00398512,sell
2012-04-01,0,2,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,-0.00229955,-0.00356063,-0.0030488,-0.00260457,-0.00282399,sell
2012-04-02,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0, 0.00238014, 0.00351133, 0.0030791, 0.00357623, 0.00402754,buy
2012-04-03,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,-0.00195390,-0.00113618, 0.0047578,-0.00136063, 0.00443434,sell
2012-04-04,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00182611, 0.00173338, 0.0046453, 0.00206381, 0.00412701,buy
2012-04-05,0,0,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,-0.00344355,-0.00065478,-0.0022100,-0.00207209,-0.00060040,sell
2012-04-06,0,0,0,1,0,2,1,1,0,0,1,0,1,0,0,1,0,0,-0.00387810,-0.00089821,-0.0029327,-0.00291143,-0.00095854,sell
2012-04-07,0,0,0,1,0,2,1,1,0,0,1,0,1,0,0,1,0,0,-0.00387810,-0.00089821,-0.0029327,-0.00291143,-0.00095854,sell
2012-04-08,0,0,0,0,0,2,1,1,0,0,1,0,1,0,0,1,0,0,-0.00677074,-0.00211464,-0.0055667,-0.00465886,-0.00207332,sell
2012-04-09,0,0,0,0,0,2,1,1,0,0,1,0,1,0,0,1,0,0,-0.00677074,-0.00211464,-0.0055667,-0.00465886,-0.00207332,sell
2012-04-10,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,-0.00539370, 0.00077122,-0.0025302,-0.00243484, 0.00077169,sell
2012-04-11,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,-0.00582541, 0.00027914,-0.0043894,-0.00335002,-0.00075229,sell
2012-04-12,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0, 0.00093036, 0.00170847, 0.0002362, 0.00092658, 0.00127112,buy
2012-04-13,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0, 0.00045046, 0.00154366, 0.0002362, 0.00044669, 0.00096183,buy
2012-04-14,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0, 0.00411128, 0.00572508,-0.0006786, 0.00600827, 0.00671161,buy
2012-04-15,0,0,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0, 0.00183510, 0.00082701,-0.0006758, 0.00138465, 0.00385323,buy
2012-04-16,0,1,1,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0, 0.00333923, 0.00015087,-0.0005177, 0.00075154, 0.00336143,buy
2012-04-17,0,1,1,0,1,0,0,1,1,0,0,2,1,1,0,0,0,0, 0.00122102,-0.00035270, 0.0003243, 0.00320410, 0.00480398,buy
2012-04-18,0,1,1,0,1,0,0,1,1,0,0,2,1,1,0,0,0,0, 0.00122102,-0.00035270, 0.0003243, 0.00320410, 0.00480398,buy
2012-04-19,1,1,1,0,1,0,0,2,0,0,0,2,1,1,1,0,0,0, 0.00054950, 0.00039851, 0.0017139, 0.00160890, 0.00167838,buy
2012-04-20,1,1,1,0,2,0,0,2,0,0,0,1,1,1,1,0,0,0,-0.00008922, 0.00077917, 0.0008937, 0.00162412, 0.00088527,buy
2012-04-21,1,1,1,0,2,0,0,2,0,0,0,0,1,1,1,0,0,0, 0.00051182, 0.00134756, 0.0013476, 0.00166251, 0.00076921,buy
2012-04-22,1,1,1,1,2,0,0,2,0,0,0,0,1,1,1,1,0,0, 0.00313694, 0.00303070, 0.0029954, 0.00312051, 0.00215653,buy
2012-04-23,1,1,1,1,2,0,0,1,0,1,0,0,1,0,1,1,0,0,-0.00027620,-0.00192249,-0.0008421, 0.00102036,-0.00084207,sell
2012-04-24,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,-0.00158901,-0.00134098,-0.0014043, 0.00121227,-0.00188064,sell
2012-04-25,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0, 0.00030037, 0.00027311, 0.0005509, 0.00156216, 0.00000400,buy
2012-04-26,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0, 0.00034702, 0.00205589, 0.0006931, 0.00023200, 0.00025679,buy
2012-04-27,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,-0.00118435,-0.00202583,-0.0023405,-0.00215783,-0.00230373,sell
2012-04-28,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00127327, 0.00000640,-0.0012733,-0.00005364,-0.00042812,sell
2012-04-29,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00171852, 0.00351654, 0.0010379, 0.00342071,-0.00171852,buy
2012-04-30,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00352969, 0.00059202,-0.0033983, 0.00119604,-0.00359530,sell
2012-05-01,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.00066670,-0.00045676,-0.0003780,-0.00012497, 0.00082493,sell
2012-05-02,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.00066670,-0.00045676,-0.0003780,-0.00012497, 0.00082493,sell
2012-05-03,1,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,1,-0.00053017, 0.00066241,-0.0006363,-0.00095987,-0.00001140,sell
2012-05-04,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1, 0.00033613, 0.00261464,-0.0000390, 0.00069458,-0.00065701,buy
2012-05-05,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1, 0.00033613, 0.00261464,-0.0000390, 0.00069458,-0.00065701,buy
2012-05-06,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.00173876,-0.00246791,-0.0017900,-0.00055880,-0.00113217,sell
2012-05-07,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.00230125,-0.00114077,-0.0028822,-0.00056628,-0.00230125,sell
2012-05-08,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.00119910,-0.00153999,-0.0015231, 0.00002051,-0.00032580,sell
2012-05-09,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00248984, 0.00031117, 0.0008966, 0.00070499, 0.00059103,buy
2012-05-10,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0, 0.00084027, 0.00105393, 0.0015399, 0.00269011, 0.00079357,buy
2012-05-11,0,0,1,1,0,0,0,1,0,1,2,0,0,1,1,1,0,0,-0.00097207,-0.00117186, 0.0005405, 0.00055746,-0.00013923,sell
2012-05-12,0,0,1,1,1,0,0,1,1,1,2,0,0,1,1,1,1,0, 0.00078955,-0.00011836, 0.0013063, 0.00101673, 0.00080491,buy
2012-05-13,0,0,1,1,1,0,0,0,1,1,2,0,0,1,1,1,1,0, 0.00106267, 0.00023059, 0.0015981, 0.00112592, 0.00112592,buy
2012-05-14,1,0,1,1,1,0,0,0,1,1,2,0,0,1,1,1,1,0, 0.00073029,-0.00093480, 0.0019438, 0.00126854, 0.00080293,buy
2012-05-15,1,0,1,1,1,0,0,0,1,1,2,0,0,1,1,0,1,0, 0.00034909,-0.00030551, 0.0015399, 0.00088463, 0.00036047,buy
2012-05-16,1,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,-0.00070991,-0.00037912, 0.0036402, 0.00209502,-0.00024013,buy
2012-05-17,1,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,-0.00070991,-0.00037912, 0.0036402, 0.00209502,-0.00024013,buy
2012-05-18,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00313630,-0.00264264,-0.0027083, 0.00075988, 0.00051785,sell
2012-05-19,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00223619,-0.00318460,-0.0032058, 0.00111440, 0.00002780,sell
2012-05-20,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,-0.00010277,-0.00123827,-0.0027103,-0.00068411,-0.00333386,sell
2012-05-21,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,-0.00010277,-0.00123827,-0.0027103,-0.00068411,-0.00333386,sell
2012-05-22,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,-0.00010277,-0.00123827,-0.0027103,-0.00068411,-0.00333386,sell
2012-05-23,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0, 0.00039071,-0.00068841, 0.0013764,-0.00185692, 0.00028355,sell
2012-05-24,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,-0.00182464,-0.00034282,-0.0016039,-0.00195147,-0.00195147,sell
2012-05-25,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0, 0.00115124, 0.00179502, 0.0006052, 0.00179502, 0.00141667,buy
2012-05-26,0,1,0,0,0,0,0,2,1,0,1,1,1,0,0,2,0,0,-0.00240710,-0.00240710,-0.0024899,-0.00273110,-0.00181634,sell
2012-05-27,0,1,0,0,0,0,0,2,2,0,1,2,1,0,0,2,0,0,-0.00170912,-0.00177536,-0.0018793,-0.00182359,-0.00140987,sell
2012-05-28,0,1,0,0,0,0,0,0,2,0,1,2,1,0,0,2,0,0,-0.00055129,-0.00091941,-0.0007111,-0.00046475,-0.00124237,sell
2012-05-29,0,1,0,0,0,1,0,0,2,0,1,2,1,0,0,2,0,0,-0.00144675,-0.00198178,-0.0017380,-0.00217909,-0.00185368,sell
2012-05-30,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,-0.00267910,-0.00246183,-0.0029789,-0.00277502,-0.00026031,sell
2012-05-31,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,-0.00308223,-0.00352120, 0.0008089,-0.00060365,-0.00329266,sell
2012-06-01,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,-0.00372069,-0.00404019,-0.0020913,-0.00318596,-0.00404019,sell
2012-06-02,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,-0.00449632,-0.00595561,-0.0042579,-0.00530850,-0.00467744,sell
2012-06-03,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,-0.00114638,-0.00064396,-0.0003472,-0.00083262,-0.00022867,sell
2012-06-04,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,-0.00291281,-0.00192579,-0.0015396,-0.00203990,-0.00037484,sell
2012-06-05,0,1,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,-0.00058897, 0.00049931, 0.0009084, 0.00050657, 0.00080313,buy
2012-06-06,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,-0.00147814, 0.00393798, 0.0023843, 0.00247538, 0.00275091,buy
2012-06-07,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,-0.00062520, 0.00360967, 0.0032448, 0.00290600, 0.00336635,buy
2012-06-08,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0, 0.00225529, 0.00325705, 0.0035552, 0.00401347, 0.00325705,buy
2012-06-09,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.00000020,-0.00004519, 0.0004782,-0.00004573,-0.00011937,buy
2012-06-10,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0, 0.00028593,-0.00105633,-0.0009780,-0.00096922, 0.00060977,sell
2012-06-11,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0, 0.00173910, 0.00071319,-0.0007205,-0.00144078,-0.00051829,sell
2012-06-12,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,-0.00056331,-0.00091692,-0.0019234,-0.00056331,-0.00166327,sell
2012-06-13,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,1,-0.00019002,-0.00010773,-0.0018900,-0.00001585,-0.00073046,sell
2012-06-14,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1, 0.00009358, 0.00070515,-0.0004413, 0.00009358,-0.00025564,buy
2012-06-15,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,-0.00216035,-0.00060425,-0.0019595,-0.00053243, 0.00095428,sell
2012-06-16,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,-0.00225686,-0.00245475,-0.0015633,-0.00172044,-0.00197199,sell
2012-06-17,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00212893,-0.00119185, 0.0017235,-0.00086128, 0.00268210,sell
2012-06-18,0,1,1,0,0,1,0,1,1,0,0,2,0,0,0,1,0,0,-0.00113924,-0.00099955, 0.0002217,-0.00113663,-0.00075111,sell
2012-06-19,0,1,0,1,0,1,0,1,1,0,0,2,0,0,0,1,1,0, 0.00222481,-0.00066026, 0.0004220, 0.00308076, 0.00112350,buy
2012-06-20,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0, 0.00188929,-0.00089449, 0.0010875, 0.00330253, 0.00105170,buy
2012-06-21,0,1,0,1,0,1,1,0,1,0,0,2,0,0,0,1,1,0, 0.00348412, 0.00131053, 0.0024055, 0.00349843, 0.00336188,buy
2012-06-22,0,1,0,1,0,1,1,0,1,0,0,2,0,0,0,1,1,0, 0.00348412, 0.00131053, 0.0024055, 0.00349843, 0.00336188,buy
2012-06-23,0,2,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,-0.00113560,-0.00150500,-0.0015030,-0.00101735,-0.00110173,sell
2012-06-24,0,2,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,-0.00113560,-0.00150500,-0.0015030,-0.00101735,-0.00110173,sell
2012-06-25,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0, 0.00019126,-0.00053046, 0.0002266,-0.00057827, 0.00008987,sell
2012-06-26,0,1,0,2,0,0,2,0,1,1,0,1,0,1,0,2,0,0,-0.00430510,-0.00452965,-0.0038525,-0.00474707,-0.00385251,sell
2012-06-27,0,1,1,2,0,0,2,0,1,1,0,1,0,1,0,2,0,0,-0.00300142,-0.00332931,-0.0026616,-0.00340008,-0.00266158,sell
2012-06-28,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,2,0,0,-0.00049519,-0.00132474,-0.0005530,-0.00101752,-0.00067233,sell
2012-06-29,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,2,0,0,-0.00049519,-0.00132474,-0.0005530,-0.00101752,-0.00067233,sell
2012-06-30,0,1,1,1,0,0,1,0,2,1,0,1,0,1,0,2,0,1, 0.00106422, 0.00045084, 0.0009868, 0.00033518,-0.00060695,buy
2012-07-01,0,1,1,1,0,0,1,0,2,1,0,1,0,1,1,2,0,1, 0.00085618, 0.00040173, 0.0009106, 0.00095858,-0.00106242,buy
2012-07-02,0,0,1,1,0,0,0,0,2,1,0,1,0,1,1,2,0,1, 0.00229902, 0.00157956, 0.0015018, 0.00186793,-0.00033089,buy
2012-07-03,0,0,1,1,0,0,0,0,2,1,0,1,0,0,1,2,0,1, 0.00208024, 0.00030493, 0.0007778, 0.00195175, 0.00002748,buy
2012-07-04,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,-0.00036310, 0.00086988, 0.0001546, 0.00015206,-0.00032453,buy
2012-07-05,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,-0.00036310, 0.00086988, 0.0001546, 0.00015206,-0.00032453,buy
2012-07-06,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,1,0,1,-0.00048144,-0.00014889,-0.0004658,-0.00001730,-0.00048017,sell
2012-07-07,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,1,0,1,-0.00048144,-0.00014889,-0.0004658,-0.00001730,-0.00048017,sell
2012-07-08,0,0,1,0,0,0,0,1,2,0,0,1,0,0,1,1,0,1,-0.00048144,-0.00014889,-0.0004658,-0.00001730,-0.00048017,sell
2012-07-09,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,-0.00118597,-0.00146062,-0.0017935,-0.00022629,-0.00083350,sell
2012-07-10,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,-0.00118597,-0.00146062,-0.0017935,-0.00022629,-0.00083350,sell
2012-07-11,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,-0.00051197,-0.00072142,-0.0007872,-0.00006732,-0.00039047,sell
2012-07-12,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,-0.00049157,-0.00012692,-0.0006658,-0.00023509,-0.00071398,sell
2012-07-13,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00124740,-0.00020475,-0.0019951,-0.00116110,-0.00201254,sell
2012-07-14,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00124740,-0.00020475,-0.0019951,-0.00116110,-0.00201254,sell
2012-07-15,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00124740,-0.00020475,-0.0019951,-0.00116110,-0.00201254,sell
2012-07-16,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00124740,-0.00020475,-0.0019951,-0.00116110,-0.00201254,sell
2012-07-17,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00124740,-0.00020475,-0.0019951,-0.00116110,-0.00201254,sell
2012-07-18,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00225141,-0.00060303,-0.0008772,-0.00190659,-0.00073626,sell
2012-07-19,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.00314708,-0.00298686,-0.0021895,-0.00333933,-0.00035934,sell
2012-07-20,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.00241123,-0.00145925,-0.0009284,-0.00259520,-0.00002544,sell
2012-07-21,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,-0.00081793,-0.00231486,-0.0017717,-0.00188048, 0.00028572,sell
2012-07-22,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,-0.00132859,-0.00197803,-0.0023693,-0.00175271,-0.00166524,sell
2012-07-23,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,-0.00132859,-0.00197803,-0.0023693,-0.00175271,-0.00166524,sell
2012-07-24,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,-0.00132859,-0.00197803,-0.0023693,-0.00175271,-0.00166524,sell
2012-07-25,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00035675,-0.00133977,-0.0012028,-0.00151233,-0.00050000,sell
2012-07-26,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,0,1,0,-0.00114120,-0.00008869,-0.0018251,-0.00107525,-0.00183843,sell
2012-07-27,0,0,0,1,0,0,1,0,2,0,1,0,2,0,1,0,1,0, 0.00032536,-0.00051115, 0.0000037, 0.00032536, 0.00005960,buy
2012-07-28,0,0,0,1,0,0,1,0,2,0,1,0,2,0,2,0,1,0, 0.00032536,-0.00033192, 0.0003254, 0.00032536, 0.00030825,buy
2012-07-29,0,0,0,1,0,0,1,0,2,0,1,0,2,0,2,0,1,0, 0.00032536,-0.00033192, 0.0003254, 0.00032536, 0.00030825,buy
2012-07-30,0,0,0,1,0,0,1,0,2,0,1,0,2,0,1,0,1,0, 0.00032536,-0.00051115, 0.0000037, 0.00032536, 0.00005960,buy
2012-07-31,0,0,0,1,0,0,1,0,2,0,1,0,2,0,1,0,0,0,-0.00030783,-0.00082060,-0.0006046,-0.00074533, 0.00157003,sell
2012-08-01,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0, 0.00027313, 0.00063778, 0.0002273, 0.00050158, 0.00041610,buy
2012-08-02,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0, 0.00027313, 0.00063778, 0.0002273, 0.00050158, 0.00041610,buy
2012-08-03,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0, 0.00215452,-0.00057110,-0.0013084,-0.00083832, 0.00103838,sell
2012-08-04,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.00696409,-0.00405548,-0.0028547,-0.00456349,-0.00183761,sell
2012-08-05,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00101652, 0.00106429, 0.0027546, 0.00138779, 0.00092628,buy
2012-08-06,1,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1, 0.00086842, 0.00050036, 0.0001904, 0.00060330,-0.00087529,buy
2012-08-07,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1, 0.00098538, 0.00003138,-0.0000894, 0.00025441,-0.00038197,buy
2012-08-08,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1, 0.00098538, 0.00003138,-0.0000894, 0.00025441,-0.00038197,buy
2012-08-09,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1, 0.00098538, 0.00003138,-0.0000894, 0.00025441,-0.00038197,buy
2012-08-10,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1, 0.00098538, 0.00003138,-0.0000894, 0.00025441,-0.00038197,buy
2012-08-11,1,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1, 0.00385810, 0.00002212, 0.0009355, 0.00049874, 0.00065550,buy
2012-08-12,1,1,0,0,0,1,2,0,0,2,0,0,1,0,0,1,0,1, 0.00160248, 0.00156939, 0.0015694, 0.00135218, 0.00156939,buy
2012-08-13,1,1,0,0,0,1,2,0,0,2,0,0,1,0,0,2,0,1, 0.00118686, 0.00134969, 0.0013497, 0.00120437, 0.00134969,buy
2012-08-14,1,0,0,0,0,1,1,0,0,2,0,1,1,0,0,2,0,1, 0.00186556, 0.00207926, 0.0024858, 0.00144788, 0.00238533,buy
2012-08-15,1,0,0,0,0,1,1,0,1,2,0,1,1,0,0,2,0,1, 0.00246411, 0.00251981, 0.0031410, 0.00196855, 0.00314098,buy
2012-08-16,1,0,0,0,0,1,1,0,1,2,0,1,1,0,1,2,0,1, 0.00315473, 0.00310016, 0.0029863, 0.00177903, 0.00298630,buy
2012-08-17,1,0,0,0,0,1,0,0,1,2,0,1,1,0,1,2,0,1, 0.00341129, 0.00363197, 0.0034694, 0.00167189, 0.00346943,buy
2012-08-18,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,2,0,1, 0.00091648, 0.00105742, 0.0017092, 0.00156511, 0.00178590,buy
2012-08-19,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1, 0.00000181,-0.00100472, 0.0005273,-0.00113812,-0.00091662,sell
2012-08-20,0,0,0,2,0,1,0,1,1,0,0,1,1,0,1,0,0,1, 0.00082897,-0.00108660,-0.0016972, 0.00003758, 0.00060029,sell
2012-08-21,0,0,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,1,-0.00120954,-0.00198369,-0.0031924,-0.00101516,-0.00104728,sell
2012-08-22,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,1,-0.00283885,-0.00300330,-0.0028943,-0.00343308,-0.00366654,sell
2012-08-23,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,1,-0.00283885,-0.00300330,-0.0028943,-0.00343308,-0.00366654,sell
2012-08-24,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,1,-0.00283885,-0.00300330,-0.0028943,-0.00343308,-0.00366654,sell
2012-08-25,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,-0.00266555,-0.00231587,-0.0024866,-0.00388361,-0.00234084,sell
2012-08-26,0,1,0,0,0,1,0,2,1,1,0,0,1,0,0,1,0,1,-0.00035337, 0.00026626, 0.0017398, 0.00058290, 0.00058290,buy
2012-08-27,0,2,0,0,0,1,0,2,1,1,0,0,1,0,1,1,0,1,-0.00209616,-0.00159005,-0.0002415,-0.00056732,-0.00061023,sell
2012-08-28,0,2,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,-0.00145479,-0.00098492,-0.0004340,-0.00033018,-0.00078125,sell
2012-08-29,0,2,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,-0.00192133,-0.00182216,-0.0011664,-0.00149450,-0.00172512,sell
2012-08-30,0,2,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,-0.00088629,-0.00158258,-0.0008413,-0.00193764,-0.00225649,sell
2012-08-31,0,1,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,0,-0.00121804,-0.00001950,-0.0005256,-0.00040958,-0.00176074,sell
2012-09-01,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,-0.00138849,-0.00057317,-0.0015091,-0.00146244,-0.00190350,sell
2012-09-02,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,-0.00138849,-0.00057317,-0.0015091,-0.00146244,-0.00190350,sell
2012-09-03,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0, 0.00481925, 0.00294349, 0.0024999, 0.00274521, 0.00201849,buy
2012-09-04,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0, 0.00224275,-0.00090031, 0.0008520,-0.00069528, 0.00025148,sell
