Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-09-05,0,0,1,1,0,1,1,0,1,0,2,1,1,0,1,0,0,0, 0.00099323, 0.00115919, 0.0010026, 0.00085614, 0.00100257,buy
2012-09-06,0,0,1,1,0,1,1,0,1,0,2,1,2,0,1,0,0,0, 0.00070886, 0.00089231, 0.0006470, 0.00083049, 0.00127309,buy
2012-09-07,0,0,1,2,0,1,1,0,0,0,2,0,2,0,0,0,0,0,-0.00093237, 0.00021839,-0.0009169, 0.00047552, 0.00021839,sell
2012-09-08,0,0,1,2,0,0,1,0,0,0,1,0,2,0,0,0,1,0,-0.00189440, 0.00034674,-0.0017247,-0.00204034,-0.00257128,sell
2012-09-09,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,0,1,0,-0.00156800,-0.00029601,-0.0015680,-0.00214044,-0.00326806,sell
2012-09-10,0,0,0,2,0,0,1,0,1,0,0,0,2,0,1,0,1,0,-0.00226206,-0.00065022,-0.0020843,-0.00211770,-0.00211770,sell
2012-09-11,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,-0.00133053,-0.00167211,-0.0015709,-0.00162179,-0.00159509,sell
2012-09-12,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,-0.00133053,-0.00167211,-0.0015709,-0.00162179,-0.00159509,sell
2012-09-13,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,-0.00061057,-0.00129114,-0.0015475,-0.00107272,-0.00118105,sell
2012-09-14,0,1,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,-0.00061057,-0.00129114,-0.0015475,-0.00107272,-0.00118105,sell
2012-09-15,1,1,0,0,1,0,1,0,1,0,0,1,2,0,1,0,1,0,-0.00037649,-0.00007459,-0.0010025,-0.00055804,-0.00042089,sell
2012-09-16,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,-0.00122412,-0.00188357,-0.0021574,-0.00154117, 0.00099437,sell
2012-09-17,1,2,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0, 0.00226832, 0.00291822,-0.0000847, 0.00239612, 0.00239121,buy
2012-09-18,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0, 0.00104420, 0.00055327, 0.0009093, 0.00007777, 0.00104420,buy
2012-09-19,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0, 0.00065288,-0.00070584, 0.0006263,-0.00058601, 0.00108711,buy
2012-09-20,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,-0.00034741,-0.00245116, 0.0010679,-0.00213709, 0.00139852,sell
2012-09-21,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,-0.00023983,-0.00157058,-0.0004352,-0.00149466,-0.00002548,sell
2012-09-22,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,-0.00023983,-0.00157058,-0.0004352,-0.00149466,-0.00002548,sell
2012-09-23,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,2,0,0,-0.00047544,-0.00006302,-0.0006770,-0.00039368,-0.00099126,sell
2012-09-24,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,-0.00029114,-0.00027310,-0.0001841,-0.00010271,-0.00099082,sell
2012-09-25,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,-0.00131976,-0.00305936,-0.0016734,-0.00219017,-0.00301202,sell
2012-09-26,0,0,1,0,0,1,1,1,0,2,0,0,0,0,0,2,0,0,-0.00033004,-0.00131383,-0.0006913,-0.00086393,-0.00139521,sell
2012-09-27,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,-0.00056973,-0.00068041,-0.0007024,-0.00077589,-0.00063678,sell
2012-09-28,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,-0.00056973,-0.00068041,-0.0007024,-0.00077589,-0.00063678,sell
2012-09-29,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.00545531,-0.00499110,-0.0032991,-0.00395607,-0.00351939,sell
2012-09-30,0,0,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0, 0.00038389, 0.00040635, 0.0006495,-0.00384015, 0.00040635,buy
2012-10-01,0,1,0,0,1,2,0,1,0,1,0,1,0,0,0,1,0,0, 0.00095327, 0.00163042, 0.0012857,-0.00378272, 0.00163042,buy
2012-10-02,0,1,0,0,1,2,0,1,0,1,1,1,0,0,0,1,0,0, 0.00128619, 0.00137013, 0.0016737,-0.00163032, 0.00173546,buy
2012-10-03,0,1,0,0,1,2,1,1,0,0,1,1,0,0,0,1,0,1, 0.00302245, 0.00269791, 0.0026111, 0.00269076, 0.00320814,buy
2012-10-04,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1, 0.00191605, 0.00165569, 0.0020177, 0.00204038, 0.00117830,buy
2012-10-05,1,1,0,1,1,1,1,2,0,0,1,1,0,0,0,0,0,1, 0.00130874, 0.00191719, 0.0013087, 0.00130874, 0.00089543,buy
2012-10-06,1,1,1,1,1,1,1,2,1,0,1,0,0,0,1,0,0,1, 0.00482692, 0.00454629, 0.0044903, 0.00352212, 0.00311016,buy
2012-10-07,1,1,1,1,1,1,1,2,1,0,1,0,0,0,2,0,0,1, 0.00313693, 0.00300060, 0.0034087, 0.00224509, 0.00098918,buy
2012-10-08,1,0,1,1,1,0,0,1,1,1,1,0,0,0,2,0,0,1, 0.00165420, 0.00175071,-0.0001158,-0.00092086, 0.00242562,buy
2012-10-09,0,0,1,0,1,0,0,1,1,1,0,0,0,0,2,0,0,1,-0.00092257,-0.00154491,-0.0010683,-0.00110445,-0.00095732,sell
2012-10-10,0,0,1,0,1,0,0,1,1,1,0,0,0,0,2,0,0,1,-0.00092257,-0.00154491,-0.0010683,-0.00110445,-0.00095732,sell
2012-10-11,0,0,1,0,1,0,0,1,1,1,0,0,0,0,2,0,0,1,-0.00092257,-0.00154491,-0.0010683,-0.00110445,-0.00095732,sell
2012-10-12,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00122797, 0.00120956, 0.0007922, 0.00099533, 0.00171668,buy
2012-10-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00148808,-0.00142891,-0.0027854,-0.00017997,-0.00108117,sell
2012-10-14,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00171876, 0.00110229, 0.0015820, 0.00171876, 0.00171876,buy
2012-10-15,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00171876, 0.00110229, 0.0015820, 0.00171876, 0.00171876,buy
2012-10-16,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00218670, 0.00082487, 0.0023933, 0.00153005, 0.00219257,buy
2012-10-17,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00218670, 0.00082487, 0.0023933, 0.00153005, 0.00219257,buy
2012-10-18,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1, 0.00301099, 0.00284354, 0.0036513, 0.00281881, 0.00301099,buy
2012-10-19,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1, 0.00262940, 0.00236340, 0.0028862, 0.00263951, 0.00263951,buy
2012-10-20,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1, 0.00120520, 0.00186227, 0.0013196, 0.00170750, 0.00132823,buy
2012-10-21,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1, 0.00068424, 0.00193393, 0.0027445, 0.00193393, 0.00276883,buy
2012-10-22,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1, 0.00030332, 0.00188791, 0.0025625, 0.00175728, 0.00255963,buy
2012-10-23,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,-0.00034717, 0.00233979, 0.0023072, 0.00223907, 0.00260555,buy
2012-10-24,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.00040117, 0.00102071, 0.0019013, 0.00093291, 0.00298801,buy
2012-10-25,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1, 0.00069806, 0.00107896, 0.0015404, 0.00048322, 0.00196926,buy
2012-10-26,1,0,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,1, 0.00089516, 0.00101373, 0.0012869, 0.00126961, 0.00088543,buy
2012-10-27,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1, 0.00122020, 0.00171905, 0.0001151, 0.00164316,-0.00037717,buy
2012-10-28,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,-0.00259322,-0.00366831,-0.0034072,-0.00297470,-0.00100426,sell
2012-10-29,1,1,0,0,0,0,1,1,0,1,1,2,0,0,1,1,0,1, 0.00029916,-0.00125309,-0.0015322,-0.00166368, 0.00013245,sell
2012-10-30,1,1,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,1, 0.00022685, 0.00002029,-0.0009438,-0.00064607, 0.00012395,sell
2012-10-31,1,1,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,1, 0.00022685, 0.00002029,-0.0009438,-0.00064607, 0.00012395,sell
2012-11-01,1,1,0,0,0,0,0,1,0,2,0,2,0,0,1,1,0,1, 0.00213533, 0.00212090, 0.0016603, 0.00184559, 0.00133864,buy
2012-11-02,1,1,0,0,0,0,0,1,0,2,0,2,0,0,1,1,0,1, 0.00213533, 0.00212090, 0.0016603, 0.00184559, 0.00133864,buy
2012-11-03,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00011832, 0.00068661, 0.0003723, 0.00264042, 0.00131807,buy
2012-11-04,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-0.00053284,-0.00029439,-0.0001882,-0.00063393,-0.00143877,sell
2012-11-05,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-0.00053284,-0.00029439,-0.0001882,-0.00063393,-0.00143877,sell
2012-11-06,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.00188424,-0.00097582,-0.0009103,-0.00170368,-0.00156511,sell
2012-11-07,1,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.00162767,-0.00062002,-0.0008992,-0.00027252,-0.00033530,sell
2012-11-08,1,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.00162767,-0.00062002,-0.0008992,-0.00027252,-0.00033530,sell
2012-11-09,1,1,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,-0.00367724,-0.00313285,-0.0031450,-0.00340425,-0.00336599,sell
2012-11-10,1,1,1,0,0,0,0,2,0,0,0,1,0,1,1,1,1,0,-0.00170114,-0.00030775,-0.0008516,-0.00084383,-0.00061823,sell
2012-11-11,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,1,1,0,-0.00129284, 0.00032970,-0.0002449,-0.00006875, 0.00054016,sell
2012-11-12,1,1,0,0,0,0,0,2,1,0,0,1,0,1,1,1,1,0,-0.00293045, 0.00012679,-0.0006674,-0.00092917,-0.00074858,sell
2012-11-13,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0, 0.00070185, 0.00106831, 0.0012250, 0.00106831, 0.00066375,buy
2012-11-14,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0, 0.00059523, 0.00118170, 0.0017155, 0.00027121, 0.00263294,buy
2012-11-15,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0, 0.00713512, 0.00494673, 0.0048130, 0.00662956, 0.00464193,buy
2012-11-16,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1, 0.00609924, 0.00447957, 0.0051825, 0.00671363, 0.00459022,buy
2012-11-17,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1, 0.00186360,-0.00117997,-0.0007364, 0.00164493, 0.00201682,buy
2012-11-18,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1, 0.00153688,-0.00011376, 0.0003328, 0.00183442, 0.00185668,buy
2012-11-19,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1, 0.00251100, 0.00079233, 0.0012913, 0.00245748, 0.00243633,buy
2012-11-20,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0, 0.00119277, 0.00109269, 0.0021680, 0.00043746, 0.00100476,buy
2012-11-21,2,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0, 0.00144134, 0.00326297, 0.0011050, 0.00175721, 0.00348805,buy
2012-11-22,2,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0, 0.00156101, 0.00465459, 0.0023783, 0.00160267, 0.00368813,buy
2012-11-23,2,1,0,0,1,1,1,1,0,0,1,0,0,1,2,1,0,0, 0.00049846, 0.00026885,-0.0000958,-0.00062079, 0.00078892,buy
2012-11-24,2,1,0,0,1,2,1,1,0,0,1,1,0,1,2,1,0,0,-0.00103937, 0.00008366,-0.0003311, 0.00002387, 0.00161584,sell
2012-11-25,2,1,0,0,1,2,0,1,0,0,1,1,0,1,2,1,0,0,-0.00239410,-0.00052707,-0.0004594,-0.00045395, 0.00020646,sell
2012-11-26,1,1,0,0,0,2,0,0,0,1,1,1,0,1,2,1,0,0,-0.00206436,-0.00138592, 0.0006544,-0.00114512,-0.00086122,sell
2012-11-27,0,1,0,0,0,2,0,0,0,2,1,1,0,1,2,1,0,0,-0.00180019,-0.00241501,-0.0001748,-0.00249111,-0.00091440,sell
2012-11-28,0,1,0,0,0,2,0,0,0,2,1,1,0,1,2,1,0,0,-0.00180019,-0.00241501,-0.0001748,-0.00249111,-0.00091440,sell
2012-11-29,0,1,1,1,0,2,0,0,0,2,1,1,0,1,1,1,0,0,-0.00038011,-0.00116965, 0.0007968,-0.00046358, 0.00064054,sell
2012-11-30,0,0,1,1,0,2,0,0,0,2,1,1,0,1,0,1,0,0, 0.00049649, 0.00049647, 0.0010402, 0.00093033, 0.00115997,buy
2012-12-01,0,0,1,1,0,2,0,0,0,2,0,1,0,1,0,1,0,0, 0.00097371, 0.00087262, 0.0013013, 0.00122135, 0.00130900,buy
2012-12-02,0,1,1,1,0,2,0,0,1,1,0,0,0,1,0,1,0,0,-0.00081467,-0.00030646,-0.0008147,-0.00089755,-0.00036903,sell
2012-12-03,0,1,1,1,0,2,0,0,1,1,0,0,0,1,0,1,0,0,-0.00081467,-0.00030646,-0.0008147,-0.00089755,-0.00036903,sell
2012-12-04,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,-0.00075058,-0.00097258,-0.0007160,-0.00126152,-0.00089903,sell
2012-12-05,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,1,0,0,-0.00075058,-0.00097258,-0.0007160,-0.00126152,-0.00089903,sell
2012-12-06,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0, 0.00373208, 0.00363445, 0.0035742, 0.00373208, 0.00298449,buy
2012-12-07,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00073300,-0.00064956,-0.0006998,-0.00007894, 0.00018178,sell
2012-12-08,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0, 0.00073096, 0.00082813,-0.0015646,-0.00162258,-0.00143791,sell
2012-12-09,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,-0.00085877,-0.00254618,-0.0016409,-0.00166564,-0.00204560,sell
2012-12-10,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,-0.00085877,-0.00254618,-0.0016409,-0.00166564,-0.00204560,sell
2012-12-11,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,-0.00132622, 0.00440444, 0.0014221, 0.00312200, 0.00238286,buy
2012-12-12,2,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,-0.00038727, 0.00326755, 0.0033563, 0.00357313, 0.00387392,buy
2012-12-13,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0, 0.00075279, 0.00436811, 0.0041337, 0.00455626, 0.00387392,buy
2012-12-14,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0, 0.00064214, 0.00502256, 0.0047759, 0.00520471, 0.00494025,buy
2012-12-15,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0, 0.00163421, 0.00299458, 0.0026635, 0.00304845, 0.00247623,buy
2012-12-16,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0, 0.00163421, 0.00299458, 0.0026635, 0.00304845, 0.00247623,buy
2012-12-17,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0, 0.00182512, 0.00339178, 0.0024847, 0.00341315, 0.00282518,buy
2012-12-18,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0, 0.00202940, 0.00354245, 0.0023108, 0.00393843, 0.00272868,buy
2012-12-19,0,1,0,1,1,1,0,2,0,1,0,1,0,0,1,0,0,0, 0.00311362, 0.00354887, 0.0023103, 0.00417601, 0.00341923,buy
2012-12-20,0,1,0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0, 0.00117569, 0.00095818, 0.0046255, 0.00162854, 0.00340138,buy
2012-12-21,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0, 0.00263023, 0.00231185, 0.0034123, 0.00322075, 0.00361843,buy
2012-12-22,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0, 0.00397872, 0.00331267, 0.0037791, 0.00311282, 0.00354056,buy
2012-12-23,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0, 0.00070830,-0.00014389, 0.0019099, 0.00123709, 0.00097287,buy
2012-12-24,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0, 0.00070830,-0.00014389, 0.0019099, 0.00123709, 0.00097287,buy
2012-12-25,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0, 0.00183969, 0.00163390, 0.0031084, 0.00208702, 0.00261038,buy
2012-12-26,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0, 0.00329153, 0.00200147, 0.0035031, 0.00413848, 0.00095790,buy
2012-12-27,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0, 0.00413282, 0.00190566, 0.0039262, 0.00378272,-0.00126244,buy
2012-12-28,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0, 0.00413282, 0.00190566, 0.0039262, 0.00378272,-0.00126244,buy
2012-12-29,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0, 0.00413282, 0.00190566, 0.0039262, 0.00378272,-0.00126244,buy
2012-12-30,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.00274185,-0.00322656,-0.0007356,-0.00172858, 0.00153104,sell
2012-12-31,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.00298473,-0.00230899, 0.0005645,-0.00241348, 0.00139506,sell
2013-01-01,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00048752,-0.00142583, 0.0026979,-0.00067195, 0.00302432,buy
2013-01-02,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0, 0.00038089, 0.00245543,-0.0011381, 0.00331414, 0.00354216,buy
2013-01-03,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0, 0.00384324, 0.00509161, 0.0034074, 0.00495131, 0.00503918,buy
2013-01-04,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0, 0.00367640, 0.00495714, 0.0043906, 0.00503179, 0.00460580,buy
2013-01-05,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0, 0.00495999, 0.00494314, 0.0051582, 0.00444614, 0.00408484,buy
2013-01-06,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0, 0.00435185, 0.00429167, 0.0041865, 0.00402705, 0.00330869,buy
2013-01-07,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0, 0.00201425, 0.00188171, 0.0016912, 0.00174593, 0.00024242,buy
2013-01-08,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,-0.00364544,-0.00371231,-0.0031198,-0.00366029,-0.00072663,sell
2013-01-09,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,-0.00095850,-0.00056463,-0.0014012, 0.00000069,-0.00088347,sell
2013-01-10,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0, 0.00864991, 0.00832157, 0.0053770, 0.00860155, 0.00828089,buy
2013-01-11,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0, 0.00465313, 0.00445079, 0.0008601, 0.00415717, 0.00448563,buy
2013-01-12,2,0,1,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0, 0.00533604, 0.00423807, 0.0009449, 0.00344177, 0.00458934,buy
2013-01-13,2,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0, 0.00021344,-0.00201702,-0.0012986,-0.00007578,-0.00237386,sell
2013-01-14,2,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0, 0.00021344,-0.00201702,-0.0012986,-0.00007578,-0.00237386,sell
2013-01-15,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,-0.00409963,-0.00391770,-0.0026321,-0.00366871,-0.00440081,sell
2013-01-16,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00543902,-0.00493138,-0.0053635,-0.00346709,-0.00459788,sell
2013-01-17,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00181597,-0.00133953,-0.0012032, 0.00017372,-0.00336102,sell
2013-01-18,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,-0.00509510,-0.00518872,-0.0043552,-0.00242080,-0.00249039,sell
2013-01-19,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,-0.00509510,-0.00518872,-0.0043552,-0.00242080,-0.00249039,sell
2013-01-20,0,1,0,0,0,0,1,2,1,0,0,1,1,0,0,1,0,0, 0.00244643, 0.00193890, 0.0017125, 0.00052862, 0.00001533,buy
2013-01-21,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,-0.00352167,-0.00610497,-0.0021281,-0.00238527,-0.00173073,sell
2013-01-22,0,2,1,0,0,0,1,2,0,0,0,0,1,0,0,2,0,0,-0.00262717,-0.00006107,-0.0021423,-0.00205066,-0.00177852,sell
2013-01-23,1,2,2,1,0,0,1,1,0,1,0,0,1,0,0,2,0,0,-0.00255846,-0.00101567,-0.0029706,-0.00276062,-0.00263168,sell
2013-01-24,1,2,2,1,0,0,1,1,0,1,0,1,1,0,0,2,0,0, 0.00008693, 0.00155733,-0.0022218, 0.00135603,-0.00112512,buy
2013-01-25,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00090559,-0.00041722,-0.0010914,-0.00093182, 0.00063486,sell
2013-01-26,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0, 0.00054563, 0.00213305, 0.0021424, 0.00214241, 0.00232041,buy
2013-01-27,1,1,1,1,0,1,0,0,0,2,0,2,0,0,0,1,0,0, 0.00121642, 0.00142482, 0.0013675, 0.00161041, 0.00124098,buy
2013-01-28,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0, 0.00153120, 0.00169886, 0.0017181, 0.00187098, 0.00171599,buy
2013-01-29,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.00205512,-0.00026905,-0.0004694,-0.00223889,-0.00231382,sell
2013-01-30,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0, 0.00183397, 0.00083406, 0.0030546, 0.00184224, 0.00140348,buy
2013-01-31,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0, 0.00183397, 0.00083406, 0.0030546, 0.00184224, 0.00140348,buy
2013-02-01,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0, 0.00525467, 0.00169184, 0.0047041, 0.00453843, 0.00443436,buy
2013-02-02,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,-0.00005509,-0.00235398,-0.0020220,-0.00092683, 0.00042158,sell
2013-02-03,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,-0.00038138,-0.00198143,-0.0019977,-0.00041542, 0.00001812,sell
2013-02-04,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0, 0.00322068, 0.00595488, 0.0039622, 0.00577928, 0.00595488,buy
2013-02-05,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0, 0.00113621, 0.00023603, 0.0011649,-0.00133089, 0.00176448,buy
2013-02-06,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0, 0.00368955,-0.00077050, 0.0035600,-0.00211452, 0.00377479,buy
2013-02-07,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2,0,0, 0.00094271,-0.00252636, 0.0014986,-0.00203220, 0.00094271,sell
2013-02-08,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,2,0,1,-0.00242895,-0.00210592,-0.0019500,-0.00194997,-0.00168099,sell
2013-02-09,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,2,0,1,-0.00211029,-0.00179409,-0.0017753,-0.00164091,-0.00079420,sell
2013-02-10,1,0,0,1,1,0,0,0,0,2,1,1,0,0,1,1,0,1,-0.00043735,-0.00312616,-0.0034057,-0.00247751,-0.00245399,sell
2013-02-11,1,0,0,1,1,0,0,0,1,2,1,1,0,0,1,1,0,1, 0.00192021,-0.00158829,-0.0016015,-0.00162258,-0.00158829,sell
2013-02-12,0,0,0,0,1,0,0,0,1,2,1,1,0,0,1,0,0,1,-0.00321810,-0.00419940,-0.0042640,-0.00361064,-0.00373516,sell
2013-02-13,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,1,-0.00337765,-0.00363198,-0.0033730,-0.00282059,-0.00374754,sell
2013-02-14,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,-0.00345695,-0.00224507,-0.0026011,-0.00201834,-0.00201702,sell
