Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-02-15,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.00185872,-0.00180398,-0.0016214,-0.00180398,-0.00083686,sell
2013-02-16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1, 0.00460635, 0.00335240, 0.0039714, 0.00335240, 0.00436594,buy
2013-02-17,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1, 0.00252689,-0.00132390, 0.0011323, 0.00093963, 0.00280556,buy
2013-02-18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1, 0.00115776,-0.00016593, 0.0034658, 0.00302797, 0.00378715,buy
2013-02-19,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1, 0.00115776,-0.00016593, 0.0034658, 0.00302797, 0.00378715,buy
2013-02-20,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.00040833,-0.00022983, 0.0000666,-0.00014631,-0.00052616,sell
2013-02-21,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,-0.00040833,-0.00022983, 0.0000666,-0.00014631,-0.00052616,sell
2013-02-22,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00131852, 0.00040089, 0.0013541,-0.00041205,-0.00024690,sell
2013-02-23,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00131852, 0.00040089, 0.0013541,-0.00041205,-0.00024690,sell
2013-02-24,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00131852, 0.00040089, 0.0013541,-0.00041205,-0.00024690,sell
2013-02-25,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,-0.00089316, 0.00374648, 0.0042243, 0.00017241, 0.00365006,buy
2013-02-26,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0, 0.00030421, 0.00026529,-0.0004847,-0.00048454, 0.00262330,buy
2013-02-27,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0, 0.00030421, 0.00026529,-0.0004847,-0.00048454, 0.00262330,buy
2013-02-28,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0, 0.00186556, 0.00195532, 0.0007634, 0.00039401, 0.00204701,buy
2013-03-01,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0, 0.00186556, 0.00195532, 0.0007634, 0.00039401, 0.00204701,buy
2013-03-02,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0, 0.00131018, 0.00178760, 0.0005442, 0.00097195, 0.00101206,buy
2013-03-03,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0, 0.00131018, 0.00178760, 0.0005442, 0.00097195, 0.00101206,buy
2013-03-04,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,1,0,0, 0.00106764, 0.00172379, 0.0017468, 0.00120966,-0.00371918,buy
2013-03-05,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,1,1,0, 0.00043846, 0.00041755, 0.0003257,-0.00076107, 0.00122835,buy
2013-03-06,0,0,0,1,0,0,0,0,0,2,2,0,1,0,0,1,1,0, 0.00043846, 0.00041755, 0.0003257,-0.00076107, 0.00122835,buy
2013-03-07,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0, 0.00257727, 0.00271916, 0.0026117,-0.00018564, 0.00282911,buy
2013-03-08,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,-0.00003595,-0.00041922,-0.0000360,-0.00181666, 0.00065493,sell
2013-03-09,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,1,0,-0.00003595,-0.00041922,-0.0000360,-0.00181666, 0.00065493,sell
2013-03-10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.00205296, 0.00106911, 0.0011450,-0.00127469,-0.00154614,sell
2013-03-11,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00425951, 0.00303172, 0.0007436, 0.00395940, 0.00064803,buy
2013-03-12,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0, 0.00139167, 0.00387123,-0.0012096, 0.00173681, 0.00168718,buy
2013-03-13,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-0.00155592, 0.00068730,-0.0021530,-0.00153480,-0.00012915,sell
2013-03-14,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-0.00155592, 0.00068730,-0.0021530,-0.00153480,-0.00012915,sell
2013-03-15,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,-0.00213522,-0.00295644,-0.0000843,-0.00165356,-0.00172244,sell
2013-03-16,0,2,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,-0.00359879,-0.00480033, 0.0002480,-0.00391316,-0.00401438,sell
2013-03-17,0,2,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,-0.00359879,-0.00480033, 0.0002480,-0.00391316,-0.00401438,sell
2013-03-18,0,2,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,-0.00359879,-0.00480033, 0.0002480,-0.00391316,-0.00401438,sell
2013-03-19,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0, 0.00007900,-0.00282110, 0.0016670,-0.00068354,-0.00186892,sell
2013-03-20,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0, 0.00225019,-0.00116715, 0.0009506, 0.00055162, 0.00059041,buy
2013-03-21,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0, 0.00401296, 0.00274972, 0.0034974, 0.00253791, 0.00066423,buy
2013-03-22,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,0,0,-0.00293646,-0.00272256, 0.0015013, 0.00035741, 0.00027466,sell
2013-03-23,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,1,0,0,-0.00293646,-0.00272256, 0.0015013, 0.00035741, 0.00027466,sell
2013-03-24,0,0,0,1,0,1,1,2,0,0,1,0,1,0,1,1,0,0,-0.00216729,-0.00478374,-0.0026803,-0.00263586,-0.00236838,sell
2013-03-25,0,0,0,1,0,1,1,2,0,1,1,0,1,0,2,1,0,0,-0.00216275,-0.00081034,-0.0021130,-0.00235085, 0.00332478,sell
2013-03-26,0,0,0,1,0,1,0,2,0,1,1,0,1,1,2,1,0,0,-0.00239337, 0.00283688,-0.0012710,-0.00148041, 0.00363613,sell
2013-03-27,0,0,0,1,0,1,0,2,0,1,2,0,1,1,2,1,0,1,-0.00313737, 0.00237161, 0.0010092, 0.00100916, 0.00271386,buy
2013-03-28,0,0,0,3,0,1,0,0,0,1,3,0,1,1,2,1,0,1,-0.00090750,-0.00087615,-0.0008369,-0.00083687,-0.00083687,sell
2013-03-29,0,0,0,3,1,1,0,0,0,3,3,0,1,1,2,1,0,1, 0.00016379,-0.00170670,-0.0021272,-0.00212719,-0.00162388,sell
2013-03-30,0,0,0,3,1,1,0,0,0,3,3,0,1,1,2,0,0,1,-0.00105353,-0.00198835,-0.0018753,-0.00205362,-0.00205620,sell
2013-03-31,0,0,0,3,2,1,0,0,0,3,3,0,1,1,2,0,0,1,-0.00108858,-0.00289781,-0.0027344,-0.00269225,-0.00269052,sell
2013-04-01,0,0,0,3,2,1,0,0,0,3,2,0,1,1,2,0,0,1,-0.00090866,-0.00301051,-0.0026164,-0.00288974,-0.00261895,sell
2013-04-02,0,0,0,3,2,1,0,0,0,2,1,0,1,1,1,0,0,1, 0.00089283,-0.00255096,-0.0032588,-0.00318152,-0.00361459,sell
2013-04-03,0,0,0,2,2,1,0,0,0,1,0,0,1,1,0,0,0,1, 0.00191785, 0.00032595, 0.0003259,-0.00019865,-0.00129430,buy
2013-04-04,0,0,0,1,2,1,1,0,0,1,0,0,1,1,0,0,0,1, 0.00198403, 0.00186304, 0.0021342, 0.00086306,-0.00026472,buy
2013-04-05,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,0,1, 0.00198971, 0.00306105, 0.0023966, 0.00181594, 0.00000671,buy
2013-04-06,0,0,0,0,2,1,2,0,0,0,0,0,1,1,0,0,0,1, 0.00361650, 0.00439476, 0.0032435, 0.00322907, 0.00238697,buy
2013-04-07,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,1, 0.00173944, 0.00264101, 0.0020809, 0.00254286, 0.00256956,buy
2013-04-08,0,0,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,1, 0.00175913, 0.00328353, 0.0023545, 0.00282333, 0.00283337,buy
2013-04-09,0,0,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,1, 0.00175913, 0.00328353, 0.0023545, 0.00282333, 0.00283337,buy
2013-04-10,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,1, 0.00055720, 0.00286224,-0.0001160, 0.00082129, 0.00090842,buy
2013-04-11,0,0,1,0,2,1,1,0,0,0,0,1,1,0,0,0,0,1, 0.00172678, 0.00223764,-0.0004543, 0.00203920, 0.00198193,buy
2013-04-12,0,0,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1, 0.00164050, 0.00083582,-0.0006555, 0.00043460, 0.00041566,buy
2013-04-13,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00100917, 0.00266779, 0.0010961, 0.00282707, 0.00105751,buy
2013-04-14,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00451027,-0.00452225,-0.0041541,-0.00461364,-0.00398864,sell
2013-04-15,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00434315,-0.00577516,-0.0056860,-0.00577516,-0.00441775,sell
2013-04-16,0,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1, 0.00186853,-0.00387188,-0.0038923,-0.00389234,-0.00142679,sell
2013-04-17,0,2,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1, 0.00313863, 0.00061994, 0.0006199, 0.00079085, 0.00172171,buy
2013-04-18,0,2,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1, 0.00245034, 0.00194010, 0.0009565, 0.00194010, 0.00185478,buy
2013-04-19,0,2,1,0,1,0,0,2,0,1,1,1,0,0,1,0,0,1, 0.00402641, 0.00241414, 0.0010756, 0.00232467, 0.00277641,buy
2013-04-20,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0, 0.00097035, 0.00225175, 0.0009704, 0.00149914,-0.00065404,buy
2013-04-21,0,1,1,0,1,0,0,2,0,1,1,1,0,0,1,1,0,0, 0.00097035, 0.00161573, 0.0011128, 0.00100347, 0.00009959,buy
2013-04-22,0,2,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,-0.00221280, 0.00320202, 0.0037322,-0.00109705,-0.00160398,sell
2013-04-23,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0, 0.00160339,-0.00080170,-0.0005481,-0.00129365,-0.00040249,sell
2013-04-24,0,1,1,1,1,0,1,1,1,0,0,2,0,0,0,1,0,0, 0.00035480, 0.00165677, 0.0023359, 0.00203159, 0.00262781,buy
2013-04-25,0,1,0,1,1,0,1,1,1,0,0,2,0,0,0,1,0,0,-0.00054491,-0.00011347,-0.0001437,-0.00025076, 0.00022970,sell
2013-04-26,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,-0.00063672,-0.00147968,-0.0021306,-0.00287197,-0.00044691,sell
2013-04-27,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,-0.00043045,-0.00061175, 0.0000991,-0.00212066,-0.00037956,sell
2013-04-28,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00386380, 0.00038360,-0.0038114,-0.00381026,-0.00384035,sell
2013-04-29,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00469114,-0.00088623,-0.0031193,-0.00214117,-0.00384863,sell
2013-04-30,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00469114,-0.00088623,-0.0031193,-0.00214117,-0.00384863,sell
2013-05-01,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00378314,-0.00202350,-0.0035671,-0.00419874,-0.00374881,sell
2013-05-02,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00169229,-0.00018191, 0.0003423, 0.00144697, 0.00290986,buy
2013-05-03,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0, 0.00051666,-0.00457286, 0.0021184, 0.00029752, 0.00198036,buy
2013-05-04,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0, 0.00370667, 0.00099643, 0.0049362, 0.00421723, 0.00604884,buy
2013-05-05,1,1,0,1,2,0,0,1,1,1,0,1,0,0,1,1,0,0, 0.00439931, 0.00306810, 0.0052526, 0.00473736, 0.00174802,buy
2013-05-06,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0, 0.00203881, 0.00165474, 0.0030986, 0.00197898,-0.00109581,buy
2013-05-07,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0, 0.00203881, 0.00165474, 0.0030986, 0.00197898,-0.00109581,buy
2013-05-08,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,-0.00156402,-0.00104212,-0.0012404, 0.00301912,-0.00216192,sell
2013-05-09,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00200483, 0.00275932, 0.0022656, 0.00238713, 0.00073644,buy
2013-05-10,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00169810, 0.00063902, 0.0013585, 0.00120066, 0.00127091,buy
2013-05-11,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00335713,-0.00309020, 0.0006629, 0.00295114, 0.00070747,sell
2013-05-12,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0, 0.00128862, 0.00125229, 0.0022923, 0.00177633, 0.00062254,buy
2013-05-13,1,0,0,1,0,0,0,1,0,1,1,0,1,0,2,0,0,0, 0.00377318, 0.00353882, 0.0046018, 0.00219032, 0.00371126,buy
2013-05-14,1,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0, 0.00246021, 0.00353655, 0.0020813, 0.00264766, 0.00240389,buy
2013-05-15,1,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0, 0.00246021, 0.00353655, 0.0020813, 0.00264766, 0.00240389,buy
2013-05-16,1,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,0,0, 0.00024475,-0.00000386,-0.0000811, 0.00052275, 0.00005962,buy
2013-05-17,1,0,0,0,0,0,0,1,1,1,2,0,0,0,1,1,0,0,-0.00025356,-0.00003953, 0.0001947, 0.00087207, 0.00067210,buy
2013-05-18,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,-0.00012648,-0.00119542,-0.0006371, 0.00149514,-0.00004845,sell
2013-05-19,1,0,0,0,0,0,0,1,2,1,1,0,0,0,1,2,1,0, 0.00008076, 0.00007057, 0.0004697, 0.00068789, 0.00008556,buy
2013-05-20,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,2,1,0,-0.00078070,-0.00030897,-0.0007867,-0.00049195,-0.00099499,sell
2013-05-21,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,-0.00040180,-0.00132338, 0.0017092,-0.00090396,-0.00100519,sell
2013-05-22,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0, 0.00160794,-0.00000413, 0.0010146,-0.00157380, 0.00004392,sell
2013-05-23,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00159446,-0.00249239,-0.0004174,-0.00498169,-0.00214570,sell
2013-05-24,1,2,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,-0.00311959,-0.00086605,-0.0027261, 0.00088991,-0.00323616,sell
2013-05-25,1,2,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,-0.00311959,-0.00086605,-0.0027261, 0.00088991,-0.00323616,sell
2013-05-26,1,2,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,-0.00311959,-0.00086605,-0.0027261, 0.00088991,-0.00323616,sell
2013-05-27,1,1,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,-0.00374094,-0.00085918,-0.0035984, 0.00203041,-0.00315817,sell
2013-05-28,1,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0, 0.00063536, 0.00148548, 0.0006230, 0.00662084, 0.00143339,buy
2013-05-29,0,0,2,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0, 0.00033395, 0.00163600, 0.0037003, 0.00164816, 0.00389016,buy
2013-05-30,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00389776,-0.00342447, 0.0002620,-0.00388845, 0.00058049,sell
2013-05-31,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,-0.00141688,-0.00202112, 0.0021224,-0.00107739, 0.00083124,sell
2013-06-01,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,-0.00230927,-0.00294077,-0.0006875,-0.00222769,-0.00096461,sell
2013-06-02,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,-0.00618753,-0.00256734,-0.0058260,-0.00434461,-0.00430799,sell
2013-06-03,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,-0.00618753,-0.00256734,-0.0058260,-0.00434461,-0.00430799,sell
2013-06-04,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,-0.00324035,-0.00204700,-0.0029023,-0.00209643,-0.00334655,sell
2013-06-05,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,1,0,0, 0.00077912, 0.00040115, 0.0004203, 0.00076283, 0.00061298,buy
2013-06-06,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,1,0,0, 0.00118512, 0.00063208, 0.0007622, 0.00022430, 0.00148017,buy
2013-06-07,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0, 0.00028593,-0.00105633,-0.0009780,-0.00096922, 0.00060977,sell
2013-06-08,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,1,0,0,-0.00104465,-0.00205499,-0.0018750,-0.00193181,-0.00105164,sell
2013-06-09,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,1,0,0,-0.00104465,-0.00205499,-0.0018750,-0.00193181,-0.00105164,sell
2013-06-10,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,2,0,0, 0.00046136,-0.00142338, 0.0014796,-0.00016720, 0.00075677,buy
2013-06-11,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,2,0,0,-0.00095686,-0.00107638, 0.0001107,-0.00213522,-0.00271333,sell
2013-06-12,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,-0.00113055,-0.00123670,-0.0002742,-0.00347918,-0.00292229,sell
2013-06-13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00198729,-0.00238925, 0.0014959,-0.00207129,-0.00218126,sell
2013-06-14,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,-0.00186903, 0.00064583, 0.0000083, 0.00062536,-0.00132901,sell
2013-06-15,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0, 0.00141664, 0.00201227, 0.0026882, 0.00067845,-0.00000599,buy
2013-06-16,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00451181, 0.00511090, 0.0051109,-0.00082611, 0.00184704,buy
2013-06-17,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0, 0.00434682, 0.00409756, 0.0045481,-0.00085951, 0.00197610,buy
2013-06-18,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0, 0.00434682, 0.00409756, 0.0045481,-0.00085951, 0.00197610,buy
2013-06-19,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0, 0.00434682, 0.00409756, 0.0045481,-0.00085951, 0.00197610,buy
2013-06-20,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0, 0.00434682, 0.00409756, 0.0045481,-0.00085951, 0.00197610,buy
2013-06-21,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0, 0.00434682, 0.00409756, 0.0045481,-0.00085951, 0.00197610,buy
2013-06-22,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0, 0.00434682, 0.00409756, 0.0045481,-0.00085951, 0.00197610,buy
2013-06-23,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0, 0.00364896, 0.00376413, 0.0034153, 0.00001498,-0.00104309,buy
2013-06-24,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0, 0.00364896, 0.00376413, 0.0034153, 0.00001498,-0.00104309,buy
2013-06-25,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,-0.00134459,-0.00050135,-0.0009158,-0.00370769,-0.00212105,sell
2013-06-26,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0, 0.00151765, 0.00233028, 0.0001911, 0.00173936, 0.00202908,buy
2013-06-27,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0, 0.00164835, 0.00166840, 0.0010099,-0.00031871,-0.00022452,buy
2013-06-28,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0, 0.00352968, 0.00376378, 0.0027193,-0.00034672, 0.00074079,buy
2013-06-29,1,0,0,1,1,1,2,1,0,1,1,1,0,0,0,0,0,0, 0.00271334, 0.00264744, 0.0046284, 0.00256166, 0.00265302,buy
2013-06-30,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0, 0.00130651, 0.00218056, 0.0039629, 0.00428827, 0.00372346,buy
2013-07-01,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0, 0.00064881, 0.00200101, 0.0039629, 0.00428827, 0.00372346,buy
2013-07-02,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,-0.00039994, 0.00168014, 0.0034470, 0.00281869, 0.00210853,buy
2013-07-03,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00179336, 0.00250372, 0.0025005, 0.00249479,-0.00005649,buy
2013-07-04,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00179336, 0.00250372, 0.0025005, 0.00249479,-0.00005649,buy
2013-07-05,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,-0.00043377, 0.00264567, 0.0019249, 0.00012436, 0.00286491,buy
2013-07-06,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0, 0.00076984, 0.00351222, 0.0033216, 0.00159510, 0.00301345,buy
2013-07-07,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0, 0.00303051,-0.00108651,-0.0010865, 0.00316292, 0.00315781,buy
2013-07-08,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0, 0.00324059,-0.00071890,-0.0006140, 0.00336831, 0.00371009,buy
2013-07-09,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,1,-0.00202310,-0.00200267,-0.0019650,-0.00235970,-0.00235105,sell
2013-07-10,0,0,1,0,1,0,0,2,0,0,0,0,1,1,1,0,0,1,-0.00010686,-0.00133039,-0.0000329, 0.00017929,-0.00034065,sell
2013-07-11,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1, 0.00125194,-0.00151463, 0.0003729, 0.00202176, 0.00151512,buy
2013-07-12,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1, 0.00162906,-0.00227419, 0.0004467, 0.00232565, 0.00185900,buy
2013-07-13,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1, 0.00199730, 0.00152523, 0.0008910, 0.00236979, 0.00199730,buy
2013-07-14,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0, 0.00201800, 0.00206700, 0.0008353, 0.00224162, 0.00207384,buy
2013-07-15,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0, 0.00266889, 0.00257313, 0.0017430, 0.00263547, 0.00258614,buy
2013-07-16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0, 0.00227576, 0.00199705, 0.0007984, 0.00248755, 0.00211749,buy
2013-07-17,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0, 0.00232036,-0.00133029, 0.0001671, 0.00229351, 0.00218506,buy
2013-07-18,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0, 0.00257066,-0.00326023, 0.0020374, 0.00236051, 0.00238286,buy
2013-07-19,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0, 0.00257066,-0.00326023, 0.0020374, 0.00236051, 0.00238286,buy
2013-07-20,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,0, 0.00257066,-0.00326023, 0.0020374, 0.00236051, 0.00238286,buy
2013-07-21,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0, 0.00252491,-0.00203327, 0.0002421, 0.00025694, 0.00014749,buy
2013-07-22,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0, 0.00252491,-0.00203327, 0.0002421, 0.00025694, 0.00014749,buy
2013-07-23,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,-0.00189573,-0.00179447,-0.0028905,-0.00254936,-0.00279383,sell
2013-07-24,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,1,1,0, 0.00068331,-0.00032608, 0.0007928, 0.00038012, 0.00079591,buy
2013-07-25,0,1,0,1,0,0,1,1,0,0,0,2,0,1,0,1,0,0,-0.00031047,-0.00003043,-0.0000094, 0.00007493,-0.00004918,sell
2013-07-26,0,1,0,2,0,0,1,1,0,0,0,2,0,1,0,1,0,0,-0.00472089,-0.00460949,-0.0049286,-0.00537746,-0.00463191,sell
2013-07-27,0,1,0,2,0,0,1,1,0,0,0,2,0,1,0,1,0,0,-0.00472089,-0.00460949,-0.0049286,-0.00537746,-0.00463191,sell
2013-07-28,0,1,0,2,0,1,1,1,1,0,0,2,0,1,0,0,0,0,-0.00612846,-0.00368393,-0.0034136,-0.00623596,-0.00353807,sell
