Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-07-29,0,1,0,2,0,1,1,2,2,0,0,2,0,1,0,0,0,0,-0.00467336,-0.00055998,-0.0008225,-0.00553302,-0.00097209,sell
2013-07-30,0,1,0,2,0,1,1,1,2,0,0,1,0,1,1,0,0,0,-0.00137086, 0.00121848, 0.0003969,-0.00139380, 0.00067716,sell
2013-07-31,0,1,0,2,0,1,0,1,2,0,0,1,0,1,1,0,0,0, 0.00028608, 0.00053262, 0.0007078, 0.00043380, 0.00085731,buy
2013-08-01,0,1,0,1,0,1,0,1,2,0,0,0,0,1,2,0,0,0, 0.00007297, 0.00304176, 0.0001513, 0.00275972, 0.00301373,buy
2013-08-02,0,1,0,1,0,2,0,1,2,0,0,0,0,1,2,0,0,0, 0.00101288, 0.00547308, 0.0009688, 0.00504710, 0.00565822,buy
2013-08-03,0,0,0,1,0,2,0,1,1,0,0,0,0,1,2,0,0,0, 0.00038873, 0.00582008, 0.0016163, 0.00498172, 0.00554954,buy
2013-08-04,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,-0.00158207,-0.00117446,-0.0020733,-0.00174882,-0.00117446,sell
2013-08-05,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,-0.00582495,-0.00567237,-0.0059975,-0.00666589,-0.00492291,sell
2013-08-06,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,-0.00674347,-0.00674347,-0.0065527,-0.00695980,-0.00451454,sell
2013-08-07,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,-0.00674347,-0.00674347,-0.0065527,-0.00695980,-0.00451454,sell
2013-08-08,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,-0.00641493,-0.00589842,-0.0057261,-0.00581080,-0.00391057,sell
2013-08-09,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0, 0.00040020, 0.00020627, 0.0005475,-0.00015502, 0.00037156,buy
2013-08-10,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,-0.00077538,-0.00126518,-0.0015215,-0.00302186,-0.00120059,sell
2013-08-11,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,-0.00077538,-0.00126518,-0.0015215,-0.00302186,-0.00120059,sell
2013-08-12,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0, 0.00194658, 0.00138104, 0.0014000, 0.00099157, 0.00197132,buy
2013-08-13,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0, 0.00415355, 0.00395873, 0.0060187, 0.00210420, 0.00593145,buy
2013-08-14,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0, 0.00105435, 0.00158130, 0.0039737, 0.00161324, 0.00389260,buy
2013-08-15,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,-0.00132547, 0.00046784, 0.0008902,-0.00088919, 0.00040885,sell
2013-08-16,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,-0.00278357, 0.00003503,-0.0027164,-0.00228023,-0.00250924,sell
2013-08-17,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0, 0.00017953, 0.00213419,-0.0008911, 0.00193375,-0.00090444,buy
2013-08-18,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0, 0.00017953, 0.00213419,-0.0008911, 0.00193375,-0.00090444,buy
2013-08-19,1,0,1,0,0,2,1,0,0,2,0,1,0,0,0,1,1,0, 0.00210507, 0.00534894, 0.0048701, 0.00565743, 0.00544214,buy
2013-08-20,2,0,2,0,0,2,1,0,0,2,0,1,0,0,0,1,0,0, 0.00089925, 0.00574512, 0.0026566, 0.00321376, 0.00116939,buy
2013-08-21,2,0,2,0,0,2,1,0,0,2,0,1,1,0,0,2,0,0, 0.00178096, 0.00657782, 0.0033251, 0.00300964, 0.00178432,buy
2013-08-22,2,0,2,0,0,2,1,0,0,2,0,1,1,0,0,2,0,0, 0.00178096, 0.00657782, 0.0033251, 0.00300964, 0.00178432,buy
2013-08-23,2,0,2,0,0,1,0,1,0,1,0,1,1,0,0,2,0,0, 0.00517074, 0.00529362, 0.0036177, 0.00439047, 0.00440019,buy
2013-08-24,2,0,1,1,0,1,0,2,0,1,0,1,1,0,0,1,0,0, 0.00133816, 0.00123245,-0.0013096, 0.00128837, 0.00128445,buy
2013-08-25,3,0,0,1,0,0,0,2,0,1,0,1,1,0,0,1,0,0,-0.00106640,-0.00282072,-0.0028575,-0.00212543,-0.00241119,sell
2013-08-26,1,0,0,1,0,0,0,2,0,1,0,2,1,0,0,1,0,0,-0.00160747,-0.00249607,-0.0030024,-0.00257447,-0.00133366,sell
2013-08-27,1,0,0,1,0,0,0,2,1,0,0,2,1,0,0,1,0,0,-0.00384072,-0.00532600,-0.0056533,-0.00523657,-0.00479387,sell
2013-08-28,1,0,0,1,0,0,0,2,1,0,0,2,1,0,1,1,0,0,-0.00413297,-0.00587203,-0.0059205,-0.00587203,-0.00528094,sell
2013-08-29,1,0,0,2,0,0,0,1,2,0,0,2,0,0,1,1,0,0, 0.00283190, 0.00170006, 0.0017001, 0.00269918, 0.00176594,buy
2013-08-30,1,0,0,2,0,0,0,2,2,0,0,1,0,0,1,1,0,0, 0.00252833, 0.00120473, 0.0014442, 0.00219723, 0.00137398,buy
2013-08-31,1,0,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,1, 0.00368373, 0.00342590, 0.0034045, 0.00115494, 0.00332146,buy
2013-09-01,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1, 0.00365476, 0.00342590, 0.0033130, 0.00115494, 0.00341296,buy
2013-09-02,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1, 0.00308068, 0.00330315, 0.0029191, 0.00180923, 0.00341662,buy
2013-09-03,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1, 0.00455435, 0.00455839, 0.0046012, 0.00114983, 0.00454682,buy
2013-09-04,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1, 0.00289258, 0.00292167, 0.0039664, 0.00056940, 0.00258432,buy
2013-09-05,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00217136, 0.00218085, 0.0019842, 0.00110560, 0.00131021,buy
2013-09-06,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00066205,-0.00076677,-0.0008546,-0.00034722,-0.00060428,sell
2013-09-07,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00219994, 0.00208524, 0.0009850, 0.00139760, 0.00104600,buy
2013-09-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00010071,-0.00007404,-0.0004277,-0.00187607,-0.00063426,sell
2013-09-09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00053867, 0.00039662,-0.0003250,-0.00150257,-0.00072012,sell
2013-09-10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00053867, 0.00039662,-0.0003250,-0.00150257,-0.00072012,sell
2013-09-11,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0, 0.00258632, 0.00324990, 0.0007022, 0.00288504, 0.00043576,buy
2013-09-12,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,-0.00166191,-0.00159874,-0.0018867,-0.00165479,-0.00119342,sell
2013-09-13,0,1,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,-0.00172623,-0.00274021,-0.0018082,-0.00184192,-0.00268570,sell
2013-09-14,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,-0.00139551,-0.00148264,-0.0015910,-0.00143421,-0.00172679,sell
2013-09-15,0,1,0,0,0,1,1,0,0,1,2,1,1,0,0,1,0,0,-0.00206921,-0.00113470,-0.0031196,-0.00184482,-0.00316532,sell
2013-09-16,0,2,0,0,0,1,1,0,0,2,2,1,1,0,0,1,0,0, 0.00017679, 0.00059887,-0.0020538,-0.00025902,-0.00208202,sell
2013-09-17,0,1,0,1,1,1,0,0,0,1,2,0,1,0,0,1,0,0, 0.00017536, 0.00053061,-0.0003951,-0.00044613,-0.00148184,sell
2013-09-18,0,1,0,1,1,1,0,0,0,1,2,0,1,0,1,1,0,0, 0.00183369, 0.00051066, 0.0002775, 0.00043887,-0.00153422,buy
2013-09-19,0,1,0,1,1,1,0,1,0,1,2,0,1,0,1,0,0,0, 0.00418234, 0.00056441, 0.0003487,-0.00011543,-0.00234120,buy
2013-09-20,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0, 0.00401990, 0.00132828, 0.0027757, 0.00277569,-0.00119699,buy
2013-09-21,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0, 0.00321244,-0.00026078, 0.0019590, 0.00323909,-0.00154918,buy
2013-09-22,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0, 0.00397030, 0.00094716, 0.0032020, 0.00290009,-0.00123313,buy
2013-09-23,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0, 0.00107849, 0.00086427, 0.0003890, 0.00250640,-0.00013165,buy
2013-09-24,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,-0.00104216,-0.00082888,-0.0019276,-0.00239273,-0.00177234,sell
2013-09-25,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0, 0.00013310, 0.00024611,-0.0005130,-0.00031559,-0.00038920,sell
2013-09-26,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0, 0.00013310, 0.00024611,-0.0005130,-0.00031559,-0.00038920,sell
2013-09-27,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0, 0.00013310, 0.00024611,-0.0005130,-0.00031559,-0.00038920,sell
2013-09-28,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0, 0.00013310, 0.00024611,-0.0005130,-0.00031559,-0.00038920,sell
2013-09-29,1,0,1,0,1,1,2,0,1,1,0,1,1,0,0,1,0,0,-0.00243526,-0.00209580, 0.0001296,-0.00294592, 0.00054253,sell
2013-09-30,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,-0.00345998,-0.00277380,-0.0017245,-0.00395411,-0.00040527,sell
2013-10-01,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,2,0,0,-0.00152118,-0.00062895,-0.0002845,-0.00109695,-0.00227809,sell
2013-10-02,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,2,0,0,-0.00152118,-0.00062895,-0.0002845,-0.00109695,-0.00227809,sell
2013-10-03,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,2,0,0,-0.00197460,-0.00192496,-0.0014595,-0.00207102,-0.00241326,sell
2013-10-04,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,2,0,0,-0.00212757,-0.00216712,-0.0022449,-0.00199113,-0.00137124,sell
2013-10-05,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,2,0,0,-0.00017349,-0.00105519,-0.0008798,-0.00034472,-0.00086731,sell
2013-10-06,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0, 0.00037966,-0.00111297,-0.0008709,-0.00015570,-0.00027932,sell
2013-10-07,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,-0.00072807,-0.00094447,-0.0007016,-0.00106063,-0.00071714,sell
2013-10-08,0,1,0,1,0,0,0,2,0,1,1,0,1,0,1,0,0,0, 0.00347377,-0.00060623, 0.0020496, 0.00207174, 0.00059337,buy
2013-10-09,0,1,0,2,0,0,0,2,0,1,1,0,1,0,1,0,0,0, 0.00331133,-0.00058506, 0.0018871, 0.00205324, 0.00066865,buy
2013-10-10,0,1,0,2,0,0,0,2,0,1,1,0,1,0,1,0,0,0, 0.00331133,-0.00058506, 0.0018871, 0.00205324, 0.00066865,buy
2013-10-11,0,1,0,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0, 0.00395946, 0.00019591, 0.0042829, 0.00352839, 0.00279994,buy
2013-10-12,0,1,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0, 0.00384388, 0.00182291, 0.0043689, 0.00437849, 0.00354200,buy
2013-10-13,0,1,0,2,0,0,0,2,0,1,1,0,1,0,0,0,0,0, 0.00381003, 0.00110154, 0.0026077, 0.00394999, 0.00126706,buy
2013-10-14,0,1,0,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0, 0.00217299,-0.00048348, 0.0018291, 0.00312991, 0.00066971,buy
2013-10-15,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00242495, 0.00242796, 0.0026630, 0.00215936, 0.00337322,buy
2013-10-16,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00097964,-0.00041975,-0.0004198,-0.00060273,-0.00060273,sell
2013-10-17,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00097964,-0.00041975,-0.0004198,-0.00060273,-0.00060273,sell
2013-10-18,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00097964,-0.00041975,-0.0004198,-0.00060273,-0.00060273,sell
2013-10-19,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0, 0.00079416,-0.00057521,-0.0006862,-0.00113479,-0.00068620,sell
2013-10-20,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00217388,-0.00436145,-0.0020322,-0.00214575,-0.00224820,sell
2013-10-21,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00217388,-0.00436145,-0.0020322,-0.00214575,-0.00224820,sell
2013-10-22,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00295120, 0.00312386, 0.0037782, 0.00331368, 0.00162111,buy
2013-10-23,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1, 0.00020301,-0.00041621,-0.0014994,-0.00059267,-0.00215991,sell
2013-10-24,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1, 0.00020301,-0.00041621,-0.0014994,-0.00059267,-0.00215991,sell
2013-10-25,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1, 0.00020301,-0.00041621,-0.0014994,-0.00059267,-0.00215991,sell
2013-10-26,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,-0.00175151,-0.00264052,-0.0013799,-0.00197826,-0.00137985,sell
2013-10-27,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0, 0.00053679, 0.00065497, 0.0005079,-0.00026938,-0.00005068,buy
2013-10-28,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0, 0.00180969, 0.00215527, 0.0022164, 0.00130903, 0.00134987,buy
2013-10-29,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,-0.00019096,-0.00023014, 0.0002608, 0.00018635, 0.00038376,sell
2013-10-30,1,0,0,0,0,2,0,0,0,2,1,0,1,0,2,0,1,0, 0.00336883, 0.00345919, 0.0033940, 0.00379544, 0.00244006,buy
2013-10-31,1,0,0,0,0,2,0,0,0,2,2,0,2,0,2,0,1,0, 0.00249820, 0.00249820, 0.0021482, 0.00279891, 0.00225337,buy
2013-11-01,0,1,0,0,0,2,0,0,0,2,3,0,2,0,2,0,1,0, 0.00150079, 0.00150079, 0.0004173, 0.00248605, 0.00108134,buy
2013-11-02,0,1,0,0,0,2,0,0,0,2,2,0,2,0,2,0,1,0, 0.00158103, 0.00158103, 0.0010576, 0.00274981, 0.00194458,buy
2013-11-03,0,1,0,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0, 0.00120860, 0.00120860, 0.0000196, 0.00216054, 0.00192799,buy
2013-11-04,1,1,0,0,0,1,0,1,0,2,2,0,1,0,2,0,0,0, 0.00272446, 0.00319784, 0.0017954, 0.00206602, 0.00310872,buy
2013-11-05,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,0,-0.00104630,-0.00078990,-0.0010885,-0.00103807,-0.00121352,sell
2013-11-06,1,2,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,1,-0.00017650,-0.00009665,-0.0004748,-0.00184161,-0.00033030,sell
2013-11-07,1,2,0,0,0,1,1,1,0,0,2,0,1,0,0,0,0,1,-0.00017650,-0.00009665,-0.0004748,-0.00184161,-0.00033030,sell
2013-11-08,1,2,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1, 0.00025889,-0.00019237,-0.0013982,-0.00234485,-0.00139825,sell
2013-11-09,1,2,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1, 0.00429698, 0.00378385,-0.0009215, 0.00045720, 0.00061826,buy
2013-11-10,1,2,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1, 0.00429698, 0.00378385,-0.0009215, 0.00045720, 0.00061826,buy
2013-11-11,1,2,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1, 0.00468117, 0.00424304, 0.0002070, 0.00327292, 0.00323004,buy
2013-11-12,1,2,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0, 0.00398355, 0.00176111, 0.0018028, 0.00173126, 0.00208130,buy
2013-11-13,1,1,1,0,1,0,1,0,2,0,0,0,1,0,0,2,0,0, 0.00418065, 0.00243964, 0.0024216, 0.00225562, 0.00201790,buy
2013-11-14,1,1,1,0,1,0,1,0,2,0,0,0,1,0,0,2,0,0, 0.00418065, 0.00243964, 0.0024216, 0.00225562, 0.00201790,buy
2013-11-15,1,1,1,0,1,0,1,0,2,0,0,0,1,0,0,2,0,0, 0.00418065, 0.00243964, 0.0024216, 0.00225562, 0.00201790,buy
2013-11-16,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,2,0,0, 0.00233672, 0.00234198, 0.0021529, 0.00177900, 0.00183204,buy
2013-11-17,0,1,0,0,1,0,1,0,2,0,0,0,1,0,1,2,0,0, 0.00108126, 0.00393178, 0.0010572, 0.00110166, 0.00175879,buy
2013-11-18,0,1,0,0,1,0,0,0,2,1,0,0,1,0,1,2,0,0,-0.00118075,-0.00091622,-0.0011659,-0.00049341,-0.00121918,sell
2013-11-19,0,1,0,0,1,0,0,0,2,1,0,1,1,0,1,1,0,0,-0.00162604,-0.00095398,-0.0020295,-0.00087809,-0.00148679,sell
2013-11-20,0,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0, 0.00004814,-0.00072435,-0.0017567, 0.00026636, 0.00010968,sell
2013-11-21,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0, 0.00270235, 0.00030313, 0.0029128, 0.00324323, 0.00065567,buy
2013-11-22,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0, 0.00357324, 0.00106093, 0.0031900, 0.00364962, 0.00086838,buy
2013-11-23,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,-0.00032747, 0.00046558,-0.0005889,-0.00115246,-0.00099099,sell
2013-11-24,0,0,0,2,0,0,1,1,0,0,1,1,1,0,0,0,0,1, 0.00127176, 0.00096185, 0.0014589, 0.00099703, 0.00127136,buy
2013-11-25,0,0,0,2,0,0,1,1,0,0,1,1,1,0,0,0,0,1, 0.00127176, 0.00096185, 0.0014589, 0.00099703, 0.00127136,buy
2013-11-26,0,0,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0,1, 0.00187752, 0.00142005, 0.0021306, 0.00169290, 0.00140625,buy
2013-11-27,0,0,1,2,0,0,1,1,0,0,1,1,1,0,1,0,0,1, 0.00277970, 0.00253431, 0.0017702, 0.00153297, 0.00238534,buy
2013-11-28,0,0,1,2,0,0,1,0,0,0,1,1,1,0,1,0,0,1, 0.00263414, 0.00199750, 0.0027135, 0.00242399, 0.00199750,buy
2013-11-29,0,1,1,2,0,0,1,0,1,1,1,0,1,0,1,1,0,1, 0.00411729, 0.00411729, 0.0057158, 0.00408014, 0.00347631,buy
2013-11-30,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,-0.00044087,-0.00053245, 0.0044043,-0.00106232,-0.00092014,sell
2013-12-01,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,-0.00238104,-0.00152863, 0.0029580,-0.00264128,-0.00175282,sell
2013-12-02,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,-0.00148275, 0.00004604,-0.0006486, 0.00067826, 0.00031311,sell
2013-12-03,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0, 0.00100734, 0.00065360,-0.0013712, 0.00073951, 0.00056132,buy
2013-12-04,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,-0.00191392,-0.00130780,-0.0027405,-0.00165722,-0.00197296,sell
2013-12-05,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00367264,-0.00490881,-0.0039963,-0.00378337,-0.00282377,sell
2013-12-06,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.00017134,-0.00003136,-0.0005347,-0.00106966,-0.00051257,sell
2013-12-07,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00215782, 0.00253312,-0.0023547, 0.00169861, 0.00112454,sell
2013-12-08,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0, 0.00766920, 0.00694926, 0.0068909, 0.00636355, 0.00709766,buy
2013-12-09,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0, 0.00659055, 0.00695730, 0.0062986, 0.00316884, 0.00622821,buy
2013-12-10,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.00014307,-0.00028057, 0.0000525, 0.00164178,-0.00027842,buy
2013-12-11,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.00014307,-0.00028057, 0.0000525, 0.00164178,-0.00027842,buy
2013-12-12,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,-0.00014307,-0.00028057, 0.0000525, 0.00164178,-0.00027842,buy
2013-12-13,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0, 0.00062538, 0.00278609, 0.0027861, 0.00352446,-0.00110830,buy
2013-12-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00175003,-0.00088130,-0.0004169,-0.00056018, 0.00077286,sell
2013-12-15,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0, 0.00355556, 0.00521822, 0.0052182, 0.00521822, 0.00079397,buy
2013-12-16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00036182,-0.00149716,-0.0013989,-0.00119271,-0.00115345,sell
2013-12-17,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00097038,-0.00115954,-0.0016152,-0.00122013,-0.00122013,sell
2013-12-18,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00097038,-0.00115954,-0.0016152,-0.00122013,-0.00122013,sell
2013-12-19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00129186, 0.00074842, 0.0001043, 0.00074842, 0.00074842,buy
2013-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00166721, 0.00151335, 0.0015851, 0.00146566, 0.00147053,buy
2013-12-21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00166912,-0.00085925, 0.0007831, 0.00385650, 0.00232060,buy
2013-12-22,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1, 0.00191774,-0.00085725, 0.0009421, 0.00352619, 0.00191774,buy
2013-12-23,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1, 0.00065590,-0.00139876,-0.0005783, 0.00310499, 0.00052442,buy
2013-12-24,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,-0.00023655, 0.00039535, 0.0001159,-0.00051153,-0.00070669,sell
2013-12-25,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1, 0.00167324, 0.00152660, 0.0005478, 0.00135884, 0.00135884,buy
2013-12-26,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0, 0.00110410, 0.00183992, 0.0010826, 0.00190652, 0.00185593,buy
2013-12-27,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0, 0.00149081, 0.00187297, 0.0014847, 0.00187297, 0.00187297,buy
2013-12-28,0,0,0,0,0,1,0,1,2,0,2,0,1,0,0,2,0,0,-0.00100599, 0.00085921,-0.0011557,-0.00197959, 0.00008327,sell
2013-12-29,0,0,0,0,0,2,0,0,2,0,2,0,1,0,0,2,0,0,-0.00546890, 0.00046907,-0.0042175,-0.00433780,-0.00205545,sell
2013-12-30,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,2,0,0,-0.00189555, 0.00104084, 0.0003341, 0.00033406,-0.00035793,sell
2013-12-31,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,2,0,0,-0.00189555, 0.00104084, 0.0003341, 0.00033406,-0.00035793,sell
2014-01-01,0,0,0,1,0,2,0,0,2,0,0,0,1,0,0,1,0,0,-0.00006817,-0.00015451, 0.0011868, 0.00100369, 0.00125376,buy
2014-01-02,0,0,0,2,0,2,0,0,2,0,0,0,1,0,0,1,0,0,-0.00059571,-0.00258764,-0.0004767,-0.00098955,-0.00156600,sell
2014-01-03,0,1,0,2,0,2,1,0,2,0,0,0,1,0,0,0,0,0, 0.00017703,-0.00340064,-0.0029778,-0.00266867,-0.00281843,sell
2014-01-04,0,1,0,2,0,1,1,0,1,0,0,1,1,0,0,0,0,0,-0.00072654,-0.00377604,-0.0016122,-0.00094414,-0.00143120,sell
2014-01-05,0,1,0,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,-0.00044780, 0.00025660, 0.0004201,-0.00041369, 0.00002689,sell
2014-01-06,0,2,0,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,-0.00090902,-0.00148236,-0.0028477,-0.00288575,-0.00290605,sell
2014-01-07,0,2,0,1,0,1,1,0,0,0,0,2,0,0,0,0,1,0, 0.00043686, 0.00020244, 0.0002895, 0.00080388, 0.00083947,buy
