Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-01-08,0,2,0,1,0,1,1,0,0,0,0,3,0,0,0,0,1,0, 0.00221848, 0.00164474, 0.0017737, 0.00209390, 0.00208110,buy
2014-01-09,0,2,0,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,-0.00016847,-0.00028333,-0.0004844,-0.00040232,-0.00036642,sell
2014-01-10,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,-0.00143737,-0.00163697,-0.0026348,-0.00162653,-0.00143737,sell
2014-01-11,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0, 0.00154324,-0.00110166, 0.0000890, 0.00084911, 0.00189848,buy
2014-01-12,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,-0.00115791,-0.00050418,-0.0032588,-0.00461097,-0.00379223,sell
2014-01-13,0,1,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,0,-0.00087490,-0.00055816,-0.0026462,-0.00361344,-0.00420896,sell
2014-01-14,0,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,-0.00014319, 0.00284591,-0.0024949,-0.00263232,-0.00179019,sell
2014-01-15,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0, 0.00331390, 0.00313975, 0.0031896, 0.00319318, 0.00207969,buy
2014-01-16,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0, 0.00318650, 0.00309364, 0.0002193, 0.00288760, 0.00066424,buy
2014-01-17,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0, 0.00046018,-0.00087476,-0.0003266,-0.00050323,-0.00123260,sell
2014-01-18,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0, 0.00189995,-0.00187714, 0.0018421, 0.00167178,-0.00210115,buy
2014-01-19,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,-0.00106891,-0.00069214,-0.0010689,-0.00074585,-0.00080569,sell
2014-01-20,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,-0.00016601,-0.00020594,-0.0002380,-0.00063953, 0.00046762,sell
2014-01-21,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1, 0.00188419, 0.00191445, 0.0019144, 0.00184822, 0.00132136,buy
2014-01-22,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00017577, 0.00014922,-0.0008133,-0.00011146,-0.00028067,sell
2014-01-23,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.00055228, 0.00011219, 0.0005375, 0.00132427, 0.00061874,buy
2014-01-24,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0, 0.00062868, 0.00002808, 0.0006026, 0.00124734, 0.00032998,buy
2014-01-25,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0, 0.00062868, 0.00002808, 0.0006026, 0.00124734, 0.00032998,buy
2014-01-26,0,0,0,1,1,0,0,1,2,0,0,1,0,0,1,1,0,0,-0.00183489,-0.00273776,-0.0022158, 0.00078750,-0.00237250,sell
2014-01-27,0,0,0,2,1,0,0,1,2,0,0,1,0,0,1,1,0,0,-0.00028710,-0.00208616,-0.0011185, 0.00290168,-0.00115659,sell
2014-01-28,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,1,0, 0.00228663, 0.00182408, 0.0006938, 0.00219517, 0.00201248,buy
2014-01-29,1,0,1,2,0,0,0,0,2,1,0,0,0,0,1,1,1,0, 0.00115620, 0.00071298,-0.0005871, 0.00107599, 0.00167010,buy
2014-01-30,1,0,1,2,0,0,0,0,2,1,0,0,0,1,0,1,1,0,-0.00045359,-0.00044110,-0.0011138,-0.00064566, 0.00158725,sell
2014-01-31,1,0,1,2,0,0,1,0,2,1,0,0,0,1,0,1,1,0,-0.00121948,-0.00121948,-0.0006990,-0.00068272, 0.00199697,sell
2014-02-01,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,-0.00130701,-0.00102456,-0.0012803,-0.00130701, 0.00200268,sell
2014-02-02,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,-0.00087599,-0.00050057,-0.0007659,-0.00087599, 0.00196095,sell
2014-02-03,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,-0.00312596,-0.00312596,-0.0032730,-0.00318581, 0.00263699,sell
2014-02-04,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,-0.00273068,-0.00284932,-0.0030371,-0.00348256, 0.00243642,sell
2014-02-05,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,-0.00258936,-0.00186547,-0.0022311,-0.00516924,-0.00010935,sell
2014-02-06,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00352969, 0.00059202,-0.0033983, 0.00119604,-0.00359530,sell
2014-02-07,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00352969, 0.00059202,-0.0033983, 0.00119604,-0.00359530,sell
2014-02-08,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.00223943, 0.00174238,-0.0007670, 0.00310259, 0.00040458,buy
2014-02-09,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0, 0.00076223, 0.00043485, 0.0004490, 0.00044902, 0.00009071,buy
2014-02-10,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0, 0.00184460, 0.00102476, 0.0014345, 0.00092861, 0.00084468,buy
2014-02-11,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0, 0.00082226, 0.00025273, 0.0003201, 0.00149073, 0.00052913,buy
2014-02-12,1,0,0,1,1,0,1,0,2,0,0,1,0,0,1,0,1,0, 0.00075730, 0.00030752, 0.0004568,-0.00027093, 0.00045676,buy
2014-02-13,1,0,0,1,1,0,1,0,3,0,0,1,0,0,1,0,1,0,-0.00022693, 0.00007150,-0.0003676,-0.00003761,-0.00027629,sell
2014-02-14,1,0,0,2,2,0,1,0,2,0,0,1,1,0,1,0,1,0,-0.00124133,-0.00087322,-0.0012441,-0.00229574,-0.00142057,sell
2014-02-15,0,0,0,2,2,0,1,0,2,0,0,0,1,0,2,0,0,0,-0.00038209,-0.00045504,-0.0002058,-0.00065460,-0.00029111,sell
2014-02-16,0,0,0,2,2,0,1,0,2,0,0,1,1,0,2,0,0,0,-0.00137377,-0.00145056,-0.0008078,-0.00092504,-0.00142850,sell
2014-02-17,1,0,0,2,2,0,1,0,2,0,0,1,1,0,1,0,0,0,-0.00080497,-0.00037140,-0.0006162,-0.00029434,-0.00010922,sell
2014-02-18,1,0,0,1,2,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00314932, 0.00212851, 0.0031493, 0.00028287, 0.00306749,buy
2014-02-19,1,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,0,1, 0.00031038, 0.00046727, 0.0006099, 0.00059204, 0.00156146,buy
2014-02-20,1,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1, 0.00002201, 0.00003438,-0.0000513,-0.00069033, 0.00081124,sell
2014-02-21,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1, 0.00103327, 0.00098837, 0.0005685,-0.00026439, 0.00111050,buy
2014-02-22,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1, 0.00103327, 0.00098837, 0.0005685,-0.00026439, 0.00111050,buy
2014-02-23,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1, 0.00184924, 0.00095995, 0.0012650, 0.00113140, 0.00174062,buy
2014-02-24,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0, 0.00112411,-0.00059606, 0.0008125, 0.00112891, 0.00158722,buy
2014-02-25,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0, 0.00037101, 0.00024238, 0.0004794, 0.00037101, 0.00073237,buy
2014-02-26,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,-0.00053483,-0.00039767,-0.0011666,-0.00073760,-0.00088593,sell
2014-02-27,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,-0.00053483,-0.00039767,-0.0011666,-0.00073760,-0.00088593,sell
2014-02-28,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,-0.00300927,-0.00259745,-0.0013870,-0.00259745,-0.00299391,sell
2014-03-01,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,-0.00300927,-0.00259745,-0.0013870,-0.00259745,-0.00299391,sell
2014-03-02,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,-0.00431764,-0.00437812,-0.0029534,-0.00459884,-0.00393105,sell
2014-03-03,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,-0.00431764,-0.00437812,-0.0029534,-0.00459884,-0.00393105,sell
2014-03-04,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0, 0.00172501, 0.00171905, 0.0017621, 0.00158305, 0.00169315,buy
2014-03-05,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0, 0.00215003, 0.00304591, 0.0024514, 0.00298193, 0.00210425,buy
2014-03-06,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0, 0.00215003, 0.00304591, 0.0024514, 0.00298193, 0.00210425,buy
2014-03-07,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00304888, 0.00209009,-0.0001798, 0.00180918, 0.00326721,buy
2014-03-08,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0, 0.00308877, 0.00122238,-0.0009412, 0.00244330, 0.00253221,buy
2014-03-09,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0, 0.00131118, 0.00269194, 0.0001408, 0.00322291, 0.00362594,buy
2014-03-10,0,2,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0, 0.00189480, 0.00236885, 0.0015672, 0.00230923, 0.00228885,buy
2014-03-11,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,-0.00100144,-0.00100144,-0.0015000,-0.00238703,-0.00153338,sell
2014-03-12,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,-0.00100144,-0.00100144,-0.0015000,-0.00238703,-0.00153338,sell
2014-03-13,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,-0.00121094,-0.00116263,-0.0016107,-0.00161075,-0.00199943,sell
2014-03-14,0,0,1,1,2,0,0,1,1,0,1,1,1,1,1,0,0,0,-0.00360732,-0.00386270,-0.0046971,-0.00445134,-0.00330843,sell
2014-03-15,0,0,1,1,2,0,0,1,1,0,1,0,1,1,1,1,0,0,-0.00376502,-0.00376637,-0.0047003,-0.00461895,-0.00413210,sell
2014-03-16,1,0,1,1,2,0,0,0,1,0,1,0,1,1,1,1,0,0,-0.00265239,-0.00270873,-0.0027109,-0.00269499,-0.00184521,sell
2014-03-17,1,0,1,0,2,0,0,0,1,1,0,0,1,1,1,1,0,0, 0.00151446, 0.00078787, 0.0007879, 0.00030568, 0.00067533,buy
2014-03-18,2,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0, 0.00157632, 0.00074124, 0.0006236, 0.00075251, 0.00074124,buy
2014-03-19,2,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0, 0.00120244, 0.00007042, 0.0000704, 0.00168670, 0.00055544,buy
2014-03-20,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0, 0.00338625, 0.00263769, 0.0026542, 0.00414579,-0.00063924,buy
2014-03-21,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0, 0.00167749, 0.00192102, 0.0014736, 0.00476787, 0.00033413,buy
2014-03-22,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0, 0.00343532, 0.00380002, 0.0028991, 0.00660908, 0.00315940,buy
2014-03-23,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,-0.00109761,-0.00258529, 0.0009459,-0.00302874,-0.00065688,sell
2014-03-24,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0, 0.00018740, 0.00019270, 0.0002636, 0.00003751,-0.00059105,sell
2014-03-25,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,-0.00060361, 0.00004870,-0.0003657,-0.00028520,-0.00123005,sell
2014-03-26,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,-0.00240220,-0.00119387,-0.0037339,-0.00119387,-0.00128491,sell
2014-03-27,0,1,1,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,-0.00117765,-0.00212323,-0.0024137,-0.00060069,-0.00217612,sell
2014-03-28,0,1,1,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,-0.00117765,-0.00212323,-0.0024137,-0.00060069,-0.00217612,sell
2014-03-29,0,1,0,1,1,0,0,1,0,1,0,2,1,0,1,1,0,0, 0.00158666, 0.00278462, 0.0026414, 0.00228083, 0.00310784,buy
2014-03-30,0,1,0,2,1,0,0,1,0,1,0,2,1,0,1,0,0,0, 0.00137969, 0.00066220, 0.0042824, 0.00121915, 0.00400726,buy
2014-03-31,0,0,0,2,2,0,0,0,0,1,0,2,1,0,2,0,0,0, 0.00317389, 0.00317532, 0.0032282, 0.00317532, 0.00093394,buy
2014-04-01,1,0,0,2,1,0,0,0,1,1,1,1,1,0,2,0,0,0, 0.00298452, 0.00355798, 0.0029845, 0.00242266, 0.00265758,buy
2014-04-02,1,0,0,2,1,0,0,0,1,1,1,0,1,0,2,0,0,0, 0.00243538, 0.00311714, 0.0029782, 0.00200145, 0.00277711,buy
2014-04-03,1,0,0,2,1,0,0,0,1,1,1,0,1,0,2,0,0,0, 0.00243538, 0.00311714, 0.0029782, 0.00200145, 0.00277711,buy
2014-04-04,2,0,0,2,0,0,0,0,1,1,1,0,1,0,2,0,0,0, 0.00150751, 0.00323082, 0.0016972, 0.00046739, 0.00165531,buy
2014-04-05,2,0,0,1,0,1,0,0,1,1,0,0,1,0,2,0,0,1, 0.00314655, 0.00128547, 0.0033973, 0.00348948, 0.00314655,buy
2014-04-06,2,0,0,0,0,1,0,0,1,1,0,0,1,0,2,0,0,1, 0.00323110, 0.00447059, 0.0029979, 0.00323110, 0.00299788,buy
2014-04-07,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,-0.00151694,-0.00188531,-0.0017026,-0.00152995, 0.00060484,sell
2014-04-08,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,-0.00386832,-0.00131565,-0.0033786,-0.00020224,-0.00337865,sell
2014-04-09,0,0,0,0,0,2,2,1,0,0,1,0,1,0,0,0,0,1,-0.00641750,-0.00244028,-0.0052732,-0.00501148,-0.00495432,sell
2014-04-10,0,0,0,0,0,2,2,1,0,0,1,1,1,0,0,0,0,1,-0.00519557,-0.00204681,-0.0033262,-0.00301808,-0.00328136,sell
2014-04-11,0,1,0,0,0,2,2,1,0,0,1,1,1,0,0,0,0,1,-0.00366675,-0.00170080,-0.0029174,-0.00297890,-0.00308668,sell
2014-04-12,0,1,0,0,0,0,2,1,0,0,1,1,1,0,1,0,0,1, 0.00018365,-0.00005949, 0.0006633, 0.00041220, 0.00057078,buy
2014-04-13,0,2,0,1,0,0,2,1,0,1,1,1,1,0,1,0,0,1, 0.00408654, 0.00351694, 0.0041846, 0.00460472, 0.00337348,buy
2014-04-14,0,2,0,1,0,1,2,0,0,1,1,0,1,0,1,0,0,1, 0.00075618, 0.00075618, 0.0025441, 0.00201099, 0.00070577,buy
2014-04-15,0,2,1,1,0,1,1,0,0,2,0,0,1,0,1,1,0,0, 0.00091958, 0.00134222, 0.0013848, 0.00044235, 0.00109475,buy
2014-04-16,0,2,1,1,0,1,0,0,0,2,0,0,1,0,1,1,0,0, 0.00116386, 0.00133432, 0.0013421, 0.00106752, 0.00101700,buy
2014-04-17,0,2,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0, 0.00165733, 0.00161987, 0.0016199, 0.00111068, 0.00161987,buy
2014-04-18,0,2,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0, 0.00121598, 0.00180101, 0.0009061, 0.00129125, 0.00090608,buy
2014-04-19,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0, 0.00123162, 0.00202125, 0.0014118, 0.00189688, 0.00122125,buy
2014-04-20,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0, 0.00123162, 0.00202125, 0.0014118, 0.00189688, 0.00122125,buy
2014-04-21,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00104192,-0.00050619,-0.0006503,-0.00069789,-0.00050619,sell
2014-04-22,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0, 0.00085070, 0.00065943, 0.0009058, 0.00120102, 0.00074678,buy
2014-04-23,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0, 0.00039861, 0.00010767, 0.0000153, 0.00061979, 0.00029510,buy
2014-04-24,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,0,-0.00080924,-0.00119607,-0.0011836,-0.00113555,-0.00106187,sell
2014-04-25,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,-0.00090982,-0.00064988,-0.0008934,-0.00082292,-0.00101745,sell
2014-04-26,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,-0.00090982,-0.00064988,-0.0008934,-0.00082292,-0.00101745,sell
2014-04-27,1,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,1,0,-0.00037926,-0.00036433,-0.0005929,-0.00052271,-0.00059451,sell
2014-04-28,1,0,0,1,1,0,0,2,1,0,0,0,2,0,0,1,1,0,-0.00000831,-0.00014600,-0.0000083, 0.00054750, 0.00087250,buy
2014-04-29,0,0,0,1,2,0,0,1,1,0,0,0,2,0,0,1,1,0,-0.00074903,-0.00098111,-0.0009811, 0.00065084, 0.00114533,sell
2014-04-30,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,1,1,0, 0.00166553, 0.00129758, 0.0013149, 0.00148049, 0.00303824,buy
2014-05-01,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,2,0,0,-0.00165100,-0.00215339,-0.0022992,-0.00310509,-0.00271771,sell
2014-05-02,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,-0.00241817,-0.00520793,-0.0002630,-0.00220549,-0.00201383,sell
2014-05-03,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,-0.00241817,-0.00520793,-0.0002630,-0.00220549,-0.00201383,sell
2014-05-04,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,-0.00294204,-0.00596587,-0.0002608,-0.00267539,-0.00204436,sell
2014-05-05,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,-0.00045196,-0.00015306,-0.0002756,-0.00154732,-0.00197814,sell
2014-05-06,0,0,1,1,0,1,0,1,1,1,0,2,1,0,1,1,0,0,-0.00206716,-0.00152517,-0.0019473,-0.00172466,-0.00207395,sell
2014-05-07,0,0,1,1,0,0,0,1,1,1,0,2,0,0,1,1,0,0,-0.00141009,-0.00016186,-0.0009067, 0.00128268,-0.00125474,sell
2014-05-08,1,1,1,1,0,1,0,1,0,1,0,2,0,0,1,1,0,0, 0.00132114, 0.00152627, 0.0011633, 0.00127329, 0.00197096,buy
2014-05-09,1,1,1,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,-0.00133479, 0.00019538,-0.0003465,-0.00056553,-0.00126140,sell
2014-05-10,1,1,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,1, 0.00155063, 0.00161483, 0.0015859, 0.00174719,-0.00079888,buy
2014-05-11,1,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,1, 0.00041275,-0.00027500, 0.0004127, 0.00131005, 0.00046911,buy
2014-05-12,1,0,0,0,1,2,0,2,0,1,0,1,0,0,1,0,0,1, 0.00015261,-0.00033433, 0.0010201, 0.00167832, 0.00016336,buy
2014-05-13,1,0,0,0,1,2,0,1,1,1,0,1,0,0,1,0,0,1, 0.00329908, 0.00188711, 0.0030354, 0.00308886, 0.00309239,buy
2014-05-14,0,0,0,0,1,2,0,0,1,1,0,1,0,0,1,1,0,1, 0.00121363, 0.00126739, 0.0012381, 0.00123808, 0.00123808,buy
2014-05-15,0,0,0,2,0,1,0,0,1,1,0,0,0,0,1,1,0,1,-0.00266997,-0.00271666,-0.0001452,-0.00242986,-0.00249504,sell
2014-05-16,0,1,0,2,0,1,0,0,1,2,0,0,0,0,1,1,0,1,-0.00096166,-0.00113972,-0.0000032,-0.00044162,-0.00120295,sell
2014-05-17,1,1,0,2,0,1,0,0,0,2,2,0,0,0,2,1,0,1,-0.00018246,-0.00018246,-0.0007457,-0.00018419,-0.00012236,sell
2014-05-18,1,1,0,2,0,1,0,0,0,1,2,0,0,0,2,1,0,1,-0.00010928,-0.00046772,-0.0005771,-0.00067385,-0.00063227,sell
2014-05-19,1,1,0,2,0,0,0,0,0,1,2,0,0,0,2,0,0,1,-0.00012234,-0.00066522,-0.0013731,-0.00086412,-0.00055911,sell
2014-05-20,1,1,0,2,0,0,1,0,0,1,2,0,0,0,1,0,0,1,-0.00154461,-0.00154461,-0.0010145,-0.00203154,-0.00108738,sell
2014-05-21,1,1,1,1,0,0,1,0,0,1,2,0,0,0,1,0,0,1,-0.00339201,-0.00341596,-0.0024777,-0.00370569,-0.00313792,sell
2014-05-22,0,2,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1, 0.00230064, 0.00230064, 0.0021169, 0.00215048, 0.00215719,buy
2014-05-23,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1, 0.00330899, 0.00233470, 0.0017069, 0.00254965, 0.00349402,buy
2014-05-24,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1, 0.00330899, 0.00233470, 0.0017069, 0.00254965, 0.00349402,buy
2014-05-25,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1, 0.00100650, 0.00106235, 0.0000027, 0.00053530, 0.00102513,buy
2014-05-26,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00056238, 0.00056238,-0.0000911,-0.00009272, 0.00128116,buy
2014-05-27,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00136984,-0.00109074,-0.0017493,-0.00155267,-0.00112838,sell
2014-05-28,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00136984,-0.00109074,-0.0017493,-0.00155267,-0.00112838,sell
2014-05-29,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00093453,-0.00059898,-0.0014509,-0.00062437, 0.00033959,sell
2014-05-30,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00164434,-0.00049586,-0.0013634, 0.00078924,-0.00062657,sell
2014-05-31,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,-0.00024662, 0.00001476, 0.0000207, 0.00120177, 0.00025667,buy
2014-06-01,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,-0.00024662, 0.00001476, 0.0000207, 0.00120177, 0.00025667,buy
2014-06-02,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,-0.00024662, 0.00001476, 0.0000207, 0.00120177, 0.00025667,buy
2014-06-03,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00024967, 0.00149702, 0.0022365, 0.00033780, 0.00088375,buy
2014-06-04,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00031747, 0.00088822, 0.0011662,-0.00021222,-0.00094720,sell
2014-06-05,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,-0.00057884, 0.00203581, 0.0002799, 0.00095928, 0.00149339,buy
2014-06-06,1,0,0,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,-0.00015512,-0.00033137,-0.0003456,-0.00021780,-0.00031336,sell
2014-06-07,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,-0.00086184,-0.00017186,-0.0003456, 0.00083724,-0.00109562,sell
2014-06-08,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,0, 0.00017149, 0.00004043, 0.0004660, 0.00116137, 0.00043141,buy
2014-06-09,1,0,0,0,1,0,0,0,1,0,1,2,0,0,0,2,0,0, 0.00074480, 0.00119463, 0.0011278, 0.00304555, 0.00119225,buy
2014-06-10,1,0,0,1,1,0,0,0,1,0,1,2,0,0,0,1,1,0,-0.00021885, 0.00008699,-0.0007459,-0.00034855, 0.00053515,sell
2014-06-11,2,0,0,1,0,0,0,0,1,0,1,2,0,0,0,1,1,0,-0.00064436,-0.00017936,-0.0015262,-0.00032426, 0.00224156,sell
2014-06-12,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,-0.00016268, 0.00078557,-0.0011953, 0.00026362, 0.00229171,sell
2014-06-13,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,-0.00016268, 0.00078557,-0.0011953, 0.00026362, 0.00229171,sell
2014-06-14,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,-0.00050360, 0.00065583,-0.0010871,-0.00004834, 0.00080949,sell
2014-06-15,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0, 0.00025700, 0.00046667, 0.0005248, 0.00052475, 0.00052475,buy
2014-06-16,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0, 0.00025700, 0.00046667, 0.0005248, 0.00052475, 0.00052475,buy
2014-06-17,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00132392,-0.00132392,-0.0004545,-0.00045449,-0.00045449,sell
2014-06-18,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00022639, 0.00010460, 0.0009959, 0.00167313, 0.00108723,buy
2014-06-19,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,-0.00029162,-0.00034232,-0.0002916,-0.00105531,-0.00095956,sell
