Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-06-20,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1, 0.00031276,-0.00103932,-0.0000826, 0.00054296, 0.00033856,buy
2014-06-21,0,0,0,2,0,1,0,0,0,1,0,1,1,1,1,0,0,1, 0.00012453,-0.00016052,-0.0001605,-0.00017528,-0.00011487,buy
2014-06-22,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,-0.00001379,-0.00064271,-0.0001094, 0.00052668,-0.00056002,sell
2014-06-23,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,-0.00024398,-0.00010369, 0.0000589, 0.00008234,-0.00002286,sell
2014-06-24,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0, 0.00073473,-0.00008767, 0.0006275, 0.00043401,-0.00001817,buy
2014-06-25,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,-0.00217168,-0.00147277,-0.0006746,-0.00182105,-0.00103118,sell
2014-06-26,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,-0.00026960,-0.00064834,-0.0003348,-0.00048687,-0.00062342,sell
2014-06-27,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,-0.00180457,-0.00108963,-0.0011032,-0.00196353,-0.00150817,sell
2014-06-28,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.00142239,-0.00102692, 0.0006978,-0.00144556,-0.00101261,sell
2014-06-29,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.00142239,-0.00102692, 0.0006978,-0.00144556,-0.00101261,sell
2014-06-30,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,-0.00022340,-0.00019174, 0.0010151,-0.00013729,-0.00047681,sell
2014-07-01,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,-0.00042780,-0.00042780,-0.0006083,-0.00057974,-0.00054179,sell
2014-07-02,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,-0.00018585,-0.00018585,-0.0003817,-0.00018585,-0.00024877,sell
2014-07-03,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0, 0.00016979, 0.00016979,-0.0027541,-0.00001311, 0.00091486,sell
2014-07-04,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0, 0.00242200, 0.00239789, 0.0012457, 0.00239789, 0.00239610,buy
2014-07-05,0,0,1,1,0,0,0,0,1,1,2,0,0,1,0,2,0,0,-0.00103760,-0.00164833,-0.0007550,-0.00084114,-0.00115781,sell
2014-07-06,0,0,1,1,0,0,0,0,1,1,2,0,0,1,0,2,0,0,-0.00103760,-0.00164833,-0.0007550,-0.00084114,-0.00115781,sell
2014-07-07,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,2,0,0,-0.00113157,-0.00170600,-0.0012351,-0.00176833,-0.00185492,sell
2014-07-08,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,2,0,0,-0.00113157,-0.00170600,-0.0012351,-0.00176833,-0.00185492,sell
2014-07-09,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,2,0,0,-0.00017887,-0.00130247,-0.0006073,-0.00123292,-0.00164657,sell
2014-07-10,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0,1,0,0,-0.00014845, 0.00070743, 0.0001073, 0.00048499,-0.00013666,buy
2014-07-11,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,-0.00141345,-0.00087861,-0.0020753,-0.00228329,-0.00214404,sell
2014-07-12,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,-0.00118064,-0.00069747,-0.0015135,-0.00166328,-0.00151349,sell
2014-07-13,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0, 0.00106193, 0.00087083, 0.0010535, 0.00006996, 0.00104638,buy
2014-07-14,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0, 0.00106193, 0.00087083, 0.0010535, 0.00006996, 0.00104638,buy
2014-07-15,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.00079764,-0.00161134, 0.0008290,-0.00061228,-0.00201588,sell
2014-07-16,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.00079764,-0.00161134, 0.0008290,-0.00061228,-0.00201588,sell
2014-07-17,0,1,0,1,1,1,1,1,0,0,0,2,0,0,0,0,0,0,-0.00125365,-0.00002014,-0.0013851,-0.00145073, 0.00061367,sell
2014-07-18,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-0.00078920,-0.00084405,-0.0006461,-0.00078920,-0.00091723,sell
2014-07-19,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0, 0.00099347, 0.00045224, 0.0004674, 0.00099347, 0.00023526,buy
2014-07-20,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0, 0.00099347, 0.00045224, 0.0004674, 0.00099347, 0.00023526,buy
2014-07-21,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0, 0.00099347, 0.00045224, 0.0004674, 0.00099347, 0.00023526,buy
2014-07-22,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0, 0.00093073, 0.00036619, 0.0005324, 0.00118618, 0.00085007,buy
2014-07-23,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0, 0.00120924, 0.00167052, 0.0018588, 0.00160461, 0.00149677,buy
2014-07-24,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0, 0.00120924, 0.00167052, 0.0018588, 0.00160461, 0.00149677,buy
2014-07-25,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0, 0.00120924, 0.00167052, 0.0018588, 0.00160461, 0.00149677,buy
2014-07-26,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0, 0.00165376, 0.00164915, 0.0015280, 0.00171690, 0.00151168,buy
2014-07-27,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0, 0.00020111,-0.00091560,-0.0002786, 0.00028553,-0.00082801,sell
2014-07-28,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0, 0.00020111,-0.00091560,-0.0002786, 0.00028553,-0.00082801,sell
2014-07-29,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0, 0.00233060, 0.00177933, 0.0025066, 0.00250662, 0.00243781,buy
2014-07-30,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0, 0.00278455, 0.00228127, 0.0029606, 0.00296057, 0.00289176,buy
2014-07-31,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0, 0.00256234, 0.00062349, 0.0025263, 0.00252633, 0.00263137,buy
2014-08-01,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0, 0.00227274, 0.00161202, 0.0023075, 0.00227274, 0.00227274,buy
2014-08-02,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0, 0.00019340, 0.00165201,-0.0011696, 0.00169228, 0.00028198,buy
2014-08-03,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,-0.00078958, 0.00065265,-0.0004622, 0.00038888, 0.00017442,buy
2014-08-04,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.00334293,-0.00339684,-0.0031582,-0.00205925,-0.00069885,sell
2014-08-05,0,0,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0, 0.00084767, 0.00002491, 0.0001637, 0.00172299, 0.00065608,buy
2014-08-06,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,0,-0.00071248,-0.00145604,-0.0006403,-0.00042930,-0.00071300,sell
2014-08-07,0,0,0,0,0,0,0,1,2,0,0,2,1,0,2,0,0,0,-0.00217186,-0.00219203,-0.0013227,-0.00230704,-0.00217186,sell
2014-08-08,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,0,0,-0.00052506,-0.00052506,-0.0005251,-0.00086954,-0.00052506,sell
2014-08-09,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0, 0.00082148, 0.00082148, 0.0008215, 0.00120279, 0.00082148,buy
2014-08-10,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0, 0.00043501, 0.00064763, 0.0004697, 0.00073797, 0.00046970,buy
2014-08-11,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0, 0.00268710, 0.00268308, 0.0021380, 0.00313783, 0.00233015,buy
2014-08-12,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00287233, 0.00258323, 0.0025832, 0.00246372, 0.00258323,buy
2014-08-13,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00130831, 0.00065296, 0.0003993, 0.00114518, 0.00151618,buy
2014-08-14,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00155576, 0.00081831, 0.0012591, 0.00131623, 0.00099230,buy
2014-08-15,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.00022029,-0.00133782, 0.0000916, 0.00004596,-0.00133782,sell
2014-08-16,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.00022029,-0.00133782, 0.0000916, 0.00004596,-0.00133782,sell
2014-08-17,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,-0.00069816,-0.00069816,-0.0012295,-0.00053399,-0.00053399,sell
2014-08-18,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,-0.00017163, 0.00013459,-0.0002181,-0.00017997, 0.00011605,sell
2014-08-19,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1, 0.00155042, 0.00147814, 0.0014781, 0.00163985, 0.00161003,buy
2014-08-20,0,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1, 0.00298710, 0.00280432, 0.0030886, 0.00308856, 0.00272736,buy
2014-08-21,0,0,1,1,0,0,0,1,2,1,0,0,0,0,0,1,0,1, 0.00314306, 0.00151871, 0.0034046, 0.00361601, 0.00227984,buy
2014-08-22,0,0,1,0,0,2,0,0,2,1,0,0,0,0,1,1,0,1, 0.00248301, 0.00112468, 0.0024972, 0.00083313, 0.00236095,buy
2014-08-23,0,0,0,0,0,2,0,0,2,0,0,1,0,0,2,1,0,1, 0.00175471, 0.00035713, 0.0019952, 0.00026314, 0.00127880,buy
2014-08-24,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,1, 0.00098616, 0.00097170, 0.0000888, 0.00095887, 0.00095887,buy
2014-08-25,1,0,0,0,0,2,0,1,0,0,0,2,0,0,2,1,0,1, 0.00555874, 0.00285938, 0.0015950, 0.00201886, 0.00222592,buy
2014-08-26,1,1,0,0,0,2,0,1,0,0,0,2,0,0,2,1,0,1, 0.00487132, 0.00224457, 0.0020897, 0.00125935, 0.00161383,buy
2014-08-27,1,1,1,0,0,2,0,1,0,0,0,2,0,0,1,1,0,1, 0.00053449,-0.00016554,-0.0001248,-0.00012050,-0.00001585,buy
2014-08-28,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,-0.00017940, 0.00024317,-0.0004807,-0.00041183,-0.00048072,sell
2014-08-29,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1, 0.00008944, 0.00011612,-0.0005246,-0.00054336,-0.00000127,sell
2014-08-30,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00310227,-0.00340857,-0.0016384,-0.00286360,-0.00309513,sell
2014-08-31,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0, 0.00288757, 0.00251593, 0.0028876, 0.00264306, 0.00232456,buy
2014-09-01,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0, 0.00288757, 0.00251593, 0.0028876, 0.00264306, 0.00232456,buy
2014-09-02,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0, 0.00222624, 0.00222104, 0.0016696, 0.00262193, 0.00295938,buy
2014-09-03,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0, 0.00200670, 0.00169941,-0.0002660, 0.00170815, 0.00192384,buy
2014-09-04,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0, 0.00020952,-0.00075900,-0.0002396,-0.00050081,-0.00029578,sell
2014-09-05,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0, 0.00044963, 0.00169081, 0.0017685, 0.00194840, 0.00176846,buy
2014-09-06,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0, 0.00126918, 0.00224415, 0.0022359, 0.00198410, 0.00223586,buy
2014-09-07,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0, 0.00159817, 0.00153483, 0.0014622, 0.00125007, 0.00278671,buy
2014-09-08,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0, 0.00080972, 0.00029162, 0.0008602, 0.00069805, 0.00125778,buy
2014-09-09,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0, 0.00263023, 0.00231185, 0.0034123, 0.00322075, 0.00361843,buy
2014-09-10,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00230064, 0.00177571, 0.0037039, 0.00163268, 0.00319260,buy
2014-09-11,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00230064, 0.00177571, 0.0037039, 0.00163268, 0.00319260,buy
2014-09-12,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,-0.00093227,-0.00022678,-0.0017697,-0.00173642,-0.00126583,sell
2014-09-13,0,2,0,2,1,0,0,1,1,0,0,2,0,0,0,1,0,0,-0.00250663,-0.00000560,-0.0032810,-0.00323610,-0.00302570,sell
2014-09-14,0,1,0,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,-0.00516422,-0.00088623,-0.0052488,-0.00277219,-0.00277219,sell
2014-09-15,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,-0.00201135,-0.00008851, 0.0006425,-0.00047088, 0.00129318,sell
2014-09-16,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,-0.00201135,-0.00008851, 0.0006425,-0.00047088, 0.00129318,sell
2014-09-17,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0, 0.00143273, 0.00048607, 0.0017159, 0.00066658, 0.00172327,buy
2014-09-18,0,1,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0, 0.00566661, 0.00538850, 0.0071869, 0.00636355, 0.00816247,buy
2014-09-19,0,1,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0, 0.00566661, 0.00538850, 0.0071869, 0.00636355, 0.00816247,buy
2014-09-20,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.00079040,-0.00032238,-0.0000434,-0.00109700,-0.00062411,sell
2014-09-21,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00049951,-0.00050731,-0.0005073,-0.00008662,-0.00106592,sell
2014-09-22,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00049951,-0.00050731,-0.0005073,-0.00008662,-0.00106592,sell
2014-09-23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00049951,-0.00050731,-0.0005073,-0.00008662,-0.00106592,sell
2014-09-24,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00049951,-0.00050731,-0.0005073,-0.00008662,-0.00106592,sell
2014-09-25,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00420643, 0.00481715, 0.0046586, 0.00419877, 0.00404036,buy
2014-09-26,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1, 0.00101118, 0.00040670,-0.0009660, 0.00040670, 0.00066283,buy
2014-09-27,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1, 0.00101118, 0.00040670,-0.0009660, 0.00040670, 0.00066283,buy
2014-09-28,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1, 0.00101118, 0.00040670,-0.0009660, 0.00040670, 0.00066283,buy
2014-09-29,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1, 0.00101118, 0.00040670,-0.0009660, 0.00040670, 0.00066283,buy
2014-09-30,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1, 0.00102767, 0.00046315, 0.0003046, 0.00046315,-0.00030276,buy
2014-10-01,1,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,1, 0.00083918, 0.00071651,-0.0027259, 0.00125498,-0.00091187,sell
2014-10-02,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1, 0.00046944, 0.00046951,-0.0026946, 0.00046951,-0.00239288,sell
2014-10-03,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1, 0.00046944, 0.00046951,-0.0026946, 0.00046951,-0.00239288,sell
2014-10-04,1,0,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,1, 0.00124680, 0.00204769, 0.0019199, 0.00190123, 0.00179363,buy
2014-10-05,1,0,0,0,1,1,2,0,0,1,1,0,0,0,0,1,0,0,-0.00000533, 0.00268654, 0.0027476, 0.00266256, 0.00229179,buy
2014-10-06,1,0,0,0,1,1,1,0,0,2,1,0,0,0,0,1,0,0, 0.00015235, 0.00083335, 0.0009354, 0.00072720, 0.00267530,buy
2014-10-07,1,0,0,1,1,1,0,0,0,2,1,0,0,0,0,1,0,0,-0.00034135,-0.00253595,-0.0027042,-0.00354313, 0.00037307,sell
2014-10-08,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.00170220,-0.00222243,-0.0009846,-0.00220653,-0.00220653,sell
2014-10-09,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,2,0,0,-0.00290225,-0.00230369,-0.0028923,-0.00259651,-0.00231356,sell
2014-10-10,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,2,0,0,-0.00204435,-0.00190472,-0.0024015,-0.00219244,-0.00224543,sell
2014-10-11,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,2,0,0,-0.00112046,-0.00202596,-0.0026241,-0.00258021,-0.00262467,sell
2014-10-12,0,0,0,2,0,1,0,1,0,0,0,1,1,0,0,1,0,0,-0.00195927,-0.00275335,-0.0025307,-0.00256549,-0.00200003,sell
2014-10-13,0,1,0,2,0,1,0,2,0,0,0,1,1,0,0,1,0,0,-0.00254650,-0.00284197,-0.0025541,-0.00322574,-0.00245014,sell
2014-10-14,0,1,0,2,0,2,0,2,0,0,0,1,1,0,0,1,0,0,-0.00087263,-0.00177647,-0.0016026,-0.00103707,-0.00112707,sell
2014-10-15,0,2,0,1,0,3,0,2,0,0,0,3,2,0,0,0,0,0,-0.00091640, 0.00000473, 0.0003333,-0.00323705, 0.00145083,sell
2014-10-16,0,2,0,1,0,3,0,2,0,0,0,3,2,0,0,0,1,0,-0.00181557,-0.00188087, 0.0019573,-0.00249339, 0.00286080,sell
2014-10-17,0,2,0,1,0,3,0,2,0,0,0,3,2,0,0,0,1,0,-0.00181557,-0.00188087, 0.0019573,-0.00249339, 0.00286080,sell
2014-10-18,0,2,0,1,0,3,0,2,0,0,0,3,2,0,0,0,1,0,-0.00181557,-0.00188087, 0.0019573,-0.00249339, 0.00286080,sell
2014-10-19,0,2,0,1,0,2,0,1,0,0,0,2,1,0,0,0,1,0, 0.00098076, 0.00083965, 0.0010013, 0.00015130, 0.00307315,buy
2014-10-20,0,2,0,1,0,2,0,1,0,0,0,2,1,0,0,0,0,0, 0.00231888, 0.00143699,-0.0018717, 0.00128721, 0.00128712,buy
2014-10-21,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,-0.00027665,-0.00048670, 0.0007846,-0.00022881, 0.00028024,sell
2014-10-22,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,-0.00205206, 0.00102659, 0.0024691,-0.00017552, 0.00246908,buy
2014-10-23,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,-0.00205206, 0.00102659, 0.0024691,-0.00017552, 0.00246908,buy
2014-10-24,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,-0.00205206, 0.00102659, 0.0024691,-0.00017552, 0.00246908,buy
2014-10-25,1,2,0,1,0,2,2,0,0,0,0,0,1,0,0,1,0,0,-0.00032533,-0.00057129,-0.0002096,-0.00013816, 0.00002104,sell
2014-10-26,1,0,0,1,0,2,2,0,0,0,0,0,1,0,0,1,0,0,-0.00128749, 0.00181764, 0.0026280, 0.00068174, 0.00193133,buy
2014-10-27,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0, 0.00347613, 0.00241920, 0.0011623, 0.00163309, 0.00278686,buy
2014-10-28,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0, 0.00347613, 0.00241920, 0.0011623, 0.00163309, 0.00278686,buy
2014-10-29,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0, 0.00347613, 0.00241920, 0.0011623, 0.00163309, 0.00278686,buy
2014-10-30,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0, 0.00327027, 0.00278836, 0.0036886, 0.00293371, 0.00390860,buy
2014-10-31,1,0,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0, 0.00556907, 0.00276104, 0.0054022, 0.00354566, 0.00618892,buy
2014-11-01,0,0,0,1,0,0,0,1,0,2,0,0,1,0,1,0,0,0, 0.00176042, 0.00175589, 0.0011694, 0.00113461, 0.00158296,buy
2014-11-02,0,0,0,1,0,0,0,1,0,2,0,1,1,0,1,0,0,0, 0.00221829, 0.00212240, 0.0027524, 0.00171465, 0.00372556,buy
2014-11-03,0,0,0,1,0,0,0,1,0,2,0,1,1,0,2,0,0,0,-0.00052974, 0.00189491,-0.0005297, 0.00179451, 0.00130713,buy
2014-11-04,0,0,0,1,0,0,0,0,0,2,0,1,1,0,2,0,0,0, 0.00185995, 0.00185995, 0.0018731, 0.00179451, 0.00274070,buy
2014-11-05,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0, 0.00351759, 0.00329947, 0.0034662, 0.00391678, 0.00357754,buy
2014-11-06,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00394699, 0.00406289, 0.0041307, 0.00368773, 0.00423008,buy
2014-11-07,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00225284, 0.00225284, 0.0029159, 0.00185609, 0.00420875,buy
2014-11-08,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00150096, 0.00142054, 0.0013571, 0.00055265, 0.00169686,buy
2014-11-09,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00169249, 0.00161836, 0.0004198, 0.00175710, 0.00162745,buy
2014-11-10,0,1,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-0.00276247,-0.00291400, 0.0007661,-0.00291396, 0.00027107,sell
2014-11-11,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00059030, 0.00223824, 0.0020543, 0.00223824, 0.00205433,buy
2014-11-12,0,1,0,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0, 0.00059203, 0.00183678, 0.0017917, 0.00211012, 0.00193389,buy
2014-11-13,0,1,0,1,1,0,1,0,1,0,2,0,0,0,0,1,0,0,-0.00045326, 0.00189451, 0.0015105, 0.00131952, 0.00106381,buy
2014-11-14,0,1,0,1,1,0,1,0,1,1,2,0,0,0,0,1,0,0,-0.00002448, 0.00097336, 0.0009704, 0.00114146, 0.00140188,buy
2014-11-15,0,1,0,1,1,0,0,0,1,1,2,0,0,0,1,1,0,0, 0.00061955, 0.00177221, 0.0011562, 0.00224056, 0.00198930,buy
2014-11-16,0,1,0,1,1,0,0,0,2,1,2,0,0,0,1,1,0,0, 0.00113763, 0.00175134, 0.0015674, 0.00231503, 0.00240057,buy
2014-11-17,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,2,0,0, 0.00104116,-0.00162274, 0.0003276, 0.00090188, 0.00124969,buy
2014-11-18,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0, 0.00109244, 0.00374035, 0.0020521, 0.00358865, 0.00344426,buy
2014-11-19,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0, 0.00074837, 0.00456442, 0.0021535, 0.00397129, 0.00381895,buy
2014-11-20,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00227484, 0.00366117,-0.0022478, 0.00336642, 0.00291539,buy
2014-11-21,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00095417,-0.00049018,-0.0010654, 0.00078777,-0.00084781,sell
2014-11-22,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00095417,-0.00049018,-0.0010654, 0.00078777,-0.00084781,sell
2014-11-23,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0, 0.00050085,-0.00035317,-0.0010346,-0.00300324,-0.00000938,sell
2014-11-24,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0, 0.00024007, 0.00029205, 0.0002068, 0.00217500, 0.00016885,buy
2014-11-25,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0, 0.00046290, 0.00048761, 0.0008785, 0.00089533, 0.00047363,buy
2014-11-26,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,-0.00012648,-0.00119542,-0.0006371, 0.00149514,-0.00004845,sell
2014-11-27,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,-0.00012648,-0.00119542,-0.0006371, 0.00149514,-0.00004845,sell
2014-11-28,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,-0.00012648,-0.00119542,-0.0006371, 0.00149514,-0.00004845,sell
2014-11-29,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0, 0.00054041, 0.00031025, 0.0000129, 0.00017998, 0.00027347,buy
2014-11-30,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.00224912,-0.00176931,-0.0004080,-0.00236979,-0.00379842,sell
