Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-12-01,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0, 0.00222132, 0.00049102, 0.0026026, 0.00290732, 0.00224154,buy
2014-12-02,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0, 0.00148638,-0.00027256, 0.0011291, 0.00090394, 0.00170025,buy
2014-12-03,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0, 0.00263818,-0.00006179, 0.0025358, 0.00330092, 0.00253580,buy
2014-12-04,1,0,1,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0, 0.00371736, 0.00297446, 0.0035111, 0.00387712, 0.00363355,buy
2014-12-05,2,0,1,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0, 0.00243314, 0.00134693, 0.0026424, 0.00443005, 0.00224271,buy
2014-12-06,2,0,1,0,2,0,0,0,0,2,0,1,1,0,2,0,0,0, 0.00387808, 0.00296452, 0.0036145, 0.00624685, 0.00520405,buy
2014-12-07,2,0,1,0,2,0,0,0,0,2,0,1,1,0,2,0,0,0, 0.00387808, 0.00296452, 0.0036145, 0.00624685, 0.00520405,buy
2014-12-08,2,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0, 0.00293277,-0.00454555, 0.0033861, 0.00337354, 0.00105636,buy
2014-12-09,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00008291,-0.00476871, 0.0000563, 0.00320625,-0.00367101,sell
2014-12-10,2,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00050838,-0.00593991,-0.0026147,-0.00261468,-0.00517822,sell
2014-12-11,2,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0, 0.00163907,-0.00716775,-0.0029757,-0.00346393,-0.00458835,sell
2014-12-12,2,0,2,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0, 0.00090017,-0.00557198,-0.0008546,-0.00085457,-0.00085457,sell
2014-12-13,1,0,2,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0, 0.00234002,-0.00076356, 0.0015839, 0.00182976, 0.00159149,buy
2014-12-14,1,0,2,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,-0.00344819,-0.00369807,-0.0016746,-0.00289354,-0.00445831,sell
2014-12-15,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,-0.00465905,-0.00462501,-0.0027123,-0.00464122,-0.00453697,sell
2014-12-16,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.00417372,-0.00265475,-0.0003844,-0.00256592,-0.00461625,sell
2014-12-17,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,-0.00198171,-0.00333385,-0.0012173,-0.00198171,-0.00145170,sell
2014-12-18,0,0,0,1,1,1,0,1,1,0,0,2,0,0,0,1,0,0, 0.00037972, 0.00055117, 0.0009996, 0.00123775, 0.00112468,buy
2014-12-19,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,1,0,0, 0.00285531, 0.00169549, 0.0014607, 0.00203042, 0.00257099,buy
2014-12-20,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0, 0.00216191, 0.00457011, 0.0009111, 0.00292511, 0.00362150,buy
2014-12-21,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0, 0.00216191, 0.00457011, 0.0009111, 0.00292511, 0.00362150,buy
2014-12-22,0,0,0,1,1,1,0,1,2,0,1,1,0,0,0,1,0,0, 0.00346713, 0.00475068, 0.0012847, 0.00271465, 0.00366778,buy
2014-12-23,0,0,0,1,1,1,0,0,2,0,1,1,0,0,0,2,0,0, 0.00279807, 0.00217615,-0.0009060, 0.00180086, 0.00252890,buy
2014-12-24,0,0,0,0,1,1,1,1,2,0,2,1,0,0,0,1,0,0, 0.00120562, 0.00199493, 0.0003066,-0.00000967, 0.00142325,buy
2014-12-25,0,0,0,0,1,2,1,1,1,0,2,1,0,0,0,1,0,0,-0.00138115, 0.00090724,-0.0015345,-0.00032567,-0.00140191,sell
2014-12-26,0,0,1,1,1,2,1,1,1,0,1,0,0,0,0,1,0,0, 0.00258316, 0.00209178, 0.0020002, 0.00299720, 0.00358126,buy
2014-12-27,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0, 0.00151815,-0.00005560, 0.0001984, 0.00189201,-0.00002322,buy
2014-12-28,0,1,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,-0.00032231,-0.00178619,-0.0017862,-0.00173693,-0.00050970,sell
2014-12-29,0,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,-0.00129314,-0.00095994,-0.0009599,-0.00180026,-0.00343196,sell
2014-12-30,0,1,2,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,-0.00090297,-0.00077599,-0.0011187,-0.00105053,-0.00101739,sell
2014-12-31,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,-0.00100212,-0.00102411,-0.0023481,-0.00106535,-0.00047214,sell
2015-01-01,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0, 0.00016359,-0.00004885,-0.0004771, 0.00089954, 0.00016359,buy
2015-01-02,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00133146,-0.00158723,-0.0003509,-0.00060218,-0.00154578,sell
2015-01-03,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,-0.00086019,-0.00087019,-0.0004635,-0.00045911,-0.00114429,sell
2015-01-04,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,0,-0.00086019,-0.00087019,-0.0004635,-0.00045911,-0.00114429,sell
2015-01-05,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,1,1,0,-0.00187992,-0.00065603,-0.0016312,-0.00129227,-0.00203316,sell
2015-01-06,0,1,0,0,0,0,0,2,1,0,1,2,0,0,0,1,1,0,-0.00302934,-0.00010855,-0.0033579,-0.00294945,-0.00341978,sell
2015-01-07,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,1,0,-0.00246215,-0.00039158,-0.0025988,-0.00258287,-0.00284681,sell
2015-01-08,0,0,1,0,0,0,1,2,1,0,1,1,0,0,0,0,1,0, 0.00232166, 0.00232166, 0.0015590, 0.00125928,-0.00108408,buy
2015-01-09,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0, 0.00385606, 0.00411916, 0.0060709, 0.00175141, 0.00095027,buy
2015-01-10,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0, 0.00385606, 0.00411916, 0.0060709, 0.00175141, 0.00095027,buy
2015-01-11,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,-0.00197005, 0.00067529, 0.0013512, 0.00023849,-0.00092617,sell
2015-01-12,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,-0.00593984,-0.00633824,-0.0053514,-0.00480410,-0.00414461,sell
2015-01-13,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,-0.00593984,-0.00633824,-0.0053514,-0.00480410,-0.00414461,sell
2015-01-14,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,2,1,0,-0.00593984,-0.00633824,-0.0053514,-0.00480410,-0.00414461,sell
2015-01-15,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,-0.00286417,-0.00447794,-0.0022427,-0.00598895,-0.00364937,sell
2015-01-16,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,1,0,-0.00456454,-0.00502083,-0.0028348,-0.00602685,-0.00482524,sell
2015-01-17,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0, 0.00368247, 0.00297216, 0.0040648, 0.00436734, 0.00428212,buy
2015-01-18,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00526448, 0.00526448, 0.0050030, 0.00546468, 0.00516661,buy
2015-01-19,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00526448, 0.00526448, 0.0050030, 0.00546468, 0.00516661,buy
2015-01-20,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0, 0.00340517, 0.00382978, 0.0029719, 0.00409929, 0.00497658,buy
2015-01-21,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00105674, 0.00105674, 0.0008718, 0.00108966, 0.00101003,buy
2015-01-22,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00054872,-0.00033905,-0.0002810,-0.00028097,-0.00028097,sell
2015-01-23,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0, 0.00390730, 0.00350033, 0.0041792, 0.00376628, 0.00390967,buy
2015-01-24,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,-0.00161289,-0.00103433,-0.0010091, 0.00240422,-0.00100985,sell
2015-01-25,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,-0.00161289,-0.00103433,-0.0010091, 0.00240422,-0.00100985,sell
2015-01-26,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,-0.00161289,-0.00103433,-0.0010091, 0.00240422,-0.00100985,sell
2015-01-27,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,-0.00255948,-0.00056025,-0.0002089, 0.00107554,-0.00025588,sell
2015-01-28,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,-0.00177088, 0.00059272, 0.0015914, 0.00190974,-0.00028553,buy
2015-01-29,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,-0.00107473,-0.00008093,-0.0008465, 0.00120336,-0.00183476,sell
2015-01-30,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,2,0,0,-0.00005085,-0.00070542, 0.0013703,-0.00070242,-0.00035794,sell
2015-01-31,0,2,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0, 0.00025330, 0.00057608,-0.0003853, 0.00037910,-0.00058039,buy
2015-02-01,0,3,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,-0.00350019,-0.00300774,-0.0035800,-0.00350019,-0.00357998,sell
2015-02-02,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,-0.00186755,-0.00159812,-0.0019588,-0.00152753,-0.00150663,sell
2015-02-03,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1, 0.00070455, 0.00048059, 0.0009761, 0.00076774, 0.00051910,buy
2015-02-04,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0, 0.00220131, 0.00042691, 0.0009952, 0.00092705, 0.00092164,buy
2015-02-05,0,1,0,1,1,1,1,1,0,2,0,1,0,0,0,2,0,0, 0.00033819,-0.00033724,-0.0007242,-0.00072532,-0.00103283,sell
2015-02-06,0,1,0,1,1,1,0,0,0,2,0,1,0,0,0,1,0,0, 0.00232914, 0.00150926, 0.0022723, 0.00259852, 0.00227470,buy
2015-02-07,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,-0.00014352, 0.00024333,-0.0004177, 0.00059483,-0.00024889,buy
2015-02-08,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0, 0.00240145, 0.00239258,-0.0008060, 0.00238592, 0.00190571,buy
2015-02-09,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0, 0.00237225, 0.00278940,-0.0016477, 0.00182166, 0.00295420,buy
2015-02-10,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0, 0.00237225, 0.00278940,-0.0016477, 0.00182166, 0.00295420,buy
2015-02-11,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0, 0.00432595, 0.00465901, 0.0036935, 0.00437000, 0.00256877,buy
2015-02-12,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0, 0.00432595, 0.00465901, 0.0036935, 0.00437000, 0.00256877,buy
2015-02-13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00499525,-0.00444122,-0.0038402,-0.00483808,-0.00384017,sell
2015-02-14,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,-0.00339454,-0.00416591,-0.0024470,-0.00388007,-0.00338022,sell
2015-02-15,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,-0.00112076, 0.00041097, 0.0000953, 0.00041097,-0.00024393,sell
2015-02-16,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,-0.00112076, 0.00041097, 0.0000953, 0.00041097,-0.00024393,sell
2015-02-17,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,-0.00112076, 0.00041097, 0.0000953, 0.00041097,-0.00024393,sell
2015-02-18,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,-0.00220200, 0.00113865, 0.0012670, 0.00126704, 0.00123442,buy
2015-02-19,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,-0.00167538,-0.00048071,-0.0004656,-0.00060164, 0.00121804,sell
2015-02-20,1,0,0,1,1,1,0,1,1,0,0,2,0,1,1,0,0,0,-0.00183832,-0.00048071, 0.0002209, 0.00022696, 0.00132921,sell
2015-02-21,1,0,0,1,1,1,0,1,1,0,0,2,0,1,1,0,0,0,-0.00183832,-0.00048071, 0.0002209, 0.00022696, 0.00132921,sell
2015-02-22,1,0,0,1,1,1,1,1,0,0,1,2,0,1,0,0,0,0,-0.00014468,-0.00112268,-0.0005517,-0.00112268, 0.00000721,sell
2015-02-23,1,0,0,1,1,1,1,1,0,0,1,2,0,1,0,0,0,0,-0.00014468,-0.00112268,-0.0005517,-0.00112268, 0.00000721,sell
2015-02-24,1,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,-0.00110256,-0.00225962,-0.0018618,-0.00209076,-0.00151668,sell
2015-02-25,1,0,0,0,1,1,1,2,0,0,1,1,0,1,0,0,0,0,-0.00110256,-0.00225962,-0.0018618,-0.00209076,-0.00151668,sell
2015-02-26,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,-0.00038950,-0.00105453, 0.0004945,-0.00047545,-0.00071875,sell
2015-02-27,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0, 0.00048517,-0.00075209, 0.0006602, 0.00046196,-0.00123968,buy
2015-02-28,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0, 0.00037234,-0.00070001, 0.0007582, 0.00067335,-0.00072938,buy
2015-03-01,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,-0.00103818,-0.00099056,-0.0012559,-0.00125665,-0.00173121,sell
2015-03-02,0,0,2,1,1,0,1,0,0,3,0,0,0,1,1,2,0,0, 0.00044300, 0.00264237, 0.0020490, 0.00185438, 0.00187941,buy
2015-03-03,0,0,2,1,0,0,0,0,0,3,0,0,0,1,1,2,0,0, 0.00077047, 0.00243649, 0.0021064, 0.00099868, 0.00101686,buy
2015-03-04,0,1,2,1,0,0,0,0,0,3,0,0,0,1,1,2,0,0,-0.00013791, 0.00175578, 0.0010990, 0.00005070, 0.00001265,buy
2015-03-05,0,1,2,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0, 0.00156545, 0.00242143, 0.0015387, 0.00161053, 0.00153943,buy
2015-03-06,0,1,2,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0, 0.00159609, 0.00171351, 0.0001718, 0.00124579, 0.00128880,buy
2015-03-07,0,1,1,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0, 0.00182072, 0.00081247,-0.0010492, 0.00123643, 0.00132541,buy
2015-03-08,0,2,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,-0.00011680,-0.00063094,-0.0005465, 0.00114689, 0.00087009,sell
2015-03-09,0,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0, 0.00085085, 0.00137700, 0.0021296, 0.00071084, 0.00147188,buy
2015-03-10,0,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0, 0.00180909, 0.00158152, 0.0015511, 0.00173367, 0.00155689,buy
2015-03-11,0,2,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0, 0.00001658,-0.00008825, 0.0006610, 0.00006968,-0.00003709,buy
2015-03-12,0,2,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0, 0.00112386, 0.00057833, 0.0015972, 0.00059799, 0.00031031,buy
2015-03-13,0,2,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0, 0.00112386, 0.00057833, 0.0015972, 0.00059799, 0.00031031,buy
2015-03-14,0,2,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0, 0.00001658,-0.00008825, 0.0006610, 0.00006968,-0.00003709,buy
2015-03-15,0,2,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0, 0.00001658,-0.00008825, 0.0006610, 0.00006968,-0.00003709,buy
2015-03-16,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00173689, 0.00112137, 0.0011214, 0.00131401, 0.00101257,buy
2015-03-17,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00158697, 0.00023361, 0.0002336, 0.00063974, 0.00113525,buy
2015-03-18,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00158697, 0.00023361, 0.0002336, 0.00063974, 0.00113525,buy
2015-03-19,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00280411, 0.00100448,-0.0005747,-0.00212299, 0.00463205,sell
2015-03-20,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00019889, 0.00169784, 0.0021357, 0.00155841, 0.00479112,buy
2015-03-21,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0, 0.00023017,-0.00236230, 0.0003213,-0.00349179, 0.00048724,sell
2015-03-22,1,0,1,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0, 0.00088319,-0.00050197, 0.0017800,-0.00495696, 0.00058070,sell
2015-03-23,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,-0.00289723,-0.00283098, 0.0000110,-0.00373833,-0.00293747,sell
2015-03-24,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.00327238,-0.00145021,-0.0013803,-0.00279192,-0.00263830,sell
2015-03-25,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00289629,-0.00150084,-0.0017486,-0.00254730,-0.00280174,sell
2015-03-26,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,-0.00342356,-0.00176853,-0.0020487,-0.00319382,-0.00324266,sell
2015-03-27,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,-0.00298811,-0.00289493,-0.0036400, 0.00020613,-0.00245967,sell
2015-03-28,0,1,0,2,0,1,0,1,1,0,1,0,0,0,0,1,1,0, 0.00244196, 0.00243969, 0.0005024, 0.00237285, 0.00219372,buy
2015-03-29,0,1,0,2,0,1,0,1,1,0,0,0,0,0,0,1,1,0, 0.00208453, 0.00207135, 0.0005941, 0.00218707, 0.00205299,buy
2015-03-30,0,1,1,2,0,1,0,1,1,0,0,0,0,0,0,1,1,0, 0.00099638, 0.00138654,-0.0020981, 0.00105012, 0.00112169,buy
2015-03-31,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0, 0.00179724, 0.00179724,-0.0016756, 0.00095216, 0.00177415,buy
2015-04-01,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,-0.00126427,-0.00119928, 0.0013199,-0.00128882, 0.00107727,sell
2015-04-02,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,-0.00238331,-0.00202962,-0.0026369,-0.00311596,-0.00207592,sell
2015-04-03,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,-0.00088222,-0.00079838,-0.0014135,-0.00099358,-0.00129270,sell
2015-04-04,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,-0.00088222,-0.00079838,-0.0014135,-0.00099358,-0.00129270,sell
2015-04-05,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0, 0.00016539, 0.00239507, 0.0004348, 0.00062632, 0.00060384,buy
2015-04-06,0,0,1,0,0,0,0,1,0,2,0,1,1,0,2,0,0,0, 0.00046427, 0.00307870, 0.0004643, 0.00199362, 0.00062235,buy
2015-04-07,0,0,1,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0, 0.00291841, 0.00288657, 0.0028200, 0.00157518, 0.00307649,buy
2015-04-08,0,0,1,0,0,0,0,0,0,2,0,2,1,0,2,0,0,0, 0.00259296, 0.00307870, 0.0025930, 0.00199362, 0.00276225,buy
2015-04-09,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0,0,0, 0.00173767, 0.00212827, 0.0017100, 0.00203735, 0.00195972,buy
2015-04-10,1,0,0,0,0,0,1,0,0,1,0,2,1,0,3,0,0,0, 0.00061984, 0.00057970, 0.0006198, 0.00031493, 0.00061984,buy
2015-04-11,1,0,0,0,0,0,2,0,0,1,0,3,1,0,1,0,0,0,-0.00263056,-0.00240523,-0.0026987,-0.00181696,-0.00248535,sell
2015-04-12,1,0,0,0,0,0,2,0,0,1,0,2,1,0,1,0,0,0,-0.00253641,-0.00180853,-0.0024323,-0.00119971,-0.00191622,sell
2015-04-13,1,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0, 0.00017437, 0.00012428, 0.0004578,-0.00091063,-0.00096519,sell
2015-04-14,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.00254094,-0.00262515,-0.0018714,-0.00215829,-0.00235350,sell
2015-04-15,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1, 0.00081918,-0.00054461, 0.0037578,-0.00003844, 0.00085310,buy
2015-04-16,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,-0.00104493,-0.00058414, 0.0001837,-0.00122411,-0.00068525,sell
2015-04-17,1,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,1,-0.00044076,-0.00005494,-0.0001446,-0.00044076,-0.00095278,sell
2015-04-18,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,-0.00002639, 0.00090135,-0.0006831,-0.00069130,-0.00130342,sell
2015-04-19,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,-0.00200959,-0.00231813,-0.0012148,-0.00095143,-0.00160571,sell
2015-04-20,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,-0.00118011,-0.00217602,-0.0011468,-0.00180274,-0.00115761,sell
2015-04-21,0,1,0,2,1,0,0,1,1,0,1,0,0,0,0,1,0,1, 0.00251801, 0.00290489, 0.0028146, 0.00244854, 0.00265975,buy
2015-04-22,0,1,0,2,1,0,0,1,2,0,1,0,0,0,0,1,0,1, 0.00206013, 0.00244701, 0.0025070, 0.00212852, 0.00233974,buy
2015-04-23,0,1,0,1,1,1,0,0,2,0,1,0,0,0,0,1,0,0,-0.00029350,-0.00089668,-0.0008798, 0.00002245, 0.00200503,sell
2015-04-24,0,1,0,1,1,1,0,0,2,0,1,0,0,0,0,2,0,0,-0.00024073,-0.00089668,-0.0014133, 0.00007864, 0.00217859,sell
2015-04-25,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,-0.00223979,-0.00231744,-0.0019076, 0.00007864, 0.00063132,sell
2015-04-26,0,2,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00208766,-0.00183946,-0.0025768,-0.00174489,-0.00215797,sell
2015-04-27,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00208875,-0.00198341,-0.0027521,-0.00115608,-0.00190647,sell
2015-04-28,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00243469,-0.00272822,-0.0027282,-0.00180164,-0.00032277,sell
2015-04-29,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,-0.00161008,-0.00215754,-0.0024006,-0.00108905,-0.00120618,sell
2015-04-30,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0, 0.00298690, 0.00376758, 0.0042939, 0.00427746, 0.00429394,buy
2015-05-01,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0, 0.00281874, 0.00174405, 0.0034439, 0.00272461, 0.00230649,buy
2015-05-02,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0, 0.00281874, 0.00174405, 0.0034439, 0.00272461, 0.00230649,buy
2015-05-03,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0, 0.00166944, 0.00103413, 0.0020595, 0.00199125, 0.00156171,buy
2015-05-04,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0, 0.00136157, 0.00088258, 0.0008155, 0.00069268, 0.00098236,buy
2015-05-05,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0, 0.00078605, 0.00078605, 0.0015565, 0.00078006, 0.00084129,buy
2015-05-06,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,-0.00231137,-0.00231137,-0.0012703,-0.00171316,-0.00147896,sell
2015-05-07,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,-0.00187496,-0.00187496,-0.0005827,-0.00078536,-0.00129513,sell
2015-05-08,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,-0.00050902,-0.00092841,-0.0001964,-0.00036137,-0.00115916,sell
2015-05-09,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00097161,-0.00097161,-0.0002397,-0.00072695,-0.00136739,sell
2015-05-10,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0, 0.00133730, 0.00133459, 0.0013436, 0.00099757, 0.00130926,buy
2015-05-11,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0, 0.00133730, 0.00133459, 0.0013436, 0.00099757, 0.00130926,buy
2015-05-12,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0, 0.00186342, 0.00079043, 0.0002850, 0.00079043, 0.00072440,buy
2015-05-13,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00170026, 0.00143347, 0.0010564, 0.00143347, 0.00201061,buy
