Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-05-14,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,-0.00152712, 0.00066438,-0.0035325,-0.00017094,-0.00083420,sell
2015-05-15,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,-0.00152712, 0.00066438,-0.0035325,-0.00017094,-0.00083420,sell
2015-05-16,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00334552,-0.00090158,-0.0035823, 0.00041982,-0.00238024,sell
2015-05-17,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.00016112, 0.00029002, 0.0007339, 0.00041211, 0.00150776,buy
2015-05-18,1,0,0,1,0,0,1,0,1,2,0,0,1,0,0,0,0,1, 0.00296636, 0.00161454, 0.0029664, 0.00113246, 0.00272454,buy
2015-05-19,0,0,0,2,0,0,1,0,1,2,0,1,1,0,0,0,0,1, 0.00423815, 0.00342606, 0.0039662, 0.00367150, 0.00410978,buy
2015-05-20,0,0,0,2,0,0,0,0,1,2,0,2,1,0,0,0,0,1, 0.00410544, 0.00311044, 0.0039300, 0.00350688, 0.00358664,buy
2015-05-21,0,0,0,2,0,0,0,0,1,2,0,2,1,0,0,0,0,1, 0.00410544, 0.00311044, 0.0039300, 0.00350688, 0.00358664,buy
2015-05-22,0,0,0,2,0,0,0,1,1,2,0,2,1,0,1,1,0,1, 0.00402409, 0.00173229, 0.0019923, 0.00198793, 0.00210152,buy
2015-05-23,0,0,0,2,1,0,0,1,1,2,0,2,1,0,1,1,0,0, 0.00033352,-0.00008794,-0.0000924,-0.00009528,-0.00007647,buy
2015-05-24,1,0,0,1,1,0,0,1,1,2,0,2,1,0,1,1,0,0, 0.00279063, 0.00358764, 0.0031925, 0.00350455, 0.00130215,buy
2015-05-25,1,0,0,1,1,0,0,1,0,1,0,2,1,0,1,1,0,0, 0.00112564, 0.00138732, 0.0013196, 0.00142938, 0.00163072,buy
2015-05-26,1,0,0,0,1,0,0,1,0,0,0,2,1,0,1,1,0,0,-0.00013456, 0.00068322, 0.0006832, 0.00063247, 0.00092198,buy
2015-05-27,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0, 0.00190118, 0.00011833, 0.0008902, 0.00371266, 0.00102335,buy
2015-05-28,2,0,0,0,1,0,0,3,0,0,0,0,2,0,1,1,1,0, 0.00338630, 0.00315347, 0.0033863, 0.00287685, 0.00292152,buy
2015-05-29,2,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0, 0.00240561, 0.00203811, 0.0024056, 0.00134826, 0.00204549,buy
2015-05-30,2,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,1,0, 0.00247721, 0.00160654, 0.0025206, 0.00184774, 0.00213798,buy
2015-05-31,2,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0, 0.00240561, 0.00203811, 0.0024056, 0.00134826, 0.00204549,buy
2015-06-01,2,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0, 0.00240561, 0.00203811, 0.0024056, 0.00134826, 0.00204549,buy
2015-06-02,2,0,0,0,2,0,0,3,1,0,0,0,2,0,1,0,0,0, 0.00244367, 0.00146716, 0.0018702, 0.00425064, 0.00182591,buy
2015-06-03,2,0,0,0,2,0,0,3,1,0,1,0,1,0,1,0,0,0,-0.00033522,-0.00149852,-0.0006899, 0.00108531,-0.00070742,sell
2015-06-04,1,0,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00198049, 0.00189938, 0.0016148, 0.00322835, 0.00235582,buy
2015-06-05,0,0,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00233345, 0.00273683, 0.0029463, 0.00334395, 0.00316873,buy
2015-06-06,0,0,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00233345, 0.00273683, 0.0029463, 0.00334395, 0.00316873,buy
2015-06-07,0,0,0,1,2,0,0,0,1,0,1,0,1,0,1,1,0,1,-0.00053977, 0.00079359,-0.0004759, 0.00066272, 0.00037504,buy
2015-06-08,0,0,0,1,2,0,0,0,1,0,1,0,1,0,1,1,0,1,-0.00053977, 0.00079359,-0.0004759, 0.00066272, 0.00037504,buy
2015-06-09,0,0,0,1,2,0,0,0,1,0,1,0,1,0,1,1,0,1,-0.00053977, 0.00079359,-0.0004759, 0.00066272, 0.00037504,buy
2015-06-10,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,-0.00275844,-0.00090943,-0.0024543,-0.00042860,-0.00121409,sell
2015-06-11,0,1,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,-0.00275844,-0.00090943,-0.0024543,-0.00042860,-0.00121409,sell
2015-06-12,0,2,0,1,2,0,1,0,0,0,0,0,1,0,1,1,0,1,-0.00026962,-0.00045611,-0.0001316,-0.00231573, 0.00095926,sell
2015-06-13,0,2,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,1,-0.00073167,-0.00077575,-0.0006776,-0.00319146, 0.00047540,sell
2015-06-14,0,2,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,-0.00008108,-0.00070177, 0.0001039,-0.00118831,-0.00032277,sell
2015-06-15,0,2,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00125319,-0.00103607,-0.0006671,-0.00109845,-0.00130930,sell
2015-06-16,0,2,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00125319,-0.00103607,-0.0006671,-0.00109845,-0.00130930,sell
2015-06-17,1,2,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00095276,-0.00105804,-0.0001414,-0.00031497,-0.00118477,sell
2015-06-18,1,2,0,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,-0.00090017,-0.00074905,-0.0014173,-0.00158886,-0.00065910,sell
2015-06-19,1,1,0,0,2,0,1,1,1,0,1,0,1,0,1,0,0,0,-0.00114929,-0.00053624,-0.0013689,-0.00130588,-0.00039638,sell
2015-06-20,1,0,0,0,2,0,0,1,1,0,1,0,1,0,1,0,0,0, 0.00161421, 0.00194885, 0.0010943, 0.00303040, 0.00277762,buy
2015-06-21,1,0,0,0,2,0,0,1,1,0,1,0,1,0,1,0,0,0, 0.00161421, 0.00194885, 0.0010943, 0.00303040, 0.00277762,buy
2015-06-22,1,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0, 0.00115212, 0.00140608, 0.0011370, 0.00221136, 0.00099555,buy
2015-06-23,1,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0, 0.00115212, 0.00140608, 0.0011370, 0.00221136, 0.00099555,buy
2015-06-24,1,0,2,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,-0.00005021,-0.00029014, 0.0001739, 0.00030976, 0.00001681,buy
2015-06-25,0,0,2,0,2,0,0,1,2,0,0,0,1,0,1,0,0,0, 0.00007706,-0.00011562, 0.0002767, 0.00095570,-0.00049314,buy
2015-06-26,1,0,2,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.00118230,-0.00190100, 0.0001987,-0.00116686,-0.00189931,sell
2015-06-27,1,0,2,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00148966,-0.00190063, 0.0001859,-0.00136107,-0.00238130,sell
2015-06-28,1,0,2,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00201356,-0.00324701,-0.0008030,-0.00372925,-0.00354151,sell
2015-06-29,1,0,2,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00201356,-0.00324701,-0.0008030,-0.00372925,-0.00354151,sell
2015-06-30,1,0,2,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,-0.00130293,-0.00118932, 0.0009941,-0.00125229,-0.00144263,sell
2015-07-01,1,1,2,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1, 0.00160821, 0.00171655, 0.0012410, 0.00174314, 0.00154861,buy
2015-07-02,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1, 0.00232366, 0.00375361, 0.0026478, 0.00258860, 0.00187354,buy
2015-07-03,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1, 0.00027960, 0.00168720, 0.0001895, 0.00027152, 0.00034831,buy
2015-07-04,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00147998,-0.00172777,-0.0023682,-0.00235511,-0.00043164,sell
2015-07-05,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.00123496,-0.00070703,-0.0018551,-0.00123496,-0.00129239,sell
2015-07-06,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,-0.00242422,-0.00256565,-0.0018579,-0.00245825,-0.00245825,sell
2015-07-07,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,-0.00136455,-0.00135734,-0.0014300,-0.00111119,-0.00128542,sell
2015-07-08,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,-0.00348153,-0.00307999,-0.0025047,-0.00307999,-0.00385300,sell
2015-07-09,0,0,1,0,1,0,0,0,0,2,1,2,0,0,0,1,0,0, 0.00104125,-0.00327389,-0.0027697,-0.00503556,-0.00210597,sell
2015-07-10,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0, 0.00356689, 0.00195682, 0.0015813,-0.00181022, 0.00018649,buy
2015-07-11,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0, 0.00298678, 0.00299436, 0.0030654,-0.00000624, 0.00200313,buy
2015-07-12,1,0,2,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,-0.00072339, 0.00095501, 0.0009078, 0.00474268, 0.00029995,buy
2015-07-13,0,0,1,1,2,0,1,0,0,1,0,1,0,0,0,1,0,0, 0.00436595, 0.00540064, 0.0041532, 0.00200039, 0.00232223,buy
2015-07-14,0,0,1,1,2,0,1,1,0,2,0,2,0,0,0,1,1,0, 0.00431292, 0.00260751, 0.0035604, 0.00377899, 0.00511183,buy
2015-07-15,0,0,1,1,2,0,1,1,0,2,0,2,0,0,0,1,1,0, 0.00431292, 0.00260751, 0.0035604, 0.00377899, 0.00511183,buy
2015-07-16,0,0,0,1,2,0,0,1,0,2,0,2,0,0,0,1,1,0, 0.00300263, 0.00261838, 0.0032359, 0.00207361, 0.00358186,buy
2015-07-17,0,0,0,1,2,0,0,1,0,2,0,2,0,0,0,1,1,0, 0.00300263, 0.00261838, 0.0032359, 0.00207361, 0.00358186,buy
2015-07-18,0,0,0,1,2,0,0,1,0,1,1,1,0,0,0,1,0,0,-0.00017728, 0.00136048, 0.0018965, 0.00138982, 0.00125852,buy
2015-07-19,0,0,0,2,1,0,0,2,0,1,1,1,0,0,0,1,0,0, 0.00174001, 0.00274984, 0.0031715, 0.00198262, 0.00205370,buy
2015-07-20,1,0,0,2,1,0,0,2,0,1,1,1,1,1,0,1,0,0,-0.00039618,-0.00105140,-0.0010704,-0.00039413,-0.00039413,sell
2015-07-21,1,1,0,2,1,0,0,1,0,1,2,1,1,1,0,0,0,0,-0.00017204,-0.00106115,-0.0004974,-0.00013412,-0.00017204,sell
2015-07-22,1,2,0,1,1,0,0,1,0,1,2,1,1,1,0,0,0,1,-0.00137178,-0.00199100,-0.0015665,-0.00146482,-0.00156652,sell
2015-07-23,1,2,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,1,-0.00126797,-0.00208563,-0.0016162,-0.00119319,-0.00166206,sell
2015-07-24,1,2,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,1,-0.00126797,-0.00208563,-0.0016162,-0.00119319,-0.00166206,sell
2015-07-25,1,2,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,-0.00086347,-0.00131977, 0.0009386,-0.00037305,-0.00144998,sell
2015-07-26,1,2,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0, 0.00025182, 0.00065408, 0.0035734, 0.00006724, 0.00236502,buy
2015-07-27,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,-0.00049381,-0.00044652, 0.0009268,-0.00097953, 0.00074302,sell
2015-07-28,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,-0.00070269,-0.00044111, 0.0003844, 0.00032757, 0.00033860,sell
2015-07-29,1,0,1,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,-0.00026338,-0.00024983, 0.0009907, 0.00083522, 0.00099072,buy
2015-07-30,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,-0.00099470,-0.00099470, 0.0009522, 0.00036027, 0.00095224,sell
2015-07-31,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,-0.00099470,-0.00099470, 0.0009522, 0.00036027, 0.00095224,sell
2015-08-01,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.00212060,-0.00250089,-0.0018864,-0.00212539,-0.00389146,sell
2015-08-02,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,-0.00212060,-0.00250089,-0.0018864,-0.00212539,-0.00389146,sell
2015-08-03,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,-0.00047595, 0.00028531, 0.0009686,-0.00061005,-0.00090351,sell
2015-08-04,1,0,2,0,0,2,1,0,1,1,0,1,0,0,1,0,1,0, 0.00013080, 0.00019234, 0.0000199, 0.00023986, 0.00110268,buy
2015-08-05,2,0,2,0,0,2,0,0,1,2,0,2,0,0,0,0,1,0, 0.00159286, 0.00149368, 0.0010227, 0.00227370, 0.00260785,buy
2015-08-06,2,0,2,0,0,2,0,0,1,2,0,2,0,0,0,0,1,0, 0.00159286, 0.00149368, 0.0010227, 0.00227370, 0.00260785,buy
2015-08-07,2,0,2,0,0,2,0,0,1,2,0,2,0,0,0,0,1,0, 0.00159286, 0.00149368, 0.0010227, 0.00227370, 0.00260785,buy
2015-08-08,2,0,2,0,0,2,0,0,1,2,0,2,0,0,0,0,1,0, 0.00159286, 0.00149368, 0.0010227, 0.00227370, 0.00260785,buy
2015-08-09,1,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0, 0.00124169, 0.00095651, 0.0010342, 0.00000295, 0.00061539,buy
2015-08-10,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00004102, 0.00000750, 0.0000410, 0.00123470,-0.00060283,buy
2015-08-11,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00007896,-0.00154097, 0.0004400,-0.00003927,-0.00139135,sell
2015-08-12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00120176, 0.00092281, 0.0012819, 0.00108641, 0.00116411,buy
2015-08-13,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.00147978,-0.00203247,-0.0019478,-0.00040032,-0.00061349,sell
2015-08-14,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,-0.00065646, 0.00015428, 0.0001023,-0.00006483,-0.00028559,sell
2015-08-15,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,-0.00065646, 0.00015428, 0.0001023,-0.00006483,-0.00028559,sell
2015-08-16,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0, 0.00030899,-0.00017349, 0.0002095, 0.00101458, 0.00020952,buy
2015-08-17,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00029318,-0.00028169,-0.0003353,-0.00065958,-0.00033529,sell
2015-08-18,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,-0.00001466,-0.00006157, 0.0004463, 0.00015114, 0.00047538,buy
2015-08-19,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,-0.00111409,-0.00062052,-0.0013103,-0.00111409,-0.00136104,sell
2015-08-20,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,-0.00111409,-0.00062052,-0.0013103,-0.00111409,-0.00136104,sell
2015-08-21,1,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,-0.00382861,-0.00389193,-0.0035217,-0.00359390,-0.00369097,sell
2015-08-22,2,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,-0.00047588,-0.00018693,-0.0020864,-0.00250148,-0.00074006,sell
2015-08-23,2,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.00295279,-0.00255933,-0.0022516,-0.00297174,-0.00222529,sell
2015-08-24,1,0,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,-0.00400270,-0.00376325,-0.0037632,-0.00397864,-0.00385003,sell
2015-08-25,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,-0.00353231,-0.00484620,-0.0018681,-0.00317160,-0.00169607,sell
2015-08-26,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0, 0.00309631, 0.00273751, 0.0029676, 0.00557757, 0.00304908,buy
2015-08-27,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,1,1,0, 0.00518905, 0.00560625, 0.0057664, 0.00272925, 0.00312218,buy
2015-08-28,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0, 0.00360925, 0.00502586, 0.0037022, 0.00154824,-0.00011400,buy
2015-08-29,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0, 0.00360925, 0.00502586, 0.0037022, 0.00154824,-0.00011400,buy
2015-08-30,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0, 0.00398668, 0.00497112, 0.0034776, 0.00376599, 0.00241727,buy
2015-08-31,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00047699,-0.00271554,-0.0009788,-0.00035247, 0.00187531,sell
2015-09-01,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00135851, 0.00068575,-0.0019284,-0.00082270,-0.00064305,sell
2015-09-02,0,1,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,-0.00278288, 0.00154454,-0.0011298,-0.00144041,-0.00128917,sell
2015-09-03,0,1,0,1,1,0,1,1,2,0,0,0,0,1,0,0,0,0,-0.00278288, 0.00154454,-0.0011298,-0.00144041,-0.00128917,sell
2015-09-04,0,1,0,0,1,0,1,1,2,0,0,0,0,2,0,0,0,0,-0.00546551,-0.00296491,-0.0027761,-0.00321813,-0.00276658,sell
2015-09-05,0,1,0,0,1,0,1,1,2,0,0,0,0,2,0,0,0,0,-0.00546551,-0.00296491,-0.0027761,-0.00321813,-0.00276658,sell
2015-09-06,0,1,0,0,1,0,1,0,2,1,0,0,0,1,0,0,0,0,-0.00467096,-0.00038273,-0.0014579,-0.00303725,-0.00275592,sell
2015-09-07,0,0,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,1,-0.00077972,-0.00034027,-0.0006565,-0.00003702,-0.00041262,sell
2015-09-08,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1, 0.00136698, 0.00194261, 0.0014849, 0.00216373, 0.00204037,buy
2015-09-09,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,1, 0.00291910, 0.00284120, 0.0027590, 0.00234965, 0.00290602,buy
2015-09-10,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1, 0.00175064, 0.00183376, 0.0028156, 0.00129874, 0.00187752,buy
2015-09-11,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1, 0.00162265, 0.00062233, 0.0004334, 0.00135521, 0.00070120,buy
2015-09-12,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1, 0.00162265, 0.00062233, 0.0004334, 0.00135521, 0.00070120,buy
2015-09-13,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1, 0.00162265, 0.00062233, 0.0004334, 0.00135521, 0.00070120,buy
2015-09-14,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1, 0.00162265, 0.00062233, 0.0004334, 0.00135521, 0.00070120,buy
2015-09-15,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,-0.00229786,-0.00254761,-0.0028429,-0.00100343,-0.00210105,sell
2015-09-16,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,-0.00009927,-0.00077391,-0.0009836,-0.00048125,-0.00175198,sell
2015-09-17,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,-0.00037475,-0.00229868,-0.0028216,-0.00037475,-0.00125025,sell
2015-09-18,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,-0.00037475,-0.00229868,-0.0028216,-0.00037475,-0.00125025,sell
2015-09-19,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,-0.00037475,-0.00229868,-0.0028216,-0.00037475,-0.00125025,sell
2015-09-20,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,-0.00009845,-0.00086880,-0.0015846,-0.00062498,-0.00127013,sell
2015-09-21,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,-0.00009845,-0.00086880,-0.0015846,-0.00062498,-0.00127013,sell
2015-09-22,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0, 0.00034640,-0.00050968, 0.0021583, 0.00089549, 0.00103367,buy
2015-09-23,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0, 0.00034640,-0.00050968, 0.0021583, 0.00089549, 0.00103367,buy
2015-09-24,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0, 0.00034640,-0.00050968, 0.0021583, 0.00089549, 0.00103367,buy
2015-09-25,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0, 0.00152397, 0.00158279, 0.0025547, 0.00297843, 0.00143091,buy
2015-09-26,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0, 0.00147963, 0.00125496, 0.0007647, 0.00229879, 0.00178494,buy
2015-09-27,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0, 0.00084632, 0.00122139, 0.0009975, 0.00049908, 0.00122139,buy
2015-09-28,1,0,0,1,0,1,2,0,0,1,0,0,2,0,0,0,1,0, 0.00033110,-0.00081290,-0.0002497, 0.00013242,-0.00100578,sell
2015-09-29,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0, 0.00068595,-0.00126231, 0.0007364,-0.00072185,-0.00216217,sell
2015-09-30,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,1,0, 0.00068595,-0.00126231, 0.0007364,-0.00072185,-0.00216217,sell
2015-10-01,1,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,1,0, 0.00044574,-0.00096375, 0.0001332, 0.00013169,-0.00161810,sell
2015-10-02,1,0,0,1,0,1,2,0,0,1,0,0,2,0,0,0,0,0, 0.00135025, 0.00038176, 0.0005690, 0.00248706, 0.00087559,buy
2015-10-03,1,0,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0, 0.00094361,-0.00089474, 0.0005887, 0.00018511, 0.00247974,buy
2015-10-04,1,0,0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,0, 0.00094361,-0.00089474, 0.0005887, 0.00018511, 0.00247974,buy
2015-10-05,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0, 0.00337217, 0.00327913, 0.0038722, 0.00410410, 0.00433286,buy
2015-10-06,1,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,1, 0.00188883, 0.00209604, 0.0018888, 0.00198353,-0.00000511,buy
2015-10-07,1,0,0,1,0,0,0,0,0,2,1,2,1,0,0,0,0,1, 0.00101858, 0.00125962, 0.0010186, 0.00116122,-0.00003143,buy
2015-10-08,1,0,0,1,0,0,0,0,0,2,1,2,1,0,0,1,0,1, 0.00077955, 0.00084211, 0.0006230, 0.00077955,-0.00036883,buy
2015-10-09,0,0,0,1,0,0,0,0,0,2,1,2,1,0,0,2,0,1, 0.00047396,-0.00027975, 0.0004286, 0.00042859,-0.00062888,buy
2015-10-10,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,1, 0.00082795, 0.00075479, 0.0004895, 0.00057002, 0.00086662,buy
2015-10-11,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,1, 0.00082795, 0.00075479, 0.0004895, 0.00057002, 0.00086662,buy
2015-10-12,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,2,0,1,-0.00090932,-0.00090932,-0.0019322,-0.00148997,-0.00194461,sell
2015-10-13,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,2,0,1,-0.00147306,-0.00152629,-0.0022776,-0.00232478,-0.00245246,sell
2015-10-14,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,2,0,1,-0.00292635,-0.00292635,-0.0031122,-0.00280777,-0.00310674,sell
2015-10-15,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,1,-0.00300694,-0.00300694,-0.0030981,-0.00178038,-0.00309259,sell
2015-10-16,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,2,0,1,-0.00069894,-0.00065453,-0.0006135,-0.00136748,-0.00066407,sell
2015-10-17,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1, 0.00066401, 0.00041602,-0.0002205,-0.00098487,-0.00024021,buy
2015-10-18,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1, 0.00030164,-0.00015371, 0.0003349,-0.00017474,-0.00014415,buy
2015-10-19,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1, 0.00016242,-0.00102114, 0.0015151,-0.00026778, 0.00113921,buy
2015-10-20,0,2,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1, 0.00166629, 0.00198617, 0.0020117, 0.00201168, 0.00201168,buy
2015-10-21,0,2,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1, 0.00149180, 0.00180752, 0.0017789, 0.00177891, 0.00177891,buy
2015-10-22,0,2,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1, 0.00218878, 0.00350795, 0.0023807, 0.00238069, 0.00230211,buy
2015-10-23,0,2,2,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1, 0.00369611, 0.00473569, 0.0040916, 0.00379785, 0.00369164,buy
2015-10-24,0,2,2,1,2,1,0,0,1,1,1,1,1,0,0,1,0,1, 0.00247252, 0.00283503, 0.0024725, 0.00280355, 0.00325710,buy
