Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-10-25,0,2,2,1,2,1,0,0,1,0,1,1,1,0,1,1,0,1, 0.00148120,-0.00055637, 0.0014191, 0.00112966, 0.00065052,buy
2015-10-26,0,2,2,1,2,1,0,1,1,0,1,1,1,0,1,1,0,1, 0.00114376,-0.00135088, 0.0010131, 0.00023016,-0.00018589,buy
2015-10-27,0,1,2,0,2,1,1,1,0,0,1,1,1,0,1,1,0,1,-0.00100104,-0.00270531,-0.0009601,-0.00174655,-0.00174655,sell
2015-10-28,0,1,1,0,2,1,1,1,0,0,1,1,1,0,1,1,0,0,-0.00059876,-0.00173951,-0.0007089,-0.00058920,-0.00227794,sell
2015-10-29,0,0,1,0,2,1,1,1,0,0,0,1,1,0,1,0,0,0, 0.00055001,-0.00141021, 0.0004610, 0.00031246,-0.00260130,sell
2015-10-30,0,0,1,0,2,1,1,1,0,0,0,1,1,0,1,0,0,0, 0.00055001,-0.00141021, 0.0004610, 0.00031246,-0.00260130,sell
2015-10-31,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00177826, 0.00273577, 0.0018008, 0.00222442, 0.00225001,buy
2015-11-01,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00079108, 0.00060218, 0.0010398,-0.00121932, 0.00152687,buy
2015-11-02,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00079108, 0.00060218, 0.0010398,-0.00121932, 0.00152687,buy
2015-11-03,0,1,1,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0, 0.00256918, 0.00269817, 0.0013529, 0.00222264, 0.00283470,buy
2015-11-04,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00172337, 0.00165302, 0.0013884, 0.00192633, 0.00201767,buy
2015-11-05,0,1,1,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00172337, 0.00165302, 0.0013884, 0.00192633, 0.00201767,buy
2015-11-06,0,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00244811, 0.00280509, 0.0016765, 0.00254352, 0.00269565,buy
2015-11-07,0,0,0,1,3,0,1,0,0,1,0,0,1,0,1,0,0,0, 0.00475680, 0.00326481, 0.0004853, 0.00226275, 0.00200300,buy
2015-11-08,1,0,0,1,2,0,1,0,0,2,0,0,1,0,1,0,0,0, 0.00357632, 0.00356511,-0.0005560, 0.00418778, 0.00405567,buy
2015-11-09,1,0,0,1,2,0,0,0,0,2,0,0,1,0,1,0,0,0, 0.00303470, 0.00244376,-0.0015244, 0.00378133, 0.00295931,buy
2015-11-10,1,0,0,1,2,0,0,0,0,1,0,1,2,0,1,0,0,0, 0.00306381, 0.00207713, 0.0013520, 0.00302614, 0.00308763,buy
2015-11-11,1,0,0,2,2,0,0,0,0,1,0,1,2,0,2,0,1,0,-0.00071844,-0.00085505,-0.0009985,-0.00127234,-0.00132893,sell
2015-11-12,1,0,0,2,1,0,1,0,0,1,0,1,2,0,2,0,1,0,-0.00217031,-0.00105415,-0.0020241,-0.00189198,-0.00189198,sell
2015-11-13,1,0,0,2,1,0,1,0,0,0,0,1,2,0,2,0,1,0,-0.00162494,-0.00094680,-0.0018058,-0.00178233,-0.00163649,sell
2015-11-14,1,0,0,2,0,0,1,0,0,0,0,1,2,0,1,0,1,0,-0.00217314,-0.00134594,-0.0026971,-0.00202983,-0.00254913,sell
2015-11-15,1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,1,0, 0.00082410,-0.00028408, 0.0011314, 0.00005795,-0.00203322,sell
2015-11-16,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0, 0.00142180, 0.00204272, 0.0006866, 0.00077347,-0.00161911,buy
2015-11-17,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0, 0.00252194, 0.00232905, 0.0018251, 0.00198821,-0.00054807,buy
2015-11-18,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,-0.00053752,-0.00030155,-0.0006498,-0.00068121,-0.00031403,sell
2015-11-19,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,-0.00053752,-0.00030155,-0.0006498,-0.00068121,-0.00031403,sell
2015-11-20,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,2,1,0,-0.00147730,-0.00000779,-0.0015433,-0.00154327,-0.00158796,sell
2015-11-21,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,3,1,0,-0.00185915,-0.00060492,-0.0018672,-0.00179802,-0.00210007,sell
2015-11-22,0,0,0,0,0,1,0,0,1,1,1,0,2,0,0,3,1,0,-0.00073480,-0.00023290,-0.0008061,-0.00073480,-0.00080613,sell
2015-11-23,0,1,0,0,0,1,0,1,1,1,1,0,2,0,0,3,1,0,-0.00114964,-0.00064774,-0.0010783,-0.00114964,-0.00107825,sell
2015-11-24,0,1,0,1,0,1,0,1,1,0,1,0,2,0,0,3,1,0,-0.00140966,-0.00092098,-0.0012249,-0.00133744,-0.00150481,sell
2015-11-25,0,1,0,1,0,1,0,2,0,0,3,0,1,0,0,2,0,0,-0.00049337,-0.00092300, 0.0001741,-0.00108397,-0.00024226,sell
2015-11-26,0,1,0,1,0,1,0,3,0,0,3,0,1,0,0,2,0,0, 0.00017431,-0.00059092,-0.0003695,-0.00021077, 0.00010973,sell
2015-11-27,0,2,0,1,0,1,0,3,0,1,3,0,1,0,0,2,0,0,-0.00059975,-0.00059975,-0.0003793,-0.00072961,-0.00047839,sell
2015-11-28,0,1,0,1,0,1,0,2,0,1,2,0,1,0,0,0,0,0, 0.00180376, 0.00201419, 0.0006552, 0.00145282, 0.00071375,buy
2015-11-29,0,1,0,1,0,1,0,2,0,1,2,0,1,0,1,0,0,0, 0.00262448, 0.00124350, 0.0007945,-0.00016697,-0.00169975,buy
2015-11-30,0,1,0,0,0,1,0,2,0,1,2,0,1,0,1,0,0,0, 0.00234689, 0.00203277, 0.0006922, 0.00024149,-0.00085735,buy
2015-12-01,0,1,0,0,0,1,0,1,0,1,2,0,1,0,1,0,0,0, 0.00216874, 0.00169823, 0.0005269, 0.00022328,-0.00114959,buy
2015-12-02,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0, 0.00222747, 0.00121016, 0.0023786, 0.00229211, 0.00269761,buy
2015-12-03,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0, 0.00225224, 0.00004216, 0.0007234, 0.00084892, 0.00035464,buy
2015-12-04,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0, 0.00180949,-0.00072862,-0.0004951,-0.00011101,-0.00014797,sell
2015-12-05,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.00463956,-0.00357661,-0.0048867,-0.00475808,-0.00181044,sell
2015-12-06,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.00182384,-0.00233192,-0.0014496,-0.00240417,-0.00015506,sell
2015-12-07,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0, 0.00149772, 0.00181428, 0.0014973, 0.00163385, 0.00144515,buy
2015-12-08,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,-0.00099580,-0.00092039,-0.0002708,-0.00163513,-0.00115304,sell
2015-12-09,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,-0.00263698,-0.00202896,-0.0006514,-0.00225913,-0.00307537,sell
2015-12-10,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,-0.00271074,-0.00220899,-0.0003045,-0.00249778,-0.00431258,sell
2015-12-11,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0, 0.00238102, 0.00391264, 0.0018592,-0.00012248, 0.00166013,buy
2015-12-12,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0, 0.00284413, 0.00322859, 0.0031442,-0.00051720, 0.00119829,buy
2015-12-13,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,-0.00053297,-0.00029581, 0.0009361,-0.00029581,-0.00029581,sell
2015-12-14,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,-0.00237046, 0.00065948,-0.0023705,-0.00237046,-0.00118316,sell
2015-12-15,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,-0.00237046, 0.00065948,-0.0023705,-0.00237046,-0.00118316,sell
2015-12-16,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0, 0.00390730, 0.00350033, 0.0041792, 0.00376628, 0.00390967,buy
2015-12-17,0,2,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0, 0.00224567,-0.00040877, 0.0022087, 0.00496396, 0.00220808,buy
2015-12-18,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1, 0.00177942, 0.00153903, 0.0015705, 0.00185459, 0.00149945,buy
2015-12-19,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,-0.00201267,-0.00202937, 0.0017331,-0.00291397,-0.00202937,sell
2015-12-20,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,-0.00201267,-0.00202937, 0.0017331,-0.00291397,-0.00202937,sell
2015-12-21,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,-0.00202751,-0.00090165, 0.0049102,-0.00153502,-0.00208070,sell
2015-12-22,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,-0.00173989,-0.00385431,-0.0021855,-0.00349040,-0.00312125,sell
2015-12-23,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,-0.00097664,-0.00087399,-0.0008740,-0.00068302,-0.00088801,sell
2015-12-24,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,-0.00214301,-0.00197867,-0.0021430,-0.00272734,-0.00205814,sell
2015-12-25,1,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,-0.00265684,-0.00291972,-0.0028837,-0.00268639,-0.00251860,sell
2015-12-26,1,0,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,1,-0.00285813,-0.00354884,-0.0030690,-0.00285813,-0.00285813,sell
2015-12-27,1,0,1,1,0,2,1,1,1,0,1,0,0,0,0,0,0,1,-0.00272252,-0.00357112,-0.0031444,-0.00258690,-0.00272252,sell
2015-12-28,1,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1, 0.00009417, 0.00004396, 0.0010229, 0.00010215, 0.00105972,buy
2015-12-29,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,1,-0.00044609,-0.00108297,-0.0004023,-0.00040507,-0.00010838,sell
2015-12-30,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,1,-0.00038785,-0.00173101,-0.0003537,-0.00097423,-0.00100423,sell
2015-12-31,0,0,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,1,-0.00038785,-0.00173101,-0.0003537,-0.00097423,-0.00100423,sell
2016-01-01,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,-0.00115038,-0.00067870,-0.0010857,-0.00093582,-0.00103142,sell
2016-01-02,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.00253722,-0.00209712,-0.0018519,-0.00180463,-0.00087534,sell
2016-01-03,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,-0.00198533,-0.00107892,-0.0021582,-0.00190769,-0.00146100,sell
2016-01-04,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,-0.00198533,-0.00107892,-0.0021582,-0.00190769,-0.00146100,sell
2016-01-05,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,-0.00410955,-0.00063924,-0.0039971,-0.00225609,-0.00225609,sell
2016-01-06,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00391213, 0.00012426,-0.0039121,-0.00162475,-0.00162475,sell
2016-01-07,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00391213, 0.00012426,-0.0039121,-0.00162475,-0.00162475,sell
2016-01-08,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,-0.00376520, 0.00032553,-0.0038365,-0.00219869,-0.00236057,sell
2016-01-09,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,-0.00010444,-0.00142442,-0.0007296, 0.00029810, 0.00044442,sell
2016-01-10,0,0,0,0,0,0,1,0,1,1,2,0,0,0,1,1,1,0,-0.00459622,-0.00270901,-0.0041689,-0.00417759,-0.00328904,sell
2016-01-11,0,1,1,0,0,0,1,0,0,1,2,0,0,0,1,0,1,0,-0.00183010,-0.00008902,-0.0018301,-0.00326946,-0.00242496,sell
2016-01-12,0,2,2,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0, 0.00110670, 0.00129019, 0.0012902, 0.00087971, 0.00129019,buy
2016-01-13,0,2,2,0,1,0,2,0,0,1,1,0,1,0,1,0,0,0, 0.00034587, 0.00128622, 0.0014302, 0.00033717, 0.00137539,buy
2016-01-14,0,2,2,0,1,0,2,0,0,1,1,0,1,0,1,0,0,0, 0.00034587, 0.00128622, 0.0014302, 0.00033717, 0.00137539,buy
2016-01-15,0,2,2,1,1,0,2,0,0,0,1,0,1,0,1,0,0,1, 0.00128356, 0.00128356, 0.0008127, 0.00128356, 0.00081269,buy
2016-01-16,0,1,2,1,1,0,2,0,0,0,1,0,1,0,0,0,0,1,-0.00069327,-0.00075241,-0.0022812,-0.00063915,-0.00189980,sell
2016-01-17,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1, 0.00214935, 0.00205295, 0.0023176, 0.00219854, 0.00225049,buy
2016-01-18,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.00288509, 0.00011425,-0.0002974,-0.00191399, 0.00050874,sell
2016-01-19,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.00288509, 0.00011425,-0.0002974,-0.00191399, 0.00050874,sell
2016-01-20,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.00288509, 0.00011425,-0.0002974,-0.00191399, 0.00050874,sell
2016-01-21,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0, 0.00217270, 0.00144538, 0.0017645, 0.00208116,-0.00170308,buy
2016-01-22,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0, 0.00031342, 0.00216705, 0.0008508, 0.00031342, 0.00081022,buy
2016-01-23,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00022381, 0.00007858,-0.0002238,-0.00027779, 0.00080232,sell
2016-01-24,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00022381, 0.00007858,-0.0002238,-0.00027779, 0.00080232,sell
2016-01-25,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0, 0.00248082, 0.00213305, 0.0028495,-0.00022735, 0.00379997,buy
2016-01-26,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0, 0.00061909, 0.00148826, 0.0019255,-0.00067936, 0.00317548,buy
2016-01-27,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0, 0.00061909, 0.00148826, 0.0019255,-0.00067936, 0.00317548,buy
2016-01-28,1,0,0,1,0,1,0,2,1,0,0,1,0,1,0,1,0,0, 0.00269560, 0.00353981, 0.0019102,-0.00069852, 0.00441326,buy
2016-01-29,1,0,0,1,0,1,0,2,1,0,0,1,0,1,0,1,0,0, 0.00269560, 0.00353981, 0.0019102,-0.00069852, 0.00441326,buy
2016-01-30,1,0,0,1,0,1,0,2,1,0,0,1,0,1,0,1,0,0, 0.00269560, 0.00353981, 0.0019102,-0.00069852, 0.00441326,buy
2016-01-31,1,0,0,0,0,1,0,2,1,0,0,2,0,1,0,1,0,0, 0.00230796, 0.00232221, 0.0015403,-0.00091633, 0.00394507,buy
2016-02-01,1,0,0,0,0,2,0,1,1,0,0,3,0,1,0,1,0,0,-0.00077131,-0.00067150,-0.0005391,-0.00158440,-0.00032106,sell
2016-02-02,1,0,0,0,0,2,0,1,2,1,0,2,0,1,0,1,0,0,-0.00370430,-0.00367034,-0.0026632,-0.00377451,-0.00211946,sell
2016-02-03,1,0,1,0,0,3,0,0,2,1,0,2,0,1,0,2,0,0,-0.00579427,-0.00673652,-0.0044668,-0.00643015,-0.00650218,sell
2016-02-04,2,0,1,0,0,3,0,0,2,1,0,2,0,1,0,3,0,0,-0.00551300,-0.00748559,-0.0051499,-0.00745513,-0.00705471,sell
2016-02-05,2,0,1,0,0,2,1,0,2,1,0,2,0,1,0,3,0,0,-0.00470284,-0.00589849,-0.0052293,-0.00614918,-0.00624140,sell
2016-02-06,2,0,1,0,0,2,1,0,1,1,0,2,0,1,0,2,0,0,-0.00513517,-0.00559617,-0.0053494,-0.00579888,-0.00648302,sell
2016-02-07,1,0,1,0,0,2,1,0,1,1,0,1,0,1,0,2,0,0,-0.00477883,-0.00578625,-0.0044594,-0.00429069,-0.00453389,sell
2016-02-08,1,0,3,0,0,2,1,0,1,1,0,0,0,1,0,2,0,0,-0.00390619,-0.00206943,-0.0036945,-0.00388130,-0.00381548,sell
2016-02-09,1,0,3,0,0,2,2,0,1,0,0,0,0,1,0,2,0,0,-0.00518497,-0.00480678,-0.0050035,-0.00443777,-0.00509494,sell
2016-02-10,1,0,2,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,-0.00475062,-0.00576790,-0.0043271,-0.00576784,-0.00493723,sell
2016-02-11,1,0,2,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,-0.00351940,-0.00372161,-0.0038880,-0.00372161,-0.00384855,sell
2016-02-12,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,-0.00177332,-0.00325333,-0.0052971,-0.00459644,-0.00473453,sell
2016-02-13,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,-0.00090691,-0.00402753,-0.0052133,-0.00451388,-0.00439716,sell
2016-02-14,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0, 0.00569156, 0.00188684, 0.0023874, 0.00011607, 0.00242888,buy
2016-02-15,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0, 0.00511751, 0.00508631, 0.0055085, 0.00124044, 0.00496123,buy
2016-02-16,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0, 0.00360402, 0.00366495, 0.0044837, 0.00083082, 0.00360099,buy
2016-02-17,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00266532,-0.00020632, 0.0005356,-0.00199686,-0.00174948,sell
2016-02-18,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,-0.00302379,-0.00080075,-0.0002745,-0.00172495,-0.00179392,sell
2016-02-19,0,1,0,2,0,0,0,1,1,0,1,0,0,1,1,0,0,0,-0.00493484,-0.00251442,-0.0006538,-0.00426602,-0.00428376,sell
2016-02-20,0,1,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,-0.00547335,-0.00292258,-0.0008928,-0.00460681,-0.00499930,sell
2016-02-21,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,-0.00486351,-0.00308998,-0.0016552,-0.00394803,-0.00436058,sell
2016-02-22,0,2,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,-0.00163637,-0.00128706,-0.0012301,-0.00123014,-0.00125126,sell
2016-02-23,0,2,0,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,-0.00081022,-0.00078720,-0.0007872,-0.00043134,-0.00076607,sell
2016-02-24,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,-0.00184972,-0.00018683,-0.0020841,-0.00208406,-0.00211876,sell
2016-02-25,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,-0.00184972,-0.00018683,-0.0020841,-0.00208406,-0.00211876,sell
2016-02-26,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,-0.00011738, 0.00319465, 0.0011334, 0.00466384, 0.00377231,buy
2016-02-27,1,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,-0.00022844, 0.00261780, 0.0004905, 0.00415371, 0.00335364,buy
2016-02-28,1,1,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,-0.00039413, 0.00105053,-0.0012814, 0.00400165, 0.00105053,buy
2016-02-29,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0, 0.00002383, 0.00229065, 0.0004302, 0.00528340, 0.00229065,buy
2016-03-01,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,-0.00060118, 0.00031469, 0.0006722, 0.00487340, 0.00060269,buy
2016-03-02,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00018798, 0.00427958, 0.0038897, 0.00481592, 0.00427958,buy
2016-03-03,1,0,1,0,0,1,1,0,0,1,0,2,0,0,0,1,0,0, 0.00022666, 0.00142697, 0.0018194, 0.00226328, 0.00172120,buy
2016-03-04,1,0,1,1,0,1,0,0,1,2,0,1,0,0,0,1,0,0,-0.00015549,-0.00014464, 0.0004523, 0.00001903, 0.00055228,sell
2016-03-05,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,2,0,0, 0.00318545, 0.00196675, 0.0012264, 0.00032418,-0.00085481,buy
2016-03-06,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0, 0.00130383,-0.00037908,-0.0001148,-0.00227593,-0.00179472,sell
2016-03-07,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0, 0.00130383,-0.00037908,-0.0001148,-0.00227593,-0.00179472,sell
2016-03-08,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0, 0.00002151,-0.00228011,-0.0008157,-0.00189828,-0.00306066,sell
2016-03-09,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,-0.00034792,-0.00203868,-0.0016052,-0.00032613,-0.00198164,sell
2016-03-10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00633681, 0.00583448, 0.0054772, 0.00648199, 0.00633681,buy
2016-03-11,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,-0.00050733,-0.00114692,-0.0029524,-0.00065346,-0.00065346,sell
2016-03-12,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.00447953,-0.00430929,-0.0054628,-0.00489402,-0.00173000,sell
2016-03-13,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0, 0.00074662,-0.00192713, 0.0006485,-0.00152112,-0.00225936,sell
2016-03-14,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0, 0.00130383,-0.00037908,-0.0001148,-0.00227593,-0.00179472,sell
2016-03-15,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0, 0.00130383,-0.00037908,-0.0001148,-0.00227593,-0.00179472,sell
2016-03-16,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0, 0.00130383,-0.00037908,-0.0001148,-0.00227593,-0.00179472,sell
2016-03-17,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,-0.00500616,-0.00502870, 0.0006275,-0.00171667,-0.00490983,sell
2016-03-18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.00547851,-0.00617792,-0.0018011,-0.00375374,-0.00726819,sell
2016-03-19,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00033760, 0.00014880, 0.0017473, 0.00105339, 0.00056725,buy
2016-03-20,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00033760, 0.00014880, 0.0017473, 0.00105339, 0.00056725,buy
2016-03-21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00033760, 0.00014880, 0.0017473, 0.00105339, 0.00056725,buy
2016-03-22,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00122731, 0.00254831, 0.0021379, 0.00239941, 0.00258058,buy
2016-03-23,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0, 0.00470828, 0.00329331, 0.0025229, 0.00304328, 0.00364087,buy
2016-03-24,0,0,0,1,2,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00454905, 0.00324593, 0.0034531, 0.00230274, 0.00223488,buy
2016-03-25,0,0,0,1,2,0,0,1,0,1,0,1,1,0,0,1,0,0,-0.00072464, 0.00126747, 0.0008497, 0.00084120, 0.00084973,buy
2016-03-26,0,0,0,1,2,0,0,1,0,1,0,1,1,0,0,1,0,0,-0.00072464, 0.00126747, 0.0008497, 0.00084120, 0.00084973,buy
2016-03-27,1,0,0,1,1,0,0,2,0,1,0,1,1,0,0,1,0,0, 0.00098503, 0.00014475, 0.0018162, 0.00014475, 0.00144194,buy
2016-03-28,1,0,1,1,1,0,0,2,0,1,1,1,0,0,0,1,0,0, 0.00027098, 0.00094476, 0.0003507, 0.00008979, 0.00031933,buy
2016-03-29,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.00052442, 0.00021569,-0.0016098,-0.00165550,-0.00173409,sell
2016-03-30,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.00052442, 0.00021569,-0.0016098,-0.00165550,-0.00173409,sell
2016-03-31,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0, 0.00095682, 0.00017419,-0.0003401, 0.00068523, 0.00077069,buy
2016-04-01,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,-0.00112252, 0.00009708,-0.0001042,-0.00057384,-0.00069786,sell
2016-04-02,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1, 0.00211576, 0.00150946, 0.0032941, 0.00232261,-0.00052665,buy
2016-04-03,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,-0.00206685,-0.00083500,-0.0026377,-0.00129813,-0.00416459,sell
2016-04-04,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,-0.00350665,-0.00356560,-0.0042591,-0.00356560,-0.00519855,sell
