Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-04-05,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.00306391,-0.00398260,-0.0024418,-0.00398260,-0.00376708,sell
2016-04-06,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,-0.00432016,-0.00493940,-0.0036693,-0.00458048,-0.00425202,sell
2016-04-07,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,-0.00545144,-0.00635675,-0.0065781,-0.00531281,-0.00594604,sell
2016-04-08,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,-0.00351819,-0.00387575,-0.0042521,-0.00264389,-0.00260927,sell
2016-04-09,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1, 0.00565331, 0.00520219, 0.0051718, 0.00645521, 0.00533902,buy
2016-04-10,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,-0.00317615,-0.00241696,-0.0026654,-0.00204109,-0.00238194,sell
2016-04-11,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,1,-0.00317615,-0.00241696,-0.0026654,-0.00204109,-0.00238194,sell
2016-04-12,1,0,1,0,2,1,1,2,0,0,0,0,0,0,1,0,0,1, 0.00151862, 0.00159434, 0.0014075, 0.00134495, 0.00031414,buy
2016-04-13,1,0,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,1, 0.00332824, 0.00284638, 0.0035161, 0.00332824, 0.00022472,buy
2016-04-14,1,0,2,0,1,1,1,2,1,0,1,0,0,0,1,0,0,0, 0.00251794, 0.00099943, 0.0029227, 0.00285335, 0.00196117,buy
2016-04-15,1,0,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0, 0.00111361,-0.00055223, 0.0016465, 0.00122393, 0.00066399,buy
2016-04-16,1,0,2,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,-0.00029613,-0.00073012, 0.0006176, 0.00013683, 0.00016520,sell
2016-04-17,1,1,1,1,0,0,1,1,1,1,2,1,0,0,0,1,0,1,-0.00356924,-0.00338574,-0.0030464,-0.00356924,-0.00346764,sell
2016-04-18,1,1,1,1,0,0,1,0,1,1,2,1,0,0,0,1,0,1,-0.00356924,-0.00338574,-0.0031077,-0.00356924,-0.00346764,sell
2016-04-19,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1, 0.00270442, 0.00207439, 0.0018030, 0.00132188, 0.00198591,buy
2016-04-20,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1, 0.00348778, 0.00321527, 0.0046642, 0.00087028, 0.00321527,buy
2016-04-21,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1, 0.00202881, 0.00206935, 0.0014125, 0.00196098, 0.00186630,buy
2016-04-22,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1, 0.00129162, 0.00076655, 0.0010579, 0.00115668, 0.00079148,buy
2016-04-23,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1, 0.00148040, 0.00224810, 0.0030826, 0.00044448, 0.00183448,buy
2016-04-24,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1, 0.00044487, 0.00064265, 0.0024837, 0.00128940, 0.00132075,buy
2016-04-25,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1, 0.00063987, 0.00045260, 0.0027862, 0.00087382, 0.00083782,buy
2016-04-26,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,-0.00039862, 0.00076384, 0.0007542,-0.00048204,-0.00063631,sell
2016-04-27,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1, 0.00103773, 0.00122374, 0.0018507, 0.00091252, 0.00068643,buy
2016-04-28,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,-0.00096227,-0.00113832,-0.0011383,-0.00117102,-0.00100290,sell
2016-04-29,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0, 0.00150646, 0.00135111, 0.0014686, 0.00146862, 0.00146862,buy
2016-04-30,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.00312115,-0.00315321, 0.0003566,-0.00306860,-0.00333759,sell
2016-05-01,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0, 0.00048809, 0.00183446, 0.0005834, 0.00000751, 0.00252123,buy
2016-05-02,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00449064,-0.00449064,-0.0045499,-0.00418645, 0.00083364,sell
2016-05-03,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.00279922,-0.00096185,-0.0013005, 0.00008764, 0.00029871,sell
2016-05-04,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.00032536, 0.00197407, 0.0014021, 0.00261589, 0.00250299,buy
2016-05-05,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0, 0.00145198, 0.00209798, 0.0022492, 0.00226629, 0.00193868,buy
2016-05-06,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0, 0.00145198, 0.00209798, 0.0022492, 0.00226629, 0.00193868,buy
2016-05-07,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00197744, 0.00045777,-0.0023964,-0.00086887,-0.00040673,sell
2016-05-08,0,1,1,0,0,0,0,1,2,0,1,0,1,0,0,1,0,0, 0.00546934, 0.00546934, 0.0039730, 0.00343144, 0.00490510,buy
2016-05-09,0,1,1,0,0,0,0,1,2,0,1,0,1,0,0,2,0,0, 0.00539913, 0.00495612, 0.0046330, 0.00336123, 0.00556513,buy
2016-05-10,0,1,1,0,0,0,0,1,2,0,1,0,1,0,0,2,0,0, 0.00539913, 0.00495612, 0.0046330, 0.00336123, 0.00556513,buy
2016-05-11,0,0,1,0,0,0,0,1,2,0,1,0,1,0,0,1,1,0,-0.00051177,-0.00023710, 0.0001251,-0.00023710,-0.00109380,sell
2016-05-12,1,0,1,0,0,0,0,1,2,0,2,0,1,0,0,1,1,0,-0.00033107,-0.00108570,-0.0002772,-0.00033107, 0.00106099,sell
2016-05-13,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,-0.00013684,-0.00286594,-0.0000093,-0.00013684, 0.00047068,sell
2016-05-14,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,-0.00035359,-0.00194888,-0.0009893,-0.00035359, 0.00050083,sell
2016-05-15,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,2,1,0,-0.00158906,-0.00333622,-0.0001945,-0.00158906,-0.00036140,sell
2016-05-16,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,-0.00199508,-0.00397416,-0.0009677,-0.00199508,-0.00072774,sell
2016-05-17,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0, 0.00145033, 0.00197088, 0.0009935, 0.00194768, 0.00214038,buy
2016-05-18,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0, 0.00110870, 0.00193725,-0.0005689, 0.00095724, 0.00275519,buy
2016-05-19,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0, 0.00332543, 0.00334795, 0.0000505,-0.00023590, 0.00388525,buy
2016-05-20,2,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0, 0.00209789, 0.00217241, 0.0006115, 0.00011818, 0.00235488,buy
2016-05-21,2,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0, 0.00099378, 0.00117313,-0.0011939,-0.00093562, 0.00124218,sell
2016-05-22,2,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0, 0.00118430, 0.00171982,-0.0001479,-0.00042229, 0.00128297,buy
2016-05-23,1,1,1,0,0,2,0,1,1,2,1,0,1,0,0,0,0,0,-0.00064986, 0.00073597, 0.0008048,-0.00023119,-0.00064986,sell
2016-05-24,1,1,1,0,0,2,0,1,1,2,1,0,1,0,0,0,0,0,-0.00064986, 0.00073597, 0.0008048,-0.00023119,-0.00064986,sell
2016-05-25,1,1,1,0,0,2,0,1,1,2,1,0,1,0,1,0,0,0, 0.00121064, 0.00168936, 0.0018329, 0.00134712, 0.00121064,buy
2016-05-26,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,-0.00059482,-0.00049729, 0.0001657, 0.00002894,-0.00059482,sell
2016-05-27,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,-0.00089270,-0.00082958,-0.0005898,-0.00044452,-0.00082958,sell
2016-05-28,0,1,1,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,-0.00116785, 0.00395661, 0.0045983, 0.00397501,-0.00031674,buy
2016-05-29,0,1,1,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,-0.00092637, 0.00426304, 0.0040020, 0.00400200,-0.00068582,buy
2016-05-30,0,1,1,0,0,0,0,1,1,0,1,1,1,0,2,0,0,0, 0.00080776, 0.00452700, 0.0041462, 0.00466817, 0.00005923,buy
2016-05-31,0,1,0,0,0,0,0,2,1,0,0,1,1,0,2,0,0,0,-0.00145307,-0.00058935,-0.0005162,-0.00058935,-0.00148999,sell
2016-06-01,0,1,0,1,0,0,0,2,1,0,0,2,1,0,2,0,0,0,-0.00422306,-0.00462305,-0.0041645,-0.00445179,-0.00434599,sell
2016-06-02,0,1,0,2,0,0,0,2,1,0,0,2,1,0,1,0,0,0,-0.00709008,-0.00780112,-0.0078011,-0.00761359,-0.00791051,sell
2016-06-03,0,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,-0.00664914,-0.00710042,-0.0071208,-0.00683702,-0.00648352,sell
2016-06-04,0,1,0,2,0,0,0,2,3,0,0,2,1,0,0,1,0,0,-0.00341926,-0.00353736,-0.0036319,-0.00363192,-0.00343745,sell
2016-06-05,0,2,0,2,0,0,0,2,2,0,0,2,1,0,0,1,0,0,-0.00448931,-0.00459094,-0.0048962,-0.00527788,-0.00430042,sell
2016-06-06,0,2,0,2,0,1,0,0,2,0,0,2,1,0,0,1,0,0, 0.00118014, 0.00113758, 0.0004836, 0.00058840, 0.00216054,buy
2016-06-07,0,2,0,2,0,1,0,0,2,0,0,2,1,0,0,1,0,0, 0.00118014, 0.00113758, 0.0004836, 0.00058840, 0.00216054,buy
2016-06-08,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,-0.00203210,-0.00148322,-0.0030172,-0.00231687,-0.00203210,sell
2016-06-09,0,2,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,-0.00203210,-0.00148322,-0.0030172,-0.00231687,-0.00203210,sell
2016-06-10,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,-0.00008263, 0.00022932,-0.0020678,-0.00167234,-0.00007069,sell
2016-06-11,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0, 0.00175117, 0.00175117, 0.0008151,-0.00084373, 0.00220858,buy
2016-06-12,0,2,0,0,2,1,0,0,0,1,0,0,1,0,0,2,0,0,-0.00240340,-0.00266334,-0.0021662,-0.00323917,-0.00060567,sell
2016-06-13,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,-0.00318649,-0.00301603,-0.0033557,-0.00350877,-0.00183415,sell
2016-06-14,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,-0.00318649,-0.00301603,-0.0033557,-0.00350877,-0.00183415,sell
2016-06-15,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,-0.00240475,-0.00253369,-0.0041781,-0.00210860,-0.00325013,sell
2016-06-16,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,-0.00421676,-0.00463845,-0.0047506,-0.00184955,-0.00462378,sell
2016-06-17,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.00264501,-0.00292841,-0.0032965,-0.00015687,-0.00276715,sell
2016-06-18,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,-0.00075100,-0.00048504,-0.0006668, 0.00017103, 0.00051236,sell
2016-06-19,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,-0.00075100,-0.00048504,-0.0006668, 0.00017103, 0.00051236,sell
2016-06-20,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,-0.00075100,-0.00048504,-0.0006668, 0.00017103, 0.00051236,sell
2016-06-21,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-0.00533634,-0.00551300,-0.0052303,-0.00229449,-0.00477821,sell
2016-06-22,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0, 0.00296227, 0.00135924,-0.0021497, 0.00273160, 0.00266797,buy
2016-06-23,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00139659,-0.00213937,-0.0051930, 0.00072406,-0.00164151,sell
2016-06-24,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.00465043,-0.00465043,-0.0057331,-0.00107605,-0.00400210,sell
2016-06-25,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0, 0.00099160, 0.00077329, 0.0007776, 0.00077329, 0.00098939,buy
2016-06-26,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,-0.00063135, 0.00046974, 0.0003386, 0.00046974,-0.00068023,sell
2016-06-27,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,-0.00085639,-0.00085639,-0.0011302,-0.00113404, 0.00011078,sell
2016-06-28,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,-0.00085639,-0.00085639,-0.0011302,-0.00113404, 0.00011078,sell
2016-06-29,0,1,0,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0, 0.00176568, 0.00344195, 0.0036839, 0.00086013, 0.00344195,buy
2016-06-30,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0, 0.00157308, 0.00198259, 0.0026308, 0.00121610, 0.00177624,buy
2016-07-01,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0, 0.00174102, 0.00235757, 0.0031652, 0.00096541, 0.00156007,buy
2016-07-02,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0, 0.00136297, 0.00190899, 0.0023126, 0.00057995, 0.00092123,buy
2016-07-03,0,0,0,1,0,1,1,0,0,2,2,0,1,0,0,0,0,0,-0.00291106,-0.00207638,-0.0004135,-0.00419422,-0.00313980,sell
2016-07-04,0,0,0,1,1,1,2,0,0,2,2,0,1,0,0,0,0,0, 0.00010249, 0.00009689,-0.0006382,-0.00131193,-0.00126860,sell
2016-07-05,0,0,0,0,1,1,2,0,0,2,2,0,1,0,0,1,0,0,-0.00103494, 0.00020616,-0.0010474, 0.00002513,-0.00104739,sell
2016-07-06,0,0,0,2,1,0,2,0,0,2,1,1,1,0,0,1,0,0, 0.00070022,-0.00065976,-0.0010626,-0.00241220,-0.00106262,sell
2016-07-07,0,0,0,2,1,0,0,1,0,2,0,1,1,0,0,1,0,0,-0.00145883,-0.00084363,-0.0007928,-0.00009122,-0.00060087,sell
2016-07-08,0,1,0,2,1,0,0,1,0,2,0,1,1,0,0,1,0,0,-0.00232781,-0.00178957,-0.0013736,-0.00139850,-0.00137545,sell
2016-07-09,0,1,0,2,2,0,0,1,0,2,0,1,1,0,0,2,0,0,-0.00287791,-0.00254324,-0.0017233,-0.00183065,-0.00171099,sell
2016-07-10,0,1,0,1,1,0,0,1,0,1,0,2,1,0,0,2,0,0,-0.00146315,-0.00197424,-0.0019742,-0.00107843,-0.00219997,sell
2016-07-11,0,1,0,1,1,0,0,2,0,1,0,2,0,0,0,1,1,0, 0.00243827, 0.00414575, 0.0013253, 0.00306740, 0.00296810,buy
2016-07-12,0,2,1,1,1,0,0,2,0,1,0,1,0,0,0,1,1,0, 0.00155704, 0.00344535, 0.0009625, 0.00301672, 0.00250836,buy
2016-07-13,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0, 0.00182153, 0.00272509, 0.0022064, 0.00375418, 0.00057499,buy
2016-07-14,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0, 0.00236343, 0.00299216, 0.0029361, 0.00566890, 0.00156377,buy
2016-07-15,0,1,2,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0, 0.00317741, 0.00435784, 0.0043174, 0.00545716, 0.00072366,buy
2016-07-16,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0, 0.00383448, 0.00560110, 0.0054594, 0.00596866, 0.00319549,buy
2016-07-17,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0, 0.00536638, 0.00618330, 0.0062573, 0.00649561, 0.00486237,buy
2016-07-18,0,0,1,0,1,0,1,1,0,0,2,1,0,0,0,1,1,0, 0.00257918, 0.00316491, 0.0019196, 0.00168494, 0.00163889,buy
2016-07-19,0,1,0,0,1,0,2,1,0,0,2,1,0,0,0,1,1,0, 0.00337819, 0.00188934, 0.0018705, 0.00234233, 0.00215299,buy
2016-07-20,0,1,0,0,1,0,2,1,1,0,2,1,0,0,0,0,1,0, 0.00221683, 0.00152049, 0.0015205, 0.00261163, 0.00137564,buy
2016-07-21,0,1,0,0,1,0,2,1,1,0,1,0,0,0,0,0,1,0, 0.00241589, 0.00238047, 0.0023140, 0.00355401, 0.00100890,buy
2016-07-22,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,-0.00085088,-0.00109831,-0.0010983, 0.00353225,-0.00212879,sell
2016-07-23,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,-0.00586712,-0.00572550,-0.0058569,-0.00369467,-0.00572550,sell
2016-07-24,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00125475, 0.00187088, 0.0015521, 0.00200093,-0.00085576,buy
2016-07-25,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00234567, 0.00124244, 0.0001756,-0.00095802, 0.00226930,sell
2016-07-26,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00234567, 0.00124244, 0.0001756,-0.00095802, 0.00226930,sell
2016-07-27,0,1,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.00113097, 0.00083257,-0.0004298,-0.00059882, 0.00101164,sell
2016-07-28,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00072810, 0.00153318,-0.0003065,-0.00138971,-0.00107893,sell
2016-07-29,0,0,1,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,-0.00353631,-0.00299143,-0.0031572,-0.00465508,-0.00426633,sell
2016-07-30,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.00164018,-0.00082373,-0.0009006,-0.00060425,-0.00060425,sell
2016-07-31,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,-0.00178598,-0.00410881,-0.0032273,-0.00236388,-0.00399440,sell
2016-08-01,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,-0.00178598,-0.00410881,-0.0032273,-0.00236388,-0.00399440,sell
2016-08-02,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0, 0.00103411,-0.00237671,-0.0018862,-0.00031718,-0.00242292,sell
2016-08-03,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,-0.00175118,-0.00459735,-0.0039762,-0.00093219,-0.00503891,sell
2016-08-04,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,-0.00055591, 0.00154840, 0.0004385, 0.00104621,-0.00195878,buy
2016-08-05,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00250536,-0.00154975,-0.0041645,-0.00192634,-0.00136696,sell
2016-08-06,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00142178, 0.00226512, 0.0001397,-0.00077525,-0.00160823,sell
2016-08-07,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0, 0.00411924, 0.00170681, 0.0041192, 0.00228353, 0.00256271,buy
2016-08-08,1,0,0,0,0,1,0,1,2,1,0,1,0,0,0,1,0,0, 0.00401573, 0.00340171, 0.0026238, 0.00275341, 0.00264486,buy
2016-08-09,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0, 0.00080764, 0.00124961,-0.0005127,-0.00073889,-0.00142909,sell
2016-08-10,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0, 0.00134090, 0.00222183,-0.0011293,-0.00146561,-0.00089583,sell
2016-08-11,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00047248,-0.00036093,-0.0009189,-0.00040152,-0.00018489,sell
2016-08-12,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0, 0.00125089, 0.00160122, 0.0033399, 0.00103722, 0.00183043,buy
2016-08-13,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,-0.00087146,-0.00003419, 0.0029307,-0.00227625,-0.00117963,sell
2016-08-14,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,-0.00070642,-0.00123234, 0.0007815,-0.00071050,-0.00123234,sell
2016-08-15,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,-0.00087146,-0.00003419, 0.0029307,-0.00227625,-0.00117963,sell
2016-08-16,0,1,1,1,0,0,0,1,1,0,0,1,0,1,2,0,0,0,-0.00263690,-0.00247356,-0.0017235,-0.00174331,-0.00239182,sell
2016-08-17,0,1,1,1,0,0,0,1,1,0,0,0,0,1,2,0,0,0,-0.00209115,-0.00176365,-0.0017235,-0.00125845,-0.00184946,sell
2016-08-18,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,-0.00282151,-0.00225601,-0.0026948,-0.00026841,-0.00151524,sell
2016-08-19,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,-0.00082050,-0.00066822,-0.0007648,-0.00077045,-0.00058939,sell
2016-08-20,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0, 0.00014896, 0.00014896, 0.0001033, 0.00103150, 0.00078706,buy
2016-08-21,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00234932, 0.00302558, 0.0023593, 0.00013998, 0.00291436,buy
2016-08-22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00259254, 0.00048096, 0.0017287,-0.00032118, 0.00013939,buy
2016-08-23,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0, 0.00177845,-0.00172847, 0.0007891,-0.00113667,-0.00061949,sell
2016-08-24,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0, 0.00153364, 0.00091682, 0.0008108, 0.00168113, 0.00086210,buy
2016-08-25,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0, 0.00032875, 0.00131350, 0.0011758, 0.00111287, 0.00111287,buy
2016-08-26,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00036453, 0.00189664, 0.0014238, 0.00166823, 0.00166823,buy
2016-08-27,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00036453, 0.00189664, 0.0014238, 0.00166823, 0.00166823,buy
2016-08-28,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00200559, 0.00244362, 0.0028488, 0.00315342, 0.00315342,buy
2016-08-29,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0, 0.00126075, 0.00355033, 0.0030998, 0.00589552, 0.00474310,buy
2016-08-30,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0, 0.00126075, 0.00355033, 0.0030998, 0.00589552, 0.00474310,buy
2016-08-31,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0, 0.00126075, 0.00355033, 0.0030998, 0.00589552, 0.00474310,buy
2016-09-01,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,-0.00020504, 0.00302732, 0.0035579, 0.00339602, 0.00325337,buy
2016-09-02,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.00313209,-0.00303762,-0.0033856,-0.00302468,-0.00138740,sell
2016-09-03,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.00313209,-0.00303762,-0.0033856,-0.00302468,-0.00138740,sell
2016-09-04,1,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,-0.00090523,-0.00061354,-0.0001865,-0.00024742,-0.00034709,sell
2016-09-05,1,0,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0, 0.00099955, 0.00064245, 0.0026560, 0.00158962, 0.00044113,buy
2016-09-06,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,-0.00143475,-0.00273850, 0.0004304,-0.00268804,-0.00271692,sell
2016-09-07,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,-0.00247975,-0.00110075,-0.0006968,-0.00191162,-0.00200063,sell
2016-09-08,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0, 0.00075331, 0.00230436,-0.0001278, 0.00231148, 0.00231126,buy
2016-09-09,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0, 0.00041020, 0.00108884,-0.0009600, 0.00150124, 0.00012316,buy
2016-09-10,0,2,0,0,0,2,1,0,1,1,0,1,0,0,1,0,0,0, 0.00021088, 0.00002354,-0.0038375,-0.00018462,-0.00002622,sell
2016-09-11,0,2,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0, 0.00124292, 0.00083964, 0.0005825, 0.00203114, 0.00031783,buy
2016-09-12,0,2,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0, 0.00124292, 0.00083964, 0.0005825, 0.00203114, 0.00031783,buy
2016-09-13,0,2,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1, 0.00099461, 0.00062624, 0.0008312, 0.00001458, 0.00062578,buy
2016-09-14,0,2,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,1, 0.00279205, 0.00277579, 0.0029251,-0.00059506, 0.00287497,buy
2016-09-15,0,2,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,1,-0.00165035,-0.00067391,-0.0012567,-0.00335124,-0.00137082,sell
