Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-09-16,0,1,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,1,-0.00306433,-0.00208473,-0.0018814,-0.00314356,-0.00222761,sell
2016-09-17,0,1,0,0,0,2,0,1,1,0,1,0,0,1,1,1,0,0,-0.00293788,-0.00286219,-0.0011999,-0.00138767,-0.00102328,sell
2016-09-18,0,0,0,0,0,2,0,1,1,0,1,0,0,1,1,1,0,0,-0.00070069,-0.00145753,-0.0000636,-0.00056715,-0.00006165,sell
2016-09-19,0,0,0,0,0,2,0,1,1,0,1,0,0,1,1,1,0,0,-0.00070069,-0.00145753,-0.0000636,-0.00056715,-0.00006165,sell
2016-09-20,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,1,0,0,-0.00239184,-0.00115503,-0.0012501,-0.00128019,-0.00026321,sell
2016-09-21,0,0,1,0,0,2,0,1,1,0,1,0,0,1,0,1,1,0,-0.00334402,-0.00473775,-0.0039958,-0.00475920,-0.00456074,sell
2016-09-22,0,0,1,0,0,2,0,1,1,0,1,0,0,1,0,0,1,0,-0.00166132,-0.00567422,-0.0051426,-0.00616235,-0.00531883,sell
2016-09-23,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0, 0.00151405, 0.00183403, 0.0011875, 0.00122090,-0.00081562,buy
2016-09-24,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0, 0.00151405, 0.00183403, 0.0011875, 0.00122090,-0.00081562,buy
2016-09-25,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.00040873, 0.00070916,-0.0006412,-0.00040873,-0.00096536,sell
2016-09-26,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.00040873, 0.00070916,-0.0006412,-0.00040873,-0.00096536,sell
2016-09-27,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.00040873, 0.00070916,-0.0006412,-0.00040873,-0.00096536,sell
2016-09-28,1,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.00040873, 0.00070916,-0.0006412,-0.00040873,-0.00096536,sell
2016-09-29,0,2,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0, 0.00217315, 0.00012256, 0.0019991,-0.00010779, 0.00267231,buy
2016-09-30,0,1,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0, 0.00255586, 0.00075176, 0.0016497, 0.00104407, 0.00173341,buy
2016-10-01,0,0,1,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0, 0.00159666, 0.00122562, 0.0019305, 0.00180189, 0.00140063,buy
2016-10-02,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0, 0.00226039, 0.00218056, 0.0029408, 0.00248321, 0.00249844,buy
2016-10-03,0,0,0,0,0,0,2,0,0,1,0,2,0,1,1,0,1,0, 0.00373647, 0.00376480, 0.0032459, 0.00252184, 0.00337493,buy
2016-10-04,0,0,0,0,0,0,2,0,0,2,0,2,0,1,1,0,1,0, 0.00390332, 0.00410924, 0.0039051, 0.00265534, 0.00398940,buy
2016-10-05,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,1,0, 0.00537985, 0.00516625, 0.0040817, 0.00423361, 0.00570627,buy
2016-10-06,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0, 0.00396624, 0.00488051, 0.0030355, 0.00396624, 0.00407812,buy
2016-10-07,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0, 0.00396624, 0.00488051, 0.0030355, 0.00396624, 0.00407812,buy
2016-10-08,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0, 0.00041590, 0.00481999, 0.0007098, 0.00422583, 0.00065324,buy
2016-10-09,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00123447, 0.00125566,-0.0010424, 0.00161817,-0.00104243,sell
2016-10-10,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00137410, 0.00077167,-0.0008536, 0.00066244,-0.00085364,sell
2016-10-11,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0, 0.00233634, 0.00256655, 0.0013759, 0.00073094, 0.00315526,buy
2016-10-12,0,0,2,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0, 0.00233634, 0.00256655, 0.0013759, 0.00073094, 0.00315526,buy
2016-10-13,0,0,2,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0, 0.00284330, 0.00243031, 0.0023974, 0.00167068, 0.00288355,buy
2016-10-14,0,0,2,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0, 0.00151097, 0.00149592, 0.0015110, 0.00110264, 0.00119914,buy
2016-10-15,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,-0.00545566,-0.00464528,-0.0020839,-0.00428362,-0.00577869,sell
2016-10-16,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,-0.00545566,-0.00464528,-0.0020839,-0.00428362,-0.00577869,sell
2016-10-17,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0, 0.00219286, 0.00163469, 0.0023247, 0.00093514, 0.00200650,buy
2016-10-18,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,-0.00112304, 0.00048840,-0.0006574, 0.00008636, 0.00008574,sell
2016-10-19,1,1,0,0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,-0.00140856,-0.00029370,-0.0010644,-0.00066455,-0.00072998,sell
2016-10-20,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,1,0,0,-0.00088049, 0.00065986,-0.0017308, 0.00011497, 0.00011497,sell
2016-10-21,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,-0.00011361, 0.00077439,-0.0011824,-0.00081229, 0.00082065,sell
2016-10-22,0,2,0,0,1,0,0,1,0,0,2,0,1,0,0,2,0,0, 0.00005591, 0.00066176,-0.0009212,-0.00162147, 0.00066176,sell
2016-10-23,0,2,0,1,0,0,0,2,0,0,2,0,1,0,0,1,0,0, 0.00138483, 0.00149675, 0.0006158, 0.00308779, 0.00207141,buy
2016-10-24,0,2,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0, 0.00148535, 0.00154642, 0.0006625, 0.00317400, 0.00215545,buy
2016-10-25,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0, 0.00296921, 0.00252996, 0.0010824, 0.00342557, 0.00333492,buy
2016-10-26,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0, 0.00137230, 0.00163741, 0.0007612, 0.00166497, 0.00174611,buy
2016-10-27,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.00049316, 0.00199510, 0.0028287, 0.00137812, 0.00275127,buy
2016-10-28,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0, 0.00077920, 0.00115861, 0.0033847, 0.00128242, 0.00299045,buy
2016-10-29,0,1,0,2,0,0,2,0,0,1,1,0,1,0,0,0,0,0,-0.00114841,-0.00224520,-0.0025528,-0.00235051,-0.00248592,sell
2016-10-30,0,1,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0, 0.00018696, 0.00045753,-0.0016395,-0.00021904,-0.00109608,sell
2016-10-31,0,0,0,2,0,0,2,0,0,1,1,1,1,0,0,0,0,0,-0.00175115,-0.00327221,-0.0032046,-0.00276671,-0.00316164,sell
2016-11-01,0,0,0,2,0,0,2,0,0,2,1,1,1,0,0,0,0,0,-0.00080378,-0.00191057,-0.0019106,-0.00254135,-0.00191057,sell
2016-11-02,0,0,0,2,0,0,1,0,0,2,1,1,1,0,1,0,0,0,-0.00372985,-0.00367533,-0.0036753,-0.00439449,-0.00364793,sell
2016-11-03,0,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,0,0,-0.00281448,-0.00293068,-0.0027465,-0.00096310,-0.00307891,sell
2016-11-04,0,0,0,1,0,0,1,0,0,2,0,2,0,0,1,0,0,0,-0.00331003,-0.00236049,-0.0020878,-0.00200314,-0.00236545,sell
2016-11-05,1,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,1, 0.00316849, 0.00268304, 0.0028720, 0.00326632, 0.00286268,buy
2016-11-06,1,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1, 0.00339842, 0.00244736, 0.0028720, 0.00326632, 0.00287198,buy
2016-11-07,2,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1, 0.00405514, 0.00271915, 0.0038318, 0.00421201, 0.00383184,buy
2016-11-08,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1, 0.00161573, 0.00043128, 0.0028813, 0.00157431, 0.00287242,buy
2016-11-09,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1, 0.00036568,-0.00043466, 0.0020396,-0.00075422, 0.00201786,buy
2016-11-10,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,-0.00239892,-0.00169000, 0.0003612,-0.00293318,-0.00151226,sell
2016-11-11,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1, 0.00377003, 0.00128201, 0.0038799, 0.00171845, 0.00355306,buy
2016-11-12,1,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1, 0.00387697, 0.00241078, 0.0042644, 0.00130050, 0.00409014,buy
2016-11-13,1,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1, 0.00387697, 0.00241078, 0.0042644, 0.00130050, 0.00409014,buy
2016-11-14,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1, 0.00183107, 0.00236883, 0.0055095, 0.00066888, 0.00153405,buy
2016-11-15,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1, 0.00308075, 0.00320161, 0.0056938, 0.00277110, 0.00281181,buy
2016-11-16,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,1, 0.00240610, 0.00288682, 0.0050338, 0.00220335, 0.00218826,buy
2016-11-17,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1, 0.00000182,-0.00299480,-0.0002263, 0.00155955,-0.00013057,buy
2016-11-18,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,-0.00014107, 0.00161942, 0.0000812, 0.00042421, 0.00006918,buy
2016-11-19,0,1,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,-0.00045179, 0.00009431,-0.0004601,-0.00066781,-0.00034350,sell
2016-11-20,0,0,1,1,0,1,0,2,1,1,1,0,0,0,0,0,0,1, 0.00265275, 0.00491881, 0.0021394, 0.00213938, 0.00336635,buy
2016-11-21,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1, 0.00255048, 0.00477722, 0.0026380, 0.00257639, 0.00384148,buy
2016-11-22,0,0,1,2,0,1,0,1,2,1,1,0,0,0,0,0,0,1, 0.00294970, 0.00525727, 0.0027230, 0.00190892, 0.00214378,buy
2016-11-23,0,0,1,2,0,1,0,0,2,1,1,1,0,0,0,0,0,1, 0.00132412, 0.00417279, 0.0037077, 0.00166016, 0.00182734,buy
2016-11-24,0,0,1,2,0,0,0,0,2,1,1,1,1,0,1,1,0,0, 0.00408380, 0.00401728,-0.0009420, 0.00031927, 0.00406080,buy
2016-11-25,1,1,1,2,0,0,0,0,2,1,1,1,1,0,1,1,0,0, 0.00552588, 0.00529319, 0.0031608, 0.00352151, 0.00557250,buy
2016-11-26,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,-0.00533790,-0.00532000,-0.0021736,-0.00514306,-0.00509251,sell
2016-11-27,1,2,0,1,0,0,0,0,1,0,0,1,1,0,1,2,0,0,-0.00462001,-0.00376926,-0.0033119,-0.00417301,-0.00376926,sell
2016-11-28,1,2,0,1,0,0,0,1,1,0,0,1,1,0,1,2,0,0,-0.00253852,-0.00404222,-0.0037081,-0.00443948,-0.00330650,sell
2016-11-29,1,2,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,-0.00370861,-0.00331315,-0.0035713,-0.00331315,-0.00337549,sell
2016-11-30,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0, 0.00036812, 0.00140619, 0.0003400, 0.00047511, 0.00067456,buy
2016-12-01,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0, 0.00015518, 0.00054315, 0.0002709, 0.00098530, 0.00215353,buy
2016-12-02,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0, 0.00084284, 0.00057585,-0.0009513,-0.00038256,-0.00057874,sell
2016-12-03,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,-0.00190891,-0.00123883, 0.0011048,-0.00114888,-0.00114888,sell
2016-12-04,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0, 0.00008652, 0.00058924, 0.0014969, 0.00090613, 0.00058924,buy
2016-12-05,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00019782, 0.00078942, 0.0016793, 0.00163877, 0.00078942,buy
2016-12-06,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00028640, 0.00031570, 0.0002474,-0.00020137, 0.00044811,buy
2016-12-07,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,-0.00114826,-0.00040614, 0.0016515, 0.00008678, 0.00013675,sell
2016-12-08,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,-0.00037541,-0.00009365, 0.0009719, 0.00031262, 0.00003363,sell
2016-12-09,1,0,0,1,1,0,0,1,0,1,2,0,1,0,1,0,0,0, 0.00279588, 0.00359949, 0.0011592, 0.00317079, 0.00349566,buy
2016-12-10,1,0,0,1,1,0,0,1,0,1,2,0,1,0,1,0,0,0, 0.00279588, 0.00359949, 0.0011592, 0.00317079, 0.00349566,buy
2016-12-11,1,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0, 0.00166391, 0.00282562, 0.0005505, 0.00422507, 0.00449018,buy
2016-12-12,1,0,0,1,1,0,0,1,0,0,2,0,1,0,1,0,0,0, 0.00166391, 0.00282562, 0.0005505, 0.00422507, 0.00449018,buy
2016-12-13,1,0,0,1,1,0,0,2,1,0,2,0,1,0,1,0,0,0, 0.00195189, 0.00071226,-0.0002634, 0.00160368, 0.00155838,buy
2016-12-14,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0, 0.00115140, 0.00111932, 0.0013714, 0.00292421, 0.00194243,buy
2016-12-15,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0, 0.00227709, 0.00262745, 0.0016411, 0.00381086, 0.00257999,buy
2016-12-16,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0, 0.00355870, 0.00174071, 0.0010636, 0.00386014, 0.00470926,buy
2016-12-17,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0, 0.00355870, 0.00174071, 0.0010636, 0.00386014, 0.00470926,buy
2016-12-18,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1, 0.00082444, 0.00170638, 0.0007338, 0.00150958, 0.00139408,buy
2016-12-19,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,-0.00105743, 0.00046200, 0.0004154,-0.00141733,-0.00182005,sell
2016-12-20,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,-0.00105743, 0.00046200, 0.0004154,-0.00141733,-0.00182005,sell
2016-12-21,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,-0.00105743, 0.00046200, 0.0004154,-0.00141733,-0.00182005,sell
2016-12-22,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,-0.00123751,-0.00121262,-0.0020876,-0.00133110,-0.00236225,sell
2016-12-23,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,-0.00241283,-0.00305394,-0.0031936,-0.00281888,-0.00202878,sell
2016-12-24,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,-0.00133015,-0.00280696,-0.0053173,-0.00280696,-0.00145186,sell
2016-12-25,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,-0.00203553,-0.00203553,-0.0038092,-0.00203553,-0.00240270,sell
2016-12-26,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,-0.00089719,-0.00166861,-0.0004595,-0.00153351,-0.00134127,sell
2016-12-27,0,1,1,0,0,2,0,1,0,0,0,1,2,0,0,1,1,0,-0.00021072,-0.00112555,-0.0000396,-0.00031267, 0.00039547,sell
2016-12-28,0,1,1,0,0,2,0,2,0,0,0,1,2,0,0,1,1,0, 0.00030482,-0.00116183, 0.0000713,-0.00056887, 0.00091100,sell
2016-12-29,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,-0.00213229,-0.00289965,-0.0022244,-0.00263502, 0.00015176,sell
2016-12-30,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,-0.00324716,-0.00259209,-0.0032107,-0.00327325,-0.00211472,sell
2016-12-31,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-0.00307593,-0.00290505,-0.0031132, 0.00010996,-0.00231749,sell
2017-01-01,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-0.00307593,-0.00290505,-0.0031132, 0.00010996,-0.00231749,sell
2017-01-02,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1, 0.00307007, 0.00264085, 0.0033367, 0.00310424, 0.00310424,buy
2017-01-03,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,-0.00121145,-0.00063771, 0.0015650,-0.00121145, 0.00115764,sell
2017-01-04,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,-0.00121145,-0.00063771, 0.0015650,-0.00121145, 0.00115764,sell
2017-01-05,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,1,-0.00254057,-0.00376336, 0.0002603,-0.00376336,-0.00347745,sell
2017-01-06,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,-0.00281323,-0.00404972, 0.0009973,-0.00251944,-0.00008710,sell
2017-01-07,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,1,0,0,-0.00297831,-0.00373971, 0.0008425,-0.00256262, 0.00073406,sell
2017-01-08,1,0,0,1,0,0,1,0,2,0,0,0,1,0,1,1,0,0,-0.00217457, 0.00254561, 0.0035852, 0.00076548, 0.00482812,buy
2017-01-09,1,0,0,2,0,0,1,0,1,0,0,1,1,0,1,1,0,0,-0.00271523, 0.00125331, 0.0029738, 0.00236950, 0.00519093,buy
2017-01-10,1,0,0,2,0,0,1,0,1,0,0,1,1,0,1,1,0,0,-0.00271523, 0.00125331, 0.0029738, 0.00236950, 0.00519093,buy
2017-01-11,1,1,0,2,0,0,1,0,1,0,0,1,1,0,1,1,0,0,-0.00252120,-0.00062401,-0.0002952, 0.00227243, 0.00170253,sell
2017-01-12,1,1,0,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0,-0.00434691,-0.00361243,-0.0040283, 0.00035907,-0.00403979,sell
2017-01-13,1,1,0,2,0,0,2,0,0,0,0,1,1,0,0,1,0,0,-0.00434691,-0.00361243,-0.0040283, 0.00035907,-0.00403979,sell
2017-01-14,1,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,-0.00399298,-0.00386079,-0.0041924, 0.00047686,-0.00495161,sell
2017-01-15,1,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,-0.00399298,-0.00386079,-0.0041924, 0.00047686,-0.00495161,sell
2017-01-16,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,-0.00235372,-0.00281601,-0.0026552,-0.00086767,-0.00274873,sell
2017-01-17,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,-0.00346595,-0.00337231,-0.0013595,-0.00054695,-0.00346595,sell
2017-01-18,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00306874,-0.00317036,-0.0008783,-0.00066053,-0.00308318,sell
2017-01-19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00204650, 0.00255669, 0.0023788, 0.00212172, 0.00193733,buy
2017-01-20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00068985,-0.00016957, 0.0000459, 0.00068908, 0.00055412,buy
2017-01-21,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.00089342,-0.00048257,-0.0014325, 0.00048104, 0.00048104,sell
2017-01-22,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.00542005,-0.00181276,-0.0055063,-0.00181662,-0.00188375,sell
2017-01-23,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.00542005,-0.00181276,-0.0055063,-0.00181662,-0.00188375,sell
2017-01-24,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,-0.00244389,-0.00158866,-0.0054789,-0.00112753,-0.00111014,sell
2017-01-25,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0, 0.00222071, 0.00229130,-0.0007859, 0.00226009, 0.00285902,buy
2017-01-26,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0, 0.00276064, 0.00249282, 0.0023148, 0.00431228, 0.00423200,buy
2017-01-27,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0, 0.00276064, 0.00249282, 0.0023148, 0.00431228, 0.00423200,buy
2017-01-28,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0, 0.00359965, 0.00186046, 0.0012744, 0.00161106, 0.00139691,buy
2017-01-29,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0, 0.00314193, 0.00314193, 0.0003035, 0.00182530, 0.00137882,buy
2017-01-30,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,-0.00283087,-0.00236537,-0.0027322,-0.00292785,-0.00176346,sell
2017-01-31,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,-0.00480453,-0.00388591,-0.0055080,-0.00548427,-0.00464701,sell
2017-02-01,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,-0.00480453,-0.00388591,-0.0055080,-0.00548427,-0.00464701,sell
2017-02-02,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0, 0.00011451, 0.00215382, 0.0002937, 0.00011451, 0.00062531,buy
2017-02-03,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,-0.00085550,-0.00018027,-0.0012565,-0.00088044,-0.00165079,sell
2017-02-04,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,-0.00319632,-0.00168334,-0.0013916,-0.00142560,-0.00199051,sell
2017-02-05,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,-0.00242734,-0.00268005,-0.0020009,-0.00093097,-0.00242734,sell
2017-02-06,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,-0.00296649,-0.00333970,-0.0017012,-0.00209784,-0.00262389,sell
2017-02-07,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-0.00225253,-0.00131012,-0.0004783,-0.00123257,-0.00142416,sell
2017-02-08,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-0.00025399, 0.00162662, 0.0018859, 0.00166191, 0.00059513,buy
2017-02-09,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-0.00025399, 0.00162662, 0.0018859, 0.00166191, 0.00059513,buy
2017-02-10,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1, 0.00076544, 0.00455655, 0.0053216, 0.00500292, 0.00129726,buy
2017-02-11,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1, 0.00183830, 0.00515373, 0.0048267, 0.00483302, 0.00176745,buy
2017-02-12,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1, 0.00298066, 0.00243882, 0.0021791, 0.00218122, 0.00333089,buy
2017-02-13,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1, 0.00193348, 0.00052880, 0.0012454, 0.00135953, 0.00206341,buy
2017-02-14,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1, 0.00135816,-0.00004971, 0.0006030, 0.00063038, 0.00178032,buy
2017-02-15,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,-0.00165713, 0.00179055,-0.0006935, 0.00149992, 0.00288792,buy
2017-02-16,0,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,-0.00165713, 0.00179055,-0.0006935, 0.00149992, 0.00288792,buy
2017-02-17,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,-0.00377001,-0.00315746,-0.0031540,-0.00414473,-0.00315746,sell
2017-02-18,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00394302,-0.00382247,-0.0034893,-0.00396835,-0.00400601,sell
2017-02-19,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0, 0.00091194, 0.00089767, 0.0008764, 0.00060656, 0.00087644,buy
2017-02-20,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0, 0.00128104, 0.00154359, 0.0004559, 0.00134068, 0.00164607,buy
2017-02-21,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0, 0.00132381,-0.00242906, 0.0009311,-0.00164566, 0.00100280,sell
2017-02-22,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0, 0.00326254,-0.00012766, 0.0002269, 0.00033284,-0.00051196,buy
2017-02-23,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0, 0.00139040,-0.00162606,-0.0013402,-0.00162606,-0.00220717,sell
2017-02-24,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,-0.00007882,-0.00250343,-0.0023118,-0.00250343,-0.00263093,sell
2017-02-25,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,-0.00007882,-0.00250343,-0.0023118,-0.00250343,-0.00263093,sell
2017-02-26,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,-0.00042817,-0.00199977,-0.0027918,-0.00281760,-0.00276867,sell
