Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-02-27,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,-0.00168777,-0.00020137,-0.0013159,-0.00172763,-0.00141373,sell
2017-02-28,0,2,0,2,1,0,1,1,1,0,0,0,0,1,2,0,0,0, 0.00115114, 0.00300737, 0.0029841, 0.00230588, 0.00071676,buy
2017-03-01,0,1,0,1,2,0,1,1,1,0,0,0,0,1,1,0,0,0, 0.00243056, 0.00494766, 0.0024879, 0.00337940,-0.00047206,buy
2017-03-02,0,1,0,1,2,0,2,1,0,0,0,0,1,1,1,0,0,0, 0.00391973, 0.00403030, 0.0012612, 0.00401932, 0.00272664,buy
2017-03-03,0,1,0,1,2,0,2,1,0,0,0,0,1,1,1,0,0,1, 0.00410081, 0.00549709, 0.0030347, 0.00358217, 0.00194410,buy
2017-03-04,0,1,0,0,2,0,2,1,0,0,0,0,1,1,0,0,0,1, 0.00399312, 0.00537990, 0.0029220, 0.00273021, 0.00205979,buy
2017-03-05,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0,1, 0.00171430, 0.00287516, 0.0018468,-0.00052033,-0.00139575,buy
2017-03-06,0,0,0,0,1,0,2,1,0,2,0,0,1,1,0,0,0,1, 0.00099830, 0.00061848, 0.0012722,-0.00127519,-0.00188805,sell
2017-03-07,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,-0.00025886, 0.00015493,-0.0006619, 0.00138975, 0.00040143,buy
2017-03-08,0,1,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,-0.00123727, 0.00153928,-0.0014011, 0.00137086, 0.00088505,sell
2017-03-09,0,1,2,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0, 0.00156187, 0.00273483, 0.0015916, 0.00175418, 0.00163974,buy
2017-03-10,1,1,2,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0, 0.00433477, 0.00449041, 0.0007811, 0.00351389, 0.00270194,buy
2017-03-11,1,1,2,0,0,0,0,1,0,1,0,1,1,0,0,2,0,0, 0.00433477, 0.00449041, 0.0007811, 0.00351389, 0.00270194,buy
2017-03-12,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-0.00285020, 0.00168770,-0.0028698, 0.00179358, 0.00261546,buy
2017-03-13,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00167331,-0.00167331,-0.0017063,-0.00167331,-0.00223131,sell
2017-03-14,1,1,1,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,-0.00052479,-0.00013888,-0.0001389,-0.00006981,-0.00118147,sell
2017-03-15,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00221479,-0.00282157,-0.0029015,-0.00282157,-0.00329257,sell
2017-03-16,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,-0.00667143,-0.00593467,-0.0027131,-0.00567721,-0.00607433,sell
2017-03-17,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,-0.00341796,-0.00341745,-0.0025334,-0.00442581,-0.00425202,sell
2017-03-18,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,-0.00388446,-0.00388943,-0.0021787,-0.00447505,-0.00440713,sell
2017-03-19,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,-0.00517189,-0.00432784,-0.0033326,-0.00539535,-0.00470154,sell
2017-03-20,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,-0.00517189,-0.00432784,-0.0033326,-0.00539535,-0.00470154,sell
2017-03-21,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.00152701,-0.00068571,-0.0002140,-0.00050776,-0.00052778,sell
2017-03-22,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.00463956,-0.00357661,-0.0048867,-0.00475808,-0.00181044,sell
2017-03-23,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-0.00463956,-0.00357661,-0.0048867,-0.00475808,-0.00181044,sell
2017-03-24,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00085129, 0.00084307, 0.0024694, 0.00071427, 0.00102431,buy
2017-03-25,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0, 0.00203534, 0.00207595, 0.0022102, 0.00127111, 0.00230139,buy
2017-03-26,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00029173, 0.00049791, 0.0008576, 0.00027412, 0.00051990,buy
2017-03-27,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0, 0.00224032,-0.00146734,-0.0014494,-0.00146734, 0.00133583,sell
2017-03-28,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.00095381,-0.00038163,-0.0006065, 0.00029276,-0.00098734,sell
2017-03-29,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.00059920, 0.00180095, 0.0015597, 0.00188044, 0.00149019,buy
2017-03-30,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1, 0.00117324, 0.00104844, 0.0016567, 0.00116898, 0.00024906,buy
2017-03-31,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1, 0.00117324, 0.00104844, 0.0016567, 0.00116898, 0.00024906,buy
2017-04-01,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1, 0.00104696, 0.00162771, 0.0014948, 0.00122746,-0.00040531,buy
2017-04-02,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00164434,-0.00049586,-0.0013634, 0.00078924,-0.00062657,sell
2017-04-03,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00164434,-0.00049586,-0.0013634, 0.00078924,-0.00062657,sell
2017-04-04,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00241136, 0.00167056,-0.0020960,-0.00066888,-0.00224578,sell
2017-04-05,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0, 0.00121749, 0.00067869,-0.0019101, 0.00057864, 0.00121749,buy
2017-04-06,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.00151830,-0.00195600,-0.0019759, 0.00232186,-0.00145689,sell
2017-04-07,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.00151830,-0.00195600,-0.0019759, 0.00232186,-0.00145689,sell
2017-04-08,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.00301171,-0.00336073,-0.0030809, 0.00082518,-0.00253045,sell
2017-04-09,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.00008289,-0.00013565,-0.0001086, 0.00201981,-0.00010857,buy
2017-04-10,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,-0.00008289,-0.00013565,-0.0001086, 0.00201981,-0.00010857,buy
2017-04-11,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,-0.00273959,-0.00310631,-0.0034207,-0.00306656,-0.00319199,sell
2017-04-12,0,1,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,-0.00421448,-0.00566351,-0.0053756,-0.00417765,-0.00447585,sell
2017-04-13,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,-0.00324760,-0.00253170,-0.0006486,-0.00261066,-0.00136141,sell
2017-04-14,0,2,0,0,0,2,0,0,0,0,1,1,0,1,1,1,0,0,-0.00358355,-0.00257976,-0.0005948,-0.00245390,-0.00221817,sell
2017-04-15,0,2,0,0,0,2,1,0,0,0,1,1,0,1,1,1,0,0,-0.00170150,-0.00166285, 0.0009702,-0.00158925,-0.00081234,sell
2017-04-16,0,2,0,0,0,2,1,0,0,0,1,1,0,1,1,1,0,0,-0.00170150,-0.00166285, 0.0009702,-0.00158925,-0.00081234,sell
2017-04-17,0,2,0,0,0,2,1,0,0,0,1,1,1,1,1,1,0,0,-0.00184985,-0.00151907, 0.0022181,-0.00176545,-0.00105674,sell
2017-04-18,0,2,0,0,0,3,2,0,0,0,1,1,1,1,1,1,0,0, 0.00005324, 0.00174746, 0.0022289, 0.00087901, 0.00101607,buy
2017-04-19,0,1,0,0,0,3,2,0,0,0,2,1,1,1,0,1,0,0,-0.00166829, 0.00186448, 0.0000560,-0.00069477, 0.00007724,sell
2017-04-20,0,1,0,0,0,3,2,0,0,0,2,1,1,1,0,1,0,1,-0.00046901, 0.00158607, 0.0003289, 0.00067807, 0.00118329,buy
2017-04-21,0,2,0,0,0,3,2,0,0,0,1,1,1,0,0,1,0,1,-0.00132688, 0.00101580, 0.0009966, 0.00344463, 0.00117805,buy
2017-04-22,0,2,0,0,0,3,1,0,0,0,1,1,1,0,1,1,0,1, 0.00412477, 0.00370673, 0.0041037, 0.00437653, 0.00355141,buy
2017-04-23,0,2,0,0,0,2,1,0,0,0,1,1,0,0,1,0,0,1, 0.00533540, 0.00339535, 0.0050521, 0.00692894, 0.00340861,buy
2017-04-24,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1, 0.00245774, 0.00265748, 0.0047495, 0.00598775, 0.00330150,buy
2017-04-25,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1, 0.00245774, 0.00265748, 0.0047495, 0.00598775, 0.00330150,buy
2017-04-26,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1, 0.00245774, 0.00265748, 0.0047495, 0.00598775, 0.00330150,buy
2017-04-27,0,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0, 0.00048499, 0.00074581, 0.0008518, 0.00095553, 0.00044212,buy
2017-04-28,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0, 0.00071945, 0.00077555, 0.0008802, 0.00066889, 0.00064244,buy
2017-04-29,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0, 0.00062236, 0.00049844, 0.0006433, 0.00014963, 0.00069670,buy
2017-04-30,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00226372, 0.00223863, 0.0022828, 0.00339118, 0.00085014,buy
2017-05-01,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00226372, 0.00223863, 0.0022828, 0.00339118, 0.00085014,buy
2017-05-02,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00288763, 0.00218788, 0.0008689, 0.00378344, 0.00084506,buy
2017-05-03,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00288763, 0.00218788, 0.0008689, 0.00378344, 0.00084506,buy
2017-05-04,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00288763, 0.00218788, 0.0008689, 0.00378344, 0.00084506,buy
2017-05-05,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00288763, 0.00218788, 0.0008689, 0.00378344, 0.00084506,buy
2017-05-06,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0, 0.00508282, 0.00450369, 0.0028619, 0.00325410, 0.00239577,buy
2017-05-07,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0, 0.00508282, 0.00450369, 0.0028619, 0.00325410, 0.00239577,buy
2017-05-08,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00359831, 0.00370936, 0.0029681, 0.00379112, 0.00344988,buy
2017-05-09,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00352860, 0.00305661, 0.0034294, 0.00394065, 0.00388406,buy
2017-05-10,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0, 0.00118801, 0.00212151, 0.0006207, 0.00188383, 0.00214826,buy
2017-05-11,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0, 0.00118801, 0.00212151, 0.0006207, 0.00188383, 0.00214826,buy
2017-05-12,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0, 0.00118801, 0.00212151, 0.0006207, 0.00188383, 0.00214826,buy
2017-05-13,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,-0.00215896,-0.00150257,-0.0007620,-0.00100876, 0.00180162,sell
2017-05-14,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,1,0,0,-0.00240548,-0.00189563,-0.0007761,-0.00050727, 0.00206606,sell
2017-05-15,0,0,0,1,1,0,1,0,0,0,2,0,1,0,1,1,0,0,-0.00188227,-0.00228267,-0.0004412,-0.00004183, 0.00042991,sell
2017-05-16,0,0,0,2,1,0,1,1,0,0,1,0,1,0,1,1,0,0,-0.00101019,-0.00328307,-0.0013969,-0.00164147,-0.00293356,sell
2017-05-17,0,0,0,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,-0.00424487,-0.00704675,-0.0036615,-0.00452201,-0.00656068,sell
2017-05-18,0,0,0,2,1,0,1,1,0,0,1,0,1,0,0,1,0,0,-0.00424487,-0.00704675,-0.0036615,-0.00452201,-0.00656068,sell
2017-05-19,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,1,0,0,-0.00106267,-0.00272001,-0.0009182,-0.00050456,-0.00250026,sell
2017-05-20,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,1,0,0,-0.00106267,-0.00272001,-0.0009182,-0.00050456,-0.00250026,sell
2017-05-21,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00056310, 0.00043586, 0.0021772, 0.00217720, 0.00202180,buy
2017-05-22,0,1,0,2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,-0.00089355,-0.00080449,-0.0005739,-0.00047673,-0.00091860,sell
2017-05-23,0,1,0,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,-0.00086271, 0.00057323, 0.0005649, 0.00210583, 0.00063856,buy
2017-05-24,0,1,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,-0.00252531, 0.00130841, 0.0013220, 0.00102362, 0.00125913,buy
2017-05-25,0,1,1,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,-0.00031121, 0.00024603, 0.0002460, 0.00328246, 0.00151051,buy
2017-05-26,0,1,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,-0.00141613,-0.00169445,-0.0016944, 0.00161722,-0.00190592,sell
2017-05-27,0,1,1,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,-0.00014287,-0.00055153,-0.0008642, 0.00052266,-0.00014136,sell
2017-05-28,0,1,1,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,-0.00014287,-0.00055153,-0.0008642, 0.00052266,-0.00014136,sell
2017-05-29,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,-0.00056034,-0.00086806, 0.0002177, 0.00002191,-0.00059001,sell
2017-05-30,1,0,0,0,0,1,0,1,1,0,1,0,1,0,2,0,0,0,-0.00077240,-0.00080421, 0.0000390,-0.00045679, 0.00013360,sell
2017-05-31,1,0,1,0,0,1,0,0,1,0,1,0,1,0,2,0,0,0,-0.00142679,-0.00144438,-0.0010939,-0.00167349,-0.00106813,sell
2017-06-01,2,0,1,0,0,1,0,1,1,0,1,0,1,0,2,0,0,0,-0.00039041,-0.00039041, 0.0000755,-0.00100312, 0.00009677,sell
2017-06-02,2,0,1,0,0,1,1,1,1,0,2,0,1,0,2,0,0,0, 0.00048134, 0.00048134, 0.0005104,-0.00006867, 0.00044466,buy
2017-06-03,2,0,1,0,0,1,1,1,0,0,2,0,1,0,2,1,0,0, 0.00020765, 0.00020765, 0.0001556,-0.00061017, 0.00005869,buy
2017-06-04,2,0,1,1,0,1,1,1,0,0,2,0,1,0,2,1,0,1,-0.00305465,-0.00308502,-0.0030850,-0.00304464,-0.00284682,sell
2017-06-05,2,0,1,1,0,2,1,1,0,0,1,0,1,0,2,1,0,1,-0.00446487,-0.00440220,-0.0044649,-0.00448014,-0.00428885,sell
2017-06-06,2,0,1,1,0,2,1,1,1,0,0,0,1,0,1,1,0,1,-0.00431785,-0.00433151,-0.0043178,-0.00362876,-0.00478787,sell
2017-06-07,2,0,0,1,0,2,1,1,1,1,0,0,1,0,1,1,0,1,-0.00304621,-0.00369173,-0.0030412,-0.00268401,-0.00235514,sell
2017-06-08,2,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,0,1, 0.00016762,-0.00188939, 0.0002522, 0.00040562, 0.00046665,buy
2017-06-09,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1, 0.00037073,-0.00132198, 0.0003806, 0.00060177, 0.00036703,buy
2017-06-10,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1, 0.00037073,-0.00132198, 0.0003806, 0.00060177, 0.00036703,buy
2017-06-11,2,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0, 0.00133878, 0.00278080, 0.0009619, 0.00131696, 0.00137980,buy
2017-06-12,2,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0, 0.00119736, 0.00108221, 0.0007270, 0.00073739, 0.00150257,buy
2017-06-13,1,0,1,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,-0.00061227,-0.00032487,-0.0006202,-0.00064850,-0.00039835,sell
2017-06-14,1,0,1,0,0,1,0,1,1,0,0,2,1,0,1,0,0,0, 0.00116027, 0.00112679,-0.0001698, 0.00039225, 0.00045450,buy
2017-06-15,1,0,1,0,0,1,0,1,1,0,0,2,1,0,0,1,0,0, 0.00142010, 0.00130935, 0.0012870, 0.00119437, 0.00149832,buy
2017-06-16,1,0,1,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0, 0.00326031, 0.00328562, 0.0032579, 0.00324982, 0.00333792,buy
2017-06-17,1,0,1,0,0,1,0,1,1,0,0,3,1,0,0,1,0,0, 0.00213724, 0.00215278, 0.0020654, 0.00211921, 0.00206684,buy
2017-06-18,1,0,1,0,0,1,0,1,0,0,0,3,2,0,0,1,0,0, 0.00144290, 0.00143212, 0.0014216, 0.00138229, 0.00143212,buy
2017-06-19,1,0,1,0,0,0,0,1,0,0,0,2,2,0,0,2,1,0, 0.00045138, 0.00061083, 0.0005075, 0.00078117, 0.00078117,buy
2017-06-20,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,2,1,0, 0.00100706, 0.00112731, 0.0011273, 0.00112731, 0.00112731,buy
2017-06-21,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,-0.00043117, 0.00011270,-0.0004312,-0.00042674,-0.00071032,sell
2017-06-22,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,-0.00019610,-0.00018234,-0.0001961, 0.00007420,-0.00061818,sell
2017-06-23,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,-0.00066871,-0.00067496,-0.0008649,-0.00225075,-0.00080321,sell
2017-06-24,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,-0.00042799,-0.00059245,-0.0010665,-0.00192050,-0.00106648,sell
2017-06-25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00027757,-0.00035268,-0.0004199, 0.00120557,-0.00206454,sell
2017-06-26,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0, 0.00141240, 0.00266885, 0.0000851, 0.00092147, 0.00007953,buy
2017-06-27,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0, 0.00337013, 0.00275855, 0.0019331, 0.00320281, 0.00216405,buy
2017-06-28,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0, 0.00220128, 0.00220128,-0.0001319, 0.00156370, 0.00166175,buy
2017-06-29,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0, 0.00220128, 0.00220128,-0.0001319, 0.00156370, 0.00166175,buy
2017-06-30,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,-0.00155083,-0.00135093,-0.0015652,-0.00046026,-0.00122554,sell
2017-07-01,0,1,0,1,1,0,0,0,0,1,2,0,1,0,0,1,0,0,-0.00033126, 0.00024015,-0.0001346, 0.00054920,-0.00061429,sell
2017-07-02,0,2,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,-0.00122332,-0.00155512,-0.0013615,-0.00122332,-0.00118845,sell
2017-07-03,0,2,0,2,0,0,1,0,0,0,1,0,1,0,0,2,0,1, 0.00332077, 0.00327170, 0.0015780, 0.00342491, 0.00272647,buy
2017-07-04,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,2,0,1, 0.00306267, 0.00356227, 0.0006618, 0.00376405, 0.00318118,buy
2017-07-05,0,2,0,2,0,0,1,1,0,1,0,0,1,0,0,2,0,1, 0.00163742, 0.00205654, 0.0005735, 0.00256889, 0.00136679,buy
2017-07-06,0,2,0,2,0,0,1,1,0,2,0,0,1,0,0,2,0,1, 0.00104402, 0.00153094, 0.0003013, 0.00176623, 0.00098936,buy
2017-07-07,0,0,0,2,0,0,1,1,0,2,0,0,1,0,0,0,0,1, 0.00306991, 0.00338275, 0.0031967, 0.00111256, 0.00294346,buy
2017-07-08,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,1, 0.00337936, 0.00161800, 0.0034602, 0.00220078, 0.00280076,buy
2017-07-09,0,0,0,1,1,0,1,0,0,2,0,1,1,0,0,0,0,1, 0.00368892,-0.00025861, 0.0039781, 0.00094547, 0.00029936,buy
2017-07-10,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,1, 0.00352460, 0.00094132, 0.0026670,-0.00197273,-0.00201472,buy
2017-07-11,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1, 0.00157545, 0.00110421, 0.0011199,-0.00216164,-0.00282149,buy
2017-07-12,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,-0.00299054,-0.00154570,-0.0018005,-0.00227984,-0.00361511,sell
2017-07-13,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.00070668,-0.00075080,-0.0007987,-0.00126355,-0.00070668,sell
2017-07-14,1,0,0,1,2,0,1,0,1,1,1,0,0,0,1,0,0,0,-0.00030064, 0.00014466, 0.0001447,-0.00058658, 0.00018808,sell
2017-07-15,1,0,1,1,2,0,1,1,1,0,1,0,0,0,1,0,0,0, 0.00043618,-0.00021852,-0.0002436, 0.00049357,-0.00055469,sell
2017-07-16,1,0,1,1,2,0,1,1,1,0,1,0,0,0,1,0,0,0, 0.00043618,-0.00021852,-0.0002436, 0.00049357,-0.00055469,sell
2017-07-17,1,0,1,0,2,0,0,1,1,0,2,0,0,0,1,1,0,0,-0.00367141,-0.00299002,-0.0041821,-0.00060385,-0.00402887,sell
2017-07-18,1,0,1,0,2,0,0,2,2,0,1,0,0,0,1,1,0,0,-0.00141344,-0.00191806,-0.0014265, 0.00159043,-0.00160743,sell
2017-07-19,1,0,1,0,2,0,0,2,1,0,1,0,0,0,1,1,0,0,-0.00208423,-0.00252130,-0.0021129, 0.00081780,-0.00244195,sell
2017-07-20,0,0,1,0,2,0,0,2,1,0,1,0,0,0,0,1,0,0,-0.00187346,-0.00136531,-0.0013925,-0.00083246,-0.00134923,sell
2017-07-21,0,0,1,0,2,0,0,1,1,0,1,1,0,0,0,1,0,0,-0.00031402,-0.00006050,-0.0002525,-0.00068219,-0.00037488,sell
2017-07-22,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,-0.00020184, 0.00097235, 0.0031052, 0.00070547, 0.00254099,buy
2017-07-23,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,-0.00020184, 0.00097235, 0.0031052, 0.00070547, 0.00254099,buy
2017-07-24,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,-0.00028894,-0.00122915, 0.0033908,-0.00063265, 0.00323965,buy
2017-07-25,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0, 0.00200588, 0.00200676, 0.0024762, 0.00200676, 0.00267033,buy
2017-07-26,0,1,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0, 0.00346442, 0.00327549, 0.0033612, 0.00222806, 0.00288897,buy
2017-07-27,0,1,1,0,1,1,0,0,0,1,0,2,0,1,1,1,0,0,-0.00077710,-0.00247942,-0.0020954,-0.00245913,-0.00211393,sell
2017-07-28,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,-0.00162196,-0.00271575,-0.0024537,-0.00261234,-0.00271575,sell
2017-07-29,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,-0.00162196,-0.00271575,-0.0024537,-0.00261234,-0.00271575,sell
2017-07-30,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,-0.00162196,-0.00271575,-0.0024537,-0.00261234,-0.00271575,sell
2017-07-31,0,2,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,-0.00169885,-0.00302422,-0.0030336,-0.00290652,-0.00296964,sell
2017-08-01,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,-0.00029328,-0.00188628,-0.0019510,-0.00187622,-0.00166876,sell
2017-08-02,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0, 0.00039713,-0.00136634,-0.0004619,-0.00064818,-0.00070120,sell
2017-08-03,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0, 0.00039713,-0.00136634,-0.0004619,-0.00064818,-0.00070120,sell
2017-08-04,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0, 0.00039713,-0.00136634,-0.0004619,-0.00064818,-0.00070120,sell
2017-08-05,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0, 0.00039713,-0.00136634,-0.0004619,-0.00064818,-0.00070120,sell
2017-08-06,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1, 0.00267779, 0.00227276, 0.0024510, 0.00239632, 0.00245754,buy
2017-08-07,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1, 0.00047991,-0.00012404, 0.0002175, 0.00090763, 0.00044650,buy
2017-08-08,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,1,0,1,-0.00084517,-0.00016603,-0.0010417,-0.00024148,-0.00070543,sell
2017-08-09,1,1,0,1,0,2,1,1,1,0,0,0,0,0,0,1,0,1,-0.00324489,-0.00328620,-0.0033440,-0.00137604,-0.00355257,sell
