Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-08-10,1,1,0,1,0,2,1,1,1,0,1,0,0,0,0,1,0,1,-0.00294486,-0.00270757,-0.0042189,-0.00197123,-0.00294486,sell
2017-08-11,1,1,0,1,0,2,1,1,1,0,1,0,0,0,0,1,0,1,-0.00294486,-0.00270757,-0.0042189,-0.00197123,-0.00294486,sell
2017-08-12,1,1,0,1,0,2,1,1,1,1,1,0,0,0,0,1,0,1,-0.00304280,-0.00284114,-0.0043173,-0.00196524,-0.00304280,sell
2017-08-13,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,-0.00373160,-0.00375894,-0.0031352,-0.00299448,-0.00357863,sell
2017-08-14,1,1,0,2,0,1,1,1,0,1,1,0,0,0,0,1,0,0, 0.00296649, 0.00196497, 0.0019882,-0.00186717,-0.00022765,buy
2017-08-15,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0, 0.00327479, 0.00140109, 0.0014319,-0.00312100, 0.00154125,buy
2017-08-16,1,0,0,1,0,1,0,1,0,1,2,0,0,0,0,1,0,0, 0.00283102, 0.00124628, 0.0022454,-0.00312100, 0.00232455,buy
2017-08-17,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0, 0.00327479, 0.00140109, 0.0014319,-0.00312100, 0.00154125,buy
2017-08-18,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,-0.00251506,-0.00217993,-0.0038459,-0.00270898, 0.00087559,sell
2017-08-19,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,-0.00201942,-0.00210380,-0.0008614,-0.00188063,-0.00220562,sell
2017-08-20,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-0.00061709,-0.00076825,-0.0007820,-0.00037834,-0.00099121,sell
2017-08-21,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.00095674,-0.00092917,-0.0012674,-0.00070387,-0.00111900,sell
2017-08-22,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,-0.00131178, 0.00150922,-0.0020136,-0.00072965,-0.00202134,sell
2017-08-23,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0, 0.00105890, 0.00099514, 0.0010589, 0.00100269,-0.00103872,buy
2017-08-24,2,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0, 0.00521168, 0.00130087, 0.0015004, 0.00532425, 0.00031756,buy
2017-08-25,2,0,2,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0, 0.00538566, 0.00307622, 0.0024894, 0.00510976, 0.00061024,buy
2017-08-26,2,0,2,0,0,0,0,1,0,2,0,0,1,1,0,1,0,1,-0.00120931,-0.00124270,-0.0008876,-0.00094637,-0.00307022,sell
2017-08-27,2,0,2,0,0,0,0,1,0,2,0,0,1,1,0,1,0,1,-0.00120931,-0.00124270,-0.0008876,-0.00094637,-0.00307022,sell
2017-08-28,2,0,1,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,-0.00227595,-0.00234930, 0.0006772,-0.00123213,-0.00126194,sell
2017-08-29,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,-0.00014711,-0.00079330, 0.0019597, 0.00213442,-0.00062883,sell
2017-08-30,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0, 0.00465699, 0.00347448, 0.0036989, 0.00371655, 0.00457134,buy
2017-08-31,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0, 0.00465699, 0.00347448, 0.0036989, 0.00371655, 0.00457134,buy
2017-09-01,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0, 0.00120802, 0.00137138, 0.0018895, 0.00377928, 0.00185261,buy
2017-09-02,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0, 0.00138309, 0.00138309, 0.0009462, 0.00299178, 0.00084678,buy
2017-09-03,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,-0.00217659,-0.00107982,-0.0018246,-0.00168094,-0.00186315,sell
2017-09-04,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,-0.00217659,-0.00107982,-0.0018246,-0.00168094,-0.00186315,sell
2017-09-05,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,-0.00217659,-0.00107982,-0.0018246,-0.00168094,-0.00186315,sell
2017-09-06,0,0,0,0,1,0,1,1,2,0,0,0,0,1,1,1,0,0,-0.00607384,-0.00418004,-0.0043277,-0.00387430,-0.00427155,sell
2017-09-07,0,0,0,0,1,0,1,1,2,0,0,0,0,1,1,1,0,0,-0.00607384,-0.00418004,-0.0043277,-0.00387430,-0.00427155,sell
2017-09-08,0,0,0,0,1,0,1,1,2,1,0,0,0,1,1,1,0,0,-0.00595570,-0.00467662,-0.0046003,-0.00402786,-0.00400509,sell
2017-09-09,0,0,0,0,1,0,0,1,2,1,0,0,0,1,1,0,0,0,-0.00377789,-0.00336469,-0.0021109,-0.00235806,-0.00229499,sell
2017-09-10,0,0,0,0,1,0,0,0,2,1,1,1,0,1,1,0,0,0, 0.00418577, 0.00410169, 0.0037675, 0.00366003, 0.00388887,buy
2017-09-11,0,0,0,0,1,0,0,0,2,1,1,1,0,1,1,0,0,0, 0.00418577, 0.00410169, 0.0037675, 0.00366003, 0.00388887,buy
2017-09-12,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0, 0.00542341, 0.00474059, 0.0059652, 0.00589812, 0.00589812,buy
2017-09-13,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0, 0.00491577, 0.00432470, 0.0050008, 0.00501388, 0.00491577,buy
2017-09-14,0,1,0,2,1,0,0,0,0,1,1,1,0,1,0,0,0,0, 0.00242076, 0.00159398, 0.0025574, 0.00242076, 0.00244998,buy
2017-09-15,0,1,0,2,1,0,0,0,0,1,1,1,0,1,1,0,0,0, 0.00127366, 0.00179381, 0.0015130, 0.00121413, 0.00125387,buy
2017-09-16,0,1,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,-0.00110975,-0.00172011,-0.0011417,-0.00110070,-0.00071812,sell
2017-09-17,0,2,1,2,1,0,0,1,0,0,0,1,0,1,2,0,0,0, 0.00082478, 0.00297598, 0.0039399, 0.00323597, 0.00316411,buy
2017-09-18,1,2,1,2,1,0,0,1,0,0,0,0,0,1,2,1,0,0, 0.00179785, 0.00534301, 0.0050339, 0.00555502, 0.00503389,buy
2017-09-19,1,2,1,1,1,0,0,1,0,1,0,0,0,1,2,1,0,0, 0.00179201, 0.00556687, 0.0032123, 0.00463897, 0.00325923,buy
2017-09-20,1,2,1,1,1,0,0,1,0,1,0,0,0,1,2,1,0,0, 0.00179201, 0.00556687, 0.0032123, 0.00463897, 0.00325923,buy
2017-09-21,1,2,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0, 0.00384466, 0.00624533, 0.0053594, 0.00532820, 0.00472246,buy
2017-09-22,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,-0.00042830,-0.00028271, 0.0003904,-0.00021123,-0.00022848,sell
2017-09-23,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0, 0.00201560,-0.00053229, 0.0029027, 0.00069158, 0.00030102,buy
2017-09-24,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00106587,-0.00057851,-0.0006787, 0.00012433,-0.00051206,sell
2017-09-25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00211670,-0.00197608,-0.0029727,-0.00261704,-0.00084033,sell
2017-09-26,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00152746, 0.00172230,-0.0012536,-0.00129876,-0.00238145,sell
2017-09-27,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00358397, 0.00350368, 0.0044986, 0.00318419, 0.00561784,buy
2017-09-28,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00181234, 0.00177998, 0.0015930, 0.00185805, 0.00157403,buy
2017-09-29,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00036751,-0.00069331, 0.0007334,-0.00069786, 0.00057858,sell
2017-09-30,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00036751,-0.00069331, 0.0007334,-0.00069786, 0.00057858,sell
2017-10-01,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00042649,-0.00115673, 0.0027700, 0.00100802, 0.00305871,buy
2017-10-02,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0, 0.00093539, 0.00378997, 0.0010927, 0.00155270, 0.00206093,buy
2017-10-03,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0, 0.00001867, 0.00085960, 0.0007735, 0.00025083, 0.00071490,buy
2017-10-04,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00010043,-0.00048356, 0.0002510,-0.00039280,-0.00016803,sell
2017-10-05,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0, 0.00026045,-0.00084846, 0.0001291, 0.00066180,-0.00012880,buy
2017-10-06,1,0,0,0,1,0,2,0,1,1,0,1,1,0,0,0,0,0,-0.00117868,-0.00253954,-0.0000447,-0.00118221,-0.00001824,sell
2017-10-07,1,0,0,0,1,0,2,0,0,2,0,1,1,0,0,0,0,0,-0.00086845,-0.00166134,-0.0005534,-0.00039073,-0.00048845,sell
2017-10-08,1,0,0,0,1,0,2,0,0,2,0,1,1,0,0,0,0,0,-0.00086845,-0.00166134,-0.0005534,-0.00039073,-0.00048845,sell
2017-10-09,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0, 0.00087617,-0.00015201,-0.0005392,-0.00056203,-0.00053921,sell
2017-10-10,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0, 0.00087617,-0.00015201,-0.0005392,-0.00056203,-0.00053921,sell
2017-10-11,0,0,0,0,1,1,0,0,0,2,0,2,1,0,1,0,0,0,-0.00010531,-0.00089692,-0.0009214,-0.00106439,-0.00089692,sell
2017-10-12,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0, 0.00158998, 0.00115954, 0.0006610, 0.00091662, 0.00168717,buy
2017-10-13,0,0,0,1,0,1,0,1,0,1,0,2,1,0,1,1,0,0,-0.00041456,-0.00014963,-0.0004146,-0.00041858, 0.00079412,sell
2017-10-14,0,0,0,1,0,1,0,1,0,0,0,2,1,0,1,1,0,0,-0.00114594,-0.00176049,-0.0007480,-0.00157424,-0.00057655,sell
2017-10-15,0,0,1,1,0,2,0,1,0,0,0,2,0,0,0,2,0,0, 0.00132250,-0.00079506,-0.0007945,-0.00013053,-0.00013053,sell
2017-10-16,0,0,1,1,0,2,0,1,0,0,0,1,0,0,0,2,0,0, 0.00148217,-0.00041594,-0.0003992, 0.00012167, 0.00012167,sell
2017-10-17,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,2,0,0, 0.00276331, 0.00178931, 0.0006458, 0.00245223, 0.00229727,buy
2017-10-18,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1, 0.00312553, 0.00274229, 0.0032380, 0.00250470, 0.00291841,buy
2017-10-19,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1, 0.00180678, 0.00223754, 0.0016162, 0.00050452, 0.00170026,buy
2017-10-20,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1, 0.00120586, 0.00133236, 0.0009263, 0.00091304, 0.00106192,buy
2017-10-21,0,2,2,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1, 0.00017723,-0.00016244, 0.0002727, 0.00094850, 0.00228039,buy
2017-10-22,0,2,1,0,0,1,2,1,0,0,1,0,0,0,0,1,0,1,-0.00124980,-0.00122783,-0.0017972, 0.00225436, 0.00276967,sell
2017-10-23,0,2,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1, 0.00049590, 0.00021489, 0.0005564, 0.00436183, 0.00384560,buy
2017-10-24,0,2,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1, 0.00085577, 0.00041785, 0.0007798, 0.00257689, 0.00171100,buy
2017-10-25,0,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1, 0.00038895, 0.00038895, 0.0001435,-0.00033226, 0.00227381,buy
2017-10-26,0,0,1,0,1,1,2,0,0,2,0,0,0,0,0,0,0,1, 0.00031103, 0.00031103, 0.0001504,-0.00027191, 0.00223371,buy
2017-10-27,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1, 0.00149178, 0.00150479, 0.0009263, 0.00120158, 0.00134884,buy
2017-10-28,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1, 0.00149178, 0.00150479, 0.0009263, 0.00120158, 0.00134884,buy
2017-10-29,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,-0.00061381,-0.00061381,-0.0012037,-0.00061381,-0.00087425,sell
2017-10-30,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,0,1,-0.00061381,-0.00061381,-0.0012037,-0.00061381,-0.00087425,sell
2017-10-31,0,0,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,1,-0.00322885,-0.00176314,-0.0018110,-0.00299885,-0.00260723,sell
2017-11-01,0,1,0,0,1,1,1,0,0,0,1,2,0,0,1,1,0,1, 0.00225831, 0.00354873, 0.0004644, 0.00260133, 0.00190834,buy
2017-11-02,0,1,0,0,1,0,1,1,0,0,1,2,0,0,1,1,0,1, 0.00204289, 0.00114138,-0.0008640, 0.00044877, 0.00170224,buy
2017-11-03,0,1,0,0,0,0,1,1,0,0,1,2,0,0,1,1,0,1, 0.00187241, 0.00019202,-0.0006406,-0.00031665, 0.00135340,buy
2017-11-04,0,1,0,0,0,0,1,1,0,0,1,2,0,0,1,1,0,1, 0.00187241, 0.00019202,-0.0006406,-0.00031665, 0.00135340,buy
2017-11-05,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1, 0.00069024, 0.00053941, 0.0009155, 0.00035894, 0.00093068,buy
2017-11-06,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,-0.00036088, 0.00016010, 0.0010880, 0.00016010, 0.00016010,buy
2017-11-07,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,-0.00075690,-0.00132429, 0.0007418,-0.00132429,-0.00036907,sell
2017-11-08,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.00112722,-0.00154282,-0.0012510,-0.00108641,-0.00175320,sell
2017-11-09,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.00081695, 0.00067813,-0.0002893,-0.00028934,-0.00119816,sell
2017-11-10,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00196594, 0.00379313, 0.0009503, 0.00149077,-0.00042668,buy
2017-11-11,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00082020, 0.00130757, 0.0004894, 0.00007069,-0.00002922,buy
2017-11-12,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00082020, 0.00130757, 0.0004894, 0.00007069,-0.00002922,buy
2017-11-13,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0, 0.00147221, 0.00120803, 0.0015403, 0.00128519, 0.00145641,buy
2017-11-14,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0, 0.00022468,-0.00143287, 0.0002247,-0.00105212, 0.00220686,buy
2017-11-15,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,-0.00211099,-0.00309532,-0.0033180,-0.00333241,-0.00371858,sell
2017-11-16,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,-0.00290186,-0.00372172,-0.0031390,-0.00304127,-0.00393583,sell
2017-11-17,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,-0.00222193,-0.00342902,-0.0038765,-0.00332888,-0.00173927,sell
2017-11-18,1,1,0,0,0,2,1,0,0,1,1,1,0,0,1,0,0,0,-0.00232099,-0.00495845,-0.0051498,-0.00334836,-0.00349183,sell
2017-11-19,1,1,0,0,0,2,1,0,0,2,0,1,0,0,1,0,0,0,-0.00120112,-0.00101013,-0.0015648, 0.00078570, 0.00137486,sell
2017-11-20,0,1,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0,-0.00170595,-0.00395445,-0.0034027,-0.00220937,-0.00215355,sell
2017-11-21,0,1,1,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,-0.00101643,-0.00247048,-0.0000430, 0.00053839,-0.00040262,sell
2017-11-22,0,1,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,-0.00267443,-0.00328330, 0.0006796,-0.00215825,-0.00271219,sell
2017-11-23,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,-0.00639078,-0.00671333,-0.0048876,-0.00573158,-0.00423447,sell
2017-11-24,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1, 0.00172206,-0.00020870, 0.0024006,-0.00094046, 0.00133284,buy
2017-11-25,0,0,1,0,1,1,0,0,1,0,1,0,0,0,2,0,0,1,-0.00032292,-0.00027545,-0.0000978,-0.00041926,-0.00035048,sell
2017-11-26,0,0,1,0,1,1,0,0,1,0,1,1,0,0,2,0,0,1, 0.00001529,-0.00086856,-0.0026229, 0.00033950,-0.00092085,sell
2017-11-27,0,0,1,0,1,1,0,0,1,0,1,1,0,0,2,0,0,1, 0.00001529,-0.00086856,-0.0026229, 0.00033950,-0.00092085,sell
2017-11-28,0,0,1,0,1,1,0,0,0,0,1,1,0,0,2,0,0,1, 0.00012917,-0.00048943, 0.0001562,-0.00036755,-0.00101646,sell
2017-11-29,0,0,1,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1, 0.00129439,-0.00093752,-0.0012966, 0.00082272,-0.00186080,sell
2017-11-30,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1, 0.00236562, 0.00248020, 0.0025794, 0.00235945, 0.00246296,buy
2017-12-01,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1, 0.00229669, 0.00253800, 0.0026604, 0.00237015, 0.00264025,buy
2017-12-02,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1, 0.00229669, 0.00253800, 0.0026604, 0.00237015, 0.00264025,buy
2017-12-03,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1, 0.00616931, 0.00473811, 0.0030086, 0.00312206, 0.00473811,buy
2017-12-04,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0, 0.00166672, 0.00262978, 0.0010185, 0.00392269, 0.00254798,buy
2017-12-05,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0, 0.00027911,-0.00097030,-0.0005901, 0.00052029,-0.00041012,sell
2017-12-06,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,-0.00029168,-0.00002440,-0.0007062, 0.00069424,-0.00033034,sell
2017-12-07,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0, 0.00046647,-0.00069512,-0.0021003, 0.00029969, 0.00019900,sell
2017-12-08,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0, 0.00155166,-0.00020363,-0.0020592, 0.00095499, 0.00081411,sell
2017-12-09,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.00103008, 0.00033162,-0.0014451,-0.00084009,-0.00188050,sell
2017-12-10,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,-0.00103008, 0.00033162,-0.0014451,-0.00084009,-0.00188050,sell
2017-12-11,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,-0.00005455,-0.00063983,-0.0004335, 0.00033561,-0.00149578,sell
2017-12-12,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,-0.00012979,-0.00130519, 0.0002263, 0.00185008,-0.00016951,buy
2017-12-13,2,0,0,1,2,0,0,0,0,3,0,0,1,0,1,0,0,0, 0.00120773, 0.00128995,-0.0012555, 0.00340792, 0.00342127,buy
2017-12-14,2,0,0,1,2,0,0,0,0,2,0,0,1,0,1,0,1,0,-0.00200119,-0.00202809,-0.0031582,-0.00135758,-0.00131214,sell
2017-12-15,2,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,0,-0.00132855,-0.00123081,-0.0023466,-0.00017619,-0.00029625,sell
2017-12-16,2,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,1,0,-0.00105979,-0.00100631,-0.0017615, 0.00022195, 0.00027543,sell
2017-12-17,2,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,1,0,-0.00130474,-0.00130474,-0.0005470,-0.00071279,-0.00037907,sell
2017-12-18,2,0,1,1,1,0,0,1,0,1,1,0,0,0,2,0,0,0, 0.00057875, 0.00213871, 0.0004397,-0.00003871,-0.00054220,buy
2017-12-19,0,0,1,1,1,0,0,1,0,0,1,0,0,0,2,0,0,0, 0.00121317,-0.00018133, 0.0009963, 0.00057642, 0.00051512,buy
2017-12-20,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00281898, 0.00163699, 0.0020996, 0.00160670, 0.00162804,buy
2017-12-21,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00288680, 0.00289735, 0.0025951, 0.00303040, 0.00213241,buy
2017-12-22,0,1,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0, 0.00110161,-0.00091604, 0.0001301,-0.00025050,-0.00029911,sell
2017-12-23,0,1,2,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0, 0.00046144,-0.00006380,-0.0004070,-0.00022068,-0.00025206,sell
2017-12-24,0,1,2,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,-0.00031241,-0.00009552,-0.0004099,-0.00019055,-0.00039129,sell
2017-12-25,0,2,2,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0, 0.00013122, 0.00089317,-0.0003113, 0.00026883, 0.00018027,buy
2017-12-26,0,2,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0, 0.00062596, 0.00151956, 0.0007867, 0.00096316, 0.00150628,buy
2017-12-27,0,2,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0, 0.00285671, 0.00385771, 0.0029290, 0.00151769, 0.00396388,buy
2017-12-28,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0, 0.00112388, 0.00205670, 0.0007791, 0.00129375, 0.00104721,buy
2017-12-29,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00170340,-0.00303541,-0.0035739,-0.00301481,-0.00153554,sell
2017-12-30,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00026294,-0.00053165,-0.0007563,-0.00048361,-0.00061371,sell
2017-12-31,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00026294,-0.00053165,-0.0007563,-0.00048361,-0.00061371,sell
2018-01-01,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,-0.00048157,-0.00067711,-0.0008089,-0.00055180,-0.00026691,sell
2018-01-02,1,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,-0.00189579,-0.00173913,-0.0017391,-0.00100776,-0.00182390,sell
2018-01-03,1,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,-0.00189579,-0.00173913,-0.0017391,-0.00100776,-0.00182390,sell
2018-01-04,1,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,0, 0.00113863, 0.00082051, 0.0005571, 0.00072647, 0.00091724,buy
2018-01-05,2,0,0,2,0,2,0,2,1,0,0,0,1,0,1,0,0,0, 0.00171513, 0.00135202, 0.0013520, 0.00171513, 0.00203684,buy
2018-01-06,2,0,0,2,0,2,0,1,2,0,0,0,1,0,1,0,0,0, 0.00103597, 0.00195162, 0.0019516, 0.00103597, 0.00094283,buy
2018-01-07,2,0,0,2,0,2,0,0,2,0,0,0,1,0,1,0,0,0, 0.00101960, 0.00194197, 0.0020388, 0.00132329, 0.00103911,buy
2018-01-08,2,0,0,2,0,2,0,0,2,0,0,0,1,0,1,0,0,0, 0.00101960, 0.00194197, 0.0020388, 0.00132329, 0.00103911,buy
2018-01-09,2,1,0,2,0,2,0,0,2,0,0,0,1,0,1,0,0,0, 0.00051658, 0.00150241, 0.0014158, 0.00046670, 0.00052055,buy
2018-01-10,0,1,0,2,0,2,0,0,2,0,1,0,1,0,0,0,0,0,-0.00110218,-0.00335360,-0.0028517,-0.00272193,-0.00313714,sell
2018-01-11,0,1,1,2,0,2,0,0,2,0,1,0,1,0,0,2,0,0,-0.00292508,-0.00368835,-0.0033677,-0.00397494,-0.00099996,sell
2018-01-12,0,1,1,0,0,2,0,0,2,0,1,0,1,0,0,2,0,0,-0.00283739,-0.00011754,-0.0019463,-0.00200740, 0.00042736,sell
2018-01-13,0,1,1,0,0,2,1,0,1,0,1,0,1,0,0,2,0,0,-0.00297129, 0.00303450,-0.0005204,-0.00056205,-0.00012307,sell
2018-01-14,0,0,1,0,1,2,2,0,0,0,1,0,1,0,0,2,0,0,-0.00310054,-0.00070930,-0.0027719,-0.00315676,-0.00216130,sell
2018-01-15,0,0,1,0,1,1,2,0,0,0,1,0,1,0,0,2,0,0,-0.00202934,-0.00042013,-0.0013567,-0.00150725,-0.00216855,sell
2018-01-16,0,0,1,0,1,1,2,0,0,0,1,0,1,0,0,2,0,0,-0.00202934,-0.00042013,-0.0013567,-0.00150725,-0.00216855,sell
2018-01-17,0,0,0,0,1,1,2,1,0,0,0,0,1,0,0,1,0,0,-0.00153167,-0.00311552,-0.0004647,-0.00041930,-0.00065654,sell
2018-01-18,0,0,0,0,1,0,2,1,0,0,0,1,1,0,0,0,0,0, 0.00187058,-0.00203435, 0.0022108, 0.00191951, 0.00189488,buy
2018-01-19,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-0.00014204,-0.00219298, 0.0024843,-0.00038089,-0.00031189,sell
2018-01-20,1,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,-0.00161989,-0.00193434,-0.0006554,-0.00162572,-0.00152800,sell
