Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-01-21,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,-0.00190229, 0.00044734, 0.0006761, 0.00064297, 0.00028886,buy
2018-01-22,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,-0.00394401,-0.00269064,-0.0035086,-0.00259925,-0.00151886,sell
2018-01-23,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,-0.00562640,-0.00302037,-0.0027299,-0.00155873,-0.00357372,sell
2018-01-24,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00562640,-0.00462206,-0.0042404,-0.00155873,-0.00482230,sell
2018-01-25,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-0.00341347,-0.00453901,-0.0051092,-0.00345975,-0.00252252,sell
2018-01-26,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,-0.00165757,-0.00231894,-0.0038133,-0.00435843,-0.00183550,sell
2018-01-27,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00037573, 0.00040816,-0.0015298,-0.00423887,-0.00113856,sell
2018-01-28,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0, 0.00163611, 0.00058856, 0.0000857, 0.00089330, 0.00258342,buy
2018-01-29,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,-0.00137458,-0.00063269,-0.0010694,-0.00154747, 0.00114442,sell
2018-01-30,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,-0.00137458,-0.00063269,-0.0010694,-0.00154747, 0.00114442,sell
2018-01-31,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0, 0.00089703, 0.00089703, 0.0009068,-0.00000754, 0.00094083,buy
2018-02-01,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0, 0.00227156, 0.00225115, 0.0024136, 0.00102636, 0.00241356,buy
2018-02-02,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0, 0.00116096,-0.00012331, 0.0007331,-0.00143784, 0.00116096,buy
2018-02-03,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0, 0.00116096,-0.00012331, 0.0007331,-0.00143784, 0.00116096,buy
2018-02-04,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,-0.00100868,-0.00349088,-0.0005763,-0.00100926, 0.00008756,sell
2018-02-05,0,1,0,1,0,1,0,0,0,2,1,1,0,0,0,1,0,0, 0.00164344, 0.00001168, 0.0023679, 0.00172003, 0.00165062,buy
2018-02-06,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,-0.00271877,-0.00248524,-0.0020438,-0.00221752,-0.00215880,sell
2018-02-07,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.00309499,-0.00024425,-0.0002329,-0.00069118,-0.00059880,sell
2018-02-08,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.00309499,-0.00024425,-0.0002329,-0.00069118,-0.00059880,sell
2018-02-09,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.00350294,-0.00029805,-0.0001066,-0.00194506,-0.00258587,sell
2018-02-10,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,-0.00152575, 0.00051281, 0.0017325,-0.00202344,-0.00071076,sell
2018-02-11,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,-0.00008423, 0.00294901, 0.0022588,-0.00064418,-0.00196260,buy
2018-02-12,0,0,0,2,0,0,0,0,1,1,2,0,1,0,0,1,0,0,-0.00206101,-0.00332183,-0.0021837,-0.00176347,-0.00281379,sell
2018-02-13,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,2,0,0,-0.00351924,-0.00409212,-0.0038860,-0.00378773,-0.00428825,sell
2018-02-14,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,2,0,0,-0.00351924,-0.00409212,-0.0038860,-0.00378773,-0.00428825,sell
2018-02-15,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,0,-0.00396787,-0.00440385,-0.0001179,-0.00344490,-0.00365588,sell
2018-02-16,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,-0.00483050,-0.00482143,-0.0032804,-0.00493640,-0.00469673,sell
2018-02-17,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,-0.00483050,-0.00482143,-0.0032804,-0.00493640,-0.00469673,sell
2018-02-18,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00204946, 0.00131838,-0.0002805, 0.00088782, 0.00121901,buy
2018-02-19,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0, 0.00267133, 0.00243533, 0.0018032, 0.00214362, 0.00267133,buy
2018-02-20,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0, 0.00356309, 0.00348376, 0.0039722, 0.00258996, 0.00371838,buy
2018-02-21,1,0,0,0,0,1,1,0,2,0,0,1,1,0,1,0,0,0, 0.00357069, 0.00366103, 0.0038766, 0.00247108, 0.00386657,buy
2018-02-22,2,0,0,0,0,1,1,0,2,0,0,2,1,0,1,0,0,0, 0.00152796, 0.00120793, 0.0009581, 0.00037347, 0.00095813,buy
2018-02-23,2,0,0,0,0,1,2,0,1,0,0,2,0,0,1,0,0,0, 0.00034755, 0.00023588,-0.0019964,-0.00184229,-0.00224001,sell
2018-02-24,1,0,0,0,0,1,2,0,1,0,0,1,0,0,1,0,0,0, 0.00048320, 0.00150772,-0.0007268,-0.00135823,-0.00165806,sell
2018-02-25,1,1,0,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0, 0.00163796, 0.00182816,-0.0000681, 0.00187047, 0.00158541,buy
2018-02-26,1,1,0,0,0,2,1,0,1,1,0,1,0,0,1,0,1,0, 0.00242094, 0.00262815, 0.0027073, 0.00103822, 0.00271350,buy
2018-02-27,1,2,1,0,0,2,1,0,1,2,0,1,0,0,1,0,1,0, 0.00183048, 0.00072056, 0.0011900, 0.00089648, 0.00181265,buy
2018-02-28,0,2,2,0,0,2,1,0,0,2,0,1,0,0,1,0,1,0,-0.00037273,-0.00148415,-0.0012009,-0.00120086,-0.00029585,sell
2018-03-01,0,2,2,0,0,2,1,0,0,2,0,0,0,0,1,1,1,0,-0.00175191,-0.00319177,-0.0028537,-0.00279751,-0.00201716,sell
2018-03-02,0,2,2,0,0,2,1,0,0,1,0,0,0,0,1,2,1,0,-0.00376467,-0.00438948,-0.0046050,-0.00498851,-0.00264354,sell
2018-03-03,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0, 0.00189001, 0.00085915, 0.0018900,-0.00061658, 0.00192960,buy
2018-03-04,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,-0.00089174, 0.00062666, 0.0029084,-0.00137056, 0.00021249,buy
2018-03-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,-0.00230080,-0.00033329, 0.0014917,-0.00072376,-0.00074766,sell
2018-03-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.00188245, 0.00114991, 0.0020813, 0.00114991, 0.00114199,buy
2018-03-07,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00175903,-0.00130991,-0.0002697,-0.00136007,-0.00003481,sell
2018-03-08,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0, 0.00055827, 0.00088144, 0.0013912, 0.00128963, 0.00154488,buy
2018-03-09,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0, 0.00480362, 0.00510403, 0.0040288, 0.00463658, 0.00527087,buy
2018-03-10,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0, 0.00560596, 0.00423400, 0.0046581, 0.00423670, 0.00455281,buy
2018-03-11,2,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0, 0.00056928, 0.00172120, 0.0017162, 0.00173257, 0.00437266,buy
2018-03-12,1,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,1,0,-0.00061257, 0.00037436, 0.0010946, 0.00176931, 0.00347559,buy
2018-03-13,1,1,1,2,0,0,0,1,0,1,0,2,0,0,0,0,1,0,-0.00217035,-0.00112359, 0.0000560,-0.00016026, 0.00223898,sell
2018-03-14,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,-0.00015756, 0.00077630,-0.0024342,-0.00057753,-0.00093461,sell
2018-03-15,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,-0.00057250, 0.00166728, 0.0001289,-0.00026470,-0.00097035,sell
2018-03-16,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0, 0.00089303, 0.00256521, 0.0007617, 0.00016139, 0.00037115,buy
2018-03-17,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0, 0.00028338, 0.00088183, 0.0017406, 0.00132267, 0.00065100,buy
2018-03-18,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0, 0.00028338, 0.00088183, 0.0017406, 0.00132267, 0.00065100,buy
2018-03-19,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0, 0.00028338, 0.00088183, 0.0017406, 0.00132267, 0.00065100,buy
2018-03-20,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0, 0.00028338, 0.00088183, 0.0017406, 0.00132267, 0.00065100,buy
2018-03-21,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0, 0.00174076, 0.00089290, 0.0001359, 0.00196427, 0.00101327,buy
2018-03-22,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,-0.00283108,-0.00361658,-0.0042113,-0.00282179,-0.00448921,sell
2018-03-23,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,-0.00021290, 0.00010014,-0.0026813, 0.00034681,-0.00052176,sell
2018-03-24,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00136502,-0.00148806,-0.0002410,-0.00068257,-0.00105847,sell
2018-03-25,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0, 0.00168147, 0.00086850, 0.0012194, 0.00088401,-0.00095137,buy
2018-03-26,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0, 0.00129131, 0.00103128, 0.0014544, 0.00045837,-0.00118040,buy
2018-03-27,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0, 0.00011652, 0.00143793, 0.0024837, 0.00081973,-0.00213363,buy
2018-03-28,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0, 0.00228280, 0.00228280, 0.0032441, 0.00004747, 0.00100020,buy
2018-03-29,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0, 0.00323582, 0.00307157, 0.0030189,-0.00187920, 0.00315673,buy
2018-03-30,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0, 0.00199696, 0.00198145, 0.0058106, 0.00010100, 0.00102481,buy
2018-03-31,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0, 0.00199696, 0.00198145, 0.0058106, 0.00010100, 0.00102481,buy
2018-04-01,0,0,0,0,0,0,1,2,0,0,0,2,1,0,1,0,0,0,-0.00269436,-0.00269471,-0.0020824,-0.00067935,-0.00404718,sell
2018-04-02,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0, 0.00089416, 0.00128160,-0.0017107,-0.00045867,-0.00128232,sell
2018-04-03,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,-0.00112548,-0.00131674,-0.0003139,-0.00060358,-0.00112548,sell
2018-04-04,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.00017134,-0.00003136,-0.0005347,-0.00106966,-0.00051257,sell
2018-04-05,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1, 0.00254880, 0.00094751, 0.0024405, 0.00244048, 0.00062993,buy
2018-04-06,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1, 0.00261395, 0.00230187, 0.0024708, 0.00246768, 0.00152526,buy
2018-04-07,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1, 0.00234245, 0.00275677, 0.0024276, 0.00229302, 0.00138096,buy
2018-04-08,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,-0.00130665,-0.00179275,-0.0016172,-0.00160062,-0.00152743,sell
2018-04-09,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00240358,-0.00240876,-0.0030247,-0.00160005,-0.00201679,sell
2018-04-10,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.00159870,-0.00080476, 0.0006601,-0.00104322,-0.00150400,sell
2018-04-11,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00257371,-0.00125172,-0.0000428,-0.00194559,-0.00115849,sell
2018-04-12,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00257371,-0.00125172,-0.0000428,-0.00194559,-0.00115849,sell
2018-04-13,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0, 0.00235065, 0.00233041, 0.0003776, 0.00294397, 0.00046315,buy
2018-04-14,1,0,1,2,1,0,0,1,0,1,0,0,0,0,1,0,1,0, 0.00106877, 0.00179782, 0.0006306, 0.00112192, 0.00106877,buy
2018-04-15,1,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,1,0, 0.00127215, 0.00011637,-0.0008696,-0.00008921,-0.00008921,sell
2018-04-16,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0, 0.00158020, 0.00131628, 0.0010531, 0.00123888, 0.00129378,buy
2018-04-17,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0, 0.00151474, 0.00113092, 0.0008134,-0.00044727,-0.00041614,buy
2018-04-18,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0, 0.00151474, 0.00113092, 0.0008134,-0.00044727,-0.00041614,buy
2018-04-19,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,0, 0.00151474, 0.00113092, 0.0008134,-0.00044727,-0.00041614,buy
2018-04-20,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.00165780, 0.00049905, 0.0019793, 0.00155807, 0.00368548,buy
2018-04-21,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0, 0.00065964,-0.00143604, 0.0005753, 0.00208771,-0.00056529,buy
2018-04-22,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,0,0, 0.00065964,-0.00143604, 0.0005753, 0.00208771,-0.00056529,buy
2018-04-23,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0, 0.00634673, 0.00700513, 0.0051604, 0.00627464, 0.00634673,buy
2018-04-24,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00347320, 0.00212431, 0.0031621, 0.00316215, 0.00315950,buy
2018-04-25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00190618, 0.00240963, 0.0018927, 0.00196939, 0.00192302,buy
2018-04-26,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0, 0.00037370, 0.00052787, 0.0008350, 0.00014694, 0.00193179,buy
2018-04-27,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0, 0.00095836, 0.00077425, 0.0007578, 0.00090386, 0.00036986,buy
2018-04-28,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0, 0.00031233, 0.00097084, 0.0014542, 0.00046924, 0.00085157,buy
2018-04-29,1,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0, 0.00040754, 0.00108676, 0.0017792, 0.00051552, 0.00085157,buy
2018-04-30,1,2,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0, 0.00007548, 0.00004797, 0.0000480,-0.00086910,-0.00101157,sell
2018-05-01,0,2,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0, 0.00096061, 0.00091263, 0.0009954,-0.00037139,-0.00044182,buy
2018-05-02,0,2,0,0,0,1,0,1,0,1,2,0,0,1,0,0,0,0, 0.00096061, 0.00091263, 0.0009954,-0.00037139,-0.00044182,buy
2018-05-03,0,2,1,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,-0.00124011,-0.00124011,-0.0013150,-0.00166916,-0.00155375,sell
2018-05-04,0,2,1,0,0,1,0,2,0,0,1,0,0,1,1,0,0,0,-0.00240107,-0.00224067,-0.0024192,-0.00225881,-0.00191514,sell
2018-05-05,0,2,1,1,0,1,0,3,0,1,0,0,0,1,1,0,0,0,-0.00140314,-0.00133993,-0.0013107,-0.00234494,-0.00123726,sell
2018-05-06,0,1,1,1,0,1,0,2,0,1,0,0,0,1,1,0,0,0,-0.00021845, 0.00066972, 0.0000824,-0.00020097,-0.00021845,sell
2018-05-07,0,1,2,1,0,0,0,2,0,1,0,0,0,1,1,0,0,0,-0.00003872,-0.00005344, 0.0002407,-0.00044478,-0.00003872,sell
2018-05-08,0,0,1,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0, 0.00076353, 0.00173862, 0.0018118, 0.00064536, 0.00069553,buy
2018-05-09,0,0,1,1,0,1,0,2,2,1,0,0,0,1,1,0,0,0, 0.00227930, 0.00267683, 0.0033979, 0.00135687, 0.00172214,buy
2018-05-10,0,0,1,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0, 0.00162000, 0.00149898, 0.0021401,-0.00038001, 0.00158485,buy
2018-05-11,0,0,1,1,0,1,0,0,2,0,0,1,0,1,1,0,0,0, 0.00008035, 0.00007606, 0.0022010,-0.00089737, 0.00012392,sell
2018-05-12,0,0,1,1,0,1,1,0,2,0,0,1,0,1,1,0,0,0, 0.00004234, 0.00005218, 0.0019333,-0.00034343,-0.00001863,buy
2018-05-13,0,0,0,0,0,1,1,0,2,0,0,1,0,1,1,0,0,0,-0.00020966, 0.00055267, 0.0015823, 0.00055267,-0.00020966,buy
2018-05-14,0,0,0,0,0,1,1,0,2,0,0,1,0,1,1,0,0,0,-0.00020966, 0.00055267, 0.0015823, 0.00055267,-0.00020966,buy
2018-05-15,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0, 0.00174466, 0.00249155, 0.0026076, 0.00239533, 0.00187623,buy
2018-05-16,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0, 0.00199921, 0.00214208, 0.0022298, 0.00214981, 0.00214981,buy
2018-05-17,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0, 0.00064670, 0.00063039, 0.0006035, 0.00063039, 0.00057169,buy
2018-05-18,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,2,0,0, 0.00051516, 0.00036802, 0.0000646, 0.00037901, 0.00066390,buy
2018-05-19,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,2,0,0, 0.00060768, 0.00058699, 0.0000737, 0.00045138, 0.00072321,buy
2018-05-20,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,2,0,0, 0.00060768, 0.00058699, 0.0000737, 0.00045138, 0.00072321,buy
2018-05-21,1,1,0,2,2,0,0,1,0,0,0,0,0,1,0,2,0,0,-0.00043299,-0.00001504,-0.0005005,-0.00008471,-0.00068636,sell
2018-05-22,1,1,0,2,2,0,0,1,0,0,0,0,0,1,0,2,0,0,-0.00043299,-0.00001504,-0.0005005,-0.00008471,-0.00068636,sell
2018-05-23,1,1,0,2,2,0,0,1,0,0,0,1,0,1,0,1,1,0,-0.00320965,-0.00329649,-0.0033020,-0.00336040,-0.00357699,sell
2018-05-24,0,1,0,1,2,0,0,1,1,1,0,1,0,1,0,1,1,0,-0.00393691,-0.00415326,-0.0043765,-0.00390809,-0.00400684,sell
2018-05-25,0,1,0,1,1,0,0,0,1,1,0,2,0,1,0,0,1,0,-0.00253301,-0.00193013,-0.0012112,-0.00250479,-0.00214477,sell
2018-05-26,0,0,0,0,1,0,0,0,1,1,1,2,0,1,0,0,1,0,-0.00000916, 0.00140079, 0.0024674, 0.00139399,-0.00041156,buy
2018-05-27,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,1,0,-0.00021597,-0.00059978, 0.0001522,-0.00012776,-0.00015397,sell
2018-05-28,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0, 0.00104898,-0.00020919, 0.0003456, 0.00057338,-0.00033183,buy
2018-05-29,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,-0.00052619,-0.00169234,-0.0005011, 0.00004478,-0.00197641,sell
2018-05-30,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,-0.00267564,-0.00238382,-0.0031638,-0.00518528,-0.00258334,sell
2018-05-31,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0, 0.00258286, 0.00189779, 0.0019236, 0.00223275, 0.00258945,buy
2018-06-01,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0, 0.00256308, 0.00247343, 0.0022963, 0.00248175, 0.00282908,buy
2018-06-02,0,0,1,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0, 0.00064114, 0.00103666, 0.0002280, 0.00064211, 0.00066942,buy
2018-06-03,0,1,2,0,1,0,1,0,0,2,1,0,1,0,1,0,0,0, 0.00057427, 0.00148578, 0.0000100, 0.00059879, 0.00148578,buy
2018-06-04,0,1,2,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0, 0.00092047, 0.00241298, 0.0011448, 0.00374604, 0.00325630,buy
2018-06-05,0,1,2,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0, 0.00070864, 0.00178395, 0.0001157, 0.00241144, 0.00220678,buy
2018-06-06,0,1,2,0,0,0,0,2,0,1,0,0,1,0,2,0,0,0, 0.00070864, 0.00178395, 0.0001157, 0.00241144, 0.00220678,buy
2018-06-07,0,2,2,0,0,1,0,2,1,1,0,0,1,0,2,0,0,0, 0.00063388, 0.00025593, 0.0016336, 0.00115546, 0.00169127,buy
2018-06-08,0,2,1,0,0,1,0,1,2,1,0,0,1,0,1,0,0,1,-0.00093594,-0.00080624,-0.0010210,-0.00090222,-0.00089659,sell
2018-06-09,0,2,0,0,0,1,0,1,2,1,0,0,1,0,1,0,0,1,-0.00262218,-0.00276720,-0.0014854,-0.00237748,-0.00185174,sell
2018-06-10,0,2,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1, 0.00230578, 0.00189928, 0.0021856, 0.00205588, 0.00230578,buy
2018-06-11,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.00049216,-0.00055397,-0.0003288,-0.00101924,-0.00037870,sell
2018-06-12,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,1, 0.00264550, 0.00350951, 0.0004902, 0.00211523, 0.00017838,buy
2018-06-13,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,2,0,1, 0.00264550, 0.00350951, 0.0004902, 0.00211523, 0.00017838,buy
2018-06-14,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,2,0,1, 0.00122054, 0.00383215, 0.0007962, 0.00031068,-0.00045670,buy
2018-06-15,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00051838, 0.00061406, 0.0006517,-0.00476771, 0.00206042,buy
2018-06-16,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00049215, 0.00006893, 0.0004249,-0.00068936, 0.00148698,sell
2018-06-17,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0, 0.00077639,-0.00097516,-0.0001015, 0.00000915,-0.00032800,sell
2018-06-18,1,1,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,-0.00217324,-0.00304926,-0.0011502,-0.00280216,-0.00297438,sell
2018-06-19,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-0.00229717,-0.00084716,-0.0008472,-0.00266000, 0.00157764,sell
2018-06-20,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,-0.00165031,-0.00011822,-0.0001270,-0.00165031, 0.00115850,sell
2018-06-21,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0, 0.00177609, 0.00143212, 0.0024799, 0.00228801, 0.00143212,buy
2018-06-22,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,-0.00106407,-0.00169482,-0.0018576,-0.00096231,-0.00137515,sell
2018-06-23,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,-0.00068608,-0.00046752, 0.0000414, 0.00089467,-0.00009402,sell
2018-06-24,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,-0.00063895,-0.00032070, 0.0003092, 0.00054815,-0.00018644,sell
2018-06-25,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,-0.00176644,-0.00177918,-0.0019070,-0.00195245,-0.00326859,sell
2018-06-26,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0, 0.00145542, 0.00169612,-0.0011765, 0.00075474,-0.00139534,buy
2018-06-27,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00173689, 0.00112137, 0.0011214, 0.00131401, 0.00101257,buy
2018-06-28,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,-0.00043045,-0.00061175, 0.0000991,-0.00212066,-0.00037956,sell
2018-06-29,0,1,0,0,1,0,1,1,1,0,0,2,0,0,0,1,0,0, 0.00105118, 0.00243057, 0.0017813, 0.00183001, 0.00181943,buy
2018-06-30,0,1,0,0,1,0,1,1,1,0,0,2,0,0,0,1,0,0, 0.00105118, 0.00243057, 0.0017813, 0.00183001, 0.00181943,buy
2018-07-01,0,1,0,0,1,0,0,1,1,0,1,2,0,0,0,1,0,0, 0.00095793, 0.00094083, 0.0016429, 0.00110315, 0.00074011,buy
2018-07-02,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0, 0.00309267, 0.00169584, 0.0029616, 0.00231331, 0.00267575,buy
2018-07-03,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,-0.00286935,-0.00584212,-0.0031495,-0.00338743,-0.00325807,sell
