Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-07-04,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,-0.00503962,-0.00578367,-0.0047906,-0.00485938,-0.00478712,sell
2018-07-05,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0, 0.00127085, 0.00120976, 0.0013702, 0.00125125, 0.00097540,buy
2018-07-06,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0, 0.00134319, 0.00163003, 0.0005681, 0.00107247, 0.00112625,buy
2018-07-07,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0, 0.00134319, 0.00163003, 0.0005681, 0.00107247, 0.00112625,buy
2018-07-08,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0, 0.00252992, 0.00413761, 0.0034539, 0.00251825, 0.00319850,buy
2018-07-09,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0, 0.00176332, 0.00254767, 0.0031139, 0.00085924, 0.00095936,buy
2018-07-10,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,0,0, 0.00176332, 0.00254767, 0.0031139, 0.00085924, 0.00095936,buy
2018-07-11,2,0,0,1,0,0,2,0,0,2,1,0,1,0,1,0,0,0, 0.00321651, 0.00502371, 0.0019904, 0.00026300, 0.00045741,buy
2018-07-12,2,0,0,1,0,0,1,0,0,2,1,1,1,0,1,0,0,0, 0.00502033, 0.00510097, 0.0018632, 0.00049360, 0.00076795,buy
2018-07-13,2,0,0,0,0,0,1,0,1,2,1,1,1,0,1,0,0,0, 0.00382202, 0.00367154, 0.0012811,-0.00103713,-0.00106310,buy
2018-07-14,2,0,0,0,1,0,1,0,1,2,1,1,1,0,1,0,0,0, 0.00397564, 0.00250457, 0.0017787,-0.00114331,-0.00066880,buy
2018-07-15,2,0,0,0,1,0,1,0,1,2,1,1,1,0,0,0,0,0, 0.00279624, 0.00062669, 0.0017115,-0.00157712,-0.00072461,buy
2018-07-16,2,0,0,0,1,0,0,0,1,2,1,1,1,0,0,0,0,0, 0.00320076, 0.00116042, 0.0027507, 0.00082138, 0.00061253,buy
2018-07-17,2,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0, 0.00006227, 0.00022218, 0.0013506, 0.00139846, 0.00005596,buy
2018-07-18,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00028923,-0.00007137, 0.0013925, 0.00196530,-0.00023858,buy
2018-07-19,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00195422,-0.00108694,-0.0009564,-0.00109512,-0.00117413,sell
2018-07-20,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00459272,-0.00402124,-0.0043442,-0.00241289,-0.00431151,sell
2018-07-21,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,-0.00340212,-0.00185452,-0.0016573,-0.00107369,-0.00190193,sell
2018-07-22,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,0,0, 0.00098666,-0.00171652,-0.0005565,-0.00078389,-0.00041416,sell
2018-07-23,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,2,0,0, 0.00077680,-0.00362608,-0.0015138,-0.00370752,-0.00343714,sell
2018-07-24,0,0,0,1,0,1,0,2,0,0,1,0,1,0,0,2,0,0, 0.00077680,-0.00362608,-0.0015138,-0.00370752,-0.00343714,sell
2018-07-25,0,0,0,1,0,2,0,2,1,0,1,0,1,0,0,2,0,0,-0.00028801,-0.00116029,-0.0012270,-0.00161615,-0.00114533,sell
2018-07-26,0,0,0,0,0,2,0,2,1,0,1,0,1,0,0,2,0,0, 0.00043080,-0.00120268,-0.0012508,-0.00200122,-0.00223782,sell
2018-07-27,0,0,0,0,0,2,0,2,1,0,1,0,1,0,0,2,0,0, 0.00043080,-0.00120268,-0.0012508,-0.00200122,-0.00223782,sell
2018-07-28,0,0,0,0,0,2,0,1,1,0,1,0,1,0,0,2,0,1, 0.00045570, 0.00021611,-0.0005703,-0.00222945, 0.00162877,sell
2018-07-29,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,-0.00136578,-0.00139789,-0.0008141,-0.00105820, 0.00169920,sell
2018-07-30,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,-0.00121145,-0.00063771, 0.0015650,-0.00121145, 0.00115764,sell
2018-07-31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1, 0.00211328, 0.00077444, 0.0017439, 0.00130003, 0.00108987,buy
2018-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1, 0.00211328, 0.00077444, 0.0017439, 0.00130003, 0.00108987,buy
2018-08-02,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00181597,-0.00133953,-0.0012032, 0.00017372,-0.00336102,sell
2018-08-03,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00543902,-0.00493138,-0.0053635,-0.00346709,-0.00459788,sell
2018-08-04,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00543902,-0.00493138,-0.0053635,-0.00346709,-0.00459788,sell
2018-08-05,0,2,1,1,1,0,2,0,1,0,0,1,1,0,0,0,0,0, 0.00023100, 0.00075797, 0.0006941, 0.00041143, 0.00160684,buy
2018-08-06,0,2,1,1,1,0,2,0,1,0,0,1,2,0,1,0,0,0,-0.00060256,-0.00251550,-0.0004531,-0.00061398,-0.00031903,sell
2018-08-07,0,2,1,2,1,0,2,0,1,0,0,3,2,0,1,0,1,0,-0.00086890,-0.00074746,-0.0007475,-0.00039247,-0.00107935,sell
2018-08-08,0,2,1,2,1,0,2,0,1,0,0,3,2,0,1,0,1,0,-0.00086890,-0.00074746,-0.0007475,-0.00039247,-0.00107935,sell
2018-08-09,0,2,1,2,1,0,2,0,2,0,0,3,2,0,1,0,1,0,-0.00141969,-0.00134544,-0.0013454,-0.00031618,-0.00134037,sell
2018-08-10,0,2,0,2,1,0,2,0,1,0,0,3,2,0,1,0,1,0,-0.00075672,-0.00037268,-0.0003775,-0.00015259,-0.00065881,sell
2018-08-11,0,1,0,1,0,0,2,0,1,0,0,2,2,0,1,0,0,0,-0.00293534,-0.00318243,-0.0029353,-0.00189986,-0.00274084,sell
2018-08-12,0,1,0,1,0,0,1,0,1,0,0,2,1,0,1,0,0,0,-0.00314456,-0.00422332,-0.0034668,-0.00215140,-0.00339084,sell
2018-08-13,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,-0.00079293,-0.00183845,-0.0007929,-0.00048810, 0.00121756,sell
2018-08-14,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0, 0.00047853, 0.00111834, 0.0007792, 0.00150760, 0.00182799,buy
2018-08-15,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.00053533,-0.00175921,-0.0033097, 0.00040903,-0.00117060,sell
2018-08-16,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00024424,-0.00122098, 0.0020151,-0.00024292, 0.00240580,buy
2018-08-17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00089669,-0.00011290, 0.0020661, 0.00009268, 0.00178539,buy
2018-08-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00089669,-0.00011290, 0.0020661, 0.00009268, 0.00178539,buy
2018-08-19,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.00186242, 0.00077401,-0.0004894,-0.00055492,-0.00179187,sell
2018-08-20,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.00186242, 0.00077401,-0.0004894,-0.00055492,-0.00179187,sell
2018-08-21,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.00186242, 0.00077401,-0.0004894,-0.00055492,-0.00179187,sell
2018-08-22,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,-0.00024605, 0.00098238, 0.0005872, 0.00055821,-0.00230066,buy
2018-08-23,0,0,0,1,1,0,2,0,0,1,1,0,1,0,1,0,0,0, 0.00399166, 0.00384118, 0.0037770, 0.00183275, 0.00357035,buy
2018-08-24,0,0,0,2,1,0,2,0,0,2,1,0,1,0,1,0,0,0, 0.00226010, 0.00196754, 0.0018298,-0.00005492, 0.00182976,buy
2018-08-25,0,0,0,2,0,0,2,0,0,2,1,0,1,0,1,0,0,0, 0.00132532, 0.00097193, 0.0009719,-0.00164447, 0.00097145,buy
2018-08-26,0,0,0,2,0,0,2,0,0,2,1,1,1,0,1,0,0,0,-0.00090063,-0.00149070,-0.0014907,-0.00238984,-0.00137869,sell
2018-08-27,0,0,0,2,0,0,1,0,1,2,1,1,1,0,1,0,0,0,-0.00164586,-0.00207753,-0.0020775,-0.00278233,-0.00264587,sell
2018-08-28,0,0,0,1,0,0,1,0,1,2,1,1,1,0,1,0,0,0,-0.00205345,-0.00248237,-0.0017321,-0.00325692,-0.00349159,sell
2018-08-29,0,0,0,1,0,0,1,0,1,2,0,1,1,0,0,0,0,0, 0.00054995, 0.00051577, 0.0005500, 0.00222980, 0.00241604,buy
2018-08-30,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,1, 0.00436746, 0.00331839, 0.0044840, 0.00300310, 0.00319943,buy
2018-08-31,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1, 0.00057848,-0.00050316, 0.0047005, 0.00224758,-0.00075981,buy
2018-09-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1, 0.00211328, 0.00077444, 0.0017439, 0.00130003, 0.00108987,buy
2018-09-02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00089669,-0.00011290, 0.0020661, 0.00009268, 0.00178539,buy
2018-09-03,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1, 0.00020238, 0.00014281, 0.0009070, 0.00019651, 0.00091502,buy
2018-09-04,0,2,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1, 0.00151407, 0.00095052, 0.0014104, 0.00019622, 0.00164181,buy
2018-09-05,0,2,0,0,1,2,0,2,0,0,1,0,1,0,1,0,0,1, 0.00175022, 0.00069068, 0.0014672, 0.00143911, 0.00134022,buy
2018-09-06,0,2,0,0,1,2,0,2,0,1,1,0,1,0,1,2,0,1,-0.00188242,-0.00240733,-0.0015619,-0.00157760,-0.00159990,sell
2018-09-07,0,2,0,1,1,2,0,2,0,1,1,0,1,0,1,2,0,0,-0.00205689,-0.00249601,-0.0023723,-0.00120132,-0.00174710,sell
2018-09-08,0,2,0,1,0,2,0,2,1,1,1,1,1,0,1,2,0,0,-0.00140534,-0.00139169,-0.0019685,-0.00159005,-0.00134803,sell
2018-09-09,0,1,0,1,0,2,0,2,1,1,1,1,1,0,0,2,0,0, 0.00156339, 0.00141994, 0.0005234, 0.00117563, 0.00113869,buy
2018-09-10,0,1,0,1,0,2,0,2,1,0,0,1,1,0,0,2,0,0, 0.00160723, 0.00059719, 0.0005143, 0.00056522, 0.00108738,buy
2018-09-11,0,1,0,1,0,1,0,2,1,0,0,1,1,0,0,2,0,0, 0.00197853, 0.00124787, 0.0005116, 0.00026373, 0.00183127,buy
2018-09-12,0,1,0,1,0,2,0,2,1,0,0,1,1,0,0,2,0,0, 0.00160723, 0.00059719, 0.0005143, 0.00056522, 0.00108738,buy
2018-09-13,0,1,0,1,0,2,0,2,1,0,0,1,1,0,0,2,0,0, 0.00160723, 0.00059719, 0.0005143, 0.00056522, 0.00108738,buy
2018-09-14,0,1,0,2,0,2,0,1,2,0,0,1,0,0,0,2,1,0, 0.00411967, 0.00321596, 0.0029032, 0.00449804, 0.00346593,buy
2018-09-15,0,1,0,2,0,2,0,1,1,0,0,1,0,0,0,2,1,0, 0.00416207, 0.00335174, 0.0030595, 0.00526878, 0.00349991,buy
2018-09-16,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,2,1,0, 0.00023909,-0.00102145,-0.0002361, 0.00066070,-0.00105257,buy
2018-09-17,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,-0.00095987,-0.00245345,-0.0003306,-0.00094398,-0.00140650,sell
2018-09-18,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,-0.00029676, 0.00022225,-0.0003281, 0.00040924,-0.00103816,sell
2018-09-19,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00370568, 0.00354609, 0.0012201, 0.00221201, 0.00240027,buy
2018-09-20,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00370568, 0.00354609, 0.0012201, 0.00221201, 0.00240027,buy
2018-09-21,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0, 0.00114058, 0.00027607, 0.0013751, 0.00018769, 0.00130566,buy
2018-09-22,0,1,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,-0.00000575,-0.00000575, 0.0004855, 0.00114111, 0.00006363,buy
2018-09-23,0,1,1,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0, 0.00203270, 0.00034207, 0.0005630, 0.00056305, 0.00032268,buy
2018-09-24,1,1,1,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0, 0.00126251,-0.00115236, 0.0018805, 0.00151706, 0.00100753,buy
2018-09-25,1,1,1,0,2,0,0,0,0,0,0,2,1,0,1,0,0,1, 0.00066946, 0.00030068,-0.0003690, 0.00028422, 0.00040286,buy
2018-09-26,1,1,2,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1, 0.00069654,-0.00010606, 0.0004678, 0.00042577, 0.00042516,buy
2018-09-27,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.00015600, 0.00100120,-0.0000250, 0.00024137, 0.00023299,buy
2018-09-28,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00077336, 0.00187318, 0.0010777, 0.00140254, 0.00098835,buy
2018-09-29,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00067514, 0.00148281, 0.0014418, 0.00121784, 0.00141881,buy
2018-09-30,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00093644, 0.00069285, 0.0004390,-0.00031068, 0.00109482,buy
2018-10-01,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0, 0.00153515, 0.00153515, 0.0012729, 0.00002148, 0.00160544,buy
2018-10-02,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0, 0.00153515, 0.00153515, 0.0012729, 0.00002148, 0.00160544,buy
2018-10-03,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00088368, 0.00105397, 0.0029194, 0.00082791, 0.00173663,buy
2018-10-04,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.00043963,-0.00032822,-0.0001099,-0.00061857, 0.00181936,sell
2018-10-05,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,-0.00048138, 0.00177358, 0.0014211,-0.00141628, 0.00194554,buy
2018-10-06,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,-0.00048138, 0.00177358, 0.0014211,-0.00141628, 0.00194554,buy
2018-10-07,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,-0.00131996, 0.00038419, 0.0001494,-0.00200172, 0.00023883,sell
2018-10-08,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-0.00099216,-0.00081524,-0.0003602,-0.00105006,-0.00041937,sell
2018-10-09,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,-0.00077305,-0.00127973,-0.0005750,-0.00127973,-0.00127973,sell
2018-10-10,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,-0.00095437,-0.00152849,-0.0002859,-0.00146320,-0.00148339,sell
2018-10-11,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,-0.00006922,-0.00286562,-0.0001005,-0.00334200,-0.00261965,sell
2018-10-12,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0, 0.00056594,-0.00116577, 0.0009549,-0.00150988,-0.00233289,sell
2018-10-13,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,-0.00327973,-0.00441482,-0.0014787,-0.00329606,-0.00214008,sell
2018-10-14,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,-0.00170459,-0.00170459,-0.0023065,-0.00067460, 0.00060581,sell
2018-10-15,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.00067964,-0.00074349,-0.0012519, 0.00044676,-0.00091670,sell
2018-10-16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00019674,-0.00030697, 0.0001723,-0.00033423,-0.00044013,sell
2018-10-17,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0, 0.00090214, 0.00125086, 0.0012327, 0.00128200, 0.00125086,buy
2018-10-18,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0, 0.00081209, 0.00039679, 0.0008646, 0.00087307, 0.00136716,buy
2018-10-19,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0, 0.00177218, 0.00177218, 0.0014821,-0.00144059, 0.00191674,buy
2018-10-20,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0, 0.00110276, 0.00083909, 0.0013948,-0.00105424, 0.00168052,buy
2018-10-21,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0, 0.00144001, 0.00048413, 0.0006972,-0.00108207, 0.00129547,buy
2018-10-22,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,-0.00100868,-0.00349088,-0.0005763,-0.00100926, 0.00008756,sell
2018-10-23,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,-0.00050779,-0.00324538,-0.0008558,-0.00129530,-0.00032774,sell
2018-10-24,0,1,0,0,0,0,0,1,0,1,1,2,1,0,0,2,0,0,-0.00155582,-0.00175539,-0.0015858,-0.00111188,-0.00211020,sell
2018-10-25,0,1,1,0,0,0,0,1,0,0,1,2,1,0,0,2,0,0,-0.00044115, 0.00118513,-0.0005696,-0.00044115, 0.00059744,sell
2018-10-26,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,-0.00188181,-0.00213283,-0.0031182,-0.00168389,-0.00324606,sell
2018-10-27,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,-0.00188181,-0.00213283,-0.0031182,-0.00168389,-0.00324606,sell
2018-10-28,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,-0.00179268,-0.00233434,-0.0038795,-0.00312488,-0.00306434,sell
2018-10-29,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1, 0.00102389, 0.00102389, 0.0003267, 0.00129109,-0.00093454,buy
2018-10-30,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1, 0.00295496, 0.00260599, 0.0019331, 0.00285013, 0.00064976,buy
2018-10-31,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1, 0.00295496, 0.00260599, 0.0019331, 0.00285013, 0.00064976,buy
2018-11-01,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,-0.00003930,-0.00089864,-0.0008667, 0.00040112,-0.00096047,sell
2018-11-02,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,-0.00003930,-0.00089864,-0.0008667, 0.00040112,-0.00096047,sell
2018-11-03,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00385872, 0.00382203, 0.0036641, 0.00398315, 0.00385872,buy
2018-11-04,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00385872, 0.00382203, 0.0036641, 0.00398315, 0.00385872,buy
2018-11-05,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00385872, 0.00382203, 0.0036641, 0.00398315, 0.00385872,buy
2018-11-06,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00062427, 0.00139453, 0.0008075, 0.00127831, 0.00109673,buy
2018-11-07,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0, 0.00150646, 0.00135111, 0.0014686, 0.00146862, 0.00146862,buy
2018-11-08,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,-0.00123811, 0.00106992, 0.0006819, 0.00125736, 0.00078407,buy
2018-11-09,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,-0.00123811, 0.00106992, 0.0006819, 0.00125736, 0.00078407,buy
2018-11-10,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,1,1,0,-0.00044740, 0.00004478,-0.0001290, 0.00037346, 0.00070548,sell
2018-11-11,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,1,1,0,-0.00044740, 0.00004478,-0.0001290, 0.00037346, 0.00070548,sell
2018-11-12,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,-0.00028971,-0.00048985,-0.0000748, 0.00013966,-0.00085618,sell
2018-11-13,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,-0.00028971,-0.00048985,-0.0000748, 0.00013966,-0.00085618,sell
2018-11-14,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,-0.00218074,-0.00148557,-0.0022992,-0.00223687,-0.00238324,sell
2018-11-15,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,-0.00214410,-0.00211565,-0.0027811,-0.00279070,-0.00280605,sell
2018-11-16,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0, 0.00209746, 0.00215934, 0.0017177,-0.00017718, 0.00241917,buy
2018-11-17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0, 0.00111331, 0.00086764, 0.0010200, 0.00215525, 0.00099767,buy
2018-11-18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,-0.00286475,-0.00138095,-0.0032479,-0.00324790,-0.00324790,sell
2018-11-19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,-0.00286475,-0.00138095,-0.0032479,-0.00324790,-0.00324790,sell
2018-11-20,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,0,-0.00224454,-0.00041133,-0.0023559,-0.00243847,-0.00243847,sell
2018-11-21,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,2,1,0,-0.00038823, 0.00049797,-0.0004016,-0.00026386,-0.00057037,sell
2018-11-22,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,1,0, 0.00116392, 0.00136249, 0.0014535, 0.00142241, 0.00089687,buy
2018-11-23,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0, 0.00009919, 0.00098239, 0.0001703, 0.00070179,-0.00023784,buy
2018-11-24,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,-0.00040509,-0.00007991,-0.0012444, 0.00028965,-0.00005503,sell
2018-11-25,0,2,2,0,0,2,0,1,2,0,0,1,1,0,0,1,0,0, 0.00036237, 0.00164203, 0.0021356,-0.00117476,-0.00022849,buy
2018-11-26,0,2,2,0,0,2,0,1,2,0,0,2,1,0,0,1,0,0, 0.00061737, 0.00139824, 0.0015831,-0.00141606,-0.00058726,buy
2018-11-27,0,2,2,0,0,2,0,1,2,0,0,2,1,0,0,1,0,0, 0.00061737, 0.00139824, 0.0015831,-0.00141606,-0.00058726,buy
2018-11-28,0,2,2,0,0,1,0,1,2,0,0,1,1,0,0,1,0,0, 0.00023464, 0.00180834, 0.0015987,-0.00116647,-0.00000313,buy
2018-11-29,0,1,2,0,0,1,0,1,2,0,0,1,1,0,1,1,0,0,-0.00164138, 0.00004535,-0.0001717,-0.00196929,-0.00102344,sell
2018-11-30,0,1,2,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1, 0.00190821, 0.00112639, 0.0008504, 0.00053220, 0.00118240,buy
2018-12-01,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1, 0.00349550, 0.00288567, 0.0035237, 0.00192505, 0.00211480,buy
2018-12-02,0,1,0,0,0,1,0,2,0,0,0,1,0,0,1,1,0,1, 0.00024585, 0.00082063, 0.0013916,-0.00001597, 0.00033505,buy
2018-12-03,0,1,0,0,0,1,0,2,0,0,0,1,0,0,1,2,0,1,-0.00173263,-0.00045586,-0.0005868,-0.00124477,-0.00173263,sell
2018-12-04,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,1,-0.00088334,-0.00052495,-0.0005955,-0.00125885,-0.00136077,sell
2018-12-05,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,-0.00261298,-0.00235077,-0.0022804,-0.00215253,-0.00244909,sell
2018-12-06,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,-0.00049160,-0.00097174,-0.0006654,-0.00028528,-0.00015695,sell
2018-12-07,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,-0.00049160,-0.00097174,-0.0006654,-0.00028528,-0.00015695,sell
2018-12-08,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.00023089,-0.00089652,-0.0015360,-0.00023552,-0.00053547,sell
2018-12-09,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0, 0.00026391,-0.00001285,-0.0014434, 0.00108642, 0.00009762,sell
2018-12-10,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0, 0.00125496, 0.00141360, 0.0005248, 0.00105206, 0.00240940,buy
2018-12-11,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0, 0.00125496, 0.00141360, 0.0005248, 0.00105206, 0.00240940,buy
2018-12-12,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00225284, 0.00225284, 0.0029159, 0.00185609, 0.00420875,buy
2018-12-13,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00225284, 0.00225284, 0.0029159, 0.00185609, 0.00420875,buy
2018-12-14,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0, 0.00225284, 0.00225284, 0.0029159, 0.00185609, 0.00420875,buy
