Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-12-15,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0, 0.00164399, 0.00172442, 0.0019121, 0.00099598, 0.00183563,buy
2018-12-16,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00562640,-0.00462206,-0.0042404,-0.00155873,-0.00482230,sell
2018-12-17,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,-0.00380331,-0.00408175,-0.0035526,-0.00288837,-0.00301290,sell
2018-12-18,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,-0.00402895,-0.00356823,-0.0037361,-0.00331164,-0.00356805,sell
2018-12-19,1,0,1,1,0,0,1,0,1,0,0,2,1,0,1,0,0,0,-0.00173094,-0.00142736,-0.0018963,-0.00049304,-0.00189634,sell
2018-12-20,2,0,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,0,-0.00361635,-0.00252452,-0.0029967,-0.00271743,-0.00089557,sell
2018-12-21,2,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,-0.00306312,-0.00371342,-0.0029611,-0.00270111,-0.00290661,sell
2018-12-22,2,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,-0.00188328,-0.00425747,-0.0044450,-0.00198533,-0.00217965,sell
2018-12-23,2,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,-0.00188328,-0.00425747,-0.0044450,-0.00198533,-0.00217965,sell
2018-12-24,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,-0.00171732,-0.00171134,-0.0019150,-0.00171732,-0.00227483,sell
2018-12-25,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,-0.00147771,-0.00181326,-0.0018133,-0.00119577,-0.00381936,sell
2018-12-26,2,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1, 0.00030286, 0.00030286, 0.0001961, 0.00030286,-0.00476477,buy
2018-12-27,2,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1, 0.00154158, 0.00133854, 0.0017947, 0.00154158,-0.00162732,buy
2018-12-28,2,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,-0.00085063,-0.00095188, 0.0019852,-0.00095188,-0.00063312,sell
2018-12-29,2,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,-0.00085063,-0.00095188, 0.0019852,-0.00095188,-0.00063312,sell
2018-12-30,1,1,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,-0.00437134,-0.00341537,-0.0036870,-0.00396505,-0.00402160,sell
2018-12-31,1,1,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,-0.00490435,-0.00448788,-0.0041028,-0.00436275,-0.00410284,sell
2019-01-01,1,1,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,1,-0.00463990,-0.00348581,-0.0031184,-0.00396214,-0.00362677,sell
2019-01-02,1,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,1,-0.00087402,-0.00005542, 0.0004341,-0.00001585, 0.00187035,buy
2019-01-03,1,0,0,1,0,0,0,1,0,0,2,0,1,0,2,0,0,1, 0.00189938, 0.00293831, 0.0013543, 0.00209244, 0.00265328,buy
2019-01-04,0,0,0,1,0,1,0,1,0,0,2,0,1,0,2,0,0,1, 0.00031047, 0.00197986, 0.0012019, 0.00204464, 0.00183017,buy
2019-01-05,0,0,0,1,0,1,0,1,0,0,2,0,1,0,2,0,0,1, 0.00031047, 0.00197986, 0.0012019, 0.00204464, 0.00183017,buy
2019-01-06,0,0,0,1,0,1,0,1,0,0,2,0,1,0,2,0,0,1, 0.00031047, 0.00197986, 0.0012019, 0.00204464, 0.00183017,buy
2019-01-07,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0, 0.00151593,-0.00049215, 0.0015189, 0.00176409, 0.00184256,buy
2019-01-08,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0, 0.00027248,-0.00187729, 0.0008826, 0.00072340, 0.00087994,buy
2019-01-09,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0, 0.00135958, 0.00211900, 0.0010501, 0.00183218, 0.00105009,buy
2019-01-10,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,-0.00428311,-0.00453446,-0.0043717,-0.00348296,-0.00329008,sell
2019-01-11,1,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,-0.00188748,-0.00177811,-0.0022118,-0.00157482,-0.00185462,sell
2019-01-12,1,0,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,-0.00092462,-0.00047190,-0.0004719,-0.00044691,-0.00047190,sell
2019-01-13,1,1,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,-0.00014194,-0.00005574,-0.0000557, 0.00031539,-0.00005574,sell
2019-01-14,1,1,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0,-0.00014194,-0.00005574,-0.0000557, 0.00031539,-0.00005574,sell
2019-01-15,0,1,0,1,1,0,0,1,2,0,1,0,1,0,0,0,0,0, 0.00036608, 0.00023927,-0.0000281, 0.00030372,-0.00018890,buy
2019-01-16,0,1,0,1,1,0,1,1,2,0,1,0,1,0,0,1,0,0, 0.00164701, 0.00167341, 0.0006738, 0.00118395, 0.00072649,buy
2019-01-17,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,2,0,0, 0.00359127, 0.00368037, 0.0034841, 0.00360254, 0.00243384,buy
2019-01-18,0,1,2,0,1,0,1,1,1,0,0,1,1,0,0,2,0,0, 0.00265371, 0.00325259, 0.0026861, 0.00265371, 0.00261734,buy
2019-01-19,0,1,2,0,1,0,1,1,1,0,0,1,1,0,0,2,0,0, 0.00265371, 0.00325259, 0.0026861, 0.00265371, 0.00261734,buy
2019-01-20,0,1,2,0,1,0,1,1,1,0,0,1,1,0,0,2,0,0, 0.00265371, 0.00325259, 0.0026861, 0.00265371, 0.00261734,buy
2019-01-21,0,2,2,0,1,0,1,1,1,0,0,1,1,0,0,3,0,0, 0.00187756, 0.00237898, 0.0018076, 0.00187756, 0.00067192,buy
2019-01-22,0,2,2,0,1,0,2,1,0,0,0,1,1,0,0,3,0,0, 0.00064423, 0.00078464, 0.0004636, 0.00064423,-0.00105487,buy
2019-01-23,0,1,3,0,1,0,1,1,0,0,0,1,1,0,0,2,0,0, 0.00149403, 0.00217221, 0.0012666, 0.00122243, 0.00016951,buy
2019-01-24,0,1,3,0,1,0,1,0,0,1,0,0,2,0,0,1,1,0,-0.00088323, 0.00040041,-0.0008832,-0.00164173,-0.00088323,sell
2019-01-25,0,1,2,0,1,0,1,0,0,1,0,0,2,0,0,1,1,0,-0.00041084, 0.00035247,-0.0002089,-0.00093870,-0.00020891,sell
2019-01-26,0,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,-0.00141782, 0.00014352,-0.0018286,-0.00373298,-0.00180102,sell
2019-01-27,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0, 0.00163016, 0.00107187,-0.0003752, 0.00037453,-0.00119406,buy
2019-01-28,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0, 0.00163555, 0.00055372,-0.0000280, 0.00027324,-0.00065966,buy
2019-01-29,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0, 0.00163555, 0.00055372,-0.0000280, 0.00027324,-0.00065966,buy
2019-01-30,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0, 0.00163555, 0.00055372,-0.0000280, 0.00027324,-0.00065966,buy
2019-01-31,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,-0.00063432,-0.00246100,-0.0007382,-0.00084626,-0.00250999,sell
2019-02-01,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,0,1,0, 0.00025055,-0.00119601,-0.0003612,-0.00030912,-0.00067395,sell
2019-02-02,0,0,0,1,0,0,0,2,0,0,0,2,2,0,1,0,1,0,-0.00194228,-0.00255755,-0.0024592,-0.00247735,-0.00193478,sell
2019-02-03,0,1,0,1,0,0,0,2,0,0,0,2,2,0,1,0,1,0,-0.00255251,-0.00290643,-0.0027556,-0.00284174,-0.00290643,sell
2019-02-04,0,1,0,2,0,0,0,1,0,1,0,1,2,0,1,0,0,0, 0.00395474, 0.00349156, 0.0042559, 0.00361384, 0.00386442,buy
2019-02-05,0,1,0,2,0,1,0,1,0,1,0,1,1,0,1,0,0,0, 0.00300895, 0.00228538, 0.0032335, 0.00311455, 0.00317482,buy
2019-02-06,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,-0.00086209,-0.00249257,-0.0008710,-0.00050584,-0.00067732,sell
2019-02-07,0,1,0,1,0,1,0,1,0,2,0,1,1,0,0,0,0,0, 0.00072027,-0.00007171,-0.0003774, 0.00089611, 0.00048834,buy
2019-02-08,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,-0.00204700,-0.00237142,-0.0026553,-0.00277232,-0.00290448,sell
2019-02-09,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0, 0.00026919, 0.00069401, 0.0007731,-0.00037271,-0.00059400,buy
2019-02-10,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0, 0.00026919, 0.00069401, 0.0007731,-0.00037271,-0.00059400,buy
2019-02-11,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0, 0.00059002,-0.00036722, 0.0004106, 0.00025902, 0.00033013,buy
2019-02-12,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0, 0.00252968, 0.00117847, 0.0018665, 0.00245075, 0.00243926,buy
2019-02-13,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00238285, 0.00132443, 0.0011748, 0.00238177, 0.00234352,buy
2019-02-14,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0, 0.00254336, 0.00136465, 0.0015542, 0.00159723, 0.00246626,buy
2019-02-15,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00296075,-0.00301290,-0.0036105,-0.00337790,-0.00242113,sell
2019-02-16,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0, 0.00235683, 0.00110986, 0.0012022, 0.00085817, 0.00192370,buy
2019-02-17,0,0,0,0,0,0,1,1,0,0,2,0,1,0,1,1,0,1,-0.00013979, 0.00036046, 0.0004250, 0.00046011, 0.00032678,buy
2019-02-18,0,0,0,0,1,0,1,1,0,0,2,1,1,0,1,1,0,1, 0.00047278, 0.00030694, 0.0006408, 0.00060006, 0.00034849,buy
2019-02-19,0,0,0,1,1,1,1,1,1,0,2,1,1,0,1,1,0,1, 0.00075265, 0.00125076, 0.0007526, 0.00121090, 0.00065858,buy
2019-02-20,0,0,0,2,1,1,1,1,1,0,2,1,1,0,1,1,0,1, 0.00064131, 0.00072376, 0.0006016, 0.00055629, 0.00074376,buy
2019-02-21,1,0,0,2,1,1,1,0,1,1,2,1,1,0,0,1,0,1, 0.00030041,-0.00004607, 0.0003917, 0.00040440, 0.00035444,buy
2019-02-22,1,0,0,2,1,1,0,0,1,1,2,1,1,0,0,0,0,1, 0.00006672, 0.00022797, 0.0003982, 0.00030000,-0.00033855,buy
2019-02-23,1,0,0,2,1,1,0,0,2,1,1,0,0,0,0,0,0,1,-0.00015339, 0.00183714, 0.0013416, 0.00037028,-0.00012914,buy
2019-02-24,1,1,0,2,1,1,0,0,2,1,1,0,0,0,0,0,0,1, 0.00076710, 0.00197652, 0.0017073, 0.00076710, 0.00128731,buy
2019-02-25,1,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1, 0.00030192, 0.00032287, 0.0009884,-0.00031422,-0.00004542,buy
2019-02-26,1,1,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,1, 0.00034163, 0.00029129, 0.0003072, 0.00028711, 0.00078846,buy
2019-02-27,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2,0,1, 0.00086168, 0.00105676, 0.0008617, 0.00086168, 0.00319524,buy
2019-02-28,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2,0,1, 0.00230156, 0.00218200, 0.0026509, 0.00218200, 0.00307336,buy
2019-03-01,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,1, 0.00230690, 0.00183574, 0.0021749, 0.00168534, 0.00264278,buy
2019-03-02,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,1, 0.00169535, 0.00171560, 0.0027517, 0.00044859, 0.00188190,buy
2019-03-03,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,1, 0.00169535, 0.00171560, 0.0027517, 0.00044859, 0.00188190,buy
2019-03-04,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0, 0.00148554, 0.00082325, 0.0007216,-0.00118586, 0.00066137,buy
2019-03-05,0,0,1,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0, 0.00051676, 0.00041499, 0.0001476, 0.00028979, 0.00084778,buy
2019-03-06,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,-0.00018277,-0.00039182,-0.0003284,-0.00024207, 0.00011502,sell
2019-03-07,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,-0.00018277,-0.00039182,-0.0003284,-0.00024207, 0.00011502,sell
2019-03-08,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0, 0.00031296,-0.00160946,-0.0007916,-0.00206239,-0.00134843,sell
2019-03-09,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0, 0.00031296,-0.00160946,-0.0007916,-0.00206239,-0.00134843,sell
2019-03-10,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0, 0.00023776, 0.00053335,-0.0005462, 0.00140124, 0.00001968,buy
2019-03-11,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,-0.00014127,-0.00035458,-0.0008518, 0.00081610,-0.00102642,sell
2019-03-12,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0, 0.00016090, 0.00088205, 0.0009330, 0.00013566,-0.00001044,buy
2019-03-13,0,1,0,2,0,0,0,1,0,2,0,0,1,0,0,0,1,0, 0.00029932, 0.00031016, 0.0000426, 0.00079729,-0.00052443,buy
2019-03-14,0,1,0,2,0,0,0,1,0,2,0,0,1,0,0,0,0,0, 0.00027769,-0.00028078,-0.0009636, 0.00010877, 0.00064203,sell
2019-03-15,0,0,0,2,0,1,0,1,0,2,0,1,1,0,0,0,0,0, 0.00082496,-0.00021791,-0.0015590, 0.00150022, 0.00021007,sell
2019-03-16,0,0,0,2,0,2,0,1,0,2,0,1,1,0,0,0,0,0, 0.00051586, 0.00050630,-0.0027021, 0.00146776, 0.00068364,buy
2019-03-17,0,0,0,2,0,2,0,1,0,1,0,2,1,0,0,0,0,1, 0.00150294, 0.00148063,-0.0000401, 0.00063126, 0.00199972,buy
2019-03-18,0,0,0,2,0,2,1,1,0,2,0,2,0,0,0,1,0,1,-0.00035609,-0.00008048,-0.0008763,-0.00092654,-0.00035609,sell
2019-03-19,0,0,0,1,0,2,1,0,0,2,0,2,0,0,0,1,0,1,-0.00065302, 0.00003481,-0.0007175,-0.00071745,-0.00049337,sell
2019-03-20,0,0,0,1,0,2,1,0,0,1,0,2,0,0,0,1,0,1,-0.00023076, 0.00032180,-0.0003816,-0.00026071,-0.00005816,sell
2019-03-21,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,-0.00287075,-0.00407477,-0.0041260,-0.00404440,-0.00443933,sell
2019-03-22,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,-0.00287075,-0.00407477,-0.0041260,-0.00404440,-0.00443933,sell
2019-03-23,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,-0.00287075,-0.00407477,-0.0041260,-0.00404440,-0.00443933,sell
2019-03-24,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,-0.00148738,-0.00244394,-0.0010912,-0.00549379,-0.00135384,sell
2019-03-25,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0, 0.00070705,-0.00145233,-0.0005964,-0.00132022,-0.00080222,sell
2019-03-26,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0, 0.00001000,-0.00142251,-0.0020646,-0.00178462,-0.00201623,sell
2019-03-27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0, 0.00171196, 0.00021283, 0.0004433, 0.00092558, 0.00063603,buy
2019-03-28,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0, 0.00086615, 0.00070265, 0.0013610, 0.00186425, 0.00102460,buy
2019-03-29,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0, 0.00086615, 0.00070265, 0.0013610, 0.00186425, 0.00102460,buy
2019-03-30,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0, 0.00086615, 0.00070265, 0.0013610, 0.00186425, 0.00102460,buy
2019-03-31,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,-0.00008989, 0.00151882, 0.0014322, 0.00157417, 0.00128644,buy
2019-04-01,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0, 0.00112156, 0.00129242, 0.0017843, 0.00179367, 0.00110575,buy
2019-04-02,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0, 0.00112156, 0.00129242, 0.0017843, 0.00179367, 0.00110575,buy
2019-04-03,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00066291, 0.00133431, 0.0009848, 0.00040939, 0.00040936,buy
2019-04-04,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0, 0.00099261, 0.00134842, 0.0012058, 0.00075951, 0.00073251,buy
2019-04-05,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0, 0.00218651, 0.00159818, 0.0020792, 0.00144586, 0.00207041,buy
2019-04-06,1,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,-0.00377240,-0.00455885,-0.0033859,-0.00588482,-0.00510325,sell
2019-04-07,1,1,0,0,1,0,2,1,0,1,0,2,0,1,1,0,0,0,-0.00136835,-0.00436066,-0.0032558,-0.00489601,-0.00321766,sell
2019-04-08,0,1,0,1,1,0,2,1,0,1,0,2,0,2,1,0,0,0,-0.00104579,-0.00064794,-0.0007647,-0.00006364,-0.00064794,sell
2019-04-09,0,1,0,1,1,0,1,1,0,1,0,2,0,2,1,0,0,0,-0.00097216,-0.00082614,-0.0009836, 0.00000564,-0.00076563,sell
2019-04-10,0,1,0,1,1,0,1,1,0,2,0,3,0,2,1,0,0,0,-0.00131151,-0.00098671,-0.0014451,-0.00016329,-0.00098671,sell
2019-04-11,0,0,1,1,1,0,1,0,0,2,0,3,0,2,1,0,0,0,-0.00069243, 0.00082090,-0.0010409, 0.00112446, 0.00082090,buy
2019-04-12,0,0,1,1,1,0,1,0,0,3,0,2,0,2,1,0,0,0, 0.00005682, 0.00222412,-0.0004174, 0.00236780, 0.00216810,buy
2019-04-13,0,0,1,2,1,0,1,0,0,3,0,2,0,2,0,0,0,0, 0.00010721, 0.00225246,-0.0007433, 0.00241818, 0.00222012,buy
2019-04-14,0,0,1,2,1,0,0,0,0,2,0,1,0,2,0,0,0,0, 0.00157805, 0.00289661, 0.0007859, 0.00217612, 0.00174400,buy
2019-04-15,0,0,1,1,1,0,0,0,0,2,0,1,0,2,0,0,0,0, 0.00152178, 0.00282941, 0.0008180, 0.00211136, 0.00178468,buy
2019-04-16,0,1,1,1,1,0,0,0,0,2,0,0,0,2,0,1,0,0, 0.00027989, 0.00010493,-0.0006317, 0.00032576, 0.00017815,sell
2019-04-17,0,1,1,1,1,0,0,0,0,1,0,0,0,2,0,1,0,0, 0.00027989, 0.00093633, 0.0003270, 0.00030285, 0.00037958,buy
2019-04-18,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.00068613,-0.00050150,-0.0004252,-0.00048458,-0.00034041,sell
2019-04-19,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.00045305,-0.00037331,-0.0004084,-0.00032171,-0.00032171,sell
2019-04-20,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,-0.00062320,-0.00058647,-0.0005834,-0.00051650,-0.00051650,sell
2019-04-21,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0,0,-0.00062320,-0.00058647,-0.0005834,-0.00051650,-0.00051650,sell
2019-04-22,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00058439,-0.00039568,-0.0006448,-0.00056275,-0.00051650,sell
2019-04-23,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00070666,-0.00030199,-0.0007498,-0.00067693,-0.00067693,sell
2019-04-24,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00070666,-0.00030199,-0.0007498,-0.00067693,-0.00067693,sell
2019-04-25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00133743, 0.00035704,-0.0003374,-0.00030679,-0.00030788,sell
2019-04-26,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.00034762, 0.00213642,-0.0000797,-0.00106259, 0.00008516,sell
2019-04-27,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.00059260, 0.00111346,-0.0005795,-0.00054447,-0.00041863,sell
2019-04-28,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-0.00008322, 0.00070828, 0.0007749, 0.00053253, 0.00009231,buy
2019-04-29,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0, 0.00000054, 0.00093711, 0.0012394, 0.00013765, 0.00102984,buy
2019-04-30,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.00049375,-0.00012902, 0.0003890,-0.00005781,-0.00020410,sell
2019-05-01,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,-0.00041720,-0.00019805,-0.0001853, 0.00054749,-0.00041918,sell
2019-05-02,2,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0, 0.00009850,-0.00018864,-0.0000022, 0.00067539, 0.00009850,buy
2019-05-03,2,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,-0.00055016,-0.00080129,-0.0004481,-0.00001433,-0.00055016,sell
2019-05-04,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0, 0.00008023, 0.00018734, 0.0002542, 0.00011052, 0.00004611,buy
2019-05-05,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.00282960,-0.00255711,-0.0031866,-0.00206596,-0.00335036,sell
2019-05-06,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,-0.00291233,-0.00284738,-0.0038749,-0.00187154,-0.00358227,sell
2019-05-07,0,0,1,0,0,0,1,2,0,1,0,1,0,0,1,0,0,0,-0.00168177,-0.00252688,-0.0023360,-0.00157368,-0.00459605,sell
2019-05-08,0,0,1,0,0,0,1,2,0,1,1,1,0,0,1,0,0,0,-0.00097608,-0.00174741,-0.0010041,-0.00085161,-0.00403754,sell
2019-05-09,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,-0.00169027,-0.00159075,-0.0005696,-0.00214869,-0.00107903,sell
2019-05-10,0,1,2,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,-0.00206488,-0.00186353,-0.0013016,-0.00189839,-0.00191008,sell
2019-05-11,1,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,-0.00052448,-0.00085047,-0.0014563,-0.00125879,-0.00085047,sell
2019-05-12,1,1,2,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,-0.00052448,-0.00085047,-0.0014563,-0.00125879,-0.00085047,sell
2019-05-13,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.00055081,-0.00054055,-0.0004814,-0.00033246, 0.00005320,sell
2019-05-14,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0, 0.00126664,-0.00060741,-0.0011831,-0.00061783,-0.00028991,sell
2019-05-15,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0, 0.00211902, 0.00228514, 0.0027032, 0.00236967, 0.00219095,buy
2019-05-16,0,0,2,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0, 0.00056331, 0.00019257, 0.0012372, 0.00142985,-0.00018767,buy
2019-05-17,0,0,1,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0, 0.00043006, 0.00057101, 0.0009069, 0.00030145,-0.00052594,buy
2019-05-18,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0, 0.00044205,-0.00005208, 0.0004181, 0.00019036, 0.00017473,buy
2019-05-19,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,-0.00186033,-0.00332307,-0.0035519,-0.00341814,-0.00272955,sell
2019-05-20,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0, 0.00146627, 0.00088617, 0.0006410, 0.00079321, 0.00111679,buy
2019-05-21,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0, 0.00027587, 0.00090539, 0.0004600, 0.00149340, 0.00051920,buy
2019-05-22,1,0,0,1,0,2,0,0,0,0,0,1,1,0,1,2,0,0, 0.00063945, 0.00351199, 0.0004899, 0.00024537, 0.00332224,buy
2019-05-23,1,1,0,1,0,2,0,0,0,1,0,2,1,0,0,2,0,0, 0.00108382,-0.00027734, 0.0001568, 0.00002476,-0.00027734,sell
2019-05-24,1,1,0,0,0,2,0,0,0,1,0,2,1,0,0,2,0,0,-0.00078208,-0.00225974,-0.0010060,-0.00201675,-0.00201130,sell
2019-05-25,0,2,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,1, 0.00076114,-0.00005850, 0.0012653, 0.00130064, 0.00052780,buy
2019-05-26,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,1,-0.00125109,-0.00125109,-0.0007976,-0.00118563,-0.00125109,sell
2019-05-27,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1, 0.00105035, 0.00118088, 0.0025889, 0.00178301, 0.00129275,buy
