Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-05-28,0,1,0,0,0,1,0,2,0,1,0,1,0,0,0,1,0,1, 0.00024859, 0.00104281, 0.0008332,-0.00155034, 0.00009359,buy
2019-05-29,0,1,0,1,0,1,0,2,0,1,2,1,0,0,1,1,0,1,-0.00053659,-0.00048197,-0.0004038, 0.00028797,-0.00125061,sell
2019-05-30,0,1,1,1,0,1,0,2,1,1,2,0,0,0,1,0,0,1, 0.00161789, 0.00163258, 0.0000765, 0.00113069,-0.00169688,buy
2019-05-31,0,1,1,1,0,1,0,2,2,1,2,0,0,0,1,0,0,1, 0.00114479, 0.00268312,-0.0009026,-0.00049470,-0.00126460,sell
2019-06-01,0,1,1,1,0,1,0,1,2,1,2,0,0,0,1,0,0,1, 0.00099912, 0.00344977,-0.0002803,-0.00057813,-0.00122935,buy
2019-06-02,0,0,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,-0.00293683,-0.00250266,-0.0025027,-0.00130278,-0.00134502,sell
2019-06-03,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.00572101,-0.00676840,-0.0054315,-0.00510894,-0.00550834,sell
2019-06-04,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00186204,-0.00088175,-0.0014376,-0.00034500,-0.00121756,sell
2019-06-05,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00218604, 0.00099591,-0.0000873, 0.00091485, 0.00057622,buy
2019-06-06,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00168776, 0.00075127, 0.0013339, 0.00136248, 0.00158066,buy
2019-06-07,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0, 0.00100586,-0.00089802,-0.0001541, 0.00011092,-0.00002390,sell
2019-06-08,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0, 0.00009557,-0.00043422,-0.0003587, 0.00062508,-0.00018216,buy
2019-06-09,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0, 0.00044163, 0.00004381,-0.0003057, 0.00044103, 0.00040475,buy
2019-06-10,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0, 0.00088997, 0.00005306, 0.0006433, 0.00092369, 0.00086583,buy
2019-06-11,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0, 0.00027905,-0.00005495, 0.0001898, 0.00034740, 0.00040253,buy
2019-06-12,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,-0.00097706,-0.00082756,-0.0005762,-0.00023593,-0.00012014,sell
2019-06-13,0,1,0,1,2,0,0,0,1,1,1,2,0,0,1,1,0,0,-0.00006788,-0.00032561,-0.0001915,-0.00029308, 0.00035837,sell
2019-06-14,0,2,1,1,2,0,1,0,1,1,0,2,0,0,1,1,0,0,-0.00033966, 0.00171194, 0.0021062, 0.00036581, 0.00094408,buy
2019-06-15,0,2,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0, 0.00081754, 0.00111261, 0.0008055, 0.00111261, 0.00111261,buy
2019-06-16,0,1,1,0,1,0,1,0,1,2,0,1,0,0,0,0,0,0,-0.00020915, 0.00019086, 0.0005042, 0.00102959, 0.00025275,buy
2019-06-17,0,1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0, 0.00116476, 0.00151570, 0.0015144, 0.00267554, 0.00055087,buy
2019-06-18,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00154286, 0.00168539, 0.0016841, 0.00204848, 0.00013811,buy
2019-06-19,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.00412836,-0.00304030,-0.0012584,-0.00329266,-0.00329266,sell
2019-06-20,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00361118,-0.00054234, 0.0023139,-0.00116551,-0.00125224,sell
2019-06-21,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.00343895,-0.00333642,-0.0021006,-0.00330202,-0.00339431,sell
2019-06-22,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.00343895,-0.00333642,-0.0021006,-0.00330202,-0.00339431,sell
2019-06-23,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,-0.00221189,-0.00253772,-0.0000877,-0.00194167,-0.00221189,sell
2019-06-24,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0, 0.00070236, 0.00071587, 0.0018169, 0.00228997, 0.00086824,buy
2019-06-25,2,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0, 0.00000187, 0.00011889, 0.0009309, 0.00108817, 0.00071547,buy
2019-06-26,2,0,0,2,1,0,0,1,1,0,1,0,0,0,1,1,0,0,-0.00026745, 0.00048019, 0.0003020, 0.00084474, 0.00092044,buy
2019-06-27,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0, 0.00127243, 0.00196487, 0.0019812, 0.00003844, 0.00118172,buy
2019-06-28,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0, 0.00127243, 0.00196487, 0.0019812, 0.00003844, 0.00118172,buy
2019-06-29,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00131479, 0.00131479, 0.0014733, 0.00063136, 0.00131479,buy
2019-06-30,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00168776, 0.00075127, 0.0013339, 0.00136248, 0.00158066,buy
2019-07-01,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0, 0.00202357, 0.00142042, 0.0019379, 0.00196896, 0.00203429,buy
2019-07-02,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00092773,-0.00059342,-0.0013303,-0.00051899, 0.00090639,sell
2019-07-03,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0, 0.00092773,-0.00059342,-0.0013303,-0.00051899, 0.00090639,sell
2019-07-04,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,-0.00065570,-0.00123185,-0.0026362,-0.00131705, 0.00027150,sell
2019-07-05,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1, 0.00176570, 0.00195807, 0.0018782, 0.00159789, 0.00139219,buy
2019-07-06,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,2,0,1, 0.00003178, 0.00069413, 0.0022957, 0.00037949,-0.00058800,buy
2019-07-07,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,1, 0.00238900, 0.00353438, 0.0029422, 0.00134493, 0.00242026,buy
2019-07-08,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,2,0,1, 0.00274134, 0.00283284, 0.0036866, 0.00061083, 0.00238339,buy
2019-07-09,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,2,0,1, 0.00274134, 0.00283284, 0.0036866, 0.00061083, 0.00238339,buy
2019-07-10,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,2,0,0,-0.00096094,-0.00058528,-0.0021178,-0.00299558,-0.00165340,sell
2019-07-11,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,2,0,0,-0.00195344, 0.00004584,-0.0027791,-0.00248106,-0.00226780,sell
2019-07-12,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0, 0.00188738, 0.00175115, 0.0028436, 0.00285967, 0.00317860,buy
2019-07-13,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0, 0.00113718, 0.00136980, 0.0029131, 0.00287603, 0.00295423,buy
2019-07-14,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-0.00001834, 0.00056645, 0.0002667, 0.00062920, 0.00200091,buy
2019-07-15,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,-0.00201784,-0.00128549,-0.0016547,-0.00137326, 0.00030754,sell
2019-07-16,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-0.00001834, 0.00056645, 0.0002667, 0.00062920, 0.00200091,buy
2019-07-17,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,-0.00001834, 0.00056645, 0.0002667, 0.00062920, 0.00200091,buy
2019-07-18,1,1,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,-0.00104763,-0.00046284,-0.0007626,-0.00040009, 0.00119569,sell
2019-07-19,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00104212, 0.00006318, 0.0014034, 0.00180487, 0.00259884,buy
2019-07-20,2,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00005113,-0.00044275,-0.0003933, 0.00148178, 0.00133472,buy
2019-07-21,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.00048413,-0.00157698, 0.0004927, 0.00063598, 0.00208316,buy
2019-07-22,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0, 0.00405571, 0.00405571, 0.0040628, 0.00409410, 0.00402741,buy
2019-07-23,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0, 0.00150511, 0.00135413, 0.0018154, 0.00130337, 0.00150511,buy
2019-07-24,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0, 0.00086163, 0.00058283,-0.0008518, 0.00086163, 0.00115412,buy
2019-07-25,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00230170, 0.00246285, 0.0028956, 0.00230170, 0.00211436,buy
2019-07-26,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0, 0.00419977, 0.00419977, 0.0040594, 0.00419977, 0.00411408,buy
2019-07-27,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0, 0.00264972, 0.00264972, 0.0029263, 0.00345293, 0.00373701,buy
2019-07-28,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0, 0.00212459,-0.00048555, 0.0005262,-0.00102049, 0.00186062,buy
2019-07-29,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0, 0.00212459,-0.00048555, 0.0005262,-0.00102049, 0.00186062,buy
2019-07-30,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0, 0.00090048, 0.00067448, 0.0014023, 0.00034110, 0.00067497,buy
2019-07-31,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,-0.00000286,-0.00011034, 0.0011098,-0.00001285,-0.00002491,buy
2019-08-01,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,-0.00076208,-0.00095184,-0.0010459,-0.00012347, 0.00018281,sell
2019-08-02,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,-0.00076208,-0.00095184,-0.0010459,-0.00012347, 0.00018281,sell
2019-08-03,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00068985,-0.00016957, 0.0000459, 0.00068908, 0.00055412,buy
2019-08-04,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00399926, 0.00065644,-0.0038227, 0.00056077, 0.00083750,sell
2019-08-05,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,-0.00414030,-0.00382580,-0.0038226,-0.00459130,-0.00246328,sell
2019-08-06,0,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,-0.00287233,-0.00256583,-0.0028723,-0.00341176,-0.00120331,sell
2019-08-07,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,-0.00105236,-0.00068111,-0.0010524,-0.00118970, 0.00013606,sell
2019-08-08,0,0,2,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,-0.00070109,-0.00012138,-0.0001317,-0.00018984,-0.00039701,sell
2019-08-09,0,0,2,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,-0.00053980,-0.00062492, 0.0015942,-0.00062492,-0.00067511,sell
2019-08-10,0,0,2,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,-0.00053980,-0.00062492, 0.0015942,-0.00062492,-0.00067511,sell
2019-08-11,1,0,1,1,0,0,2,1,2,0,1,0,1,0,0,0,0,0,-0.00031506,-0.00185233,-0.0003151, 0.00126325,-0.00030189,sell
2019-08-12,1,0,0,1,0,0,2,1,2,0,0,0,1,0,0,0,0,0,-0.00049141,-0.00246894, 0.0007273,-0.00030189,-0.00030189,sell
2019-08-13,1,0,0,1,0,0,2,1,2,0,0,0,1,0,0,0,0,0,-0.00049141,-0.00246894, 0.0007273,-0.00030189,-0.00030189,sell
2019-08-14,1,0,0,0,0,0,2,1,2,0,0,0,1,0,0,1,0,0, 0.00185934,-0.00183059, 0.0018593, 0.00185580, 0.00190180,buy
2019-08-15,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0, 0.00018556,-0.00091334,-0.0005807,-0.00189861,-0.00014252,sell
2019-08-16,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0, 0.00018556,-0.00091334,-0.0005807,-0.00189861,-0.00014252,sell
2019-08-17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0, 0.00078964, 0.00078964, 0.0001367, 0.00111203, 0.00058865,buy
2019-08-18,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0, 0.00130094, 0.00101057,-0.0011217,-0.00071558, 0.00108493,sell
2019-08-19,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0, 0.00128071, 0.00136268, 0.0012357, 0.00203099, 0.00161299,buy
2019-08-20,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0, 0.00128071, 0.00136268, 0.0012357, 0.00203099, 0.00161299,buy
2019-08-21,0,0,1,0,2,0,1,0,0,0,1,2,1,0,0,0,0,0, 0.00089975, 0.00000580, 0.0000271, 0.00117785,-0.00013057,buy
2019-08-22,0,1,1,0,2,0,1,0,0,0,1,2,1,0,0,0,0,0, 0.00109091, 0.00067107,-0.0001317, 0.00162209, 0.00051366,buy
2019-08-23,0,1,1,0,2,0,1,0,1,1,0,2,1,0,0,0,0,0, 0.00165853, 0.00038303, 0.0002787, 0.00060857, 0.00060917,buy
2019-08-24,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1,0,0,0, 0.00091846, 0.00111205,-0.0000966, 0.00160673, 0.00150997,buy
2019-08-25,0,2,0,0,2,0,0,0,1,1,0,1,1,0,1,0,0,0,-0.00193791, 0.00459724,-0.0028474,-0.00292169,-0.00230936,sell
2019-08-26,0,2,0,0,2,0,0,0,1,2,0,0,1,0,1,0,0,0,-0.00266229, 0.00289556,-0.0025701,-0.00213431,-0.00227065,sell
2019-08-27,0,2,0,0,2,0,0,0,0,2,0,1,1,0,2,0,0,0, 0.00127899, 0.00312262, 0.0011759, 0.00135823, 0.00109562,buy
2019-08-28,0,1,0,0,2,0,0,0,0,2,0,1,1,0,2,0,0,0, 0.00087037, 0.00125106, 0.0007941, 0.00084526,-0.00009674,buy
2019-08-29,0,1,0,0,2,0,0,0,0,1,0,1,0,0,2,0,0,0, 0.00295824, 0.00265231, 0.0033478, 0.00284798, 0.00288267,buy
2019-08-30,0,2,0,0,2,0,0,0,0,2,1,1,0,0,1,0,0,0, 0.00229746, 0.00222058, 0.0022553, 0.00229746, 0.00179796,buy
2019-08-31,0,2,0,1,3,0,0,0,0,2,1,0,1,0,2,0,0,0, 0.00173092, 0.00122950,-0.0001041,-0.00020284,-0.00016493,buy
2019-09-01,0,2,0,1,2,0,0,1,0,2,1,0,1,0,2,0,0,0, 0.00386250, 0.00147032, 0.0011228, 0.00122334, 0.00104861,buy
2019-09-02,0,1,0,1,2,0,0,1,0,1,1,0,1,0,2,0,0,0, 0.00462979, 0.00002432, 0.0005037, 0.00048029,-0.00043135,buy
2019-09-03,0,1,0,1,2,0,0,1,0,0,2,0,1,0,1,0,0,0, 0.00182976, 0.00181678,-0.0015314,-0.00030785, 0.00004184,buy
2019-09-04,0,0,0,2,2,0,0,1,1,0,3,0,1,0,0,0,0,0, 0.00071642, 0.00199172, 0.0008615,-0.00068671, 0.00043062,buy
2019-09-05,0,0,0,3,2,0,0,2,1,0,2,0,1,0,0,1,0,0, 0.00219970, 0.00162488, 0.0022076,-0.00112120, 0.00056570,buy
2019-09-06,0,0,0,2,2,0,0,3,1,0,2,0,1,0,0,1,1,0, 0.00279875, 0.00297698, 0.0026794,-0.00015145, 0.00228366,buy
2019-09-07,0,0,0,2,1,0,0,3,2,0,2,0,1,0,0,2,1,0, 0.00291017, 0.00261808, 0.0026682, 0.00061714, 0.00264082,buy
2019-09-08,0,0,0,1,1,0,0,2,2,0,1,0,1,0,0,2,1,0, 0.00179817, 0.00143112, 0.0014311, 0.00141328, 0.00192781,buy
2019-09-09,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,2,1,0, 0.00404473, 0.00194677, 0.0021837, 0.00185962, 0.00229679,buy
2019-09-10,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,1,0, 0.00295894, 0.00218410, 0.0019945, 0.00208356, 0.00070014,buy
2019-09-11,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0, 0.00316381, 0.00322602, 0.0029652, 0.00302644, 0.00101999,buy
2019-09-12,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0, 0.00339515, 0.00293863, 0.0027665, 0.00268302, 0.00065800,buy
2019-09-13,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0, 0.00116366, 0.00280784, 0.0022138, 0.00173385,-0.00005642,buy
2019-09-14,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0, 0.00116366, 0.00280784, 0.0022138, 0.00173385,-0.00005642,buy
2019-09-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00346823,-0.00000472, 0.0017510, 0.00158493,-0.00010814,sell
2019-09-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,-0.00254129,-0.00046737,-0.0008076,-0.00162138,-0.00171526,sell
2019-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,-0.00142492,-0.00090505,-0.0011798,-0.00153612,-0.00155970,sell
2019-09-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-0.00021502,-0.00086337, 0.0003788,-0.00042350,-0.00035265,sell
2019-09-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-0.00021502,-0.00086337, 0.0003788,-0.00042350,-0.00035265,sell
2019-09-20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.00119658,-0.00117782,-0.0004998,-0.00008267,-0.00098646,sell
2019-09-21,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.00090355,-0.00082897,-0.0021220,-0.00021963,-0.00090355,sell
2019-09-22,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.00203743,-0.00203743,-0.0025083,-0.00234334,-0.00246944,sell
2019-09-23,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,-0.00093967,-0.00094221,-0.0011501,-0.00049498,-0.00106900,sell
2019-09-24,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,-0.00073734,-0.00099196,-0.0003658,-0.00130151,-0.00057976,sell
2019-09-25,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0, 0.00247702, 0.00121408, 0.0008806, 0.00099534, 0.00117202,buy
2019-09-26,0,1,0,2,0,0,2,0,0,1,0,1,0,0,1,0,0,0, 0.00205448, 0.00083199, 0.0007347, 0.00092519, 0.00093486,buy
2019-09-27,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0, 0.00045533, 0.00007154, 0.0002903, 0.00007670, 0.00003522,buy
2019-09-28,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,0,-0.00234782,-0.00241801,-0.0019917,-0.00291801,-0.00261790,sell
2019-09-29,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.00320835,-0.00328623,-0.0030553,-0.00348833,-0.00334375,sell
2019-09-30,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,-0.00647590,-0.00747787,-0.0054982,-0.00290619,-0.00700888,sell
2019-10-01,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0, 0.00192226, 0.00231362, 0.0023191, 0.00244689, 0.00231362,buy
2019-10-02,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0, 0.00337999, 0.00157877, 0.0033600, 0.00397198, 0.00336004,buy
2019-10-03,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00136502,-0.00148806,-0.0002410,-0.00068257,-0.00105847,sell
2019-10-04,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00227258,-0.00193587,-0.0013080,-0.00194930,-0.00199226,sell
2019-10-05,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00227258,-0.00193587,-0.0013080,-0.00194930,-0.00199226,sell
2019-10-06,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00326959,-0.00133205,-0.0036206,-0.00122260,-0.00041003,sell
2019-10-07,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,-0.00048040, 0.00120705,-0.0010179, 0.00153587, 0.00153587,buy
2019-10-08,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,-0.00101980, 0.00036914,-0.0005114, 0.00000617, 0.00018075,sell
2019-10-09,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,2,0,0,-0.00059917, 0.00050783,-0.0001144, 0.00035308, 0.00042984,buy
2019-10-10,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,2,0,0,-0.00009136, 0.00157857, 0.0007748, 0.00141351, 0.00142717,buy
2019-10-11,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0, 0.00134554, 0.00370668, 0.0031609, 0.00367242, 0.00390891,buy
2019-10-12,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0, 0.00134554, 0.00370668, 0.0031609, 0.00367242, 0.00390891,buy
2019-10-13,1,1,1,1,0,1,2,0,0,1,0,1,0,0,0,1,0,0, 0.00264874, 0.00581196, 0.0053732, 0.00577003, 0.00580122,buy
2019-10-14,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00167508, 0.00062929, 0.0012904, 0.00178656,-0.00009735,buy
2019-10-15,0,2,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00078958,-0.00019676, 0.0003315, 0.00078958,-0.00074822,buy
2019-10-16,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0, 0.00092042, 0.00046196,-0.0004714, 0.00081646,-0.00111008,buy
2019-10-17,0,1,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.00033619,-0.00038964,-0.0001312,-0.00046380, 0.00009415,sell
2019-10-18,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,-0.00017456, 0.00048975,-0.0009379, 0.00005402,-0.00114976,sell
2019-10-19,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00148000, 0.00162806, 0.0002547, 0.00048738,-0.00022841,buy
2019-10-20,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00148000, 0.00162806, 0.0002547, 0.00048738,-0.00022841,buy
2019-10-21,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00148000, 0.00162806, 0.0002547, 0.00048738,-0.00022841,buy
2019-10-22,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0, 0.00096596, 0.00162400, 0.0009369, 0.00059160, 0.00076337,buy
2019-10-23,0,2,0,2,0,0,1,1,0,2,0,1,0,0,0,0,0,0,-0.00009164,-0.00010162,-0.0002047,-0.00020468,-0.00000557,sell
2019-10-24,0,2,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0, 0.00077944, 0.00061624, 0.0004189, 0.00061409, 0.00051237,buy
2019-10-25,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0, 0.00061670, 0.00054721, 0.0018232, 0.00121200, 0.00109993,buy
2019-10-26,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,-0.00012706,-0.00019884,-0.0003769,-0.00029867,-0.00032329,sell
2019-10-27,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,-0.00012706,-0.00019884,-0.0003769,-0.00029867,-0.00032329,sell
2019-10-28,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00084518, 0.00170321, 0.0002034, 0.00085115, 0.00054203,buy
2019-10-29,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.00063826, 0.00011220,-0.0006383,-0.00057267,-0.00087494,sell
2019-10-30,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,-0.00121048,-0.00059813,-0.0013323,-0.00130244,-0.00183794,sell
2019-10-31,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,-0.00203249,-0.00111491,-0.0022281,-0.00237813,-0.00148326,sell
2019-11-01,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,-0.00121048,-0.00059813,-0.0013323,-0.00130244,-0.00183794,sell
2019-11-02,1,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,-0.00202172,-0.00103000,-0.0020217,-0.00202172,-0.00214093,sell
2019-11-03,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0, 0.00075828, 0.00029056, 0.0012072, 0.00074471, 0.00206669,buy
2019-11-04,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0, 0.00094503, 0.00066010, 0.0009801, 0.00161437, 0.00178472,buy
2019-11-05,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00294921, 0.00185950, 0.0029758, 0.00125000, 0.00283134,buy
2019-11-06,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0, 0.00194153, 0.00159932, 0.0019415, 0.00047317, 0.00194153,buy
2019-11-07,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0, 0.00213750, 0.00226194, 0.0018861, 0.00205387, 0.00147671,buy
