Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-11-08,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0, 0.00566982, 0.00508226, 0.0051136, 0.00353606, 0.00081988,buy
2019-11-09,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0, 0.00264638, 0.00094067, 0.0036492, 0.00113217, 0.00293910,buy
2019-11-10,0,0,0,0,1,1,1,0,0,2,0,1,1,0,0,0,0,0, 0.00016997, 0.00075180, 0.0002510, 0.00030155, 0.00065584,buy
2019-11-11,0,0,0,0,1,0,2,0,0,2,0,2,1,0,0,0,0,0,-0.00089753,-0.00069442,-0.0008651,-0.00055717,-0.00061831,sell
2019-11-12,0,0,0,0,1,0,1,1,0,2,0,2,1,0,0,0,0,0,-0.00086985,-0.00109646,-0.0008218,-0.00033070,-0.00066702,sell
2019-11-13,1,0,0,0,1,0,1,1,0,1,0,2,1,0,0,0,0,1,-0.00196639,-0.00174014,-0.0026899,-0.00212620,-0.00196639,sell
2019-11-14,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,0,1,-0.00137150,-0.00153596,-0.0021352,-0.00187648,-0.00124974,sell
2019-11-15,1,0,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,1,-0.00062987,-0.00027074,-0.0009313,-0.00091157,-0.00062987,sell
2019-11-16,1,0,1,1,0,0,1,1,0,2,0,2,0,0,0,1,0,0,-0.00127292, 0.00029247,-0.0007293, 0.00051463, 0.00046324,sell
2019-11-17,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0, 0.00029059, 0.00228399, 0.0015442, 0.00290650, 0.00279568,buy
2019-11-18,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00234195, 0.00144675, 0.0013849, 0.00107333, 0.00132864,buy
2019-11-19,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00234195, 0.00144675, 0.0013849, 0.00107333, 0.00132864,buy
2019-11-20,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.00036160,-0.00023441,-0.0008670,-0.00029117,-0.00064914,sell
2019-11-21,0,1,2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.00021711, 0.00013406,-0.0001169, 0.00020815,-0.00001505,sell
2019-11-22,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0, 0.00011596, 0.00016914, 0.0001160,-0.00026608,-0.00023192,buy
2019-11-23,0,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0, 0.00038220, 0.00074922, 0.0003714, 0.00063440, 0.00053937,buy
2019-11-24,0,1,2,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0, 0.00203277, 0.00191805, 0.0016786, 0.00091252, 0.00209557,buy
2019-11-25,1,1,2,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0, 0.00093002, 0.00113624, 0.0009819, 0.00085115, 0.00169518,buy
2019-11-26,1,1,2,0,0,1,1,0,1,0,1,0,0,0,2,0,1,0, 0.00162969, 0.00163696, 0.0009717, 0.00155475, 0.00183804,buy
2019-11-27,1,1,2,0,0,1,1,0,1,0,1,1,0,1,2,0,1,0, 0.00172205, 0.00176873, 0.0015089, 0.00152271, 0.00168290,buy
2019-11-28,1,1,2,0,0,2,1,0,1,0,1,1,0,1,2,0,1,0, 0.00165901, 0.00129908, 0.0005536, 0.00141870, 0.00160199,buy
2019-11-29,2,1,1,0,0,2,1,0,1,0,0,1,0,1,1,0,1,0, 0.00106576, 0.00092838,-0.0001849, 0.00110229, 0.00074523,buy
2019-11-30,2,1,0,0,0,2,1,0,1,1,0,1,0,1,1,0,1,0,-0.00017464,-0.00145949,-0.0014689, 0.00017658,-0.00025432,sell
2019-12-01,2,1,0,0,0,2,1,0,1,1,0,1,0,1,1,0,1,0,-0.00017464,-0.00145949,-0.0014689, 0.00017658,-0.00025432,sell
2019-12-02,2,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,-0.00054772,-0.00137224,-0.0013373, 0.00037483,-0.00103714,sell
2019-12-03,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,-0.00100964,-0.00261879,-0.0023485,-0.00069729,-0.00171721,sell
2019-12-04,2,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,-0.00100964,-0.00261879,-0.0023485,-0.00069729,-0.00171721,sell
2019-12-05,2,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,1,0,-0.00021333,-0.00231089,-0.0009439,-0.00091362,-0.00062486,sell
2019-12-06,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,0,-0.00100480,-0.00276631,-0.0015387,-0.00234048,-0.00136802,sell
2019-12-07,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,1,1,0,-0.00125018,-0.00341059,-0.0033060,-0.00412747,-0.00353199,sell
2019-12-08,0,0,0,1,0,1,0,2,0,0,1,1,0,1,0,1,1,0,-0.00009989,-0.00108290,-0.0015649,-0.00134297,-0.00116634,sell
2019-12-09,0,0,0,1,0,0,0,2,0,0,1,1,0,1,1,1,1,0,-0.00056840, 0.00015482,-0.0013962,-0.00121518,-0.00120002,sell
2019-12-10,0,0,0,1,0,0,0,2,1,0,2,1,0,1,1,1,1,0, 0.00099431, 0.00004704, 0.0015206, 0.00049103, 0.00047796,buy
2019-12-11,0,0,0,1,0,0,0,2,1,1,2,1,0,1,1,1,1,0, 0.00126501, 0.00030379, 0.0018443, 0.00070973, 0.00070973,buy
2019-12-12,0,0,0,1,0,0,0,0,2,1,2,1,0,1,1,1,1,0, 0.00164063, 0.00008446, 0.0036047, 0.00176167, 0.00290388,buy
2019-12-13,0,0,0,1,0,0,0,0,2,1,2,1,0,1,1,1,1,0, 0.00164063, 0.00008446, 0.0036047, 0.00176167, 0.00290388,buy
2019-12-14,0,1,0,0,0,0,0,0,2,1,2,1,0,1,0,0,1,0, 0.00027937,-0.00121317, 0.0033956, 0.00174314, 0.00053537,buy
2019-12-15,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0, 0.00077749, 0.00103759, 0.0008992, 0.00070015, 0.00075257,buy
2019-12-16,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0, 0.00077749, 0.00103759, 0.0008992, 0.00070015, 0.00075257,buy
2019-12-17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00060226, 0.00060226, 0.0007772, 0.00016942, 0.00035235,buy
2019-12-18,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,-0.00084406,-0.00049532,-0.0004220,-0.00110916,-0.00079987,sell
2019-12-19,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,-0.00127125,-0.00155720,-0.0018634,-0.00191439,-0.00177024,sell
2019-12-20,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,2,1,0,-0.00082829,-0.00184924,-0.0008481,-0.00094908,-0.00070585,sell
2019-12-21,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,2,1,0,-0.00042393,-0.00058609,-0.0003778,-0.00019380,-0.00031594,sell
2019-12-22,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,2,1,0, 0.00044103, 0.00050783, 0.0005224, 0.00008152, 0.00013948,buy
2019-12-23,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,2,1,0, 0.00104476, 0.00101458,-0.0000309, 0.00077975, 0.00103321,buy
2019-12-24,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0, 0.00038123, 0.00082483,-0.0006814,-0.00000548, 0.00035300,buy
2019-12-25,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,-0.00049756, 0.00010401,-0.0005212,-0.00016539,-0.00071697,sell
2019-12-26,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.00234497,-0.00102480,-0.0038506,-0.00358580,-0.00234497,sell
2019-12-27,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00072810, 0.00153318,-0.0003065,-0.00138971,-0.00107893,sell
2019-12-28,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242320,-0.00165779,-0.0020009,-0.00245080,-0.00100618,sell
2019-12-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00084702, 0.00172713,-0.0010847, 0.00035026,-0.00016905,sell
2019-12-30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00149565, 0.00113994,-0.0016352, 0.00098385,-0.00047580,sell
2019-12-31,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.00205679, 0.00015416,-0.0019509, 0.00164041,-0.00056492,sell
2020-01-01,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.00198285, 0.00076951,-0.0020699, 0.00255920, 0.00116727,sell
2020-01-02,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00328950,-0.00357382,-0.0034734,-0.00158546,-0.00256707,sell
2020-01-03,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00302212,-0.00299657,-0.0030941,-0.00101368,-0.00267463,sell
2020-01-04,0,1,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,-0.00241585,-0.00241585,-0.0020286,-0.00010694,-0.00282870,sell
2020-01-05,0,1,2,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,-0.00069951,-0.00130279,-0.0014383, 0.00139831,-0.00120901,sell
2020-01-06,0,1,1,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,-0.00069951,-0.00130279,-0.0013855, 0.00082955,-0.00114818,sell
2020-01-07,1,1,1,0,2,0,0,2,0,1,0,1,1,0,0,0,0,0,-0.00008777, 0.00013809, 0.0002726, 0.00133809,-0.00029638,buy
2020-01-08,2,1,1,0,2,0,0,2,0,1,0,1,1,0,0,0,0,0, 0.00035236,-0.00126170, 0.0001286, 0.00028065, 0.00005521,buy
2020-01-09,2,0,1,0,2,0,0,2,2,1,2,1,1,0,0,0,0,0, 0.00281702, 0.00305847, 0.0051045, 0.00438967, 0.00494292,buy
2020-01-10,2,0,1,0,2,0,0,2,2,1,2,1,1,0,0,0,0,0, 0.00281702, 0.00305847, 0.0051045, 0.00438967, 0.00494292,buy
2020-01-11,2,0,1,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0, 0.00051881,-0.00168067, 0.0003645, 0.00033291,-0.00000208,buy
2020-01-12,2,0,0,0,2,0,0,0,2,0,2,0,1,0,0,0,0,0, 0.00283005, 0.00082441, 0.0027689, 0.00262211, 0.00224692,buy
2020-01-13,2,0,0,0,2,0,0,0,2,0,2,0,1,0,0,1,0,0, 0.00187565, 0.00030292, 0.0018586, 0.00189591, 0.00185862,buy
2020-01-14,2,0,0,0,1,0,0,0,2,0,2,0,1,0,0,1,0,0, 0.00054633,-0.00125898, 0.0005463, 0.00080494, 0.00068547,buy
2020-01-15,2,0,0,0,1,0,1,0,1,0,2,0,1,0,0,1,0,0, 0.00112602, 0.00082939, 0.0011260, 0.00060619, 0.00100197,buy
2020-01-16,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,2,0,0, 0.00107485, 0.00104072, 0.0004986, 0.00079247, 0.00036779,buy
2020-01-17,1,0,0,0,1,0,1,0,2,0,1,0,0,0,0,2,0,0, 0.00085232, 0.00059084, 0.0008703, 0.00131633, 0.00061494,buy
2020-01-18,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,1, 0.00057937, 0.00302123, 0.0027365, 0.00311145, 0.00279803,buy
2020-01-19,2,0,0,0,1,0,2,0,1,0,1,0,0,0,0,1,0,1, 0.00115002, 0.00224976, 0.0022826, 0.00308859, 0.00169573,buy
2020-01-20,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,2,0,1,-0.00040293, 0.00128008, 0.0009448, 0.00210388, 0.00125979,buy
2020-01-21,1,0,0,2,0,1,1,0,1,0,1,0,0,0,0,1,0,1,-0.00070194, 0.00032203, 0.0001798, 0.00010152, 0.00023224,sell
2020-01-22,1,0,0,2,0,2,1,0,1,0,1,0,0,0,0,1,0,1,-0.00187658,-0.00209902,-0.0020993,-0.00223503,-0.00187658,sell
2020-01-23,1,0,0,2,0,2,1,0,0,0,1,0,0,0,0,1,0,1,-0.00189098,-0.00193733,-0.0023275,-0.00192077,-0.00189098,sell
2020-01-24,1,0,0,2,0,2,2,1,0,0,0,0,0,0,0,1,0,1,-0.00191230,-0.00266672,-0.0026643,-0.00161127,-0.00213473,sell
2020-01-25,1,0,0,2,0,2,2,1,0,0,0,0,0,0,0,1,0,1,-0.00191230,-0.00266672,-0.0026643,-0.00161127,-0.00213473,sell
2020-01-26,1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,1,0,1,-0.00155910,-0.00249839,-0.0003355,-0.00092006,-0.00143399,sell
2020-01-27,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,-0.00061862,-0.00062888, 0.0001868,-0.00020789,-0.00025771,sell
2020-01-28,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,0,1,-0.00072234,-0.00059551,-0.0007368,-0.00152450,-0.00124418,sell
2020-01-29,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1, 0.00057802, 0.00057392, 0.0001838, 0.00119483, 0.00122543,buy
2020-01-30,0,0,0,1,0,1,1,0,0,2,0,1,0,0,1,0,0,0,-0.00224488,-0.00180635,-0.0018268,-0.00242206,-0.00178589,sell
2020-01-31,0,0,1,1,0,1,1,0,0,2,0,1,0,0,1,0,0,0,-0.00137628,-0.00112443,-0.0018275,-0.00130988,-0.00112983,sell
2020-02-01,0,0,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0, 0.00125929, 0.00062994,-0.0003826, 0.00122056, 0.00090093,buy
2020-02-02,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,-0.00263398, 0.00035172,-0.0018843,-0.00153186,-0.00188433,sell
2020-02-03,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-0.00069077, 0.00211040, 0.0013019, 0.00092874, 0.00068491,buy
2020-02-04,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,-0.00069077, 0.00211040, 0.0013019, 0.00092874, 0.00068491,buy
2020-02-05,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-0.00037091, 0.00415815, 0.0001099, 0.00289185, 0.00290305,buy
2020-02-06,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0, 0.00052686, 0.00282523, 0.0011870, 0.00071350,-0.00019790,buy
2020-02-07,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0, 0.00043388,-0.00000627,-0.0004671,-0.00098206,-0.00031923,sell
2020-02-08,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.00203356,-0.00191414,-0.0023309,-0.00293582,-0.00214096,sell
2020-02-09,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.00346110,-0.00266061,-0.0034165,-0.00273850,-0.00272120,sell
2020-02-10,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0, 0.00107812, 0.00043555, 0.0000560, 0.00095212, 0.00120314,buy
2020-02-11,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0, 0.00097980, 0.00058915, 0.0008603, 0.00171166, 0.00155743,buy
2020-02-12,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0, 0.00058155, 0.00074805, 0.0008572, 0.00103766, 0.00164390,buy
2020-02-13,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0, 0.00058155, 0.00074805, 0.0008572, 0.00103766, 0.00164390,buy
2020-02-14,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0, 0.00095098,-0.00050979, 0.0011060, 0.00079707, 0.00111529,buy
2020-02-15,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,-0.00036504,-0.00141429,-0.0014794,-0.00113710, 0.00000099,sell
2020-02-16,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,-0.00023776, 0.00033410,-0.0000819,-0.00103031,-0.00028715,sell
2020-02-17,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1, 0.00117128, 0.00085994, 0.0005954, 0.00014608, 0.00094440,buy
2020-02-18,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1, 0.00153022, 0.00112484, 0.0007962, 0.00102633, 0.00153022,buy
2020-02-19,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1, 0.00254971, 0.00259591, 0.0008965, 0.00132885, 0.00230893,buy
2020-02-20,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1, 0.00531951, 0.00620088, 0.0038786, 0.00334011, 0.00620088,buy
2020-02-21,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,-0.00073861,-0.00073861,-0.0012484,-0.00435170,-0.00023638,sell
2020-02-22,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,-0.00073861,-0.00073861,-0.0012484,-0.00435170,-0.00023638,sell
2020-02-23,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,-0.00073861,-0.00073861,-0.0012484,-0.00435170,-0.00023638,sell
2020-02-24,0,1,1,1,0,2,0,1,1,0,0,0,2,0,0,1,0,0,-0.00159893,-0.00112908,-0.0013532,-0.00293118,-0.00153362,sell
2020-02-25,0,1,1,1,0,2,0,1,2,0,0,0,2,0,0,1,1,0,-0.00364195,-0.00214872,-0.0036419,-0.00358833,-0.00309459,sell
2020-02-26,0,2,1,1,0,2,0,1,2,1,0,0,2,0,0,1,1,0,-0.00308945,-0.00227140,-0.0032588,-0.00303371,-0.00279175,sell
2020-02-27,0,1,1,0,0,2,0,0,1,1,0,0,2,0,0,1,1,0,-0.00164902,-0.00173504,-0.0021627,-0.00332263,-0.00171854,sell
2020-02-28,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,-0.00031744,-0.00386790,-0.0037703,-0.00415431,-0.00108594,sell
2020-02-29,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,-0.00481226,-0.00750659,-0.0071371,-0.00724752,-0.00575913,sell
2020-03-01,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,-0.00481226,-0.00750659,-0.0071371,-0.00724752,-0.00575913,sell
2020-03-02,0,1,1,0,0,1,0,0,1,1,1,2,1,0,0,1,0,0,-0.00482724,-0.00586253,-0.0052041,-0.00539752,-0.00582591,sell
2020-03-03,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,1,0,1, 0.00097334, 0.00179883, 0.0003075, 0.00006653, 0.00113735,buy
2020-03-04,0,1,0,0,1,1,1,0,0,0,1,2,1,0,0,0,0,1,-0.00269110, 0.00117439,-0.0026726,-0.00236338,-0.00208433,sell
2020-03-05,0,1,0,0,1,1,2,0,0,0,1,2,1,0,1,0,0,1,-0.00079286, 0.00155364,-0.0009811,-0.00073799,-0.00079286,sell
2020-03-06,0,1,0,0,1,0,2,0,0,0,1,2,1,0,2,0,0,1, 0.00171676, 0.00177414, 0.0006096, 0.00152098, 0.00201585,buy
2020-03-07,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,0, 0.00053482,-0.00018908, 0.0005091, 0.00029108, 0.00025509,buy
2020-03-08,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,0, 0.00053482,-0.00018908, 0.0005091, 0.00029108, 0.00025509,buy
2020-03-09,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,0, 0.00053482,-0.00018908, 0.0005091, 0.00029108, 0.00025509,buy
2020-03-10,0,0,0,1,1,0,2,0,0,0,0,1,1,0,2,0,0,0, 0.00053482,-0.00018908, 0.0005091, 0.00029108, 0.00025509,buy
2020-03-11,0,0,0,1,1,0,2,0,0,1,0,1,1,0,2,0,0,0, 0.00096279,-0.00020025, 0.0006516, 0.00045945, 0.00020332,buy
2020-03-12,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,-0.00206281,-0.00219709,-0.0019858,-0.00011144,-0.00193825,sell
2020-03-13,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0, 0.00422781, 0.00439459, 0.0042011, 0.00411771, 0.00520092,buy
2020-03-14,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0, 0.00422781, 0.00439459, 0.0042011, 0.00411771, 0.00520092,buy
2020-03-15,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0, 0.00422781, 0.00439459, 0.0042011, 0.00411771, 0.00520092,buy
2020-03-16,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0, 0.00618344, 0.00603444, 0.0025389, 0.00572743, 0.00549275,buy
2020-03-17,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0, 0.00618344, 0.00603444, 0.0025389, 0.00572743, 0.00549275,buy
2020-03-18,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0, 0.00458919, 0.00550170,-0.0018685, 0.00547173, 0.00652342,buy
2020-03-19,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0, 0.00399220, 0.00643581,-0.0007708, 0.00644265, 0.00607122,buy
2020-03-20,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,0, 0.00490324, 0.00714235, 0.0011617, 0.00713619, 0.00711782,buy
2020-03-21,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0, 0.00130323, 0.00115815, 0.0027221, 0.00393164, 0.00055982,buy
2020-03-22,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0, 0.00130323, 0.00115815, 0.0027221, 0.00393164, 0.00055982,buy
2020-03-23,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0, 0.00007493, 0.00027196, 0.0022557, 0.00256387, 0.00010210,buy
2020-03-24,1,1,2,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0, 0.00047417, 0.00047417, 0.0007789, 0.00116656, 0.00047417,buy
2020-03-25,1,1,2,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0, 0.00047417, 0.00047417, 0.0007789, 0.00116656, 0.00047417,buy
2020-03-26,1,1,2,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,-0.00098883,-0.00077014,-0.0007701, 0.00178587,-0.00085101,sell
2020-03-27,1,1,2,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,-0.00090730,-0.00103390,-0.0010339, 0.00196815,-0.00031016,sell
2020-03-28,1,1,2,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,-0.00090730,-0.00103390,-0.0010339, 0.00196815,-0.00031016,sell
2020-03-29,1,0,2,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,-0.00473594,-0.00472675,-0.0052132,-0.00253467,-0.00490653,sell
2020-03-30,1,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,-0.00471501,-0.00441881,-0.0056893,-0.00469302,-0.00423858,sell
2020-03-31,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.00017708, 0.00163409,-0.0009035, 0.00163904, 0.00082255,buy
2020-04-01,0,0,0,0,1,0,1,0,1,0,2,0,1,0,0,0,0,0,-0.00155066, 0.00118130,-0.0015274,-0.00133053,-0.00152246,sell
2020-04-02,0,0,0,0,2,0,1,0,0,0,2,0,1,0,1,0,0,0,-0.00195057,-0.00106933, 0.0001589, 0.00027320, 0.00044287,sell
2020-04-03,0,0,0,0,2,0,1,0,0,0,2,0,1,0,1,0,0,0,-0.00195057,-0.00106933, 0.0001589, 0.00027320, 0.00044287,sell
2020-04-04,0,0,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.00045533,-0.00031798, 0.0009974, 0.00218908, 0.00218908,buy
2020-04-05,0,1,0,1,2,0,1,1,0,1,1,0,1,0,1,0,0,0, 0.00458822, 0.00296934, 0.0013789, 0.00134782, 0.00288164,buy
2020-04-06,0,1,0,1,2,0,1,1,0,1,1,0,1,0,1,1,0,0, 0.00295896, 0.00231250,-0.0002388, 0.00056899, 0.00212149,buy
2020-04-07,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,-0.00143750, 0.00012685,-0.0014269, 0.00072270, 0.00012632,sell
2020-04-08,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,-0.00143750, 0.00012685,-0.0014269, 0.00072270, 0.00012632,sell
2020-04-09,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.00278216,-0.00031754,-0.0027270,-0.00103593,-0.00113124,sell
2020-04-10,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,-0.00136594,-0.00139128,-0.0020825,-0.00189727,-0.00176595,sell
2020-04-11,0,0,0,0,1,0,0,1,0,2,0,1,1,0,0,1,0,0, 0.00019295,-0.00044063,-0.0001799, 0.00109864, 0.00001312,buy
2020-04-12,0,0,0,2,1,0,0,1,0,2,0,1,1,0,0,2,0,0,-0.00320598,-0.00149667,-0.0008716,-0.00130346,-0.00083695,sell
2020-04-13,0,1,0,2,1,0,0,0,0,2,0,1,1,0,0,2,0,0,-0.00256793,-0.00298329,-0.0015357,-0.00276310,-0.00165810,sell
2020-04-14,0,1,0,2,1,0,0,0,0,2,0,0,1,0,0,2,0,0,-0.00318714,-0.00337479,-0.0021028,-0.00280820,-0.00222091,sell
2020-04-15,0,1,0,2,1,0,0,0,0,2,0,0,1,0,0,1,0,1,-0.00024953, 0.00113639,-0.0000580, 0.00131563,-0.00003994,buy
2020-04-16,0,1,0,2,1,1,0,0,0,2,0,0,1,0,0,1,0,1, 0.00121317, 0.00189414, 0.0015124, 0.00203775, 0.00132960,buy
2020-04-17,1,1,0,2,1,1,0,0,0,2,0,0,1,0,0,0,0,1, 0.00135609, 0.00187161, 0.0014986, 0.00150090, 0.00127628,buy
2020-04-18,1,1,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,1, 0.00116470, 0.00120510, 0.0014201, 0.00158992, 0.00142014,buy
2020-04-19,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,-0.00050387,-0.00097885, 0.0001483, 0.00014825, 0.00014825,sell
