Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-04-20,1,1,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,1,-0.00137090,-0.00052229,-0.0011402,-0.00112479,-0.00113048,sell
2020-04-21,1,1,0,1,1,1,1,1,0,0,0,2,1,0,0,0,0,0,-0.00019231,-0.00063643,-0.0017478,-0.00180932,-0.00175321,sell
2020-04-22,0,1,0,1,1,0,1,1,0,0,0,2,0,0,1,0,0,0, 0.00008327,-0.00004325, 0.0000657,-0.00004325, 0.00073730,buy
2020-04-23,0,0,0,0,1,0,1,1,0,1,0,2,0,0,1,0,0,0,-0.00035559,-0.00015119,-0.0003432,-0.00010740,-0.00047343,sell
2020-04-24,0,0,0,1,1,0,1,1,0,1,0,2,0,0,1,0,0,0, 0.00149464, 0.00000179, 0.0004520,-0.00032220,-0.00003879,buy
2020-04-25,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0, 0.00537920, 0.00503504, 0.0058959, 0.00129603,-0.00135860,buy
2020-04-26,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0, 0.00274118, 0.00057040, 0.0018051, 0.00033807, 0.00245670,buy
2020-04-27,0,1,0,1,1,0,1,1,0,0,0,2,0,0,1,0,1,0,-0.00182393,-0.00235500,-0.0019787,-0.00149552,-0.00150198,sell
2020-04-28,0,1,0,0,1,0,1,1,0,0,0,2,0,0,1,0,1,0,-0.00116160,-0.00242747,-0.0016665,-0.00098741,-0.00013932,sell
2020-04-29,0,1,0,0,1,0,1,1,0,0,0,2,0,0,2,0,1,0,-0.00111635,-0.00238515,-0.0007225, 0.00009386, 0.00070500,sell
2020-04-30,0,1,0,0,1,0,1,1,0,0,0,2,0,0,3,0,1,0, 0.00024161,-0.00160944,-0.0002126, 0.00011565, 0.00206727,buy
2020-05-01,0,0,0,0,1,0,1,1,0,0,0,1,1,0,2,0,1,0, 0.00067454,-0.00286622,-0.0008439,-0.00090768, 0.00056840,sell
2020-05-02,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0, 0.00074731,-0.00081335,-0.0008357,-0.00061521, 0.00111267,sell
2020-05-03,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,-0.00115925,-0.00075640,-0.0008849,-0.00109629, 0.00018360,sell
2020-05-04,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.00168032,-0.00199831,-0.0018923,-0.00131799,-0.00020245,sell
2020-05-05,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.00168032,-0.00199831,-0.0018923,-0.00131799,-0.00020245,sell
2020-05-06,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,-0.00194596,-0.00183698,-0.0017101,-0.00199119,-0.00080576,sell
2020-05-07,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,-0.00117998,-0.00117998,-0.0010823,-0.00235395,-0.00198580,sell
2020-05-08,0,0,0,0,0,0,0,3,1,0,0,0,1,1,1,0,0,1, 0.00020617,-0.00056567,-0.0001466, 0.00033392, 0.00034456,buy
2020-05-09,0,0,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,1, 0.00301656, 0.00265002, 0.0026882, 0.00301656, 0.00216805,buy
2020-05-10,0,0,1,0,0,1,0,2,1,0,0,0,0,1,1,0,0,0, 0.00346073, 0.00407590, 0.0041093, 0.00315315, 0.00300567,buy
2020-05-11,0,0,1,0,0,1,0,2,0,0,1,0,0,1,1,0,0,0, 0.00240995, 0.00240995, 0.0024100, 0.00196869, 0.00109249,buy
2020-05-12,0,0,1,0,0,1,0,2,1,0,1,0,0,1,1,0,0,0, 0.00221950, 0.00239813, 0.0022893, 0.00228309, 0.00143037,buy
2020-05-13,0,1,0,0,0,1,0,2,1,0,1,0,0,1,1,0,0,0,-0.00041547,-0.00046974,-0.0002349,-0.00023494,-0.00091585,sell
2020-05-14,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0, 0.00012682, 0.00026288, 0.0003332,-0.00036364,-0.00063962,sell
2020-05-15,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0, 0.00113322, 0.00157720, 0.0012320, 0.00045830, 0.00106050,buy
2020-05-16,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,-0.00391882,-0.00265490,-0.0030282,-0.00046046,-0.00152979,sell
2020-05-17,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0, 0.00024771, 0.00032230, 0.0007760, 0.00157897,-0.00118524,buy
2020-05-18,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,-0.00045838,-0.00036542, 0.0001970, 0.00172536,-0.00078358,sell
2020-05-19,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00131655,-0.00038096, 0.0012099, 0.00057197,-0.00068369,buy
2020-05-20,0,0,1,0,0,0,0,2,0,0,1,1,0,0,1,0,1,0, 0.00047839, 0.00067420, 0.0000495,-0.00025851,-0.00051778,buy
2020-05-21,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,1,0,-0.00027583,-0.00056530,-0.0012056,-0.00118806,-0.00094790,sell
2020-05-22,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,1,0,-0.00005245,-0.00095338,-0.0010336,-0.00104093,-0.00029688,sell
2020-05-23,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,1,0,-0.00073583,-0.00033516,-0.0012055,-0.00118970,-0.00192633,sell
2020-05-24,0,0,1,0,0,0,0,2,1,0,1,1,0,0,1,0,1,0, 0.00091561, 0.00091430, 0.0001350, 0.00016653,-0.00105993,buy
2020-05-25,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0, 0.00039807, 0.00109785, 0.0010641, 0.00198275, 0.00037775,buy
2020-05-26,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0, 0.00031399, 0.00095867, 0.0017862, 0.00073804, 0.00178625,buy
2020-05-27,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0, 0.00137628,-0.00092566,-0.0024103,-0.00192317,-0.00104473,sell
2020-05-28,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0, 0.00009381,-0.00212976,-0.0009571,-0.00082673,-0.00105836,sell
2020-05-29,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,-0.00062576,-0.00312516, 0.0003608,-0.00055163,-0.00018885,sell
2020-05-30,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,-0.00062576,-0.00312516, 0.0003608,-0.00055163,-0.00018885,sell
2020-05-31,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,0,-0.00019840,-0.00161480, 0.0003608,-0.00018916, 0.00015875,sell
2020-06-01,0,1,0,2,0,2,0,0,0,1,1,1,1,0,0,1,0,0,-0.00030431, 0.00016231, 0.0003680, 0.00000980, 0.00058031,sell
2020-06-02,0,1,0,2,0,2,0,0,0,1,0,1,1,0,0,1,0,0, 0.00005548, 0.00143928, 0.0001888,-0.00027461, 0.00113589,buy
2020-06-03,1,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0, 0.00337178, 0.00438770, 0.0033091, 0.00292089, 0.00438770,buy
2020-06-04,1,1,0,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0, 0.00212434, 0.00293338, 0.0023326, 0.00257644, 0.00276367,buy
2020-06-05,1,1,0,1,0,2,0,0,0,1,0,1,1,0,0,1,0,1, 0.00047590, 0.00012629, 0.0014041, 0.00138233, 0.00043019,buy
2020-06-06,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,2,0,1,-0.00284770,-0.00456096, 0.0009971,-0.00047011,-0.00128278,sell
2020-06-07,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,1,-0.00245953,-0.00245966, 0.0002251,-0.00401854,-0.00390433,sell
2020-06-08,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,1,-0.00446204,-0.00275126,-0.0003729,-0.00442552,-0.00474901,sell
2020-06-09,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,1,-0.00446204,-0.00275126,-0.0003729,-0.00442552,-0.00474901,sell
2020-06-10,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,-0.00431257,-0.00363019,-0.0022218,-0.00357233,-0.00434508,sell
2020-06-11,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,-0.00226266,-0.00221956,-0.0023710,-0.00207185,-0.00203107,sell
2020-06-12,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,-0.00090221,-0.00113817,-0.0029989,-0.00113817,-0.00113817,sell
2020-06-13,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,-0.00062807,-0.00063085,-0.0017231,-0.00076306,-0.00089327,sell
2020-06-14,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0, 0.00166366, 0.00199789, 0.0018725, 0.00156480, 0.00140396,buy
2020-06-15,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0, 0.00032840,-0.00027972, 0.0006494, 0.00057114,-0.00036096,buy
2020-06-16,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0, 0.00032840,-0.00027972, 0.0006494, 0.00057114,-0.00036096,buy
2020-06-17,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0, 0.00033248, 0.00058247, 0.0003528, 0.00033248,-0.00044170,buy
2020-06-18,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,-0.00167255,-0.00208152,-0.0013982,-0.00096906,-0.00231738,sell
2020-06-19,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00129871,-0.00161237,-0.0015730, 0.00200876, 0.00091446,sell
2020-06-20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00284976,-0.00236551,-0.0018773,-0.00150935,-0.00134571,sell
2020-06-21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00284976,-0.00236551,-0.0018773,-0.00150935,-0.00134571,sell
2020-06-22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00284976,-0.00236551,-0.0018773,-0.00150935,-0.00134571,sell
2020-06-23,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00090537, 0.00093498, 0.0006952, 0.00023394, 0.00142500,buy
2020-06-24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00090537, 0.00093498, 0.0006952, 0.00023394, 0.00142500,buy
2020-06-25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00186846, 0.00192408, 0.0018685, 0.00195724, 0.00205387,buy
2020-06-26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00104926, 0.00097658, 0.0010226, 0.00097658, 0.00127537,buy
2020-06-27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00104926, 0.00097658, 0.0010226, 0.00097658, 0.00127537,buy
2020-06-28,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0, 0.00059449, 0.00065740, 0.0003731, 0.00089210, 0.00065740,buy
2020-06-29,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0, 0.00059449, 0.00065740, 0.0003731, 0.00089210, 0.00065740,buy
2020-06-30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0, 0.00059449, 0.00065740, 0.0003731, 0.00089210, 0.00065740,buy
2020-07-01,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0, 0.00004997, 0.00004997, 0.0011524,-0.00155865,-0.00118946,sell
2020-07-02,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,-0.00056719,-0.00131121,-0.0012552,-0.00199167,-0.00130757,sell
2020-07-03,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,-0.00056719,-0.00131121,-0.0012552,-0.00199167,-0.00130757,sell
2020-07-04,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,1,-0.00076067,-0.00080253,-0.0004635,-0.00119122,-0.00203433,sell
2020-07-05,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,1, 0.00080107, 0.00040314, 0.0004133, 0.00035283,-0.00069670,buy
2020-07-06,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,2,0,1, 0.00080107, 0.00040314, 0.0004133, 0.00035283,-0.00069670,buy
2020-07-07,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,1, 0.00075033,-0.00002651,-0.0000261,-0.00002607,-0.00057020,sell
2020-07-08,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,1, 0.00061907, 0.00091939, 0.0001715, 0.00017151,-0.00062302,buy
2020-07-09,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,0,1,-0.00054685, 0.00041477,-0.0007270,-0.00077897,-0.00115173,sell
2020-07-10,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,1,0,0,-0.00167443,-0.00163684,-0.0015719,-0.00177839,-0.00171907,sell
2020-07-11,0,1,0,2,0,2,1,0,0,2,0,0,0,0,0,1,0,0,-0.00065016,-0.00086682,-0.0003200,-0.00080408,-0.00062540,sell
2020-07-12,0,1,0,2,0,2,1,0,0,2,0,0,0,0,0,1,0,0,-0.00065016,-0.00086682,-0.0003200,-0.00080408,-0.00062540,sell
2020-07-13,0,1,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0, 0.00008776,-0.00022560,-0.0001769,-0.00025932,-0.00026419,sell
2020-07-14,0,1,0,1,0,1,1,0,0,2,0,1,0,0,0,1,0,0, 0.00078109, 0.00072021, 0.0007873, 0.00075568, 0.00073480,buy
2020-07-15,0,1,0,1,0,1,1,0,0,2,0,1,0,0,0,1,0,0, 0.00078109, 0.00072021, 0.0007873, 0.00075568, 0.00073480,buy
2020-07-16,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,-0.00287375,-0.00287375,-0.0037166,-0.00160549,-0.00292564,sell
2020-07-17,0,2,0,1,0,1,0,0,0,1,0,2,1,0,0,1,0,0,-0.00014088, 0.00018484, 0.0008594, 0.00018484,-0.00017875,buy
2020-07-18,0,2,0,1,0,1,0,0,0,1,0,2,1,0,0,1,0,0,-0.00014088, 0.00018484, 0.0008594, 0.00018484,-0.00017875,buy
2020-07-19,0,2,0,0,0,1,0,0,0,1,0,2,1,0,0,1,0,0,-0.00190546,-0.00120130, 0.0002214,-0.00097746,-0.00116505,sell
2020-07-20,0,2,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,-0.00383242,-0.00243909,-0.0000772,-0.00195456,-0.00238037,sell
2020-07-21,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0, 0.00068018,-0.00098464, 0.0003076, 0.00108410, 0.00000031,buy
2020-07-22,1,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0, 0.00068018,-0.00098464, 0.0003076, 0.00108410, 0.00000031,buy
2020-07-23,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,-0.00082675,-0.00152778,-0.0008267,-0.00345311,-0.00168257,sell
2020-07-24,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,-0.00252668,-0.00252668,-0.0024341,-0.00353288,-0.00261014,sell
2020-07-25,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,-0.00145214,-0.00155978,-0.0013642,-0.00193388,-0.00108789,sell
2020-07-26,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,-0.00190160,-0.00164073,-0.0018086,-0.00196402,-0.00089101,sell
2020-07-27,0,0,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,-0.00479167,-0.00342630,-0.0044006,-0.00451652,-0.00309659,sell
2020-07-28,0,0,1,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,-0.00397777,-0.00474947,-0.0038380,-0.00412305,-0.00221873,sell
2020-07-29,0,0,1,1,0,1,1,2,1,0,0,0,1,0,0,0,0,0,-0.00397777,-0.00474947,-0.0038380,-0.00412305,-0.00221873,sell
2020-07-30,1,0,1,1,0,1,1,2,1,1,0,0,1,0,1,1,0,1,-0.00325053,-0.00193072,-0.0033227,-0.00193072,-0.00303577,sell
2020-07-31,1,0,0,1,0,0,1,2,1,1,0,0,1,0,1,1,0,1,-0.00189330,-0.00081091,-0.0022832,-0.00121578,-0.00227836,sell
2020-08-01,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1, 0.00558125, 0.00549065, 0.0061742, 0.00267109, 0.00558125,buy
2020-08-02,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1, 0.00440813, 0.00443726, 0.0057231, 0.00147864, 0.00442701,buy
2020-08-03,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1, 0.00440813, 0.00443726, 0.0057231, 0.00147864, 0.00442701,buy
2020-08-04,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1, 0.00095588, 0.00085461, 0.0046396,-0.00009409, 0.00145679,buy
2020-08-05,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,-0.00024973, 0.00017966, 0.0027592,-0.00006208, 0.00004082,buy
2020-08-06,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,-0.00119413,-0.00135737,-0.0005970,-0.00084455,-0.00007235,sell
2020-08-07,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.00180326,-0.00010746, 0.0009516,-0.00010746,-0.00042386,sell
2020-08-08,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0, 0.00073893, 0.00061827, 0.0011289, 0.00051602, 0.00044346,buy
2020-08-09,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0, 0.00198800, 0.00172846, 0.0001831, 0.00298948, 0.00199701,buy
2020-08-10,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0, 0.00187563, 0.00151687, 0.0021874, 0.00279390, 0.00099743,buy
2020-08-11,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0, 0.00124925, 0.00102628, 0.0008343, 0.00157109, 0.00110646,buy
2020-08-12,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0, 0.00334164, 0.00289299, 0.0026351, 0.00298819, 0.00130268,buy
2020-08-13,1,0,2,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0, 0.00147604, 0.00146441, 0.0017740,-0.00030780, 0.00109608,buy
2020-08-14,1,0,2,0,1,0,2,0,1,0,0,0,2,0,0,0,1,0, 0.00050988, 0.00071182, 0.0007118,-0.00006161, 0.00071182,buy
2020-08-15,1,0,1,0,2,0,2,0,2,0,0,0,2,0,0,1,1,0, 0.00122915, 0.00178804, 0.0014165, 0.00145616, 0.00147176,buy
2020-08-16,1,0,0,0,2,0,1,0,2,0,2,0,2,0,0,1,1,0, 0.00044429, 0.00007042, 0.0004443, 0.00044429, 0.00046423,buy
2020-08-17,1,0,0,0,2,0,0,0,2,0,2,0,2,0,0,1,1,0, 0.00101961, 0.00029338, 0.0009333, 0.00105160, 0.00222095,buy
2020-08-18,1,0,0,0,2,0,0,0,2,0,2,0,2,0,0,1,1,0, 0.00101961, 0.00029338, 0.0009333, 0.00105160, 0.00222095,buy
2020-08-19,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,1,1,0, 0.00024919,-0.00016244, 0.0003912, 0.00095126, 0.00061443,buy
2020-08-20,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,1,1,0, 0.00168893, 0.00185819, 0.0007686, 0.00178307, 0.00162037,buy
2020-08-21,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,1,0,0,-0.00106809,-0.00071444,-0.0010681, 0.00000487,-0.00038359,sell
2020-08-22,0,1,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00132524,-0.00213916,-0.0025691,-0.00221811,-0.00140634,sell
2020-08-23,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.00033788,-0.00138351, 0.0001851, 0.00018509, 0.00013088,sell
2020-08-24,0,1,0,2,0,1,0,0,0,1,0,1,1,0,1,0,0,0, 0.00338620, 0.00284136, 0.0030730, 0.00335193, 0.00347711,buy
2020-08-25,0,2,0,2,0,1,1,0,0,1,0,1,1,0,1,0,0,0, 0.00223737, 0.00176638, 0.0020695, 0.00215625, 0.00204392,buy
2020-08-26,0,2,0,2,0,1,1,0,0,1,0,1,1,0,1,0,0,0, 0.00223737, 0.00176638, 0.0020695, 0.00215625, 0.00204392,buy
2020-08-27,0,2,1,2,0,1,1,0,0,2,0,1,1,0,1,0,0,0, 0.00119488, 0.00144961, 0.0014496, 0.00061086, 0.00089242,buy
2020-08-28,0,2,1,2,0,1,1,1,0,2,0,0,1,0,0,0,0,0, 0.00066281, 0.00069945, 0.0006074,-0.00007838, 0.00058451,buy
2020-08-29,0,2,1,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,-0.00162832,-0.00200151,-0.0016313,-0.00198118,-0.00158378,sell
2020-08-30,0,2,1,0,0,0,1,1,1,2,0,1,1,0,1,0,0,0, 0.00150524, 0.00186377,-0.0009517, 0.00087106, 0.00190302,buy
2020-08-31,0,1,1,0,0,0,0,1,1,2,0,2,1,0,1,0,0,1, 0.00061152, 0.00254890,-0.0005781, 0.00064644,-0.00073985,buy
2020-09-01,0,0,0,0,0,2,0,1,1,2,1,2,1,0,1,1,0,1, 0.00378378, 0.00029830, 0.0041732, 0.00415726, 0.00406027,buy
2020-09-02,0,0,0,0,1,2,0,1,1,2,1,2,1,0,1,1,0,1, 0.00208293, 0.00055727, 0.0022858, 0.00235222, 0.00231665,buy
2020-09-03,0,0,0,0,1,2,0,0,1,1,1,2,1,0,1,1,0,1, 0.00150026, 0.00075515, 0.0018614, 0.00208495, 0.00180165,buy
2020-09-04,0,0,0,0,1,2,0,0,0,0,1,2,1,0,1,1,0,1, 0.00227184, 0.00290975, 0.0002648, 0.00149562, 0.00179259,buy
2020-09-05,0,0,0,0,1,2,0,0,0,0,1,2,1,0,1,0,0,1,-0.00003613, 0.00103106,-0.0001722,-0.00061064,-0.00004806,buy
2020-09-06,2,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,-0.00102849,-0.00102849,-0.0009768,-0.00084773, 0.00001755,sell
2020-09-07,2,0,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,1,-0.00170862,-0.00126315,-0.0009747,-0.00089866,-0.00129314,sell
2020-09-08,2,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,-0.00252172,-0.00164241,-0.0016424,-0.00182667,-0.00189937,sell
2020-09-09,2,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,-0.00247068,-0.00148006,-0.0014801,-0.00129449,-0.00257234,sell
2020-09-10,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,-0.00197258,-0.00197258,-0.0016248,-0.00211819,-0.00206716,sell
2020-09-11,1,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,-0.00254929,-0.00237401,-0.0024998,-0.00238715,-0.00244112,sell
2020-09-12,0,0,1,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,-0.00391257,-0.00464882,-0.0046131,-0.00290705,-0.00095098,sell
2020-09-13,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,-0.00131655,-0.00221662,-0.0022306, 0.00016776,-0.00013552,sell
2020-09-14,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,2,0,0, 0.00047630,-0.00005717,-0.0012658,-0.00113772,-0.00019897,sell
2020-09-15,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,2,0,0,-0.00483096,-0.00505908,-0.0054379,-0.00565375,-0.00458298,sell
2020-09-16,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,2,0,0,-0.00044087,-0.00144419,-0.0014285, 0.00089102, 0.00033807,sell
2020-09-17,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,2,0,0, 0.00031565, 0.00086263,-0.0000380, 0.00046738,-0.00003802,buy
2020-09-18,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,2,0,0, 0.00031565, 0.00086263,-0.0000380, 0.00046738,-0.00003802,buy
2020-09-19,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0, 0.00288500, 0.00240186, 0.0008297, 0.00069980, 0.00292813,buy
2020-09-20,1,0,1,0,1,0,2,0,0,1,1,0,1,0,0,1,0,0, 0.00055771, 0.00102865, 0.0004357, 0.00090971,-0.00013262,buy
2020-09-21,1,0,1,0,1,1,2,0,0,1,0,1,1,0,0,0,0,0,-0.00012862,-0.00041938,-0.0001249,-0.00069219,-0.00045116,sell
2020-09-22,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0, 0.00110077, 0.00403731, 0.0043198, 0.00471717, 0.00431985,buy
2020-09-23,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,-0.00021283, 0.00080286, 0.0020136, 0.00139698, 0.00221503,buy
2020-09-24,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,-0.00061826, 0.00171855, 0.0018820, 0.00043958, 0.00098530,buy
2020-09-25,2,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0, 0.00100965, 0.00332647, 0.0003063, 0.00110455, 0.00025639,buy
2020-09-26,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,-0.00112630,-0.00056064,-0.0009802,-0.00213562,-0.00100447,sell
2020-09-27,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.00100063, 0.00094828, 0.0003427, 0.00134603, 0.00034268,buy
2020-09-28,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0, 0.00026899, 0.00398450, 0.0020491, 0.00298944, 0.00236874,buy
2020-09-29,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00203863, 0.00461714, 0.0038003, 0.00431948, 0.00318193,buy
2020-09-30,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00268996, 0.00268319, 0.0021943, 0.00288909, 0.00155416,buy
