Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-10-01,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00268996, 0.00268319, 0.0021943, 0.00288909, 0.00155416,buy
2020-10-02,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00051803, 0.00076285, 0.0007572, 0.00028697, 0.00041972,buy
2020-10-03,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00051803, 0.00076285, 0.0007572, 0.00028697, 0.00041972,buy
2020-10-04,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.00078132,-0.00078132,-0.0005838,-0.00121907,-0.00120061,sell
2020-10-05,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00325598, 0.00356815, 0.0008753, 0.00267634, 0.00087189,buy
2020-10-06,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00150298, 0.00059347, 0.0012414, 0.00150402, 0.00128422,buy
2020-10-07,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.00285213,-0.00284410,-0.0042707,-0.00227092,-0.00318807,sell
2020-10-08,0,1,0,2,0,1,1,0,0,1,0,0,0,0,1,1,0,0,-0.00193183,-0.00286326,-0.0040599,-0.00250347,-0.00305927,sell
2020-10-09,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1, 0.00222656, 0.00208944, 0.0017089, 0.00147788, 0.00222656,buy
2020-10-10,0,0,0,1,0,2,1,0,0,1,0,1,0,0,1,1,0,1,-0.00033341, 0.00019785,-0.0003334,-0.00030102,-0.00129191,sell
2020-10-11,0,0,0,1,0,2,1,0,0,1,0,1,0,0,1,1,0,1,-0.00033341, 0.00019785,-0.0003334,-0.00030102,-0.00129191,sell
2020-10-12,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,-0.00105299,-0.00019092,-0.0010530,-0.00104632,-0.00105299,sell
2020-10-13,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,-0.00105299,-0.00019092,-0.0010530,-0.00104632,-0.00105299,sell
2020-10-14,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,-0.00012486, 0.00059682,-0.0001116,-0.00001141, 0.00004040,buy
2020-10-15,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1, 0.00021432, 0.00160475, 0.0032739, 0.00144115, 0.00040960,buy
2020-10-16,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0, 0.00216664, 0.00074242, 0.0017791, 0.00040023, 0.00130635,buy
2020-10-17,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,-0.00153685,-0.00101958,-0.0014390,-0.00206675,-0.00239131,sell
2020-10-18,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0, 0.00314169, 0.00293717, 0.0028301, 0.00076088, 0.00312550,buy
2020-10-19,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00366191, 0.00078517, 0.0050658, 0.00373872, 0.00615232,buy
2020-10-20,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,2,1,0, 0.00272090, 0.00265259, 0.0029920, 0.00492430, 0.00237472,buy
2020-10-21,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,2,1,0, 0.00272090, 0.00265259, 0.0029920, 0.00492430, 0.00237472,buy
2020-10-22,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,-0.00338577,-0.00255512,-0.0009719,-0.00230997,-0.00041947,sell
2020-10-23,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,1,0, 0.00059151, 0.00037601, 0.0007258, 0.00070217, 0.00261970,buy
2020-10-24,2,0,0,0,0,0,0,2,1,0,1,0,1,0,0,2,0,0,-0.00127828,-0.00166884,-0.0016279,-0.00216743,-0.00162794,sell
2020-10-25,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0, 0.00110044, 0.00142468, 0.0015294, 0.00142468, 0.00122952,buy
2020-10-26,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1, 0.00003190, 0.00020627,-0.0002721, 0.00031647,-0.00116679,buy
2020-10-27,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,1,-0.00045753, 0.00005573, 0.0000557,-0.00004585,-0.00123882,sell
2020-10-28,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1, 0.00010958, 0.00013319, 0.0002750, 0.00047704, 0.00022656,buy
2020-10-29,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1, 0.00010958, 0.00013319, 0.0002750, 0.00047704, 0.00022656,buy
2020-10-30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00190618, 0.00240963, 0.0018927, 0.00196939, 0.00192302,buy
2020-10-31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00190618, 0.00240963, 0.0018927, 0.00196939, 0.00192302,buy
2020-11-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0, 0.00220377, 0.00222409, 0.0022303, 0.00265603, 0.00221684,buy
2020-11-02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0, 0.00016570,-0.00148045, 0.0025055,-0.00010489,-0.00100127,sell
2020-11-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0, 0.00016570,-0.00148045, 0.0025055,-0.00010489,-0.00100127,sell
2020-11-04,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.00309775,-0.00365720, 0.0001084,-0.00321894,-0.00140217,sell
2020-11-05,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00180709,-0.00365002,-0.0006086,-0.00373973,-0.00066091,sell
2020-11-06,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,-0.00047165, 0.00051680, 0.0005168, 0.00045593, 0.00042823,buy
2020-11-07,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,-0.00076120,-0.00238626,-0.0023805,-0.00383665,-0.00260157,sell
2020-11-08,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,-0.00076120,-0.00238626,-0.0023805,-0.00383665,-0.00260157,sell
2020-11-09,1,1,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,-0.00071343,-0.00256974,-0.0021581,-0.00395986,-0.00228661,sell
2020-11-10,1,1,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,-0.00071343,-0.00256974,-0.0021581,-0.00395986,-0.00228661,sell
2020-11-11,1,1,0,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,-0.00000256, 0.00028317, 0.0002181,-0.00000940, 0.00103328,buy
2020-11-12,1,1,0,1,0,1,2,1,0,1,0,0,0,1,0,0,0,0,-0.00000256, 0.00028317, 0.0002181,-0.00000940, 0.00103328,buy
2020-11-13,1,0,0,2,0,0,2,1,0,2,0,0,0,1,0,0,0,0,-0.00045941,-0.00060375, 0.0002818,-0.00042629, 0.00441591,sell
2020-11-14,1,0,0,2,0,0,1,1,0,2,0,0,0,1,0,1,0,0,-0.00038242,-0.00047975,-0.0001661,-0.00000057, 0.00433728,sell
2020-11-15,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,1,0,0, 0.00116578, 0.00031932, 0.0002179, 0.00204164, 0.00013085,buy
2020-11-16,0,0,0,2,0,0,0,1,0,2,0,2,0,1,0,1,0,0,-0.00067843,-0.00078394,-0.0008774,-0.00357969,-0.00090420,sell
2020-11-17,0,0,0,2,0,0,0,0,0,2,0,2,0,1,0,1,0,0, 0.00216240, 0.00182704, 0.0022238, 0.00120369, 0.00216240,buy
2020-11-18,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,1,0,0,-0.00243967,-0.00248294,-0.0025291,-0.00272816,-0.00256894,sell
2020-11-19,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0, 0.00385828, 0.00187889, 0.0000450, 0.00245491, 0.00244776,buy
2020-11-20,1,1,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,0, 0.00016016,-0.00097711,-0.0003049,-0.00004757,-0.00097711,sell
2020-11-21,1,1,0,0,1,1,0,1,0,0,0,2,0,1,0,0,0,0, 0.00109364,-0.00001825, 0.0001281, 0.00053620, 0.00009233,buy
2020-11-22,1,1,0,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0, 0.00111228,-0.00252888,-0.0023275,-0.00266322,-0.00243076,sell
2020-11-23,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,-0.00072871,-0.00270627,-0.0029477,-0.00382464,-0.00269864,sell
2020-11-24,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,-0.00063959,-0.00188858,-0.0038030,-0.00383226,-0.00280010,sell
2020-11-25,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0, 0.00083951, 0.00196626, 0.0018800, 0.00074277, 0.00107912,buy
2020-11-26,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0, 0.00031283, 0.00016892, 0.0010724, 0.00089235, 0.00103002,buy
2020-11-27,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,-0.00134773,-0.00134378, 0.0013044,-0.00131535,-0.00093634,sell
2020-11-28,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,-0.00072198,-0.00156354, 0.0001801,-0.00034579,-0.00061076,sell
2020-11-29,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0, 0.00133432, 0.00132555, 0.0020387, 0.00068234, 0.00060991,buy
2020-11-30,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,-0.00207256,-0.00230512, 0.0002338,-0.00195110,-0.00263514,sell
2020-12-01,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,-0.00036229,-0.00045923, 0.0010907,-0.00069310,-0.00066369,sell
2020-12-02,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,-0.00129268,-0.00165575,-0.0011891,-0.00154961,-0.00162782,sell
2020-12-03,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0, 0.00312919, 0.00148325, 0.0016187, 0.00331133, 0.00312041,buy
2020-12-04,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0, 0.00165340, 0.00170025, 0.0020754, 0.00131387, 0.00202335,buy
2020-12-05,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0, 0.00237100, 0.00271004, 0.0034068, 0.00329807, 0.00252794,buy
2020-12-06,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0, 0.00133895, 0.00198709, 0.0025829, 0.00172421, 0.00146174,buy
2020-12-07,0,0,2,0,2,0,1,1,1,0,1,0,0,0,1,0,0,0, 0.00131302, 0.00115468, 0.0026572, 0.00216897, 0.00163574,buy
2020-12-08,0,0,1,0,2,0,1,1,1,1,1,0,0,0,1,0,0,0, 0.00072891, 0.00166980, 0.0016957, 0.00152561, 0.00089560,buy
2020-12-09,0,0,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,-0.00244013,-0.00272778,-0.0032726,-0.00244811,-0.00106919,sell
2020-12-10,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.00302309,-0.00152793,-0.0006486,-0.00356037,-0.00337459,sell
2020-12-11,0,0,1,0,1,0,0,2,0,1,1,0,0,0,0,1,0,0,-0.00052260,-0.00019587, 0.0006167,-0.00034738, 0.00020483,sell
2020-12-12,0,0,1,1,2,0,0,2,0,2,1,1,1,0,0,1,0,0, 0.00137881, 0.00251663, 0.0023170, 0.00288279, 0.00266635,buy
2020-12-13,0,0,0,1,2,0,0,1,0,1,1,1,1,0,0,1,0,0, 0.00027115, 0.00192124, 0.0016447, 0.00251099, 0.00202322,buy
2020-12-14,0,0,0,1,2,0,0,1,0,1,0,1,1,0,0,2,0,0,-0.00290787, 0.00003330,-0.0003128,-0.00032822, 0.00040769,sell
2020-12-15,0,0,0,1,2,0,0,1,0,2,0,1,1,0,0,2,0,0,-0.00293310, 0.00037052, 0.0005574, 0.00051592, 0.00066096,buy
2020-12-16,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,2,0,0,-0.00281161,-0.00279580,-0.0015683,-0.00251980,-0.00146426,sell
2020-12-17,0,0,0,1,1,0,0,0,0,2,0,1,1,0,0,1,0,0, 0.00093911, 0.00251374, 0.0014159, 0.00359088, 0.00262868,buy
2020-12-18,0,0,0,1,0,0,0,0,0,2,0,2,1,0,1,0,0,0, 0.00149476, 0.00144223, 0.0012630, 0.00100562, 0.00159495,buy
2020-12-19,0,0,0,2,0,1,0,0,0,0,0,2,1,0,1,0,0,0, 0.00106688, 0.00215393, 0.0019853, 0.00132973, 0.00095450,buy
2020-12-20,0,1,0,2,0,1,0,0,1,0,0,2,1,0,1,0,0,0, 0.00109479, 0.00063629, 0.0003585, 0.00107626, 0.00172221,buy
2020-12-21,0,1,0,2,0,1,0,0,1,0,0,2,1,0,1,0,0,0, 0.00109479, 0.00063629, 0.0003585, 0.00107626, 0.00172221,buy
2020-12-22,0,1,0,2,0,1,0,0,1,0,0,2,1,0,1,0,0,0, 0.00109479, 0.00063629, 0.0003585, 0.00107626, 0.00172221,buy
2020-12-23,0,1,0,2,0,1,0,0,1,0,0,2,1,0,2,0,0,0, 0.00091641,-0.00004560, 0.0009164, 0.00010857,-0.00010614,buy
2020-12-24,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,-0.00184406,-0.00318569,-0.0027250,-0.00299261,-0.00053557,sell
2020-12-25,0,2,0,1,0,1,0,0,1,0,0,1,1,0,2,0,0,0,-0.00087362,-0.00309808,-0.0013260,-0.00268597,-0.00117080,sell
2020-12-26,0,2,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0, 0.00311404, 0.00410069, 0.0048308, 0.00399033, 0.00171499,buy
2020-12-27,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0, 0.00293630, 0.00418330, 0.0049711, 0.00400187, 0.00172652,buy
2020-12-28,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00209997, 0.00085946, 0.0010988, 0.00132163, 0.00028453,buy
2020-12-29,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0, 0.00213769, 0.00072886, 0.0012437, 0.00254744, 0.00158560,buy
2020-12-30,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0, 0.00133449, 0.00177143, 0.0007923, 0.00045137, 0.00082175,buy
2020-12-31,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1, 0.00069468, 0.00140626, 0.0014567, 0.00162675, 0.00131247,buy
2021-01-01,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1, 0.00068539, 0.00093528, 0.0023357,-0.00010444, 0.00127293,buy
2021-01-02,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,-0.00075690,-0.00132429, 0.0007418,-0.00132429,-0.00036907,sell
2021-01-03,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,-0.00075690,-0.00132429, 0.0007418,-0.00132429,-0.00036907,sell
2021-01-04,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,-0.00266511,-0.00179917,-0.0006583,-0.00152679,-0.00247294,sell
2021-01-05,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,-0.00006525, 0.00002865, 0.0017705, 0.00009530,-0.00022703,buy
2021-01-06,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,-0.00013488, 0.00049260, 0.0009836, 0.00075309, 0.00070599,buy
2021-01-07,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1, 0.00146430, 0.00226718, 0.0014643, 0.00091105, 0.00231215,buy
2021-01-08,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1, 0.00187922, 0.00123444, 0.0023671, 0.00109183, 0.00143697,buy
2021-01-09,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1, 0.00187922, 0.00123444, 0.0023671, 0.00109183, 0.00143697,buy
2021-01-10,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1, 0.00331637, 0.00304034, 0.0033268, 0.00315960, 0.00297535,buy
2021-01-11,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1, 0.00212423, 0.00232065, 0.0022596, 0.00247532, 0.00178321,buy
2021-01-12,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1, 0.00186841, 0.00211051, 0.0010753, 0.00193166, 0.00093499,buy
2021-01-13,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1, 0.00312912, 0.00310855, 0.0025106, 0.00322120, 0.00005612,buy
2021-01-14,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1, 0.00268817, 0.00308673, 0.0023841, 0.00305216,-0.00005642,buy
2021-01-15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1, 0.00416216, 0.00263858, 0.0028045, 0.00282741, 0.00279279,buy
2021-01-16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1, 0.00416216, 0.00263858, 0.0028045, 0.00282741, 0.00279279,buy
2021-01-17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00131879, 0.00084310,-0.0001835, 0.00079702, 0.00102475,buy
2021-01-18,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00286376,-0.00266862,-0.0023891,-0.00265026,-0.00258533,sell
2021-01-19,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00379319,-0.00231665, 0.0002264,-0.00248737,-0.00242112,sell
2021-01-20,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.00038221,-0.00004599,-0.0012147, 0.00096550,-0.00061483,sell
2021-01-21,1,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,-0.00242988,-0.00115959,-0.0008893,-0.00093717,-0.00022715,sell
2021-01-22,1,2,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,-0.00242988,-0.00115959,-0.0008893,-0.00093717,-0.00022715,sell
2021-01-23,1,2,1,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,-0.00013944, 0.00203043,-0.0003087, 0.00123601, 0.00318680,buy
2021-01-24,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0, 0.00280867, 0.00367060, 0.0023786, 0.00339517, 0.00383369,buy
2021-01-25,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,-0.00127423,-0.00091820,-0.0025339,-0.00119449,-0.00319824,sell
2021-01-26,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1, 0.00017534, 0.00148565,-0.0021919,-0.00148490, 0.00017534,sell
2021-01-27,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1, 0.00029001, 0.00044689,-0.0011526,-0.00006581,-0.00025043,sell
2021-01-28,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,-0.00127497,-0.00091692,-0.0019070,-0.00103492,-0.00182407,sell
2021-01-29,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,-0.00073416,-0.00049059,-0.0011978,-0.00070321,-0.00160450,sell
2021-01-30,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.00109750,-0.00141149,-0.0016591,-0.00056696,-0.00180940,sell
2021-01-31,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.00109750,-0.00141149,-0.0016591,-0.00056696,-0.00180940,sell
2021-02-01,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.00016162, 0.00259881,-0.0005025, 0.00054829, 0.00006588,buy
2021-02-02,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0, 0.00124657, 0.00165652, 0.0024164, 0.00197325, 0.00117293,buy
2021-02-03,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0, 0.00124657, 0.00165652, 0.0024164, 0.00197325, 0.00117293,buy
2021-02-04,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,-0.00148825,-0.00173276,-0.0016597,-0.00200834,-0.00142528,sell
2021-02-05,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,-0.00120826,-0.00136010,-0.0013601,-0.00123197,-0.00112805,sell
2021-02-06,1,1,0,0,0,1,1,2,0,1,1,0,1,0,0,1,0,0,-0.00177423,-0.00224345,-0.0004367, 0.00055324,-0.00039710,sell
2021-02-07,1,1,1,0,0,1,1,2,0,0,1,0,1,0,0,1,0,0, 0.00094177, 0.00125800, 0.0010523, 0.00117686, 0.00093989,buy
2021-02-08,1,0,1,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0, 0.00060569, 0.00083241, 0.0009065, 0.00063257, 0.00085772,buy
2021-02-09,1,0,1,0,0,1,0,2,0,0,1,0,1,0,0,1,0,0, 0.00060569, 0.00083241, 0.0009065, 0.00063257, 0.00085772,buy
2021-02-10,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,-0.00190160,-0.00164073,-0.0018086,-0.00196402,-0.00089101,sell
2021-02-11,1,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0, 0.00293158, 0.00387576,-0.0006021, 0.00472211, 0.00011597,buy
2021-02-12,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00008109, 0.00071629,-0.0027228, 0.00071629,-0.00272281,sell
2021-02-13,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00519117, 0.00376058, 0.0023390, 0.00366640, 0.00232943,buy
2021-02-14,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0, 0.00286528, 0.00194883,-0.0019127, 0.00250762,-0.00087774,buy
2021-02-15,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0, 0.00195115, 0.00192595,-0.0019736, 0.00084781,-0.00197360,buy
2021-02-16,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00147267,-0.00150860,-0.0018511,-0.00180203,-0.00087614,sell
2021-02-17,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.00147267,-0.00150860,-0.0018511,-0.00180203,-0.00087614,sell
2021-02-18,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00106207, 0.00169716, 0.0017298, 0.00080967, 0.00148054,buy
2021-02-19,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0, 0.00298239, 0.00355662,-0.0002151,-0.00042230, 0.00322927,buy
2021-02-20,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.00186544,-0.00460847,-0.0011224,-0.00143096,-0.00046541,sell
2021-02-21,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.00186544,-0.00460847,-0.0011224,-0.00143096,-0.00046541,sell
2021-02-22,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0, 0.00074679, 0.00050539, 0.0005067, 0.00068711, 0.00091197,buy
2021-02-23,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0, 0.00210287, 0.00129595, 0.0021536, 0.00133133, 0.00171344,buy
2021-02-24,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0, 0.00009381,-0.00212976,-0.0009571,-0.00082673,-0.00105836,sell
2021-02-25,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.00007394,-0.00220828,-0.0012786,-0.00133959,-0.00219499,sell
2021-02-26,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00325382,-0.00367029,-0.0020332,-0.00234738,-0.00262795,sell
2021-02-27,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00325382,-0.00367029,-0.0020332,-0.00234738,-0.00262795,sell
2021-02-28,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00325382,-0.00367029,-0.0020332,-0.00234738,-0.00262795,sell
2021-03-01,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00325382,-0.00367029,-0.0020332,-0.00234738,-0.00262795,sell
2021-03-02,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.00325382,-0.00367029,-0.0020332,-0.00234738,-0.00262795,sell
2021-03-03,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0, 0.00034679, 0.00030295, 0.0002738, 0.00043083, 0.00053192,buy
2021-03-04,1,0,1,1,0,0,0,0,2,0,0,1,0,1,0,1,0,0, 0.00082367, 0.00108451, 0.0009791, 0.00073531, 0.00109940,buy
2021-03-05,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0, 0.00076501, 0.00156709, 0.0021852, 0.00017719, 0.00349519,buy
2021-03-06,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,-0.00105517,-0.00105517,-0.0002349,-0.00091639, 0.00051140,sell
2021-03-07,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,-0.00219756,-0.00214981,-0.0021706,-0.00308687, 0.00104388,sell
2021-03-08,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,-0.00213474,-0.00202957,-0.0022862,-0.00290777, 0.00133746,sell
2021-03-09,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.00208413,-0.00164825,-0.0016138,-0.00250355,-0.00088331,sell
2021-03-10,1,0,0,2,0,0,2,1,0,1,0,0,1,0,1,0,0,0, 0.00242891, 0.00289964, 0.0040965, 0.00146668, 0.00173734,buy
2021-03-11,1,0,0,2,0,0,2,0,0,1,0,0,1,0,1,0,0,0, 0.00254562, 0.00331216, 0.0042638, 0.00192787, 0.00208146,buy
2021-03-12,1,0,0,2,0,0,2,0,0,1,1,0,1,0,1,0,0,0, 0.00199674, 0.00247295, 0.0031727, 0.00038765, 0.00038600,buy
2021-03-13,0,0,0,1,0,0,2,0,0,2,1,0,1,0,2,0,0,0, 0.00179805, 0.00165068, 0.0017939,-0.00027093, 0.00159592,buy
