Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-03-14,0,0,0,1,0,0,2,0,0,2,1,0,1,0,2,0,0,0, 0.00179805, 0.00165068, 0.0017939,-0.00027093, 0.00159592,buy
2021-03-15,0,0,0,1,0,0,2,0,0,2,2,0,1,0,2,0,0,0, 0.00167846, 0.00158613, 0.0014747,-0.00075735, 0.00136370,buy
2021-03-16,0,0,0,0,0,0,1,0,0,2,2,0,1,0,2,0,0,0, 0.00246268, 0.00139924, 0.0024851, 0.00219733, 0.00188508,buy
2021-03-17,0,0,0,0,0,0,1,0,0,2,2,0,1,0,1,0,0,0,-0.00125568,-0.00311392, 0.0028971,-0.00112674,-0.00412501,sell
2021-03-18,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0, 0.00054989, 0.00068483, 0.0017753, 0.00066319,-0.00156729,buy
2021-03-19,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0, 0.00066597,-0.00076764,-0.0004673,-0.00042608,-0.00017090,sell
2021-03-20,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,-0.00236389,-0.00086587,-0.0000623,-0.00035681, 0.00079939,sell
2021-03-21,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,-0.00019271,-0.00003674,-0.0029061,-0.00022586, 0.00027385,sell
2021-03-22,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,-0.00267910,-0.00246183,-0.0029789,-0.00277502,-0.00026031,sell
2021-03-23,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,-0.00267910,-0.00246183,-0.0029789,-0.00277502,-0.00026031,sell
2021-03-24,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,-0.00185075,-0.00175295,-0.0026347,-0.00432448,-0.00168283,sell
2021-03-25,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,-0.00333749,-0.00446356,-0.0047259,-0.00528747,-0.00386977,sell
2021-03-26,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0, 0.00064845,-0.00151113,-0.0005843,-0.00128175,-0.00175121,sell
2021-03-27,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,-0.00060179, 0.00004203,-0.0005320,-0.00049292,-0.00102202,sell
2021-03-28,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,2,0,0,-0.00033285,-0.00035858,-0.0009082,-0.00025307,-0.00162459,sell
2021-03-29,1,0,2,1,0,0,1,0,0,0,0,2,1,0,1,2,0,0,-0.00143775,-0.00086709,-0.0019290,-0.00112337,-0.00164941,sell
2021-03-30,1,0,2,1,0,0,1,0,0,0,0,2,1,0,1,2,0,0,-0.00143775,-0.00086709,-0.0019290,-0.00112337,-0.00164941,sell
2021-03-31,2,0,1,1,0,0,1,0,0,1,1,2,1,0,1,2,0,0, 0.00190881, 0.00162055, 0.0002224,-0.00053019,-0.00011717,buy
2021-04-01,2,0,0,1,0,1,1,0,0,1,1,2,1,0,1,1,0,0, 0.00418683, 0.00442113, 0.0003269,-0.00154270, 0.00065924,buy
2021-04-02,2,0,0,1,0,1,0,0,0,1,1,2,1,0,1,0,0,0, 0.00543665, 0.00502021, 0.0006776, 0.00060569, 0.00058018,buy
2021-04-03,2,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0, 0.00079248,-0.00030624, 0.0011104, 0.00008269,-0.00039660,sell
2021-04-04,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.00015509, 0.00027250, 0.0004855, 0.00114821, 0.00093891,buy
2021-04-05,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0, 0.00111352, 0.00160241, 0.0016024, 0.00183031, 0.00154386,buy
2021-04-06,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0, 0.00085150, 0.00084259, 0.0008426, 0.00056236, 0.00085187,buy
2021-04-07,2,0,1,1,0,2,0,1,0,0,0,0,1,0,0,1,0,0,-0.00328769,-0.00333542,-0.0033508,-0.00299265,-0.00289405,sell
2021-04-08,2,0,1,1,0,2,0,2,0,0,0,0,1,0,0,1,0,0,-0.00309182,-0.00314357,-0.0028795,-0.00299353,-0.00270870,sell
2021-04-09,1,0,1,1,0,2,0,2,0,1,0,1,1,0,0,1,0,0,-0.00301591,-0.00288076,-0.0013142,-0.00110000,-0.00109879,sell
2021-04-10,1,0,1,1,0,2,0,2,0,1,0,1,1,0,0,1,0,0,-0.00301591,-0.00288076,-0.0013142,-0.00110000,-0.00109879,sell
2021-04-11,1,0,1,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,-0.00203206,-0.00094409, 0.0017131,-0.00004919,-0.00081857,sell
2021-04-12,2,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0, 0.00091335, 0.00064330, 0.0004733, 0.00052502, 0.00052502,buy
2021-04-13,2,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,-0.00049014,-0.00106240,-0.0012893,-0.00289810,-0.00126507,sell
2021-04-14,2,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,-0.00111861,-0.00114870,-0.0013650,-0.00153869,-0.00132514,sell
2021-04-15,1,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,-0.00292906,-0.00324663,-0.0031516,-0.00244903,-0.00232485,sell
2021-04-16,1,0,0,2,0,2,0,1,0,2,0,0,1,0,0,0,0,0,-0.00060842,-0.00066171,-0.0037229,-0.00050088,-0.00029161,sell
2021-04-17,1,0,0,2,0,2,0,1,0,2,0,0,1,0,0,0,0,0,-0.00060842,-0.00066171,-0.0037229,-0.00050088,-0.00029161,sell
2021-04-18,0,0,0,2,0,2,1,0,0,2,0,0,1,0,0,0,0,0,-0.00111382, 0.00081540,-0.0000775, 0.00015832, 0.00080874,buy
2021-04-19,0,0,0,2,0,2,1,0,0,2,0,0,1,0,1,0,0,0, 0.00069857, 0.00190201,-0.0013508, 0.00040250, 0.00074737,buy
2021-04-20,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0, 0.00010854, 0.00010854, 0.0008573,-0.00013601, 0.00004530,buy
2021-04-21,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0, 0.00184605, 0.00154849, 0.0018267, 0.00160662, 0.00081098,buy
2021-04-22,0,0,0,0,0,1,2,0,0,0,0,1,1,0,2,0,1,0, 0.00141342,-0.00237617, 0.0002423, 0.00005456, 0.00146301,buy
2021-04-23,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,-0.00024347,-0.00168459,-0.0002488, 0.00012067, 0.00024177,sell
2021-04-24,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,1,0,-0.00100482,-0.00231091,-0.0003222,-0.00007844, 0.00197816,sell
2021-04-25,0,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,1,0,-0.00047174,-0.00222170,-0.0000770, 0.00024522, 0.00341662,buy
2021-04-26,0,0,0,0,2,0,1,0,0,0,0,2,0,0,3,0,1,0, 0.00058131,-0.00113093, 0.0012715, 0.00143419, 0.00342714,buy
2021-04-27,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0, 0.00059719,-0.00135433, 0.0004945, 0.00136274, 0.00282705,buy
2021-04-28,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0, 0.00251044,-0.00016269, 0.0006484, 0.00325689, 0.00325317,buy
2021-04-29,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0, 0.00251044,-0.00016269, 0.0006484, 0.00325689, 0.00325317,buy
2021-04-30,0,0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,1,0, 0.00213078,-0.00183228,-0.0017345,-0.00169431,-0.00146750,sell
2021-05-01,0,1,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,0, 0.00018001, 0.00025367, 0.0006984, 0.00039865, 0.00076008,buy
2021-05-02,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0, 0.00143273, 0.00048607, 0.0017159, 0.00066658, 0.00172327,buy
2021-05-03,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0, 0.00143273, 0.00048607, 0.0017159, 0.00066658, 0.00172327,buy
2021-05-04,0,1,0,1,1,0,0,1,2,0,0,1,0,0,1,0,0,0,-0.00335365,-0.00041390,-0.0006508, 0.00066658,-0.00049556,sell
2021-05-05,0,2,0,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,-0.00056386, 0.00011309, 0.0001838,-0.00003308, 0.00074341,sell
2021-05-06,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00389358,-0.00248312,-0.0042489,-0.00473988,-0.00529618,sell
2021-05-07,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0, 0.00075830, 0.00051519,-0.0005731, 0.00237923, 0.00061350,buy
2021-05-08,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0, 0.00075830, 0.00051519,-0.0005731, 0.00237923, 0.00061350,buy
2021-05-09,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-0.00285213,-0.00284410,-0.0042707,-0.00227092,-0.00318807,sell
2021-05-10,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,-0.00271877,-0.00248524,-0.0020438,-0.00221752,-0.00215880,sell
2021-05-11,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,-0.00271877,-0.00248524,-0.0020438,-0.00221752,-0.00215880,sell
2021-05-12,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,-0.00201829,-0.00380715,-0.0030573,-0.00227269,-0.00184391,sell
2021-05-13,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0, 0.00127939,-0.00067070,-0.0023095,-0.00252569, 0.00039507,sell
2021-05-14,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,-0.00149107, 0.00211509, 0.0002791, 0.00047894, 0.00091330,buy
2021-05-15,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-0.00276417,-0.00183626,-0.0002591,-0.00135158,-0.00129541,sell
2021-05-16,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,-0.00026958, 0.00071064, 0.0003581,-0.00002488, 0.00034943,buy
2021-05-17,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,-0.00196666,-0.00171150,-0.0021280,-0.00153220,-0.00148556,sell
2021-05-18,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,-0.00309648,-0.00297527,-0.0023462,-0.00354742,-0.00296470,sell
2021-05-19,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,-0.00067327,-0.00138895,-0.0009793,-0.00125672,-0.00097927,sell
2021-05-20,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,-0.00067327,-0.00138895,-0.0009793,-0.00125672,-0.00097927,sell
2021-05-21,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0, 0.00050085,-0.00035317,-0.0010346,-0.00300324,-0.00000938,sell
2021-05-22,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00120672,-0.00276507,-0.0004629,-0.00125928,-0.00146570,sell
2021-05-23,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00022753,-0.00244722,-0.0016258,-0.00102305,-0.00067475,sell
2021-05-24,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.00031436,-0.00193978,-0.0014719,-0.00218301,-0.00080488,sell
2021-05-25,2,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,1,0,-0.00373539,-0.00391024,-0.0030172,-0.00440366,-0.00432706,sell
2021-05-26,2,1,0,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,-0.00523982,-0.00359553,-0.0012813,-0.00262548,-0.00358544,sell
2021-05-27,2,1,0,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,-0.00523982,-0.00359553,-0.0012813,-0.00262548,-0.00358544,sell
2021-05-28,2,1,0,0,1,1,0,2,2,0,0,0,0,0,2,0,1,0,-0.00090294, 0.00227265, 0.0022727, 0.00228541, 0.00264262,buy
2021-05-29,2,1,0,0,1,2,0,2,2,1,0,1,0,0,2,0,1,0, 0.00300015, 0.00128213, 0.0018747, 0.00118775, 0.00187474,buy
2021-05-30,2,1,0,0,1,1,0,2,2,1,0,1,0,0,2,1,1,0, 0.00066623,-0.00138417,-0.0013842,-0.00166641, 0.00169282,sell
2021-05-31,1,1,0,0,1,1,0,1,2,1,1,1,0,0,2,1,1,0, 0.00206064, 0.00308210, 0.0017623, 0.00030754, 0.00250821,buy
2021-06-01,1,1,1,0,1,1,0,1,2,1,1,1,0,0,2,1,1,0, 0.00241103, 0.00139164, 0.0017417, 0.00087637, 0.00152797,buy
2021-06-02,1,1,1,0,1,1,0,1,2,1,1,1,0,0,1,1,0,0, 0.00385239, 0.00372935, 0.0003450, 0.00149402, 0.00470662,buy
2021-06-03,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0, 0.00347647, 0.00391993,-0.0009620,-0.00022095, 0.00366131,buy
2021-06-04,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0, 0.00314706, 0.00314706,-0.0004054,-0.00060996, 0.00319784,buy
2021-06-05,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,-0.00338774,-0.00445963,-0.0045451,-0.00454513, 0.00030789,sell
2021-06-06,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.00325089,-0.00341278,-0.0013165,-0.00311411,-0.00155374,sell
2021-06-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00422569,-0.00271728,-0.0031574,-0.00271728,-0.00397740,sell
2021-06-08,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00080340,-0.00008683,-0.0015197,-0.00008566, 0.00077255,sell
2021-06-09,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00080340,-0.00008683,-0.0015197,-0.00008566, 0.00077255,sell
2021-06-10,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0, 0.00119519, 0.00155530, 0.0005491, 0.00089814, 0.00150949,buy
2021-06-11,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0, 0.00119519, 0.00155530, 0.0005491, 0.00089814, 0.00150949,buy
2021-06-12,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0, 0.00058283, 0.00068096,-0.0008649,-0.00070246, 0.00065956,sell
2021-06-13,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,-0.00030198, 0.00031790,-0.0003392,-0.00217215, 0.00011075,sell
2021-06-14,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.00303539,-0.00199244,-0.0021998,-0.00206940,-0.00146989,sell
2021-06-15,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1, 0.00247855, 0.00286140, 0.0027795, 0.00244854, 0.00265975,buy
2021-06-16,0,2,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,-0.00026919, 0.00048477, 0.0006529, 0.00068489, 0.00078809,buy
2021-06-17,0,2,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,-0.00026919, 0.00048477, 0.0006529, 0.00068489, 0.00078809,buy
2021-06-18,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1, 0.00244715, 0.00137408, 0.0045301, 0.00033449, 0.00236019,buy
2021-06-19,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00294921, 0.00185950, 0.0029758, 0.00125000, 0.00283134,buy
2021-06-20,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,-0.00007439, 0.00101869, 0.0004069, 0.00018664, 0.00095236,buy
2021-06-21,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,-0.00100532, 0.00079396,-0.0001257, 0.00238906, 0.00079396,buy
2021-06-22,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,-0.00100532, 0.00079396,-0.0001257, 0.00238906, 0.00079396,buy
2021-06-23,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00107976, 0.00144028,-0.0003855, 0.00503078, 0.00144028,buy
2021-06-24,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00107976, 0.00144028,-0.0003855, 0.00503078, 0.00144028,buy
2021-06-25,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0, 0.00281820, 0.00387755, 0.0037356, 0.00451670, 0.00280834,buy
2021-06-26,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0, 0.00281493, 0.00194883, 0.0022498, 0.00250762, 0.00250762,buy
2021-06-27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00390980, 0.00598665, 0.0043342, 0.00598665, 0.00236667,buy
2021-06-28,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00009501, 0.00076514, 0.0007651, 0.00100429, 0.00374539,buy
2021-06-29,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00359142, 0.00407285, 0.0046580, 0.00369160, 0.00181536,buy
2021-06-30,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00359142, 0.00407285, 0.0046580, 0.00369160, 0.00181536,buy
2021-07-01,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0, 0.00313625, 0.00313488, 0.0033345, 0.00053879, 0.00108255,buy
2021-07-02,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,-0.00030735,-0.00052799, 0.0004339,-0.00018297,-0.00139184,sell
2021-07-03,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,1,1,0,-0.00447612,-0.00147629,-0.0027184,-0.00299434,-0.00530912,sell
2021-07-04,0,1,0,0,0,1,0,2,0,0,1,1,0,0,0,1,1,0,-0.00447612,-0.00147629,-0.0027184,-0.00299434,-0.00530912,sell
2021-07-05,0,1,0,1,0,1,0,2,0,0,1,1,0,0,0,1,1,0,-0.00424939,-0.00105687,-0.0028595,-0.00302122,-0.00485956,sell
2021-07-06,0,1,0,1,1,1,0,2,1,0,1,1,0,0,0,2,1,0,-0.00215335, 0.00014169,-0.0019671,-0.00147331,-0.00303579,sell
2021-07-07,0,1,0,1,1,1,0,1,1,0,0,2,0,1,0,2,1,0,-0.00274387,-0.00307952,-0.0031115,-0.00216501,-0.00262548,sell
2021-07-08,0,1,0,1,1,1,0,1,1,0,0,2,0,1,1,2,0,0,-0.00135473,-0.00075820, 0.0015113,-0.00138331,-0.00071073,sell
2021-07-09,0,0,0,1,1,1,0,0,1,0,0,2,0,1,1,2,0,0,-0.00402241,-0.00396310,-0.0016053,-0.00290478,-0.00266250,sell
2021-07-10,0,0,1,1,1,1,0,0,1,0,0,2,0,1,1,1,1,0,-0.00084744,-0.00072761,-0.0008256,-0.00107938,-0.00149163,sell
2021-07-11,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,-0.00025632, 0.00060977,-0.0006309,-0.00076683,-0.00027621,sell
2021-07-12,0,0,1,0,2,1,1,0,0,0,0,0,0,1,1,0,1,0, 0.00188313, 0.00214781, 0.0023530, 0.00074245, 0.00383161,buy
2021-07-13,0,1,1,0,2,1,2,0,0,1,0,0,0,1,1,0,1,0, 0.00126142, 0.00232085, 0.0017951, 0.00260871, 0.00287112,buy
2021-07-14,0,1,1,0,2,1,2,0,0,1,0,0,0,1,0,0,1,0, 0.00044003, 0.00070343, 0.0011974, 0.00027994, 0.00183673,buy
2021-07-15,0,2,0,0,2,1,2,0,1,1,0,0,0,1,0,0,1,0, 0.00124094, 0.00116366, 0.0019095, 0.00122109, 0.00122109,buy
2021-07-16,1,2,0,0,2,1,2,0,1,1,0,0,0,1,0,0,1,0, 0.00192537, 0.00192061, 0.0021163, 0.00084539, 0.00225277,buy
2021-07-17,1,2,0,0,2,1,2,0,1,1,1,0,0,1,0,0,1,0, 0.00231617, 0.00165313, 0.0014835, 0.00070617, 0.00094549,buy
2021-07-18,1,2,0,0,2,0,2,0,1,1,1,0,0,1,0,1,1,0, 0.00204274, 0.00177467, 0.0013524, 0.00070617, 0.00096496,buy
2021-07-19,1,2,0,2,1,0,0,0,1,1,1,0,0,1,0,1,1,0,-0.00143423,-0.00125277,-0.0013914,-0.00143423,-0.00135394,sell
2021-07-20,1,2,1,2,1,0,0,0,1,1,1,0,0,1,0,1,1,0,-0.00016360, 0.00067042,-0.0005640,-0.00008197,-0.00054552,sell
2021-07-21,0,2,1,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,-0.00061361, 0.00023900,-0.0000740,-0.00107046,-0.00087551,sell
2021-07-22,0,2,1,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00072355, 0.00043214,-0.0006197,-0.00074122,-0.00084701,sell
2021-07-23,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.00054088,-0.00040406, 0.0011339,-0.00033505,-0.00043959,sell
2021-07-24,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.00106481,-0.00106481, 0.0001171,-0.00089669,-0.00001073,sell
2021-07-25,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,-0.00084854,-0.00058481, 0.0008182,-0.00084854,-0.00068992,sell
2021-07-26,0,1,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0, 0.00032806, 0.00031733, 0.0012685,-0.00028483,-0.00066161,buy
2021-07-27,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0, 0.00131063, 0.00125647,-0.0007857, 0.00122843, 0.00125647,buy
2021-07-28,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,-0.00041921,-0.00041921,-0.0007091,-0.00072993, 0.00004400,sell
2021-07-29,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,-0.00094849,-0.00119424,-0.0011592,-0.00095300, 0.00050549,sell
2021-07-30,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,0,0, 0.00057188, 0.00058471,-0.0003928, 0.00136900,-0.00101235,buy
2021-07-31,0,0,0,0,0,0,0,2,0,1,1,2,1,1,1,0,0,0, 0.00057647,-0.00015441,-0.0001421, 0.00005242,-0.00069948,sell
2021-08-01,0,0,0,0,0,0,0,2,0,1,1,2,1,1,1,0,0,1, 0.00250250,-0.00135061, 0.0022565, 0.00251711, 0.00196986,buy
2021-08-02,0,0,0,0,0,0,0,2,0,1,1,2,1,0,1,1,0,1, 0.00039819,-0.00205612,-0.0004354,-0.00016307,-0.00055550,sell
2021-08-03,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,1,-0.00205252,-0.00206566,-0.0039382,-0.00332386,-0.00426766,sell
2021-08-04,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,-0.00165017,-0.00090115,-0.0031335, 0.00008277,-0.00198533,sell
2021-08-05,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,-0.00165017,-0.00090115,-0.0031335, 0.00008277,-0.00198533,sell
2021-08-06,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,-0.00067036, 0.00103083, 0.0005571, 0.00051430, 0.00058343,buy
2021-08-07,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1, 0.00063952, 0.00135630, 0.0014237, 0.00135630, 0.00129812,buy
2021-08-08,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1, 0.00063952, 0.00135630, 0.0014237, 0.00135630, 0.00129812,buy
2021-08-09,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,1,0,1,-0.00161418,-0.00016022, 0.0005379,-0.00015497,-0.00029390,sell
2021-08-10,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,0, 0.00166237,-0.00185680,-0.0013278, 0.00157649, 0.00197100,buy
2021-08-11,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0, 0.00035324,-0.00354496,-0.0039480, 0.00224764, 0.00067578,sell
2021-08-12,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-0.00110034,-0.00131853,-0.0009099,-0.00064611,-0.00015630,sell
2021-08-13,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0, 0.00096873, 0.00255867, 0.0024042, 0.00325663, 0.00348184,buy
2021-08-14,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,-0.00164293,-0.00002136,-0.0014915,-0.00134800,-0.00148259,sell
2021-08-15,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0, 0.00497448, 0.00415442, 0.0046879, 0.00468792, 0.00477463,buy
2021-08-16,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0, 0.00353869, 0.00212676, 0.0021916, 0.00224061, 0.00381686,buy
2021-08-17,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0, 0.00013105, 0.00009123,-0.0009221,-0.00100094, 0.00010140,sell
2021-08-18,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,-0.00105674,-0.00121420,-0.0010680,-0.00140443,-0.00107322,sell
2021-08-19,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0, 0.00043720, 0.00214607, 0.0007193, 0.00001507, 0.00051717,buy
2021-08-20,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0, 0.00095521, 0.00060066, 0.0009378,-0.00043268, 0.00095470,buy
2021-08-21,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00123949, 0.00072671, 0.0012321, 0.00059377, 0.00079030,buy
2021-08-22,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-0.00037070, 0.00109865, 0.0039505, 0.00096590, 0.00097396,buy
2021-08-23,1,0,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00319382,-0.00331292,-0.0015932,-0.00311422,-0.00321935,sell
2021-08-24,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,-0.00100829, 0.00055644,-0.0005610, 0.00097280, 0.00025457,sell
