Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-08-25,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,-0.00028315,-0.00092703,-0.0001703,-0.00021690,-0.00089721,sell
2021-08-26,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0, 0.00064107, 0.00124282, 0.0015414, 0.00113023, 0.00308764,buy
2021-08-27,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,-0.00260480, 0.00007966,-0.0024690, 0.00000872, 0.00408228,sell
2021-08-28,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,-0.00345800,-0.00013423,-0.0005745,-0.00013423, 0.00211582,sell
2021-08-29,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0, 0.00202481, 0.00224700, 0.0021689, 0.00213942, 0.00231459,buy
2021-08-30,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,-0.00328305,-0.00535412,-0.0054924,-0.00357428,-0.00330520,sell
2021-08-31,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,-0.00328305,-0.00535412,-0.0054924,-0.00357428,-0.00330520,sell
2021-09-01,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,-0.00148825,-0.00173276,-0.0016597,-0.00200834,-0.00142528,sell
2021-09-02,0,2,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0, 0.00009218, 0.00225113, 0.0019530,-0.00043394, 0.00195304,buy
2021-09-03,1,2,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,-0.00102325, 0.00183628, 0.0009301,-0.00102859, 0.00085643,buy
2021-09-04,1,1,1,1,0,1,1,0,0,2,1,0,0,0,1,0,0,0,-0.00208952,-0.00247425,-0.0016505,-0.00211367,-0.00260620,sell
2021-09-05,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,-0.00331567,-0.00368587,-0.0038580,-0.00371304,-0.00268035,sell
2021-09-06,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,-0.00331567,-0.00368587,-0.0038580,-0.00371304,-0.00268035,sell
2021-09-07,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,-0.00075672,-0.00020084,-0.0000113,-0.00020250,-0.00020250,sell
2021-09-08,1,1,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,-0.00209931,-0.00183908,-0.0021143,-0.00146908,-0.00232423,sell
2021-09-09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,-0.00207877,-0.00083730,-0.0019071,-0.00202451,-0.00180011,sell
2021-09-10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,-0.00101041,-0.00050367,-0.0006854,-0.00039864,-0.00039594,sell
2021-09-11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-0.00111095,-0.00050367,-0.0009880,-0.00046075,-0.00046481,sell
2021-09-12,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,-0.00085437,-0.00049896,-0.0008544,-0.00042498, 0.00059196,sell
2021-09-13,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,-0.00055250,-0.00040718,-0.0002675,-0.00078452,-0.00040027,sell
2021-09-14,0,0,1,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0, 0.00047394, 0.00156794, 0.0001391,-0.00038675,-0.00233193,buy
2021-09-15,0,0,1,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0, 0.00047394, 0.00156794, 0.0001391,-0.00038675,-0.00233193,buy
2021-09-16,0,0,1,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0, 0.00047394, 0.00156794, 0.0001391,-0.00038675,-0.00233193,buy
2021-09-17,1,0,2,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,-0.00013858, 0.00179130, 0.0021688, 0.00149801, 0.00256288,buy
2021-09-18,1,0,2,0,0,0,1,2,1,1,0,2,1,0,0,0,0,0,-0.00013858, 0.00179130, 0.0021688, 0.00149801, 0.00256288,buy
2021-09-19,1,0,2,0,0,0,1,1,1,1,0,1,1,0,0,2,0,0, 0.00356944, 0.00383193, 0.0019805, 0.00380275, 0.00380235,buy
2021-09-20,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,2,0,0, 0.00202475, 0.00132284, 0.0010787, 0.00240207, 0.00091626,buy
2021-09-21,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0, 0.00110816, 0.00145425, 0.0002774, 0.00316045,-0.00013264,buy
2021-09-22,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0, 0.00110816, 0.00145425, 0.0002774, 0.00316045,-0.00013264,buy
2021-09-23,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0, 0.00131219, 0.00177879, 0.0018717,-0.00067967, 0.00177879,buy
2021-09-24,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,-0.00070870, 0.00013815,-0.0014353,-0.00034022, 0.00115289,sell
2021-09-25,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,-0.00070870, 0.00013815,-0.0014353,-0.00034022, 0.00115289,sell
2021-09-26,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,-0.00107381,-0.00015666,-0.0010688, 0.00038736,-0.00094931,sell
2021-09-27,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0, 0.00260124, 0.00256805, 0.0001171, 0.00266834, 0.00138892,buy
2021-09-28,0,1,1,2,1,0,1,0,0,1,1,0,1,0,0,0,0,0, 0.00123701, 0.00133376,-0.0016928, 0.00019187,-0.00012648,buy
2021-09-29,0,1,1,2,1,0,1,0,0,2,1,0,1,0,0,0,0,0, 0.00268937, 0.00250201, 0.0019467, 0.00184566, 0.00190475,buy
2021-09-30,0,1,1,2,2,0,1,0,0,2,1,0,1,0,0,0,0,1, 0.00131209, 0.00068280, 0.0012507, 0.00366529,-0.00043891,buy
2021-10-01,0,1,1,2,2,0,2,0,0,2,1,0,1,0,0,0,0,1, 0.00427100, 0.00265368, 0.0036159, 0.00278189, 0.00236232,buy
2021-10-02,1,1,1,2,2,0,2,0,0,2,1,0,1,0,0,0,0,1, 0.00221231, 0.00117087, 0.0024010, 0.00093002, 0.00126840,buy
2021-10-03,1,0,1,2,2,0,1,0,0,2,0,0,1,0,0,0,0,1, 0.00195621, 0.00410379, 0.0011914, 0.00340544, 0.00155437,buy
2021-10-04,1,0,1,0,2,0,1,0,0,2,0,0,1,0,1,0,0,0, 0.00670051, 0.00551712, 0.0031585, 0.00635030, 0.00648358,buy
2021-10-05,1,0,1,0,2,0,1,0,0,2,0,0,1,0,1,0,0,0, 0.00670051, 0.00551712, 0.0031585, 0.00635030, 0.00648358,buy
2021-10-06,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00279694,-0.00315659,-0.0014155,-0.00257836,-0.00248920,sell
2021-10-07,1,0,1,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,-0.00345813,-0.00343472,-0.0016228,-0.00302831,-0.00286680,sell
2021-10-08,1,0,0,0,3,0,1,0,0,0,0,0,2,0,1,0,1,0, 0.00025495, 0.00047901, 0.0004177,-0.00125713, 0.00025248,buy
2021-10-09,0,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,1,0, 0.00019864,-0.00100267,-0.0006900,-0.00099710,-0.00001683,sell
2021-10-10,1,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,1,0,-0.00022151,-0.00102418,-0.0010029,-0.00128068,-0.00001104,sell
2021-10-11,1,0,0,0,3,0,1,0,0,0,0,1,2,0,1,0,0,0, 0.00310005,-0.00105689, 0.0003782, 0.00039274, 0.00025102,buy
2021-10-12,1,0,1,0,3,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00024938,-0.00338051,-0.0010382,-0.00196710,-0.00256445,sell
2021-10-13,1,0,1,0,2,0,1,0,1,0,0,1,1,0,1,0,0,0,-0.00153498,-0.00319276,-0.0009034,-0.00396383,-0.00373317,sell
2021-10-14,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,-0.00196121,-0.00121119,-0.0006128,-0.00107914,-0.00118937,sell
2021-10-15,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1, 0.00380435, 0.00332433, 0.0028284, 0.00241673, 0.00285145,buy
2021-10-16,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1, 0.00380435, 0.00332433, 0.0028284, 0.00241673, 0.00285145,buy
2021-10-17,1,2,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1, 0.00340137, 0.00401757, 0.0028395, 0.00339517, 0.00340137,buy
2021-10-18,1,2,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1, 0.00323148, 0.00455257, 0.0029481, 0.00324661, 0.00302949,buy
2021-10-19,1,2,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,-0.00144768,-0.00179775,-0.0012157,-0.00134704,-0.00059641,sell
2021-10-20,1,2,0,1,1,0,0,0,0,1,0,0,1,0,2,0,0,0,-0.00141854,-0.00183707,-0.0014792, 0.00341853,-0.00167228,sell
2021-10-21,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0, 0.00104895, 0.00012403, 0.0010489, 0.00054888, 0.00104895,buy
2021-10-22,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0, 0.00104895, 0.00012403, 0.0010489, 0.00054888, 0.00104895,buy
2021-10-23,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00002196, 0.00024556, 0.0005382,-0.00052844, 0.00027794,buy
2021-10-24,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.00040011,-0.00055360,-0.0007073,-0.00082281, 0.00042938,sell
2021-10-25,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0, 0.00187448, 0.00307489, 0.0019656, 0.00218272, 0.00355257,buy
2021-10-26,0,0,0,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0, 0.00087676,-0.00035698, 0.0007283, 0.00200346, 0.00213229,buy
2021-10-27,0,0,0,1,0,0,0,2,0,1,1,1,1,0,1,0,0,0, 0.00490183,-0.00073618, 0.0022094, 0.00194253,-0.00107988,buy
2021-10-28,0,0,0,1,0,0,1,2,0,1,1,1,1,0,0,0,0,0, 0.00276215, 0.00055343, 0.0042387, 0.00255830, 0.00159587,buy
2021-10-29,0,0,0,1,0,0,1,2,0,1,1,1,1,0,0,0,0,0, 0.00276215, 0.00055343, 0.0042387, 0.00255830, 0.00159587,buy
2021-10-30,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,-0.00029069,-0.00027452,-0.0009034, 0.00056674, 0.00116238,sell
2021-10-31,1,0,1,1,0,0,1,1,0,2,1,1,1,0,0,1,0,0, 0.00335215, 0.00064718, 0.0033522,-0.00070622, 0.00354791,buy
2021-11-01,1,1,1,0,0,0,1,0,0,2,0,1,1,0,0,2,0,1, 0.00255362, 0.00264996, 0.0023869, 0.00181438, 0.00264996,buy
2021-11-02,1,1,1,0,0,0,0,0,0,2,0,1,1,0,0,2,0,1, 0.00147358, 0.00179741, 0.0007171, 0.00156426, 0.00104134,buy
2021-11-03,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1, 0.00070145, 0.00119690,-0.0005223, 0.00109443,-0.00171854,buy
2021-11-04,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,-0.00085780,-0.00189800,-0.0007232,-0.00186866,-0.00232847,sell
2021-11-05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,-0.00269785,-0.00269785,-0.0013193,-0.00234109,-0.00261880,sell
2021-11-06,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,-0.00196615, 0.00335957, 0.0036824, 0.00304891,-0.00178641,buy
2021-11-07,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,-0.00073297, 0.00104264, 0.0008401, 0.00038305,-0.00048799,buy
2021-11-08,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,-0.00308684,-0.00196081,-0.0032285,-0.00002635,-0.00178435,sell
2021-11-09,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,-0.00054455,-0.00014498, 0.0015924,-0.00064843,-0.00068979,sell
2021-11-10,1,0,0,0,1,1,1,1,0,0,0,2,1,0,0,0,0,1,-0.00155192,-0.00067629,-0.0020789,-0.00186637,-0.00155537,sell
2021-11-11,2,0,1,0,1,1,1,1,0,0,0,2,1,0,0,1,0,1,-0.00155243,-0.00147248,-0.0012919,-0.00155243,-0.00136666,sell
2021-11-12,2,0,1,1,1,1,1,0,0,0,0,2,1,0,0,1,0,0, 0.00019076,-0.00051140, 0.0002457,-0.00060724, 0.00062942,sell
2021-11-13,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,-0.00085379,-0.00235671, 0.0025309,-0.00211262, 0.00261430,sell
2021-11-14,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,-0.00085379,-0.00235671, 0.0025309,-0.00211262, 0.00261430,sell
2021-11-15,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,-0.00087860,-0.00063126, 0.0010745,-0.00202991,-0.00093739,sell
2021-11-16,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,-0.00087860,-0.00063126, 0.0010745,-0.00202991,-0.00093739,sell
2021-11-17,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,-0.00134726,-0.00157659,-0.0003809,-0.00180337,-0.00186894,sell
2021-11-18,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,-0.00020232,-0.00035383,-0.0007681, 0.00023492, 0.00015674,sell
2021-11-19,0,0,0,2,0,1,1,0,0,2,0,0,1,0,1,0,0,0,-0.00300335,-0.00232774,-0.0042589,-0.00307792,-0.00232774,sell
2021-11-20,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0, 0.00205576, 0.00082157,-0.0006529, 0.00030454, 0.00091741,buy
2021-11-21,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0, 0.00125496, 0.00141360, 0.0005248, 0.00105206, 0.00240940,buy
2021-11-22,0,0,0,1,0,1,0,0,0,1,0,0,2,0,1,0,1,0,-0.00009013,-0.00034379,-0.0015968,-0.00071564,-0.00111100,sell
2021-11-23,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,-0.00078051,-0.00039298,-0.0017458,-0.00101960,-0.00092295,sell
2021-11-24,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0, 0.00188938, 0.00097352,-0.0003729,-0.00042077,-0.00043334,sell
2021-11-25,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,-0.00093224,-0.00067596,-0.0026674,-0.00113119,-0.00023421,sell
2021-11-26,0,3,0,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,-0.00183927,-0.00322547,-0.0034189,-0.00320558,-0.00176441,sell
2021-11-27,0,3,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,-0.00102000,-0.00202031,-0.0023221,-0.00155108, 0.00065466,sell
2021-11-28,0,3,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,0, 0.00095584, 0.00048499, 0.0008057, 0.00015835, 0.00164518,buy
2021-11-29,0,3,0,0,0,1,0,1,2,0,0,2,2,0,0,0,1,0,-0.00058572,-0.00153955,-0.0013540,-0.00106804,-0.00061284,sell
2021-11-30,0,3,0,0,0,1,0,1,2,0,0,2,1,0,2,0,0,0,-0.00001693,-0.00151534, 0.0000419,-0.00203555,-0.00072722,sell
2021-12-01,0,1,0,0,0,1,0,1,2,0,0,2,1,0,2,0,0,0,-0.00184325,-0.00171663,-0.0007355,-0.00203850,-0.00184325,sell
2021-12-02,0,1,0,0,0,1,0,1,3,0,0,2,1,0,2,0,0,0,-0.00141779,-0.00163276,-0.0006453,-0.00164541,-0.00141779,sell
2021-12-03,0,1,0,0,0,1,0,1,2,0,0,1,1,0,2,0,0,0,-0.00123087,-0.00114680, 0.0000189,-0.00105792,-0.00123087,sell
2021-12-04,0,0,0,0,0,1,0,1,2,0,0,1,1,0,1,0,0,0,-0.00199185,-0.00205179, 0.0009846,-0.00267657, 0.00029246,sell
2021-12-05,0,0,0,1,0,1,0,2,2,0,0,0,1,0,1,0,0,0,-0.00376418,-0.00482851,-0.0009231,-0.00435787,-0.00047551,sell
2021-12-06,0,0,0,1,0,1,0,2,1,0,0,0,1,0,1,0,0,0,-0.00142923,-0.00548627,-0.0014292,-0.00112987,-0.00020833,sell
2021-12-07,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0, 0.00223268,-0.00024523,-0.0038284, 0.00193839, 0.00223268,buy
2021-12-08,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,-0.00029701, 0.00219584, 0.0022518, 0.00207444, 0.00147712,buy
2021-12-09,0,0,0,2,0,1,0,2,1,1,1,0,0,0,0,1,0,1, 0.00107896, 0.00411275, 0.0020981, 0.00193966, 0.00290431,buy
2021-12-10,0,0,0,2,0,2,0,1,1,1,1,0,0,0,0,1,0,1,-0.00096609, 0.00169607, 0.0015423, 0.00162269, 0.00060762,buy
2021-12-11,0,0,0,2,0,1,0,1,1,1,1,0,0,0,0,1,0,1, 0.00006222, 0.00281186, 0.0016808, 0.00160570, 0.00208954,buy
2021-12-12,1,0,0,2,0,1,0,1,1,1,1,0,0,0,0,1,0,1,-0.00142059,-0.00080985,-0.0009193,-0.00137922,-0.00107932,sell
2021-12-13,1,0,0,2,0,1,0,1,1,0,1,0,0,0,0,1,0,0, 0.00059568,-0.00123361,-0.0010547,-0.00121403,-0.00095246,sell
2021-12-14,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,-0.00159864,-0.00104192,-0.0006929,-0.00154995,-0.00140087,sell
2021-12-15,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,-0.00136050,-0.00194949,-0.0003481,-0.00123775,-0.00100380,sell
2021-12-16,1,0,0,2,0,1,0,0,1,1,1,0,0,1,0,1,0,0,-0.00234341,-0.00232198,-0.0022623,-0.00205342,-0.00241676,sell
2021-12-17,0,0,0,2,0,1,0,0,1,1,1,0,0,1,0,1,0,0,-0.00146347,-0.00038672,-0.0010336,-0.00144349,-0.00155889,sell
2021-12-18,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0, 0.00500954, 0.00488834, 0.0058078, 0.00553015, 0.00544536,buy
2021-12-19,1,0,0,2,0,0,0,0,1,1,1,1,0,1,1,1,0,0,-0.00199425,-0.00202004,-0.0017266,-0.00109028,-0.00209829,sell
2021-12-20,1,0,1,2,0,0,0,0,1,1,1,1,0,1,1,1,0,0,-0.00014934, 0.00053845, 0.0007792, 0.00166505,-0.00008039,buy
2021-12-21,1,1,1,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0,-0.00358562,-0.00340343,-0.0036962,-0.00189451,-0.00327555,sell
2021-12-22,1,1,1,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.00014210, 0.00120424, 0.0007957,-0.00032654, 0.00319480,buy
2021-12-23,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00433734,-0.00254342,-0.0017941,-0.00143068,-0.00189397,sell
2021-12-24,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00031197, 0.00005998,-0.0015567, 0.00097511, 0.00019782,sell
2021-12-25,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00048330, 0.00153094, 0.0015354, 0.00095709, 0.00226062,buy
2021-12-26,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0, 0.00048330, 0.00153094, 0.0015354, 0.00095709, 0.00226062,buy
2021-12-27,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,-0.00328346, 0.00004328,-0.0003036, 0.00074019,-0.00204024,sell
2021-12-28,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0, 0.00230657, 0.00326699, 0.0031354, 0.00098942, 0.00203291,buy
2021-12-29,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,-0.00108611, 0.00425277,-0.0011215,-0.00160623,-0.00094680,sell
2021-12-30,1,0,0,0,2,1,0,0,2,0,0,1,0,0,1,0,1,0, 0.00101352, 0.00279046, 0.0009640,-0.00025436, 0.00178408,buy
2021-12-31,1,0,0,1,1,1,0,1,2,0,0,1,0,0,1,0,1,0, 0.00208423, 0.00057896, 0.0010292,-0.00139930, 0.00115731,buy
2022-01-01,1,1,0,1,1,1,0,1,2,0,0,1,0,0,1,0,0,0, 0.00064326, 0.00032340, 0.0008109, 0.00046234, 0.00081088,buy
2022-01-02,1,1,0,1,1,1,0,1,2,0,0,1,0,0,1,0,0,0, 0.00064326, 0.00032340, 0.0008109, 0.00046234, 0.00081088,buy
2022-01-03,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0, 0.00100130, 0.00053418, 0.0051875, 0.00102391,-0.00313157,buy
2022-01-04,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0, 0.00128788, 0.00130375, 0.0002638,-0.00037947, 0.00109785,buy
2022-01-05,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,-0.00076671,-0.00077236,-0.0009123,-0.00077893,-0.00062470,sell
2022-01-06,0,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0, 0.00031487, 0.00031487,-0.0001675,-0.00048746,-0.00031506,buy
2022-01-07,0,0,2,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0, 0.00038141, 0.00053121, 0.0003479, 0.00034431,-0.00067238,buy
2022-01-08,0,0,2,0,0,2,1,2,0,0,0,0,1,0,0,0,0,0,-0.00199039,-0.00179717,-0.0019904,-0.00358155,-0.00172455,sell
2022-01-09,0,0,2,0,0,2,1,2,0,0,0,0,1,0,0,1,0,0,-0.00044579,-0.00072736,-0.0004458,-0.00112213,-0.00126162,sell
2022-01-10,0,0,2,0,0,2,1,2,0,0,1,0,1,0,0,1,0,0,-0.00259643,-0.00022260,-0.0025964,-0.00292506,-0.00250251,sell
2022-01-11,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,-0.00537661, 0.00003968,-0.0022878,-0.00289535,-0.00032960,sell
2022-01-12,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00417804,-0.00214730,-0.0041780,-0.00253968,-0.00132051,sell
2022-01-13,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0, 0.00309267, 0.00169584, 0.0029616, 0.00231331, 0.00267575,buy
2022-01-14,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0, 0.00309267, 0.00169584, 0.0029616, 0.00231331, 0.00267575,buy
2022-01-15,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0, 0.00197248, 0.00316822, 0.0037054, 0.00329202, 0.00305061,buy
2022-01-16,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0, 0.00197248, 0.00316822, 0.0037054, 0.00329202, 0.00305061,buy
2022-01-17,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0, 0.00364365, 0.00487020, 0.0054795, 0.00452018, 0.00448510,buy
2022-01-18,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0, 0.00220695, 0.00136334, 0.0021619, 0.00102139, 0.00216186,buy
2022-01-19,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0, 0.00203935, 0.00256460, 0.0028354, 0.00114340, 0.00191813,buy
2022-01-20,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0, 0.00190541, 0.00060159, 0.0019867,-0.00000873, 0.00175342,buy
2022-01-21,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00184467, 0.00164287, 0.0014071, 0.00128423, 0.00188152,buy
2022-01-22,0,1,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,-0.00162297, 0.00008224,-0.0009274,-0.00266980,-0.00122212,sell
2022-01-23,0,1,0,2,0,0,2,0,0,0,0,1,1,0,1,0,0,0,-0.00457264,-0.00327868,-0.0029249,-0.00075043,-0.00460220,sell
2022-01-24,0,1,0,2,0,1,1,0,0,0,0,1,1,0,1,0,0,0,-0.00094423,-0.00164718,-0.0005224,-0.00148345,-0.00155096,sell
2022-01-25,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0, 0.00059280,-0.00120905,-0.0013689,-0.00062719,-0.00000054,sell
2022-01-26,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,-0.00086833,-0.00087267,-0.0008448,-0.00070979,-0.00061526,sell
2022-01-27,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,-0.00373128,-0.00371905,-0.0006812,-0.00374656,-0.00374656,sell
2022-01-28,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,-0.00230788,-0.00065043,-0.0008833,-0.00228761,-0.00012886,sell
2022-01-29,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,-0.00230788,-0.00065043,-0.0008833,-0.00228761,-0.00012886,sell
2022-01-30,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,-0.00001969, 0.00035462, 0.0007193, 0.00060199, 0.00036967,buy
2022-01-31,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,-0.00069801,-0.00080045,-0.0006113,-0.00125075,-0.00035076,sell
2022-02-01,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,-0.00069801,-0.00080045,-0.0006113,-0.00125075,-0.00035076,sell
2022-02-02,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0, 0.00012682, 0.00026288, 0.0003332,-0.00036364,-0.00063962,sell
2022-02-03,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,-0.00024784,-0.00007087,-0.0000495, 0.00007845,-0.00090412,sell
2022-02-04,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00218690, 0.00172055, 0.0028777, 0.00223724, 0.00180022,buy
