Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-02-05,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00218690, 0.00172055, 0.0028777, 0.00223724, 0.00180022,buy
2022-02-06,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00218690, 0.00172055, 0.0028777, 0.00223724, 0.00180022,buy
2022-02-07,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00218690, 0.00172055, 0.0028777, 0.00223724, 0.00180022,buy
2022-02-08,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00218690, 0.00172055, 0.0028777, 0.00223724, 0.00180022,buy
2022-02-09,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0, 0.00287662, 0.00243475, 0.0008579, 0.00295785, 0.00187960,buy
2022-02-10,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,-0.00009848,-0.00066407, 0.0006849,-0.00001229, 0.00160127,buy
2022-02-11,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0, 0.00377261, 0.00086212, 0.0050594, 0.00425664, 0.00435291,buy
2022-02-12,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0, 0.00172522, 0.00139806, 0.0020567, 0.00185823, 0.00612526,buy
2022-02-13,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0, 0.00219614, 0.00214345, 0.0021036, 0.00209390, 0.00214345,buy
2022-02-14,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0, 0.00507254, 0.00511322, 0.0049794, 0.00506318, 0.00363996,buy
2022-02-15,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0, 0.00507254, 0.00511322, 0.0049794, 0.00506318, 0.00363996,buy
2022-02-16,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0, 0.00507254, 0.00511322, 0.0049794, 0.00506318, 0.00363996,buy
2022-02-17,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0, 0.00216969, 0.00188496, 0.0017357, 0.00182725, 0.00187964,buy
2022-02-18,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00164435, 0.00086571, 0.0013003, 0.00056393,-0.00023084,buy
2022-02-19,1,2,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0, 0.00292840, 0.00241271, 0.0004801, 0.00281971, 0.00291892,buy
2022-02-20,0,2,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0, 0.00120812, 0.00045083,-0.0013281,-0.00146348, 0.00060839,sell
2022-02-21,0,2,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0, 0.00120812, 0.00045083,-0.0013281,-0.00146348, 0.00060839,sell
2022-02-22,0,2,0,0,2,0,1,1,0,0,0,1,1,0,0,1,0,0,-0.00179883,-0.00189165,-0.0031165,-0.00326919,-0.00183077,sell
2022-02-23,0,1,0,1,2,0,1,1,0,0,0,1,1,0,0,1,0,0,-0.00117642,-0.00073384,-0.0022426,-0.00102543,-0.00106336,sell
2022-02-24,0,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,0,-0.00181742,-0.00191626,-0.0032671,-0.00317234,-0.00250940,sell
2022-02-25,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.00168125, 0.00065786, 0.0005147, 0.00021031, 0.00008283,buy
2022-02-26,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,1,0,0, 0.00027301,-0.00072296,-0.0006031,-0.00059788,-0.00012838,sell
2022-02-27,0,0,0,1,2,0,0,1,1,0,1,0,1,0,0,2,0,0, 0.00219876, 0.00008229, 0.0014269, 0.00035329, 0.00179762,buy
2022-02-28,0,0,1,1,2,0,0,1,2,0,1,0,1,0,0,1,0,0, 0.00048511, 0.00073742,-0.0000991, 0.00027531, 0.00027531,buy
2022-03-01,0,0,2,1,2,0,0,0,2,0,1,0,1,0,0,1,0,0, 0.00069709, 0.00160135, 0.0003560, 0.00254778, 0.00168522,buy
2022-03-02,0,0,2,0,2,0,0,0,2,0,1,0,1,0,0,1,0,0, 0.00092794, 0.00147393, 0.0007715, 0.00216319, 0.00126351,buy
2022-03-03,0,0,2,0,2,0,0,1,2,0,1,0,1,0,0,1,0,0, 0.00063078, 0.00126712, 0.0006802, 0.00137112, 0.00083555,buy
2022-03-04,0,0,2,0,2,0,0,1,2,0,1,0,1,0,0,1,0,0, 0.00063078, 0.00126712, 0.0006802, 0.00137112, 0.00083555,buy
2022-03-05,0,0,2,0,2,0,0,1,2,0,1,0,1,0,0,1,0,0, 0.00063078, 0.00126712, 0.0006802, 0.00137112, 0.00083555,buy
2022-03-06,0,0,2,0,2,0,0,1,2,1,0,0,1,0,0,0,0,0, 0.00076763, 0.00067749, 0.0001299, 0.00218660, 0.00059762,buy
2022-03-07,0,0,2,0,2,0,0,1,1,1,0,1,1,0,0,0,0,0, 0.00030014, 0.00075917, 0.0008267, 0.00123602, 0.00088034,buy
2022-03-08,0,0,2,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0, 0.00292355, 0.00131721, 0.0014384, 0.00163879, 0.00158954,buy
2022-03-09,0,0,2,0,2,1,1,0,0,1,0,1,1,0,0,0,0,0, 0.00399547, 0.00325567, 0.0031420, 0.00266795, 0.00323734,buy
2022-03-10,1,0,2,0,2,1,1,0,0,1,0,1,1,0,0,0,0,1, 0.00217812, 0.00213809, 0.0002654, 0.00232572, 0.00214463,buy
2022-03-11,1,0,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,1, 0.00318996, 0.00329066, 0.0023484, 0.00302171, 0.00302171,buy
2022-03-12,1,1,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,1, 0.00197379, 0.00256585, 0.0020551, 0.00224658, 0.00236848,buy
2022-03-13,1,1,0,0,2,1,2,0,0,0,0,1,1,0,0,0,0,1, 0.00197379, 0.00256585, 0.0020551, 0.00224658, 0.00236848,buy
2022-03-14,1,1,0,0,2,1,2,0,0,0,0,0,1,0,1,0,0,1, 0.00205311, 0.00222313, 0.0022555, 0.00180881, 0.00200691,buy
2022-03-15,1,1,0,0,2,1,2,0,0,1,0,0,1,0,1,1,0,1, 0.00172671, 0.00172671, 0.0034179, 0.00239240, 0.00189365,buy
2022-03-16,1,1,0,0,1,1,2,0,1,1,0,0,1,0,1,2,0,1,-0.00111683,-0.00091734,-0.0009173,-0.00108764, 0.00034711,sell
2022-03-17,1,1,0,0,1,0,2,0,1,1,0,0,1,0,1,2,0,1, 0.00036534,-0.00010024, 0.0000451,-0.00010024, 0.00182928,buy
2022-03-18,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,2,0,1, 0.00230880, 0.00250873, 0.0026438, 0.00252033, 0.00264384,buy
2022-03-19,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,2,0,1, 0.00018082,-0.00084991, 0.0001808, 0.00065706,-0.00024816,buy
2022-03-20,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0, 0.00125018, 0.00098333, 0.0009636, 0.00079260, 0.00097155,buy
2022-03-21,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,-0.00105541,-0.00230792,-0.0015559,-0.00084261,-0.00205246,sell
2022-03-22,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0, 0.00168530, 0.00212254, 0.0015187, 0.00175834,-0.00076888,buy
2022-03-23,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0, 0.00036816, 0.00042702, 0.0004126, 0.00130339, 0.00050043,buy
2022-03-24,0,0,0,1,1,0,1,0,0,1,2,1,1,0,1,0,0,0, 0.00087964,-0.00007388, 0.0012261, 0.00113468, 0.00281817,buy
2022-03-25,0,0,0,1,2,0,1,0,0,1,2,0,1,0,1,0,0,0, 0.00059578, 0.00059578, 0.0030035, 0.00136040, 0.00406950,buy
2022-03-26,0,0,0,1,1,0,0,0,0,1,2,0,1,0,1,0,0,0, 0.00181968, 0.00041781, 0.0007671, 0.00022288, 0.00036660,buy
2022-03-27,0,0,0,1,1,0,0,1,0,1,2,0,1,0,1,0,0,0, 0.00291728, 0.00160348, 0.0017114, 0.00065652, 0.00055528,buy
2022-03-28,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,-0.00037541,-0.00009365, 0.0009719, 0.00031262, 0.00003363,sell
2022-03-29,0,0,0,1,1,0,0,1,0,0,3,0,1,0,0,0,1,0,-0.00030010, 0.00111227, 0.0012976, 0.00023899, 0.00092278,buy
2022-03-30,0,1,0,1,1,0,0,1,0,0,3,0,2,0,0,1,1,0,-0.00054123,-0.00064715, 0.0013525,-0.00060701, 0.00026267,sell
2022-03-31,0,1,0,1,0,0,0,1,0,0,2,0,2,0,0,1,1,0, 0.00059813, 0.00072415, 0.0005787, 0.00055436, 0.00057872,buy
2022-04-01,0,2,0,0,0,0,0,1,0,1,2,0,2,0,0,2,1,0, 0.00123058, 0.00059379, 0.0002996, 0.00096071, 0.00059379,buy
2022-04-02,0,2,0,0,0,0,0,1,0,1,1,0,2,0,0,2,1,0, 0.00114138, 0.00053856, 0.0002347, 0.00034460, 0.00053856,buy
2022-04-03,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0, 0.00004270, 0.00024183,-0.0003432, 0.00025397,-0.00059151,sell
2022-04-04,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0, 0.00004270, 0.00024183,-0.0003432, 0.00025397,-0.00059151,sell
2022-04-05,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,-0.00142317,-0.00127457,-0.0022313,-0.00135906,-0.00122684,sell
2022-04-06,0,1,0,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,-0.00011378,-0.00091463, 0.0006365, 0.00000830,-0.00011378,sell
2022-04-07,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,-0.00086209,-0.00249257,-0.0008710,-0.00050584,-0.00067732,sell
2022-04-08,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,-0.00086209,-0.00249257,-0.0008710,-0.00050584,-0.00067732,sell
2022-04-09,0,0,0,1,0,1,0,1,0,1,0,2,1,0,0,0,0,0,-0.00073247, 0.00009812,-0.0007057,-0.00157365,-0.00030635,sell
2022-04-10,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,-0.00253853,-0.00282706,-0.0025003,-0.00231680,-0.00210884,sell
2022-04-11,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,-0.00253853,-0.00282706,-0.0025003,-0.00231680,-0.00210884,sell
2022-04-12,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-0.00196178,-0.00177593,-0.0017233,-0.00155706,-0.00173751,sell
2022-04-13,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-0.00196178,-0.00177593,-0.0017233,-0.00155706,-0.00173751,sell
2022-04-14,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1, 0.00019322, 0.00016236, 0.0002735, 0.00009464, 0.00044254,buy
2022-04-15,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1, 0.00351132, 0.00282949, 0.0036469, 0.00284903, 0.00309547,buy
2022-04-16,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1, 0.00299673, 0.00062920, 0.0006110, 0.00062920,-0.00082364,buy
2022-04-17,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1, 0.00370797, 0.00091928, 0.0017610, 0.00091928, 0.00112827,buy
2022-04-18,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1, 0.00606695, 0.00573407, 0.0036669, 0.00550545, 0.00550667,buy
2022-04-19,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1, 0.00795220, 0.00572308, 0.0083334, 0.00604927, 0.00491457,buy
2022-04-20,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1, 0.00589738, 0.00412499, 0.0046681, 0.00041868, 0.00404823,buy
2022-04-21,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,-0.00225253,-0.00131012,-0.0004783,-0.00123257,-0.00142416,sell
2022-04-22,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,-0.00081005,-0.00057534,-0.0002629,-0.00109858, 0.00145257,sell
2022-04-23,1,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,-0.00127144,-0.00118795,-0.0023377,-0.00218134,-0.00240533,sell
2022-04-24,1,2,0,1,0,1,1,1,0,0,0,2,1,0,0,0,0,1, 0.00015055, 0.00017030,-0.0004279,-0.00042788,-0.00080957,sell
2022-04-25,1,2,0,1,0,1,1,1,1,0,0,2,1,0,0,0,0,0, 0.00062178, 0.00127335,-0.0035798,-0.00135503,-0.00110371,sell
2022-04-26,1,1,1,1,0,1,2,1,1,0,0,2,1,0,0,0,0,0, 0.00061429, 0.00145974, 0.0010392, 0.00126002,-0.00076153,buy
2022-04-27,1,1,1,1,0,1,2,1,1,0,0,2,1,0,0,0,0,0, 0.00061429, 0.00145974, 0.0010392, 0.00126002,-0.00076153,buy
2022-04-28,1,1,1,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0, 0.00021088,-0.00002324, 0.0003057, 0.00023686, 0.00022721,buy
2022-04-29,1,1,1,1,0,1,2,0,1,1,0,1,1,0,1,0,0,0,-0.00159595,-0.00125336,-0.0002773,-0.00182646,-0.00182821,sell
2022-04-30,1,0,2,1,0,1,2,0,1,1,0,1,1,0,2,0,0,1, 0.00084415, 0.00046876, 0.0016662, 0.00113634, 0.00084415,buy
2022-05-01,1,0,2,1,0,1,2,0,1,1,0,0,1,0,2,0,0,1, 0.00234750, 0.00249647, 0.0023925, 0.00250520, 0.00257560,buy
2022-05-02,1,0,2,0,0,1,1,0,0,1,0,0,1,0,2,0,0,1, 0.00092821, 0.00004281, 0.0004705, 0.00070514, 0.00001063,buy
2022-05-03,1,0,2,0,0,1,1,0,0,1,0,0,1,0,2,0,0,1, 0.00092821, 0.00004281, 0.0004705, 0.00070514, 0.00001063,buy
2022-05-04,0,0,2,0,0,1,0,0,0,1,0,0,1,0,2,0,0,1, 0.00299781, 0.00367465, 0.0037306, 0.00180155, 0.00468193,buy
2022-05-05,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1, 0.00060477,-0.00085111, 0.0012914,-0.00112364, 0.00081612,sell
2022-05-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1, 0.00332566, 0.00147277, 0.0030873, 0.00076750, 0.00334733,buy
2022-05-07,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1, 0.00332566, 0.00147277, 0.0030873, 0.00076750, 0.00334733,buy
2022-05-08,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1, 0.00149620,-0.00052857, 0.0009501,-0.00101750, 0.00082803,sell
2022-05-09,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,-0.00010184,-0.00004748,-0.0006732, 0.00006490,-0.00027633,sell
2022-05-10,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00606547,-0.00561590,-0.0031725,-0.00485006,-0.00579776,sell
2022-05-11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00606547,-0.00561590,-0.0031725,-0.00485006,-0.00579776,sell
2022-05-12,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-0.00337659, 0.00144239, 0.0016597, 0.00072574, 0.00079524,buy
2022-05-13,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,-0.00305439,-0.00107090,-0.0030670,-0.00231718,-0.00190452,sell
2022-05-14,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.00103272,-0.00131462,-0.0016123,-0.00405854, 0.00046141,sell
2022-05-15,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0, 0.00106127, 0.00187739, 0.0007665, 0.00101488, 0.00106424,buy
2022-05-16,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0, 0.00057279,-0.00115938, 0.0006247, 0.00341910,-0.00037729,buy
2022-05-17,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0, 0.00057279,-0.00115938, 0.0006247, 0.00341910,-0.00037729,buy
2022-05-18,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0, 0.00057279,-0.00115938, 0.0006247, 0.00341910,-0.00037729,buy
2022-05-19,0,2,0,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,-0.00150592,-0.00169648,-0.0019110,-0.00133368,-0.00117616,sell
2022-05-20,0,2,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0, 0.00135885,-0.00248056,-0.0030643,-0.00229974,-0.00244371,sell
2022-05-21,0,2,0,2,0,2,0,1,2,0,0,1,1,0,0,0,0,0, 0.00355513, 0.00087660, 0.0003829, 0.00057498, 0.00046939,buy
2022-05-22,0,2,0,2,0,1,0,1,2,0,0,1,1,0,0,0,0,0,-0.00040058,-0.00131348,-0.0013964,-0.00107731,-0.00023169,sell
2022-05-23,0,1,0,2,0,1,0,1,1,0,0,1,1,0,0,0,0,0,-0.00277356,-0.00327601,-0.0027484,-0.00123880,-0.00237733,sell
2022-05-24,0,1,0,2,0,1,0,1,1,1,0,1,1,0,0,0,0,0,-0.00022646,-0.00020356, 0.0002801, 0.00115946,-0.00095076,sell
2022-05-25,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,-0.00225279,-0.00192051,-0.0022277,-0.00119400,-0.00226625,sell
2022-05-26,0,1,0,1,0,1,0,2,1,1,0,2,0,0,0,0,0,1,-0.00168994,-0.00123874,-0.0017525,-0.00192872,-0.00159757,sell
2022-05-27,0,1,0,1,0,1,0,2,1,1,0,2,0,0,0,0,0,1,-0.00168994,-0.00123874,-0.0017525,-0.00192872,-0.00159757,sell
2022-05-28,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,-0.00225279,-0.00192051,-0.0022277,-0.00119400,-0.00226625,sell
2022-05-29,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0, 0.00045195,-0.00348896,-0.0023885, 0.00110872,-0.00025258,sell
2022-05-30,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0, 0.00214238,-0.00045220,-0.0008813, 0.00187916, 0.00214238,buy
2022-05-31,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0, 0.00248824,-0.00082065,-0.0019559, 0.00220648, 0.00234915,buy
2022-06-01,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0, 0.00045195,-0.00348896,-0.0023885, 0.00110872,-0.00025258,sell
2022-06-02,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0, 0.00045195,-0.00348896,-0.0023885, 0.00110872,-0.00025258,sell
2022-06-03,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,-0.00371379,-0.00351425,-0.0034427,-0.00362400,-0.00054509,sell
2022-06-04,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00163422, 0.00216923,-0.0002003, 0.00103876,-0.00156991,buy
2022-06-05,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00124990, 0.00288727, 0.0026132, 0.00251221, 0.00018020,buy
2022-06-06,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00124990, 0.00288727, 0.0026132, 0.00251221, 0.00018020,buy
2022-06-07,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,-0.00124990, 0.00288727, 0.0026132, 0.00251221, 0.00018020,buy
2022-06-08,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0, 0.00442700, 0.00222360, 0.0025027, 0.00179511, 0.00209095,buy
2022-06-09,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0, 0.00605244, 0.00451431, 0.0069189, 0.00629419, 0.00610977,buy
2022-06-10,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0, 0.00605244, 0.00451431, 0.0069189, 0.00629419, 0.00610977,buy
2022-06-11,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0, 0.00327817, 0.00316547, 0.0043303, 0.00398241, 0.00380697,buy
2022-06-12,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0, 0.00450606, 0.00341113, 0.0044353, 0.00447347, 0.00444474,buy
2022-06-13,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00022119, 0.00300300, 0.0031697, 0.00421224, 0.00316973,buy
2022-06-14,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00022119, 0.00300300, 0.0031697, 0.00421224, 0.00316973,buy
2022-06-15,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00298208, 0.00276914, 0.0028414, 0.00294429, 0.00215636,buy
2022-06-16,0,0,1,0,1,0,0,2,1,0,1,1,0,1,0,0,0,0, 0.00287566, 0.00128391, 0.0032657, 0.00266778, 0.00272512,buy
2022-06-17,0,0,1,1,1,0,0,2,1,0,1,1,0,1,0,0,0,0,-0.00249462,-0.00360877,-0.0037588,-0.00384595,-0.00405334,sell
2022-06-18,0,0,1,1,1,0,0,2,2,0,1,1,0,1,0,0,0,0,-0.00215807,-0.00266637,-0.0035674,-0.00367389,-0.00267701,sell
2022-06-19,0,0,0,1,1,0,0,2,2,0,1,1,0,1,0,0,0,0, 0.00014167, 0.00226014, 0.0001205, 0.00011332, 0.00154417,buy
2022-06-20,1,0,0,1,1,0,0,1,2,0,0,1,0,1,1,0,0,0,-0.00222656,-0.00049552,-0.0006236,-0.00062363, 0.00089152,sell
2022-06-21,1,0,0,1,1,0,0,1,2,0,0,1,0,1,1,0,0,0,-0.00222656,-0.00049552,-0.0006236,-0.00062363, 0.00089152,sell
2022-06-22,1,0,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,-0.00231596,-0.00203242,-0.0018695,-0.00099507,-0.00093647,sell
2022-06-23,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0, 0.00162135, 0.00203275, 0.0012525, 0.00195704, 0.00238709,buy
2022-06-24,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0, 0.00386797, 0.00396617, 0.0037706, 0.00364952, 0.00355327,buy
2022-06-25,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0, 0.00086616, 0.00316254, 0.0002858, 0.00081312, 0.00091009,buy
2022-06-26,1,1,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,-0.00042722,-0.00034873,-0.0002526,-0.00018579,-0.00039754,sell
2022-06-27,1,1,0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,-0.00042722,-0.00034873,-0.0002526,-0.00018579,-0.00039754,sell
2022-06-28,1,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00298638,-0.00286147,-0.0027511,-0.00474839,-0.00318741,sell
2022-06-29,0,1,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00073081,-0.00252179,-0.0005679,-0.00011533,-0.00016089,sell
2022-06-30,0,1,0,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0, 0.00164938, 0.00037181, 0.0014244, 0.00142442, 0.00142442,buy
2022-07-01,0,1,0,2,1,0,0,1,0,1,1,1,0,1,0,0,0,0, 0.00217352, 0.00125315, 0.0022106, 0.00221064, 0.00237944,buy
2022-07-02,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0, 0.00461159, 0.00473174, 0.0048464, 0.00453509, 0.00462475,buy
2022-07-03,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0, 0.00461159, 0.00513961, 0.0061156, 0.00573541, 0.00607966,buy
2022-07-04,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0, 0.00461159, 0.00513961, 0.0061156, 0.00573541, 0.00607966,buy
2022-07-05,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,-0.00172203,-0.00130175,-0.0012003,-0.00136324,-0.00136255,sell
2022-07-06,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,-0.00046811,-0.00032182,-0.0004681,-0.00034805,-0.00031015,sell
2022-07-07,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,2,0,0,-0.00006676, 0.00007107,-0.0001058,-0.00000668,-0.00002389,sell
2022-07-08,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,2,0,0,-0.00016653,-0.00014478,-0.0001047,-0.00015204,-0.00002389,sell
2022-07-09,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,0,0, 0.00138181, 0.00139327, 0.0013815, 0.00139327, 0.00139327,buy
2022-07-10,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,2,0,0, 0.00122703,-0.00006632,-0.0001251,-0.00012509,-0.00006632,buy
2022-07-11,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0, 0.00010500, 0.00013145, 0.0001050, 0.00086222, 0.00013145,buy
2022-07-12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,-0.00162544,-0.00046156,-0.0006434,-0.00081754,-0.00075817,sell
2022-07-13,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,2,0,0, 0.00138147, 0.00203141, 0.0001508,-0.00084235, 0.00178896,buy
2022-07-14,1,1,0,0,0,0,1,1,1,0,2,0,1,0,0,1,0,0,-0.00140495,-0.00145512,-0.0017651,-0.00177351,-0.00116532,sell
2022-07-15,1,1,0,0,0,0,2,1,1,0,3,0,1,0,0,1,0,0, 0.00062708, 0.00144018, 0.0006375,-0.00123846, 0.00054085,buy
2022-07-16,2,1,0,0,0,0,2,1,1,2,2,0,1,0,0,0,0,0, 0.00446205, 0.00559070, 0.0044620,-0.00114225, 0.00372135,buy
2022-07-17,2,1,0,0,0,0,2,0,1,2,2,0,1,0,0,0,0,0, 0.00470062, 0.00544379, 0.0045874,-0.00106422, 0.00377339,buy
2022-07-18,2,1,0,0,0,0,2,0,1,2,2,0,1,0,1,0,0,1, 0.00319230, 0.00491566, 0.0029804, 0.00320039, 0.00330294,buy
2022-07-19,2,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,1, 0.00211269, 0.00209289, 0.0027574, 0.00026421,-0.00073311,buy
