Date,CEY_neg,CEY_pos,JUY_neg,JUY_pos,MAY_neg,MAY_pos,NEY_neg,NEY_pos,PLY_neg,PLY_pos,SAY_neg,SAY_pos,SUY_neg,SUY_pos,URY_neg,URY_pos,VEY_neg,VEY_pos,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2022-07-20,2,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1, 0.00218009, 0.00147166, 0.0025281, 0.00188479, 0.00065923,buy
2022-07-21,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1, 0.00453611, 0.00387460, 0.0045361, 0.00453925, 0.00443565,buy
2022-07-22,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,-0.00174138,-0.00358721,-0.0030185,-0.00348695,-0.00308987,sell
2022-07-23,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1, 0.00041060,-0.00278788,-0.0021434,-0.00185363,-0.00281560,sell
2022-07-24,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1, 0.00040008,-0.00005893, 0.0002233, 0.00059307, 0.00060194,buy
2022-07-25,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-0.00023649,-0.00038189,-0.0014133,-0.00026241,-0.00054260,sell
2022-07-26,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0, 0.00106093, 0.00058603, 0.0009381,-0.00010921, 0.00094110,buy
2022-07-27,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0, 0.00335288, 0.00248380, 0.0033513, 0.00332623, 0.00284184,buy
2022-07-28,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-0.00286625,-0.00269092, 0.0008948,-0.00262624,-0.00091629,sell
2022-07-29,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,-0.00034818, 0.00002362, 0.0005678, 0.00001384, 0.00239461,buy
2022-07-30,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,-0.00019826,-0.00010180, 0.0006979,-0.00028076,-0.00019971,sell
2022-07-31,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,-0.00271019,-0.00266720,-0.0031388,-0.00249886,-0.00214678,sell
2022-08-01,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,-0.00271019,-0.00266720,-0.0031388,-0.00249886,-0.00214678,sell
2022-08-02,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,-0.00271019,-0.00266720,-0.0031388,-0.00249886,-0.00214678,sell
2022-08-03,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,-0.00078958, 0.00065265,-0.0004622, 0.00038888, 0.00017442,buy
2022-08-04,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,-0.00417804,-0.00214730,-0.0041780,-0.00253968,-0.00132051,sell
2022-08-05,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,-0.00202277,-0.00100245,-0.0026224,-0.00218343,-0.00152956,sell
2022-08-06,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0, 0.00005919, 0.00008262, 0.0001271,-0.00002649, 0.00008262,sell
2022-08-07,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0, 0.00124657, 0.00165652, 0.0024164, 0.00197325, 0.00117293,buy
2022-08-08,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,-0.00088827,-0.00394519,-0.0009363,-0.00219246,-0.00373013,sell
2022-08-09,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0, 0.00122341,-0.00074584, 0.0008534, 0.00114455,-0.00074584,buy
2022-08-10,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0, 0.00107152, 0.00076701, 0.0013775, 0.00152339, 0.00075511,buy
2022-08-11,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,-0.00084489, 0.00043893, 0.0008149,-0.00063028,-0.00029438,sell
2022-08-12,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,-0.00189439,-0.00166358,-0.0002484, 0.00015649,-0.00115975,sell
2022-08-13,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0, 0.00061460, 0.00095539,-0.0011281, 0.00174846, 0.00254381,buy
2022-08-14,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,-0.00026099, 0.00105548, 0.0011945, 0.00157376, 0.00105548,buy
2022-08-15,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0, 0.00086211, 0.00077639, 0.0013064, 0.00065108, 0.00075258,buy
2022-08-16,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0, 0.00169983, 0.00131722, 0.0015364, 0.00104609, 0.00097892,buy
2022-08-17,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0, 0.00048967, 0.00042217, 0.0006164,-0.00033231,-0.00011835,buy
2022-08-18,1,0,1,1,0,0,1,2,1,0,1,1,0,0,1,0,1,0, 0.00125416, 0.00125416, 0.0002596, 0.00040616,-0.00231804,buy
2022-08-19,1,0,1,0,0,1,1,2,1,0,1,0,0,0,1,0,1,0, 0.00320995, 0.00205144, 0.0028684, 0.00309399, 0.00183455,buy
2022-08-20,1,0,1,0,0,1,1,2,2,0,1,0,0,0,0,0,1,0,-0.00018767,-0.00032749,-0.0002900, 0.00188378,-0.00354603,sell
2022-08-21,2,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,0,-0.00102294,-0.00263508,-0.0019210,-0.00192100,-0.00298034,sell
2022-08-22,2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,-0.00027394,-0.00290609,-0.0020994,-0.00188581,-0.00319828,sell
2022-08-23,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,-0.00382116,-0.00397338,-0.0029710,-0.00489673,-0.00488057,sell
2022-08-24,2,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0, 0.00020169,-0.00026379, 0.0002762, 0.00094169, 0.00046049,buy
2022-08-25,2,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,-0.00029837,-0.00072222,-0.0009285, 0.00049154,-0.00056908,sell
2022-08-26,2,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2,1,0,-0.00064888,-0.00047221,-0.0005626,-0.00008510,-0.00107597,sell
2022-08-27,2,0,1,1,1,1,0,0,0,0,0,1,0,1,0,2,1,0,-0.00216150,-0.00183104,-0.0021310,-0.00158178,-0.00130896,sell
2022-08-28,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,2,1,0,-0.00058712,-0.00029193,-0.0006366, 0.00018958,-0.00039888,sell
2022-08-29,1,0,1,2,1,1,1,0,0,0,0,2,0,1,0,2,0,0,-0.00488689,-0.00479311,-0.0049323,-0.00475146,-0.00443617,sell
2022-08-30,1,0,1,2,1,1,1,0,1,0,0,2,0,1,0,1,0,0,-0.00099812,-0.00043237, 0.0010863,-0.00039601, 0.00090739,sell
2022-08-31,1,0,1,2,1,1,1,0,1,1,0,2,0,0,0,1,0,0, 0.00096934, 0.00192073, 0.0041255, 0.00419251, 0.00382796,buy
2022-09-01,1,0,1,2,1,1,1,0,1,1,0,1,0,0,0,1,0,0, 0.00067164, 0.00192073, 0.0041255, 0.00419251, 0.00384409,buy
2022-09-02,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,-0.00157925, 0.00565314, 0.0017018, 0.00395184, 0.00181480,buy
2022-09-03,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0, 0.00104860, 0.00072310, 0.0020948, 0.00023265, 0.00036930,buy
2022-09-04,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0, 0.00223667,-0.00018795, 0.0020225,-0.00047278,-0.00020398,buy
2022-09-05,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0, 0.00512298,-0.00049832, 0.0024211,-0.00156877,-0.00192938,sell
2022-09-06,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0, 0.00512298,-0.00049832, 0.0024211,-0.00156877,-0.00192938,sell
2022-09-07,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233144,-0.00326772,-0.0023005,-0.00160135,-0.00326772,sell
2022-09-08,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00073377, 0.00078139, 0.0006354, 0.00119797, 0.00063539,buy
2022-09-09,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00307426, 0.00124536, 0.0011582, 0.00048188, 0.00116313,buy
2022-09-10,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00307426, 0.00124536, 0.0011582, 0.00048188, 0.00116313,buy
2022-09-11,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,-0.00349404,-0.00465337,-0.0036236,-0.00391590,-0.00362359,sell
2022-09-12,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,-0.00095835,-0.00333785,-0.0021278,-0.00297904,-0.00475706,sell
2022-09-13,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1, 0.00111413, 0.00085869, 0.0008612, 0.00082046,-0.00199833,buy
2022-09-14,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1, 0.00199166, 0.00043148, 0.0012372, 0.00146053,-0.00080200,buy
2022-09-15,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0, 0.00193837, 0.00077116, 0.0001806,-0.00087702,-0.00017187,buy
2022-09-16,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,-0.00262452,-0.00258553,-0.0044204,-0.00281273,-0.00174529,sell
2022-09-17,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,-0.00289244,-0.00139380,-0.0011310, 0.00274991,-0.00106122,sell
2022-09-18,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0, 0.00131188, 0.00101350, 0.0007636, 0.00140951,-0.00001745,buy
2022-09-19,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0, 0.00131188, 0.00101350, 0.0007636, 0.00140951,-0.00001745,buy
2022-09-20,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0, 0.00131188, 0.00101350, 0.0007636, 0.00140951,-0.00001745,buy
2022-09-21,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,-0.00473558,-0.00511163,-0.0053454,-0.00534538,-0.00437716,sell
2022-09-22,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,-0.00473558,-0.00511163,-0.0053454,-0.00534538,-0.00437716,sell
2022-09-23,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,1,0,0, 0.00015714,-0.00114938,-0.0044385,-0.00084124, 0.00001024,sell
2022-09-24,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,1,1,0, 0.00069385, 0.00092104,-0.0004256,-0.00023936,-0.00017701,buy
2022-09-25,0,2,0,1,0,0,0,2,2,0,0,1,1,0,0,1,1,0,-0.00167750,-0.00182509,-0.0019091,-0.00352538,-0.00097353,sell
2022-09-26,0,2,0,1,0,0,0,2,2,0,0,1,0,0,0,1,1,0,-0.00322371,-0.00073325,-0.0028580,-0.00356503,-0.00239797,sell
2022-09-27,0,2,0,1,0,0,0,2,2,0,0,1,0,0,0,1,1,0,-0.00322371,-0.00073325,-0.0028580,-0.00356503,-0.00239797,sell
2022-09-28,0,1,0,2,0,0,0,1,2,0,0,1,0,0,0,1,1,0, 0.00053849, 0.00115972, 0.0005795, 0.00143441, 0.00026362,buy
2022-09-29,0,1,0,2,0,0,0,1,1,0,0,1,0,0,0,2,0,0, 0.00184125,-0.00070527,-0.0006897,-0.00124839, 0.00010239,sell
2022-09-30,0,1,0,2,0,0,0,1,1,0,0,2,0,0,0,1,0,0,-0.00088083,-0.00057520,-0.0018996,-0.00550740,-0.00375183,sell
2022-10-01,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00037573, 0.00040816,-0.0015298,-0.00423887,-0.00113856,sell
2022-10-02,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00037573, 0.00040816,-0.0015298,-0.00423887,-0.00113856,sell
2022-10-03,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00095051,-0.00004027,-0.0008385, 0.00188707, 0.00114402,buy
2022-10-04,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0, 0.00095051,-0.00004027,-0.0008385, 0.00188707, 0.00114402,buy
2022-10-05,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00270244,-0.00294657,-0.0015937,-0.00253857,-0.00284301,sell
2022-10-06,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00270244,-0.00294657,-0.0015937,-0.00253857,-0.00284301,sell
2022-10-07,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.00029345,-0.00014527, 0.0005089, 0.00152737, 0.00191329,buy
2022-10-08,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.00126899,-0.00209813,-0.0020782, 0.00018132, 0.00002386,sell
2022-10-09,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00067598, 0.00050327, 0.0010839,-0.00021249, 0.00020523,buy
2022-10-10,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00067598, 0.00050327, 0.0010839,-0.00021249, 0.00020523,buy
2022-10-11,1,0,0,1,0,0,0,0,0,0,2,1,1,0,2,1,0,0, 0.00368341, 0.00539591, 0.0041470, 0.00469004, 0.00533624,buy
2022-10-12,1,0,0,1,0,0,0,0,0,0,2,1,1,0,2,1,0,0, 0.00368341, 0.00539591, 0.0041470, 0.00469004, 0.00533624,buy
2022-10-13,2,1,0,1,0,0,1,0,0,0,2,1,1,0,2,1,0,0, 0.00149579,-0.00015908,-0.0002067,-0.00015523, 0.00076047,buy
2022-10-14,2,1,0,1,1,0,1,0,0,0,2,1,1,0,2,1,0,0, 0.00039395, 0.00392647, 0.0001359, 0.00131975, 0.00433444,buy
2022-10-15,2,1,0,0,1,0,2,0,0,0,2,1,1,0,1,1,0,0, 0.00199881, 0.00067719, 0.0006772,-0.00028636, 0.00154660,buy
2022-10-16,2,1,0,0,2,0,2,0,0,1,1,0,1,0,1,0,0,0,-0.00078416,-0.00077385,-0.0015851,-0.00116200,-0.00107413,sell
2022-10-17,2,1,0,0,2,0,2,0,0,2,0,0,1,0,0,0,0,0, 0.00116288, 0.00049959, 0.0012869, 0.00058214, 0.00141652,buy
2022-10-18,2,1,0,0,2,0,2,0,0,2,0,0,1,0,0,0,0,0, 0.00116288, 0.00049959, 0.0012869, 0.00058214, 0.00141652,buy
2022-10-19,2,0,0,0,2,0,2,0,0,2,0,0,1,0,0,0,0,0, 0.00075434, 0.00175902, 0.0014306, 0.00172136, 0.00144328,buy
2022-10-20,2,0,0,0,2,0,1,0,0,2,0,0,1,0,1,0,0,0, 0.00099057, 0.00099057,-0.0026419, 0.00340664, 0.00320275,buy
2022-10-21,1,0,2,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0, 0.00339362, 0.00307867, 0.0024009, 0.00285896, 0.00329230,buy
2022-10-22,0,0,2,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,-0.00140315,-0.00041634,-0.0021123,-0.00251556,-0.00041187,sell
2022-10-23,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0, 0.00147330, 0.00361974, 0.0024527, 0.00372948, 0.00314887,buy
2022-10-24,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0, 0.00147330, 0.00361974, 0.0024527, 0.00372948, 0.00314887,buy
2022-10-25,1,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0, 0.00170893, 0.00191409, 0.0012764, 0.00060013, 0.00181580,buy
2022-10-26,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0, 0.00047341, 0.00062679,-0.0005066, 0.00091730, 0.00052316,buy
2022-10-27,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0, 0.00195112, 0.00122883, 0.0045611, 0.00119237, 0.00185151,buy
2022-10-28,1,0,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0, 0.00359601, 0.00220750, 0.0036279, 0.00413167, 0.00370040,buy
2022-10-29,1,0,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,-0.00080644,-0.00046240,-0.0006258,-0.00046291,-0.00085613,sell
2022-10-30,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,-0.00190160,-0.00164073,-0.0018086,-0.00196402,-0.00089101,sell
2022-10-31,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,-0.00456308,-0.00395624,-0.0046929,-0.00477720,-0.00301336,sell
2022-11-01,0,1,0,1,0,2,0,3,0,0,0,0,1,0,0,0,0,0,-0.00337534,-0.00290071,-0.0030189,-0.00288546,-0.00295537,sell
2022-11-02,0,1,0,1,0,2,0,2,0,0,0,0,2,0,0,1,0,0,-0.00344279,-0.00107202,-0.0021790,-0.00287785,-0.00142577,sell
2022-11-03,0,1,0,2,0,3,0,2,0,0,0,0,2,0,0,1,0,0,-0.00282618,-0.00092984,-0.0011447,-0.00218797,-0.00055009,sell
2022-11-04,0,2,0,2,0,2,0,1,0,0,0,1,2,0,0,1,0,0, 0.00082519,-0.00011477, 0.0020816, 0.00107022, 0.00274076,buy
2022-11-05,0,2,0,3,0,2,0,1,0,0,0,1,2,0,0,2,0,0,-0.00117712,-0.00148673,-0.0014240,-0.00089718,-0.00048381,sell
2022-11-06,0,3,0,3,0,1,0,0,0,0,0,1,2,0,0,3,0,0, 0.00359807, 0.00245940, 0.0009906, 0.00296273, 0.00192673,buy
2022-11-07,0,3,0,2,0,0,0,0,0,0,0,1,2,0,0,3,0,0,-0.00019660,-0.00090546,-0.0012457,-0.00062729,-0.00123031,sell
2022-11-08,0,2,0,2,0,0,1,0,0,0,0,3,1,0,0,3,0,0, 0.00044486, 0.00008860,-0.0000810, 0.00010226,-0.00041547,sell
2022-11-09,0,2,0,2,1,0,1,0,0,0,0,3,1,0,0,3,1,0,-0.00025705,-0.00138461,-0.0021830, 0.00098271,-0.00014954,sell
2022-11-10,0,2,0,0,1,0,2,0,0,0,0,2,1,0,0,2,1,0,-0.00079453,-0.00169347,-0.0001103,-0.00195860,-0.00258720,sell
2022-11-11,0,2,0,0,1,0,2,0,0,1,0,2,1,0,0,2,1,0,-0.00264731,-0.00383843,-0.0038318,-0.00369085,-0.00347382,sell
2022-11-12,0,1,0,0,2,0,3,0,0,1,0,2,1,0,0,1,1,0,-0.00134814,-0.00140542,-0.0013774,-0.00011805, 0.00126839,sell
2022-11-13,0,1,1,0,3,0,2,0,0,2,0,1,1,0,0,1,1,0, 0.00391506, 0.00123409, 0.0018675, 0.00235683, 0.00371007,buy
2022-11-14,0,0,2,0,2,0,2,0,0,2,0,1,1,0,0,0,1,0, 0.00272809, 0.00093793, 0.0017383, 0.00198394, 0.00201619,buy
2022-11-15,0,0,2,0,2,0,1,0,0,3,0,0,1,0,0,0,1,0, 0.00054091, 0.00037420, 0.0005552, 0.00095492, 0.00081586,buy
2022-11-16,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,-0.00089032, 0.00053972,-0.0006643,-0.00085687,-0.00090081,sell
2022-11-17,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,-0.00089032, 0.00053972,-0.0006643,-0.00085687,-0.00090081,sell
2022-11-18,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0, 0.00004611, 0.00050037,-0.0000165,-0.00101138, 0.00003891,buy
2022-11-19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00249844, 0.00331946, 0.0025705, 0.00401192,-0.00056458,buy
2022-11-20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00249844, 0.00331946, 0.0025705, 0.00401192,-0.00056458,buy
2022-11-21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00249844, 0.00331946, 0.0025705, 0.00401192,-0.00056458,buy
2022-11-22,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0, 0.00180585, 0.00215475, 0.0040256,-0.00186489, 0.00127995,buy
2022-11-23,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,-0.00293420,-0.00342027,-0.0017677,-0.00342027,-0.00215128,sell
2022-11-24,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,-0.00293420,-0.00342027,-0.0017677,-0.00342027,-0.00215128,sell
2022-11-25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,-0.00187777,-0.00078019,-0.0003280,-0.00167404,-0.00181131,sell
2022-11-26,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,-0.00204822,-0.00060309,-0.0002906,-0.00171714,-0.00171714,sell
2022-11-27,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,-0.00237649,-0.00165089, 0.0007411,-0.00143970,-0.00124071,sell
2022-11-28,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,-0.00074947,-0.00059472,-0.0001275,-0.00081435,-0.00054634,sell
2022-11-29,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,1,0,-0.00016431,-0.00016431, 0.0008193, 0.00010256,-0.00057426,sell
2022-11-30,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,0,1,0, 0.00010012, 0.00037994, 0.0009055, 0.00144508,-0.00122873,buy
2022-12-01,0,1,0,0,0,2,0,2,1,0,0,2,0,0,1,0,1,0,-0.00189502,-0.00125334,-0.0016509,-0.00497421,-0.00197725,sell
2022-12-02,0,1,0,0,0,1,0,2,1,1,0,2,0,0,0,0,1,0,-0.00362791,-0.00070107,-0.0021772,-0.00317466,-0.00243170,sell
2022-12-03,0,1,0,0,0,1,0,2,1,1,0,1,0,0,0,0,1,0, 0.00103817,-0.00010889, 0.0004707, 0.00065838,-0.00021012,buy
2022-12-04,0,2,0,1,0,0,0,2,1,1,0,1,0,0,0,0,1,0, 0.00018606,-0.00012433,-0.0006728,-0.00035868, 0.00006424,sell
2022-12-05,0,2,0,1,0,1,0,1,1,2,0,0,0,0,1,1,1,0, 0.00421192, 0.00471455, 0.0042866, 0.00158799, 0.00498377,buy
2022-12-06,0,2,0,1,0,1,0,1,1,2,0,0,0,0,1,1,1,0, 0.00421192, 0.00471455, 0.0042866, 0.00158799, 0.00498377,buy
2022-12-07,0,1,0,2,0,1,0,0,1,1,0,0,0,0,1,1,0,0,-0.00159593,-0.00130487,-0.0015488,-0.00162800,-0.00153036,sell
2022-12-08,0,1,0,2,0,1,0,0,0,1,1,0,0,0,1,2,0,0,-0.00557724,-0.00595986,-0.0056336,-0.00556375,-0.00446040,sell
2022-12-09,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,2,0,0,-0.00410614,-0.00566955,-0.0042898,-0.00468002,-0.00401518,sell
2022-12-10,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,-0.00347620,-0.00423841,-0.0033532,-0.00355512,-0.00347620,sell
2022-12-11,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0, 0.00162554, 0.00155804, 0.0005170,-0.00071967, 0.00098767,buy
2022-12-12,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0, 0.00162350, 0.00198437, 0.0015220, 0.00159531,-0.00240173,buy
2022-12-13,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00358740,-0.00261043,-0.0016173,-0.00358740,-0.00362888,sell
2022-12-14,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0, 0.00050672, 0.00005066, 0.0011585,-0.00017652, 0.00113732,buy
2022-12-15,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0, 0.00203548, 0.00054963, 0.0023938, 0.00387359, 0.00117762,buy
2022-12-16,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,-0.00029365,-0.00093652,-0.0002872,-0.00033685,-0.00041177,sell
2022-12-17,0,0,0,0,2,0,0,1,0,1,1,0,0,0,1,0,0,0,-0.00029365,-0.00102744,-0.0003022,-0.00097681,-0.00029365,sell
2022-12-18,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00262050, 0.00042423, 0.0046564,-0.00050030, 0.00233313,buy
2022-12-19,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0, 0.00237995, 0.00207787, 0.0035952, 0.00153562, 0.00304087,buy
2022-12-20,0,1,0,1,1,0,0,0,0,1,0,1,0,0,2,1,0,0, 0.00328788, 0.00210047, 0.0039417, 0.00254845, 0.00272097,buy
2022-12-21,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00230064, 0.00177571, 0.0037039, 0.00163268, 0.00319260,buy
2022-12-22,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0, 0.00058241, 0.00203634, 0.0011579, 0.00215463, 0.00133450,buy
2022-12-23,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00244361, 0.00241016, 0.0016006, 0.00261900, 0.00202516,buy
2022-12-24,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,-0.00231804,-0.00231804,-0.0006235,-0.00225403,-0.00120049,sell
2022-12-25,0,1,0,1,0,1,0,2,0,0,1,2,0,0,0,1,1,0,-0.00381692,-0.00060094,-0.0036060,-0.00298666,-0.00329861,sell
2022-12-26,0,1,0,0,0,1,0,2,1,0,1,2,0,0,0,0,1,0,-0.00370235,-0.00102074,-0.0028205,-0.00370235,-0.00409279,sell
2022-12-27,0,0,0,0,0,2,0,2,1,0,1,2,0,0,0,0,1,0,-0.00330714,-0.00138164,-0.0033453,-0.00317059,-0.00325291,sell
2022-12-28,0,0,0,0,1,2,0,2,2,0,1,2,0,0,0,0,1,0,-0.00131951,-0.00080639,-0.0031304,-0.00326286,-0.00243007,sell
2022-12-29,0,0,0,0,1,2,0,2,2,0,1,2,0,0,0,0,1,0,-0.00131951,-0.00080639,-0.0031304,-0.00326286,-0.00243007,sell
2022-12-30,0,0,0,0,1,2,0,2,2,0,1,2,0,0,0,0,1,0,-0.00131951,-0.00080639,-0.0031304,-0.00326286,-0.00243007,sell
2022-12-31,0,0,0,0,1,2,0,1,2,0,1,1,0,0,0,0,1,0,-0.00099447,-0.00282542,-0.0016283, 0.00153824, 0.00045810,sell
