Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-08-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00998393,-0.00987972,-0.00892159,-0.0096380,-0.00487823,sell
2010-08-31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00998393,-0.00987972,-0.00892159,-0.0096380,-0.00487823,sell
2010-09-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00191281, 0.00698133,-0.00239115, 0.0028899,-0.00707010,buy
2010-09-02,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00124545, 0.00411067, 0.00452928, 0.0061935, 0.00450366,buy
2010-09-03,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00124545, 0.00411067, 0.00452928, 0.0061935, 0.00450366,buy
2010-09-04,1,0,0,0,1,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00091361, 0.00198671, 0.00135208, 0.0070430, 0.00111876,buy
2010-09-05,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,-0.00450025,-0.00384157,-0.00335807,-0.0053002,-0.00452698,sell
2010-09-06,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,-0.00521204,-0.00480353,-0.00498693,-0.0054640,-0.00372392,sell
2010-09-07,1,0,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,-0.00521204,-0.00480353,-0.00498693,-0.0054640,-0.00372392,sell
2010-09-08,0,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,-0.00424026,-0.00342939,-0.00371944,-0.0059830, 0.00376520,sell
2010-09-09,0,0,2,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,-0.00249046, 0.00005445,-0.00101185,-0.0037419, 0.00417924,sell
2010-09-10,0,0,2,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,-0.00249046, 0.00005445,-0.00101185,-0.0037419, 0.00417924,sell
2010-09-11,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00260929, 0.00589579, 0.00303891, 0.0040420, 0.00620909,buy
2010-09-12,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00714314, 0.00453705, 0.00338358, 0.0035612, 0.00335276,buy
2010-09-13,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-0.00838809,-0.00724317,-0.00705829,-0.0049021,-0.00302558,sell
2010-09-14,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00812847,-0.00842754,-0.00817344,-0.0072562,-0.00413668,sell
2010-09-15,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00812847,-0.00842754,-0.00817344,-0.0072562,-0.00413668,sell
2010-09-16,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00647875,-0.00722733,-0.00785150,-0.0055118,-0.00458075,sell
2010-09-17,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00451262,-0.00270333,-0.00525827,-0.0046338,-0.00421107,sell
2010-09-18,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00451262,-0.00270333,-0.00525827,-0.0046338,-0.00421107,sell
2010-09-19,0,0,1,2,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.00504399,-0.00403352,-0.00489249,-0.0040117,-0.00358143,sell
2010-09-20,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.00422182,-0.00422196,-0.00340550,-0.0033635,-0.00300719,sell
2010-09-21,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-0.00302641,-0.00302641,-0.00394173,-0.0021091,-0.00135737,sell
2010-09-22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00406418,-0.00406418,-0.00396606,-0.0014664, 0.00262396,sell
2010-09-23,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00568277,-0.00442249,-0.00336901,-0.0059912, 0.00214719,sell
2010-09-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00880034, 0.00367815, 0.00975851, 0.0092616, 0.00575839,buy
2010-09-25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00880034, 0.00367815, 0.00975851, 0.0092616, 0.00575839,buy
2010-09-26,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00476055, 0.00160583, 0.00415884, 0.0043359, 0.00592172,buy
2010-09-27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00476055, 0.00160583, 0.00415884, 0.0043359, 0.00592172,buy
2010-09-28,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,-0.00231594,-0.00387628,-0.00119510, 0.0026047,-0.00175598,sell
2010-09-29,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,-0.00589664,-0.00513583,-0.00621350,-0.0044050,-0.00686719,sell
2010-09-30,0,2,1,1,1,2,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,-0.00083812,-0.00021986,-0.00428291,-0.0000434,-0.00334826,sell
2010-10-01,0,2,1,2,1,2,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0, 0.00089820,-0.00139894,-0.00133767, 0.0047392,-0.00248871,sell
2010-10-02,0,3,1,2,1,2,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0, 0.00050838,-0.00172191,-0.00122668, 0.0039473,-0.00305092,sell
2010-10-03,0,3,0,2,1,2,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0, 0.00004568,-0.00026607,-0.00178377, 0.0029012,-0.00296607,sell
2010-10-04,0,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,-0.00710015,-0.00649001,-0.00729082,-0.0017056,-0.00770508,sell
2010-10-05,0,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,-0.00710015,-0.00649001,-0.00729082,-0.0017056,-0.00770508,sell
2010-10-06,0,3,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,-0.00710015,-0.00649001,-0.00729082,-0.0017056,-0.00770508,sell
2010-10-07,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,-0.00615904,-0.00084626,-0.00436989,-0.0050180,-0.00076290,sell
2010-10-08,0,3,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.00631212,-0.00250062,-0.00354533,-0.0017388,-0.00157660,sell
2010-10-09,0,2,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00577572,-0.00266191,-0.00738731,-0.0023620,-0.00273838,sell
2010-10-10,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00555601,-0.00013513,-0.00381573,-0.0006681, 0.00014573,sell
2010-10-11,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00555601,-0.00013513,-0.00381573,-0.0006681, 0.00014573,sell
2010-10-12,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00724122,-0.00299949,-0.00197496,-0.0030383,-0.00311001,sell
2010-10-13,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00626748,-0.00128907,-0.00091072,-0.0037888,-0.00111755,sell
2010-10-14,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00830620,-0.00123316,-0.00283347,-0.0035958,-0.00702475,sell
2010-10-15,0,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00830620,-0.00123316,-0.00283347,-0.0035958,-0.00702475,sell
2010-10-16,0,2,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00633223,-0.00151612,-0.00341257,-0.0035678,-0.00611847,sell
2010-10-17,2,2,2,0,3,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,-0.00538391,-0.00074823, 0.00032053,-0.0028560,-0.00489688,sell
2010-10-18,2,2,3,0,2,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,-0.00067020,-0.00410359,-0.00144873,-0.0034792,-0.00251976,sell
2010-10-19,2,2,4,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,-0.00282058,-0.00381918, 0.00049652,-0.0043910,-0.00140208,sell
2010-10-20,1,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0, 0.00435312, 0.00149977,-0.00678151, 0.0049416, 0.00226293,buy
2010-10-21,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0, 0.00184551, 0.00137958,-0.00527094, 0.0007652,-0.00448869,sell
2010-10-22,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1, 0.00490305,-0.00337016,-0.00366780,-0.0010779,-0.00032783,sell
2010-10-23,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00143427,-0.00599108,-0.00380427,-0.0080321, 0.00042781,sell
2010-10-24,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.00851111,-0.01113770,-0.00281374,-0.0026060,-0.00100084,sell
2010-10-25,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,-0.00769359,-0.00630990,-0.00854980,-0.0063619,-0.00463895,sell
2010-10-26,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00081228, 0.00341872,-0.00769315, 0.0000174,-0.00445439,sell
2010-10-27,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00079811, 0.00267795,-0.00555590,-0.0031017,-0.00499675,sell
2010-10-28,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00376667,-0.00103986,-0.00570910,-0.0014513,-0.00488827,sell
2010-10-29,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00465740, 0.00021722,-0.00266762,-0.0016872,-0.00487500,sell
2010-10-30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00495951, 0.00688907, 0.00744970, 0.0055242, 0.00298627,buy
2010-10-31,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00230138, 0.00308717, 0.00250073, 0.0030062,-0.00405504,buy
2010-11-01,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0, 0.00230138, 0.00308717, 0.00250073, 0.0030062,-0.00405504,buy
2010-11-02,0,2,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0, 0.00623288, 0.00420149, 0.00628035, 0.0060528,-0.00918542,buy
2010-11-03,1,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0, 0.00226793, 0.00608365, 0.00428922, 0.0042579,-0.00213522,buy
2010-11-04,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.00174732, 0.00488656,-0.00224681, 0.0012909, 0.00054933,sell
2010-11-05,2,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0, 0.00622753, 0.00329752, 0.00679011, 0.0034962, 0.00557195,buy
2010-11-06,2,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00644979, 0.00184443, 0.00620572, 0.0052610, 0.00450235,buy
2010-11-07,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00337587,-0.00541281, 0.00116405,-0.0062414,-0.00189857,sell
2010-11-08,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00211149,-0.00374539,-0.00071396,-0.0069088,-0.00161618,sell
2010-11-09,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00959866, 0.00137066,-0.00586144, 0.0047526, 0.00649439,buy
2010-11-10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00593017,-0.00347955,-0.00659618, 0.0067606, 0.00674232,buy
2010-11-11,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0, 0.00586913,-0.00230072,-0.00327259, 0.0036759, 0.00313928,buy
2010-11-12,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0, 0.00586913,-0.00230072,-0.00327259, 0.0036759, 0.00313928,buy
2010-11-13,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,-0.00218886,-0.00432309,-0.00451375, 0.0030840, 0.00010307,sell
2010-11-14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0, 0.00357494, 0.00455698, 0.00668190, 0.0017901, 0.00601942,buy
2010-11-15,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0, 0.00144567, 0.00325821, 0.00559873, 0.0016250, 0.00495280,buy
2010-11-16,2,0,1,0,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,-0.00167060,-0.00133383, 0.00648460, 0.0009755,-0.00128111,sell
2010-11-17,3,0,1,0,0,2,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,-0.00336711,-0.00252860, 0.00008798,-0.0060146,-0.00320122,sell
2010-11-18,2,0,1,0,1,2,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0, 0.00030740,-0.00050986, 0.00008350,-0.0054334,-0.00092402,sell
2010-11-19,2,0,1,0,1,2,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0, 0.00030740,-0.00050986, 0.00008350,-0.0054334,-0.00092402,sell
2010-11-20,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0, 0.00282930, 0.00499540, 0.00048553,-0.0027530, 0.00306079,buy
2010-11-21,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,-0.00151323,-0.00102570,-0.00269087,-0.0047606,-0.00057652,sell
2010-11-22,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,-0.00046992,-0.00174526,-0.00382005,-0.0060246,-0.00351697,sell
2010-11-23,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00800172,-0.00570318,-0.00861529,-0.0065381,-0.00648870,sell
2010-11-24,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00486709,-0.00560095,-0.00077748,-0.0046594,-0.00333417,sell
2010-11-25,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00201417, 0.00093746, 0.00404985, 0.0067606, 0.00110064,buy
2010-11-26,0,0,1,0,2,0,1,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00572275, 0.00201000, 0.00484724, 0.0044001, 0.00487747,buy
2010-11-27,0,0,0,0,2,0,1,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00594817, 0.00743275, 0.00504223, 0.0044775, 0.00310848,buy
2010-11-28,0,0,0,0,3,0,2,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00017890, 0.00249188,-0.00073872,-0.0014627,-0.00324493,sell
2010-11-29,0,0,0,0,2,0,2,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00228596, 0.00380461,-0.00024149,-0.0011080,-0.00352188,sell
2010-11-30,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00005008, 0.00077264,-0.00240901, 0.0011474,-0.00471318,sell
2010-12-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00005008, 0.00077264,-0.00240901, 0.0011474,-0.00471318,sell
2010-12-02,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00005008, 0.00077264,-0.00240901, 0.0011474,-0.00471318,sell
2010-12-03,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00758413,-0.00364245,-0.00168543,-0.0054295,-0.00242864,sell
2010-12-04,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00758413,-0.00364245,-0.00168543,-0.0054295,-0.00242864,sell
2010-12-05,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00382314, 0.00328644, 0.00010090,-0.0016697, 0.00510506,buy
2010-12-06,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00382314, 0.00328644, 0.00010090,-0.0016697, 0.00510506,buy
2010-12-07,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00382314, 0.00328644, 0.00010090,-0.0016697, 0.00510506,buy
2010-12-08,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00382314, 0.00328644, 0.00010090,-0.0016697, 0.00510506,buy
2010-12-09,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00382314, 0.00328644, 0.00010090,-0.0016697, 0.00510506,buy
2010-12-10,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00508659, 0.00444724, 0.00127823,-0.0027654, 0.00552729,buy
2010-12-11,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.00342247, 0.00455830,-0.00041183,-0.0039975, 0.00513270,sell
2010-12-12,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00287061,-0.00493757,-0.00772088,-0.0050335,-0.00728887,sell
2010-12-13,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00416647,-0.00492333,-0.00618797, 0.0001415,-0.00585449,sell
2010-12-14,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00449602,-0.00397827,-0.00503866, 0.0055752,-0.00364687,sell
2010-12-15,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00380361,-0.00138146,-0.00252396, 0.0055016,-0.00364425,sell
2010-12-16,0,2,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00516114,-0.00399996,-0.00206701,-0.0050314,-0.00531244,sell
2010-12-17,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00179882, 0.00028325,-0.00101801,-0.0001836,-0.00250728,sell
2010-12-18,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,-0.00179882, 0.00028325,-0.00101801,-0.0001836,-0.00250728,sell
2010-12-19,0,2,0,0,0,2,2,3,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0, 0.00016407,-0.00498563,-0.00374054,-0.0045500,-0.00228469,sell
2010-12-20,0,1,0,0,0,2,2,3,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00337760,-0.00472756,-0.00377626,-0.0049544,-0.00405216,sell
2010-12-21,0,1,0,0,1,2,1,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.00431012,-0.00196626,-0.00569467,-0.0056468,-0.00585827,sell
2010-12-22,0,0,0,0,1,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00301017,-0.00278306,-0.00536415,-0.0057875,-0.00394514,sell
2010-12-23,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00329372,-0.00094993,-0.00549481,-0.0042698,-0.00555606,sell
2010-12-24,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00179184, 0.00302256, 0.00330022, 0.0034125, 0.00313473,buy
2010-12-25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0, 0.00147110,-0.00301055, 0.00087979, 0.0017675,-0.00193115,buy
2010-12-26,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00635971,-0.00480280,-0.00730354,-0.0074848,-0.00510648,sell
2010-12-27,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00587363,-0.00504636,-0.00857426,-0.0065038,-0.00484757,sell
2010-12-28,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00587363,-0.00504636,-0.00857426,-0.0065038,-0.00484757,sell
