Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2010-12-29,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00587363,-0.00504636,-0.00857426,-0.0065038,-0.00484757,sell
2010-12-30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00865910,-0.00170358,-0.00445219,-0.0018353, 0.00235597,sell
2010-12-31,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00083966, 0.00454358,-0.00076321, 0.0008938,-0.00310844,sell
2011-01-01,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00083966, 0.00454358,-0.00076321, 0.0008938,-0.00310844,sell
2011-01-02,2,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0, 0.00627533, 0.00678606, 0.00332131, 0.0011860, 0.00617465,buy
2011-01-03,2,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0, 0.00627533, 0.00678606, 0.00332131, 0.0011860, 0.00617465,buy
2011-01-04,2,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0, 0.00627533, 0.00678606, 0.00332131, 0.0011860, 0.00617465,buy
2011-01-05,2,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0, 0.00849469, 0.00750825,-0.00010998,-0.0012849, 0.00704366,buy
2011-01-06,2,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0, 0.00849469, 0.00750825,-0.00010998,-0.0012849, 0.00704366,buy
2011-01-07,0,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.00424455, 0.00041059,-0.00050416,-0.0052956, 0.00128972,sell
2011-01-08,0,0,0,0,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0, 0.00063868, 0.00614618, 0.00256981,-0.0005476, 0.00264819,buy
2011-01-09,0,0,0,0,2,2,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.00238192, 0.00418441, 0.00110144,-0.0021214,-0.00333860,sell
2011-01-10,0,0,0,0,2,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0, 0.00039804, 0.00388379, 0.00083255,-0.0025843,-0.00243123,buy
2011-01-11,0,0,0,0,3,2,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0, 0.00082939, 0.00285534, 0.00478835, 0.0006761,-0.00337474,buy
2011-01-12,0,0,0,0,3,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0, 0.00080090,-0.00092297, 0.00373206,-0.0013806,-0.00457326,sell
2011-01-13,0,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,-0.00386251,-0.00423866,-0.00252894,-0.0033660,-0.00634836,sell
2011-01-14,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0, 0.00372812,-0.00206760,-0.00128781, 0.0029639,-0.00114574,sell
2011-01-15,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,-0.00049374,-0.00362114,-0.00272463,-0.0024799,-0.00306736,sell
2011-01-16,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00115761,-0.00602490,-0.00335421,-0.0060763,-0.00593711,sell
2011-01-17,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00444237,-0.00358616,-0.00185874,-0.0064329,-0.00584965,sell
2011-01-18,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00444237,-0.00358616,-0.00185874,-0.0064329,-0.00584965,sell
2011-01-19,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-0.00444237,-0.00358616,-0.00185874,-0.0064329,-0.00584965,sell
2011-01-20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00734017, 0.00028106, 0.00010856,-0.0080149,-0.00629082,sell
2011-01-21,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00353388, 0.00025080, 0.00038031, 0.0015928,-0.00438081,sell
2011-01-22,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00182084, 0.00006865, 0.00002604, 0.0039289,-0.00366799,sell
2011-01-23,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00375144,-0.00261560,-0.00033266,-0.0001426,-0.00053689,sell
2011-01-24,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.00093209,-0.00455091,-0.00475272,-0.0003691,-0.00123224,sell
2011-01-25,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0, 0.00395726, 0.00062904, 0.00061550, 0.0030862, 0.00683541,buy
2011-01-26,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00012460,-0.00094840,-0.00156263, 0.0049029,-0.00345276,sell
2011-01-27,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00012460,-0.00094840,-0.00156263, 0.0049029,-0.00345276,sell
2011-01-28,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00508247,-0.00565448,-0.00613877,-0.0024597,-0.00707900,sell
2011-01-29,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00223120,-0.00441789,-0.00399591,-0.0042144,-0.00551387,sell
2011-01-30,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00223120,-0.00441789,-0.00399591,-0.0042144,-0.00551387,sell
2011-01-31,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,-0.00155817, 0.00122035,-0.00019836,-0.0030665,-0.00141604,sell
2011-02-01,0,0,0,0,2,3,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,-0.00275500,-0.00236535,-0.00621258,-0.0063352,-0.00636898,sell
2011-02-02,0,0,0,0,2,3,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,-0.00275500,-0.00236535,-0.00621258,-0.0063352,-0.00636898,sell
2011-02-03,0,0,0,0,2,3,2,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,-0.00275500,-0.00236535,-0.00621258,-0.0063352,-0.00636898,sell
2011-02-04,1,0,0,0,2,4,3,2,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0, 0.00335546, 0.00227900,-0.00245672,-0.0016685,-0.00161474,sell
2011-02-05,1,0,0,0,2,3,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0, 0.00241137, 0.00262824, 0.00232275, 0.0012068, 0.00234226,buy
2011-02-06,1,0,0,0,3,4,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1, 0.00016196,-0.00005411, 0.00548215,-0.0004033, 0.00043160,buy
2011-02-07,1,0,0,0,3,4,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1, 0.00016196,-0.00005411, 0.00548215,-0.0004033, 0.00043160,buy
2011-02-08,1,0,0,0,2,5,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,-0.00083894, 0.00000397, 0.00757580, 0.0069894, 0.00539406,buy
2011-02-09,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1, 0.00143910,-0.00292838, 0.00417305, 0.0066279, 0.00464258,buy
2011-02-10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1, 0.00497060, 0.00377531, 0.00704502, 0.0075403, 0.00757640,buy
2011-02-11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1, 0.00414609, 0.00300909, 0.00542319, 0.0050648, 0.00658099,buy
2011-02-12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1, 0.00535514, 0.00508552, 0.00594399, 0.0060526, 0.00843468,buy
2011-02-13,1,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00163200,-0.00009749, 0.00154722, 0.0008758, 0.00247749,buy
2011-02-14,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0, 0.00233045, 0.00048396, 0.00519182, 0.0051394, 0.00131244,buy
2011-02-15,1,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00134311, 0.00019206, 0.00159004, 0.0031271, 0.00215923,buy
2011-02-16,0,0,0,0,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00407017, 0.00458546, 0.00106285,-0.0015744, 0.00328155,buy
2011-02-17,0,0,0,0,1,5,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0, 0.00515819, 0.00496505,-0.00085251,-0.0006102, 0.00072418,buy
2011-02-18,0,1,0,0,1,3,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,-0.00215960,-0.00275894,-0.00659599,-0.0046045,-0.00464110,sell
2011-02-19,0,1,0,0,1,2,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0, 0.00277132, 0.00043389,-0.00257296,-0.0019937,-0.00241834,sell
2011-02-20,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0, 0.00608797, 0.00268751, 0.00182657,-0.0041738, 0.00126131,buy
2011-02-21,0,2,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00365623, 0.00246386, 0.00311285, 0.0010236, 0.00311285,buy
2011-02-22,0,2,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00320183, 0.00153062, 0.00367374, 0.0007787, 0.00321572,buy
2011-02-23,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00004543, 0.00021596, 0.00352266, 0.0032562,-0.00054112,buy
2011-02-24,0,0,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00077043,-0.00571131,-0.00312033,-0.0035664,-0.00080712,sell
2011-02-25,0,0,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00077043,-0.00571131,-0.00312033,-0.0035664,-0.00080712,sell
2011-02-26,0,0,0,0,2,1,2,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00018571,-0.00516291,-0.00369140,-0.0029057,-0.00036789,sell
2011-02-27,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.00062383,-0.00107886,-0.00016673, 0.0004332, 0.00124345,buy
2011-02-28,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.00335727,-0.00072130,-0.00101959, 0.0005738, 0.00002321,sell
2011-03-01,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0, 0.00468623, 0.00344276, 0.00529224, 0.0028009,-0.00188188,buy
2011-03-02,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0, 0.00468623, 0.00344276, 0.00529224, 0.0028009,-0.00188188,buy
2011-03-03,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00465799, 0.00408541, 0.00327208, 0.0000018,-0.00022532,buy
2011-03-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00428040, 0.00595978, 0.00344803, 0.0009183, 0.00470337,buy
2011-03-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00383559, 0.00134833,-0.00623736, 0.0001774,-0.00241670,sell
2011-03-06,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.00286588,-0.00115517,-0.00330624,-0.0009122, 0.00012383,sell
2011-03-07,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.00553887,-0.00409418,-0.00357381,-0.0046810,-0.00101684,sell
2011-03-08,0,0,1,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0, 0.00194753, 0.00225257,-0.00238838, 0.0006608, 0.00076530,buy
2011-03-09,0,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0, 0.00442732, 0.00064225, 0.00009295, 0.0008228, 0.00019214,buy
2011-03-10,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00741567, 0.00134110, 0.00244636, 0.0019504,-0.00057807,buy
2011-03-11,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00259671, 0.00037475, 0.00033405,-0.0073550,-0.00878281,sell
2011-03-12,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00288558,-0.00254990,-0.00381393,-0.0099307,-0.00974069,sell
2011-03-13,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0, 0.00000139,-0.00067654, 0.00183040, 0.0000063, 0.00044837,buy
2011-03-14,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0, 0.00083182,-0.00155240,-0.00041399, 0.0009025,-0.00168609,sell
2011-03-15,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.00287368,-0.00693731,-0.00758333,-0.0027105,-0.00615857,sell
2011-03-16,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-0.00194382,-0.00541074,-0.00629557,-0.0017338,-0.00586722,sell
2011-03-17,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00864532,-0.00485782,-0.00070394,-0.0073940,-0.00222959,sell
2011-03-18,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00382338, 0.00053525, 0.00025136,-0.0030824,-0.00070057,sell
2011-03-19,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-0.00273987,-0.00028729,-0.00075715,-0.0020227, 0.00101820,sell
2011-03-20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-0.00432728,-0.00575761, 0.00200782,-0.0050645, 0.00072388,sell
2011-03-21,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-0.00271851, 0.00042314,-0.00054872, 0.0015819,-0.00027167,sell
2011-03-22,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,-0.00271851, 0.00042314,-0.00054872, 0.0015819,-0.00027167,sell
2011-03-23,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00238548, 0.00003992,-0.00148655,-0.0001979,-0.00000957,sell
2011-03-24,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00260375,-0.00087217,-0.00339553,-0.0023151, 0.00028872,sell
2011-03-25,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1, 0.00248600, 0.00180706, 0.00091888,-0.0002744, 0.00169213,buy
2011-03-26,0,1,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1, 0.00302553,-0.00025214, 0.00233965, 0.0023396, 0.00159092,buy
2011-03-27,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0, 0.00336183, 0.00082794, 0.00389392, 0.0021389, 0.00467450,buy
2011-03-28,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,-0.00058150,-0.00354879,-0.00106877,-0.0004250, 0.00309226,sell
2011-03-29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00183468,-0.00541109, 0.00597657, 0.0046121, 0.00476531,buy
2011-03-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00880034, 0.00367815, 0.00975851, 0.0092616, 0.00575839,buy
2011-03-31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00146172,-0.00075823, 0.00024288, 0.0044872, 0.00768507,buy
2011-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00146172,-0.00075823, 0.00024288, 0.0044872, 0.00768507,buy
2011-04-02,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.00258073,-0.00368236,-0.00294504,-0.0041291, 0.00239170,sell
2011-04-03,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-0.00004197,-0.00164990, 0.00355518,-0.0033232, 0.00213788,buy
2011-04-04,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-0.00004197,-0.00164990, 0.00355518,-0.0033232, 0.00213788,buy
2011-04-05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00572956, 0.00128510,-0.00000682, 0.0004941, 0.00358778,buy
2011-04-06,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00437895,-0.00229190,-0.00967244,-0.0032741, 0.00072108,sell
2011-04-07,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00437895,-0.00229190,-0.00967244,-0.0032741, 0.00072108,sell
2011-04-08,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0, 0.00241112, 0.00046663, 0.00365509, 0.0014052, 0.00083314,buy
2011-04-09,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1, 0.00334457, 0.00165974, 0.00362287, 0.0033121, 0.00295055,buy
2011-04-10,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00468629, 0.00297873,-0.00203344, 0.0001773, 0.00098041,buy
2011-04-11,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00242069,-0.00238383, 0.00002280, 0.0097570, 0.00795778,sell
2011-04-12,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.00678723,-0.00191305, 0.00033038,-0.0003102, 0.00075784,sell
2011-04-13,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00019611, 0.00106136, 0.00524349,-0.0056687,-0.00476438,sell
2011-04-14,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00019611, 0.00106136, 0.00524349,-0.0056687,-0.00476438,sell
2011-04-15,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00083213,-0.00300884,-0.00328351,-0.0060786,-0.00662372,sell
2011-04-16,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00860499,-0.00582702,-0.00542102,-0.0050741,-0.00585084,sell
2011-04-17,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00331017,-0.00575391, 0.00240151, 0.0023276,-0.00656881,sell
2011-04-18,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00773259,-0.00595265,-0.00344300, 0.0022136,-0.00633711,sell
2011-04-19,0,0,0,1,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00287385,-0.00422179, 0.00455700, 0.0045160,-0.00432451,sell
2011-04-20,0,0,0,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00089322,-0.00617983, 0.00098251, 0.0006937,-0.00156310,buy
2011-04-21,0,0,0,1,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00298066,-0.00551467,-0.00149623,-0.0033670,-0.00500526,sell
2011-04-22,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00463590,-0.00286453, 0.00245526,-0.0009016,-0.00474187,sell
2011-04-23,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,-0.00429509,-0.00303266,-0.00036934,-0.0030526,-0.00416339,sell
2011-04-24,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,-0.00859613,-0.00240799,-0.00051716,-0.0023512,-0.00421899,sell
2011-04-25,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00135685, 0.00380978, 0.00417252, 0.0063219, 0.00565742,buy
2011-04-26,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00189810, 0.00368386, 0.00248642, 0.0029560, 0.01073139,buy
2011-04-27,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,-0.00613028, 0.00613038,-0.00170352,-0.0061047, 0.00303583,sell
2011-04-28,1,0,0,1,1,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,-0.00407110, 0.00581416,-0.00072114,-0.0023014,-0.00078472,sell
