Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-04-29,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,-0.00444148, 0.00257463,-0.00136950,-0.0030461,-0.00268719,sell
2011-04-30,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,-0.00074727, 0.00210836,-0.00206376, 0.0000148, 0.00076754,buy
2011-05-01,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,-0.00064773, 0.00151528,-0.00473524,-0.0007299, 0.00023214,sell
2011-05-02,0,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0, 0.00147147, 0.00386534, 0.00152758,-0.0000810, 0.00719980,buy
2011-05-03,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00311004,-0.00278100,-0.00002724,-0.0064715, 0.00272939,sell
2011-05-04,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00311004,-0.00278100,-0.00002724,-0.0064715, 0.00272939,sell
2011-05-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00380134, 0.00434027,-0.00423961,-0.0045182, 0.00018424,buy
2011-05-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00430695, 0.00752300, 0.00293316, 0.0045045,-0.00075337,buy
2011-05-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00430695, 0.00752300, 0.00293316, 0.0045045,-0.00075337,buy
2011-05-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00430695, 0.00752300, 0.00293316, 0.0045045,-0.00075337,buy
2011-05-09,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00347079, 0.00077976, 0.00368159,-0.0005635, 0.00023741,buy
2011-05-10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.00347079, 0.00077976, 0.00368159,-0.0005635, 0.00023741,buy
2011-05-11,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00329465,-0.00419018,-0.00489462,-0.0048206,-0.00373160,sell
2011-05-12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00486390,-0.00387426,-0.00548681,-0.0053209,-0.00292286,sell
2011-05-13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00486390,-0.00387426,-0.00548681,-0.0053209,-0.00292286,sell
2011-05-14,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00090079,-0.00140902,-0.00258242,-0.0009758,-0.00107660,sell
2011-05-15,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00431884, 0.00493066, 0.00455145, 0.0051458, 0.00685241,buy
2011-05-16,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00035657, 0.00273026, 0.00254771, 0.0008196, 0.00542981,buy
2011-05-17,0,1,0,0,3,0,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.00258564,-0.00244413, 0.00056431, 0.0041961, 0.00213842,sell
2011-05-18,0,1,0,0,3,0,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.00064635,-0.00086380, 0.00108294, 0.0043868,-0.00019431,buy
2011-05-19,1,1,0,0,3,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0, 0.00157116, 0.00029692,-0.00381421, 0.0030988,-0.00127543,buy
2011-05-20,2,0,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-0.00159852,-0.00310360,-0.00805258,-0.0006011,-0.00738698,sell
2011-05-21,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.00390652,-0.00429179,-0.00703363,-0.0037754,-0.00616292,sell
2011-05-22,2,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.00425798,-0.00308618,-0.00743104,-0.0047122,-0.00694939,sell
2011-05-23,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,-0.00497822,-0.00181659,-0.00626191,-0.0056203,-0.00662571,sell
2011-05-24,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-0.00519886,-0.00040997,-0.00096671,-0.0033520,-0.00080017,sell
2011-05-25,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.00243950,-0.00224463,-0.00531470,-0.0013527,-0.00444856,sell
2011-05-26,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.00395235,-0.00390245,-0.00594219,-0.0016638,-0.00572448,sell
2011-05-27,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.00446981,-0.00549112,-0.00718125,-0.0039812,-0.00625471,sell
2011-05-28,0,1,1,0,0,1,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00452989,-0.00102102,-0.00195761,-0.0021509, 0.00053635,sell
2011-05-29,0,1,1,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.00130886, 0.00108561, 0.00133198,-0.0022099, 0.00039554,buy
2011-05-30,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1, 0.00456347, 0.00250214,-0.00491614,-0.0064283, 0.00067938,buy
2011-05-31,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00262782, 0.00509147,-0.00318070,-0.0004999, 0.00478630,buy
2011-06-01,1,2,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1, 0.00488359, 0.00818065,-0.00377228, 0.0055848, 0.00826893,buy
2011-06-02,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0, 0.00165751, 0.00687161,-0.00010932, 0.0052683, 0.00455437,buy
2011-06-03,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0, 0.00432909, 0.00336627, 0.00321608,-0.0014167,-0.00111067,buy
2011-06-04,0,2,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00512982, 0.00374455, 0.00370113, 0.0012234, 0.00415161,buy
2011-06-05,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00472392, 0.00352212, 0.00027503, 0.0002683, 0.00475177,buy
2011-06-06,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00219460,-0.00085169,-0.00050042,-0.0022945,-0.00274506,sell
2011-06-07,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00219460,-0.00085169,-0.00050042,-0.0022945,-0.00274506,sell
2011-06-08,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00320067,-0.00542645,-0.00267347,-0.0012460,-0.00262118,sell
2011-06-09,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,-0.00123329,-0.00525373,-0.00071424,-0.0005922,-0.00058284,sell
2011-06-10,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0, 0.00007508,-0.00485965,-0.00198965,-0.0019396,-0.00246609,sell
2011-06-11,2,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0, 0.00149989, 0.00303688, 0.00229449, 0.0038141, 0.00260498,buy
2011-06-12,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-0.00089836,-0.00005759,-0.00110200, 0.0035203,-0.00054007,sell
2011-06-13,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00129109, 0.00480502, 0.00344485, 0.0051360, 0.00559189,buy
2011-06-14,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00129109, 0.00480502, 0.00344485, 0.0051360, 0.00559189,buy
2011-06-15,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00975212,-0.00471025,-0.00594573,-0.0032100,-0.00035161,sell
2011-06-16,2,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00574542,-0.00453941,-0.00623432,-0.0031938,-0.00215499,sell
2011-06-17,2,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00175175,-0.00111454, 0.00331089, 0.0003564,-0.00250066,buy
2011-06-18,2,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00474481,-0.00362064,-0.00224327,-0.0016172,-0.00618285,sell
2011-06-19,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00024875,-0.00072463,-0.00160800,-0.0000311,-0.00372238,sell
2011-06-20,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00128233, 0.00161479,-0.00029139,-0.0021764,-0.00359822,sell
2011-06-21,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179630,-0.00140046,-0.00262915,-0.0016581,-0.00348272,sell
2011-06-22,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179630,-0.00140046,-0.00262915,-0.0016581,-0.00348272,sell
2011-06-23,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00144539, 0.00000202,-0.00028872,-0.0005673, 0.00213468,buy
2011-06-24,2,2,0,0,2,2,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1, 0.00029821,-0.00213868,-0.00018698, 0.0026918,-0.00225993,sell
2011-06-25,1,2,1,0,2,2,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1, 0.00037032,-0.00059726, 0.00094601, 0.0036444,-0.00013910,buy
2011-06-26,1,1,1,1,2,2,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,-0.00228811,-0.00188959, 0.00209960, 0.0030052,-0.00214684,sell
2011-06-27,1,1,1,1,2,2,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,-0.00228811,-0.00188959, 0.00209960, 0.0030052,-0.00214684,sell
2011-06-28,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0, 0.00675936,-0.00364000, 0.00582211, 0.0033268,-0.00018683,buy
2011-06-29,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00262275,-0.00283874,-0.00354527,-0.0041454,-0.00534921,sell
2011-06-30,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00415883,-0.00028710,-0.00043284,-0.0022296,-0.00266904,sell
2011-07-01,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00408063, 0.00459720, 0.00425244, 0.0020268, 0.00295541,buy
2011-07-02,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00502392, 0.00048256,-0.00397099,-0.0072064,-0.00327815,sell
2011-07-03,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00295435,-0.00226005,-0.00549551,-0.0029431,-0.00561916,sell
2011-07-04,2,0,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00232441, 0.00008472,-0.00340006,-0.0036987, 0.00032075,sell
2011-07-05,2,1,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1, 0.00119036, 0.00238919,-0.00301468,-0.0019970, 0.00080546,buy
2011-07-06,2,2,1,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,-0.00143106,-0.00005538,-0.00450704,-0.0029276,-0.00140393,sell
2011-07-07,0,2,1,1,0,0,2,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,-0.00539161,-0.00160208,-0.00050400,-0.0016107,-0.00279883,sell
2011-07-08,0,2,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,-0.00638708,-0.00333584, 0.00263281,-0.0046856, 0.00192166,sell
2011-07-09,0,1,1,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,-0.00318208,-0.00603444, 0.00051646,-0.0020455,-0.00052224,sell
2011-07-10,0,1,1,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,-0.00732026,-0.00678447,-0.00336057,-0.0085534,-0.00194589,sell
2011-07-11,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00325265,-0.00495157,-0.00751358,-0.0083665,-0.00738069,sell
2011-07-12,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00341170,-0.00898266,-0.00786714,-0.0073652,-0.00089561,sell
2011-07-13,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00669915,-0.00622693,-0.00525716,-0.0047915, 0.00169408,sell
2011-07-14,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00865543,-0.00699367,-0.00496375,-0.0049552, 0.00589375,sell
2011-07-15,0,3,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00883185,-0.00326627,-0.00208228,-0.0016903, 0.00131395,sell
2011-07-16,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00421648, 0.00451844, 0.00519637, 0.0055332,-0.00173002,buy
2011-07-17,0,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1, 0.00342101, 0.00122428, 0.00436333, 0.0017079,-0.00227523,buy
2011-07-18,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1, 0.00648493, 0.00501427, 0.00656229, 0.0033757, 0.00192513,buy
2011-07-19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00290353, 0.00178368,-0.00318376,-0.0002940, 0.00041203,sell
2011-07-20,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00528837,-0.00546604,-0.00397518, 0.0012218,-0.00512934,sell
2011-07-21,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00295760,-0.00404006,-0.00162153, 0.0052239,-0.00355355,sell
2011-07-22,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00295760,-0.00404006,-0.00162153, 0.0052239,-0.00355355,sell
2011-07-23,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00295760,-0.00404006,-0.00162153, 0.0052239,-0.00355355,sell
2011-07-24,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00295760,-0.00404006,-0.00162153, 0.0052239,-0.00355355,sell
2011-07-25,1,0,1,1,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0, 0.00049722, 0.00011883,-0.00328358,-0.0032470,-0.00041484,sell
2011-07-26,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00367919,-0.00560892,-0.00671534,-0.0057309,-0.00528699,sell
2011-07-27,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00155258,-0.00561874,-0.00332834,-0.0045414,-0.00527999,sell
2011-07-28,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00155258,-0.00561874,-0.00332834,-0.0045414,-0.00527999,sell
2011-07-29,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00155258,-0.00561874,-0.00332834,-0.0045414,-0.00527999,sell
2011-07-30,1,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.01061840,-0.00848202,-0.00721500,-0.0007197,-0.00695943,sell
2011-07-31,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00883542,-0.00813388,-0.00995393, 0.0017919, 0.00204200,sell
2011-08-01,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00883542,-0.00813388,-0.00995393, 0.0017919, 0.00204200,sell
2011-08-02,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00648497,-0.00697048,-0.00723541,-0.0011669, 0.00186729,sell
2011-08-03,0,0,1,2,0,0,2,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,-0.00835464,-0.00587966,-0.00978720,-0.0091894,-0.00839842,sell
2011-08-04,0,0,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.00773968,-0.00224237,-0.00345518,-0.0099583,-0.00777697,sell
2011-08-05,0,0,0,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,-0.00773968,-0.00224237,-0.00345518,-0.0099583,-0.00777697,sell
2011-08-06,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,-0.00559355, 0.00277566,-0.00476711,-0.0062673,-0.00685406,sell
2011-08-07,0,0,0,3,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,-0.00410860, 0.00255138,-0.00718320,-0.0069415,-0.00648143,sell
2011-08-08,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00588255,-0.00473182,-0.00868226,-0.0068050,-0.00651143,sell
2011-08-09,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00426734,-0.00343401,-0.00289130,-0.0022381,-0.00335765,sell
2011-08-10,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00518221,-0.00358168,-0.00676420,-0.0051196,-0.00546187,sell
2011-08-11,0,3,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0, 0.00337503,-0.00495047,-0.00199128,-0.0059073,-0.00288279,sell
2011-08-12,0,4,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00361713,-0.00389581,-0.00150516,-0.0040620,-0.00285442,sell
2011-08-13,0,4,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,-0.00083571,-0.00336359,-0.00204075,-0.0054909,-0.00430510,sell
2011-08-14,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0, 0.00039826,-0.00298747,-0.00092778,-0.0051084,-0.00499782,sell
2011-08-15,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.00110613, 0.00357893,-0.00054699,-0.0011837, 0.00129249,buy
2011-08-16,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00329120, 0.00035293,-0.00129687,-0.0018851,-0.00060220,sell
2011-08-17,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00329120, 0.00035293,-0.00129687,-0.0018851,-0.00060220,sell
2011-08-18,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00088151, 0.00154522, 0.00008978,-0.0012778, 0.00166386,buy
2011-08-19,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.00510404,-0.00545638,-0.00561860, 0.0000379,-0.00731606,sell
2011-08-20,0,2,0,2,0,4,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,-0.00032475,-0.00142312,-0.00031457,-0.0058757,-0.00323627,sell
2011-08-21,0,2,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00022861,-0.00002480, 0.00116547,-0.0053030,-0.00296544,sell
2011-08-22,0,2,0,2,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0, 0.00022861,-0.00002480, 0.00116547,-0.0053030,-0.00296544,sell
2011-08-23,0,2,1,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,-0.00241675,-0.00219484,-0.00219523,-0.0025829,-0.00189631,sell
2011-08-24,1,2,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0, 0.00046587, 0.00032938,-0.00080699, 0.0031161,-0.00187776,buy
2011-08-25,1,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.00022139,-0.00134312,-0.00237136, 0.0010932,-0.00722067,sell
2011-08-26,2,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,-0.00272328,-0.00363092,-0.00472095,-0.0050475,-0.00777142,sell
2011-08-27,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-0.00464296,-0.00297064,-0.00488280,-0.0070250,-0.00490458,sell
