Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2011-08-28,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,-0.00077765,-0.00024527,-0.00472166,-0.0069872,-0.00144236,sell
2011-08-29,2,2,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,-0.00033652,-0.00020443,-0.00562331,-0.0057358,-0.00126785,sell
2011-08-30,2,2,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.00036367,-0.00080777, 0.00247130,-0.0003425,-0.00191548,sell
2011-08-31,1,2,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0.00056305,-0.00123019, 0.00266094,-0.0006173,-0.00181249,sell
2011-09-01,1,2,1,0,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00106168,-0.00462487, 0.00016805,-0.0005433,-0.00443847,sell
2011-09-02,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00338009,-0.00341581,-0.00124578,-0.0006092,-0.00462866,sell
2011-09-03,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00058506, 0.00081372,-0.00621157, 0.0010246,-0.00142316,sell
2011-09-04,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00058506, 0.00081372,-0.00621157, 0.0010246,-0.00142316,sell
2011-09-05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00058506, 0.00081372,-0.00621157, 0.0010246,-0.00142316,sell
2011-09-06,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00678720, 0.00461357, 0.00082019, 0.0033577, 0.00129153,buy
2011-09-07,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00636902,-0.00240903,-0.00271806,-0.0045258,-0.00430090,sell
2011-09-08,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00600768,-0.00767340,-0.00333043,-0.0063349,-0.00526328,sell
2011-09-09,0,2,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,-0.00276073,-0.00699574,-0.00335930,-0.0077006,-0.00445758,sell
2011-09-10,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0, 0.00235297, 0.00233196, 0.00146183, 0.0033329, 0.00230557,buy
2011-09-11,1,1,2,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00266686,-0.00431095,-0.00334973, 0.0034713,-0.00561067,sell
2011-09-12,1,2,3,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,-0.00502493,-0.00569695,-0.00614507,-0.0039786,-0.00737122,sell
2011-09-13,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-0.00129392,-0.00296984,-0.00151605,-0.0009010,-0.00282491,sell
2011-09-14,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-0.00031815,-0.00489819,-0.00064976, 0.0029639,-0.00100439,sell
2011-09-15,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.00550902, 0.00055742, 0.00325963, 0.0007942, 0.00180756,buy
2011-09-16,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00233813, 0.00220001, 0.00309963, 0.0030920, 0.00336384,buy
2011-09-17,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00111949, 0.00537587, 0.00747520, 0.0022901, 0.01007877,buy
2011-09-18,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00117479, 0.00184525, 0.00222778,-0.0007012, 0.00948133,buy
2011-09-19,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00384320,-0.00543246,-0.00266283, 0.0027426, 0.00459369,sell
2011-09-20,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1, 0.00135613, 0.00282485, 0.00228022, 0.0036626, 0.00421958,buy
2011-09-21,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-0.00293155,-0.00521993,-0.00385010,-0.0054280,-0.00211369,sell
2011-09-22,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00489790,-0.00641470,-0.00587357,-0.0059204,-0.00400869,sell
2011-09-23,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00286653,-0.00315352,-0.00211198,-0.0037610,-0.00233185,sell
2011-09-24,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,-0.00258235,-0.00424446,-0.00421194,-0.0035581,-0.00307746,sell
2011-09-25,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00351658,-0.00054850, 0.00676798, 0.0017303, 0.00192686,buy
2011-09-26,0,1,1,2,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00237376,-0.00803527,-0.00237716,-0.0032955,-0.00749580,sell
2011-09-27,0,1,0,2,0,0,2,2,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0, 0.00041091,-0.00061793, 0.00154034,-0.0001465,-0.00441072,sell
2011-09-28,2,0,0,1,0,0,2,2,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0, 0.00063467, 0.00603770, 0.00404826, 0.0012456, 0.00047877,buy
2011-09-29,2,0,1,0,0,0,2,2,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0, 0.00447334, 0.00718348, 0.00757479, 0.0060871, 0.00501333,buy
2011-09-30,2,0,2,0,0,0,2,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0, 0.00257893, 0.00744373, 0.00039423, 0.0023910, 0.00206430,buy
2011-10-01,1,0,2,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0, 0.00528415, 0.00742501, 0.00678203, 0.0065240, 0.00475147,buy
2011-10-02,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00229886,-0.00110486,-0.00097072, 0.0041796, 0.00178189,sell
2011-10-03,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175768,-0.00005338, 0.00162572, 0.0019027, 0.00189694,buy
2011-10-04,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175768,-0.00005338, 0.00162572, 0.0019027, 0.00189694,buy
2011-10-05,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148042,-0.00118817,-0.00060643, 0.0025426,-0.00000090,sell
2011-10-06,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00040013,-0.00004123, 0.00132278, 0.0002168, 0.00210479,buy
2011-10-07,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00040013,-0.00004123, 0.00132278, 0.0002168, 0.00210479,buy
2011-10-08,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00040013,-0.00004123, 0.00132278, 0.0002168, 0.00210479,buy
2011-10-09,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0, 0.00212320, 0.00333194, 0.00365055, 0.0038141, 0.00269856,buy
2011-10-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00563800,-0.00244993,-0.00302293,-0.0035065,-0.00266974,sell
2011-10-11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0, 0.00121626, 0.00697080,-0.00495157, 0.0092674, 0.00712090,buy
2011-10-12,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0, 0.00121626, 0.00697080,-0.00495157, 0.0092674, 0.00712090,buy
2011-10-13,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00012067, 0.00401810,-0.00513456, 0.0037541,-0.00007009,buy
2011-10-14,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,-0.00041600, 0.00038261,-0.00576423,-0.0011120,-0.00589661,sell
2011-10-15,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.00001892, 0.00191050,-0.00176524,-0.0009681, 0.00153548,buy
2011-10-16,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.00570928,-0.00033742,-0.00723331,-0.0055769,-0.00836378,sell
2011-10-17,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00735228,-0.00430365,-0.00811984,-0.0081129,-0.00815461,sell
2011-10-18,0,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00473764,-0.00170324,-0.00756586,-0.0081600,-0.00433644,sell
2011-10-19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00300436, 0.00160003, 0.00118141, 0.0022507,-0.00198808,buy
2011-10-20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414634,-0.00188056,-0.00466524, 0.0000367, 0.00288076,sell
2011-10-21,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00740854,-0.00329432,-0.00870420,-0.0045678, 0.00156499,sell
2011-10-22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00399180, 0.00178127,-0.00410744,-0.0041446, 0.00111691,sell
2011-10-23,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0, 0.00018372,-0.00893165, 0.00051593, 0.0024907,-0.00082890,sell
2011-10-24,0,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,-0.00328997,-0.00340143,-0.00460304,-0.0031433,-0.00361371,sell
2011-10-25,0,1,1,0,1,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,-0.00221167,-0.00572087,-0.00524226,-0.0054418,-0.00611631,sell
2011-10-26,0,0,1,0,2,2,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,-0.00260405,-0.00423741,-0.00337989,-0.0030348,-0.00524132,sell
2011-10-27,0,0,1,1,2,2,1,2,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,-0.00480164,-0.00312581,-0.00403943,-0.0011558,-0.00472385,sell
2011-10-28,0,0,0,1,2,1,1,2,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.00580556,-0.00722174,-0.00615128,-0.0061220,-0.00606440,sell
2011-10-29,0,0,0,1,1,0,1,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00101273,-0.00564702,-0.00040414,-0.0053861,-0.00515930,sell
2011-10-30,0,0,0,1,0,0,1,3,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00314066,-0.00253009,-0.00086657,-0.0027738,-0.00552119,sell
2011-10-31,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00291147, 0.00789594, 0.00732396, 0.0045674, 0.00272764,buy
2011-11-01,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00180560, 0.00331857, 0.00206318, 0.0006141,-0.00283782,buy
2011-11-02,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00206910, 0.00105342,-0.00039234,-0.0003911,-0.00115898,sell
2011-11-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00226127,-0.00217711,-0.00375028,-0.0037503,-0.00300604,sell
2011-11-04,2,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0, 0.00254798, 0.00137457, 0.00239674, 0.0021463, 0.00101140,buy
2011-11-05,1,0,2,0,2,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0, 0.00045945,-0.00188531, 0.00369402,-0.0009701,-0.00014625,sell
2011-11-06,0,1,2,0,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,-0.00424954,-0.00456278,-0.00093648,-0.0040613,-0.00398817,sell
2011-11-07,0,1,2,0,2,2,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,-0.00004429,-0.00201870, 0.00570232,-0.0011498,-0.00240153,sell
2011-11-08,0,1,0,0,2,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,-0.00278331,-0.00408792,-0.00195488,-0.0024502,-0.00374224,sell
2011-11-09,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0, 0.00250973,-0.00085664, 0.00053622,-0.0008446,-0.00311520,sell
2011-11-10,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0, 0.00250973,-0.00085664, 0.00053622,-0.0008446,-0.00311520,sell
2011-11-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00792436, 0.00185976,-0.00207873,-0.0004075, 0.00330794,buy
2011-11-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00792436, 0.00185976,-0.00207873,-0.0004075, 0.00330794,buy
2011-11-13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00792436, 0.00185976,-0.00207873,-0.0004075, 0.00330794,buy
2011-11-14,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-0.00123878,-0.00239083,-0.00378840, 0.0010032,-0.00431285,sell
2011-11-15,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,-0.00262202,-0.00510712,-0.00015834,-0.0009161,-0.00029294,sell
2011-11-16,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.00654911,-0.00617349,-0.00179673,-0.0036671,-0.00106848,sell
2011-11-17,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.00654911,-0.00617349,-0.00179673,-0.0036671,-0.00106848,sell
2011-11-18,0,2,0,0,1,0,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.00099655,-0.00668103,-0.00133433,-0.0022851,-0.00091877,sell
2011-11-19,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00642495, 0.00592352, 0.00726237, 0.0080009, 0.00737992,buy
2011-11-20,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00252883,-0.00199915,-0.00261564, 0.0000099,-0.00665404,sell
2011-11-21,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00348059, 0.00344044, 0.00265361, 0.0051538, 0.00309693,buy
2011-11-22,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00409087, 0.00488723, 0.00451110, 0.0034826, 0.00244713,buy
2011-11-23,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0, 0.00291411, 0.00360004, 0.00354840, 0.0029528, 0.00167177,buy
2011-11-24,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0, 0.00291411, 0.00360004, 0.00354840, 0.0029528, 0.00167177,buy
2011-11-25,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0, 0.00120286, 0.00356313, 0.00382124, 0.0046326, 0.00234516,buy
2011-11-26,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0, 0.00470691, 0.00211756, 0.00651899, 0.0044532, 0.00586588,buy
2011-11-27,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0, 0.00374260, 0.00541173, 0.00716021, 0.0044004, 0.00495724,buy
2011-11-28,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0, 0.00135161, 0.00183503, 0.00318210, 0.0044663, 0.00097833,buy
2011-11-29,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.00630895,-0.00593356,-0.00674778,-0.0067483,-0.00298214,sell
2011-11-30,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,-0.00705822,-0.00318724,-0.00433751,-0.0055443,-0.00182009,sell
2011-12-01,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.00440257, 0.00163055,-0.00439126,-0.0007733, 0.00097473,sell
2011-12-02,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,-0.00440257, 0.00163055,-0.00439126,-0.0007733, 0.00097473,sell
2011-12-03,1,0,0,0,0,3,0,2,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.00164940,-0.00043524,-0.00136634,-0.0002449, 0.00156342,sell
2011-12-04,1,0,0,0,2,3,0,2,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,-0.00178438,-0.00054184,-0.00168330,-0.0000838, 0.00240642,sell
2011-12-05,1,0,0,0,2,4,0,2,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,-0.00371787,-0.00266700,-0.00152501,-0.0034537, 0.00204453,sell
2011-12-06,1,1,0,0,2,2,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00204250,-0.00195802,-0.00260902,-0.0021230,-0.00416847,sell
2011-12-07,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00310213,-0.00120240,-0.00214115,-0.0001107,-0.00267397,sell
2011-12-08,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-0.00310213,-0.00120240,-0.00214115,-0.0001107,-0.00267397,sell
2011-12-09,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00208926,-0.00112068,-0.00060590,-0.0004331, 0.00336849,buy
2011-12-10,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00151298,-0.00284633,-0.00367889,-0.0013284, 0.00070651,sell
2011-12-11,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00164224, 0.00210297,-0.00196468,-0.0003780, 0.00403347,buy
2011-12-12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00070552, 0.00182785,-0.00078455,-0.0068822,-0.00110153,buy
2011-12-13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00070552, 0.00182785,-0.00078455,-0.0068822,-0.00110153,buy
2011-12-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00174569,-0.00184580,-0.00243020,-0.0071517,-0.00707010,sell
2011-12-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00174569,-0.00184580,-0.00243020,-0.0071517,-0.00707010,sell
2011-12-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00234752, 0.00276581, 0.00131579, 0.0023041,-0.00173362,buy
2011-12-17,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00236233, 0.00156378, 0.00521903, 0.0022790, 0.00359595,buy
2011-12-18,0,0,0,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1, 0.00156007,-0.00020630, 0.00045667, 0.0006566,-0.00020063,buy
2011-12-19,0,0,0,0,4,0,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1, 0.00012390,-0.00159483,-0.00007289,-0.0019714,-0.00144786,sell
2011-12-20,1,1,0,0,4,0,4,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,-0.00092240,-0.00251355,-0.00317787,-0.0035381,-0.00031615,sell
2011-12-21,1,1,0,0,4,0,4,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,-0.00156767,-0.00262515,-0.00312253,-0.0040778,-0.00163505,sell
2011-12-22,1,1,0,0,3,0,3,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,-0.00075274,-0.00377233,-0.00330132,-0.0012465,-0.00371527,sell
2011-12-23,1,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,-0.00244430,-0.00231147,-0.00237959,-0.0020164,-0.00307858,sell
2011-12-24,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0, 0.00103645,-0.00099333, 0.00045478, 0.0016736,-0.00235550,sell
2011-12-25,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.00345723,-0.00409412,-0.00474051,-0.0019966,-0.00514606,sell
2011-12-26,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.00293949,-0.00365586,-0.00381190,-0.0021089,-0.00102914,sell
