Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-04-26,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.00631218,-0.00541177,-0.00006091, 0.0020880,-0.00073692,sell
2012-04-27,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00708104,-0.00491630,-0.00011004, 0.0039842,-0.00466182,sell
2012-04-28,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00377377, 0.00119781, 0.00492318, 0.0047190,-0.00117644,buy
2012-04-29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00029655, 0.00522856, 0.00313880, 0.0003674, 0.00044119,buy
2012-04-30,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00176348, 0.00348770, 0.00374663, 0.0004134,-0.00231932,buy
2012-05-01,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00176348, 0.00348770, 0.00374663, 0.0004134,-0.00231932,buy
2012-05-02,0,1,0,0,2,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00201140, 0.00256717, 0.00087684, 0.0030157, 0.00141762,buy
2012-05-03,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00440436, 0.00409084, 0.00784807, 0.0052103, 0.00424604,buy
2012-05-04,0,1,0,1,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00185041, 0.00017845, 0.00395105,-0.0019145,-0.00199581,sell
2012-05-05,0,1,0,1,2,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00185041, 0.00017845, 0.00395105,-0.0019145,-0.00199581,sell
2012-05-06,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00065982,-0.00774500,-0.00263923,-0.0030118,-0.00670222,sell
2012-05-07,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00065982,-0.00774500,-0.00263923,-0.0030118,-0.00670222,sell
2012-05-08,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00587318,-0.00563392,-0.00580313,-0.0064374,-0.00430113,sell
2012-05-09,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00351422,-0.00404262,-0.00609463,-0.0051476,-0.00613623,sell
2012-05-10,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0, 0.00156004, 0.00809255, 0.00368112, 0.0037389, 0.00714670,buy
2012-05-11,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0, 0.00156004, 0.00809255, 0.00368112, 0.0037389, 0.00714670,buy
2012-05-12,2,1,1,0,3,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0, 0.00157790, 0.00070142, 0.00117669,-0.0000364, 0.00332727,buy
2012-05-13,3,1,1,0,3,2,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0, 0.00193528,-0.00139900, 0.00048991,-0.0037985, 0.00492868,buy
2012-05-14,3,1,1,0,3,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0, 0.00092006,-0.00158036, 0.00091891,-0.0041455, 0.00018106,buy
2012-05-15,3,1,1,0,2,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0, 0.00284596, 0.00188988, 0.00212138,-0.0006418, 0.00147421,buy
2012-05-16,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,-0.00257060,-0.00311968,-0.00030087, 0.0006012, 0.00035173,sell
2012-05-17,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00756549,-0.00687011,-0.00858341,-0.0086925,-0.00406237,sell
2012-05-18,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00756549,-0.00687011,-0.00858341,-0.0086925,-0.00406237,sell
2012-05-19,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00548139,-0.00326692,-0.00746317,-0.0068858,-0.00196718,sell
2012-05-20,1,1,1,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.00142846,-0.00137637,-0.00195183,-0.0029858,-0.00462268,sell
2012-05-21,1,1,1,0,2,2,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1, 0.00220664, 0.00509123, 0.00233519, 0.0003568, 0.00119193,buy
2012-05-22,1,1,1,0,2,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1, 0.00244945, 0.00375300, 0.00262284, 0.0013038, 0.00096951,buy
2012-05-23,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00672652,-0.00603105,-0.00687006,-0.0020861,-0.00517524,sell
2012-05-24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00279079,-0.00371522,-0.00269308,-0.0006803,-0.00177161,sell
2012-05-25,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00073446,-0.00189695,-0.00085860,-0.0039628,-0.00424092,sell
2012-05-26,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00102368,-0.00210500, 0.00032164,-0.0022550,-0.00171422,sell
2012-05-27,0,2,2,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00341385,-0.00338642,-0.00164960,-0.0037320,-0.00453642,sell
2012-05-28,0,2,2,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00341385,-0.00338642,-0.00164960,-0.0037320,-0.00453642,sell
2012-05-29,0,2,2,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00484041,-0.00534609,-0.00777319,-0.0091027,-0.00496686,sell
2012-05-30,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00355852,-0.00546507,-0.00572623, 0.0007455, 0.00242219,sell
2012-05-31,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00272621,-0.00150228,-0.00233585,-0.0029442, 0.00189280,sell
2012-06-01,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00483885,-0.00502563,-0.00219801,-0.0042749,-0.00360538,sell
2012-06-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00270801, 0.00399638,-0.00412900,-0.0035624, 0.00066179,buy
2012-06-03,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.00287247,-0.00068210,-0.00155163, 0.0001388, 0.00039959,sell
2012-06-04,1,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1, 0.00328025, 0.00303540, 0.00529107, 0.0028542, 0.00509037,buy
2012-06-05,1,0,0,0,3,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1, 0.00673947, 0.00496048, 0.00673880, 0.0026166, 0.00687287,buy
2012-06-06,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1, 0.00402182, 0.00382055, 0.00634010, 0.0004616, 0.00553468,buy
2012-06-07,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00220133, 0.00198556, 0.00726559, 0.0011169, 0.00270926,buy
2012-06-08,1,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00396747,-0.00131518, 0.00314685,-0.0024075,-0.00418778,sell
2012-06-09,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00478929,-0.00311505, 0.00129962,-0.0021220,-0.00418778,sell
2012-06-10,1,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00292827,-0.00392691,-0.00098161,-0.0021756,-0.00409395,sell
2012-06-11,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00418931, 0.00055597,-0.00091139,-0.0018604,-0.00080470,sell
2012-06-12,1,0,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00345080, 0.00012086, 0.00018539,-0.0005352,-0.00230776,sell
2012-06-13,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00077408,-0.00106692,-0.00322793, 0.0023968,-0.00031470,sell
2012-06-14,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.00276999,-0.00181836,-0.00192374, 0.0041049, 0.00339076,sell
2012-06-15,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.00345426, 0.00160740,-0.00485835, 0.0051260, 0.00211399,buy
2012-06-16,0,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00231835, 0.00582793, 0.00104584, 0.0055630,-0.00105364,buy
2012-06-17,0,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00231835, 0.00582793, 0.00104584, 0.0055630,-0.00105364,buy
2012-06-18,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00661623, 0.00693422, 0.00405400, 0.0043866, 0.00191085,buy
2012-06-19,0,1,1,0,0,1,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00358455, 0.00428910, 0.00355332, 0.0066580, 0.00259529,buy
2012-06-20,0,1,1,0,0,1,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00358455, 0.00428910, 0.00355332, 0.0066580, 0.00259529,buy
2012-06-21,0,1,1,0,1,1,3,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00528392, 0.00754371, 0.00632933, 0.0053626, 0.00761825,buy
2012-06-22,1,1,1,0,1,1,3,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0, 0.00421129, 0.00551992, 0.00841482, 0.0034790, 0.00728247,buy
2012-06-23,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00638644,-0.00591788,-0.00012546,-0.0056683, 0.00835213,sell
2012-06-24,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00582160,-0.00864043,-0.00158223,-0.0074257, 0.00697116,sell
2012-06-25,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00582160,-0.00864043,-0.00158223,-0.0074257, 0.00697116,sell
2012-06-26,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,-0.00743570,-0.01046355,-0.00913556,-0.0051396, 0.00445362,sell
2012-06-27,0,1,2,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0, 0.00427462, 0.00148572, 0.00066044, 0.0003478, 0.00335761,buy
2012-06-28,0,1,2,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0, 0.00427462, 0.00148572, 0.00066044, 0.0003478, 0.00335761,buy
2012-06-29,0,1,2,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0, 0.00427462, 0.00148572, 0.00066044, 0.0003478, 0.00335761,buy
2012-06-30,0,1,2,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0, 0.00244176,-0.00019530,-0.00013975,-0.0012177, 0.00397970,buy
2012-07-01,0,1,2,1,1,1,3,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0, 0.00166644,-0.00299718,-0.00407795,-0.0042574, 0.00166577,sell
2012-07-02,1,1,2,0,0,1,3,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00541135,-0.00314552,-0.00429617,-0.0035621,-0.00576332,sell
2012-07-03,1,1,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00545033,-0.00323172,-0.00046048,-0.0034996,-0.00545876,sell
2012-07-04,1,1,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00545033,-0.00323172,-0.00046048,-0.0034996,-0.00545876,sell
2012-07-05,1,1,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00545033,-0.00323172,-0.00046048,-0.0034996,-0.00545876,sell
2012-07-06,1,1,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00545033,-0.00323172,-0.00046048,-0.0034996,-0.00545876,sell
2012-07-07,1,2,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,-0.00462642,-0.00070713,-0.00289360,-0.0002680,-0.00410213,sell
2012-07-08,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0, 0.00203299, 0.00386033, 0.00511820,-0.0012586, 0.00636971,buy
2012-07-09,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.00114964,-0.00308443, 0.00264214,-0.0008204, 0.00666783,buy
2012-07-10,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00155053,-0.00106052, 0.00014465,-0.0005654, 0.00349993,sell
2012-07-11,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00306679, 0.00290088, 0.00192755, 0.0023993, 0.00380561,buy
2012-07-12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305941,-0.00237011,-0.00105397,-0.0038169,-0.00170099,sell
2012-07-13,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00483292,-0.00511254,-0.00292767,-0.0046614,-0.00359489,sell
2012-07-14,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00483292,-0.00511254,-0.00292767,-0.0046614,-0.00359489,sell
2012-07-15,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00483292,-0.00511254,-0.00292767,-0.0046614,-0.00359489,sell
2012-07-16,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00483292,-0.00511254,-0.00292767,-0.0046614,-0.00359489,sell
2012-07-17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00426880,-0.00234099,-0.00277992,-0.0058240,-0.00288972,sell
2012-07-20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00345415,-0.00208887,-0.00119684, 0.0038471,-0.00043823,sell
2012-07-21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00345415,-0.00208887,-0.00119684, 0.0038471,-0.00043823,sell
2012-07-22,1,0,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00458648,-0.00624596,-0.00280487,-0.0038483,-0.00256493,sell
2012-07-23,1,0,2,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00269731, 0.00022763,-0.00107617,-0.0013596, 0.00117237,sell
2012-07-24,1,0,2,0,0,1,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00269731, 0.00022763,-0.00107617,-0.0013596, 0.00117237,sell
2012-07-25,1,0,2,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00313889,-0.00166437,-0.00407338,-0.0029354,-0.00155127,sell
2012-07-26,1,0,2,0,0,1,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00233113, 0.00120478, 0.00073568, 0.0001886, 0.00186080,buy
2012-07-27,1,0,2,0,0,2,3,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0, 0.00008487, 0.00135181, 0.00289725,-0.0025321, 0.00442782,buy
2012-07-28,2,0,2,0,0,2,2,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,-0.00289101, 0.00050247, 0.00256688,-0.0043028, 0.00248131,buy
2012-07-29,2,0,2,0,0,2,2,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,-0.00428749, 0.00135743,-0.00084798,-0.0049112, 0.00003523,sell
2012-07-30,2,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00172871, 0.00011395,-0.00405028,-0.0017282,-0.00006114,sell
2012-07-31,2,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00223622, 0.00066379,-0.00213598,-0.0000130, 0.00166517,buy
2012-08-01,2,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0, 0.00223622, 0.00066379,-0.00213598,-0.0000130, 0.00166517,buy
2012-08-02,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0, 0.00224028,-0.00107537,-0.00325525,-0.0003498,-0.00106908,sell
2012-08-03,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00100656, 0.00183507, 0.00314545, 0.0026607,-0.00376530,buy
2012-08-04,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00100656, 0.00183507, 0.00314545, 0.0026607,-0.00376530,buy
2012-08-05,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00211678, 0.00005137, 0.00344643,-0.0000030,-0.00245831,buy
2012-08-06,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00211678, 0.00005137, 0.00344643,-0.0000030,-0.00245831,buy
2012-08-07,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00116856,-0.00111611, 0.00407860,-0.0018428,-0.00041417,sell
2012-08-08,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00116856,-0.00111611, 0.00407860,-0.0018428,-0.00041417,sell
2012-08-09,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00116856,-0.00111611, 0.00407860,-0.0018428,-0.00041417,sell
2012-08-10,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00116856,-0.00111611, 0.00407860,-0.0018428,-0.00041417,sell
2012-08-11,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00116856,-0.00111611, 0.00407860,-0.0018428,-0.00041417,sell
2012-08-12,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.00402666,-0.00292124, 0.00154753,-0.0028963,-0.00078214,sell
2012-08-13,0,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,-0.00111997, 0.00361189,-0.00086650, 0.0001986,-0.00158149,sell
2012-08-14,0,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00634896, 0.00349685, 0.00193486, 0.0033104,-0.00128405,buy
2012-08-15,0,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0, 0.00492125, 0.00463819,-0.00053060, 0.0049859, 0.00215598,buy
2012-08-16,0,2,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0, 0.00404970, 0.00400439,-0.00004618, 0.0038370,-0.00042505,buy
2012-08-17,1,1,1,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0, 0.00372588, 0.00369356, 0.00118982, 0.0035334,-0.00040153,buy
2012-08-18,1,0,1,0,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0, 0.00404785, 0.00396620,-0.00116023, 0.0012885, 0.00285374,buy
2012-08-19,1,0,1,0,1,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0, 0.00146528,-0.00028118,-0.00208903,-0.0020517,-0.00096161,sell
2012-08-20,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00074504,-0.00021925,-0.00062408,-0.0006755,-0.00260391,sell
2012-08-21,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.00543903,-0.00314321,-0.00116402,-0.0032337,-0.00196668,sell
2012-08-22,0,0,0,1,3,1,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.00302381,-0.00169332,-0.00092929,-0.0037344,-0.00071054,sell
2012-08-23,0,1,0,1,3,1,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,-0.00395261,-0.00260424,-0.00260337,-0.0057030,-0.00320913,sell
2012-08-24,0,1,0,1,2,1,3,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00298783,-0.00086008,-0.00205204, 0.0016119,-0.00225055,sell
2012-08-25,0,1,0,1,2,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00219966, 0.00180801,-0.00062250, 0.0039624,-0.00091079,sell
2012-08-26,0,2,0,1,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1, 0.00152704, 0.00171559, 0.00395217, 0.0015258,-0.00120786,buy
