Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2012-08-27,0,2,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00180425, 0.00002843,-0.00152465,-0.0032205,-0.00691335,sell
2012-08-28,1,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00359870,-0.00112497, 0.00223906, 0.0015092,-0.00098905,sell
2012-08-29,1,2,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00359870,-0.00112497, 0.00223906, 0.0015092,-0.00098905,sell
2012-08-30,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0, 0.00045140,-0.00296565,-0.00220817, 0.0022829,-0.00004314,sell
2012-08-31,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-0.00225557,-0.00230357,-0.00488654,-0.0052808,-0.00335250,sell
2012-09-01,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,-0.00112398, 0.00214494,-0.00083461,-0.0007573,-0.00019563,sell
2012-09-02,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00358580, 0.00331881,-0.00437118, 0.0040412, 0.00137648,buy
2012-09-03,1,0,1,0,0,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00074874, 0.00110008, 0.00087990,-0.0001343, 0.00519118,buy
2012-09-04,1,0,1,0,0,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.00031633,-0.00028760, 0.00086274, 0.0024440, 0.00443178,buy
2012-09-05,1,0,1,0,0,3,1,2,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-0.00146203,-0.00124090, 0.00176666, 0.0031214, 0.00534271,buy
2012-09-06,0,0,1,0,0,3,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00418757, 0.00616154,-0.00122391,-0.0000447, 0.00230536,buy
2012-09-07,0,0,1,0,0,3,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00170732, 0.00235093,-0.00248015,-0.0036339, 0.00199981,sell
2012-09-08,0,0,1,0,0,3,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00221616, 0.00957317,-0.00401652,-0.0009241,-0.00199859,sell
2012-09-09,0,0,1,0,0,3,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1, 0.00230029, 0.00505870, 0.00077013, 0.0034652, 0.00110941,buy
2012-09-10,0,0,0,0,0,3,0,3,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00014954, 0.00335973,-0.00195299,-0.0015664, 0.00054982,buy
2012-09-11,1,0,1,0,0,3,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-0.00080668, 0.00122386,-0.00267951,-0.0034403,-0.00392737,sell
2012-09-12,1,0,1,0,0,3,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,-0.00080668, 0.00122386,-0.00267951,-0.0034403,-0.00392737,sell
2012-09-13,1,0,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1, 0.00025161, 0.00297246, 0.00115774, 0.0002704,-0.00068126,buy
2012-09-14,1,0,1,0,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1, 0.00448414, 0.00578641, 0.00270224, 0.0025745, 0.00326987,buy
2012-09-15,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00143465,-0.00107661,-0.00005152,-0.0010466,-0.00383622,sell
2012-09-16,0,0,1,0,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00339574, 0.00290985, 0.00767221, 0.0081669,-0.00129848,buy
2012-09-17,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00629809, 0.00307655, 0.00700955, 0.0035752,-0.00101759,buy
2012-09-18,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00221562, 0.00053786, 0.00288168,-0.0000316,-0.00044940,buy
2012-09-19,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00889230,-0.00437042,-0.00213770,-0.0044750, 0.00009916,sell
2012-09-20,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00546801,-0.00527459,-0.00264088,-0.0046836,-0.00117170,sell
2012-09-21,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00725709,-0.00359162,-0.00259026,-0.0018662, 0.00150415,sell
2012-09-22,0,0,1,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-0.00543808, 0.00074858,-0.00008350, 0.0022259, 0.00382432,buy
2012-09-23,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.00568400,-0.00559945,-0.00062691,-0.0007383,-0.00593454,sell
2012-09-24,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-0.00099706,-0.00275979,-0.00426098, 0.0065841,-0.00193323,sell
2012-09-25,1,3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,-0.00292352,-0.00127915,-0.00214301,-0.0016703,-0.00208644,sell
2012-09-26,1,3,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,-0.00141410,-0.00140236,-0.00285768,-0.0015725,-0.00052164,sell
2012-09-27,1,3,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1, 0.00026951, 0.00187480,-0.00099629, 0.0023121,-0.00253910,sell
2012-09-28,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,-0.00002527, 0.00119288,-0.00381935, 0.0012192,-0.00397537,sell
2012-09-29,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1, 0.00283354, 0.00487681, 0.00265593, 0.0054546, 0.00568458,buy
2012-09-30,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.00267497,-0.00213589,-0.00347335, 0.0001726,-0.00313175,sell
2012-10-01,1,0,0,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.00094794,-0.00493679,-0.00438818,-0.0041582,-0.00487709,sell
2012-10-02,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00081517,-0.00147570,-0.00325773, 0.0013890, 0.00181414,buy
2012-10-03,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00228894, 0.00074081,-0.00058120, 0.0025556, 0.00077216,buy
2012-10-04,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00269439, 0.00201294, 0.00150198, 0.0045536,-0.00040398,buy
2012-10-05,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00074619, 0.00283348, 0.00067868, 0.0000145, 0.00003615,buy
2012-10-06,1,2,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00254773, 0.00534338, 0.00345274, 0.0021432, 0.00157986,buy
2012-10-07,3,2,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00393097,-0.00456668, 0.00094600,-0.0047087, 0.00194569,sell
2012-10-08,2,1,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00371615,-0.00297375, 0.00042731,-0.0033664,-0.00031106,sell
2012-10-09,2,1,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00371615,-0.00297375, 0.00042731,-0.0033664,-0.00031106,sell
2012-10-10,2,1,2,0,0,1,2,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00371615,-0.00297375, 0.00042731,-0.0033664,-0.00031106,sell
2012-10-11,2,1,1,0,0,1,2,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00069267,-0.00321540, 0.00228586, 0.0015115, 0.00274821,buy
2012-10-12,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020226,-0.00127983,-0.00591400,-0.0054874, 0.00020902,sell
2012-10-13,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020226,-0.00127983,-0.00591400,-0.0054874, 0.00020902,sell
2012-10-14,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020226,-0.00127983,-0.00591400,-0.0054874, 0.00020902,sell
2012-10-15,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0, 0.00248917, 0.00495422, 0.00380681, 0.0044191, 0.00376070,buy
2012-10-16,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00094021, 0.00246874, 0.00219134, 0.0026037,-0.00238961,buy
2012-10-17,1,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00094021, 0.00246874, 0.00219134, 0.0026037,-0.00238961,buy
2012-10-18,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00411125, 0.00317861, 0.00128578, 0.0012858,-0.00267745,buy
2012-10-19,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00009828,-0.00233103,-0.00266381,-0.0009665,-0.00148246,sell
2012-10-20,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00589131, 0.00008315,-0.00165137,-0.0014317, 0.00148114,buy
2012-10-21,1,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00572385, 0.00610268, 0.00562888, 0.0059195, 0.00582838,buy
2012-10-22,1,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00572385, 0.00610268, 0.00562888, 0.0059195, 0.00582838,buy
2012-10-23,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00287086,-0.00356725,-0.00131866,-0.0001053,-0.00160544,sell
2012-10-24,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00204957,-0.00435901, 0.00092023,-0.0002455,-0.00364822,sell
2012-10-25,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00204957,-0.00435901, 0.00092023,-0.0002455,-0.00364822,sell
2012-10-26,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-0.00146314,-0.00327902,-0.00530964,-0.0019283,-0.00669327,sell
2012-10-27,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-0.00523288,-0.00482713,-0.00580019,-0.0061497,-0.00264092,sell
2012-10-28,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00296853,-0.00108013,-0.00608499,-0.0045699,-0.00260364,sell
2012-10-29,0,0,2,0,1,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00536836,-0.00145648,-0.00543567,-0.0082438,-0.00197305,sell
2012-10-30,0,0,2,0,2,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0, 0.00122093,-0.00100633,-0.00285243,-0.0049138,-0.00475724,sell
2012-10-31,0,1,0,1,2,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0, 0.00387484, 0.00253708, 0.00350356, 0.0014245, 0.00269983,buy
2012-11-01,0,1,0,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0, 0.00439555, 0.00236836, 0.00160732, 0.0008731, 0.00174840,buy
2012-11-02,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00137767,-0.00492348,-0.00013946,-0.0008655,-0.00561893,sell
2012-11-03,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0, 0.00213801, 0.00125335, 0.00098033, 0.0001257,-0.00038063,buy
2012-11-04,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00237581,-0.00104088,-0.00185308,-0.0049596,-0.00266012,sell
2012-11-05,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00237581,-0.00104088,-0.00185308,-0.0049596,-0.00266012,sell
2012-11-06,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326912,-0.00151738, 0.00250616,-0.0049547,-0.00277467,sell
2012-11-07,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00556155,-0.00411876,-0.00218097,-0.0058705,-0.00470626,sell
2012-11-08,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00487433,-0.00398898,-0.00231356,-0.0058227,-0.00393515,sell
2012-11-09,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00489919,-0.00480033,-0.00263459,-0.0051028,-0.00449243,sell
2012-11-10,2,2,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.00416019,-0.00381274,-0.00357677,-0.0064900,-0.00536297,sell
2012-11-11,0,2,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00266811,-0.00078832,-0.00050292,-0.0027394,-0.00386551,sell
2012-11-12,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00660914, 0.00780870, 0.00116783, 0.0021957, 0.00394910,buy
2012-11-13,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0, 0.00539275, 0.00234925, 0.00041965, 0.0023775, 0.00477601,buy
2012-11-14,0,0,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00366633, 0.00425338, 0.00247358, 0.0080418, 0.00510942,buy
2012-11-15,1,0,1,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1, 0.00283267, 0.00193201, 0.00084710, 0.0072618, 0.00315925,buy
2012-11-16,1,0,1,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,-0.00351258,-0.00202700,-0.00425050, 0.0070178, 0.00059784,sell
2012-11-17,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00097354,-0.00054369,-0.00224958,-0.0004153,-0.00269676,sell
2012-11-18,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00025366, 0.00223695,-0.00070363,-0.0011238,-0.00061286,sell
2012-11-19,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00315884, 0.00076974,-0.00321498,-0.0027417,-0.00355261,sell
2012-11-20,1,2,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00251053, 0.00329854,-0.00025211, 0.0058031, 0.00328743,buy
2012-11-21,1,2,1,0,1,2,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00270582, 0.00058660,-0.00427338, 0.0054512, 0.00371959,buy
2012-11-22,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00565479,-0.00226451,-0.00311619,-0.0017204,-0.00367722,sell
2012-11-23,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00362279,-0.00316089,-0.00262449,-0.0045210,-0.00291231,sell
2012-11-24,2,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00447213,-0.00052708,-0.00067101,-0.0023385,-0.00431892,sell
2012-11-25,1,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,-0.00521161, 0.00000301, 0.00149360,-0.0056722,-0.00340360,sell
2012-11-26,1,2,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,-0.00521161, 0.00000301, 0.00149360,-0.0056722,-0.00340360,sell
2012-11-27,1,2,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,-0.00520597, 0.00008275, 0.00264210,-0.0055962,-0.00390879,sell
2012-11-28,1,2,1,0,4,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,-0.00207271, 0.00057647, 0.00121972,-0.0041284,-0.00116663,sell
2012-11-29,0,1,2,0,4,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0, 0.00284528, 0.00562683, 0.00515874,-0.0004946, 0.00217059,buy
2012-11-30,0,1,2,0,4,0,2,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0, 0.00284528, 0.00562683, 0.00515874,-0.0004946, 0.00217059,buy
2012-12-01,0,1,2,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0, 0.00164026,-0.00177013, 0.00064376,-0.0015319,-0.00300143,sell
2012-12-02,0,1,2,1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.00097340,-0.00679502,-0.00066534,-0.0025824,-0.00334068,sell
2012-12-03,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00026084,-0.00216669,-0.00005478,-0.0004840,-0.00095209,sell
2012-12-04,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00235599,-0.00183534,-0.00304967,-0.0017212,-0.00333554,sell
2012-12-05,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00262664, 0.00379694, 0.00078900,-0.0017936, 0.00205136,buy
2012-12-06,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00688866, 0.00672538, 0.00729950, 0.0015275, 0.00665396,buy
2012-12-07,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1, 0.00380975, 0.00561427, 0.00732054, 0.0029460, 0.00606944,buy
2012-12-08,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,-0.00779295, 0.00161955, 0.00126070, 0.0004513, 0.00100441,buy
2012-12-09,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00114089,-0.00789983,-0.00101871,-0.0008166,-0.00633736,sell
2012-12-10,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00079061, 0.00120372, 0.00278553, 0.0004699,-0.00065193,buy
2012-12-11,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00178977, 0.00056313, 0.00201976,-0.0000380,-0.00246886,sell
2012-12-12,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0, 0.00244731, 0.00495762, 0.00502918, 0.0032980, 0.00200701,buy
2012-12-13,1,0,0,0,1,2,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00546903,-0.00174297, 0.00550153, 0.0012026, 0.00308285,buy
2012-12-14,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00242600,-0.00400121, 0.00151349,-0.0018481,-0.00247913,sell
2012-12-15,1,0,0,0,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00046845,-0.00511535,-0.00358156,-0.0044051,-0.00247728,sell
2012-12-16,0,0,0,1,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00243233,-0.00161141,-0.00330511,-0.0022231,-0.00068879,sell
2012-12-17,0,0,0,1,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00013471,-0.00459561,-0.00393163,-0.0071648,-0.00172415,sell
2012-12-18,1,0,0,1,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0, 0.00284191, 0.00333030, 0.00140788, 0.0002876, 0.00437006,buy
2012-12-19,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00438531, 0.00045854, 0.00236818, 0.0009520, 0.00273259,buy
2012-12-20,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00820790,-0.00348308,-0.00856690,-0.0065046, 0.00272128,sell
2012-12-21,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,-0.00188128,-0.00356615,-0.00267145,-0.0059688,-0.00141737,sell
2012-12-22,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,-0.00062174,-0.00188578,-0.00111500,-0.0041829,-0.00116596,sell
2012-12-23,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00330313, 0.00082885, 0.00228300,-0.0009216, 0.00326137,buy
2012-12-24,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0, 0.00272311, 0.00101513,-0.00154261,-0.0022506, 0.00182572,buy
2012-12-25,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,-0.00063831,-0.00086432,-0.00233833, 0.0000657, 0.00770182,sell
