Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-04-26,1,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,-0.00156000,-0.00772274,-0.00750611,-0.0010403,-0.00159779,sell
2013-04-27,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.00324098,-0.00632139,-0.00146598,-0.0064164,-0.00516238,sell
2013-04-28,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-0.00521844,-0.00458237,-0.00540610,-0.0025908,-0.00778889,sell
2013-04-29,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00627316,-0.00512013,-0.00440952,-0.0010574,-0.00669940,sell
2013-04-30,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,-0.00627316,-0.00512013,-0.00440952,-0.0010574,-0.00669940,sell
2013-05-01,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00501586, 0.00438721, 0.00652970, 0.0069527, 0.00352012,buy
2013-05-02,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00790710, 0.00761678, 0.00450788, 0.0063366, 0.00681544,buy
2013-05-03,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00825195, 0.00809436, 0.00361991, 0.0050512, 0.00732137,buy
2013-05-04,0,0,0,1,0,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00451622, 0.00075536,-0.00080454, 0.0002609,-0.00268163,buy
2013-05-05,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00356516,-0.00084140,-0.00142662,-0.0015973, 0.00037751,sell
2013-05-06,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00070255, 0.00034363, 0.00033835, 0.0006180,-0.00011722,buy
2013-05-07,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00202866,-0.00110364,-0.00111791,-0.0017515, 0.00151520,buy
2013-05-08,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00033521,-0.00102628,-0.00112061,-0.0044192, 0.00081931,sell
2013-05-09,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00455447,-0.00298732, 0.00086605,-0.0046817, 0.00585732,buy
2013-05-10,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00617872, 0.00884281, 0.00719940, 0.0082559, 0.00669541,buy
2013-05-11,0,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00617872, 0.00884281, 0.00719940, 0.0082559, 0.00669541,buy
2013-05-12,0,0,0,0,2,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00524703, 0.00729168, 0.00487607, 0.0058303, 0.00628162,buy
2013-05-13,0,1,1,0,1,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1, 0.00181592, 0.00180086, 0.00636380, 0.0021253, 0.00101163,buy
2013-05-14,0,1,1,0,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1, 0.00479047, 0.00219254, 0.00522501, 0.0044989,-0.00322071,buy
2013-05-15,0,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1, 0.00644144, 0.00533085, 0.00736654, 0.0066169,-0.00186932,buy
2013-05-16,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1, 0.00204594,-0.00188693, 0.00037354, 0.0030894,-0.00033850,buy
2013-05-17,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1, 0.00423204, 0.00412779, 0.00280657, 0.0031944, 0.00213584,buy
2013-05-18,0,1,2,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1, 0.00453533, 0.00060991, 0.00446647,-0.0011969, 0.00704793,buy
2013-05-19,0,1,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.00008353, 0.00317642, 0.00317558, 0.0019247, 0.00340465,buy
2013-05-20,0,0,2,0,1,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00110613,-0.00045532, 0.00018637,-0.0000698,-0.00092039,sell
2013-05-21,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00035650, 0.00222511,-0.00118587, 0.0013509, 0.00183004,buy
2013-05-22,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00525536,-0.00147863,-0.00368382,-0.0019181, 0.00608730,sell
2013-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00246270, 0.00279974,-0.00092639,-0.0011814, 0.00112570,buy
2013-05-24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291205,-0.00668321,-0.00768467,-0.0027809,-0.00172280,sell
2013-05-25,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0, 0.00006580, 0.00224371,-0.00380979,-0.0022323,-0.00181027,sell
2013-05-26,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00107614, 0.00571634,-0.00027362, 0.0011438, 0.00331762,buy
2013-05-27,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00107614, 0.00571634,-0.00027362, 0.0011438, 0.00331762,buy
2013-05-28,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,-0.00305404, 0.00523706, 0.00407709, 0.0040015, 0.00416256,buy
2013-05-29,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.01132980,-0.00820580,-0.01232032,-0.0051585,-0.00939954,sell
2013-05-30,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00282823, 0.00362594,-0.00578924, 0.0073486, 0.00102164,buy
2013-05-31,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00072508,-0.00236661,-0.00019907, 0.0057235, 0.00154456,buy
2013-06-01,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00072508,-0.00236661,-0.00019907, 0.0057235, 0.00154456,buy
2013-06-02,2,0,1,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0, 0.00463419,-0.00109455,-0.00528806,-0.0062358, 0.00048964,sell
2013-06-03,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0, 0.00417636,-0.00042159,-0.00514835,-0.0066706, 0.00048725,sell
2013-06-04,2,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00158572,-0.00796138,-0.00192021,-0.0027598,-0.00835529,sell
2013-06-05,3,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,-0.00600840,-0.01256886,-0.00733951,-0.0029097,-0.00591704,sell
2013-06-06,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.01018168,-0.00894015,-0.00988519,-0.0067031,-0.00173159,sell
2013-06-07,2,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.00964662,-0.00787410,-0.00846339,-0.0075469,-0.00208261,sell
2013-06-08,2,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,-0.00964662,-0.00787410,-0.00846339,-0.0075469,-0.00208261,sell
2013-06-09,2,1,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,-0.00822184,-0.00630655,-0.00573636,-0.0074751,-0.00248411,sell
2013-06-10,0,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0, 0.00212041, 0.00043161, 0.00151418, 0.0034551,-0.00492070,buy
2013-06-11,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.00436150,-0.00696863,-0.00591611,-0.0032386,-0.00719456,sell
2013-06-12,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.00436150,-0.00696863,-0.00591611,-0.0032386,-0.00719456,sell
2013-06-13,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.00843706,-0.01201083,-0.00843706,-0.0115983,-0.01018111,sell
2013-06-14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00056565,-0.00633433,-0.00052700,-0.0063109,-0.00762242,sell
2013-06-15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00232551, 0.00035022, 0.00112410,-0.0053349,-0.00445156,buy
2013-06-16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00093980, 0.00781169, 0.00394221, 0.0014145, 0.00429225,buy
2013-06-17,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00093980, 0.00781169, 0.00394221, 0.0014145, 0.00429225,buy
2013-06-18,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00159466, 0.00623221, 0.00243561, 0.0054237, 0.00699267,buy
2013-06-19,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00159466, 0.00623221, 0.00243561, 0.0054237, 0.00699267,buy
2013-06-20,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00577127, 0.00446500, 0.00718435, 0.0041486, 0.00627767,buy
2013-06-21,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00577127, 0.00446500, 0.00718435, 0.0041486, 0.00627767,buy
2013-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00641743, 0.00470518, 0.00864128, 0.0058019, 0.00580210,buy
2013-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00461241,-0.00345560,-0.00177948,-0.0030855,-0.00307554,sell
2013-06-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00420151,-0.00067945,-0.00346177, 0.0060660,-0.00406169,sell
2013-06-25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00420151,-0.00067945,-0.00346177, 0.0060660,-0.00406169,sell
2013-06-26,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00271019,-0.00167614, 0.00060816, 0.0027805, 0.00312300,buy
2013-06-27,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00271019,-0.00167614, 0.00060816, 0.0027805, 0.00312300,buy
2013-06-28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00271019,-0.00167614, 0.00060816, 0.0027805, 0.00312300,buy
2013-06-29,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0, 0.00510844, 0.00503081, 0.00418577, 0.0002137,-0.00049417,buy
2013-06-30,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.00148694, 0.00132416,-0.00027939,-0.0020651, 0.00502446,sell
2013-07-01,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0, 0.00279344, 0.00286682, 0.00129413, 0.0017012,-0.00091243,buy
2013-07-02,0,1,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0, 0.00126742, 0.00130092, 0.00012350, 0.0025450,-0.00603704,buy
2013-07-03,0,1,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0, 0.00126742, 0.00130092, 0.00012350, 0.0025450,-0.00603704,buy
2013-07-04,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,-0.00150489, 0.00225326,-0.00129373, 0.0035163,-0.00116241,sell
2013-07-05,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0, 0.00328035, 0.00475012, 0.00302994, 0.0067721, 0.00328035,buy
2013-07-06,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0, 0.00449811, 0.00515539, 0.00235516, 0.0085461, 0.00460076,buy
2013-07-07,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0, 0.00167406, 0.00217030, 0.00213707, 0.0084757, 0.00212978,buy
2013-07-08,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00035918, 0.00031256,-0.00012765,-0.0004157, 0.00369281,buy
2013-07-09,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00035918, 0.00031256,-0.00012765,-0.0004157, 0.00369281,buy
2013-07-10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177303,-0.00145276,-0.00247311,-0.0043691,-0.00257363,sell
2013-07-11,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00407456, 0.00442469, 0.00421347,-0.0025667, 0.00310952,buy
2013-07-12,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00626517, 0.00687275, 0.00686176, 0.0068048, 0.00478443,buy
2013-07-13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0, 0.00415772, 0.00305240, 0.00297103, 0.0024573,-0.00104651,buy
2013-07-14,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0, 0.00462605, 0.00408658, 0.00392636, 0.0015454,-0.00654679,buy
2013-07-15,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00259118, 0.00448125, 0.00055207, 0.0012846,-0.00443398,sell
2013-07-16,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00424775,-0.00096524, 0.00414329,-0.0002110, 0.00393899,buy
2013-07-17,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00424775,-0.00096524, 0.00414329,-0.0002110, 0.00393899,buy
2013-07-18,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0, 0.00319114,-0.00448125, 0.00168632,-0.0056409, 0.00181650,buy
2013-07-19,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0, 0.00083019,-0.00222823,-0.00198252,-0.0054595, 0.00108084,sell
2013-07-20,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00000081, 0.00121772,-0.00255031,-0.0037585,-0.00331509,sell
2013-07-21,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00000081, 0.00121772,-0.00255031,-0.0037585,-0.00331509,sell
2013-07-22,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00000081, 0.00121772,-0.00255031,-0.0037585,-0.00331509,sell
2013-07-23,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00321780, 0.00316218, 0.00143422, 0.0015468,-0.00574429,buy
2013-07-24,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00007233,-0.00225431, 0.00160537, 0.0028274,-0.00424496,sell
2013-07-25,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.00400578,-0.00748987,-0.00770417,-0.0050458,-0.00736177,sell
2013-07-26,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00353085,-0.00807136,-0.00777533,-0.0063767,-0.00944886,sell
2013-07-27,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00353085,-0.00807136,-0.00777533,-0.0063767,-0.00944886,sell
2013-07-28,1,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,-0.00429105,-0.00908161,-0.00859062,-0.0056629,-0.00754540,sell
2013-07-29,1,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,-0.00260127, 0.00240572,-0.00335880,-0.0013183, 0.00016204,sell
2013-07-30,1,1,1,0,3,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1, 0.00421526, 0.00671081, 0.00746972,-0.0021229, 0.00664664,buy
2013-07-31,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1, 0.00835637, 0.00666853, 0.00853762,-0.0010340, 0.00841509,buy
2013-08-01,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1, 0.00835637, 0.00666853, 0.00853762,-0.0010340, 0.00841509,buy
2013-08-02,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,-0.00114486,-0.00130973, 0.00893537,-0.0041688, 0.00547504,buy
2013-08-03,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,-0.00716035,-0.00766459,-0.00379494,-0.0078061, 0.00219438,sell
2013-08-04,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00651196,-0.00540063,-0.00122159,-0.0080984,-0.00914884,sell
2013-08-05,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00910932,-0.00591681, 0.00000430,-0.0064336,-0.00721598,sell
2013-08-06,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,-0.00910932,-0.00591681, 0.00000430,-0.0064336,-0.00721598,sell
2013-08-07,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00898226,-0.00863319,-0.00307849,-0.0019997,-0.00779234,sell
2013-08-08,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00898226,-0.00863319,-0.00307849,-0.0019997,-0.00779234,sell
2013-08-09,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00753545,-0.00815209,-0.00509931,-0.0015966,-0.00625598,sell
2013-08-10,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00728622,-0.00753198,-0.00391905,-0.0033892,-0.00589051,sell
2013-08-11,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246086,-0.00134378,-0.00932580, 0.0001706,-0.00140199,sell
2013-08-12,0,0,2,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00068257, 0.00298613,-0.00437492, 0.0033529, 0.00053447,buy
2013-08-13,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00095140, 0.00342569, 0.00451283, 0.0050609, 0.00522216,buy
2013-08-14,1,0,1,0,2,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00368659, 0.00402252, 0.00367565, 0.0032504, 0.00873498,buy
2013-08-15,1,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00846224, 0.00676224, 0.00716829, 0.0045059, 0.00610752,buy
2013-08-16,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00539927, 0.00687998, 0.00266854,-0.0001918, 0.00517654,buy
2013-08-17,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00347559, 0.00367116, 0.00302211, 0.0040616, 0.00320022,buy
2013-08-18,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0, 0.00565107, 0.00120723, 0.00080014, 0.0036350,-0.00242282,buy
2013-08-19,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1, 0.00020228,-0.00352957,-0.00209890, 0.0016377,-0.00345862,sell
2013-08-20,0,2,1,0,2,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1, 0.00565504, 0.00191756,-0.00393755,-0.0017790,-0.00319768,sell
2013-08-21,0,3,1,0,2,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1, 0.00280090, 0.00212091,-0.00351757,-0.0035895,-0.00475822,sell
2013-08-22,0,2,0,0,2,3,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00171358, 0.00339337, 0.00172303,-0.0040011, 0.00360976,buy
2013-08-23,0,1,0,0,2,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1, 0.00030267, 0.00145986, 0.00083181, 0.0029975, 0.00737295,buy
2013-08-24,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1, 0.00242021, 0.00323246, 0.00171123, 0.0023010, 0.00280704,buy
