Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2013-08-25,0,0,0,3,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00535816,-0.00718446,-0.00667313,-0.0068038,-0.00577816,sell
2013-08-26,0,0,0,3,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00161991,-0.00451753,-0.00732697,-0.0050577,-0.00599067,sell
2013-08-27,1,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0, 0.00241364,-0.00337218, 0.00268654,-0.0063385,-0.00516609,sell
2013-08-28,1,0,0,2,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,-0.00011730, 0.00032672,-0.00327854, 0.0003336, 0.00107620,buy
2013-08-29,1,0,1,1,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00372543,-0.00018458,-0.00017236, 0.0033761, 0.00610592,buy
2013-08-30,1,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00163519,-0.00090553, 0.00623868,-0.0013875, 0.00206866,buy
2013-08-31,1,1,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00373905,-0.00066142, 0.00470904,-0.0020013,-0.00004243,buy
2013-09-01,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00783746, 0.00604902, 0.00257604, 0.0020803, 0.00150626,buy
2013-09-02,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00006780,-0.00748021,-0.00734529,-0.0065603,-0.00628059,sell
2013-09-03,1,1,1,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0, 0.00156501,-0.00110265,-0.00299061,-0.0041343,-0.00183320,sell
2013-09-04,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00266041, 0.00138927,-0.00259557,-0.0015206, 0.00097160,sell
2013-09-05,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00132553, 0.00376284, 0.00308046, 0.0020170, 0.00000132,buy
2013-09-06,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00132553, 0.00376284, 0.00308046, 0.0020170, 0.00000132,buy
2013-09-07,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172607, 0.00088412,-0.00141902, 0.0033502,-0.00586645,sell
2013-09-08,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172607, 0.00088412,-0.00141902, 0.0033502,-0.00586645,sell
2013-09-09,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00338552,-0.00112320, 0.00269069, 0.0037635, 0.00127128,buy
2013-09-10,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00437245, 0.00150861, 0.00411178, 0.0036536, 0.00359884,buy
2013-09-11,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00236936,-0.00291791, 0.00066012,-0.0059593,-0.00335986,sell
2013-09-12,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00330707,-0.00457951,-0.00040998,-0.0038184, 0.00003504,sell
2013-09-13,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1, 0.00024153, 0.00169549,-0.00517842,-0.0002669,-0.00422779,sell
2013-09-14,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1, 0.00024153, 0.00169549,-0.00517842,-0.0002669,-0.00422779,sell
2013-09-15,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00438493,-0.00320194,-0.00155135,-0.0010353,-0.00382831,sell
2013-09-16,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00711367,-0.00498072,-0.00280560,-0.0044048, 0.00264857,sell
2013-09-17,0,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0, 0.00454144, 0.00184851, 0.00050220, 0.0012368,-0.00064492,buy
2013-09-18,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.00712401, 0.00231213,-0.00250420, 0.0002303,-0.00073371,sell
2013-09-19,0,1,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0, 0.00077602, 0.00810328,-0.00473304, 0.0008883,-0.00201946,buy
2013-09-20,0,1,1,0,0,3,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0, 0.00390839, 0.00622571, 0.00354695, 0.0031154, 0.00291821,buy
2013-09-21,0,1,1,0,0,3,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00040927,-0.00105961,-0.00017620, 0.0035409,-0.00353805,sell
2013-09-22,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00013246, 0.00095508,-0.00146124, 0.0025451,-0.00274163,sell
2013-09-23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00643211, 0.00043132,-0.00641241, 0.0015655,-0.00442303,sell
2013-09-24,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00477866,-0.00281236, 0.00168831,-0.0054798,-0.00530290,sell
2013-09-25,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00064156, 0.00142066, 0.00288192,-0.0023226,-0.00250737,sell
2013-09-26,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00064156, 0.00142066, 0.00288192,-0.0023226,-0.00250737,sell
2013-09-27,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00064156, 0.00142066, 0.00288192,-0.0023226,-0.00250737,sell
2013-09-28,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00064156, 0.00142066, 0.00288192,-0.0023226,-0.00250737,sell
2013-09-29,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00669490,-0.00641469,-0.00641665,-0.0048562,-0.00688445,sell
2013-09-30,1,0,0,0,1,3,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0, 0.00147452, 0.00402487,-0.00549001, 0.0010183,-0.00010869,buy
2013-10-01,1,0,0,1,2,3,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,-0.00180286,-0.00092290,-0.00543795,-0.0044912,-0.00369453,sell
2013-10-02,1,1,0,1,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0, 0.00025193,-0.00267658,-0.00476833,-0.0036308,-0.00542636,sell
2013-10-03,1,1,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,-0.00024882,-0.00042663,-0.00104620,-0.0017656,-0.00166946,sell
2013-10-04,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,-0.00214727,-0.00272533,-0.00413621,-0.0011645,-0.00194700,sell
2013-10-05,0,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,-0.00356766,-0.00186846,-0.00290624,-0.0048435,-0.00549209,sell
2013-10-06,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00387151, 0.00369865, 0.00021526,-0.0007930,-0.00356059,sell
2013-10-07,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00387151, 0.00369865, 0.00021526,-0.0007930,-0.00356059,sell
2013-10-08,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00304843,-0.00002893,-0.00174902, 0.0042132,-0.00222438,sell
2013-10-09,0,2,1,0,0,1,2,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0, 0.00297176, 0.00407396,-0.00014898, 0.0056426, 0.00358934,buy
2013-10-10,0,2,1,0,0,1,1,2,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0, 0.00577436, 0.00443689, 0.00133720, 0.0062983, 0.00399064,buy
2013-10-11,0,2,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0, 0.00584653, 0.00459544, 0.00259916, 0.0070858, 0.00200245,buy
2013-10-12,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0, 0.00403333,-0.00044478, 0.00005360, 0.0061625, 0.00294281,buy
2013-10-13,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0, 0.00305506, 0.00277334, 0.00038037, 0.0029450, 0.00090370,buy
2013-10-14,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00267360, 0.00433894, 0.00526935, 0.0062557, 0.00109652,buy
2013-10-15,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.00011545, 0.00226934,-0.00141489,-0.0013921, 0.00060994,buy
2013-10-16,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0, 0.00335055, 0.00201263, 0.00061475,-0.0040038, 0.00006235,buy
2013-10-17,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0, 0.00335055, 0.00201263, 0.00061475,-0.0040038, 0.00006235,buy
2013-10-18,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0, 0.00129335,-0.00119206,-0.00150576,-0.0044964,-0.00003019,sell
2013-10-19,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00037736, 0.00265288,-0.00198209,-0.0052084,-0.00146726,sell
2013-10-20,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00037736, 0.00265288,-0.00198209,-0.0052084,-0.00146726,sell
2013-10-21,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00312498, 0.00532890, 0.00027013, 0.0035110, 0.00156269,buy
2013-10-22,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00298291, 0.00406183, 0.00444809, 0.0091001, 0.00610075,buy
2013-10-23,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00164499, 0.00370534, 0.00315537, 0.0011675, 0.00443416,buy
2013-10-24,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.00046060, 0.00218860,-0.00066229,-0.0011915,-0.00131618,sell
2013-10-25,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.00046060, 0.00218860,-0.00066229,-0.0011915,-0.00131618,sell
2013-10-26,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.00242708, 0.00035433,-0.00337813,-0.0032011,-0.00355268,sell
2013-10-27,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.00242708, 0.00035433,-0.00337813,-0.0032011,-0.00355268,sell
2013-10-28,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1, 0.00533159, 0.00567515, 0.00421290,-0.0003187, 0.00530736,buy
2013-10-29,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00365905, 0.00515614, 0.00540424, 0.0038444, 0.00469316,buy
2013-10-30,0,0,1,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1, 0.00353419, 0.00248531, 0.00259407, 0.0036269, 0.00307790,buy
2013-10-31,0,0,2,0,0,3,4,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,-0.00339323,-0.00515508,-0.00294924,-0.0016854,-0.00042151,sell
2013-11-01,0,0,2,0,0,4,4,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,-0.00405637,-0.00445892,-0.00405054,-0.0047211,-0.00060492,sell
2013-11-02,0,0,2,0,0,4,4,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,-0.00643238,-0.00513159,-0.00498934,-0.0057742,-0.00197503,sell
2013-11-03,0,0,2,0,0,4,3,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,-0.00254381,-0.00270091,-0.00584230,-0.0028958,-0.00118664,sell
2013-11-04,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,-0.00387620,-0.00453598, 0.00379024,-0.0005609,-0.00190940,sell
2013-11-05,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00271741, 0.00142294, 0.00320617,-0.0014544, 0.00091266,buy
2013-11-06,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0, 0.00582335, 0.00410549, 0.00632390, 0.0042371, 0.00504827,buy
2013-11-07,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0, 0.00773396, 0.00512481, 0.00804144, 0.0066137, 0.00696380,buy
2013-11-08,1,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0, 0.00773396, 0.00512481, 0.00804144, 0.0066137, 0.00696380,buy
2013-11-09,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00257964, 0.00034501, 0.00734631, 0.0022729, 0.00223177,buy
2013-11-10,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00060664,-0.00123925, 0.00446266, 0.0011444, 0.00035721,buy
2013-11-11,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00166512, 0.00158573, 0.00313325, 0.0008070,-0.00118680,buy
2013-11-12,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00013868, 0.00137673, 0.00368429, 0.0008307, 0.00325573,buy
2013-11-13,2,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-0.00539705,-0.00225725, 0.00045859, 0.0003702, 0.00482414,sell
2013-11-14,2,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0, 0.00019933, 0.00189503, 0.00625638, 0.0046973, 0.00406235,buy
2013-11-15,1,1,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00594255, 0.00438408, 0.00840687, 0.0078838, 0.00105442,buy
2013-11-16,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00318360, 0.00220032, 0.00668091, 0.0074268,-0.00126061,buy
2013-11-17,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0, 0.00318360, 0.00220032, 0.00668091, 0.0074268,-0.00126061,buy
2013-11-18,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,-0.00083295, 0.00009617, 0.00328704,-0.0013883, 0.00010365,buy
2013-11-19,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00178084, 0.00054382,-0.00083231, 0.0023754, 0.00345704,buy
2013-11-20,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00093411,-0.00165809,-0.00122798, 0.0016929, 0.00296885,buy
2013-11-21,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, 0.00093411,-0.00165809,-0.00122798, 0.0016929, 0.00296885,buy
2013-11-22,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,-0.00098115,-0.00448876,-0.00358083,-0.0030447,-0.00460542,sell
2013-11-23,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,-0.00251524,-0.00442040,-0.00406336,-0.0033660,-0.00549497,sell
2013-11-24,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,-0.00143996,-0.00541782,-0.00313689,-0.0027283,-0.00296111,sell
2013-11-25,0,1,0,1,0,2,3,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0, 0.00606942, 0.00352045, 0.00554791, 0.0049796, 0.00445061,buy
2013-11-26,0,1,0,1,0,3,3,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0, 0.00531304, 0.00401156, 0.00481050, 0.0051029, 0.00610820,buy
2013-11-27,1,1,0,1,0,3,2,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0, 0.00574854, 0.00303387, 0.00437911, 0.0035515, 0.00433353,buy
2013-11-28,2,1,0,1,0,3,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0, 0.00659965, 0.00219753, 0.00223742, 0.0047362, 0.00239345,buy
2013-11-29,2,1,0,1,0,2,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0, 0.00252630, 0.00060701, 0.00345484, 0.0013948, 0.00329237,buy
2013-11-30,1,1,0,1,1,2,2,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0, 0.00240123, 0.00324723, 0.00603843, 0.0026519, 0.00453816,buy
2013-12-01,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00832407,-0.00116603, 0.00217050, 0.0050435,-0.00123133,sell
2013-12-02,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00508998,-0.00059379, 0.00103279, 0.0029809, 0.00125930,buy
2013-12-03,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00251390,-0.00272376,-0.00407303, 0.0061938, 0.00517648,sell
2013-12-04,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00073110,-0.00171894,-0.00150178, 0.0035398, 0.00113573,buy
2013-12-05,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00686668,-0.00136107,-0.00078606,-0.0030179,-0.00325645,sell
2013-12-06,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00122632, 0.00074312, 0.00005430, 0.0026029,-0.00291792,buy
2013-12-07,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00152414, 0.00364394, 0.00128043, 0.0042777, 0.00259673,buy
2013-12-08,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00971104,-0.00510811,-0.00618741,-0.0039880,-0.00551872,sell
2013-12-09,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00239008, 0.00770602, 0.00144258, 0.0033355, 0.00091013,buy
2013-12-10,1,0,1,0,2,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00031217,-0.00404092,-0.00397393, 0.0022425,-0.00288892,sell
2013-12-11,1,0,1,0,2,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00299003,-0.00439074,-0.00492975, 0.0010628,-0.00208851,sell
2013-12-12,1,0,1,0,2,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00299003,-0.00439074,-0.00492975, 0.0010628,-0.00208851,sell
2013-12-13,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195608, 0.00485405,-0.00217557,-0.0017908,-0.00253124,sell
2013-12-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00428040, 0.00595978, 0.00344803, 0.0009183, 0.00470337,buy
2013-12-15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00021434,-0.00401628,-0.00037299, 0.0022801, 0.00093711,sell
2013-12-16,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00072678,-0.00460629, 0.00110169,-0.0025274,-0.00200591,sell
2013-12-17,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00072678,-0.00460629, 0.00110169,-0.0025274,-0.00200591,sell
2013-12-18,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00018759, 0.00198552, 0.00103759, 0.0000512,-0.00211617,buy
2013-12-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00174569,-0.00184580,-0.00243020,-0.0071517,-0.00707010,sell
2013-12-20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00174569,-0.00184580,-0.00243020,-0.0071517,-0.00707010,sell
2013-12-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00174569,-0.00184580,-0.00243020,-0.0071517,-0.00707010,sell
2013-12-22,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00044634, 0.00009303,-0.00152618,-0.0072979,-0.00715830,sell
2013-12-23,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00026460,-0.00467305,-0.00412987, 0.0005511, 0.00466037,sell
