Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-04-24,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-0.00132497,-0.00272895,-0.00117861,-0.0009359,-0.00088786,sell
2014-04-25,1,0,1,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,-0.00009271,-0.00180974, 0.00047450, 0.0032775, 0.00270140,buy
2014-04-26,1,0,1,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,-0.00009271,-0.00180974, 0.00047450, 0.0032775, 0.00270140,buy
2014-04-27,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00109658,-0.00063306, 0.00236090, 0.0016441, 0.00281443,buy
2014-04-28,1,0,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00122568, 0.00171585,-0.00109249,-0.0002979, 0.00110044,buy
2014-04-29,1,0,1,0,1,2,2,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00032848, 0.00014623,-0.00047215,-0.0007062, 0.00299965,buy
2014-04-30,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00084316,-0.00403271,-0.00352043,-0.0050001,-0.00580995,sell
2014-05-01,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205646,-0.00181990,-0.00165826,-0.0025252, 0.00017113,sell
2014-05-02,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00213066,-0.00199420, 0.00240302,-0.0017494,-0.00454604,sell
2014-05-03,1,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00180825,-0.00112523, 0.00504641,-0.0015424, 0.00103411,buy
2014-05-04,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00245599,-0.00142373, 0.00016090,-0.0004556, 0.00117205,sell
2014-05-05,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00199672, 0.00249612, 0.00283789,-0.0008461, 0.00156945,buy
2014-05-06,1,3,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0, 0.00020943,-0.00254374,-0.00032085,-0.0014095,-0.00246388,sell
2014-05-07,0,2,1,0,2,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0, 0.00063402,-0.00000863,-0.00082025, 0.0004499,-0.00439876,sell
2014-05-08,0,2,1,1,1,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,-0.00103876,-0.00167750,-0.00133898, 0.0012323, 0.00006964,sell
2014-05-09,0,2,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0, 0.00037324,-0.00083031,-0.00141732, 0.0026556,-0.00066448,sell
2014-05-10,0,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0, 0.00024247, 0.00171980, 0.00082928, 0.0028960, 0.00087474,buy
2014-05-11,1,0,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-0.00254709, 0.00188269,-0.00003951,-0.0051256, 0.00005568,sell
2014-05-12,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00333396,-0.00095341,-0.00530138,-0.0071653,-0.00350721,sell
2014-05-13,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00648825,-0.00301754,-0.00208688,-0.0013694,-0.00295231,sell
2014-05-14,0,1,1,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00031967,-0.00550626,-0.00417267,-0.0043682,-0.00171505,sell
2014-05-15,0,1,1,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00031967,-0.00550626,-0.00417267,-0.0043682,-0.00171505,sell
2014-05-16,1,1,1,1,1,0,2,2,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1, 0.00121297,-0.00219586, 0.00199560,-0.0022093,-0.00295610,sell
2014-05-17,1,2,1,1,1,0,2,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,-0.00103995,-0.00284553,-0.00197272,-0.0015591,-0.00311559,sell
2014-05-18,1,1,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1, 0.00332190, 0.00316966, 0.00004599, 0.0031011,-0.00129346,buy
2014-05-19,0,1,2,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1, 0.00285829,-0.00315690,-0.00277811, 0.0013364,-0.00300628,sell
2014-05-20,0,2,2,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,-0.00481542,-0.00559579,-0.00510337,-0.0055303,-0.00526701,sell
2014-05-21,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,-0.00135285,-0.00285453, 0.00074812,-0.0005691,-0.00185446,sell
2014-05-22,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00372986, 0.00383222, 0.00322668, 0.0022631, 0.00067503,buy
2014-05-23,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00372986, 0.00383222, 0.00322668, 0.0022631, 0.00067503,buy
2014-05-24,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00254979, 0.00022107, 0.00097263, 0.0003986, 0.00169623,buy
2014-05-25,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305941,-0.00237011,-0.00105397,-0.0038169,-0.00170099,sell
2014-05-26,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00156366,-0.00085893, 0.00000254, 0.0002640, 0.00130072,buy
2014-05-27,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00156366,-0.00085893, 0.00000254, 0.0002640, 0.00130072,buy
2014-05-28,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280526,-0.00470916,-0.00435868,-0.0011513,-0.00186147,sell
2014-05-29,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280526,-0.00470916,-0.00435868,-0.0011513,-0.00186147,sell
2014-05-30,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280526,-0.00470916,-0.00435868,-0.0011513,-0.00186147,sell
2014-05-31,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198283,-0.00282962,-0.00290945,-0.0024576,-0.00238933,sell
2014-06-01,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00298088, 0.00157420,-0.00341014,-0.0037761,-0.00258149,sell
2014-06-02,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00186511,-0.00042162, 0.00060427, 0.0028736,-0.00106142,buy
2014-06-03,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00542004, 0.00002273, 0.00255047, 0.0023440, 0.00060672,buy
2014-06-04,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0, 0.00182613,-0.00080693, 0.00035381, 0.0002459,-0.00134998,buy
2014-06-05,1,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,-0.00356206,-0.00499198,-0.00321077,-0.0081796,-0.00320597,sell
2014-06-06,1,1,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,-0.00250061,-0.00265600,-0.00234700, 0.0014526,-0.00211298,sell
2014-06-07,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,-0.00318517,-0.00385467,-0.00288360, 0.0010747,-0.00196910,sell
2014-06-08,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,-0.00318517,-0.00385467,-0.00288360, 0.0010747,-0.00196910,sell
2014-06-09,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,-0.00240151,-0.00207959,-0.00246821, 0.0007539,-0.00210930,sell
2014-06-10,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.00116328,-0.00002437,-0.00271872,-0.0035611,-0.00126289,sell
2014-06-11,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.00359437, 0.00005456,-0.00322647,-0.0029639,-0.00163212,sell
2014-06-12,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.00359437, 0.00005456,-0.00322647,-0.0029639,-0.00163212,sell
2014-06-13,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.00359437, 0.00005456,-0.00322647,-0.0029639,-0.00163212,sell
2014-06-14,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00130910,-0.00041629, 0.00022769,-0.0001257, 0.00181627,buy
2014-06-15,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012102,-0.00500642,-0.00095097,-0.0037056,-0.00390602,sell
2014-06-16,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00091298,-0.00202732, 0.00310536,-0.0029489, 0.00114387,buy
2014-06-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00036604, 0.00053253, 0.00290756,-0.0071474,-0.00247402,sell
2014-06-18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00200500, 0.00278700, 0.00246459, 0.0029323, 0.00262570,buy
2014-06-19,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00151057,-0.00221443, 0.00018046, 0.0013136, 0.00267719,buy
2014-06-20,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0, 0.00524062,-0.00065739, 0.00012096, 0.0012498, 0.00208229,buy
2014-06-21,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.00066540,-0.00587184,-0.00572760,-0.0026816,-0.00187400,sell
2014-06-22,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.00268527,-0.00719764,-0.00350126,-0.0048648,-0.00362854,sell
2014-06-23,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0, 0.00130153, 0.00221007, 0.00389653, 0.0009612, 0.00094168,buy
2014-06-24,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,-0.00050541,-0.00177406,-0.00524492,-0.0033148,-0.00278543,sell
2014-06-25,0,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,-0.00242938, 0.00226431,-0.00290100,-0.0014886,-0.00038594,sell
2014-06-26,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.00165977,-0.00196172,-0.00400044,-0.0032782,-0.00258866,sell
2014-06-27,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.00049952,-0.00014304,-0.00309973,-0.0023348,-0.00187727,sell
2014-06-28,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00017968,-0.00264911,-0.00535029,-0.0013183,-0.00357561,sell
2014-06-29,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00017968,-0.00264911,-0.00535029,-0.0013183,-0.00357561,sell
2014-06-30,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00019566,-0.00175575,-0.00399047, 0.0022852,-0.00018608,sell
2014-07-01,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0, 0.00019234, 0.00114839, 0.00106871, 0.0012297,-0.00171546,buy
2014-07-02,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00082574, 0.00296971, 0.00240594, 0.0005248,-0.00000051,buy
2014-07-03,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00082574, 0.00296971, 0.00240594, 0.0005248,-0.00000051,buy
2014-07-04,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00082574, 0.00296971, 0.00240594, 0.0005248,-0.00000051,buy
2014-07-05,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0, 0.00284942, 0.00519819, 0.00488547, 0.0014048, 0.00198814,buy
2014-07-06,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0, 0.00552781,-0.00116890, 0.00151702, 0.0035450, 0.00646622,buy
2014-07-07,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,-0.00193676,-0.00008743,-0.00176892,-0.0002142,-0.00005849,sell
2014-07-08,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,-0.00597516,-0.00306857,-0.00375954,-0.0032652,-0.00335623,sell
2014-07-09,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-0.00469037,-0.00341015,-0.00163785,-0.0050969,-0.00151783,sell
2014-07-10,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,-0.00474216,-0.00437588,-0.00165061,-0.0037930,-0.00132216,sell
2014-07-11,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.00375944,-0.00293366,-0.00301446,-0.0027130,-0.00249992,sell
2014-07-12,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00287344, 0.00164430, 0.00261178, 0.0031919, 0.00299552,buy
2014-07-13,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00287344, 0.00164430, 0.00261178, 0.0031919, 0.00299552,buy
2014-07-14,2,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1, 0.00287344, 0.00164430, 0.00261178, 0.0031919, 0.00299552,buy
2014-07-15,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1, 0.00067610, 0.00203468, 0.00281062, 0.0018261, 0.00141945,buy
2014-07-16,2,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1, 0.00067610, 0.00203468, 0.00281062, 0.0018261, 0.00141945,buy
2014-07-17,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00218212,-0.00203418,-0.00173463, 0.0009151,-0.00178423,sell
2014-07-18,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00217835, 0.00237177, 0.00079133,-0.0003325, 0.00023816,buy
2014-07-19,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00217835, 0.00237177, 0.00079133,-0.0003325, 0.00023816,buy
2014-07-20,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00217835, 0.00237177, 0.00079133,-0.0003325, 0.00023816,buy
2014-07-21,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00372739,-0.00172046,-0.00264535,-0.0007967,-0.00264865,sell
2014-07-22,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00109058,-0.00177075,-0.00050535,-0.0008067,-0.00237845,sell
2014-07-23,2,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00238370, 0.00108582, 0.00045006,-0.0008414,-0.00151900,sell
2014-07-24,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00386881, 0.00076988, 0.00080724,-0.0042374, 0.00078836,buy
2014-07-25,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00386881, 0.00076988, 0.00080724,-0.0042374, 0.00078836,buy
2014-07-26,2,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00819310,-0.00196821, 0.00035392,-0.0045539,-0.00071328,sell
2014-07-27,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00252115, 0.00163571,-0.00454019, 0.0027763,-0.00089927,sell
2014-07-28,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00121054,-0.00260388, 0.00174155, 0.0007846, 0.00046375,buy
2014-07-29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0, 0.00016746,-0.00102815, 0.00180519,-0.0020829, 0.00367352,buy
2014-07-30,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0, 0.00245922,-0.00126186, 0.00169685,-0.0007108, 0.00193843,buy
2014-07-31,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.00033068, 0.00053941,-0.00191371,-0.0015265, 0.00334828,buy
2014-08-01,1,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,-0.00017228,-0.00695092, 0.00278113,-0.0028986,-0.00083520,sell
2014-08-02,1,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.00101679,-0.00682508, 0.00665080,-0.0025590,-0.00092170,sell
2014-08-03,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00079298,-0.00051525, 0.00385615,-0.0013310, 0.00260688,buy
2014-08-04,0,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00166838, 0.00156511, 0.00320297,-0.0016380,-0.00022708,buy
2014-08-05,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00108906,-0.00357454,-0.00109583,-0.0056002,-0.00098223,sell
2014-08-06,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00040515, 0.00458896,-0.00131342, 0.0018007, 0.00131241,buy
2014-08-07,2,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0, 0.00332312, 0.00390365,-0.00101069,-0.0007825,-0.00196163,buy
2014-08-08,2,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00095049, 0.00203175,-0.00386947,-0.0069256,-0.00302524,sell
2014-08-09,2,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00095049, 0.00203175,-0.00386947,-0.0069256,-0.00302524,sell
2014-08-10,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00141660, 0.00039740,-0.00289643,-0.0040771,-0.00313644,sell
2014-08-11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00403202,-0.00241619,-0.00399769,-0.0042755,-0.00261668,sell
2014-08-12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00296132, 0.00391387, 0.00224310, 0.0020932, 0.00562849,buy
2014-08-13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00296132, 0.00391387, 0.00224310, 0.0020932, 0.00562849,buy
2014-08-14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00296132, 0.00391387, 0.00224310, 0.0020932, 0.00562849,buy
2014-08-15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00013802,-0.00506689,-0.00504836,-0.0021621,-0.00102962,sell
2014-08-16,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.00334484,-0.00497795,-0.00459052,-0.0047840,-0.00638495,sell
2014-08-17,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,-0.00242602,-0.00406592,-0.00404723,-0.0045932,-0.00517543,sell
2014-08-18,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1, 0.00386197, 0.00382214, 0.00325564, 0.0038669, 0.00243358,buy
2014-08-19,0,1,2,1,2,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1, 0.00330039, 0.00372989, 0.00334457, 0.0039357, 0.00357031,buy
2014-08-20,1,1,1,1,2,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1, 0.00408741, 0.00246449, 0.00171657, 0.0011147, 0.00443650,buy
2014-08-21,1,1,1,0,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00023510,-0.00212620,-0.00274998,-0.0018875,-0.00005933,sell
2014-08-22,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00359000,-0.00489607,-0.00326316,-0.0029757,-0.00280056,sell
