Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-08-23,1,1,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.00001905,-0.00342515,-0.00517151, 0.0012208,-0.00229088,sell
2014-08-24,1,1,1,0,1,0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0, 0.00591047, 0.00211598, 0.00191975,-0.0003114,-0.00050968,buy
2014-08-25,1,1,1,0,1,0,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0, 0.00070454,-0.00102957, 0.00116643,-0.0017285,-0.00245599,sell
2014-08-26,1,1,0,0,1,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0, 0.00564779, 0.00127282, 0.00521401,-0.0003496,-0.00165764,buy
2014-08-27,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0, 0.00032408,-0.00434974,-0.00270193,-0.0038533,-0.00251188,sell
2014-08-28,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-0.00210357,-0.00316104,-0.00619448,-0.0020404,-0.00179298,sell
2014-08-29,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00255076,-0.00170746,-0.00276285,-0.0001526,-0.00127133,sell
2014-08-30,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00110803,-0.00095108, 0.00129106, 0.0019339, 0.00155206,buy
2014-08-31,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.00401272,-0.00164755,-0.00098150,-0.0018836, 0.00017871,sell
2014-09-01,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00607647, 0.00292646, 0.00407900, 0.0052236, 0.00246214,buy
2014-09-02,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00607647, 0.00292646, 0.00407900, 0.0052236, 0.00246214,buy
2014-09-03,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.00046756, 0.00211652, 0.00074368,-0.0002262,-0.00005705,buy
2014-09-04,1,2,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0, 0.00054260, 0.00411186,-0.00039699,-0.0033498, 0.00040074,buy
2014-09-05,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.00533649,-0.00107387,-0.00462723,-0.0071873,-0.00462723,sell
2014-09-06,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-0.00224441,-0.00515762,-0.00345982,-0.0001363, 0.00007740,sell
2014-09-07,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-0.00224441,-0.00515762,-0.00345982,-0.0001363, 0.00007740,sell
2014-09-08,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00296926, 0.00262158, 0.00254743, 0.0034206,-0.00090752,buy
2014-09-09,0,0,1,1,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0, 0.00421272, 0.00451548, 0.00182910, 0.0036060, 0.00002741,buy
2014-09-10,0,0,1,1,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0, 0.00421272, 0.00451548, 0.00182910, 0.0036060, 0.00002741,buy
2014-09-11,0,0,0,2,0,1,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0, 0.00150747, 0.00250002, 0.00335173, 0.0027051, 0.00149912,buy
2014-09-12,0,0,0,2,0,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0, 0.00174532, 0.00322705, 0.00365375, 0.0023593, 0.00065062,buy
2014-09-13,1,0,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,-0.00382139,-0.00207151,-0.00083573,-0.0007323,-0.00371369,sell
2014-09-14,1,0,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00418557,-0.00106923, 0.00183928,-0.0066418,-0.00405845,sell
2014-09-15,1,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00039269, 0.00087245, 0.00020274,-0.0024016, 0.00173909,buy
2014-09-16,1,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.00036931, 0.00034550, 0.00288145, 0.0008929, 0.00304790,buy
2014-09-17,0,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0, 0.00197107, 0.00357579, 0.00325752, 0.0027946, 0.00405390,buy
2014-09-18,0,1,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0, 0.00197107, 0.00357579, 0.00325752, 0.0027946, 0.00405390,buy
2014-09-19,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00541008, 0.00305829, 0.00293656, 0.0034001, 0.00374456,buy
2014-09-20,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00304222,-0.00790323,-0.00686681,-0.0023898,-0.00345224,sell
2014-09-21,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00304222,-0.00790323,-0.00686681,-0.0023898,-0.00345224,sell
2014-09-22,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00304104,-0.00343963,-0.00040426,-0.0032360,-0.00045093,sell
2014-09-23,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00304104,-0.00343963,-0.00040426,-0.0032360,-0.00045093,sell
2014-09-24,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00287821,-0.00477222,-0.00021924,-0.0060595, 0.00105969,sell
2014-09-25,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00287821,-0.00477222,-0.00021924,-0.0060595, 0.00105969,sell
2014-09-26,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00568672, 0.00213968, 0.00153467, 0.0035578,-0.00181356,buy
2014-09-27,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00568672, 0.00213968, 0.00153467, 0.0035578,-0.00181356,buy
2014-09-28,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1, 0.00246229, 0.00434229, 0.00457008, 0.0009922, 0.00258628,buy
2014-09-29,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00505734, 0.00531683, 0.00531683, 0.0051866, 0.00428855,buy
2014-09-30,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0, 0.00505734, 0.00531683, 0.00531683, 0.0051866, 0.00428855,buy
2014-10-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00778880, 0.00668276, 0.00718123, 0.0082022, 0.00616629,buy
2014-10-02,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.00066294, 0.00168521,-0.00098915,-0.0055018, 0.00557451,buy
2014-10-03,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-0.00096697, 0.00424518, 0.00287892,-0.0051239, 0.00247324,buy
2014-10-04,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0, 0.00004000, 0.00233947, 0.00574889,-0.0013556, 0.00758502,buy
2014-10-05,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,-0.00062598, 0.00483476, 0.00328939, 0.0013312, 0.00540580,buy
2014-10-06,0,0,0,1,1,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-0.00519916,-0.00583481,-0.00749127,-0.0071780,-0.00449303,sell
2014-10-07,0,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,-0.00386609, 0.00059137, 0.00187383, 0.0037713,-0.00337461,buy
2014-10-08,0,0,0,1,1,2,2,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0, 0.00047183, 0.00530446, 0.00292641, 0.0045111, 0.00043822,buy
2014-10-09,0,0,0,2,1,2,2,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,-0.00117751, 0.00464389, 0.00019549, 0.0037995,-0.00150696,buy
2014-10-10,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00084308, 0.00484627, 0.00261346, 0.0042098,-0.00057731,buy
2014-10-11,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00414165, 0.00477835, 0.00029944, 0.0039542, 0.00229735,buy
2014-10-12,0,1,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,-0.00630460,-0.00316433,-0.00527812,-0.0029203,-0.00181290,sell
2014-10-13,0,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1, 0.00352970, 0.00008486,-0.00107768, 0.0000220, 0.00131315,buy
2014-10-14,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,-0.00040459,-0.00386527,-0.00505996,-0.0054050,-0.00486596,sell
2014-10-15,0,2,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1, 0.00046648,-0.00608076,-0.00647778,-0.0092580,-0.00727666,sell
2014-10-16,0,1,0,0,3,1,4,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,-0.00396055,-0.00202059,-0.00080225,-0.0063335,-0.00627726,sell
2014-10-17,0,1,0,0,3,2,3,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,-0.00127668,-0.00037955,-0.00067997,-0.0022671,-0.00790159,sell
2014-10-18,0,1,0,0,2,2,3,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1, 0.00395315,-0.00112063, 0.00090371, 0.0003004,-0.00025214,buy
2014-10-19,0,1,0,0,2,1,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.00209973,-0.00259921,-0.00469741,-0.0025593,-0.00191669,sell
2014-10-20,0,1,0,0,0,1,3,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00031166, 0.00635921,-0.00383468,-0.0012868, 0.00016334,sell
2014-10-21,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00130804, 0.00448115,-0.00474874, 0.0012238,-0.00129280,buy
2014-10-22,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00130804, 0.00448115,-0.00474874, 0.0012238,-0.00129280,buy
2014-10-23,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00428266,-0.00042976,-0.00493663, 0.0022996, 0.00399428,sell
2014-10-24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.01008754,-0.00588392,-0.00833842,-0.0021576,-0.00067310,sell
2014-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00796851,-0.00929496,-0.01065763,-0.0091457,-0.00518152,sell
2014-10-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00189873, 0.00131107, 0.00257086, 0.0034562, 0.00079348,buy
2014-10-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00189873, 0.00131107, 0.00257086, 0.0034562, 0.00079348,buy
2014-10-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00189873, 0.00131107, 0.00257086, 0.0034562, 0.00079348,buy
2014-10-29,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00230101, 0.00006446, 0.00199770, 0.0014725, 0.00415442,buy
2014-10-30,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00173397, 0.00165973,-0.00001971, 0.0017075, 0.00400353,buy
2014-10-31,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00301530, 0.00475939, 0.00168854, 0.0059635, 0.00462847,buy
2014-11-01,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00555020, 0.00685146,-0.00427365,-0.0029211, 0.00544775,buy
2014-11-02,0,1,1,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1, 0.00912229, 0.00425297, 0.00795485, 0.0034124, 0.00698412,buy
2014-11-03,0,0,1,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1, 0.00454056, 0.00167831, 0.00704470, 0.0052766, 0.00953065,buy
2014-11-04,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,-0.00283613,-0.00384823,-0.00095316,-0.0023192, 0.00324113,sell
2014-11-05,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,-0.00283613,-0.00384823,-0.00095316,-0.0023192, 0.00324113,sell
2014-11-06,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.00460747,-0.00525276,-0.00401429, 0.0022668,-0.00064100,sell
2014-11-07,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.00386830,-0.00568312,-0.00443645,-0.0022756,-0.00373413,sell
2014-11-08,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00126761,-0.00003203, 0.00058592,-0.0082531,-0.00830918,sell
2014-11-09,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00193430, 0.00301466, 0.00141852, 0.0010794,-0.00244094,buy
2014-11-10,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.00123518, 0.00341935, 0.00200786, 0.0036902,-0.00107117,buy
2014-11-11,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, 0.00170034, 0.00373111, 0.00326606, 0.0031937, 0.00229822,buy
2014-11-12,1,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,-0.00206577,-0.00262092,-0.00095349,-0.0027016,-0.00109091,sell
2014-11-13,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0, 0.00065229,-0.00230957,-0.00022006,-0.0016107, 0.00166275,sell
2014-11-14,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0, 0.00615646, 0.00174591, 0.00421723, 0.0008986, 0.00708531,buy
2014-11-15,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0, 0.00474219, 0.00644718, 0.00429201, 0.0056106, 0.00709609,buy
2014-11-16,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.00943430,-0.00727763,-0.00665816,-0.0032818,-0.00784933,sell
2014-11-17,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00295546,-0.00741814,-0.00645615,-0.0029523,-0.00347098,sell
2014-11-18,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,-0.00154061,-0.00745783,-0.00628454,-0.0007077,-0.00259119,sell
2014-11-19,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0, 0.00327304, 0.00338824, 0.00400173,-0.0014892, 0.00163651,buy
2014-11-20,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0, 0.00327304, 0.00338824, 0.00400173,-0.0014892, 0.00163651,buy
2014-11-21,0,1,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,-0.00161561,-0.00111948,-0.00042283,-0.0026804,-0.00116726,sell
2014-11-22,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-0.00275595,-0.00116512,-0.00037606,-0.0046199,-0.00126506,sell
2014-11-23,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00058772,-0.00369621,-0.00233164,-0.0030889,-0.00107459,sell
2014-11-24,0,0,0,0,2,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00056184,-0.00043470,-0.00028558,-0.0060924,-0.00069838,sell
2014-11-25,1,1,0,0,2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00229394, 0.00032533,-0.00030662,-0.0002146,-0.00187415,sell
2014-11-26,1,1,0,0,2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00229394, 0.00032533,-0.00030662,-0.0002146,-0.00187415,sell
2014-11-27,1,1,0,0,2,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00229394, 0.00032533,-0.00030662,-0.0002146,-0.00187415,sell
2014-11-28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00059453,-0.00107829, 0.00125854,-0.0019552,-0.00141383,sell
2014-11-29,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00296971,-0.00414763,-0.00130478,-0.0047068,-0.00083227,sell
2014-11-30,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00175068, 0.00321137, 0.00431582,-0.0031380,-0.00446530,buy
2014-12-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00175068, 0.00321137, 0.00431582,-0.0031380,-0.00446530,buy
2014-12-02,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00817607, 0.00868804, 0.00966800, 0.0060801, 0.00669657,buy
2014-12-03,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00497632, 0.00079204, 0.00189967, 0.0037982,-0.00179063,buy
2014-12-04,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00745595, 0.00056990, 0.00875316, 0.0104084, 0.00380448,buy
2014-12-05,3,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00745595, 0.00056990, 0.00875316, 0.0104084, 0.00380448,buy
2014-12-06,3,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0, 0.00738551,-0.00172928, 0.01040987, 0.0094881, 0.00329607,buy
2014-12-07,1,0,0,0,2,2,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00436516, 0.00354313,-0.00003965,-0.0032017, 0.00686967,buy
2014-12-08,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00322613, 0.00085754,-0.00025767,-0.0033831, 0.00592259,buy
2014-12-09,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00322613, 0.00085754,-0.00025767,-0.0033831, 0.00592259,buy
2014-12-10,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00322613, 0.00085754,-0.00025767,-0.0033831, 0.00592259,buy
2014-12-11,1,0,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00205750, 0.00203392, 0.00490795, 0.0023159, 0.00444942,buy
2014-12-12,2,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108997, 0.00543439, 0.00558552,-0.0014447,-0.00172284,buy
2014-12-13,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00279740,-0.00646745,-0.00084700, 0.0026776, 0.00288158,buy
2014-12-14,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00093023,-0.00430546,-0.00132875,-0.0019790, 0.00407808,sell
2014-12-15,1,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,-0.00538315, 0.00601601, 0.00570935,-0.0069218, 0.00572522,buy
2014-12-16,1,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,-0.00538315, 0.00601601, 0.00570935,-0.0069218, 0.00572522,buy
2014-12-17,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1, 0.00072569, 0.00644903, 0.00510235,-0.0072662, 0.00666867,buy
2014-12-18,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1, 0.00072569, 0.00644903, 0.00510235,-0.0072662, 0.00666867,buy
2014-12-19,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0, 0.00606045, 0.00591807, 0.00513935, 0.0059374, 0.00410242,buy
2014-12-20,0,1,0,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0, 0.00416268, 0.00399415, 0.00420717, 0.0051157, 0.00369956,buy
2014-12-21,0,1,0,0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0, 0.00416268, 0.00399415, 0.00420717, 0.0051157, 0.00369956,buy
2014-12-22,0,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0, 0.00509711, 0.00218101, 0.00208499, 0.0037053, 0.00209047,buy
