Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2014-12-23,0,1,0,0,2,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0, 0.00309220, 0.00116808, 0.00036084, 0.0063331, 0.00180314,buy
2014-12-24,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00621157,-0.00654850,-0.00485508, 0.0006648,-0.00169386,sell
2014-12-25,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.00324967,-0.00081195,-0.00149343,-0.0026119,-0.00001090,sell
2014-12-26,0,1,1,0,1,2,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00487220,-0.00042124,-0.00002611, 0.0030490, 0.00535009,buy
2014-12-27,0,1,1,0,1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00400095, 0.00022633, 0.00049845,-0.0000910, 0.00251219,buy
2014-12-28,0,1,1,0,1,3,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00425810, 0.00058955, 0.00149619, 0.0034690, 0.00481250,buy
2014-12-29,0,1,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.00077289,-0.00512549,-0.00130754,-0.0007738,-0.00107988,sell
2014-12-30,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00310357,-0.00331379,-0.00357028,-0.0032855,-0.00284747,sell
2014-12-31,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00124982,-0.00053736, 0.00066626,-0.0002892,-0.00072668,buy
2015-01-01,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00066605, 0.00142168, 0.00207457,-0.0012755, 0.00449234,buy
2015-01-02,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00715333, 0.00599345, 0.00910870, 0.0088082, 0.00820464,buy
2015-01-03,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00715333, 0.00599345, 0.00910870, 0.0088082, 0.00820464,buy
2015-01-04,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,-0.00546856,-0.00079073,-0.00635974,-0.0067715,-0.00421414,sell
2015-01-05,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,-0.00546856,-0.00079073,-0.00635974,-0.0067715,-0.00421414,sell
2015-01-06,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0, 0.00019854,-0.00212107,-0.00162875,-0.0028142,-0.00464030,sell
2015-01-07,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0, 0.00213954, 0.00133961, 0.00339525,-0.0058902, 0.00302056,buy
2015-01-08,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0, 0.00386313, 0.00202189, 0.00145211,-0.0044432, 0.00367125,buy
2015-01-09,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0, 0.00034439, 0.00244932, 0.00527911,-0.0031359,-0.00038091,buy
2015-01-10,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.00181391,-0.00531396,-0.00369506,-0.0030100,-0.00312347,sell
2015-01-11,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.00202618,-0.00649076,-0.00426227,-0.0016123, 0.00014046,sell
2015-01-12,0,0,1,0,1,1,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.00615318, 0.00263012,-0.00052429, 0.0064546, 0.00547448,buy
2015-01-13,0,0,1,0,2,1,2,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.00566046, 0.00211909,-0.00231609, 0.0060657, 0.00598102,buy
2015-01-14,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00676766,-0.00382728,-0.00609311, 0.0046813,-0.00120616,sell
2015-01-15,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,-0.00676766,-0.00382728,-0.00609311, 0.0046813,-0.00120616,sell
2015-01-16,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00512676,-0.01022339,-0.00707535,-0.0055137, 0.00660986,sell
2015-01-17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00371793,-0.00091914,-0.00231399,-0.0024843, 0.00227567,sell
2015-01-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00036722, 0.00088787, 0.00290756,-0.0075045,-0.00633395,sell
2015-01-19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00036722, 0.00088787, 0.00290756,-0.0075045,-0.00633395,sell
2015-01-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00036722, 0.00088787, 0.00290756,-0.0075045,-0.00633395,sell
2015-01-21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00252585,-0.00268520,-0.00074002,-0.0086362,-0.00893867,sell
2015-01-22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00643083,-0.00048040,-0.00673243,-0.0048433,-0.00421853,sell
2015-01-23,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00796160, 0.00292354,-0.00241066, 0.0014243,-0.00349220,sell
2015-01-24,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,-0.00391753, 0.00372298, 0.00286977, 0.0046591,-0.00293792,buy
2015-01-25,0,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,-0.00494423, 0.00337578,-0.00299000, 0.0023611, 0.00166214,buy
2015-01-26,0,0,0,0,3,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,-0.00379540, 0.00320054,-0.00469203, 0.0008378, 0.00111013,buy
2015-01-27,0,0,0,0,4,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,-0.00505294, 0.00334236,-0.00420910,-0.0021354,-0.00270723,sell
2015-01-28,0,0,0,0,4,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1, 0.00114427, 0.00573785,-0.00376420,-0.0019668,-0.00111359,sell
2015-01-29,0,0,0,0,3,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00339416,-0.00040014,-0.00449149,-0.0064489,-0.00030407,sell
2015-01-30,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00315830,-0.00085953, 0.00307153,-0.0008847,-0.00066104,buy
2015-01-31,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-0.00040161, 0.00219536, 0.00007902,-0.0017479, 0.00205254,buy
2015-02-01,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0, 0.00240938, 0.00294975, 0.00150570, 0.0006466, 0.00037112,buy
2015-02-02,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0, 0.00242215, 0.00383811,-0.00018125, 0.0001156, 0.00217190,buy
2015-02-03,0,0,0,0,3,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.00020922,-0.00221338,-0.00318675, 0.0040885,-0.00407704,sell
2015-02-04,0,0,0,0,2,1,2,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00514648,-0.00486698,-0.00627088, 0.0018611,-0.00255774,sell
2015-02-05,0,0,0,1,2,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00798306, 0.00136888, 0.00234536,-0.0024055, 0.00180558,buy
2015-02-06,0,0,0,1,1,1,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00807759, 0.00664438, 0.00739919,-0.0013199, 0.00880859,buy
2015-02-07,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00837747, 0.00462296, 0.00644553, 0.0033105, 0.00388443,buy
2015-02-08,0,0,0,1,2,1,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0, 0.00008328,-0.00330280,-0.00511453,-0.0036413,-0.00258189,sell
2015-02-09,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0, 0.00016044,-0.00650921, 0.00013043,-0.0000535,-0.00225744,sell
2015-02-10,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00589604, 0.00112666, 0.00679397, 0.0066797, 0.00002510,buy
2015-02-11,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00589604, 0.00112666, 0.00679397, 0.0066797, 0.00002510,buy
2015-02-12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00837160,-0.00520645,-0.00600423,-0.0068947,-0.00892662,sell
2015-02-13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00909772,-0.00343041,-0.00662691,-0.0019742,-0.00827040,sell
2015-02-14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00909772,-0.00343041,-0.00662691,-0.0019742,-0.00827040,sell
2015-02-15,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00660810,-0.00804461,-0.00476510,-0.0039095,-0.00346111,sell
2015-02-16,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1, 0.00026589,-0.00107317, 0.00009046, 0.0004231, 0.00318331,buy
2015-02-17,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1, 0.00332868, 0.00175564, 0.00314659, 0.0023662, 0.00491494,buy
2015-02-18,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1, 0.00332868, 0.00175564, 0.00314659, 0.0023662, 0.00491494,buy
2015-02-19,0,1,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1, 0.00058007, 0.00437835, 0.00313292,-0.0003951, 0.00531607,buy
2015-02-20,0,1,0,0,3,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,-0.00143408, 0.00378952, 0.00428754, 0.0016612, 0.00125469,buy
2015-02-21,0,1,0,0,3,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00078986, 0.00385911, 0.00411345,-0.0066927, 0.00281656,buy
2015-02-22,1,1,0,0,3,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,-0.00091947, 0.00356747, 0.00376166,-0.0057397, 0.00285703,buy
2015-02-23,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,-0.00022071,-0.00426791, 0.00195459,-0.0019253, 0.00172642,buy
2015-02-24,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0, 0.00124945,-0.00239483, 0.00334483,-0.0012085, 0.00358175,buy
2015-02-25,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,-0.00040522,-0.00078409, 0.00489673,-0.0000043, 0.00539174,buy
2015-02-26,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0, 0.00079373, 0.00195409, 0.00248292, 0.0023411, 0.00183717,buy
2015-02-27,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00012066,-0.00567547,-0.00354772, 0.0005746,-0.00255359,sell
2015-02-28,0,0,0,1,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00114122,-0.00295168, 0.00218178,-0.0013417,-0.00286005,sell
2015-03-01,0,0,0,1,2,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00112645, 0.00248459,-0.00119072, 0.0019790, 0.00234527,buy
2015-03-02,0,0,0,1,2,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00112645, 0.00248459,-0.00119072, 0.0019790, 0.00234527,buy
2015-03-03,1,0,1,1,3,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0, 0.00055695, 0.00159717, 0.00093609,-0.0003722, 0.00022691,buy
2015-03-04,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0, 0.00243215, 0.00227796, 0.00075628,-0.0060082, 0.00092773,buy
2015-03-05,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0, 0.00243215, 0.00227796, 0.00075628,-0.0060082, 0.00092773,buy
2015-03-06,1,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1, 0.00472113, 0.00463009, 0.00273101,-0.0066008, 0.00241414,buy
2015-03-07,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1, 0.00166371,-0.00562860,-0.00258976, 0.0016056,-0.00326182,sell
2015-03-08,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1, 0.00645763, 0.00168513,-0.00350677,-0.0027978,-0.00131075,sell
2015-03-09,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1, 0.00476024, 0.00708259, 0.00405168, 0.0006375, 0.00723792,buy
2015-03-10,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1, 0.00476024, 0.00708259, 0.00405168, 0.0006375, 0.00723792,buy
2015-03-11,0,0,0,0,1,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.00038577,-0.00128901, 0.00555134,-0.0008741,-0.00456173,sell
2015-03-12,0,0,0,0,1,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-0.00038577,-0.00128901, 0.00555134,-0.0008741,-0.00456173,sell
2015-03-13,0,0,0,0,1,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00330329, 0.00013729, 0.00688967, 0.0004191,-0.00421985,buy
2015-03-14,0,0,0,0,1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00013137,-0.00002926,-0.00095287,-0.0013018,-0.00098574,sell
2015-03-15,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00057739,-0.00135831,-0.00081796,-0.0049843,-0.00367818,sell
2015-03-16,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00057739,-0.00135831,-0.00081796,-0.0049843,-0.00367818,sell
2015-03-17,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00028298,-0.00184141,-0.00167565,-0.0034087, 0.00132609,sell
2015-03-18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00202534, 0.00814254, 0.00327132,-0.0010681, 0.00609827,buy
2015-03-19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00025954, 0.00325600, 0.00149127,-0.0030826, 0.00369410,buy
2015-03-20,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00501778,-0.00095724,-0.00586347,-0.0057836,-0.00382572,sell
2015-03-21,0,1,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00394192,-0.00163922,-0.00192061,-0.0040724,-0.00277851,sell
2015-03-22,0,0,2,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00165355, 0.00264894, 0.00331816, 0.0005288,-0.00036365,buy
2015-03-23,1,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.00169236, 0.00002819, 0.00210556,-0.0007337,-0.00040047,sell
2015-03-24,1,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00404939,-0.00113987, 0.00059197,-0.0006589,-0.00449483,sell
2015-03-25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00196787, 0.00051008,-0.00292563,-0.0022372,-0.00486796,sell
2015-03-26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00249814,-0.00379896,-0.00467646,-0.0035408,-0.00707189,sell
2015-03-27,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,-0.00250624, 0.00042961,-0.00011617,-0.0008086, 0.00043707,sell
2015-03-28,1,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0, 0.00119988,-0.00179453, 0.00237509,-0.0054359,-0.00418504,sell
2015-03-29,1,1,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0, 0.00376900,-0.00368662,-0.00040953, 0.0036788, 0.00187045,buy
2015-03-30,1,1,0,0,4,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00199499, 0.00060555, 0.00099305, 0.0033437, 0.00055441,buy
2015-03-31,2,0,0,0,4,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00300808,-0.00118769,-0.00022250, 0.0007335,-0.00082265,sell
2015-04-01,3,0,0,0,3,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00242363,-0.00384713,-0.00285809,-0.0008981,-0.00285809,sell
2015-04-02,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00328466, 0.00018034,-0.00288587,-0.0004307,-0.00363156,sell
2015-04-03,2,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00115629,-0.00232636,-0.00476310,-0.0060759,-0.00516328,sell
2015-04-04,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00432292, 0.00196375,-0.00213818,-0.0022565, 0.00015482,buy
2015-04-05,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00370795, 0.00505251, 0.00350704, 0.0059481, 0.00530833,buy
2015-04-06,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00199375, 0.00287247, 0.00347583, 0.0012930, 0.00708955,buy
2015-04-07,1,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, 0.00281030, 0.00600930,-0.00070062,-0.0001478, 0.00406830,buy
2015-04-08,0,2,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00013568, 0.00310403,-0.00129078, 0.0026410, 0.00287624,buy
2015-04-09,0,2,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00087716, 0.00220840, 0.00070981, 0.0019931, 0.00295718,buy
2015-04-10,0,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0, 0.00287811,-0.00218858, 0.00060897, 0.0053619, 0.00326818,buy
2015-04-11,0,2,0,0,0,4,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0, 0.00111855, 0.00005708,-0.00217207,-0.0032841, 0.00170730,sell
2015-04-12,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0, 0.00056062,-0.00280853,-0.00039639,-0.0005476, 0.00186704,sell
2015-04-13,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,-0.00312710,-0.00229142,-0.00241414,-0.0048268, 0.00166317,sell
2015-04-14,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.00437215,-0.00336686,-0.00343881,-0.0043862,-0.00355276,sell
2015-04-15,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-0.00236259,-0.00233730,-0.00272138,-0.0041919,-0.00298289,sell
2015-04-16,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00361516,-0.00208073,-0.00142526,-0.0033630,-0.00437823,sell
2015-04-17,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00021705, 0.00088276,-0.00111049,-0.0029710,-0.00259483,sell
2015-04-18,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00024220, 0.00474512,-0.00180311, 0.0021596,-0.00329970,sell
2015-04-19,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00024220, 0.00474512,-0.00180311, 0.0021596,-0.00329970,sell
2015-04-20,0,0,0,0,1,0,2,3,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.00111083, 0.00371947,-0.00243484, 0.0019666,-0.00408492,sell
2015-04-21,1,0,0,0,1,0,2,3,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1, 0.00268752, 0.00356657, 0.00435413, 0.0022795,-0.00058309,buy
2015-04-22,1,0,1,0,1,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.00071385,-0.00014331,-0.00065670, 0.0015445, 0.00297535,buy
