Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-08-23,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-0.00473412,-0.00663634,-0.00643891,-0.0097186,-0.01091115,sell
2015-08-24,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00079622,-0.00529205,-0.00103947,-0.0032415, 0.00102329,sell
2015-08-25,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00838879, 0.00263239, 0.00494180,-0.0036042, 0.00913363,buy
2015-08-26,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00810723, 0.00678370, 0.00722903, 0.0010376, 0.00661177,buy
2015-08-27,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00390359, 0.00725909, 0.00678313, 0.0049405, 0.00357897,buy
2015-08-28,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00390359, 0.00725909, 0.00678313, 0.0049405, 0.00357897,buy
2015-08-29,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00557644, 0.00756462, 0.00927496, 0.0068458, 0.00600422,buy
2015-08-30,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-0.00044254, 0.00583952, 0.00161429, 0.0051459, 0.00334917,buy
2015-08-31,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.00053940, 0.00033455,-0.00198670,-0.0013337,-0.00369811,sell
2015-09-01,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.00053940, 0.00033455,-0.00198670,-0.0013337,-0.00369811,sell
2015-09-02,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,-0.00102005,-0.00022700,-0.00562207,-0.0009455,-0.00270881,sell
2015-09-03,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,-0.00443735,-0.00136415,-0.00834551,-0.0049520,-0.00513937,sell
2015-09-04,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.00318395,-0.00200140,-0.00653766,-0.0059093,-0.00318675,sell
2015-09-05,1,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00087049, 0.00461628,-0.00181410,-0.0056211,-0.00108215,sell
2015-09-06,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00659229, 0.00706240, 0.00686621, 0.0042283, 0.00599899,buy
2015-09-07,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00710243, 0.00633930, 0.00640754, 0.0041020, 0.00700914,buy
2015-09-08,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00683462, 0.00440058, 0.00563117, 0.0000099, 0.00717559,buy
2015-09-09,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00736624, 0.00560279, 0.00648926,-0.0026057, 0.00817265,buy
2015-09-10,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00342796, 0.00211699, 0.00535921, 0.0047257, 0.00526005,buy
2015-09-11,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00342796, 0.00211699, 0.00535921, 0.0047257, 0.00526005,buy
2015-09-12,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0, 0.00342796, 0.00211699, 0.00535921, 0.0047257, 0.00526005,buy
2015-09-13,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00273582, 0.00463807, 0.00257631, 0.0049033, 0.00457536,buy
2015-09-14,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00426124,-0.00597950,-0.00621033,-0.0041856, 0.00141872,sell
2015-09-15,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345974,-0.00805713,-0.00735057,-0.0042784,-0.00592219,sell
2015-09-16,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345974,-0.00805713,-0.00735057,-0.0042784,-0.00592219,sell
2015-09-17,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345974,-0.00805713,-0.00735057,-0.0042784,-0.00592219,sell
2015-09-18,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345974,-0.00805713,-0.00735057,-0.0042784,-0.00592219,sell
2015-09-19,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00567399,-0.00794953,-0.00873499,-0.0064266,-0.00547428,sell
2015-09-20,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00823098,-0.00987728,-0.00821966,-0.0042757,-0.00914148,sell
2015-09-21,1,0,0,0,1,2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00186626, 0.00141610,-0.00315368,-0.0027687,-0.00447292,sell
2015-09-22,1,0,0,0,1,2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00186626, 0.00141610,-0.00315368,-0.0027687,-0.00447292,sell
2015-09-23,1,0,0,0,1,2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00186626, 0.00141610,-0.00315368,-0.0027687,-0.00447292,sell
2015-09-24,1,1,0,0,1,2,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00068428,-0.00222119,-0.00313937,-0.0037664,-0.00448106,sell
2015-09-25,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00355864, 0.00616759, 0.00611700, 0.0008496, 0.00627742,buy
2015-09-26,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.00096781, 0.00526009,-0.00034159,-0.0070532,-0.00237095,sell
2015-09-27,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00403912,-0.00197167,-0.00468097,-0.0036750,-0.00432559,sell
2015-09-28,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00341484,-0.00478261,-0.00176260,-0.0053364,-0.00465229,sell
2015-09-29,0,0,2,1,1,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0, 0.00040789, 0.00194930, 0.00013506,-0.0008397,-0.00061972,buy
2015-09-30,0,0,2,2,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0, 0.00275163, 0.00219354, 0.00227565, 0.0022202,-0.00132025,buy
2015-10-01,0,0,2,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00174931,-0.00231333, 0.00325568, 0.0047248,-0.00476466,buy
2015-10-02,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.00388699,-0.00177352,-0.00189960, 0.0038445,-0.00525562,sell
2015-10-03,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-0.00481581,-0.00327612,-0.00144803, 0.0043009,-0.00585769,sell
2015-10-04,0,1,0,1,2,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00191875, 0.00033590,-0.00214262,-0.0026797,-0.00057113,sell
2015-10-05,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00195538, 0.00249272,-0.00162210, 0.0034018, 0.00184697,buy
2015-10-06,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00195538, 0.00249272,-0.00162210, 0.0034018, 0.00184697,buy
2015-10-07,0,1,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00050247, 0.00175372,-0.00297539,-0.0017159,-0.00239401,sell
2015-10-08,0,1,0,0,1,2,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,-0.00424163,-0.00459800,-0.00523121,-0.0026596,-0.00024419,sell
2015-10-09,0,0,1,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,-0.00075534,-0.00380251, 0.00109889, 0.0027271, 0.00132785,buy
2015-10-10,0,1,1,2,1,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1, 0.00033763,-0.00366201,-0.00028185,-0.0024404,-0.00097429,sell
2015-10-11,0,1,1,2,1,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1, 0.00033763,-0.00366201,-0.00028185,-0.0024404,-0.00097429,sell
2015-10-12,0,1,1,2,1,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1, 0.00033763,-0.00366201,-0.00028185,-0.0024404,-0.00097429,sell
2015-10-13,0,1,1,2,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,-0.00390149,-0.00406106,-0.00211913,-0.0034592,-0.00253341,sell
2015-10-14,0,2,0,3,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00271403,-0.00277073,-0.00081329,-0.0037261,-0.00538113,sell
2015-10-15,0,2,0,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.00390340,-0.00285747, 0.00197917,-0.0041984,-0.00513069,sell
2015-10-16,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00405983, 0.00248714, 0.00322712, 0.0009770,-0.00018902,buy
2015-10-17,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00156994, 0.00155120, 0.00428141,-0.0004654, 0.00163894,buy
2015-10-18,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00156994, 0.00155120, 0.00428141,-0.0004654, 0.00163894,buy
2015-10-19,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00126273, 0.00034271, 0.00327650,-0.0017560, 0.00002835,buy
2015-10-20,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00180875,-0.00024685, 0.00399761, 0.0007308, 0.00034066,buy
2015-10-21,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00133216, 0.00058899,-0.00118546, 0.0001335, 0.00263854,buy
2015-10-22,1,0,1,0,2,2,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0, 0.00239828, 0.00204323, 0.00179513,-0.0000639, 0.00193329,buy
2015-10-23,1,0,1,0,2,2,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,-0.00183667, 0.00039708, 0.00248695,-0.0016426,-0.00229014,sell
2015-10-24,1,0,1,1,2,3,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,-0.00123633,-0.00117663, 0.00615072, 0.0008361,-0.00114620,buy
2015-10-25,1,0,1,1,4,4,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,-0.00394917,-0.00496821,-0.00340749,-0.0051253,-0.00285646,sell
2015-10-26,0,0,1,1,2,4,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,-0.00344848,-0.00649509,-0.00223518,-0.0060463,-0.00529328,sell
2015-10-27,0,1,1,1,2,3,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,-0.00096725,-0.00234997,-0.00060908,-0.0026287,-0.00120523,sell
2015-10-28,1,1,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0, 0.00102504, 0.00200648, 0.00282320, 0.0014298, 0.00007842,buy
2015-10-29,1,1,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0, 0.00254378, 0.00443414, 0.00371513, 0.0032825, 0.00344399,buy
2015-10-30,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00662577,-0.00476252,-0.00440317,-0.0063800,-0.00387782,sell
2015-10-31,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00491092,-0.00585526,-0.00296500,-0.0070502,-0.00694994,sell
2015-11-01,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.00491092,-0.00585526,-0.00296500,-0.0070502,-0.00694994,sell
2015-11-02,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00008531,-0.00060951,-0.00086197, 0.0019707,-0.00153979,sell
2015-11-03,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0, 0.00251766, 0.00039103, 0.00039103,-0.0006906, 0.00070466,buy
2015-11-04,0,1,0,0,1,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0, 0.00411171, 0.00518622, 0.00693310, 0.0068244, 0.00422830,buy
2015-11-05,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00195444, 0.00209527, 0.00189626, 0.0025343, 0.00035960,buy
2015-11-06,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00195444, 0.00209527, 0.00189626, 0.0025343, 0.00035960,buy
2015-11-07,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,-0.00017724,-0.00012705, 0.00194511, 0.0032459,-0.00025501,buy
2015-11-08,0,1,1,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1, 0.00414139, 0.00440156, 0.00713449, 0.0050368, 0.00429115,buy
2015-11-09,0,1,1,1,0,2,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1, 0.00091376,-0.00141099, 0.00024415,-0.0012536,-0.00072558,sell
2015-11-10,0,1,1,0,0,2,2,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00032132,-0.00178034,-0.00179447,-0.0030143,-0.00239608,sell
2015-11-11,0,1,2,0,0,2,3,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0, 0.00327983, 0.00006497,-0.00049918, 0.0023324, 0.00065806,buy
2015-11-12,0,0,2,0,0,2,3,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0, 0.00045499, 0.00101019,-0.00007876, 0.0011290, 0.00037501,buy
2015-11-13,0,0,2,0,0,2,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0, 0.00231095, 0.00088144,-0.00196587, 0.0021974, 0.00403298,buy
2015-11-14,0,0,2,0,0,2,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0, 0.00304602, 0.00497990, 0.00442329, 0.0041036, 0.00355659,buy
2015-11-15,0,0,1,0,0,2,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0, 0.00425056, 0.00559079, 0.00402037, 0.0050376, 0.00338658,buy
2015-11-16,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00406789, 0.00547934, 0.00328332, 0.0045718, 0.00300667,buy
2015-11-17,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00308483, 0.00406034, 0.00230704, 0.0036972, 0.00150270,buy
2015-11-18,1,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00200626, 0.00162566,-0.00028984,-0.0007052,-0.00187466,sell
2015-11-19,2,0,0,0,0,4,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00370291,-0.00090384,-0.00264783,-0.0036098,-0.00409745,sell
2015-11-20,2,1,0,0,0,4,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00305159,-0.00117518,-0.00173183,-0.0033034,-0.00409745,sell
2015-11-21,2,1,0,0,0,4,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00305159,-0.00117518,-0.00173183,-0.0033034,-0.00409745,sell
2015-11-22,1,2,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0, 0.00081345, 0.00064793, 0.00134158, 0.0030010, 0.00356383,buy
2015-11-23,1,2,0,1,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0, 0.00006903,-0.00020492, 0.00217121, 0.0013386, 0.00032027,buy
2015-11-24,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0, 0.00040048,-0.00191016, 0.00235483,-0.0012760,-0.00118694,sell
2015-11-25,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0, 0.00076853, 0.00067420, 0.00448818,-0.0011261, 0.00100364,buy
2015-11-26,0,2,0,0,1,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0, 0.00251975, 0.00198150, 0.00244061,-0.0024705,-0.00033823,buy
2015-11-27,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0, 0.00545342,-0.00456462,-0.00457417, 0.0014748,-0.00333222,sell
2015-11-28,0,1,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00367920,-0.00290571,-0.00127296,-0.0011442,-0.00011077,sell
2015-11-29,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.00835272,-0.00844853,-0.00123236,-0.0054302, 0.00077338,sell
2015-11-30,1,1,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.01082498,-0.00834110,-0.00229602,-0.0071694, 0.00035220,sell
2015-12-01,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.00790614,-0.00760571,-0.00567552,-0.0029462,-0.00054485,sell
2015-12-02,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00456954, 0.00468010, 0.00232664, 0.0032443, 0.00442399,buy
2015-12-03,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00105513,-0.00232056, 0.00050975,-0.0042330, 0.00458716,sell
2015-12-04,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00427108,-0.00447189, 0.00121838,-0.0048659, 0.00212032,sell
2015-12-05,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00427108,-0.00447189, 0.00121838,-0.0048659, 0.00212032,sell
2015-12-06,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00002164, 0.00008238, 0.00425115,-0.0007642, 0.00084221,buy
2015-12-07,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1, 0.00123133,-0.00168045, 0.00013869, 0.0002851,-0.00039502,buy
2015-12-08,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00146057,-0.00162028, 0.00079141, 0.0015550, 0.00028271,sell
2015-12-09,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.00179242,-0.00218988,-0.00234278,-0.0034308,-0.00005406,sell
2015-12-10,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00396150,-0.00311202,-0.00400336,-0.0076261,-0.00298643,sell
2015-12-11,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00396150,-0.00311202,-0.00400336,-0.0076261,-0.00298643,sell
2015-12-12,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00040669, 0.00185847, 0.00128417,-0.0052482, 0.00096171,buy
2015-12-13,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00526891, 0.00674488, 0.00566867,-0.0024345, 0.00266899,buy
2015-12-14,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00444096, 0.00412514, 0.00559528,-0.0009934, 0.00030009,buy
2015-12-15,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00461180, 0.00257597, 0.00433033,-0.0002802, 0.00187313,buy
2015-12-16,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00461180, 0.00257597, 0.00433033,-0.0002802, 0.00187313,buy
2015-12-17,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.00098292,-0.00171091, 0.00117064, 0.0011580, 0.00379460,buy
2015-12-18,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1, 0.00092219, 0.00275180, 0.00103486,-0.0006736,-0.00400208,buy
2015-12-19,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00200772,-0.00352741,-0.00236662,-0.0048211,-0.01045490,sell
2015-12-20,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.00061042,-0.00125113,-0.00078465,-0.0027081,-0.00510388,sell
2015-12-21,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00213199,-0.00146488,-0.00415089,-0.0035991, 0.00022537,sell
2015-12-22,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1, 0.00044861,-0.00397740,-0.00089683,-0.0044640,-0.00262673,sell
