Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2015-12-23,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.00315272,-0.00105526,-0.00027829,-0.0048651,-0.00458900,sell
2015-12-24,1,0,0,0,1,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00224668,-0.00290959,-0.00230444,-0.0053072,-0.00435382,sell
2015-12-25,1,0,0,0,1,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00224668,-0.00290959,-0.00230444,-0.0053072,-0.00435382,sell
2015-12-26,1,0,0,0,1,2,2,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-0.00135912,-0.00157274,-0.00236062,-0.0023071,-0.00133934,sell
2015-12-27,1,0,0,0,1,2,2,2,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0, 0.00046200,-0.00182757, 0.00055795,-0.0019159, 0.00016064,sell
2015-12-28,0,0,0,0,1,2,2,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0, 0.00256020,-0.00204795, 0.00160757, 0.0027164, 0.00209058,buy
2015-12-29,0,1,0,0,1,2,2,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0, 0.00250357,-0.00137663,-0.00006226, 0.0024213, 0.00173563,buy
2015-12-30,0,1,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00158836,-0.00202294,-0.00264234,-0.0009992,-0.00221519,sell
2015-12-31,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,-0.00402941,-0.00555731,-0.00310817,-0.0046669,-0.00481967,sell
2016-01-01,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00523331,-0.00790273,-0.00451038,-0.0105424,-0.00991978,sell
2016-01-02,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00523331,-0.00790273,-0.00451038,-0.0105424,-0.00991978,sell
2016-01-03,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-0.00698698,-0.00709209,-0.00754668,-0.0047449,-0.00804147,sell
2016-01-04,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,-0.00673991,-0.00904118,-0.00728665,-0.0085354,-0.00984309,sell
2016-01-05,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.00525966,-0.00866809,-0.00558703,-0.0078893,-0.00591966,sell
2016-01-06,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-0.00525966,-0.00866809,-0.00558703,-0.0078893,-0.00591966,sell
2016-01-07,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,-0.00381240,-0.00895087,-0.00207139,-0.0064644,-0.00420632,sell
2016-01-08,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00040607,-0.00022207, 0.00297983,-0.0078762, 0.00554527,buy
2016-01-09,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0, 0.00390594, 0.00746854, 0.00242154, 0.0039398,-0.00020113,buy
2016-01-10,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00726570,-0.00500570,-0.00521872,-0.0027076,-0.00163736,sell
2016-01-11,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00155482, 0.00153533, 0.00063747, 0.0014998, 0.00165974,buy
2016-01-12,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.00443904,-0.00349670,-0.00181358,-0.0061350,-0.00355991,sell
2016-01-13,3,0,0,0,1,3,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0, 0.00193507, 0.00075537,-0.00386432, 0.0039897,-0.00325111,sell
2016-01-14,3,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00089379,-0.00081320,-0.00331460,-0.0003752,-0.00112199,sell
2016-01-15,2,0,0,0,1,3,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00339563,-0.00301222,-0.00232438, 0.0033934,-0.00334205,sell
2016-01-16,1,0,0,0,1,3,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00367256,-0.00353157,-0.00348182,-0.0024719,-0.00221447,sell
2016-01-17,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0, 0.00366376, 0.00228901, 0.00490240, 0.0015590, 0.00473976,buy
2016-01-18,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00174441, 0.00151375,-0.00197637, 0.0022435,-0.00432953,sell
2016-01-19,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-0.00323826, 0.00062661,-0.00039622, 0.0017190, 0.00060316,buy
2016-01-20,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00335936,-0.00438255,-0.00511474, 0.0005238,-0.00330246,sell
2016-01-21,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144050, 0.00047975,-0.00414160,-0.0022692,-0.00080829,sell
2016-01-22,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144050, 0.00047975,-0.00414160,-0.0022692,-0.00080829,sell
2016-01-23,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00242307,-0.00203826,-0.00416223,-0.0026859,-0.00047866,sell
2016-01-24,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260920, 0.00032559,-0.00310774, 0.0001299, 0.00031832,sell
2016-01-25,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260920, 0.00032559,-0.00310774, 0.0001299, 0.00031832,sell
2016-01-26,0,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00038484,-0.00202134, 0.00091377, 0.0017604,-0.00161727,sell
2016-01-27,0,1,0,0,2,0,0,2,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00053953, 0.00175452, 0.00029567, 0.0017941, 0.00155848,buy
2016-01-28,0,1,0,0,2,0,0,2,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00053953, 0.00175452, 0.00029567, 0.0017941, 0.00155848,buy
2016-01-29,0,1,0,0,3,0,2,2,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00072608, 0.00173360, 0.00056577, 0.0030568, 0.00118047,buy
2016-01-30,0,0,0,0,3,0,2,2,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00495967,-0.00141480,-0.00165929,-0.0016045,-0.00435934,sell
2016-01-31,0,0,0,0,1,0,2,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00475182,-0.00279996,-0.00421268,-0.0034118,-0.00475157,sell
2016-02-01,0,0,0,0,1,0,2,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.00583423,-0.00381827,-0.00430086,-0.0019811,-0.00500648,sell
2016-02-02,0,0,0,0,2,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.01016806,-0.00644635,-0.00525685,-0.0100639,-0.00271643,sell
2016-02-03,0,0,0,0,3,0,1,3,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,-0.00874235,-0.00923548,-0.00811169,-0.0095445,-0.00282534,sell
2016-02-04,1,0,0,0,3,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,-0.00502086,-0.00308296,-0.00274325,-0.0087133, 0.00008758,sell
2016-02-05,1,0,0,0,3,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,-0.00372208,-0.00100693,-0.00017087,-0.0090051,-0.00553453,sell
2016-02-06,1,0,0,0,3,1,3,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,-0.00181177,-0.00065196,-0.00015175,-0.0098441,-0.00452549,sell
2016-02-07,1,0,0,0,2,1,3,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,-0.00366117,-0.00034269,-0.00000037,-0.0089942,-0.00631705,sell
2016-02-08,2,0,0,0,1,1,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,-0.00265490,-0.00446700,-0.00080939,-0.0115988,-0.00925115,sell
2016-02-09,1,0,1,0,1,1,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,-0.00221520,-0.00497328,-0.00227145,-0.0099018,-0.00807942,sell
2016-02-10,1,0,1,0,1,2,2,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,-0.00481578,-0.00365439,-0.00233005,-0.0077104,-0.00476406,sell
2016-02-11,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00362781, 0.00514859, 0.00359366, 0.0048885, 0.00406005,buy
2016-02-12,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00462156, 0.00342566, 0.00352493,-0.0018263,-0.00305605,buy
2016-02-13,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00186935, 0.00233459, 0.00225795,-0.0044951,-0.00418677,sell
2016-02-14,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00013295, 0.00351875, 0.00248489,-0.0017218,-0.00095495,buy
2016-02-15,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00388167, 0.00460497, 0.00566292, 0.0046708, 0.00497779,buy
2016-02-16,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.00458328,-0.00181984,-0.00690836,-0.0051905,-0.00714859,sell
2016-02-17,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00339164,-0.00335139,-0.00754125,-0.0052923,-0.00737939,sell
2016-02-18,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00671942,-0.00432467,-0.00718722,-0.0055154,-0.00677642,sell
2016-02-19,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00301463,-0.00240203,-0.00517064,-0.0029030,-0.00379756,sell
2016-02-20,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00055321, 0.00250025, 0.00127603, 0.0019797, 0.00071350,buy
2016-02-21,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00055321, 0.00250025, 0.00127603, 0.0019797, 0.00071350,buy
2016-02-22,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.00055321, 0.00250025, 0.00127603, 0.0019797, 0.00071350,buy
2016-02-23,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00305948,-0.00565603,-0.00513244,-0.0047594,-0.00778907,sell
2016-02-24,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00256641,-0.00261152,-0.00273575,-0.0026241,-0.00700161,sell
2016-02-25,0,0,0,0,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00320188, 0.00124698, 0.00310519, 0.0011554,-0.00718084,buy
2016-02-26,0,0,1,0,2,0,2,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0, 0.00484856,-0.00228356, 0.00300201, 0.0011416,-0.00604443,buy
2016-02-27,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00725077,-0.00094802, 0.00132999, 0.0015395, 0.00124747,buy
2016-02-28,0,0,1,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.00118146,-0.00306796,-0.00118146,-0.0038593,-0.00478242,sell
2016-02-29,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,-0.00006354, 0.00184845,-0.00054523,-0.0041261,-0.00016222,sell
2016-03-01,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0, 0.00041492, 0.00178155, 0.00370742,-0.0053727, 0.00503303,buy
2016-03-02,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0, 0.00486305, 0.00463431, 0.00223646, 0.0035700, 0.00298229,buy
2016-03-03,0,0,1,0,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-0.00002634, 0.00284474,-0.00020685, 0.0039625, 0.00052633,buy
2016-03-04,0,0,1,0,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,-0.00398146,-0.00351022,-0.00356403, 0.0015600,-0.00487499,sell
2016-03-05,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.00721756,-0.00687872,-0.00677475,-0.0055419,-0.00676862,sell
2016-03-06,0,0,0,1,1,3,2,2,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-0.00511424,-0.00511552,-0.00307065,-0.0023024,-0.00158700,sell
2016-03-07,0,0,0,1,1,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00269629,-0.00258331,-0.00137252,-0.0046012,-0.00106213,sell
2016-03-08,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00449822,-0.00470798,-0.00318795,-0.0039940,-0.00240590,sell
2016-03-09,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.00381196,-0.00446179, 0.00007078,-0.0039521, 0.00195852,sell
2016-03-10,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00457243, 0.00490130,-0.00232113, 0.0029700, 0.00233548,buy
2016-03-11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00362589, 0.00483879, 0.00412994,-0.0020774,-0.00082174,buy
2016-03-12,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1, 0.00040247,-0.00222797, 0.00567161, 0.0031366, 0.00052360,buy
2016-03-13,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,-0.00161976, 0.00268237,-0.00183159, 0.0038843, 0.00208641,buy
2016-03-14,0,0,0,1,0,3,2,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,-0.00922940,-0.00470660, 0.00120852,-0.0039992,-0.00735378,sell
2016-03-15,0,0,0,1,1,3,2,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,-0.00878662,-0.00698243,-0.00182243,-0.0025563,-0.00814938,sell
2016-03-16,0,0,0,1,1,2,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.00827716,-0.00318381,-0.00284626,-0.0027920,-0.01036659,sell
2016-03-17,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.01123153,-0.00662846,-0.00427708,-0.0074763,-0.00894261,sell
2016-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00170552, 0.00391457,-0.00254301,-0.0040674, 0.00075372,buy
2016-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00170552, 0.00391457,-0.00254301,-0.0040674, 0.00075372,buy
2016-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00147214, 0.00423115, 0.00142512, 0.0014721, 0.00389956,buy
2016-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00147214, 0.00423115, 0.00142512, 0.0014721, 0.00389956,buy
2016-03-23,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257352, 0.00476987, 0.00498260, 0.0014875, 0.00126773,buy
2016-03-24,2,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0, 0.00191614, 0.00305151, 0.00453379, 0.0026866, 0.00484323,buy
2016-03-25,2,0,0,1,2,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0, 0.00049593, 0.00324697, 0.00457465, 0.0004358, 0.00278698,buy
2016-03-26,2,0,0,1,4,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,-0.00392061,-0.00036830, 0.00067738,-0.0031985,-0.00333115,sell
2016-03-27,1,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,-0.00511205,-0.00385117,-0.00092642,-0.0042910,-0.00404161,sell
2016-03-28,1,0,1,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,-0.00435166,-0.00504622,-0.00270356,-0.0044589,-0.00354225,sell
2016-03-29,2,0,1,0,3,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00132006, 0.00475101,-0.00248960, 0.0027594, 0.00211777,buy
2016-03-30,1,0,1,0,3,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,-0.00143896, 0.00176316,-0.00268630,-0.0008578,-0.00039621,sell
2016-03-31,1,0,0,0,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.00334924,-0.00017889,-0.00059508, 0.0001090, 0.00022256,sell
2016-04-01,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-0.00464925,-0.00267401,-0.00206472,-0.0041108,-0.00366385,sell
2016-04-02,0,1,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00660031,-0.00407859,-0.00640304,-0.0038630,-0.00233647,sell
2016-04-03,1,1,1,0,1,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00647071,-0.00506966,-0.00622847,-0.0056070,-0.00729556,sell
2016-04-04,1,1,1,0,1,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-0.00680922,-0.00720758,-0.00600246,-0.0045177,-0.00424645,sell
2016-04-05,1,2,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00904254,-0.00752545,-0.01049358,-0.0076640,-0.00549721,sell
2016-04-06,1,2,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00904254,-0.00752545,-0.01049358,-0.0076640,-0.00549721,sell
2016-04-07,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.00468399, 0.00457869,-0.00881385,-0.0066370, 0.00019204,sell
2016-04-08,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00774498, 0.00639189, 0.00496915, 0.0042129, 0.00447934,buy
2016-04-09,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00054297,-0.00125932, 0.00016827, 0.0002485,-0.00749625,sell
2016-04-10,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00054297,-0.00125932, 0.00016827, 0.0002485,-0.00749625,sell
2016-04-11,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00180483,-0.00619187, 0.00029512,-0.0056365,-0.00039797,sell
2016-04-12,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00180483,-0.00619187, 0.00029512,-0.0056365,-0.00039797,sell
2016-04-13,2,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00212038,-0.00662807, 0.00155346, 0.0023522, 0.00225626,buy
2016-04-14,2,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.00099592,-0.00418771, 0.00052519, 0.0005512,-0.00331023,sell
2016-04-15,2,1,2,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.00219332,-0.00271499,-0.00252335,-0.0018254,-0.00474749,sell
2016-04-16,2,1,2,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0, 0.00316553, 0.00179407, 0.00692327, 0.0075903, 0.00008178,buy
2016-04-17,2,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0, 0.00263140, 0.00168670, 0.00311045, 0.0001908,-0.00173000,buy
2016-04-18,2,2,1,0,2,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,-0.00506121,-0.00397415,-0.00360562, 0.0007750, 0.00172812,sell
2016-04-19,2,2,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,-0.00336201,-0.00442316,-0.00404465, 0.0002918, 0.00095139,sell
2016-04-20,1,2,0,0,3,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,-0.00221870,-0.00107620,-0.00184507,-0.0001255,-0.00187104,sell
2016-04-21,0,1,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,-0.00440415,-0.00589089,-0.00598229,-0.0030750,-0.00133002,sell
2016-04-22,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.00423852,-0.00274580, 0.00245573, 0.0046295,-0.00058065,sell
