Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2016-04-23,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.00512059,-0.00314259,-0.00262338,-0.0013672,-0.00268663,sell
2016-04-24,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00681654,-0.00414315,-0.00251554,-0.0023086,-0.00545661,sell
2016-04-25,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00283504, 0.00054485,-0.00422787,-0.0032327,-0.00188697,sell
2016-04-26,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.00204525,-0.00124331,-0.00244071,-0.0031088,-0.00313085,sell
2016-04-27,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0, 0.00170103,-0.00041532,-0.00025442, 0.0056056,-0.00262480,sell
2016-04-28,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00208476,-0.00145787, 0.00174889,-0.0016750,-0.00200849,sell
2016-04-29,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.00651024,-0.00723436,-0.00188722,-0.0047086,-0.00282307,sell
2016-04-30,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.00242999,-0.00360339, 0.00350020,-0.0027076,-0.00273364,sell
2016-05-01,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00306730, 0.00061732,-0.00044770,-0.0030872, 0.00247866,sell
2016-05-02,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140048, 0.00151935,-0.00140327,-0.0024474, 0.00670672,buy
2016-05-03,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00452770,-0.00172070,-0.00127161,-0.0000226, 0.00298734,buy
2016-05-04,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0, 0.00509580,-0.00184847, 0.00308696, 0.0041196, 0.00432653,buy
2016-05-05,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0, 0.00164509, 0.00495548, 0.00440467, 0.0047342, 0.00361001,buy
2016-05-06,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00146936,-0.00755817, 0.00237396, 0.0034586,-0.00108834,sell
2016-05-07,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0, 0.00498195, 0.00150152, 0.00630949, 0.0014770,-0.00126722,buy
2016-05-08,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00072550, 0.00368296, 0.00111337, 0.0010752, 0.00291512,buy
2016-05-09,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0, 0.00984796, 0.00449972, 0.00938731, 0.0090540, 0.00563973,buy
2016-05-10,2,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00559636,-0.00011168, 0.00558877, 0.0029078, 0.00150091,buy
2016-05-11,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0, 0.00012223, 0.00041365, 0.00012958,-0.0011258,-0.00358160,sell
2016-05-12,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,-0.00426330, 0.00105107, 0.00122952, 0.0020348,-0.00010666,buy
2016-05-13,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-0.00598154,-0.00372482,-0.00360934,-0.0035690,-0.00300930,sell
2016-05-14,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00178234,-0.00307857,-0.00009310, 0.0000078,-0.00246847,sell
2016-05-15,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00014715,-0.00599292,-0.00029426, 0.0000517,-0.00143962,sell
2016-05-16,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00194010, 0.00038932,-0.00072708, 0.0015016, 0.00109434,buy
2016-05-17,2,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00002408,-0.00069746,-0.00460592, 0.0025000, 0.00240436,buy
2016-05-18,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00182402,-0.00387599,-0.00285392, 0.0018263, 0.00064722,sell
2016-05-19,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00182402,-0.00387599,-0.00285392, 0.0018263, 0.00064722,sell
2016-05-20,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0, 0.00150844,-0.00340162, 0.00126361, 0.0065990,-0.00173999,buy
2016-05-21,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00233002,-0.00097685, 0.00012367, 0.0058318,-0.00430976,sell
2016-05-22,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00233002,-0.00097685, 0.00012367, 0.0058318,-0.00430976,sell
2016-05-23,1,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,-0.00163490,-0.00296107,-0.00325674, 0.0000242,-0.00545931,sell
2016-05-24,1,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0, 0.00016837, 0.00073154,-0.00337838, 0.0001775,-0.00352613,sell
2016-05-25,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,-0.00288883,-0.00189693,-0.00455167,-0.0000546,-0.00516188,sell
2016-05-26,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,-0.00262796,-0.00062455,-0.00390479,-0.0009182,-0.00282871,sell
2016-05-27,2,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.00096270,-0.00036278,-0.00096270,-0.0002765, 0.00170668,sell
2016-05-28,2,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1, 0.00194702, 0.00137080,-0.00206047, 0.0008293, 0.00260026,buy
2016-05-29,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1, 0.00080903, 0.00451086, 0.00237209,-0.0019547, 0.00147209,buy
2016-05-30,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1, 0.00325044, 0.00451471, 0.00378958,-0.0038565, 0.00198034,buy
2016-05-31,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,-0.00187119, 0.00093924, 0.00198223,-0.0015680, 0.00149472,buy
2016-06-01,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,-0.00996510,-0.00939645,-0.00966448,-0.0078645,-0.00083491,sell
2016-06-02,1,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.00872283,-0.00959962,-0.00974165,-0.0090207,-0.00542186,sell
2016-06-03,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00879955,-0.00951281,-0.01023674,-0.0089855,-0.00814701,sell
2016-06-04,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,-0.00879955,-0.00951281,-0.01023674,-0.0089855,-0.00814701,sell
2016-06-05,0,0,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0, 0.00612356, 0.00235799, 0.00337482, 0.0053621, 0.00544652,buy
2016-06-06,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0, 0.00475383, 0.00225616, 0.00309618, 0.0036852, 0.00519529,buy
2016-06-07,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00060175, 0.00375108, 0.00294605,-0.0042592,-0.00024018,buy
2016-06-08,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00023718,-0.00112201,-0.00138048,-0.0032232,-0.00201802,sell
2016-06-09,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00268029,-0.00285438,-0.00245724,-0.0046243,-0.00354265,sell
2016-06-10,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00481811,-0.00204660,-0.00294360,-0.0025047,-0.00222618,sell
2016-06-11,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.00481811,-0.00204660,-0.00294360,-0.0025047,-0.00222618,sell
2016-06-12,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00432100,-0.00365006, 0.00063033,-0.0040877,-0.00388468,sell
2016-06-13,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00610085,-0.00737701, 0.00068425,-0.0054789,-0.00568520,sell
2016-06-14,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00610085,-0.00737701, 0.00068425,-0.0054789,-0.00568520,sell
2016-06-15,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00582048,-0.00756511, 0.00006671,-0.0021793,-0.00212313,sell
2016-06-16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00808394,-0.00507428,-0.00356790,-0.0015838,-0.00662577,sell
2016-06-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102874,-0.00487716,-0.00297336,-0.0007737,-0.00070528,sell
2016-06-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102874,-0.00487716,-0.00297336,-0.0007737,-0.00070528,sell
2016-06-19,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00639090,-0.00606708,-0.00602908,-0.0060029,-0.00566909,sell
2016-06-20,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00639090,-0.00606708,-0.00602908,-0.0060029,-0.00566909,sell
2016-06-21,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110466,-0.00641969,-0.00846485, 0.0002710,-0.00477765,sell
2016-06-22,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00129632,-0.00305384, 0.00042220, 0.0002237, 0.00555170,buy
2016-06-23,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00426143,-0.00254725, 0.00381027, 0.0044584, 0.00586822,buy
2016-06-24,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, 0.00426143,-0.00254725, 0.00381027, 0.0044584, 0.00586822,buy
2016-06-25,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-0.00614182, 0.00093314,-0.00438128,-0.0038474,-0.00317698,sell
2016-06-26,1,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-0.00296681, 0.00395624,-0.00278312,-0.0033568,-0.00173498,sell
2016-06-27,1,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.00246006, 0.00626681,-0.00019997,-0.0009521,-0.00060543,sell
2016-06-28,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00442398, 0.00658978, 0.00381191, 0.0039657, 0.00459124,buy
2016-06-29,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.00589113,-0.00710124,-0.00441520,-0.0044652,-0.00168322,sell
2016-06-30,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00661607,-0.00832997,-0.00851399,-0.0085749,-0.00770911,sell
2016-07-01,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.00573487,-0.00774674,-0.00763423,-0.0091573,-0.00382461,sell
2016-07-02,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,-0.00116949,-0.00099856,-0.00105201,-0.0046041,-0.00125820,sell
2016-07-03,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,-0.00305183,-0.00116889, 0.00272386, 0.0017873, 0.00268537,buy
2016-07-04,2,1,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.00078626,-0.00078611, 0.00482383, 0.0008012, 0.00008245,buy
2016-07-05,3,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,-0.00354435,-0.00089356,-0.00411061,-0.0094745,-0.00234696,sell
2016-07-06,2,0,0,2,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,-0.00636899,-0.00321536,-0.00396107,-0.0086716,-0.00527436,sell
2016-07-07,1,1,0,2,1,0,2,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,-0.00225582,-0.00698886,-0.00516186,-0.0072539,-0.00668221,sell
2016-07-08,1,2,0,2,0,0,2,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0, 0.00006931,-0.00683226,-0.00322232,-0.0052924,-0.00675193,sell
2016-07-09,0,2,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,-0.00062615,-0.00079734,-0.00042919,-0.0003181,-0.00293746,sell
2016-07-10,1,2,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00604990,-0.00037040, 0.00119293,-0.0021311,-0.00335071,sell
2016-07-11,1,3,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00189720,-0.00241609, 0.00140241,-0.0040628,-0.00377674,sell
2016-07-12,1,2,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020215, 0.00210371,-0.00196951,-0.0022594,-0.00336106,sell
2016-07-13,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00473615,-0.00081132,-0.00150268,-0.0056993,-0.00458932,sell
2016-07-14,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0, 0.01063349, 0.00513971, 0.01122604, 0.0125569, 0.00825793,buy
2016-07-15,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0, 0.00765979, 0.00493297, 0.00773227, 0.0097744, 0.00836531,buy
2016-07-16,1,2,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0, 0.00636012, 0.00706191, 0.00608025, 0.0082991, 0.00638807,buy
2016-07-17,1,2,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0, 0.00636012, 0.00706191, 0.00608025, 0.0082991, 0.00638807,buy
2016-07-18,2,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,-0.00617029, 0.00215245,-0.00066341,-0.0072913, 0.00268514,sell
2016-07-19,3,2,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0, 0.00076405,-0.00043653, 0.00272683,-0.0022786,-0.00027119,buy
2016-07-20,2,1,2,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-0.00061891,-0.00978241,-0.00133169, 0.0035382,-0.00098566,sell
2016-07-21,1,1,3,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,-0.00518816,-0.00455477,-0.00396317, 0.0065232,-0.00517964,sell
2016-07-22,1,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,-0.00606132, 0.00008618,-0.00552125, 0.0055122,-0.00094589,sell
2016-07-23,0,0,3,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,-0.00449436, 0.00231209,-0.00233717, 0.0000702, 0.00267075,buy
2016-07-24,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00441464,-0.00018119, 0.00231117,-0.0055742, 0.00302283,buy
2016-07-25,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00441464,-0.00018119, 0.00231117,-0.0055742, 0.00302283,buy
2016-07-26,1,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.00430228,-0.00347675, 0.00320226,-0.0049840, 0.00544969,sell
2016-07-27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00273324, 0.00422238,-0.00173183,-0.0019723, 0.00500367,buy
2016-07-28,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00274617, 0.00154659, 0.00187902, 0.0006087, 0.00568567,buy
2016-07-29,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00514526,-0.00162733,-0.00150239,-0.0031156,-0.00264457,sell
2016-07-30,2,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0, 0.00660470, 0.00713250, 0.00403302, 0.0033976, 0.00410708,buy
2016-07-31,2,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0, 0.00660470, 0.00713250, 0.00403302, 0.0033976, 0.00410708,buy
2016-08-01,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00191105,-0.00226137,-0.00976250,-0.0025178, 0.00535538,sell
2016-08-02,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.00722859,-0.00607568,-0.01090509,-0.0067583, 0.00485524,sell
2016-08-03,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-0.00307005,-0.00886553,-0.01163171,-0.0012201, 0.00251789,sell
2016-08-04,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0, 0.00095649, 0.00391091, 0.00247047, 0.0009979,-0.00004976,buy
2016-08-05,0,2,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0, 0.00245848, 0.00159773, 0.00310604, 0.0024351, 0.00230033,buy
2016-08-06,0,2,1,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.00022133, 0.00014786, 0.00114160, 0.0024538,-0.00030409,buy
2016-08-07,0,2,1,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.00022133, 0.00014786, 0.00114160, 0.0024538,-0.00030409,buy
2016-08-08,0,0,1,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00080699, 0.00418831, 0.00142553, 0.0036169, 0.00497349,buy
2016-08-09,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.00675682,-0.00570452,-0.00678083,-0.0041664,-0.00118658,sell
2016-08-10,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00147582, 0.00253842, 0.00045703,-0.0065352,-0.00302813,sell
2016-08-11,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, 0.00037424, 0.00356170, 0.00074027,-0.0040264,-0.00774724,buy
2016-08-12,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,-0.00754056,-0.00161077, 0.00281844, 0.0009322,-0.00037181,sell
2016-08-13,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,-0.00448780,-0.00635388,-0.00074229,-0.0015076,-0.00397049,sell
2016-08-14,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,-0.00372962,-0.00008935,-0.00194937,-0.0024466,-0.00401599,sell
2016-08-15,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,-0.00120166, 0.00266697,-0.00504229,-0.0024475,-0.00707906,sell
2016-08-16,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0, 0.00030720,-0.00395822,-0.00615488,-0.0006221,-0.00410041,sell
2016-08-17,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0, 0.00455373, 0.00356519, 0.00444514, 0.0000543, 0.00476437,buy
2016-08-18,2,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0, 0.00539411,-0.00156967, 0.00478115, 0.0010773, 0.00432509,buy
2016-08-19,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0, 0.00368031,-0.00475226, 0.00561042, 0.0000464, 0.00497237,buy
2016-08-20,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00521839, 0.00128661, 0.00216196,-0.0066369,-0.00094842,sell
2016-08-21,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00183702, 0.00040827, 0.00213347,-0.0036954, 0.00142606,buy
