Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-04-23,2,0,0,0,2,1,0,2,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00657853, 0.00270810,-0.00495920, 0.0031433,-0.00035711,sell
2017-04-24,2,0,0,0,1,1,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00327450, 0.00435470,-0.00147653, 0.0043494, 0.00013869,buy
2017-04-25,2,0,0,0,1,1,0,2,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00144355, 0.00756639,-0.00080146, 0.0074001, 0.00058264,buy
2017-04-26,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00005660, 0.00619007,-0.00029306, 0.0061106, 0.00418763,buy
2017-04-27,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1, 0.00155904, 0.00466829, 0.00033550, 0.0039783, 0.00098548,buy
2017-04-28,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00098462, 0.00066821,-0.00311131, 0.0008504,-0.00143301,sell
2017-04-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00088889,-0.00051056,-0.00476139,-0.0005936, 0.00226624,buy
2017-04-30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00088885, 0.00445801, 0.00533135, 0.0056893, 0.00395541,buy
2017-05-01,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00201509, 0.00369678, 0.00569477, 0.0058752, 0.00185932,buy
2017-05-02,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1, 0.00324061, 0.00283448, 0.00394797, 0.0040301, 0.00227103,buy
2017-05-03,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00426842, 0.00064874, 0.00086794, 0.0014176, 0.00175073,buy
2017-05-04,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0, 0.00426842, 0.00064874, 0.00086794, 0.0014176, 0.00175073,buy
2017-05-05,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00496007, 0.00405214,-0.00043754, 0.0043387, 0.00085262,buy
2017-05-06,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00496007, 0.00405214,-0.00043754, 0.0043387, 0.00085262,buy
2017-05-07,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00257688, 0.00367662, 0.00247144, 0.0018381, 0.00265820,buy
2017-05-08,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00092365,-0.00111125, 0.00077611,-0.0020004,-0.00090567,sell
2017-05-09,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00092365,-0.00111125, 0.00077611,-0.0020004,-0.00090567,sell
2017-05-10,2,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00013915, 0.00023913, 0.00298019, 0.0007086, 0.00144568,buy
2017-05-11,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00341327,-0.00232370, 0.00223266,-0.0018099, 0.00139193,sell
2017-05-12,1,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00595478,-0.00528754,-0.00502633,-0.0047354,-0.00428643,sell
2017-05-13,1,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00595478,-0.00528754,-0.00502633,-0.0047354,-0.00428643,sell
2017-05-14,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00511923,-0.00576943,-0.00537863,-0.0074160,-0.00476263,sell
2017-05-15,0,0,1,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00057205,-0.00226964, 0.00483399, 0.0038382,-0.00104044,buy
2017-05-16,0,0,1,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0, 0.00057205,-0.00226964, 0.00483399, 0.0038382,-0.00104044,buy
2017-05-17,0,1,1,1,2,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00457211,-0.00728469,-0.00846103,-0.0081503,-0.00923518,sell
2017-05-18,0,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00435471,-0.00654619,-0.00870085,-0.0075584,-0.00870085,sell
2017-05-19,0,1,1,1,2,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,-0.00449870,-0.00802680,-0.00553731,-0.0072081,-0.00654000,sell
2017-05-20,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00177866,-0.00196745,-0.00463920,-0.0029214,-0.00322721,sell
2017-05-21,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00177866,-0.00196745,-0.00463920,-0.0029214,-0.00322721,sell
2017-05-22,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00602577, 0.00754654, 0.00600615, 0.0054336,-0.00208806,buy
2017-05-23,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00092896, 0.00169393, 0.00385329, 0.0002194, 0.00016031,buy
2017-05-24,0,2,0,0,0,2,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00091147, 0.00247133, 0.00127753, 0.0018337, 0.00004803,buy
2017-05-25,0,2,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0, 0.00349982, 0.00083164, 0.00354837, 0.0029737, 0.00131360,buy
2017-05-26,0,2,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00132823,-0.00313665,-0.00339376,-0.0049496, 0.00257413,sell
2017-05-27,0,2,1,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00038923,-0.00287056,-0.00292301,-0.0055624, 0.00116651,sell
2017-05-28,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00043639,-0.00053130,-0.00009853,-0.0005647,-0.00513608,sell
2017-05-29,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0.00043639,-0.00053130,-0.00009853,-0.0005647,-0.00513608,sell
2017-05-30,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.00133997, 0.00293104,-0.00434653,-0.0024887, 0.00057821,sell
2017-05-31,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,-0.00355104, 0.00068804,-0.00386147,-0.0026818,-0.00203082,sell
2017-06-01,3,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,-0.00563578,-0.00167057,-0.00218150, 0.0004532,-0.00141108,sell
2017-06-02,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,-0.00277799,-0.00489014,-0.00475834, 0.0004068,-0.00486056,sell
2017-06-03,2,0,1,0,0,3,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,-0.00229830,-0.00562900,-0.00445792,-0.0018655,-0.00681314,sell
2017-06-04,1,1,1,0,1,3,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0, 0.00491999, 0.00307103, 0.00455090, 0.0035971, 0.00263502,buy
2017-06-05,1,1,1,0,2,2,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,-0.00358554, 0.00159913, 0.00022077,-0.0012401,-0.00078498,sell
2017-06-06,0,1,0,0,3,2,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.00537627,-0.00175705,-0.00437776,-0.0027586,-0.00302937,sell
2017-06-07,0,2,1,0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-0.00132593, 0.00743175,-0.00046573, 0.0000974, 0.00028774,buy
2017-06-08,0,1,1,0,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00092376, 0.00745302, 0.00430908, 0.0043258, 0.00138765,buy
2017-06-09,0,1,1,0,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00092376, 0.00745302, 0.00430908, 0.0043258, 0.00138765,buy
2017-06-10,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00140185,-0.00424154,-0.00191429, 0.0005734,-0.00389254,sell
2017-06-11,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.00140185,-0.00424154,-0.00191429, 0.0005734,-0.00389254,sell
2017-06-12,1,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00594627,-0.00457806,-0.00473769,-0.0006996,-0.00146654,sell
2017-06-13,1,1,0,1,0,2,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00022422, 0.00490329,-0.00035410, 0.0043420,-0.00255098,sell
2017-06-14,1,1,0,1,0,2,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00022422, 0.00490329,-0.00035410, 0.0043420,-0.00255098,sell
2017-06-15,0,1,1,1,0,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0, 0.00227834, 0.00375604, 0.00384555, 0.0038251, 0.00239704,buy
2017-06-16,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,-0.00059570, 0.00312023, 0.00196478,-0.0045878,-0.00129915,buy
2017-06-17,0,1,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,-0.00228703, 0.00009188, 0.00075404,-0.0029261,-0.00072933,sell
2017-06-18,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0, 0.00442168, 0.00431990, 0.00046509, 0.0045448,-0.00030222,buy
2017-06-19,0,0,1,1,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0, 0.00478766, 0.00374889, 0.00039806, 0.0042501,-0.00119936,buy
2017-06-20,0,0,1,0,0,2,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0, 0.00560975, 0.00643865, 0.00132783, 0.0068975, 0.00137851,buy
2017-06-21,0,0,1,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00437091, 0.00574532, 0.00302828, 0.0048863, 0.00049433,buy
2017-06-22,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,-0.00171375, 0.00325853,-0.00250805,-0.0019881,-0.00245889,sell
2017-06-23,1,0,0,0,0,4,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-0.00203385, 0.00144566,-0.00213064,-0.0037454,-0.00353300,sell
2017-06-24,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,-0.00043852, 0.00473742, 0.00493012, 0.0014348, 0.00549238,buy
2017-06-25,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1, 0.00484987, 0.00540222, 0.00381530, 0.0026324, 0.00497655,buy
2017-06-26,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1, 0.00389022, 0.00420718, 0.00382147,-0.0001744, 0.00227935,buy
2017-06-27,1,0,1,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1, 0.00409939, 0.00432431, 0.00152692, 0.0014066, 0.00118462,buy
2017-06-28,1,0,1,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1, 0.00409939, 0.00432431, 0.00152692, 0.0014066, 0.00118462,buy
2017-06-29,0,0,1,1,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1, 0.00544229, 0.00474719, 0.00471949, 0.0027884, 0.00526502,buy
2017-06-30,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.00030773, 0.00137942,-0.00050098,-0.0013756, 0.00485259,buy
2017-07-01,0,0,1,1,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.00118285, 0.00047500,-0.00029643,-0.0002773, 0.00178081,buy
2017-07-02,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0, 0.00229132, 0.00404809, 0.00140060, 0.0036252, 0.00271494,buy
2017-07-03,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0, 0.00681492, 0.00775124, 0.00431441, 0.0052597,-0.00001303,buy
2017-07-04,1,2,0,0,1,1,1,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-0.00002633,-0.00415840,-0.00018315,-0.0045370,-0.00027060,sell
2017-07-05,1,2,0,0,1,1,1,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-0.00002633,-0.00415840,-0.00018315,-0.0045370,-0.00027060,sell
2017-07-06,1,3,0,0,0,1,1,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0, 0.00023275,-0.00245515,-0.00016474, 0.0020065,-0.00104936,sell
2017-07-07,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0, 0.00561096, 0.00261362, 0.00146695, 0.0039068, 0.00387705,buy
2017-07-08,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0, 0.00517110, 0.00184331, 0.00291213, 0.0035895, 0.00347097,buy
2017-07-09,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.00148956,-0.00599742,-0.00485541,-0.0007013,-0.00072441,sell
2017-07-10,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00625993, 0.00442254,-0.00147639, 0.0039026, 0.00174266,buy
2017-07-11,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00115225,-0.00167417, 0.00018074,-0.0025940, 0.00110906,buy
2017-07-12,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.00842007,-0.00797269,-0.00760438,-0.0090098,-0.00799899,sell
2017-07-13,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00685215,-0.00783723,-0.00395616,-0.0044608,-0.00549583,sell
2017-07-14,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.00685215,-0.00783723,-0.00395616,-0.0044608,-0.00549583,sell
2017-07-15,0,0,3,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,-0.00569612,-0.00595513,-0.00119900,-0.0033025,-0.00343318,sell
2017-07-16,1,0,2,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,-0.00649746,-0.00154699,-0.00563486,-0.0014517, 0.00060035,sell
2017-07-17,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-0.00066710, 0.00103462,-0.00064149, 0.0011346, 0.00219119,buy
2017-07-18,2,0,1,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,-0.00546482,-0.00385464,-0.00488270,-0.0040284,-0.00245704,sell
2017-07-19,2,1,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,-0.00454310,-0.00104944,-0.00237721,-0.0022578, 0.00082004,sell
2017-07-20,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,-0.00510922,-0.00166193,-0.00694767,-0.0013934, 0.00424891,sell
2017-07-21,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0, 0.00412817, 0.00507171, 0.00406794, 0.0051814, 0.00461775,buy
2017-07-22,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0, 0.00071327,-0.00110891, 0.00008864,-0.0014680,-0.00160131,sell
2017-07-23,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,-0.00158740, 0.00244075, 0.00126230,-0.0009023,-0.00633509,sell
2017-07-24,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00726228,-0.00282967, 0.00036193, 0.0019711,-0.00693503,sell
2017-07-25,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00598666,-0.00286757, 0.00224072, 0.0017795,-0.00721831,sell
2017-07-26,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00595831,-0.00153351,-0.00174888, 0.0008251,-0.00550151,sell
2017-07-27,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00471435,-0.00045870,-0.00606255, 0.0003146,-0.00021639,sell
2017-07-28,0,2,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0, 0.00092440,-0.00095647,-0.00464848,-0.0009888,-0.00213010,sell
2017-07-29,0,2,0,0,2,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.00018249,-0.00159721,-0.00502604,-0.0018145,-0.00228079,sell
2017-07-30,0,2,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0, 0.00030710, 0.00059343,-0.00197853,-0.0035221,-0.00008484,sell
2017-07-31,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0, 0.00173786,-0.00017587,-0.00110970,-0.0021621,-0.00001623,sell
2017-08-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00398322,-0.00053785, 0.00364636, 0.0028040, 0.00067595,buy
2017-08-02,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00427069, 0.00035878, 0.00283862, 0.0048347, 0.00191305,buy
2017-08-03,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00268020,-0.00420389, 0.00265415, 0.0031826, 0.00298350,buy
2017-08-04,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00268020,-0.00420389, 0.00265415, 0.0031826, 0.00298350,buy
2017-08-05,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00268020,-0.00420389, 0.00265415, 0.0031826, 0.00298350,buy
2017-08-06,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1, 0.00261115,-0.00377315, 0.00047832, 0.0028106, 0.00214295,buy
2017-08-07,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1, 0.00010162,-0.00375399,-0.00203663, 0.0011999, 0.00113479,sell
2017-08-08,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00540094,-0.00412016,-0.00133209,-0.0037268,-0.00490458,sell
2017-08-09,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00540094,-0.00412016,-0.00133209,-0.0037268,-0.00490458,sell
2017-08-10,1,0,1,0,2,0,3,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.00530452,-0.00155895,-0.00367798,-0.0033349,-0.00539162,sell
2017-08-11,2,1,1,1,1,0,3,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,-0.00033764,-0.00065738,-0.00026021, 0.0003578,-0.00094456,sell
2017-08-12,2,1,0,1,1,0,3,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1, 0.00077509, 0.00048592,-0.00058629,-0.0020525,-0.00123595,sell
2017-08-13,2,1,0,2,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0, 0.00463442, 0.00419811,-0.00088686, 0.0016023,-0.00389626,buy
2017-08-14,1,1,0,2,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0, 0.00570361, 0.00541080, 0.00285713, 0.0046347,-0.00042970,buy
2017-08-15,1,1,0,2,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0, 0.00469994, 0.00536702, 0.00230107, 0.0057498,-0.00031705,buy
2017-08-16,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0, 0.00124586,-0.00030677, 0.00180826,-0.0046714, 0.00111275,buy
2017-08-17,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0, 0.00204722,-0.00050571,-0.00206174,-0.0031314, 0.00135751,sell
2017-08-18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.00191002, 0.00226754,-0.00403207,-0.0042898,-0.00514540,sell
2017-08-19,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.00109500, 0.00508021,-0.00196792,-0.0001453,-0.00232263,sell
2017-08-20,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0, 0.00014911, 0.00608434, 0.00030418, 0.0037587,-0.00121535,buy
2017-08-21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00074964, 0.00663082, 0.00090872, 0.0062246, 0.00045174,buy
2017-08-22,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00339515, 0.00423326, 0.00370846, 0.0063842, 0.00264231,buy
