Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2017-12-23,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00108275,-0.00119873,-0.00206432,-0.0029376, 0.00075272,sell
2017-12-24,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0, 0.00046910, 0.00038238, 0.00202267, 0.0011807, 0.00144563,buy
2017-12-25,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00045814,-0.00046096, 0.00118540, 0.0009513, 0.00002596,buy
2017-12-26,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00045860, 0.00096035, 0.00045454, 0.0004301, 0.00058375,buy
2017-12-27,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00635033,-0.00171825,-0.00213620,-0.0014704,-0.00522165,sell
2017-12-28,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00035736,-0.00036418, 0.00829600,-0.0023413,-0.00155715,sell
2017-12-29,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1, 0.00035736,-0.00036418, 0.00829600,-0.0023413,-0.00155715,sell
2017-12-30,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00400133,-0.00120290,-0.00449482,-0.0038673,-0.00086641,sell
2017-12-31,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,-0.00157812,-0.00309377,-0.00151971,-0.0023318,-0.00503726,sell
2018-01-01,0,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-0.00254456,-0.00386430,-0.00080255, 0.0008638,-0.00605050,sell
2018-01-02,0,0,0,0,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00106007,-0.00408750,-0.00179310, 0.0013858,-0.00337565,sell
2018-01-03,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.00015073,-0.00258547,-0.00022391, 0.0013379,-0.00435187,sell
2018-01-04,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0, 0.00057727,-0.00165479, 0.00052561, 0.0018479,-0.00023171,buy
2018-01-05,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00374623, 0.00204414, 0.00219400, 0.0055589, 0.00313242,buy
2018-01-06,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.00529338,-0.00581149,-0.00448947,-0.0047266,-0.00391746,sell
2018-01-07,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,-0.00391346,-0.00351797,-0.00238703,-0.0054926,-0.00252029,sell
2018-01-08,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,-0.00391346,-0.00351797,-0.00238703,-0.0054926,-0.00252029,sell
2018-01-09,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,-0.00510127,-0.00539709,-0.00256377,-0.0044905,-0.00172121,sell
2018-01-10,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,-0.00510127,-0.00539709,-0.00256377,-0.0044905,-0.00172121,sell
2018-01-11,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.00295524,-0.00808926,-0.00444115,-0.0002053,-0.00425448,sell
2018-01-12,0,0,0,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00085725, 0.00274966, 0.00236490, 0.0025300, 0.00184185,buy
2018-01-13,0,0,0,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,-0.00085725, 0.00274966, 0.00236490, 0.0025300, 0.00184185,buy
2018-01-14,0,0,0,0,0,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,-0.00209784, 0.00345698, 0.00608177, 0.0041248,-0.00258633,buy
2018-01-15,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,-0.00064465, 0.00099660, 0.00189842, 0.0064806,-0.00096910,buy
2018-01-16,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0, 0.00192802, 0.00131458,-0.00219385, 0.0020645,-0.00132346,buy
2018-01-17,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1, 0.00438418, 0.00433252, 0.00179567, 0.0025879,-0.00158254,buy
2018-01-18,0,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00356612,-0.00236254,-0.00196140,-0.0031164,-0.00197341,sell
2018-01-19,0,0,0,0,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.00158182,-0.00039095,-0.00176639,-0.0018195,-0.00043512,sell
2018-01-20,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.00586504,-0.00529638,-0.00388959,-0.0067990,-0.00462297,sell
2018-01-21,0,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,-0.00611489, 0.00456660, 0.00093108,-0.0050335,-0.00001088,buy
2018-01-22,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,-0.00118847, 0.00328684, 0.00001049,-0.0041323, 0.00007076,sell
2018-01-23,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00244008,-0.00501824,-0.00834858,-0.0055135,-0.00790789,sell
2018-01-24,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00379580,-0.00567884,-0.00564814,-0.0074078,-0.00870537,sell
2018-01-25,0,0,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00379580,-0.00567884,-0.00564814,-0.0074078,-0.00870537,sell
2018-01-26,0,0,0,0,2,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-0.00709798,-0.00759803,-0.00734435,-0.0088909,-0.01049289,sell
2018-01-27,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0, 0.00195307,-0.00253680,-0.00032527, 0.0003148, 0.00022443,sell
2018-01-28,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00121212, 0.00233183,-0.00102506, 0.0015388,-0.00080772,buy
2018-01-29,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00121212, 0.00233183,-0.00102506, 0.0015388,-0.00080772,buy
2018-01-30,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00012252, 0.00145709, 0.00472728,-0.0012779, 0.00161066,buy
2018-01-31,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00012252, 0.00145709, 0.00472728,-0.0012779, 0.00161066,buy
2018-02-01,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0, 0.00177319, 0.00141326, 0.00018808, 0.0007743, 0.00072354,buy
2018-02-02,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00297433, 0.00093797, 0.00138420,-0.0022208, 0.00021805,buy
2018-02-03,0,0,0,0,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0, 0.00297433, 0.00093797, 0.00138420,-0.0022208, 0.00021805,buy
2018-02-04,0,0,0,0,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0, 0.00139180, 0.00099750,-0.00250061, 0.0009548,-0.00013045,buy
2018-02-05,0,0,0,0,1,0,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00268831, 0.00129927, 0.00061624, 0.0000258,-0.00256353,sell
2018-02-06,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00207724, 0.00216624, 0.00473575, 0.0027969, 0.00207899,buy
2018-02-07,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0, 0.00242232, 0.00126087, 0.00035941, 0.0008820, 0.00200311,buy
2018-02-08,0,0,0,0,2,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0, 0.00384428, 0.00201893, 0.00357201, 0.0038842, 0.00418360,buy
2018-02-09,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00319662, 0.00326547, 0.00543541, 0.0051456, 0.00445162,buy
2018-02-10,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.00247100,-0.00168473,-0.00069311, 0.0028084, 0.00148459,sell
2018-02-11,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00034240,-0.00256316,-0.00112508,-0.0020392,-0.00064820,sell
2018-02-12,0,0,0,0,1,1,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00361169,-0.00766212, 0.00018911,-0.0038083,-0.00661003,sell
2018-02-13,0,0,0,0,1,2,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00375651,-0.00373854, 0.00903182,-0.0037477,-0.00345180,sell
2018-02-14,0,0,0,0,0,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-0.00854797,-0.00872191,-0.00846041,-0.0073996,-0.00750195,sell
2018-02-15,0,0,0,0,0,1,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-0.00512113,-0.00440376,-0.00493069, 0.0006939,-0.00295249,sell
2018-02-16,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-0.00293344,-0.00163780,-0.00324930, 0.0006939, 0.00210413,sell
2018-02-17,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00331386, 0.00213611,-0.00012222, 0.0019198, 0.00207510,buy
2018-02-18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00344742, 0.00387083, 0.00106916, 0.0036546, 0.00341459,buy
2018-02-19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00344742, 0.00387083, 0.00106916, 0.0036546, 0.00341459,buy
2018-02-20,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0, 0.00326183, 0.00265491,-0.00025073, 0.0028341, 0.00212350,buy
2018-02-21,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0, 0.00326183, 0.00265491,-0.00025073, 0.0028341, 0.00212350,buy
2018-02-22,0,0,0,0,0,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.00417348,-0.00231534,-0.00413629,-0.0058489,-0.00564658,sell
2018-02-23,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,-0.00661379,-0.00744104,-0.00623907,-0.0081233,-0.00610702,sell
2018-02-24,0,0,0,0,0,2,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-0.00462045,-0.00642152,-0.00561580,-0.0043617,-0.00455798,sell
2018-02-25,0,0,0,0,0,2,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,-0.00091661,-0.00454866,-0.00502709,-0.0025981,-0.00270529,sell
2018-02-26,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,-0.00049200,-0.00272157,-0.00303301, 0.0017870,-0.00287838,sell
2018-02-27,1,0,0,0,0,1,2,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,-0.00178613, 0.00464885, 0.00154781,-0.0021066, 0.00228660,buy
2018-02-28,1,0,0,0,0,1,2,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0, 0.00094222, 0.00686943, 0.00376474,-0.0009435,-0.00106946,buy
2018-03-01,2,0,0,0,0,1,2,2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00000688,-0.00388775, 0.00150956,-0.0051979,-0.00356700,sell
2018-03-02,2,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0, 0.00428566,-0.00552926,-0.00385058, 0.0005187,-0.00600038,sell
2018-03-03,2,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,-0.00000376,-0.00410242,-0.00307786, 0.0011447,-0.00190008,sell
2018-03-04,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00547659,-0.00787273,-0.00033043, 0.0003539,-0.00326476,sell
2018-03-05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.00547659,-0.00787273,-0.00033043, 0.0003539,-0.00326476,sell
2018-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00356232,-0.00631733,-0.00574148,-0.0040151,-0.00207865,sell
2018-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00246270, 0.00279974,-0.00092639,-0.0011814, 0.00112570,buy
2018-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00246270, 0.00279974,-0.00092639,-0.0011814, 0.00112570,buy
2018-03-09,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00828354,-0.00553150, 0.00693034, 0.0052805, 0.00740199,buy
2018-03-10,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00142944,-0.00159677, 0.00078157, 0.0006679, 0.00151203,buy
2018-03-11,1,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.00427125,-0.00160453,-0.00562977, 0.0010786,-0.00097548,sell
2018-03-12,1,2,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,-0.00249537,-0.00075682, 0.00366627, 0.0051071, 0.00075686,buy
2018-03-13,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0, 0.00040469, 0.00094994,-0.00565225, 0.0017457, 0.00160358,buy
2018-03-14,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,-0.00111249, 0.00151830, 0.00613454, 0.0007400, 0.00153841,buy
2018-03-15,1,1,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,-0.00217412, 0.00216997, 0.00000952, 0.0007914, 0.00176031,buy
2018-03-16,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.00136249,-0.00332866,-0.00315238,-0.0040611,-0.00316891,sell
2018-03-17,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00060836, 0.00526328, 0.00189627, 0.0025930, 0.00589208,buy
2018-03-18,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00060836, 0.00526328, 0.00189627, 0.0025930, 0.00589208,buy
2018-03-19,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0, 0.00318487, 0.00456862, 0.00408847, 0.0065404, 0.00260985,buy
2018-03-20,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0, 0.00033437, 0.00358263, 0.00152563, 0.0042174, 0.00113174,buy
2018-03-21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00501060,-0.00100301,-0.00298449,-0.0048997,-0.00533981,sell
2018-03-22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00548351,-0.00448962,-0.00498515,-0.0032501,-0.00385504,sell
2018-03-23,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00773921,-0.00806997,-0.01003277,-0.0090592,-0.00579571,sell
2018-03-24,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00310908,-0.00474469,-0.00850401,-0.0002595,-0.00202256,sell
2018-03-25,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.00310908,-0.00474469,-0.00850401,-0.0002595,-0.00202256,sell
2018-03-26,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0, 0.00010423,-0.00304867, 0.00041188,-0.0004485, 0.00054398,sell
2018-03-27,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00425172, 0.00349300, 0.00090543, 0.0038898, 0.00249736,buy
2018-03-28,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1, 0.00481767, 0.00569622,-0.00127696, 0.0039947, 0.00227206,buy
2018-03-29,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00448118, 0.00592593,-0.00284663, 0.0042313,-0.00019164,buy
2018-03-30,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00425725, 0.00531059,-0.00302662, 0.0018553,-0.00080452,buy
2018-03-31,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1, 0.00341167, 0.00242200, 0.00264023, 0.0007539, 0.00134900,buy
2018-04-01,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1, 0.00146131, 0.00358965,-0.00090415, 0.0017903, 0.00451238,buy
2018-04-02,0,0,0,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00161849,-0.00376335,-0.00150560,-0.0042565,-0.00475844,sell
2018-04-03,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120952,-0.00453021, 0.00057686,-0.0083532,-0.00729121,sell
2018-04-04,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120952,-0.00453021, 0.00057686,-0.0083532,-0.00729121,sell
2018-04-05,1,1,0,0,2,0,0,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0, 0.00163300,-0.00182579, 0.00263161, 0.0000138, 0.00157508,buy
2018-04-06,1,1,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00092532,-0.00115152, 0.00116684, 0.0011204, 0.00134271,buy
2018-04-07,1,1,0,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00092532,-0.00115152, 0.00116684, 0.0011204, 0.00134271,buy
2018-04-08,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00515261,-0.00492087,-0.00744638,-0.0027470,-0.00780998,sell
2018-04-09,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.00296830, 0.00061528,-0.00189064, 0.0018303,-0.00129901,sell
2018-04-10,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00110530,-0.00073745, 0.00150909, 0.0025251, 0.00131019,buy
2018-04-11,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.00258644,-0.00162216,-0.00084292, 0.0028793, 0.00214092,sell
2018-04-12,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1, 0.00260171,-0.00074642, 0.00083704, 0.0040670, 0.00408947,buy
2018-04-13,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1, 0.00260171,-0.00074642, 0.00083704, 0.0040670, 0.00408947,buy
2018-04-14,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1, 0.00550127, 0.00285318, 0.00691875, 0.0037883, 0.00099641,buy
2018-04-15,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.00261181,-0.00243281, 0.00333722,-0.0030296,-0.00059958,sell
2018-04-16,1,2,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-0.00161576,-0.00188844, 0.00563787,-0.0019117, 0.00370380,sell
2018-04-17,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.00043276,-0.00198383, 0.00718641,-0.0003428, 0.00600769,buy
2018-04-18,1,2,0,1,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0, 0.00100650, 0.00162903, 0.00350040, 0.0002147, 0.00109523,buy
2018-04-19,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0, 0.00261978, 0.00334441, 0.00270344, 0.0036475, 0.00031788,buy
2018-04-20,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00058133, 0.00249093,-0.00114312, 0.0045655,-0.00009387,buy
2018-04-21,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00439748,-0.00251196,-0.00365863,-0.0020410,-0.00614504,sell
2018-04-22,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0, 0.00044287, 0.00201335,-0.00008905, 0.0013811, 0.00411731,buy
2018-04-23,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00255633, 0.00163759, 0.00167741, 0.0023808, 0.00276024,buy
