Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-04-24,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00343459, 0.00243854, 0.00109650, 0.0006820, 0.00106783,buy
2018-04-25,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00343459, 0.00243854, 0.00109650, 0.0006820, 0.00106783,buy
2018-04-26,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00248641,-0.00125170,-0.00120637,-0.0052972,-0.00351943,sell
2018-04-27,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00088692, 0.00025423,-0.00224650,-0.0005223,-0.00132090,sell
2018-04-28,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1, 0.00065459, 0.00215458,-0.00165415, 0.0019155, 0.00224641,buy
2018-04-29,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,-0.00104620, 0.00535819, 0.00418390, 0.0033776, 0.00506825,buy
2018-04-30,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1, 0.00241376, 0.00505772, 0.00254834, 0.0025589, 0.00585999,buy
2018-05-01,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0, 0.00026470, 0.00166741, 0.00124889, 0.0008848, 0.00168654,buy
2018-05-02,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00440854,-0.00269948,-0.00158640,-0.0042198,-0.00594256,sell
2018-05-03,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.00734259,-0.00685636,-0.00583545,-0.0049456,-0.00762767,sell
2018-05-04,0,1,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,-0.00129512,-0.00383332, 0.00118583,-0.0011140,-0.00050491,sell
2018-05-05,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0, 0.00210394,-0.00048099, 0.00041639, 0.0026920,-0.00418962,sell
2018-05-06,0,0,1,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.00652363,-0.00401262,-0.00695888,-0.0016844,-0.00478573,sell
2018-05-07,0,0,0,1,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,-0.00571802,-0.00542094,-0.00457436,-0.0019672,-0.00281779,sell
2018-05-08,0,1,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,-0.00264187,-0.00402717, 0.00119345, 0.0014068,-0.00095613,sell
2018-05-09,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0, 0.00323547,-0.00100848,-0.00123572, 0.0034832, 0.00249398,buy
2018-05-10,1,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0, 0.00246620, 0.00035973, 0.00334721,-0.0018303,-0.00116545,buy
2018-05-11,1,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0, 0.00298047, 0.00124735, 0.00353283,-0.0021168,-0.00133877,buy
2018-05-12,1,2,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0, 0.00162474, 0.00217614, 0.00355725,-0.0000978,-0.00191460,buy
2018-05-13,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,-0.00002277, 0.00149444, 0.00136256,-0.0006447, 0.00071078,buy
2018-05-14,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0, 0.00276019,-0.00021096, 0.00355934, 0.0016246, 0.00250850,buy
2018-05-15,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00011957, 0.00535495,-0.00441215, 0.0026492,-0.00261438,sell
2018-05-16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00030351, 0.00697538,-0.00185142, 0.0023689,-0.00546495,sell
2018-05-17,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00340541, 0.00134825,-0.00074155,-0.0001140,-0.00354747,sell
2018-05-18,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.00231622, 0.00108137,-0.00004408, 0.0035879, 0.00000869,buy
2018-05-19,1,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,-0.00175337, 0.00221306, 0.00161203, 0.0014789, 0.00472366,buy
2018-05-20,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,-0.00633623,-0.00135646, 0.00056629,-0.0014467,-0.00212866,sell
2018-05-21,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1, 0.00105502, 0.00461473, 0.00487874, 0.0014613, 0.00274998,buy
2018-05-22,1,1,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1, 0.00294575,-0.00221751,-0.00326702, 0.0038348,-0.00260371,sell
2018-05-23,1,1,2,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,-0.00662107,-0.00856035,-0.00852044,-0.0053737,-0.00805327,sell
2018-05-24,2,1,1,3,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.00414609,-0.00738606,-0.00655210,-0.0047858,-0.00767011,sell
2018-05-25,2,3,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0, 0.00385343,-0.00476121,-0.00297715,-0.0057319,-0.00362030,sell
2018-05-26,2,2,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0, 0.00237954, 0.00367979, 0.00218692, 0.0001428, 0.00053759,buy
2018-05-27,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,-0.00112080,-0.00539190,-0.00526906,-0.0040253,-0.00308507,sell
2018-05-28,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00304787,-0.00250798,-0.00517959, 0.0019115,-0.00508444,sell
2018-05-29,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0, 0.00404632,-0.00402156, 0.00293079, 0.0062542,-0.00310479,buy
2018-05-30,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00174683, 0.00423136, 0.00295188, 0.0064387, 0.00012775,buy
2018-05-31,3,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0, 0.00050474,-0.00092314,-0.00536133,-0.0006640, 0.00006779,sell
2018-06-01,3,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0, 0.00212386, 0.00018087,-0.00285875,-0.0036220, 0.00061244,buy
2018-06-02,3,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0, 0.00044835, 0.00043509,-0.00492376,-0.0056456, 0.00027708,sell
2018-06-03,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.00472858,-0.00443160,-0.00315573,-0.0066204,-0.00481738,sell
2018-06-04,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0, 0.00114983, 0.00351537,-0.00096706, 0.0023055,-0.00350921,buy
2018-06-05,0,0,2,1,0,2,0,2,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00090171, 0.00018667, 0.00135127,-0.0007022,-0.00468138,sell
2018-06-06,0,0,2,1,0,2,0,2,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00090171, 0.00018667, 0.00135127,-0.0007022,-0.00468138,sell
2018-06-07,0,0,2,1,0,2,0,2,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,-0.00111614,-0.00111788,-0.00014947,-0.0007767,-0.00233634,sell
2018-06-08,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.00156272,-0.00002712,-0.00158133,-0.0023075,-0.00354702,sell
2018-06-09,0,1,2,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0, 0.00071925,-0.00575734,-0.00383663,-0.0049716,-0.00488741,sell
2018-06-10,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00367435,-0.00302618,-0.00637390,-0.0044913,-0.00666941,sell
2018-06-11,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0, 0.00447121, 0.00438991, 0.00373701, 0.0008956, 0.00567654,buy
2018-06-12,0,2,2,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00083033, 0.00408921, 0.00151286, 0.0006158, 0.00519821,buy
2018-06-13,0,3,2,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,-0.00078417, 0.00046863, 0.00101605, 0.0006836, 0.00025443,buy
2018-06-14,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00404845, 0.00230063, 0.00289581, 0.0002483, 0.00282254,buy
2018-06-15,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00312208, 0.00457329, 0.00416610, 0.0009847, 0.00404933,buy
2018-06-16,0,2,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.00087237,-0.00077514, 0.00157348,-0.0014267,-0.00068966,sell
2018-06-17,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00136759,-0.00783021,-0.00613169,-0.0057461,-0.00156196,sell
2018-06-18,1,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00515912,-0.00518903,-0.00212382,-0.0055739,-0.00419952,sell
2018-06-19,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.00474489,-0.00527828,-0.00533538,-0.0023353,-0.00441939,sell
2018-06-20,2,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-0.00490317,-0.00402076,-0.00462986,-0.0028391,-0.00420835,sell
2018-06-21,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,-0.00576115,-0.00258010,-0.00524035,-0.0050876,-0.00472368,sell
2018-06-22,1,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.00332603, 0.00055921,-0.00189391,-0.0036242,-0.00049671,sell
2018-06-23,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.00049731, 0.00328827,-0.00378818, 0.0002596, 0.00203888,buy
2018-06-24,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.00391601, 0.00062222,-0.00494343,-0.0029872,-0.00257997,sell
2018-06-25,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-0.00322970, 0.00027284,-0.00438320,-0.0042362,-0.00583054,sell
2018-06-26,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1, 0.00046076,-0.00354997, 0.00009744,-0.0008532, 0.00062557,sell
2018-06-27,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,-0.00073825,-0.00233842,-0.00103451,-0.0039606,-0.00131271,sell
2018-06-28,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0, 0.00114080,-0.00150221,-0.00215100, 0.0001820,-0.00058783,sell
2018-06-29,0,1,3,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.00164527,-0.00302747,-0.00160715,-0.0003434,-0.00429381,sell
2018-06-30,0,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00212440, 0.00063032,-0.00062634, 0.0041171, 0.00232629,buy
2018-07-01,0,2,3,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00394656, 0.00043293,-0.00030026, 0.0013598, 0.00175487,buy
2018-07-02,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00036641,-0.00192193,-0.00432603,-0.0020110, 0.00401886,sell
2018-07-03,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.00389947,-0.00403867,-0.00220064,-0.0038442,-0.00178671,sell
2018-07-04,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00007029, 0.00163349, 0.00095203, 0.0030792, 0.00215729,buy
2018-07-05,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00022749,-0.00210392,-0.00010224, 0.0016407, 0.00146821,buy
2018-07-06,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.00249713,-0.00158053, 0.00145247, 0.0034311, 0.00215171,buy
2018-07-07,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1, 0.00091915, 0.00017423, 0.00229470, 0.0029562, 0.00350297,buy
2018-07-08,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444625,-0.00365404,-0.00843273, 0.0002478,-0.00029241,sell
2018-07-09,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444625,-0.00365404,-0.00843273, 0.0002478,-0.00029241,sell
2018-07-10,2,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0, 0.00262013, 0.00269565, 0.00434961, 0.0061859, 0.00303073,buy
2018-07-11,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00089524, 0.00037107, 0.00396125, 0.0078747, 0.00101318,buy
2018-07-12,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0, 0.00008215,-0.00244721, 0.00042648, 0.0042230, 0.00214561,buy
2018-07-13,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0, 0.00059497,-0.00187278,-0.00025973,-0.0014598,-0.00033016,sell
2018-07-14,1,2,4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0, 0.00025679, 0.00154897,-0.00419226,-0.0038444,-0.00244015,sell
2018-07-15,1,2,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0, 0.00174832,-0.00114566,-0.00230917,-0.0022283, 0.00158098,sell
2018-07-16,0,2,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0, 0.00109317,-0.00181037,-0.00391254,-0.0042764,-0.00460499,sell
2018-07-17,0,1,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00233095, 0.00048461,-0.00222243,-0.0029561,-0.00265501,sell
2018-07-18,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00193078,-0.00044692,-0.00179035,-0.0027390, 0.00002032,sell
2018-07-19,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00126239, 0.00105831,-0.00038331,-0.0003478,-0.00005271,buy
2018-07-20,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00040384, 0.00547425,-0.00131060,-0.0006941,-0.00422449,sell
2018-07-21,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00040384, 0.00547425,-0.00131060,-0.0006941,-0.00422449,sell
2018-07-22,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0, 0.00183819, 0.00509895, 0.00194807,-0.0006962,-0.00175827,buy
2018-07-23,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0, 0.00211207, 0.00016104, 0.00075240, 0.0007512,-0.00084670,buy
2018-07-24,1,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,-0.00354108,-0.00438558,-0.00270186, 0.0013621,-0.00156015,sell
2018-07-25,1,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,-0.00395605,-0.00104520,-0.00293305,-0.0033062,-0.00038197,sell
2018-07-26,2,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,-0.00196609, 0.00086510,-0.00119609, 0.0013493, 0.00135070,buy
2018-07-27,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0, 0.00229566, 0.00154427,-0.00394365, 0.0020063, 0.00379555,buy
2018-07-28,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1, 0.00002384, 0.00178610, 0.00160607, 0.0043076, 0.00473437,buy
2018-07-29,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1, 0.00008086, 0.00438251, 0.00546026, 0.0022850, 0.00516989,buy
2018-07-30,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00238385, 0.00505913, 0.00393578, 0.0034352, 0.00556376,buy
2018-07-31,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00238385, 0.00505913, 0.00393578, 0.0034352, 0.00556376,buy
2018-08-01,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00238385, 0.00505913, 0.00393578, 0.0034352, 0.00556376,buy
2018-08-02,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00126239, 0.00105831,-0.00038331,-0.0003478,-0.00005271,buy
2018-08-03,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00193078,-0.00044692,-0.00179035,-0.0027390, 0.00002032,sell
2018-08-04,1,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0, 0.00113512, 0.00251205,-0.00075988,-0.0020989,-0.00289856,sell
2018-08-05,0,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00369779,-0.00254580,-0.00025537,-0.0007687,-0.00206129,sell
2018-08-06,1,1,2,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.00008675, 0.00340011, 0.00141693, 0.0027076,-0.00184427,buy
2018-08-07,1,1,4,0,0,3,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0, 0.00019912,-0.00218977,-0.00215735,-0.0003997,-0.00063524,sell
2018-08-08,1,2,3,0,0,3,0,3,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0, 0.00195219,-0.00269708,-0.00293427,-0.0021010, 0.00073278,sell
2018-08-09,1,2,3,0,0,2,0,3,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,-0.00007714,-0.00069312,-0.00358044,-0.0014209,-0.00076192,sell
2018-08-10,0,1,4,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,-0.00070478,-0.00329131,-0.00373152,-0.0031418,-0.00127050,sell
2018-08-11,0,1,3,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0, 0.00266451,-0.00129088,-0.00160798,-0.0015752, 0.00334150,buy
2018-08-12,0,1,2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.00446047,-0.00661260,-0.00493008,-0.0049436,-0.00477772,sell
2018-08-13,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, 0.00152565,-0.00233044,-0.00281698,-0.0014304,-0.00158965,sell
2018-08-14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.00250700,-0.00065896,-0.00763933,-0.0053924,-0.00181944,sell
2018-08-15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00597036,-0.00162736,-0.00816556,-0.0082972,-0.00323428,sell
2018-08-16,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00141736, 0.00076351,-0.00228588,-0.0077348,-0.00084766,sell
2018-08-17,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00141736, 0.00076351,-0.00228588,-0.0077348,-0.00084766,sell
2018-08-18,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00141736, 0.00076351,-0.00228588,-0.0077348,-0.00084766,sell
2018-08-19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00223956,-0.00114687,-0.00353623,-0.0087487,-0.00024953,sell
2018-08-20,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0, 0.00299063, 0.00433757, 0.00460347, 0.0039264, 0.00387683,buy
2018-08-21,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00530558, 0.00361447, 0.00502173, 0.0058927, 0.00169499,buy
2018-08-22,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00530558, 0.00361447, 0.00502173, 0.0058927, 0.00169499,buy
2018-08-23,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0, 0.00144611, 0.00364274, 0.00123501, 0.0005384, 0.00117840,buy
