Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-08-24,2,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0, 0.00244659, 0.00550663, 0.00123225,-0.0036332, 0.00201351,buy
2018-08-25,2,1,2,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0, 0.00542879, 0.00157394,-0.00156628,-0.0032957,-0.00014730,buy
2018-08-26,2,1,1,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0, 0.00254371, 0.00002933,-0.00175090,-0.0007488, 0.00105558,buy
2018-08-27,2,2,1,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0, 0.00074458,-0.00037797,-0.00287662,-0.0025901, 0.00542915,buy
2018-08-28,0,2,2,0,0,1,0,2,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00077180,-0.00102154, 0.00005468,-0.0014485, 0.00276863,sell
2018-08-29,0,2,1,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00063857,-0.00065230, 0.00083551,-0.0008100, 0.00388436,buy
2018-08-30,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00494439,-0.00494178,-0.00332596,-0.0058088,-0.00599301,sell
2018-08-31,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00022561, 0.00157894, 0.00008856, 0.0019730, 0.00602292,buy
2018-09-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00043097,-0.00101417,-0.00427289,-0.0042980,-0.00135486,sell
2018-09-02,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00057565, 0.00067695, 0.00515845,-0.0006469, 0.00087745,buy
2018-09-03,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00057565, 0.00067695, 0.00515845,-0.0006469, 0.00087745,buy
2018-09-04,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00389371, 0.00305114, 0.00206572, 0.0010233, 0.00424294,buy
2018-09-05,1,1,1,1,0,1,2,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1, 0.00540505, 0.00203406, 0.00307315, 0.0031983, 0.00257450,buy
2018-09-06,2,2,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1, 0.00120724,-0.00031329,-0.00266339, 0.0012004,-0.00258697,sell
2018-09-07,2,4,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1, 0.00398011, 0.00186999,-0.00029830, 0.0025038,-0.00221795,buy
2018-09-08,2,4,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1, 0.00398011, 0.00186999,-0.00029830, 0.0025038,-0.00221795,buy
2018-09-09,1,4,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0, 0.00484737, 0.00283568,-0.00150026, 0.0023068,-0.00033708,buy
2018-09-10,1,2,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,-0.00109716,-0.00177873,-0.00176349,-0.0016562,-0.00568191,sell
2018-09-11,1,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,-0.00054009,-0.00074503,-0.00080794, 0.0050728,-0.00419277,sell
2018-09-12,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,-0.00182796,-0.00235836,-0.00176440,-0.0000488,-0.00192686,sell
2018-09-13,1,1,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0, 0.00102314,-0.00011158,-0.00231176, 0.0022921, 0.00231036,buy
2018-09-14,0,2,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00650951,-0.00184165,-0.00038804, 0.0034253, 0.00164891,buy
2018-09-15,1,2,0,2,0,1,2,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0, 0.00517052, 0.00016321, 0.00020870, 0.0040601, 0.00333213,buy
2018-09-16,1,1,0,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00417976, 0.00302790,-0.00071896, 0.0038256, 0.00203990,buy
2018-09-17,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00368904,-0.00398720, 0.00469847, 0.0035976, 0.00407616,buy
2018-09-18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00118356, 0.00387793, 0.00050565, 0.0026938, 0.00019473,buy
2018-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00377324, 0.00314857, 0.00242156, 0.0027487, 0.00326992,buy
2018-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00377324, 0.00314857, 0.00242156, 0.0027487, 0.00326992,buy
2018-09-21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00378327, 0.00277411, 0.00315059, 0.0020019, 0.00202663,buy
2018-09-22,1,0,2,0,0,0,0,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.00120806, 0.00005997,-0.00357115,-0.0017851,-0.00336448,sell
2018-09-23,1,0,2,0,0,0,0,4,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00020455, 0.00039401,-0.00091665,-0.0012200,-0.00207573,sell
2018-09-24,2,0,2,0,0,1,0,4,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,-0.00038117, 0.00154076, 0.00144837, 0.0013866, 0.00190664,buy
2018-09-25,2,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,-0.00020307, 0.00136187, 0.00096208, 0.0021659, 0.00106129,buy
2018-09-26,1,0,1,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0, 0.00167460, 0.00157994,-0.00066361, 0.0028297, 0.00087204,buy
2018-09-27,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00116538, 0.00078937,-0.00148232, 0.0009168,-0.00039924,buy
2018-09-28,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00116538, 0.00078937,-0.00148232, 0.0009168,-0.00039924,buy
2018-09-29,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198783,-0.00236068, 0.00222190, 0.0031193,-0.00251652,sell
2018-09-30,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198783,-0.00236068, 0.00222190, 0.0031193,-0.00251652,sell
2018-10-01,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00272172, 0.00090953, 0.00152222, 0.0024716, 0.00198903,buy
2018-10-02,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00242332, 0.00026038, 0.00286562,-0.0001062, 0.00440613,buy
2018-10-03,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00321920,-0.00265767, 0.00254472,-0.0015816,-0.00090552,sell
2018-10-04,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00089026,-0.00715856,-0.00175056,-0.0018464,-0.00496856,sell
2018-10-05,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00034401,-0.00145434,-0.00251373,-0.0049135,-0.00504805,sell
2018-10-06,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00034401,-0.00145434,-0.00251373,-0.0049135,-0.00504805,sell
2018-10-07,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00342601,-0.00512720, 0.00160251, 0.0037183,-0.00492914,sell
2018-10-08,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00347449,-0.00354691, 0.00120148, 0.0016456,-0.00285333,sell
2018-10-09,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.00310235,-0.00387322,-0.00153788, 0.0016661,-0.00209982,sell
2018-10-10,0,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.00343857,-0.00128737, 0.00116379, 0.0032218,-0.00232889,sell
2018-10-11,0,0,0,1,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00154048, 0.00223658,-0.00158738, 0.0047399, 0.00282197,buy
2018-10-12,0,0,0,1,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00154048, 0.00223658,-0.00158738, 0.0047399, 0.00282197,buy
2018-10-13,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1, 0.00465513, 0.00487417, 0.00422158, 0.0048365, 0.00568794,buy
2018-10-14,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.00175430,-0.00119739,-0.00018019,-0.0012734,-0.00423521,sell
2018-10-15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00232277,-0.00229314,-0.00089628, 0.0003289,-0.00455295,sell
2018-10-16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00326908,-0.00202655, 0.00032961, 0.0025138,-0.00289008,sell
2018-10-17,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.00352841,-0.00225638, 0.00245075, 0.0025192,-0.00099517,sell
2018-10-18,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00048583,-0.00033348,-0.00224781, 0.0010718,-0.00397307,sell
2018-10-19,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108875,-0.00235584,-0.00191007,-0.0029383,-0.00521849,sell
2018-10-20,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191618,-0.00040963,-0.00219896,-0.0000106,-0.00334947,sell
2018-10-21,0,1,0,0,1,1,2,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.00243644,-0.00156232,-0.00214735,-0.0015499,-0.00153493,sell
2018-10-22,0,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00142399, 0.00264944,-0.00244475, 0.0013410, 0.00181699,buy
2018-10-23,0,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00142399, 0.00264944,-0.00244475, 0.0013410, 0.00181699,buy
2018-10-24,0,1,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0, 0.00142399, 0.00264944,-0.00244475, 0.0013410, 0.00181699,buy
2018-10-25,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0, 0.00238601, 0.00218201, 0.00212470,-0.0052740, 0.00098897,buy
2018-10-26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00347255, 0.00008628, 0.00298411,-0.0046706, 0.00140053,buy
2018-10-27,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0, 0.00189403,-0.00224488, 0.00044134,-0.0047437, 0.00174596,buy
2018-10-28,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.00255916, 0.00119279,-0.00515295, 0.0010234, 0.00049360,sell
2018-10-29,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0, 0.00401275, 0.00325756, 0.00255359, 0.0031735, 0.00357554,buy
2018-10-30,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0, 0.00345059,-0.00029271, 0.00322377, 0.0021972, 0.00142525,buy
2018-10-31,0,1,1,1,2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0, 0.00278853,-0.00179183, 0.00289771, 0.0019626, 0.00109884,buy
2018-11-01,0,1,1,1,2,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0, 0.00148022, 0.00071108,-0.00057234, 0.0006009,-0.00197704,buy
2018-11-02,0,1,1,1,2,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0, 0.00163204, 0.00284227, 0.00069517, 0.0024581,-0.00165005,buy
2018-11-03,0,1,0,1,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0, 0.00326631, 0.00347076, 0.00007099, 0.0025230,-0.00009877,buy
2018-11-04,1,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0, 0.00002158,-0.00398243, 0.00079855,-0.0063144,-0.00541189,sell
2018-11-05,1,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.00106491,-0.00127039, 0.00035871, 0.0004693,-0.00160251,sell
2018-11-06,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,-0.00084837,-0.00140635, 0.00105837,-0.0019059,-0.00183849,sell
2018-11-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0, 0.00280354, 0.00249429, 0.00480980, 0.0049590, 0.00384666,buy
2018-11-08,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0, 0.00186180,-0.00302857, 0.00252891, 0.0039866,-0.00086295,buy
2018-11-09,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00357129, 0.00293087, 0.00303430, 0.0083924, 0.00240279,buy
2018-11-10,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00290444, 0.00257806, 0.00035920, 0.0027731,-0.00066451,buy
2018-11-11,1,0,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0, 0.00178512, 0.00093696, 0.00041672, 0.0011327, 0.00113257,buy
2018-11-12,1,0,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0, 0.00178512, 0.00093696, 0.00041672, 0.0011327, 0.00113257,buy
2018-11-13,0,1,0,0,0,2,2,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0, 0.00096273, 0.00134101,-0.00114146, 0.0006323, 0.00171828,buy
2018-11-14,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.00112314,-0.00125901, 0.00024504, 0.0008309,-0.00141610,sell
2018-11-15,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.00418030,-0.00290549,-0.00329707,-0.0032946,-0.00397349,sell
2018-11-16,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00015816,-0.00305582, 0.00113896,-0.0021429,-0.00431761,sell
2018-11-17,0,1,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00080073,-0.00040160,-0.00029915,-0.0030774,-0.00240291,sell
2018-11-18,0,1,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.00080073,-0.00040160,-0.00029915,-0.0030774,-0.00240291,sell
2018-11-19,0,1,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-0.00111627, 0.00025160,-0.00349829,-0.0014074, 0.00073440,sell
2018-11-20,0,1,1,0,0,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00150851, 0.00140899,-0.00188445,-0.0006784, 0.00242503,sell
2018-11-21,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00102561, 0.00119680,-0.00076974,-0.0009052, 0.00097789,buy
2018-11-22,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00092263,-0.00033982,-0.00202197,-0.0005299,-0.00160405,sell
2018-11-23,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00005132,-0.00109224,-0.00161038,-0.0000081,-0.00246557,sell
2018-11-24,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00010928,-0.00393273,-0.00281794,-0.0026412,-0.00245426,sell
2018-11-25,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-0.00745090,-0.00920131,-0.00945821,-0.0100284,-0.00875180,sell
2018-11-26,0,1,0,1,1,2,0,2,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1, 0.00471257, 0.00181257, 0.00359047, 0.0028258, 0.00320609,buy
2018-11-27,0,1,0,1,2,2,0,3,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,-0.00010938, 0.00190414, 0.00310931, 0.0034322, 0.00355145,buy
2018-11-28,0,1,0,1,1,2,0,2,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1, 0.00101821, 0.00150089, 0.00280125, 0.0028615, 0.00368018,buy
2018-11-29,0,1,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,-0.00094803, 0.00239829, 0.00479799,-0.0004643, 0.00647677,buy
2018-11-30,0,1,1,1,2,0,1,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00107739,-0.00012563, 0.00285415, 0.0027850,-0.00055843,buy
2018-12-01,0,1,1,1,2,0,1,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00107739,-0.00012563, 0.00285415, 0.0027850,-0.00055843,buy
2018-12-02,0,1,1,1,2,0,1,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1, 0.00107739,-0.00012563, 0.00285415, 0.0027850,-0.00055843,buy
2018-12-03,0,1,1,1,1,0,1,3,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,-0.00098756,-0.00115264, 0.00113719,-0.0013832,-0.00194622,sell
2018-12-04,0,2,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,-0.00307715,-0.00212580, 0.00067756,-0.0042885,-0.00258814,sell
2018-12-05,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.00018096, 0.00131076, 0.00122328,-0.0019231, 0.00240450,buy
2018-12-06,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.00018096, 0.00131076, 0.00122328,-0.0019231, 0.00240450,buy
2018-12-07,0,1,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,-0.00018096, 0.00131076, 0.00122328,-0.0019231, 0.00240450,buy
2018-12-08,0,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,-0.00212021, 0.00289573, 0.00092544,-0.0032691, 0.00328050,buy
2018-12-09,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1, 0.00456100, 0.00699463, 0.00436352,-0.0011569, 0.00640436,buy
2018-12-10,0,0,1,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1, 0.00253185, 0.00253651, 0.00279242, 0.0024981, 0.00261580,buy
2018-12-11,0,0,1,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1, 0.00253185, 0.00253651, 0.00279242, 0.0024981, 0.00261580,buy
2018-12-12,0,0,1,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1, 0.00253185, 0.00253651, 0.00279242, 0.0024981, 0.00261580,buy
2018-12-13,0,0,1,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1, 0.00171650, 0.00396995, 0.00359033, 0.0016416, 0.00183980,buy
2018-12-14,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1, 0.00091731, 0.00190799, 0.00055936,-0.0010125, 0.00010634,buy
2018-12-15,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,-0.00472774,-0.00104272,-0.00142509,-0.0003470,-0.00372650,sell
2018-12-16,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-0.00228323,-0.00131149,-0.00159094,-0.0009842,-0.00041487,sell
2018-12-17,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-0.00228323,-0.00131149,-0.00159094,-0.0009842,-0.00041487,sell
2018-12-18,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,-0.00433490,-0.00083057,-0.00636534,-0.0025068,-0.00551085,sell
2018-12-19,2,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,-0.00443660,-0.00516147,-0.00217978,-0.0017361,-0.00303535,sell
2018-12-20,2,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00333916,-0.00240025,-0.00002027, 0.0050516,-0.00310846,sell
2018-12-21,2,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00333916,-0.00240025,-0.00002027, 0.0050516,-0.00310846,sell
2018-12-22,2,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.00333916,-0.00240025,-0.00002027, 0.0050516,-0.00310846,sell
2018-12-23,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00747719,-0.00799119,-0.00525075,-0.0041031,-0.00745775,sell
