Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-12-24,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00209292,-0.00250801,-0.00332693,-0.0028556,-0.00460491,sell
2018-12-25,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00040595,-0.00293730,-0.00314629,-0.0029759,-0.00220018,sell
2018-12-26,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00203170, 0.00011106, 0.00097249,-0.0023241, 0.00102451,buy
2018-12-27,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00344229, 0.00229774,-0.00052398,-0.0027531, 0.00207127,buy
2018-12-28,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00360724,-0.00078522,-0.00315028,-0.0038232, 0.00196928,sell
2018-12-29,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00360724,-0.00078522,-0.00315028,-0.0038232, 0.00196928,sell
2018-12-30,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00360724,-0.00078522,-0.00315028,-0.0038232, 0.00196928,sell
2018-12-31,0,0,0,0,3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-0.00354071,-0.00290672,-0.00370059,-0.0038180,-0.00162958,sell
2019-01-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00287715,-0.00073370,-0.00296086,-0.0027352,-0.00303286,sell
2019-01-02,1,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,-0.00121382,-0.00257837, 0.00216578,-0.0008314,-0.00144792,sell
2019-01-03,1,0,0,0,2,2,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,-0.00121382,-0.00257837, 0.00216578,-0.0008314,-0.00144792,sell
2019-01-04,1,0,1,0,2,3,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,-0.00041620, 0.00050047, 0.00064746,-0.0017545, 0.00129729,buy
2019-01-05,1,0,1,0,2,3,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0, 0.00382436, 0.00134318, 0.00208139, 0.0018684,-0.00031115,buy
2019-01-06,0,0,1,0,1,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,-0.00557990, 0.00021789,-0.00047738,-0.0011804,-0.00253028,sell
2019-01-07,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.00163240, 0.00594206,-0.00121853, 0.0034392,-0.00074854,sell
2019-01-08,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.00163240, 0.00594206,-0.00121853, 0.0034392,-0.00074854,sell
2019-01-09,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.00267982, 0.00177767,-0.00449350, 0.0022465,-0.00358013,sell
2019-01-10,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-0.00267982, 0.00177767,-0.00449350, 0.0022465,-0.00358013,sell
2019-01-11,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00275305, 0.00013619,-0.00721039,-0.0010765,-0.00493579,sell
2019-01-12,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00224215,-0.00109690,-0.00618260,-0.0022604,-0.00344007,sell
2019-01-13,1,0,0,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,-0.00496253,-0.00188835,-0.00093047,-0.0015553,-0.00236115,sell
2019-01-14,1,0,0,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00516680, 0.00023689,-0.00033491,-0.0001766, 0.00386308,sell
2019-01-15,1,0,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.00311744, 0.00148287,-0.00137434, 0.0021167, 0.00176306,buy
2019-01-16,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00365960,-0.00390054,-0.00475979,-0.0016476, 0.00427068,sell
2019-01-17,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.00508857,-0.00422896,-0.00413941,-0.0047188,-0.00552180,sell
2019-01-18,1,1,0,0,2,3,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0, 0.00141948,-0.00223778, 0.00088876, 0.0009774,-0.00502401,buy
2019-01-19,1,1,0,0,2,3,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0, 0.00046835,-0.00318384, 0.00027874, 0.0002089,-0.00529756,sell
2019-01-20,1,1,0,0,2,3,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,-0.00064191,-0.00256883,-0.00049073,-0.0013290,-0.00484024,sell
2019-01-21,1,1,0,0,2,3,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0, 0.00098233,-0.00221339,-0.00099205, 0.0028637,-0.00139089,sell
2019-01-22,1,1,0,0,2,3,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,-0.00184709,-0.00219455,-0.00061338, 0.0001073, 0.00147825,sell
2019-01-23,1,0,0,0,0,4,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,-0.00554916, 0.00228254, 0.00069253,-0.0000161, 0.00519114,buy
2019-01-24,0,0,0,0,0,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00395687, 0.00390919,-0.00033917,-0.0014072, 0.00204381,buy
2019-01-25,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00301087, 0.00323200, 0.00014439, 0.0038035, 0.00323867,buy
2019-01-26,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-0.00259736, 0.00245489, 0.00122879, 0.0018877, 0.00438852,buy
2019-01-27,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00130824, 0.00265036,-0.00070871, 0.0005049,-0.00085770,buy
2019-01-28,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00130824, 0.00265036,-0.00070871, 0.0005049,-0.00085770,buy
2019-01-29,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0, 0.00130824, 0.00265036,-0.00070871, 0.0005049,-0.00085770,buy
2019-01-30,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00308483, 0.00406034, 0.00230704, 0.0036972, 0.00150270,buy
2019-01-31,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00067898, 0.00104228,-0.00042684, 0.0008860,-0.00093567,buy
2019-02-01,1,0,0,0,2,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0, 0.00049855, 0.00125918,-0.00193290, 0.0010007,-0.00173854,buy
2019-02-02,1,0,0,0,4,1,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,-0.00265602,-0.00462457, 0.00132982, 0.0006536,-0.00406570,sell
2019-02-03,1,0,0,0,4,1,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,-0.00265602,-0.00462457, 0.00132982, 0.0006536,-0.00406570,sell
2019-02-04,1,0,0,0,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1, 0.00001323,-0.00269987, 0.00175448, 0.0018324,-0.00396601,sell
2019-02-05,0,0,0,0,3,1,3,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,-0.00259866,-0.00406402,-0.00177003,-0.0019265,-0.00557559,sell
2019-02-06,0,0,0,0,3,1,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,-0.00243127,-0.00438614,-0.00157585,-0.0031260,-0.00531412,sell
2019-02-07,0,0,0,0,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00176400,-0.00305296,-0.00124959,-0.0026689,-0.00117770,sell
2019-02-08,0,0,0,0,1,1,4,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,-0.00195626,-0.00570701,-0.00195081,-0.0021320,-0.00410855,sell
2019-02-09,0,0,0,0,1,2,3,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00348511,-0.00156161, 0.00164038, 0.0016505, 0.00350921,buy
2019-02-10,0,0,0,0,1,2,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00166309, 0.00226299, 0.00271435, 0.0016941, 0.00146158,buy
2019-02-11,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00105773,-0.00195141,-0.00061846, 0.0016863, 0.00143145,sell
2019-02-12,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00173920, 0.00585772, 0.00421938, 0.0060831, 0.00268853,buy
2019-02-13,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00120578, 0.00100677, 0.00023833, 0.0011850, 0.00018660,buy
2019-02-14,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00091059,-0.00040204,-0.00202168,-0.0003125,-0.00194543,sell
2019-02-15,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00003849,-0.00033938,-0.00197948,-0.0006412,-0.00134181,sell
2019-02-16,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0, 0.00788408, 0.00554561, 0.00241022, 0.0059434, 0.00197942,buy
2019-02-17,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0, 0.00990961, 0.00786218, 0.00371158, 0.0046525, 0.00610299,buy
2019-02-18,0,0,0,0,0,2,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,-0.00079111, 0.00014413,-0.00032415,-0.0004129,-0.00053483,sell
2019-02-19,0,0,0,0,0,2,4,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0, 0.00130620, 0.00152495, 0.00100800, 0.0028161, 0.00066525,buy
2019-02-20,0,0,0,0,1,2,3,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0, 0.00184246, 0.00131882,-0.00045230,-0.0037318, 0.00020321,buy
2019-02-21,0,0,0,0,1,2,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0, 0.00006596,-0.00010278,-0.00069116,-0.0019532,-0.00351783,sell
2019-02-22,0,0,0,0,1,2,3,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0, 0.00097219, 0.00167902, 0.00155466, 0.0006556, 0.00212066,buy
2019-02-23,0,0,0,0,1,2,3,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0, 0.00097219, 0.00167902, 0.00155466, 0.0006556, 0.00212066,buy
2019-02-24,0,0,0,0,0,2,3,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0, 0.00042733,-0.00158384, 0.00277109, 0.0018279, 0.00291108,buy
2019-02-25,0,0,0,0,0,3,3,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00157008,-0.00111067, 0.00263581,-0.0019036, 0.00169017,buy
2019-02-26,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1, 0.00519802,-0.00092811, 0.00122610,-0.0047458,-0.00052467,buy
2019-02-27,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00487128, 0.00243730, 0.00493929,-0.0001040, 0.00321701,buy
2019-02-28,0,0,0,0,1,3,2,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1, 0.00078730, 0.00403151, 0.00563087, 0.0039356, 0.00495515,buy
2019-03-01,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00406079, 0.00346361, 0.00411717, 0.0024614, 0.00408247,buy
2019-03-02,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1, 0.00406079, 0.00346361, 0.00411717, 0.0024614, 0.00408247,buy
2019-03-03,0,0,0,0,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1, 0.00446865, 0.00299642, 0.00310381, 0.0039137, 0.00226612,buy
2019-03-04,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0, 0.00349186, 0.00015406, 0.00061325, 0.0035227,-0.00123524,buy
2019-03-05,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.00216014,-0.00097548,-0.00018087,-0.0028261, 0.00015225,sell
2019-03-06,0,0,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,-0.00049264,-0.00096245, 0.00248539,-0.0004926, 0.00016654,buy
2019-03-07,0,0,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0, 0.00050221,-0.00174682, 0.00141702, 0.0005029, 0.00007914,buy
2019-03-08,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,-0.00141904,-0.00128309, 0.00002595,-0.0013856,-0.00184829,sell
2019-03-09,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,-0.00141904,-0.00128309, 0.00002595,-0.0013856,-0.00184829,sell
2019-03-10,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0, 0.00230014,-0.00049279, 0.00219241,-0.0017564, 0.00103337,buy
2019-03-11,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.00104722,-0.00061952,-0.00133690,-0.0033797,-0.00083005,sell
2019-03-12,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00068535,-0.00180584,-0.00256092,-0.0032459,-0.00290131,sell
2019-03-13,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0, 0.00267299, 0.00149291, 0.00272221, 0.0026010, 0.00272221,buy
2019-03-14,0,0,0,0,1,0,2,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.00025201,-0.00484119, 0.00008198,-0.0037491, 0.00087378,sell
2019-03-15,0,0,0,0,2,0,2,2,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0, 0.00106551,-0.00454634,-0.00176787,-0.0038527,-0.00106030,sell
2019-03-16,0,0,0,0,2,0,2,2,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00410056,-0.00322950,-0.00134149,-0.0027403,-0.00019034,sell
2019-03-17,0,0,0,0,2,0,2,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0, 0.00586497, 0.00182418, 0.00152181, 0.0013065, 0.00310210,buy
2019-03-18,0,0,0,0,3,0,3,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1, 0.00000095, 0.00038297, 0.00112804,-0.0017259,-0.00291016,buy
2019-03-19,0,0,0,0,5,0,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,-0.00054242,-0.00375091,-0.00267174,-0.0026004,-0.00251520,sell
2019-03-20,0,0,0,0,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1, 0.00210343,-0.00394475,-0.00099046,-0.0019977,-0.00206242,sell
2019-03-21,0,0,0,0,3,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1, 0.00333208,-0.00252182,-0.00314819,-0.0040247,-0.00234796,sell
2019-03-22,0,0,0,0,3,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1, 0.00396782,-0.00496559,-0.00456146,-0.0042814,-0.00342676,sell
2019-03-23,0,0,0,0,2,1,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1, 0.00580100,-0.00251875,-0.00348053,-0.0021694,-0.00064416,sell
2019-03-24,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.00438519, 0.00002894,-0.00176436,-0.0033592,-0.00548022,sell
2019-03-25,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00369706, 0.00262264,-0.00114786,-0.0009935, 0.00113033,buy
2019-03-26,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00425726, 0.00131568, 0.00025070, 0.0012183, 0.00062321,buy
2019-03-27,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00425726, 0.00131568, 0.00025070, 0.0012183, 0.00062321,buy
2019-03-28,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00425726, 0.00131568, 0.00025070, 0.0012183, 0.00062321,buy
2019-03-29,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00272331, 0.00262169, 0.00162160, 0.0014711, 0.00064174,buy
2019-03-30,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00357815, 0.00299786, 0.00319541, 0.0040512, 0.00348730,buy
2019-03-31,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00344276, 0.00359036, 0.00281200, 0.0042187, 0.00283606,buy
2019-04-01,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0, 0.00344276, 0.00359036, 0.00281200, 0.0042187, 0.00283606,buy
2019-04-02,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00023989, 0.00199102, 0.00002281, 0.0046167, 0.00070391,buy
2019-04-03,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00023989, 0.00199102, 0.00002281, 0.0046167, 0.00070391,buy
2019-04-04,0,0,0,0,0,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00242680,-0.00068132,-0.00076584, 0.0005423, 0.00105746,sell
2019-04-05,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341844,-0.00152997,-0.00190666,-0.0030654,-0.00094782,sell
2019-04-06,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.00101638,-0.00018947, 0.00007388,-0.0031626,-0.00035141,sell
2019-04-07,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207483,-0.00508883, 0.00143443,-0.0027459,-0.00547384,sell
2019-04-08,0,0,0,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,-0.00095851, 0.00305177,-0.00495101, 0.0000349,-0.00156818,sell
2019-04-09,0,0,0,0,1,2,2,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,-0.00095851, 0.00305177,-0.00495101, 0.0000349,-0.00156818,sell
2019-04-10,0,0,0,0,0,2,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,-0.00119623,-0.00090300,-0.00095414,-0.0015053,-0.00141343,sell
2019-04-11,0,0,0,0,0,2,2,3,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0, 0.00084770, 0.00125585, 0.00092475, 0.0006063, 0.00019761,buy
2019-04-12,1,0,0,0,0,1,2,3,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0, 0.00000872, 0.00166095, 0.00091102,-0.0015610,-0.00059725,buy
2019-04-13,1,0,0,0,1,1,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.00094434,-0.00283404,-0.00141811,-0.0025049,-0.00261222,sell
2019-04-14,1,0,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,-0.00077601,-0.00024291,-0.00246655,-0.0020130,-0.00127806,sell
2019-04-15,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,-0.00200660,-0.00400977,-0.00318160,-0.0024273,-0.00321702,sell
2019-04-16,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,-0.00437582,-0.00629370,-0.00482556,-0.0042709,-0.00430805,sell
2019-04-17,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00066892, 0.00199637, 0.00201406, 0.0018251,-0.00605891,buy
2019-04-18,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00479383,-0.00219604,-0.00046555,-0.0001908,-0.00605891,sell
2019-04-19,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00479383,-0.00219604,-0.00046555,-0.0001908,-0.00605891,sell
2019-04-20,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.00442711,-0.00220473, 0.00049190,-0.0006078,-0.00360569,sell
2019-04-21,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00185704,-0.00459182,-0.00044073,-0.0009242,-0.00253783,sell
2019-04-22,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00235354,-0.00245479,-0.00154910,-0.0012043,-0.00208985,sell
2019-04-23,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00235354,-0.00245479,-0.00154910,-0.0012043,-0.00208985,sell
2019-04-24,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-0.00235354,-0.00245479,-0.00154910,-0.0012043,-0.00208985,sell
