Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVE,MEVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2019-08-25,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0, 0.00939448, 0.00232634, 0.00525188, 0.0087512, 0.00792151,buy
2019-08-26,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0, 0.00378399, 0.00293549,-0.00502928, 0.0034522, 0.00493985,buy
2019-08-27,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0, 0.00109506, 0.00279433,-0.00074319, 0.0024577, 0.00489295,buy
2019-08-28,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0, 0.00092841,-0.00023542,-0.00076462,-0.0021357,-0.00054703,sell
2019-08-29,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00160420, 0.00292332,-0.00186896, 0.0004151, 0.00286685,buy
2019-08-30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00060910, 0.00097271, 0.00189937, 0.0013643, 0.00039029,buy
2019-08-31,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00062612, 0.00533912, 0.00257111, 0.0054980, 0.00547670,buy
2019-09-01,3,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,-0.00609270,-0.00196175,-0.00387691,-0.0011333, 0.00456494,sell
2019-09-02,2,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0, 0.00020383, 0.00194778, 0.00624568,-0.0020621, 0.00140690,buy
2019-09-03,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.00150179, 0.00015459, 0.00235038,-0.0008630, 0.00438740,buy
2019-09-04,2,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0, 0.00329790, 0.00037283, 0.00483866, 0.0029610, 0.00492840,buy
2019-09-05,3,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0, 0.00259327,-0.00103428, 0.00463844, 0.0031944, 0.00329570,buy
2019-09-06,3,1,0,2,0,0,0,2,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0, 0.00155695,-0.00194847, 0.00054457, 0.0006818, 0.00061964,buy
2019-09-07,2,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0, 0.00405906, 0.00371342, 0.00156585, 0.0040098, 0.00320018,buy
2019-09-08,3,2,0,2,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0, 0.00117464, 0.00212296, 0.00191430, 0.0022452, 0.00094923,buy
2019-09-09,1,2,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0, 0.00493285, 0.00430230, 0.00309164, 0.0042972, 0.00394546,buy
2019-09-10,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1, 0.00415218, 0.00192522, 0.00169150, 0.0020715, 0.00213915,buy
2019-09-11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,-0.00791583,-0.00065264,-0.00390449, 0.0047621,-0.00524696,sell
2019-09-12,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,-0.00778318,-0.00519901,-0.00471990, 0.0064229,-0.00314017,sell
2019-09-13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.00347005, 0.00568064,-0.00078586, 0.0030623,-0.00178386,sell
2019-09-14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.00315409, 0.00480279,-0.00453844,-0.0049761,-0.00034790,sell
2019-09-15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0, 0.00310026, 0.00640331,-0.00039331,-0.0004538, 0.00279562,buy
2019-09-16,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00300957, 0.00488363, 0.00158551, 0.0030407, 0.00076067,buy
2019-09-17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, 0.00243900,-0.00014498,-0.00344631,-0.0035757, 0.00256892,sell
2019-09-18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00482429, 0.00431933, 0.00350339,-0.0007743, 0.00162369,buy
2019-09-19,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00482429, 0.00431933, 0.00350339,-0.0007743, 0.00162369,buy
2019-09-20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00046126, 0.00338566,-0.00557517,-0.0013093, 0.00068500,buy
2019-09-21,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0, 0.00209604, 0.00306145,-0.00154676, 0.0021104, 0.00207630,buy
2019-09-22,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00197754,-0.00103777, 0.00069255,-0.0044348,-0.00316682,sell
2019-09-23,0,2,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00362911,-0.00087058,-0.00162760, 0.0056310, 0.00501948,buy
2019-09-24,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00508545,-0.00382048,-0.00296530, 0.0008207,-0.00514940,sell
2019-09-25,0,1,1,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.00776800,-0.00377114,-0.00638651,-0.0032436,-0.00745888,sell
2019-09-26,0,1,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.00100538, 0.00446142,-0.00226661, 0.0015069,-0.00428695,sell
2019-09-27,0,0,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.00331691,-0.00063109,-0.00556743,-0.0035950,-0.00609539,sell
2019-09-28,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-0.00009477, 0.00203882,-0.00220863, 0.0011948,-0.00390282,sell
2019-09-29,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,-0.00400727,-0.00696268,-0.00830293,-0.0073455,-0.00250206,sell
2019-09-30,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0, 0.00288810, 0.00055083,-0.00658247, 0.0065827,-0.00326423,sell
2019-10-01,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.00384537,-0.00642507,-0.00445833, 0.0049328, 0.00656360,sell
2019-10-02,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0, 0.00335854,-0.00463062,-0.00102583, 0.0045445, 0.00326519,buy
2019-10-03,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00307844,-0.00420901,-0.00556948,-0.0051357,-0.00565210,sell
2019-10-04,0,2,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.00591404,-0.00474333,-0.00370431,-0.0046067,-0.00566497,sell
2019-10-05,0,2,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.00336816,-0.00445700,-0.00330326,-0.0035115,-0.00364433,sell
2019-10-06,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.00171118,-0.00264295,-0.00057491,-0.0004468,-0.00082120,sell
2019-10-07,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.00171118,-0.00264295,-0.00057491,-0.0004468,-0.00082120,sell
2019-10-08,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-0.00446617,-0.00392290,-0.00073835,-0.0008610,-0.00186574,sell
2019-10-09,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-0.00244106,-0.00272626,-0.00299854, 0.0009210,-0.00046393,sell
2019-10-10,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0, 0.00518467, 0.00387787, 0.00528697, 0.0060907, 0.00268045,buy
2019-10-11,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0, 0.00312481, 0.00429073, 0.00477014, 0.0042361, 0.00557137,buy
2019-10-12,0,0,1,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,-0.00036001, 0.00350422, 0.00448589, 0.0046545, 0.00047258,buy
2019-10-13,0,0,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.00053062, 0.00081035, 0.00182285, 0.0010961,-0.00036901,buy
2019-10-14,1,0,0,1,1,1,2,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.00081167, 0.00326861, 0.00169192,-0.0003859,-0.00039658,buy
2019-10-15,1,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00315247, 0.00278776, 0.00026495,-0.0051233, 0.00179119,buy
2019-10-16,1,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0, 0.00315247, 0.00278776, 0.00026495,-0.0051233, 0.00179119,buy
2019-10-17,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0.00105831,-0.00005080,-0.00018384,-0.0036020,-0.00232388,sell
2019-10-18,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00189995, 0.00238736,-0.00188187, 0.0012379,-0.00395055,sell
2019-10-19,0,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.00189995, 0.00238736,-0.00188187, 0.0012379,-0.00395055,sell
2019-10-20,1,0,1,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-0.00432393,-0.00413099,-0.00144519,-0.0032466,-0.00879668,sell
2019-10-21,1,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00035388,-0.00073411,-0.00076636, 0.0005054,-0.00210070,sell
2019-10-22,1,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0, 0.00007714,-0.00173196,-0.00123250,-0.0014731,-0.00761947,sell
2019-10-23,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-0.00274637,-0.00321951,-0.00381301,-0.0021138, 0.00133275,sell
2019-10-24,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.00051852, 0.00045071, 0.00028778,-0.0048342, 0.00154219,buy
2019-10-25,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.00051852, 0.00045071, 0.00028778,-0.0048342, 0.00154219,buy
2019-10-26,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1, 0.00065284, 0.00092841,-0.00594395,-0.0014374, 0.00162349,buy
2019-10-27,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1, 0.00025671,-0.00053604,-0.00109235,-0.0014404, 0.00102817,sell
2019-10-28,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-0.00009889,-0.00227319,-0.00263905,-0.0021926, 0.00002185,sell
2019-10-29,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.00150373,-0.00155319,-0.00386905,-0.0011070, 0.00225995,sell
2019-10-30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00198891, 0.00128909, 0.00254945, 0.0009974,-0.00199891,buy
2019-10-31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00146191,-0.00254031,-0.00441578,-0.0017533,-0.00108948,sell
2019-11-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00146191,-0.00254031,-0.00441578,-0.0017533,-0.00108948,sell
2019-11-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00077721,-0.00448017,-0.00428527, 0.0016771,-0.00052218,sell
2019-11-03,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.00408895,-0.00676275,-0.00995760,-0.0017620, 0.00340322,sell
2019-11-04,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.00652912,-0.00104540,-0.00444988,-0.0006048,-0.00108900,sell
2019-11-05,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-0.00177645, 0.00063810,-0.00867980, 0.0002072, 0.00128626,buy
2019-11-06,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,-0.00389639, 0.00155268,-0.00347389, 0.0009402, 0.00217160,buy
2019-11-07,1,0,0,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.00322074, 0.00190144, 0.00296216, 0.0020453, 0.00243230,buy
2019-11-08,1,0,0,1,2,2,2,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0, 0.00299914, 0.00267901, 0.00574365, 0.0034255, 0.00374954,buy
2019-11-09,1,0,0,1,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0, 0.00547091, 0.00014462, 0.00653683, 0.0022726, 0.00252163,buy
2019-11-10,1,0,0,2,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0, 0.00237126,-0.00135488,-0.00109444,-0.0012507,-0.00316245,sell
2019-11-11,0,0,0,2,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0, 0.00344100, 0.00073039,-0.00004414,-0.0012690, 0.00156469,buy
2019-11-12,1,0,0,2,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0, 0.00261571, 0.00132079, 0.00064556, 0.0020084,-0.00019752,buy
2019-11-13,1,0,0,1,2,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0, 0.00327710,-0.00007173, 0.00150356,-0.0039575,-0.00123667,buy
2019-11-14,1,0,0,0,2,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0, 0.00027942, 0.00106511,-0.00058236,-0.0033012,-0.00411471,sell
2019-11-15,1,1,1,0,2,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1, 0.00256607, 0.00245199, 0.00207847, 0.0002164,-0.00376446,buy
2019-11-16,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1, 0.00086678, 0.00046266,-0.00245530,-0.0002324, 0.00043298,buy
2019-11-17,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00055762, 0.00291990, 0.00102985, 0.0006185, 0.00397667,buy
2019-11-18,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.00055762, 0.00291990, 0.00102985, 0.0006185, 0.00397667,buy
2019-11-19,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00054971,-0.00024201, 0.00332295,-0.0011266, 0.00091814,buy
2019-11-20,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00054971,-0.00024201, 0.00332295,-0.0011266, 0.00091814,buy
2019-11-21,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0.00139729,-0.00267408, 0.00670386, 0.0018318, 0.00172739,buy
2019-11-22,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.00082657, 0.00118882, 0.00522134,-0.0017741, 0.00192957,buy
2019-11-23,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0, 0.00815354, 0.00553838, 0.00835265, 0.0095759, 0.00659154,buy
2019-11-24,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0, 0.00813481, 0.00552813, 0.01201292, 0.0120432, 0.00843016,buy
2019-11-25,0,1,1,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1, 0.00293909, 0.00399577, 0.00122063, 0.0065763, 0.00620665,buy
2019-11-26,1,1,1,1,1,4,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1, 0.00223059, 0.00172855,-0.00417448, 0.0011992,-0.00400783,buy
2019-11-27,2,1,1,1,1,4,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1, 0.00134969, 0.00061781,-0.00171750,-0.0000416,-0.00160769,buy
2019-11-28,2,1,0,1,1,3,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 0.00309362, 0.00295735, 0.00220129, 0.0027592, 0.00238024,buy
2019-11-29,2,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0, 0.00193678, 0.00366245, 0.00212645,-0.0004824, 0.00073908,buy
2019-11-30,2,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0, 0.00237283, 0.00235908, 0.00005749,-0.0010351, 0.00210200,buy
2019-12-01,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00703267,-0.00739918,-0.00774341,-0.0061465,-0.00747552,sell
2019-12-02,0,0,0,0,2,0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00435261,-0.00467877,-0.00489303,-0.0045553,-0.00381859,sell
2019-12-03,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00313616,-0.00401015,-0.00455680,-0.0043304,-0.00310620,sell
2019-12-04,0,0,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,-0.00595553,-0.00482278,-0.00327772,-0.0053457,-0.00491415,sell
2019-12-05,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,-0.00149750, 0.00013055,-0.00143797,-0.0039044,-0.00232350,sell
2019-12-06,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,-0.00166725,-0.00030788,-0.00127176,-0.0029156,-0.00210869,sell
2019-12-07,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,-0.00210505,-0.00366658,-0.00493621,-0.0041425,-0.00388368,sell
2019-12-08,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,-0.00250685, 0.00120597,-0.00213158,-0.0034038,-0.00323921,sell
2019-12-09,0,1,0,0,3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,-0.00213677,-0.00161096,-0.00126247,-0.0011119, 0.00043475,sell
2019-12-10,0,1,1,0,3,2,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0, 0.00098496, 0.00111701, 0.00146717, 0.0010067, 0.00161079,buy
2019-12-11,0,1,1,0,3,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0, 0.00287313, 0.00247453, 0.00018332, 0.0014163,-0.00038087,buy
2019-12-12,0,1,1,0,4,3,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0, 0.00257894, 0.00192418,-0.00129177, 0.0020445,-0.00194866,buy
2019-12-13,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0, 0.00130667, 0.00151861,-0.00193486, 0.0000190,-0.00577829,buy
2019-12-14,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00630654,-0.00229851,-0.00602192,-0.0063800,-0.00264474,sell
2019-12-15,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-0.00630654,-0.00229851,-0.00602192,-0.0063800,-0.00264474,sell
2019-12-16,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00100056, 0.00042150,-0.00357352, 0.0024904,-0.00004411,buy
2019-12-17,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00000671, 0.00228245, 0.00006868, 0.0028273, 0.00056698,buy
2019-12-18,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.00216017, 0.00214855, 0.00005231, 0.0013420,-0.00083043,buy
2019-12-19,0,1,1,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-0.00267633,-0.00176828,-0.00002156,-0.0021070,-0.00183152,sell
2019-12-20,0,2,0,0,1,2,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,-0.00381921,-0.00593671,-0.00450740,-0.0028231,-0.00505492,sell
2019-12-21,0,2,0,0,1,2,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,-0.00111596,-0.00219563,-0.00211212,-0.0030870,-0.00351440,sell
2019-12-22,0,1,0,0,4,2,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0, 0.00017499, 0.00116603,-0.00145322,-0.0003070,-0.00213140,sell
2019-12-23,1,0,0,0,4,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.00658727,-0.00195523,-0.00138508, 0.0003928,-0.00165233,sell
2019-12-24,1,0,0,0,4,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.00658727,-0.00195523,-0.00138508, 0.0003928,-0.00165233,sell
